,attributes,datatype,date,station,value
328,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1MOBN0032,0
329,",,N,",SNOW,2017-01-10T00:00:00,GHCND:US1MOBN0032,0
330,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1MOCE0007,0
331,",,N,",SNOW,2017-01-10T00:00:00,GHCND:US1MOCE0007,0
332,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1MOCE0017,0
333,",,N,",SNOW,2017-01-10T00:00:00,GHCND:US1MOCE0017,0
334,",,N,",SNWD,2017-01-10T00:00:00,GHCND:US1MOCE0017,0
335,",,N,",WESD,2017-01-10T00:00:00,GHCND:US1MOCE0017,0
336,",,N,",WESF,2017-01-10T00:00:00,GHCND:US1MOCE0017,0
337,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1MOCW0009,0
338,",,N,",SNOW,2017-01-10T00:00:00,GHCND:US1MOCW0009,0
339,",,N,",SNWD,2017-01-10T00:00:00,GHCND:US1MOCW0009,0
340,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1MOCW0012,0
341,",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1MOFSA051,0
342,",,N,",SNOW,2017-01-10T00:00:00,GHCND:US1MOFSA051,0
343,",,7,0700",PRCP,2017-01-10T00:00:00,GHCND:USC00234271,0
344,",,7,",SNOW,2017-01-10T00:00:00,GHCND:USC00234271,0
345,",,7,",SNWD,2017-01-10T00:00:00,GHCND:USC00234271,0
346,",,7,0700",TMAX,2017-01-10T00:00:00,GHCND:USC00234271,122
347,",,7,0700",TMIN,2017-01-10T00:00:00,GHCND:USC00234271,-56
348,",,7,0700",TOBS,2017-01-10T00:00:00,GHCND:USC00234271,122
349,",,H,",PRCP,2017-01-10T00:00:00,GHCND:USC00237497,0
350,",,W,",AWND,2017-01-10T00:00:00,GHCND:USW00003963,66
351,",,W,",PRCP,2017-01-10T00:00:00,GHCND:USW00003963,0
352,",,W,",SNOW,2017-01-10T00:00:00,GHCND:USW00003963,0
353,",,W,",SNWD,2017-01-10T00:00:00,GHCND:USW00003963,0
354,",,W,",TMAX,2017-01-10T00:00:00,GHCND:USW00003963,194
355,",,W,",TMIN,2017-01-10T00:00:00,GHCND:USW00003963,-43
356,",,W,",WDF2,2017-01-10T00:00:00,GHCND:USW00003963,260
357,",,W,",WDF5,2017-01-10T00:00:00,GHCND:USW00003963,260
358,",,W,",WSF2,2017-01-10T00:00:00,GHCND:USW00003963,170
359,",,W,",WSF5,2017-01-10T00:00:00,GHCND:USW00003963,233
360,",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1MOBN0007,3
361,",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1MOBN0032,0
362,",,N,",SNOW,2017-01-11T00:00:00,GHCND:US1MOBN0032,0
363,",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1MOCE0007,0
364,",,N,",SNOW,2017-01-11T00:00:00,GHCND:US1MOCE0007,0
365,"T,,N,",PRCP,2017-01-11T00:00:00,GHCND:US1MOCE0009,0
366,",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1MOCE0017,0
367,",,N,",SNOW,2017-01-11T00:00:00,GHCND:US1MOCE0017,0
368,",,N,",SNWD,2017-01-11T00:00:00,GHCND:US1MOCE0017,0
369,",,N,",WESD,2017-01-11T00:00:00,GHCND:US1MOCE0017,0
370,",,N,",WESF,2017-01-11T00:00:00,GHCND:US1MOCE0017,0
371,",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1MOCW0009,0
372,",,N,",SNOW,2017-01-11T00:00:00,GHCND:US1MOCW0009,0
373,"T,,N,",PRCP,2017-01-11T00:00:00,GHCND:US1MOCW0012,0
374,"T,,N,",PRCP,2017-01-11T00:00:00,GHCND:US1MOFSA051,0
375,",,7,0700",PRCP,2017-01-11T00:00:00,GHCND:USC00234271,0
376,",,7,",SNOW,2017-01-11T00:00:00,GHCND:USC00234271,0
377,",,7,",SNWD,2017-01-11T00:00:00,GHCND:USC00234271,0
378,",,7,0700",TMAX,2017-01-11T00:00:00,GHCND:USC00234271,189
379,",,7,0700",TMIN,2017-01-11T00:00:00,GHCND:USC00234271,-11
380,",,7,0700",TOBS,2017-01-11T00:00:00,GHCND:USC00234271,11
381,",,H,",PRCP,2017-01-11T00:00:00,GHCND:USC00237497,0
382,",,W,",AWND,2017-01-11T00:00:00,GHCND:USW00003963,51
383,",,W,",PRCP,2017-01-11T00:00:00,GHCND:USW00003963,0
384,",,W,",SNOW,2017-01-11T00:00:00,GHCND:USW00003963,0
385,",,W,",SNWD,2017-01-11T00:00:00,GHCND:USW00003963,0
386,",,W,",TMAX,2017-01-11T00:00:00,GHCND:USW00003963,233
387,",,W,",TMIN,2017-01-11T00:00:00,GHCND:USW00003963,-43
388,",,W,",WDF2,2017-01-11T00:00:00,GHCND:USW00003963,200
389,",,W,",WDF5,2017-01-11T00:00:00,GHCND:USW00003963,180
390,",,W,",WSF2,2017-01-11T00:00:00,GHCND:USW00003963,143
391,",,W,",WSF5,2017-01-11T00:00:00,GHCND:USW00003963,188
392,",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1MOBN0007,0
393,",,N,",SNOW,2017-01-12T00:00:00,GHCND:US1MOBN0007,0
394,"T,,N,",PRCP,2017-01-12T00:00:00,GHCND:US1MOBN0032,0
395,",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1MOCE0009,0
396,",,N,",SNOW,2017-01-12T00:00:00,GHCND:US1MOCE0009,0
397,",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1MOCE0017,0
398,",,N,",SNOW,2017-01-12T00:00:00,GHCND:US1MOCE0017,0
399,",,N,",SNWD,2017-01-12T00:00:00,GHCND:US1MOCE0017,0
400,",,N,",WESD,2017-01-12T00:00:00,GHCND:US1MOCE0017,0
401,",,N,",WESF,2017-01-12T00:00:00,GHCND:US1MOCE0017,0
402,",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1MOCW0009,0
403,",,N,",SNOW,2017-01-12T00:00:00,GHCND:US1MOCW0009,0
404,",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1MOCW0012,0
405,",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1MOFSA051,0
406,",,N,",SNOW,2017-01-12T00:00:00,GHCND:US1MOFSA051,0
407,",,7,0700",PRCP,2017-01-12T00:00:00,GHCND:USC00234271,5
408,",,7,",SNOW,2017-01-12T00:00:00,GHCND:USC00234271,0
409,",,7,",SNWD,2017-01-12T00:00:00,GHCND:USC00234271,0
410,",,7,0700",TMAX,2017-01-12T00:00:00,GHCND:USC00234271,228
411,",,7,0700",TMIN,2017-01-12T00:00:00,GHCND:USC00234271,-33
412,",,7,0700",TOBS,2017-01-12T00:00:00,GHCND:USC00234271,-33
413,",,W,",AWND,2017-01-12T00:00:00,GHCND:USW00003963,32
414,",,W,",PRCP,2017-01-12T00:00:00,GHCND:USW00003963,0
415,",,W,",SNOW,2017-01-12T00:00:00,GHCND:USW00003963,0
416,",,W,",SNWD,2017-01-12T00:00:00,GHCND:USW00003963,0
417,",,W,",TMAX,2017-01-12T00:00:00,GHCND:USW00003963,56
418,",,W,",TMIN,2017-01-12T00:00:00,GHCND:USW00003963,-38
419,",,W,",WDF2,2017-01-12T00:00:00,GHCND:USW00003963,330
420,",,W,",WDF5,2017-01-12T00:00:00,GHCND:USW00003963,330
421,",,W,",WSF2,2017-01-12T00:00:00,GHCND:USW00003963,72
422,",,W,",WSF5,2017-01-12T00:00:00,GHCND:USW00003963,94
423,",,W,",WT01,2017-01-12T00:00:00,GHCND:USW00003963,1
424,",,W,",WT08,2017-01-12T00:00:00,GHCND:USW00003963,1
425,",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1MOBN0007,0
426,",,N,",SNOW,2017-01-13T00:00:00,GHCND:US1MOBN0007,0
427,",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1MOBN0032,0
428,",,N,",SNOW,2017-01-13T00:00:00,GHCND:US1MOBN0032,0
429,",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1MOCE0007,0
430,",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1MOCE0009,0
431,",,N,",SNOW,2017-01-13T00:00:00,GHCND:US1MOCE0009,0
432,",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1MOCE0017,0
433,",,N,",SNOW,2017-01-13T00:00:00,GHCND:US1MOCE0017,0
434,",,N,",SNWD,2017-01-13T00:00:00,GHCND:US1MOCE0017,0
435,",,N,",WESD,2017-01-13T00:00:00,GHCND:US1MOCE0017,0
436,",,N,",WESF,2017-01-13T00:00:00,GHCND:US1MOCE0017,0
437,"T,,N,",PRCP,2017-01-13T00:00:00,GHCND:US1MOCW0009,0
438,",,N,",SNOW,2017-01-13T00:00:00,GHCND:US1MOCW0009,0
439,",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1MOCW0012,0
440,",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1MOFSA051,43
441,",,N,",SNOW,2017-01-13T00:00:00,GHCND:US1MOFSA051,5
442,",,7,0700",PRCP,2017-01-13T00:00:00,GHCND:USC00234271,0
443,",,7,",SNOW,2017-01-13T00:00:00,GHCND:USC00234271,0
444,",,7,",SNWD,2017-01-13T00:00:00,GHCND:USC00234271,0
445,",,7,0700",TMAX,2017-01-13T00:00:00,GHCND:USC00234271,0
446,",,7,0700",TMIN,2017-01-13T00:00:00,GHCND:USC00234271,-56
447,",,7,0700",TOBS,2017-01-13T00:00:00,GHCND:USC00234271,-50
448,",,H,",PRCP,2017-01-13T00:00:00,GHCND:USC00237497,0
449,",,W,",AWND,2017-01-13T00:00:00,GHCND:USW00003963,31
450,"T,,W,",PRCP,2017-01-13T00:00:00,GHCND:USW00003963,0
451,",,W,",SNWD,2017-01-13T00:00:00,GHCND:USW00003963,0
452,",,W,",TMAX,2017-01-13T00:00:00,GHCND:USW00003963,-16
453,",,W,",TMIN,2017-01-13T00:00:00,GHCND:USW00003963,-43
454,",,W,",WDF2,2017-01-13T00:00:00,GHCND:USW00003963,70
455,",,W,",WDF5,2017-01-13T00:00:00,GHCND:USW00003963,80
456,",,W,",WSF2,2017-01-13T00:00:00,GHCND:USW00003963,72
457,",,W,",WSF5,2017-01-13T00:00:00,GHCND:USW00003963,85
458,",,W,",WT01,2017-01-13T00:00:00,GHCND:USW00003963,1
459,",,W,",WT06,2017-01-13T00:00:00,GHCND:USW00003963,1
460,",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1MOBN0007,13
461,",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1MOBN0032,15
462,",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1MOCE0009,38
463,",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1MOCE0017,51
464,",,N,",SNOW,2017-01-14T00:00:00,GHCND:US1MOCE0017,0
465,",,N,",SNWD,2017-01-14T00:00:00,GHCND:US1MOCE0017,3
466,",,N,",WESD,2017-01-14T00:00:00,GHCND:US1MOCE0017,51
467,",,N,",WESF,2017-01-14T00:00:00,GHCND:US1MOCE0017,0
468,",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1MOCW0009,30
469,",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1MOCW0012,25
470,",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1MOFSA051,69
471,",,N,",SNOW,2017-01-14T00:00:00,GHCND:US1MOFSA051,8
472,",,7,0700",PRCP,2017-01-14T00:00:00,GHCND:USC00234271,36
473,",,7,",SNOW,2017-01-14T00:00:00,GHCND:USC00234271,0
474,"T,,7,",SNWD,2017-01-14T00:00:00,GHCND:USC00234271,0
475,",,7,0700",TMAX,2017-01-14T00:00:00,GHCND:USC00234271,-17
476,",,7,0700",TMIN,2017-01-14T00:00:00,GHCND:USC00234271,-50
477,",,7,0700",TOBS,2017-01-14T00:00:00,GHCND:USC00234271,-22
478,",,7,",WT06,2017-01-14T00:00:00,GHCND:USC00234271,1
479,",,H,",PRCP,2017-01-14T00:00:00,GHCND:USC00237497,8
480,",,W,",AWND,2017-01-14T00:00:00,GHCND:USW00003963,14
481,",,W,",PGTM,2017-01-14T00:00:00,GHCND:USW00003963,5
482,"T,,W,",PRCP,2017-01-14T00:00:00,GHCND:USW00003963,0
483,",,W,",TMAX,2017-01-14T00:00:00,GHCND:USW00003963,6
484,",,W,",TMIN,2017-01-14T00:00:00,GHCND:USW00003963,-16
485,",,W,",WDF2,2017-01-14T00:00:00,GHCND:USW00003963,100
486,",,W,",WDF5,2017-01-14T00:00:00,GHCND:USW00003963,100
487,",,W,",WSF2,2017-01-14T00:00:00,GHCND:USW00003963,36
488,",,W,",WSF5,2017-01-14T00:00:00,GHCND:USW00003963,45
489,"T,,N,",PRCP,2017-01-15T00:00:00,GHCND:US1MOBN0007,0
490,",,N,",PRCP,2017-01-15T00:00:00,GHCND:US1MOBN0032,10
491,",,N,",PRCP,2017-01-15T00:00:00,GHCND:US1MOCE0009,25
492,",,N,",PRCP,2017-01-15T00:00:00,GHCND:US1MOCE0017,114
493,",,N,",SNOW,2017-01-15T00:00:00,GHCND:US1MOCE0017,0
494,",,N,",SNWD,2017-01-15T00:00:00,GHCND:US1MOCE0017,0
495,",,N,",WESD,2017-01-15T00:00:00,GHCND:US1MOCE0017,0
496,",,N,",WESF,2017-01-15T00:00:00,GHCND:US1MOCE0017,0
497,",,N,",PRCP,2017-01-15T00:00:00,GHCND:US1MOCW0009,10
498,",,N,",PRCP,2017-01-15T00:00:00,GHCND:US1MOCW0012,20
499,",,N,",PRCP,2017-01-15T00:00:00,GHCND:US1MOFSA051,46
500,",,N,",SNOW,2017-01-15T00:00:00,GHCND:US1MOFSA051,5
501,",,7,0700",PRCP,2017-01-15T00:00:00,GHCND:USC00234271,30
502,",,7,",SNOW,2017-01-15T00:00:00,GHCND:USC00234271,0
503,"T,,7,",SNWD,2017-01-15T00:00:00,GHCND:USC00234271,0
504,",,7,0700",TMAX,2017-01-15T00:00:00,GHCND:USC00234271,-6
505,",,7,0700",TMIN,2017-01-15T00:00:00,GHCND:USC00234271,-22
506,",,7,0700",TOBS,2017-01-15T00:00:00,GHCND:USC00234271,-6
507,",,7,",WT06,2017-01-15T00:00:00,GHCND:USC00234271,1
508,",,H,",PRCP,2017-01-15T00:00:00,GHCND:USC00237497,51
509,",,W,",AWND,2017-01-15T00:00:00,GHCND:USW00003963,26
510,",,W,",PRCP,2017-01-15T00:00:00,GHCND:USW00003963,91
511,",,W,",SNOW,2017-01-15T00:00:00,GHCND:USW00003963,0
512,",,W,",TMAX,2017-01-15T00:00:00,GHCND:USW00003963,17
513,",,W,",TMIN,2017-01-15T00:00:00,GHCND:USW00003963,-5
514,",,W,",WDF2,2017-01-15T00:00:00,GHCND:USW00003963,110
515,",,W,",WDF5,2017-01-15T00:00:00,GHCND:USW00003963,110
516,",,W,",WSF2,2017-01-15T00:00:00,GHCND:USW00003963,54
517,",,W,",WSF5,2017-01-15T00:00:00,GHCND:USW00003963,67
518,",,W,",WT01,2017-01-15T00:00:00,GHCND:USW00003963,1
519,",,W,",WT06,2017-01-15T00:00:00,GHCND:USW00003963,1
520,",,N,",PRCP,2017-01-16T00:00:00,GHCND:US1MOBN0007,64
521,",,N,",PRCP,2017-01-16T00:00:00,GHCND:US1MOBN0032,30
522,",,N,",PRCP,2017-01-16T00:00:00,GHCND:US1MOCE0009,56
523,",,N,",PRCP,2017-01-16T00:00:00,GHCND:US1MOCE0017,38
524,",,N,",SNOW,2017-01-16T00:00:00,GHCND:US1MOCE0017,0
525,",,N,",SNWD,2017-01-16T00:00:00,GHCND:US1MOCE0017,0
526,",,N,",WESD,2017-01-16T00:00:00,GHCND:US1MOCE0017,0
527,",,N,",WESF,2017-01-16T00:00:00,GHCND:US1MOCE0017,0
528,",,N,",PRCP,2017-01-16T00:00:00,GHCND:US1MOCW0009,56
529,",,N,",PRCP,2017-01-16T00:00:00,GHCND:US1MOCW0012,51
530,",,N,",PRCP,2017-01-16T00:00:00,GHCND:US1MOFSA051,56
531,",,N,",SNOW,2017-01-16T00:00:00,GHCND:US1MOFSA051,3
532,",,7,0700",PRCP,2017-01-16T00:00:00,GHCND:USC00234271,71
533,",,7,",SNOW,2017-01-16T00:00:00,GHCND:USC00234271,0
534,",,7,",SNWD,2017-01-16T00:00:00,GHCND:USC00234271,0
535,",,7,0700",TMAX,2017-01-16T00:00:00,GHCND:USC00234271,33
536,",,7,0700",TMIN,2017-01-16T00:00:00,GHCND:USC00234271,-6
537,",,7,0700",TOBS,2017-01-16T00:00:00,GHCND:USC00234271,33
538,",,H,",PRCP,2017-01-16T00:00:00,GHCND:USC00237497,102
539,",,W,",AWND,2017-01-16T00:00:00,GHCND:USW00003963,43
540,",,W,",PRCP,2017-01-16T00:00:00,GHCND:USW00003963,64
541,",,W,",SNOW,2017-01-16T00:00:00,GHCND:USW00003963,0
542,",,W,",SNWD,2017-01-16T00:00:00,GHCND:USW00003963,0
543,",,W,",TMAX,2017-01-16T00:00:00,GHCND:USW00003963,139
544,",,W,",TMIN,2017-01-16T00:00:00,GHCND:USW00003963,17
545,",,W,",WDF2,2017-01-16T00:00:00,GHCND:USW00003963,270
546,",,W,",WDF5,2017-01-16T00:00:00,GHCND:USW00003963,260
547,",,W,",WSF2,2017-01-16T00:00:00,GHCND:USW00003963,103
548,",,W,",WSF5,2017-01-16T00:00:00,GHCND:USW00003963,130
549,",,W,",WT01,2017-01-16T00:00:00,GHCND:USW00003963,1
550,",,W,",WT03,2017-01-16T00:00:00,GHCND:USW00003963,1
551,",,N,",PRCP,2017-01-17T00:00:00,GHCND:US1MOBN0007,58
552,",,N,",PRCP,2017-01-17T00:00:00,GHCND:US1MOBN0032,53
553,",,N,",PRCP,2017-01-17T00:00:00,GHCND:US1MOCE0007,20
554,",,N,",PRCP,2017-01-17T00:00:00,GHCND:US1MOCE0009,46
555,",,N,",PRCP,2017-01-17T00:00:00,GHCND:US1MOCE0017,15
556,",,N,",SNOW,2017-01-17T00:00:00,GHCND:US1MOCE0017,0
557,",,N,",SNWD,2017-01-17T00:00:00,GHCND:US1MOCE0017,0
558,",,N,",WESD,2017-01-17T00:00:00,GHCND:US1MOCE0017,0
559,",,N,",WESF,2017-01-17T00:00:00,GHCND:US1MOCE0017,0
560,",,N,",PRCP,2017-01-17T00:00:00,GHCND:US1MOCW0009,71
561,",,N,",PRCP,2017-01-17T00:00:00,GHCND:US1MOCW0012,74
562,",,N,",PRCP,2017-01-17T00:00:00,GHCND:US1MOFSA051,0
563,",,N,",SNOW,2017-01-17T00:00:00,GHCND:US1MOFSA051,0
564,",,7,0700",PRCP,2017-01-17T00:00:00,GHCND:USC00234271,69
565,",,7,",SNOW,2017-01-17T00:00:00,GHCND:USC00234271,0
566,",,7,",SNWD,2017-01-17T00:00:00,GHCND:USC00234271,0
567,",,7,0700",TMAX,2017-01-17T00:00:00,GHCND:USC00234271,133
568,",,7,0700",TOBS,2017-01-17T00:00:00,GHCND:USC00234271,39
569,",,H,",PRCP,2017-01-17T00:00:00,GHCND:USC00237497,36
570,",,W,",AWND,2017-01-17T00:00:00,GHCND:USW00003963,48
571,",,W,",PRCP,2017-01-17T00:00:00,GHCND:USW00003963,0
572,",,W,",SNOW,2017-01-17T00:00:00,GHCND:USW00003963,0
573,",,W,",SNWD,2017-01-17T00:00:00,GHCND:USW00003963,0
574,",,W,",TMAX,2017-01-17T00:00:00,GHCND:USW00003963,61
575,",,W,",TMIN,2017-01-17T00:00:00,GHCND:USW00003963,39
576,",,W,",WDF2,2017-01-17T00:00:00,GHCND:USW00003963,280
577,",,W,",WDF5,2017-01-17T00:00:00,GHCND:USW00003963,270
578,",,W,",WSF2,2017-01-17T00:00:00,GHCND:USW00003963,81
579,",,W,",WSF5,2017-01-17T00:00:00,GHCND:USW00003963,112
580,",,W,",WT01,2017-01-17T00:00:00,GHCND:USW00003963,1
581,",,N,",PRCP,2017-01-18T00:00:00,GHCND:US1MOBN0007,3
582,",,N,",PRCP,2017-01-18T00:00:00,GHCND:US1MOBN0032,5
583,"T,,N,",PRCP,2017-01-18T00:00:00,GHCND:US1MOCE0009,0
584,",,N,",PRCP,2017-01-18T00:00:00,GHCND:US1MOCE0017,0
585,",,N,",SNOW,2017-01-18T00:00:00,GHCND:US1MOCE0017,0
586,",,N,",SNWD,2017-01-18T00:00:00,GHCND:US1MOCE0017,0
587,",,N,",WESD,2017-01-18T00:00:00,GHCND:US1MOCE0017,0
588,",,N,",WESF,2017-01-18T00:00:00,GHCND:US1MOCE0017,0
589,",,N,",PRCP,2017-01-18T00:00:00,GHCND:US1MOCW0009,3
590,"T,,N,",PRCP,2017-01-18T00:00:00,GHCND:US1MOCW0012,0
591,",,N,",PRCP,2017-01-18T00:00:00,GHCND:US1MOFSA051,0
592,",,N,",SNOW,2017-01-18T00:00:00,GHCND:US1MOFSA051,0
593,",,7,0700",PRCP,2017-01-18T00:00:00,GHCND:USC00234271,0
594,",,7,",SNOW,2017-01-18T00:00:00,GHCND:USC00234271,0
595,",,7,",SNWD,2017-01-18T00:00:00,GHCND:USC00234271,0
596,",,7,0700",TMAX,2017-01-18T00:00:00,GHCND:USC00234271,44
597,",,7,0700",TMIN,2017-01-18T00:00:00,GHCND:USC00234271,17
598,",,7,0700",TOBS,2017-01-18T00:00:00,GHCND:USC00234271,17
599,",,H,",PRCP,2017-01-18T00:00:00,GHCND:USC00237497,0
600,",,W,",AWND,2017-01-18T00:00:00,GHCND:USW00003963,25
601,",,W,",PRCP,2017-01-18T00:00:00,GHCND:USW00003963,0
602,",,W,",SNOW,2017-01-18T00:00:00,GHCND:USW00003963,0
603,",,W,",SNWD,2017-01-18T00:00:00,GHCND:USW00003963,0
604,",,W,",TMAX,2017-01-18T00:00:00,GHCND:USW00003963,100
605,",,W,",TMIN,2017-01-18T00:00:00,GHCND:USW00003963,22
606,",,W,",WDF2,2017-01-18T00:00:00,GHCND:USW00003963,260
607,",,W,",WDF5,2017-01-18T00:00:00,GHCND:USW00003963,260
608,",,W,",WSF2,2017-01-18T00:00:00,GHCND:USW00003963,54
609,",,W,",WSF5,2017-01-18T00:00:00,GHCND:USW00003963,63
610,",,N,",PRCP,2017-01-19T00:00:00,GHCND:US1MOBN0007,58
611,",,N,",PRCP,2017-01-19T00:00:00,GHCND:US1MOBN0032,56
612,",,N,",PRCP,2017-01-19T00:00:00,GHCND:US1MOCE0007,36
613,",,N,",PRCP,2017-01-19T00:00:00,GHCND:US1MOCE0009,13
614,",,N,",PRCP,2017-01-19T00:00:00,GHCND:US1MOCE0017,15
615,",,N,",SNOW,2017-01-19T00:00:00,GHCND:US1MOCE0017,0
616,",,N,",SNWD,2017-01-19T00:00:00,GHCND:US1MOCE0017,0
617,",,N,",WESD,2017-01-19T00:00:00,GHCND:US1MOCE0017,0
618,",,N,",WESF,2017-01-19T00:00:00,GHCND:US1MOCE0017,0
619,",,N,",PRCP,2017-01-19T00:00:00,GHCND:US1MOCW0009,64
620,",,N,",PRCP,2017-01-19T00:00:00,GHCND:US1MOCW0012,23
621,",,N,",PRCP,2017-01-19T00:00:00,GHCND:US1MOFSA051,8
622,",,7,0700",PRCP,2017-01-19T00:00:00,GHCND:USC00234271,8
623,",,7,",SNOW,2017-01-19T00:00:00,GHCND:USC00234271,0
624,",,7,",SNWD,2017-01-19T00:00:00,GHCND:USC00234271,0
625,",,7,0700",TMAX,2017-01-19T00:00:00,GHCND:USC00234271,100
626,",,7,0700",TMIN,2017-01-19T00:00:00,GHCND:USC00234271,17
627,",,7,0700",TOBS,2017-01-19T00:00:00,GHCND:USC00234271,56
628,",,H,",PRCP,2017-01-19T00:00:00,GHCND:USC00237497,0
629,",,W,",AWND,2017-01-19T00:00:00,GHCND:USW00003963,23
630,",,W,",PRCP,2017-01-19T00:00:00,GHCND:USW00003963,3
631,",,W,",SNOW,2017-01-19T00:00:00,GHCND:USW00003963,0
632,",,W,",SNWD,2017-01-19T00:00:00,GHCND:USW00003963,0
633,",,W,",TMAX,2017-01-19T00:00:00,GHCND:USW00003963,94
634,",,W,",TMIN,2017-01-19T00:00:00,GHCND:USW00003963,67
635,",,W,",WDF2,2017-01-19T00:00:00,GHCND:USW00003963,120
636,",,W,",WDF5,2017-01-19T00:00:00,GHCND:USW00003963,120
637,",,W,",WSF2,2017-01-19T00:00:00,GHCND:USW00003963,58
638,",,W,",WSF5,2017-01-19T00:00:00,GHCND:USW00003963,63
639,",,W,",WT01,2017-01-19T00:00:00,GHCND:USW00003963,1
640,",,N,",PRCP,2017-01-20T00:00:00,GHCND:US1MOBN0007,5
641,",,N,",PRCP,2017-01-20T00:00:00,GHCND:US1MOBN0032,8
642,"T,,N,",PRCP,2017-01-20T00:00:00,GHCND:US1MOCE0007,0
643,",,N,",PRCP,2017-01-20T00:00:00,GHCND:US1MOCE0009,3
644,",,N,",PRCP,2017-01-20T00:00:00,GHCND:US1MOCE0017,5
645,",,N,",SNOW,2017-01-20T00:00:00,GHCND:US1MOCE0017,0
646,",,N,",SNWD,2017-01-20T00:00:00,GHCND:US1MOCE0017,0
647,",,N,",WESD,2017-01-20T00:00:00,GHCND:US1MOCE0017,0
648,",,N,",WESF,2017-01-20T00:00:00,GHCND:US1MOCE0017,0
649,",,N,",PRCP,2017-01-20T00:00:00,GHCND:US1MOCW0012,5
650,",,N,",PRCP,2017-01-20T00:00:00,GHCND:US1MOFSA051,0
651,",,N,",SNOW,2017-01-20T00:00:00,GHCND:US1MOFSA051,0
652,",,7,0700",PRCP,2017-01-20T00:00:00,GHCND:USC00234271,0
653,",,7,",SNOW,2017-01-20T00:00:00,GHCND:USC00234271,0
