,attributes,datatype,date,station,value
654,",,7,",SNWD,2017-01-20T00:00:00,GHCND:USC00234271,0
655,",,7,0700",TMAX,2017-01-20T00:00:00,GHCND:USC00234271,89
656,",,7,0700",TMIN,2017-01-20T00:00:00,GHCND:USC00234271,50
657,",,7,0700",TOBS,2017-01-20T00:00:00,GHCND:USC00234271,78
658,",,7,",WT01,2017-01-20T00:00:00,GHCND:USC00234271,1
659,",,H,",PRCP,2017-01-20T00:00:00,GHCND:USC00237497,3
660,",,W,",AWND,2017-01-20T00:00:00,GHCND:USW00003963,28
661,"T,,W,",PRCP,2017-01-20T00:00:00,GHCND:USW00003963,0
662,",,W,",SNOW,2017-01-20T00:00:00,GHCND:USW00003963,0
663,",,W,",SNWD,2017-01-20T00:00:00,GHCND:USW00003963,0
664,",,W,",TMAX,2017-01-20T00:00:00,GHCND:USW00003963,133
665,",,W,",TMIN,2017-01-20T00:00:00,GHCND:USW00003963,56
666,",,W,",WDF2,2017-01-20T00:00:00,GHCND:USW00003963,150
667,",,W,",WDF5,2017-01-20T00:00:00,GHCND:USW00003963,130
668,",,W,",WSF2,2017-01-20T00:00:00,GHCND:USW00003963,58
669,",,W,",WSF5,2017-01-20T00:00:00,GHCND:USW00003963,67
670,",,W,",WT01,2017-01-20T00:00:00,GHCND:USW00003963,1
671,",,W,",WT02,2017-01-20T00:00:00,GHCND:USW00003963,1
672,",,N,",PRCP,2017-01-21T00:00:00,GHCND:US1MOBN0007,3
673,",,N,",PRCP,2017-01-21T00:00:00,GHCND:US1MOBN0032,0
674,",,N,",SNOW,2017-01-21T00:00:00,GHCND:US1MOBN0032,0
675,",,N,",PRCP,2017-01-21T00:00:00,GHCND:US1MOCE0009,0
676,",,N,",SNOW,2017-01-21T00:00:00,GHCND:US1MOCE0009,0
677,",,N,",PRCP,2017-01-21T00:00:00,GHCND:US1MOCE0017,0
678,",,N,",SNOW,2017-01-21T00:00:00,GHCND:US1MOCE0017,0
679,",,N,",SNWD,2017-01-21T00:00:00,GHCND:US1MOCE0017,0
680,",,N,",WESD,2017-01-21T00:00:00,GHCND:US1MOCE0017,0
681,",,N,",WESF,2017-01-21T00:00:00,GHCND:US1MOCE0017,0
682,",,N,",PRCP,2017-01-21T00:00:00,GHCND:US1MOCW0012,0
683,",,N,",PRCP,2017-01-21T00:00:00,GHCND:US1MOFSA051,0
684,",,N,",SNOW,2017-01-21T00:00:00,GHCND:US1MOFSA051,0
685,",,7,0700",PRCP,2017-01-21T00:00:00,GHCND:USC00234271,5
686,",,7,",SNOW,2017-01-21T00:00:00,GHCND:USC00234271,0
687,",,7,",SNWD,2017-01-21T00:00:00,GHCND:USC00234271,0
688,",,7,0700",TMAX,2017-01-21T00:00:00,GHCND:USC00234271,128
689,",,7,0700",TMIN,2017-01-21T00:00:00,GHCND:USC00234271,61
690,",,7,0700",TOBS,2017-01-21T00:00:00,GHCND:USC00234271,100
691,",,H,",PRCP,2017-01-21T00:00:00,GHCND:USC00237497,0
692,",,W,",AWND,2017-01-21T00:00:00,GHCND:USW00003963,26
693,",,W,",PRCP,2017-01-21T00:00:00,GHCND:USW00003963,10
694,",,W,",SNOW,2017-01-21T00:00:00,GHCND:USW00003963,0
695,",,W,",SNWD,2017-01-21T00:00:00,GHCND:USW00003963,0
696,",,W,",TMAX,2017-01-21T00:00:00,GHCND:USW00003963,178
697,",,W,",TMIN,2017-01-21T00:00:00,GHCND:USW00003963,56
698,",,W,",WDF2,2017-01-21T00:00:00,GHCND:USW00003963,210
699,",,W,",WDF5,2017-01-21T00:00:00,GHCND:USW00003963,210
700,",,W,",WSF2,2017-01-21T00:00:00,GHCND:USW00003963,103
701,",,W,",WSF5,2017-01-21T00:00:00,GHCND:USW00003963,152
702,",,N,",PRCP,2017-01-22T00:00:00,GHCND:US1MOBN0007,38
703,",,N,",PRCP,2017-01-22T00:00:00,GHCND:US1MOBN0032,41
704,",,N,",PRCP,2017-01-22T00:00:00,GHCND:US1MOCE0007,46
705,",,N,",PRCP,2017-01-22T00:00:00,GHCND:US1MOCE0009,25
706,",,N,",PRCP,2017-01-22T00:00:00,GHCND:US1MOCE0017,69
707,",,N,",SNOW,2017-01-22T00:00:00,GHCND:US1MOCE0017,0
708,",,N,",SNWD,2017-01-22T00:00:00,GHCND:US1MOCE0017,0
709,",,N,",WESD,2017-01-22T00:00:00,GHCND:US1MOCE0017,0
710,",,N,",WESF,2017-01-22T00:00:00,GHCND:US1MOCE0017,0
711,",,N,",PRCP,2017-01-22T00:00:00,GHCND:US1MOCW0012,43
712,",,N,",PRCP,2017-01-22T00:00:00,GHCND:US1MOFSA051,28
713,",,7,0700",PRCP,2017-01-22T00:00:00,GHCND:USC00234271,51
714,",,7,",SNOW,2017-01-22T00:00:00,GHCND:USC00234271,0
715,",,7,",SNWD,2017-01-22T00:00:00,GHCND:USC00234271,0
716,",,7,0700",TMAX,2017-01-22T00:00:00,GHCND:USC00234271,183
717,",,7,0700",TMIN,2017-01-22T00:00:00,GHCND:USC00234271,72
718,",,7,0700",TOBS,2017-01-22T00:00:00,GHCND:USC00234271,89
719,",,H,",PRCP,2017-01-22T00:00:00,GHCND:USC00237497,38
720,",,W,",AWND,2017-01-22T00:00:00,GHCND:USW00003963,41
721,",,W,",PRCP,2017-01-22T00:00:00,GHCND:USW00003963,43
722,",,W,",SNOW,2017-01-22T00:00:00,GHCND:USW00003963,0
723,",,W,",SNWD,2017-01-22T00:00:00,GHCND:USW00003963,0
724,",,W,",TMAX,2017-01-22T00:00:00,GHCND:USW00003963,111
725,",,W,",TMIN,2017-01-22T00:00:00,GHCND:USW00003963,44
726,",,W,",WDF2,2017-01-22T00:00:00,GHCND:USW00003963,360
727,",,W,",WDF5,2017-01-22T00:00:00,GHCND:USW00003963,350
728,",,W,",WSF2,2017-01-22T00:00:00,GHCND:USW00003963,89
729,",,W,",WSF5,2017-01-22T00:00:00,GHCND:USW00003963,107
730,",,W,",WT01,2017-01-22T00:00:00,GHCND:USW00003963,1
731,",,W,",WT03,2017-01-22T00:00:00,GHCND:USW00003963,1
732,",,N,",PRCP,2017-01-23T00:00:00,GHCND:US1MOBN0007,3
733,",,N,",PRCP,2017-01-23T00:00:00,GHCND:US1MOBN0032,0
734,",,N,",SNOW,2017-01-23T00:00:00,GHCND:US1MOBN0032,0
735,",,N,",PRCP,2017-01-23T00:00:00,GHCND:US1MOCE0007,69
736,",,N,",PRCP,2017-01-23T00:00:00,GHCND:US1MOCE0009,13
737,",,N,",PRCP,2017-01-23T00:00:00,GHCND:US1MOCE0017,69
738,",,N,",SNOW,2017-01-23T00:00:00,GHCND:US1MOCE0017,0
739,",,N,",SNWD,2017-01-23T00:00:00,GHCND:US1MOCE0017,0
740,",,N,",WESD,2017-01-23T00:00:00,GHCND:US1MOCE0017,0
741,",,N,",WESF,2017-01-23T00:00:00,GHCND:US1MOCE0017,0
742,",,N,",PRCP,2017-01-23T00:00:00,GHCND:US1MOCW0012,20
743,",,N,",PRCP,2017-01-23T00:00:00,GHCND:US1MOFSA051,61
744,",,7,0700",PRCP,2017-01-23T00:00:00,GHCND:USC00234271,36
745,",,7,",SNOW,2017-01-23T00:00:00,GHCND:USC00234271,0
746,",,7,",SNWD,2017-01-23T00:00:00,GHCND:USC00234271,0
747,",,7,0700",TMIN,2017-01-23T00:00:00,GHCND:USC00234271,28
748,",,7,0700",TOBS,2017-01-23T00:00:00,GHCND:USC00234271,28
749,",,H,",PRCP,2017-01-23T00:00:00,GHCND:USC00237497,132
750,",,W,",AWND,2017-01-23T00:00:00,GHCND:USW00003963,31
751,",,W,",PRCP,2017-01-23T00:00:00,GHCND:USW00003963,0
752,",,W,",SNOW,2017-01-23T00:00:00,GHCND:USW00003963,0
753,",,W,",SNWD,2017-01-23T00:00:00,GHCND:USW00003963,0
754,",,W,",TMAX,2017-01-23T00:00:00,GHCND:USW00003963,56
755,",,W,",TMIN,2017-01-23T00:00:00,GHCND:USW00003963,-21
756,",,W,",WDF2,2017-01-23T00:00:00,GHCND:USW00003963,300
757,",,W,",WDF5,2017-01-23T00:00:00,GHCND:USW00003963,300
758,",,W,",WSF2,2017-01-23T00:00:00,GHCND:USW00003963,58
759,",,W,",WSF5,2017-01-23T00:00:00,GHCND:USW00003963,76
760,",,W,",WT01,2017-01-23T00:00:00,GHCND:USW00003963,1
761,",,N,",PRCP,2017-01-24T00:00:00,GHCND:US1MOBN0007,0
762,",,N,",SNOW,2017-01-24T00:00:00,GHCND:US1MOBN0007,0
763,",,N,",PRCP,2017-01-24T00:00:00,GHCND:US1MOBN0032,0
764,",,N,",SNOW,2017-01-24T00:00:00,GHCND:US1MOBN0032,0
765,",,N,",PRCP,2017-01-24T00:00:00,GHCND:US1MOCE0007,0
766,",,N,",SNOW,2017-01-24T00:00:00,GHCND:US1MOCE0007,0
767,",,N,",PRCP,2017-01-24T00:00:00,GHCND:US1MOCE0009,0
768,",,N,",SNOW,2017-01-24T00:00:00,GHCND:US1MOCE0009,0
769,",,N,",PRCP,2017-01-24T00:00:00,GHCND:US1MOCE0017,0
770,",,N,",SNOW,2017-01-24T00:00:00,GHCND:US1MOCE0017,0
771,",,N,",SNWD,2017-01-24T00:00:00,GHCND:US1MOCE0017,0
772,",,N,",WESD,2017-01-24T00:00:00,GHCND:US1MOCE0017,0
773,",,N,",WESF,2017-01-24T00:00:00,GHCND:US1MOCE0017,0
774,",,N,",PRCP,2017-01-24T00:00:00,GHCND:US1MOCW0012,0
775,",,N,",PRCP,2017-01-24T00:00:00,GHCND:US1MOFSA051,0
776,",,N,",SNOW,2017-01-24T00:00:00,GHCND:US1MOFSA051,0
777,",,7,0700",PRCP,2017-01-24T00:00:00,GHCND:USC00234271,0
778,",,7,",SNOW,2017-01-24T00:00:00,GHCND:USC00234271,0
779,",,7,",SNWD,2017-01-24T00:00:00,GHCND:USC00234271,0
780,",,7,0700",TMAX,2017-01-24T00:00:00,GHCND:USC00234271,56
781,",,7,0700",TMIN,2017-01-24T00:00:00,GHCND:USC00234271,-22
782,",,7,0700",TOBS,2017-01-24T00:00:00,GHCND:USC00234271,-17
783,",,H,",PRCP,2017-01-24T00:00:00,GHCND:USC00237497,0
784,",,W,",AWND,2017-01-24T00:00:00,GHCND:USW00003963,41
785,",,W,",PRCP,2017-01-24T00:00:00,GHCND:USW00003963,0
786,",,W,",SNOW,2017-01-24T00:00:00,GHCND:USW00003963,0
787,",,W,",SNWD,2017-01-24T00:00:00,GHCND:USW00003963,0
788,",,W,",TMAX,2017-01-24T00:00:00,GHCND:USW00003963,133
789,",,W,",TMIN,2017-01-24T00:00:00,GHCND:USW00003963,-38
790,",,W,",WDF2,2017-01-24T00:00:00,GHCND:USW00003963,150
791,",,W,",WDF5,2017-01-24T00:00:00,GHCND:USW00003963,150
792,",,W,",WSF2,2017-01-24T00:00:00,GHCND:USW00003963,89
793,",,W,",WSF5,2017-01-24T00:00:00,GHCND:USW00003963,112
794,",,W,",WT01,2017-01-24T00:00:00,GHCND:USW00003963,1
795,",,N,",PRCP,2017-01-25T00:00:00,GHCND:US1MOBN0007,0
796,",,N,",SNOW,2017-01-25T00:00:00,GHCND:US1MOBN0007,0
797,",,N,",PRCP,2017-01-25T00:00:00,GHCND:US1MOBN0032,0
798,",,N,",SNOW,2017-01-25T00:00:00,GHCND:US1MOBN0032,0
799,",,N,",PRCP,2017-01-25T00:00:00,GHCND:US1MOCE0007,0
800,",,N,",SNOW,2017-01-25T00:00:00,GHCND:US1MOCE0007,0
801,",,N,",PRCP,2017-01-25T00:00:00,GHCND:US1MOCE0009,0
802,",,N,",SNOW,2017-01-25T00:00:00,GHCND:US1MOCE0009,0
803,",,N,",PRCP,2017-01-25T00:00:00,GHCND:US1MOCE0017,0
804,",,N,",SNOW,2017-01-25T00:00:00,GHCND:US1MOCE0017,0
805,",,N,",SNWD,2017-01-25T00:00:00,GHCND:US1MOCE0017,0
806,",,N,",WESD,2017-01-25T00:00:00,GHCND:US1MOCE0017,0
807,",,N,",WESF,2017-01-25T00:00:00,GHCND:US1MOCE0017,0
808,",,N,",PRCP,2017-01-25T00:00:00,GHCND:US1MOCW0009,0
809,",,N,",SNOW,2017-01-25T00:00:00,GHCND:US1MOCW0009,0
810,",,N,",PRCP,2017-01-25T00:00:00,GHCND:US1MOCW0012,0
811,",,N,",PRCP,2017-01-25T00:00:00,GHCND:US1MOFSA051,0
812,",,N,",SNOW,2017-01-25T00:00:00,GHCND:US1MOFSA051,0
813,",,7,0700",PRCP,2017-01-25T00:00:00,GHCND:USC00234271,0
814,",,7,",SNOW,2017-01-25T00:00:00,GHCND:USC00234271,0
815,",,7,",SNWD,2017-01-25T00:00:00,GHCND:USC00234271,0
816,",,7,0700",TMAX,2017-01-25T00:00:00,GHCND:USC00234271,128
817,",,7,0700",TMIN,2017-01-25T00:00:00,GHCND:USC00234271,-17
818,",,7,0700",TOBS,2017-01-25T00:00:00,GHCND:USC00234271,56
819,",,H,",PRCP,2017-01-25T00:00:00,GHCND:USC00237497,0
820,",,W,",AWND,2017-01-25T00:00:00,GHCND:USW00003963,79
821,",,W,",PRCP,2017-01-25T00:00:00,GHCND:USW00003963,0
822,",,W,",SNOW,2017-01-25T00:00:00,GHCND:USW00003963,0
823,",,W,",SNWD,2017-01-25T00:00:00,GHCND:USW00003963,0
824,",,W,",TMAX,2017-01-25T00:00:00,GHCND:USW00003963,122
825,",,W,",TMIN,2017-01-25T00:00:00,GHCND:USW00003963,11
826,",,W,",WDF2,2017-01-25T00:00:00,GHCND:USW00003963,290
827,",,W,",WDF5,2017-01-25T00:00:00,GHCND:USW00003963,280
828,",,W,",WSF2,2017-01-25T00:00:00,GHCND:USW00003963,116
829,",,W,",WSF5,2017-01-25T00:00:00,GHCND:USW00003963,161
830,",,N,",PRCP,2017-01-26T00:00:00,GHCND:US1MOBN0032,0
831,",,N,",SNOW,2017-01-26T00:00:00,GHCND:US1MOBN0032,0
832,",,N,",PRCP,2017-01-26T00:00:00,GHCND:US1MOCE0007,0
833,",,N,",SNOW,2017-01-26T00:00:00,GHCND:US1MOCE0007,0
834,",,N,",PRCP,2017-01-26T00:00:00,GHCND:US1MOCE0009,0
835,",,N,",SNOW,2017-01-26T00:00:00,GHCND:US1MOCE0009,0
836,",,N,",PRCP,2017-01-26T00:00:00,GHCND:US1MOCE0017,0
837,",,N,",SNOW,2017-01-26T00:00:00,GHCND:US1MOCE0017,0
838,",,N,",SNWD,2017-01-26T00:00:00,GHCND:US1MOCE0017,0
839,",,N,",WESD,2017-01-26T00:00:00,GHCND:US1MOCE0017,0
840,",,N,",WESF,2017-01-26T00:00:00,GHCND:US1MOCE0017,0
841,",,N,",PRCP,2017-01-26T00:00:00,GHCND:US1MOCW0009,0
842,",,N,",SNOW,2017-01-26T00:00:00,GHCND:US1MOCW0009,0
843,",,N,",PRCP,2017-01-26T00:00:00,GHCND:US1MOCW0012,0
844,",,N,",PRCP,2017-01-26T00:00:00,GHCND:US1MOFSA051,0
845,",,N,",SNOW,2017-01-26T00:00:00,GHCND:US1MOFSA051,0
846,",,7,0700",PRCP,2017-01-26T00:00:00,GHCND:USC00234271,0
847,",,7,",SNOW,2017-01-26T00:00:00,GHCND:USC00234271,0
848,",,7,",SNWD,2017-01-26T00:00:00,GHCND:USC00234271,0
849,",,7,0700",TMAX,2017-01-26T00:00:00,GHCND:USC00234271,56
850,",,7,0700",TMIN,2017-01-26T00:00:00,GHCND:USC00234271,-11
851,",,7,0700",TOBS,2017-01-26T00:00:00,GHCND:USC00234271,-11
852,",,H,",PRCP,2017-01-26T00:00:00,GHCND:USC00237497,0
853,",,W,",AWND,2017-01-26T00:00:00,GHCND:USW00003963,57
854,",,W,",PRCP,2017-01-26T00:00:00,GHCND:USW00003963,0
855,",,W,",SNOW,2017-01-26T00:00:00,GHCND:USW00003963,0
856,",,W,",SNWD,2017-01-26T00:00:00,GHCND:USW00003963,0
857,",,W,",TMAX,2017-01-26T00:00:00,GHCND:USW00003963,11
858,",,W,",TMIN,2017-01-26T00:00:00,GHCND:USW00003963,-16
859,",,W,",WDF2,2017-01-26T00:00:00,GHCND:USW00003963,290
860,",,W,",WDF5,2017-01-26T00:00:00,GHCND:USW00003963,310
861,",,W,",WSF2,2017-01-26T00:00:00,GHCND:USW00003963,103
862,",,W,",WSF5,2017-01-26T00:00:00,GHCND:USW00003963,143
863,"T,,N,",PRCP,2017-01-27T00:00:00,GHCND:US1MOBN0007,0
864,",,N,",PRCP,2017-01-27T00:00:00,GHCND:US1MOBN0032,0
865,",,N,",SNOW,2017-01-27T00:00:00,GHCND:US1MOBN0032,0
866,"T,,N,",PRCP,2017-01-27T00:00:00,GHCND:US1MOCE0007,0
867,",,N,",PRCP,2017-01-27T00:00:00,GHCND:US1MOCE0009,0
868,",,N,",SNOW,2017-01-27T00:00:00,GHCND:US1MOCE0009,0
869,",,N,",PRCP,2017-01-27T00:00:00,GHCND:US1MOCE0017,0
870,",,N,",SNOW,2017-01-27T00:00:00,GHCND:US1MOCE0017,0
871,",,N,",SNWD,2017-01-27T00:00:00,GHCND:US1MOCE0017,0
872,",,N,",WESD,2017-01-27T00:00:00,GHCND:US1MOCE0017,0
873,",,N,",WESF,2017-01-27T00:00:00,GHCND:US1MOCE0017,0
874,"T,,N,",PRCP,2017-01-27T00:00:00,GHCND:US1MOCW0009,0
875,",,N,",PRCP,2017-01-27T00:00:00,GHCND:US1MOCW0012,0
876,",,N,",PRCP,2017-01-27T00:00:00,GHCND:US1MOFSA051,0
877,",,N,",SNOW,2017-01-27T00:00:00,GHCND:US1MOFSA051,0
878,",,7,0700",PRCP,2017-01-27T00:00:00,GHCND:USC00234271,0
879,",,7,",SNOW,2017-01-27T00:00:00,GHCND:USC00234271,0
880,",,7,",SNWD,2017-01-27T00:00:00,GHCND:USC00234271,0
881,",,7,0700",TMAX,2017-01-27T00:00:00,GHCND:USC00234271,-11
882,",,7,0700",TMIN,2017-01-27T00:00:00,GHCND:USC00234271,-44
883,",,7,0700",TOBS,2017-01-27T00:00:00,GHCND:USC00234271,-39
884,",,H,",PRCP,2017-01-27T00:00:00,GHCND:USC00237497,0
885,",,W,",AWND,2017-01-27T00:00:00,GHCND:USW00003963,38
886,"T,,W,",PRCP,2017-01-27T00:00:00,GHCND:USW00003963,0
887,",,W,",SNWD,2017-01-27T00:00:00,GHCND:USW00003963,0
888,",,W,",TMAX,2017-01-27T00:00:00,GHCND:USW00003963,44
889,",,W,",TMIN,2017-01-27T00:00:00,GHCND:USW00003963,-38
890,",,W,",WDF2,2017-01-27T00:00:00,GHCND:USW00003963,310
891,",,W,",WDF5,2017-01-27T00:00:00,GHCND:USW00003963,290
892,",,W,",WSF2,2017-01-27T00:00:00,GHCND:USW00003963,98
893,",,W,",WSF5,2017-01-27T00:00:00,GHCND:USW00003963,130
894,"T,,N,",PRCP,2017-01-28T00:00:00,GHCND:US1MOBN0007,0
895,",,N,",PRCP,2017-01-28T00:00:00,GHCND:US1MOBN0032,0
896,",,N,",SNOW,2017-01-28T00:00:00,GHCND:US1MOBN0032,0
897,",,N,",PRCP,2017-01-28T00:00:00,GHCND:US1MOCE0007,0
898,",,N,",PRCP,2017-01-28T00:00:00,GHCND:US1MOCE0009,0
899,",,N,",SNOW,2017-01-28T00:00:00,GHCND:US1MOCE0009,0
900,",,N,",PRCP,2017-01-28T00:00:00,GHCND:US1MOCE0017,0
901,",,N,",SNOW,2017-01-28T00:00:00,GHCND:US1MOCE0017,0
902,",,N,",SNWD,2017-01-28T00:00:00,GHCND:US1MOCE0017,0
903,",,N,",WESD,2017-01-28T00:00:00,GHCND:US1MOCE0017,0
904,",,N,",WESF,2017-01-28T00:00:00,GHCND:US1MOCE0017,0
905,",,N,",PRCP,2017-01-28T00:00:00,GHCND:US1MOCW0009,0
906,",,N,",SNOW,2017-01-28T00:00:00,GHCND:US1MOCW0009,0
907,",,N,",PRCP,2017-01-28T00:00:00,GHCND:US1MOCW0012,0
908,",,N,",PRCP,2017-01-28T00:00:00,GHCND:US1MOFSA051,0
909,",,N,",SNOW,2017-01-28T00:00:00,GHCND:US1MOFSA051,0
910,",,7,0700",PRCP,2017-01-28T00:00:00,GHCND:USC00234271,0
911,",,7,",SNOW,2017-01-28T00:00:00,GHCND:USC00234271,0
912,",,7,",SNWD,2017-01-28T00:00:00,GHCND:USC00234271,0
913,",,7,0700",TMAX,2017-01-28T00:00:00,GHCND:USC00234271,44
914,",,7,0700",TMIN,2017-01-28T00:00:00,GHCND:USC00234271,-39
915,",,7,0700",TOBS,2017-01-28T00:00:00,GHCND:USC00234271,-17
916,",,H,",PRCP,2017-01-28T00:00:00,GHCND:USC00237497,0
917,",,W,",AWND,2017-01-28T00:00:00,GHCND:USW00003963,51
918,",,W,",PRCP,2017-01-28T00:00:00,GHCND:USW00003963,10
919,",,W,",SNWD,2017-01-28T00:00:00,GHCND:USW00003963,0
920,",,W,",TMAX,2017-01-28T00:00:00,GHCND:USW00003963,83
921,",,W,",TMIN,2017-01-28T00:00:00,GHCND:USW00003963,-16
922,",,W,",WDF2,2017-01-28T00:00:00,GHCND:USW00003963,290
923,",,W,",WDF5,2017-01-28T00:00:00,GHCND:USW00003963,300
924,",,W,",WSF2,2017-01-28T00:00:00,GHCND:USW00003963,98
925,",,W,",WSF5,2017-01-28T00:00:00,GHCND:USW00003963,121
926,",,N,",PRCP,2017-01-29T00:00:00,GHCND:US1MOBN0007,8
927,",,N,",PRCP,2017-01-29T00:00:00,GHCND:US1MOBN0032,18
928,",,N,",PRCP,2017-01-29T00:00:00,GHCND:US1MOCE0007,13
929,",,N,",PRCP,2017-01-29T00:00:00,GHCND:US1MOCE0009,8
930,",,N,",PRCP,2017-01-29T00:00:00,GHCND:US1MOCE0017,0
931,",,N,",SNOW,2017-01-29T00:00:00,GHCND:US1MOCE0017,0
932,",,N,",SNWD,2017-01-29T00:00:00,GHCND:US1MOCE0017,0
933,",,N,",WESD,2017-01-29T00:00:00,GHCND:US1MOCE0017,0
934,",,N,",WESF,2017-01-29T00:00:00,GHCND:US1MOCE0017,0
935,",,N,",PRCP,2017-01-29T00:00:00,GHCND:US1MOCW0009,18
936,",,N,",SNOW,2017-01-29T00:00:00,GHCND:US1MOCW0009,3
937,",,N,",PRCP,2017-01-29T00:00:00,GHCND:US1MOCW0012,10
938,"T,,N,",SNOW,2017-01-29T00:00:00,GHCND:US1MOCW0012,0
939,"T,,N,",SNWD,2017-01-29T00:00:00,GHCND:US1MOCW0012,0
940,"T,,N,",WESD,2017-01-29T00:00:00,GHCND:US1MOCW0012,0
941,"T,,N,",WESF,2017-01-29T00:00:00,GHCND:US1MOCW0012,0
942,",,N,",PRCP,2017-01-29T00:00:00,GHCND:US1MOFSA051,28
943,",,7,0700",PRCP,2017-01-29T00:00:00,GHCND:USC00234271,20
944,"T,,7,",SNOW,2017-01-29T00:00:00,GHCND:USC00234271,0
945,",,7,",SNWD,2017-01-29T00:00:00,GHCND:USC00234271,0
946,",,7,0700",TMAX,2017-01-29T00:00:00,GHCND:USC00234271,78
947,",,7,0700",TMIN,2017-01-29T00:00:00,GHCND:USC00234271,-17
948,",,7,0700",TOBS,2017-01-29T00:00:00,GHCND:USC00234271,17
949,",,H,",PRCP,2017-01-29T00:00:00,GHCND:USC00237497,3
950,",,W,",AWND,2017-01-29T00:00:00,GHCND:USW00003963,44
951,",,W,",PRCP,2017-01-29T00:00:00,GHCND:USW00003963,3
952,",,W,",SNWD,2017-01-29T00:00:00,GHCND:USW00003963,0
953,",,W,",TMAX,2017-01-29T00:00:00,GHCND:USW00003963,83
954,",,W,",TMIN,2017-01-29T00:00:00,GHCND:USW00003963,11
955,",,W,",WDF2,2017-01-29T00:00:00,GHCND:USW00003963,290
956,",,W,",WDF5,2017-01-29T00:00:00,GHCND:USW00003963,290
957,",,W,",WSF2,2017-01-29T00:00:00,GHCND:USW00003963,98
958,",,W,",WSF5,2017-01-29T00:00:00,GHCND:USW00003963,121
959,",,W,",WT01,2017-01-29T00:00:00,GHCND:USW00003963,1
960,",,N,",PRCP,2017-01-30T00:00:00,GHCND:US1MOBN0007,0
961,",,N,",SNOW,2017-01-30T00:00:00,GHCND:US1MOBN0007,0
962,"T,,N,",PRCP,2017-01-30T00:00:00,GHCND:US1MOBN0032,0
963,",,N,",PRCP,2017-01-30T00:00:00,GHCND:US1MOCE0007,0
964,",,N,",SNOW,2017-01-30T00:00:00,GHCND:US1MOCE0007,0
965,",,N,",PRCP,2017-01-30T00:00:00,GHCND:US1MOCE0009,0
966,",,N,",SNOW,2017-01-30T00:00:00,GHCND:US1MOCE0009,0
967,",,N,",PRCP,2017-01-30T00:00:00,GHCND:US1MOCE0017,0
968,",,N,",SNOW,2017-01-30T00:00:00,GHCND:US1MOCE0017,0
969,",,N,",SNWD,2017-01-30T00:00:00,GHCND:US1MOCE0017,0
970,",,N,",WESD,2017-01-30T00:00:00,GHCND:US1MOCE0017,0
971,",,N,",WESF,2017-01-30T00:00:00,GHCND:US1MOCE0017,0
972,",,N,",PRCP,2017-01-30T00:00:00,GHCND:US1MOCW0009,0
973,",,N,",SNOW,2017-01-30T00:00:00,GHCND:US1MOCW0009,0
974,",,N,",SNWD,2017-01-30T00:00:00,GHCND:US1MOCW0009,0
975,",,N,",PRCP,2017-01-30T00:00:00,GHCND:US1MOCW0012,0
976,",,N,",PRCP,2017-01-30T00:00:00,GHCND:US1MOFSA051,0
977,",,N,",SNOW,2017-01-30T00:00:00,GHCND:US1MOFSA051,0
978,",,7,0700",PRCP,2017-01-30T00:00:00,GHCND:USC00234271,5
979,"T,,7,",SNOW,2017-01-30T00:00:00,GHCND:USC00234271,0
980,",,7,",SNWD,2017-01-30T00:00:00,GHCND:USC00234271,0
