,attributes,datatype,date,station,value
981,",,7,0700",TMAX,2017-01-30T00:00:00,GHCND:USC00234271,56
982,",,7,0700",TMIN,2017-01-30T00:00:00,GHCND:USC00234271,-28
983,",,7,0700",TOBS,2017-01-30T00:00:00,GHCND:USC00234271,-22
984,",,H,",PRCP,2017-01-30T00:00:00,GHCND:USC00237497,3
985,",,W,",AWND,2017-01-30T00:00:00,GHCND:USW00003963,30
986,",,W,",PRCP,2017-01-30T00:00:00,GHCND:USW00003963,0
987,",,W,",SNOW,2017-01-30T00:00:00,GHCND:USW00003963,0
988,",,W,",SNWD,2017-01-30T00:00:00,GHCND:USW00003963,0
989,",,W,",TMAX,2017-01-30T00:00:00,GHCND:USW00003963,167
990,",,W,",TMIN,2017-01-30T00:00:00,GHCND:USW00003963,-43
991,",,W,",WDF2,2017-01-30T00:00:00,GHCND:USW00003963,260
992,",,W,",WDF5,2017-01-30T00:00:00,GHCND:USW00003963,260
993,",,W,",WSF2,2017-01-30T00:00:00,GHCND:USW00003963,81
994,",,W,",WSF5,2017-01-30T00:00:00,GHCND:USW00003963,112
995,",,W,",WT01,2017-01-30T00:00:00,GHCND:USW00003963,1
996,",,N,",PRCP,2017-01-31T00:00:00,GHCND:US1MOBN0007,0
997,",,N,",SNOW,2017-01-31T00:00:00,GHCND:US1MOBN0007,0
998,",,N,",PRCP,2017-01-31T00:00:00,GHCND:US1MOBN0032,0
999,",,N,",SNOW,2017-01-31T00:00:00,GHCND:US1MOBN0032,0
0,",,N,",SNOW,2017-01-31T00:00:00,GHCND:US1MOBN0032,0
1,",,N,",PRCP,2017-01-31T00:00:00,GHCND:US1MOCE0007,0
2,",,N,",SNOW,2017-01-31T00:00:00,GHCND:US1MOCE0007,0
3,",,N,",PRCP,2017-01-31T00:00:00,GHCND:US1MOCE0009,0
4,",,N,",SNOW,2017-01-31T00:00:00,GHCND:US1MOCE0009,0
5,",,N,",PRCP,2017-01-31T00:00:00,GHCND:US1MOCE0017,0
6,",,N,",SNOW,2017-01-31T00:00:00,GHCND:US1MOCE0017,0
7,",,N,",SNWD,2017-01-31T00:00:00,GHCND:US1MOCE0017,0
8,",,N,",WESD,2017-01-31T00:00:00,GHCND:US1MOCE0017,0
9,",,N,",WESF,2017-01-31T00:00:00,GHCND:US1MOCE0017,0
10,",,N,",PRCP,2017-01-31T00:00:00,GHCND:US1MOCW0009,0
11,",,N,",SNOW,2017-01-31T00:00:00,GHCND:US1MOCW0009,0
12,",,N,",PRCP,2017-01-31T00:00:00,GHCND:US1MOCW0012,0
13,",,N,",PRCP,2017-01-31T00:00:00,GHCND:US1MOFSA051,0
14,",,N,",SNOW,2017-01-31T00:00:00,GHCND:US1MOFSA051,0
15,",,7,0700",PRCP,2017-01-31T00:00:00,GHCND:USC00234271,0
16,",,7,",SNOW,2017-01-31T00:00:00,GHCND:USC00234271,0
17,",,7,",SNWD,2017-01-31T00:00:00,GHCND:USC00234271,0
18,",,7,0700",TMAX,2017-01-31T00:00:00,GHCND:USC00234271,167
19,",,7,0700",TMIN,2017-01-31T00:00:00,GHCND:USC00234271,-28
20,",,7,0700",TOBS,2017-01-31T00:00:00,GHCND:USC00234271,50
21,",,H,",PRCP,2017-01-31T00:00:00,GHCND:USC00237497,0
22,",,W,",AWND,2017-01-31T00:00:00,GHCND:USW00003963,18
23,",,W,",PRCP,2017-01-31T00:00:00,GHCND:USW00003963,0
24,",,W,",SNOW,2017-01-31T00:00:00,GHCND:USW00003963,0
25,",,W,",SNWD,2017-01-31T00:00:00,GHCND:USW00003963,0
26,",,W,",TMAX,2017-01-31T00:00:00,GHCND:USW00003963,111
27,",,W,",TMIN,2017-01-31T00:00:00,GHCND:USW00003963,28
28,",,W,",WDF2,2017-01-31T00:00:00,GHCND:USW00003963,290
29,",,W,",WDF5,2017-01-31T00:00:00,GHCND:USW00003963,280
30,",,W,",WSF2,2017-01-31T00:00:00,GHCND:USW00003963,63
31,",,W,",WSF5,2017-01-31T00:00:00,GHCND:USW00003963,72
32,",,N,",PRCP,2017-02-01T00:00:00,GHCND:US1MOBN0007,0
33,",,N,",SNOW,2017-02-01T00:00:00,GHCND:US1MOBN0007,0
34,",,N,",PRCP,2017-02-01T00:00:00,GHCND:US1MOBN0032,0
35,",,N,",SNOW,2017-02-01T00:00:00,GHCND:US1MOBN0032,0
36,",,N,",PRCP,2017-02-01T00:00:00,GHCND:US1MOCE0007,0
37,",,N,",SNOW,2017-02-01T00:00:00,GHCND:US1MOCE0007,0
38,",,N,",PRCP,2017-02-01T00:00:00,GHCND:US1MOCE0009,0
39,",,N,",SNOW,2017-02-01T00:00:00,GHCND:US1MOCE0009,0
40,",,N,",PRCP,2017-02-01T00:00:00,GHCND:US1MOCE0017,0
41,",,N,",SNOW,2017-02-01T00:00:00,GHCND:US1MOCE0017,0
42,",,N,",SNWD,2017-02-01T00:00:00,GHCND:US1MOCE0017,0
43,",,N,",WESD,2017-02-01T00:00:00,GHCND:US1MOCE0017,0
44,",,N,",WESF,2017-02-01T00:00:00,GHCND:US1MOCE0017,0
45,",,N,",PRCP,2017-02-01T00:00:00,GHCND:US1MOCW0009,0
46,",,N,",SNOW,2017-02-01T00:00:00,GHCND:US1MOCW0009,0
47,",,N,",PRCP,2017-02-01T00:00:00,GHCND:US1MOCW0012,0
48,",,N,",PRCP,2017-02-01T00:00:00,GHCND:US1MOFSA051,0
49,",,N,",SNOW,2017-02-01T00:00:00,GHCND:US1MOFSA051,0
50,",,7,0700",PRCP,2017-02-01T00:00:00,GHCND:USC00234271,0
51,",,7,0700",TMAX,2017-02-01T00:00:00,GHCND:USC00234271,106
52,",,7,0700",TMIN,2017-02-01T00:00:00,GHCND:USC00234271,33
53,",,7,0700",TOBS,2017-02-01T00:00:00,GHCND:USC00234271,33
54,",,H,",PRCP,2017-02-01T00:00:00,GHCND:USC00237497,0
55,",,W,",AWND,2017-02-01T00:00:00,GHCND:USW00003963,26
56,",,W,",PRCP,2017-02-01T00:00:00,GHCND:USW00003963,0
57,",,W,",SNOW,2017-02-01T00:00:00,GHCND:USW00003963,0
58,",,W,",SNWD,2017-02-01T00:00:00,GHCND:USW00003963,0
59,",,W,",TMAX,2017-02-01T00:00:00,GHCND:USW00003963,83
60,",,W,",TMIN,2017-02-01T00:00:00,GHCND:USW00003963,0
61,",,W,",WDF2,2017-02-01T00:00:00,GHCND:USW00003963,10
62,",,W,",WDF5,2017-02-01T00:00:00,GHCND:USW00003963,350
63,",,W,",WSF2,2017-02-01T00:00:00,GHCND:USW00003963,67
64,",,W,",WSF5,2017-02-01T00:00:00,GHCND:USW00003963,94
65,",,N,",PRCP,2017-02-02T00:00:00,GHCND:US1MOBN0007,0
66,",,N,",SNOW,2017-02-02T00:00:00,GHCND:US1MOBN0007,0
67,",,N,",PRCP,2017-02-02T00:00:00,GHCND:US1MOBN0032,0
68,",,N,",SNOW,2017-02-02T00:00:00,GHCND:US1MOBN0032,0
69,",,N,",PRCP,2017-02-02T00:00:00,GHCND:US1MOCE0007,0
70,",,N,",SNOW,2017-02-02T00:00:00,GHCND:US1MOCE0007,0
71,",,N,",PRCP,2017-02-02T00:00:00,GHCND:US1MOCE0009,0
72,",,N,",SNOW,2017-02-02T00:00:00,GHCND:US1MOCE0009,0
73,",,N,",PRCP,2017-02-02T00:00:00,GHCND:US1MOCE0017,0
74,",,N,",SNOW,2017-02-02T00:00:00,GHCND:US1MOCE0017,0
75,",,N,",SNWD,2017-02-02T00:00:00,GHCND:US1MOCE0017,0
76,",,N,",WESD,2017-02-02T00:00:00,GHCND:US1MOCE0017,0
77,",,N,",WESF,2017-02-02T00:00:00,GHCND:US1MOCE0017,0
78,",,N,",PRCP,2017-02-02T00:00:00,GHCND:US1MOCW0009,0
79,",,N,",SNOW,2017-02-02T00:00:00,GHCND:US1MOCW0009,0
80,",,N,",PRCP,2017-02-02T00:00:00,GHCND:US1MOCW0012,0
81,",,N,",PRCP,2017-02-02T00:00:00,GHCND:US1MOFSA051,0
82,",,N,",SNOW,2017-02-02T00:00:00,GHCND:US1MOFSA051,0
83,",,7,0700",PRCP,2017-02-02T00:00:00,GHCND:USC00234271,0
84,",,7,0700",TMAX,2017-02-02T00:00:00,GHCND:USC00234271,83
85,",,7,0700",TMIN,2017-02-02T00:00:00,GHCND:USC00234271,-33
86,",,7,0700",TOBS,2017-02-02T00:00:00,GHCND:USC00234271,-33
87,",,H,",PRCP,2017-02-02T00:00:00,GHCND:USC00237497,0
88,",,W,",AWND,2017-02-02T00:00:00,GHCND:USW00003963,28
89,",,W,",PRCP,2017-02-02T00:00:00,GHCND:USW00003963,0
90,",,W,",SNOW,2017-02-02T00:00:00,GHCND:USW00003963,0
91,",,W,",SNWD,2017-02-02T00:00:00,GHCND:USW00003963,0
92,",,W,",TMAX,2017-02-02T00:00:00,GHCND:USW00003963,22
93,",,W,",TMIN,2017-02-02T00:00:00,GHCND:USW00003963,-32
94,",,W,",WDF2,2017-02-02T00:00:00,GHCND:USW00003963,350
95,",,W,",WDF5,2017-02-02T00:00:00,GHCND:USW00003963,350
96,",,W,",WSF2,2017-02-02T00:00:00,GHCND:USW00003963,67
97,",,W,",WSF5,2017-02-02T00:00:00,GHCND:USW00003963,85
98,",,N,",PRCP,2017-02-03T00:00:00,GHCND:US1MOBN0007,0
99,",,N,",SNOW,2017-02-03T00:00:00,GHCND:US1MOBN0007,0
100,",,N,",PRCP,2017-02-03T00:00:00,GHCND:US1MOBN0032,0
101,",,N,",SNOW,2017-02-03T00:00:00,GHCND:US1MOBN0032,0
102,",,N,",PRCP,2017-02-03T00:00:00,GHCND:US1MOCE0007,0
103,",,N,",SNOW,2017-02-03T00:00:00,GHCND:US1MOCE0007,0
104,",,N,",PRCP,2017-02-03T00:00:00,GHCND:US1MOCE0009,0
105,",,N,",SNOW,2017-02-03T00:00:00,GHCND:US1MOCE0009,0
106,",,N,",PRCP,2017-02-03T00:00:00,GHCND:US1MOCE0017,0
107,",,N,",SNOW,2017-02-03T00:00:00,GHCND:US1MOCE0017,0
108,",,N,",SNWD,2017-02-03T00:00:00,GHCND:US1MOCE0017,0
109,",,N,",WESD,2017-02-03T00:00:00,GHCND:US1MOCE0017,0
110,",,N,",WESF,2017-02-03T00:00:00,GHCND:US1MOCE0017,0
111,",,N,",PRCP,2017-02-03T00:00:00,GHCND:US1MOCW0009,0
112,",,N,",SNOW,2017-02-03T00:00:00,GHCND:US1MOCW0009,0
113,",,N,",PRCP,2017-02-03T00:00:00,GHCND:US1MOCW0012,0
114,",,N,",PRCP,2017-02-03T00:00:00,GHCND:US1MOFSA051,0
115,",,N,",SNOW,2017-02-03T00:00:00,GHCND:US1MOFSA051,0
116,",,7,0700",PRCP,2017-02-03T00:00:00,GHCND:USC00234271,0
117,",,7,0700",TMAX,2017-02-03T00:00:00,GHCND:USC00234271,22
118,",,7,0700",TMIN,2017-02-03T00:00:00,GHCND:USC00234271,-50
119,",,7,0700",TOBS,2017-02-03T00:00:00,GHCND:USC00234271,-44
120,",,H,",PRCP,2017-02-03T00:00:00,GHCND:USC00237497,0
121,",,W,",AWND,2017-02-03T00:00:00,GHCND:USW00003963,22
122,",,W,",PRCP,2017-02-03T00:00:00,GHCND:USW00003963,0
123,",,W,",SNOW,2017-02-03T00:00:00,GHCND:USW00003963,0
124,",,W,",SNWD,2017-02-03T00:00:00,GHCND:USW00003963,0
125,",,W,",TMAX,2017-02-03T00:00:00,GHCND:USW00003963,22
126,",,W,",TMIN,2017-02-03T00:00:00,GHCND:USW00003963,-71
127,",,W,",WDF2,2017-02-03T00:00:00,GHCND:USW00003963,340
128,",,W,",WDF5,2017-02-03T00:00:00,GHCND:USW00003963,310
129,",,W,",WSF2,2017-02-03T00:00:00,GHCND:USW00003963,63
130,",,W,",WSF5,2017-02-03T00:00:00,GHCND:USW00003963,81
131,",,N,",PRCP,2017-02-04T00:00:00,GHCND:US1MOBN0007,0
132,",,N,",SNOW,2017-02-04T00:00:00,GHCND:US1MOBN0007,0
133,",,N,",PRCP,2017-02-04T00:00:00,GHCND:US1MOBN0032,0
134,",,N,",SNOW,2017-02-04T00:00:00,GHCND:US1MOBN0032,0
135,",,N,",PRCP,2017-02-04T00:00:00,GHCND:US1MOCE0007,0
136,",,N,",PRCP,2017-02-04T00:00:00,GHCND:US1MOCE0009,0
137,",,N,",SNOW,2017-02-04T00:00:00,GHCND:US1MOCE0009,0
138,",,N,",PRCP,2017-02-04T00:00:00,GHCND:US1MOCE0017,0
139,",,N,",SNOW,2017-02-04T00:00:00,GHCND:US1MOCE0017,0
140,",,N,",SNWD,2017-02-04T00:00:00,GHCND:US1MOCE0017,0
141,",,N,",WESD,2017-02-04T00:00:00,GHCND:US1MOCE0017,0
142,",,N,",WESF,2017-02-04T00:00:00,GHCND:US1MOCE0017,0
143,",,N,",PRCP,2017-02-04T00:00:00,GHCND:US1MOCW0009,0
144,",,N,",SNOW,2017-02-04T00:00:00,GHCND:US1MOCW0009,0
145,",,N,",PRCP,2017-02-04T00:00:00,GHCND:US1MOCW0012,0
146,",,N,",PRCP,2017-02-04T00:00:00,GHCND:US1MOFSA051,0
147,",,N,",SNOW,2017-02-04T00:00:00,GHCND:US1MOFSA051,0
148,",,7,0700",PRCP,2017-02-04T00:00:00,GHCND:USC00234271,0
149,",,7,0700",TMAX,2017-02-04T00:00:00,GHCND:USC00234271,22
150,",,7,0700",TMIN,2017-02-04T00:00:00,GHCND:USC00234271,-67
151,",,7,0700",TOBS,2017-02-04T00:00:00,GHCND:USC00234271,-44
152,",,H,",PRCP,2017-02-04T00:00:00,GHCND:USC00237497,0
153,",,W,",AWND,2017-02-04T00:00:00,GHCND:USW00003963,39
154,",,W,",PRCP,2017-02-04T00:00:00,GHCND:USW00003963,0
155,",,W,",SNOW,2017-02-04T00:00:00,GHCND:USW00003963,0
156,",,W,",SNWD,2017-02-04T00:00:00,GHCND:USW00003963,0
157,",,W,",TMAX,2017-02-04T00:00:00,GHCND:USW00003963,44
158,",,W,",TMIN,2017-02-04T00:00:00,GHCND:USW00003963,-99
159,",,W,",WDF2,2017-02-04T00:00:00,GHCND:USW00003963,170
160,",,W,",WDF5,2017-02-04T00:00:00,GHCND:USW00003963,180
161,",,W,",WSF2,2017-02-04T00:00:00,GHCND:USW00003963,89
162,",,W,",WSF5,2017-02-04T00:00:00,GHCND:USW00003963,112
163,",,N,",PRCP,2017-02-05T00:00:00,GHCND:US1MOBN0007,0
164,",,N,",SNOW,2017-02-05T00:00:00,GHCND:US1MOBN0007,0
165,",,N,",PRCP,2017-02-05T00:00:00,GHCND:US1MOBN0032,0
166,",,N,",SNOW,2017-02-05T00:00:00,GHCND:US1MOBN0032,0
167,",,N,",PRCP,2017-02-05T00:00:00,GHCND:US1MOCE0007,0
168,",,N,",PRCP,2017-02-05T00:00:00,GHCND:US1MOCE0009,0
169,",,N,",SNOW,2017-02-05T00:00:00,GHCND:US1MOCE0009,0
170,",,N,",PRCP,2017-02-05T00:00:00,GHCND:US1MOCE0017,0
171,",,N,",SNOW,2017-02-05T00:00:00,GHCND:US1MOCE0017,0
172,",,N,",SNWD,2017-02-05T00:00:00,GHCND:US1MOCE0017,0
173,",,N,",WESD,2017-02-05T00:00:00,GHCND:US1MOCE0017,0
174,",,N,",WESF,2017-02-05T00:00:00,GHCND:US1MOCE0017,0
175,",,N,",PRCP,2017-02-05T00:00:00,GHCND:US1MOCW0009,0
176,",,N,",SNOW,2017-02-05T00:00:00,GHCND:US1MOCW0009,0
177,",,N,",PRCP,2017-02-05T00:00:00,GHCND:US1MOCW0012,0
178,",,N,",PRCP,2017-02-05T00:00:00,GHCND:US1MOFSA051,0
179,",,N,",SNOW,2017-02-05T00:00:00,GHCND:US1MOFSA051,0
180,",,7,0700",PRCP,2017-02-05T00:00:00,GHCND:USC00234271,0
181,",,7,0700",TMAX,2017-02-05T00:00:00,GHCND:USC00234271,44
182,",,7,0700",TMIN,2017-02-05T00:00:00,GHCND:USC00234271,-44
183,",,7,0700",TOBS,2017-02-05T00:00:00,GHCND:USC00234271,-11
184,",,H,",PRCP,2017-02-05T00:00:00,GHCND:USC00237497,0
185,",,W,",AWND,2017-02-05T00:00:00,GHCND:USW00003963,9
186,",,W,",PRCP,2017-02-05T00:00:00,GHCND:USW00003963,0
187,",,W,",SNOW,2017-02-05T00:00:00,GHCND:USW00003963,0
188,",,W,",SNWD,2017-02-05T00:00:00,GHCND:USW00003963,0
189,",,W,",TMAX,2017-02-05T00:00:00,GHCND:USW00003963,133
190,",,W,",TMIN,2017-02-05T00:00:00,GHCND:USW00003963,-43
191,",,W,",WDF2,2017-02-05T00:00:00,GHCND:USW00003963,290
192,",,W,",WDF5,2017-02-05T00:00:00,GHCND:USW00003963,320
193,",,W,",WSF2,2017-02-05T00:00:00,GHCND:USW00003963,36
194,",,W,",WSF5,2017-02-05T00:00:00,GHCND:USW00003963,45
195,",,N,",PRCP,2017-02-06T00:00:00,GHCND:US1MOBN0007,0
196,",,N,",SNOW,2017-02-06T00:00:00,GHCND:US1MOBN0007,0
197,",,N,",PRCP,2017-02-06T00:00:00,GHCND:US1MOBN0032,0
198,",,N,",SNOW,2017-02-06T00:00:00,GHCND:US1MOBN0032,0
199,",,N,",PRCP,2017-02-06T00:00:00,GHCND:US1MOCE0007,0
200,",,N,",SNOW,2017-02-06T00:00:00,GHCND:US1MOCE0007,0
201,",,N,",PRCP,2017-02-06T00:00:00,GHCND:US1MOCE0009,0
202,",,N,",SNOW,2017-02-06T00:00:00,GHCND:US1MOCE0009,0
203,",,N,",PRCP,2017-02-06T00:00:00,GHCND:US1MOCE0017,0
204,",,N,",SNOW,2017-02-06T00:00:00,GHCND:US1MOCE0017,0
205,",,N,",SNWD,2017-02-06T00:00:00,GHCND:US1MOCE0017,0
206,",,N,",WESD,2017-02-06T00:00:00,GHCND:US1MOCE0017,0
207,",,N,",WESF,2017-02-06T00:00:00,GHCND:US1MOCE0017,0
208,",,N,",PRCP,2017-02-06T00:00:00,GHCND:US1MOCW0009,0
209,",,N,",SNOW,2017-02-06T00:00:00,GHCND:US1MOCW0009,0
210,",,N,",PRCP,2017-02-06T00:00:00,GHCND:US1MOCW0012,0
211,",,N,",PRCP,2017-02-06T00:00:00,GHCND:US1MOFSA051,0
212,",,N,",SNOW,2017-02-06T00:00:00,GHCND:US1MOFSA051,0
213,",,7,0700",PRCP,2017-02-06T00:00:00,GHCND:USC00234271,0
214,",,7,0700",TMAX,2017-02-06T00:00:00,GHCND:USC00234271,128
215,",,7,0700",TMIN,2017-02-06T00:00:00,GHCND:USC00234271,-11
216,",,7,0700",TOBS,2017-02-06T00:00:00,GHCND:USC00234271,44
217,",,H,",PRCP,2017-02-06T00:00:00,GHCND:USC00237497,0
218,",,W,",AWND,2017-02-06T00:00:00,GHCND:USW00003963,30
219,",,W,",PRCP,2017-02-06T00:00:00,GHCND:USW00003963,0
220,",,W,",SNOW,2017-02-06T00:00:00,GHCND:USW00003963,0
221,",,W,",SNWD,2017-02-06T00:00:00,GHCND:USW00003963,0
222,",,W,",TMAX,2017-02-06T00:00:00,GHCND:USW00003963,183
223,",,W,",TMIN,2017-02-06T00:00:00,GHCND:USW00003963,-21
224,",,W,",WDF2,2017-02-06T00:00:00,GHCND:USW00003963,190
225,",,W,",WDF5,2017-02-06T00:00:00,GHCND:USW00003963,170
226,",,W,",WSF2,2017-02-06T00:00:00,GHCND:USW00003963,63
227,",,W,",WSF5,2017-02-06T00:00:00,GHCND:USW00003963,81
228,",,W,",WT01,2017-02-06T00:00:00,GHCND:USW00003963,1
229,"T,,N,",PRCP,2017-02-07T00:00:00,GHCND:US1MOBN0007,0
230,",,N,",PRCP,2017-02-07T00:00:00,GHCND:US1MOBN0032,3
231,"T,,N,",PRCP,2017-02-07T00:00:00,GHCND:US1MOCE0007,0
232,"T,,N,",PRCP,2017-02-07T00:00:00,GHCND:US1MOCE0009,0
233,",,N,",SNOW,2017-02-07T00:00:00,GHCND:US1MOCE0009,0
234,"T,,N,",PRCP,2017-02-07T00:00:00,GHCND:US1MOCE0017,0
235,",,N,",SNOW,2017-02-07T00:00:00,GHCND:US1MOCE0017,0
236,",,N,",SNWD,2017-02-07T00:00:00,GHCND:US1MOCE0017,0
237,",,N,",WESD,2017-02-07T00:00:00,GHCND:US1MOCE0017,0
238,",,N,",WESF,2017-02-07T00:00:00,GHCND:US1MOCE0017,0
239,"T,,N,",PRCP,2017-02-07T00:00:00,GHCND:US1MOCW0009,0
240,"T,,N,",PRCP,2017-02-07T00:00:00,GHCND:US1MOCW0012,0
241,"T,,N,",PRCP,2017-02-07T00:00:00,GHCND:US1MOFSA051,0
242,",,7,0700",PRCP,2017-02-07T00:00:00,GHCND:USC00234271,0
243,",,7,0700",TMAX,2017-02-07T00:00:00,GHCND:USC00234271,178
244,",,7,0700",TMIN,2017-02-07T00:00:00,GHCND:USC00234271,39
245,",,7,0700",TOBS,2017-02-07T00:00:00,GHCND:USC00234271,139
246,",,H,",PRCP,2017-02-07T00:00:00,GHCND:USC00237497,3
247,",,W,",AWND,2017-02-07T00:00:00,GHCND:USW00003963,47
248,"T,,W,",PRCP,2017-02-07T00:00:00,GHCND:USW00003963,0
249,",,W,",SNOW,2017-02-07T00:00:00,GHCND:USW00003963,0
250,",,W,",SNWD,2017-02-07T00:00:00,GHCND:USW00003963,0
251,",,W,",TMAX,2017-02-07T00:00:00,GHCND:USW00003963,189
252,",,W,",TMIN,2017-02-07T00:00:00,GHCND:USW00003963,17
253,",,W,",WDF2,2017-02-07T00:00:00,GHCND:USW00003963,290
254,",,W,",WDF5,2017-02-07T00:00:00,GHCND:USW00003963,300
255,",,W,",WSF2,2017-02-07T00:00:00,GHCND:USW00003963,98
256,",,W,",WSF5,2017-02-07T00:00:00,GHCND:USW00003963,125
257,",,W,",WT03,2017-02-07T00:00:00,GHCND:USW00003963,1
258,",,N,",PRCP,2017-02-08T00:00:00,GHCND:US1MOBN0007,0
259,",,N,",SNOW,2017-02-08T00:00:00,GHCND:US1MOBN0007,0
260,",,N,",PRCP,2017-02-08T00:00:00,GHCND:US1MOBN0032,0
261,",,N,",SNOW,2017-02-08T00:00:00,GHCND:US1MOBN0032,0
262,",,N,",PRCP,2017-02-08T00:00:00,GHCND:US1MOCE0007,0
263,",,N,",SNOW,2017-02-08T00:00:00,GHCND:US1MOCE0007,0
264,"T,,N,",PRCP,2017-02-08T00:00:00,GHCND:US1MOCE0009,0
265,",,N,",PRCP,2017-02-08T00:00:00,GHCND:US1MOCE0017,0
266,",,N,",SNOW,2017-02-08T00:00:00,GHCND:US1MOCE0017,0
267,",,N,",SNWD,2017-02-08T00:00:00,GHCND:US1MOCE0017,0
268,",,N,",WESD,2017-02-08T00:00:00,GHCND:US1MOCE0017,0
269,",,N,",WESF,2017-02-08T00:00:00,GHCND:US1MOCE0017,0
270,"T,,N,",PRCP,2017-02-08T00:00:00,GHCND:US1MOCW0009,0
271,",,N,",PRCP,2017-02-08T00:00:00,GHCND:US1MOCW0012,0
272,",,N,",PRCP,2017-02-08T00:00:00,GHCND:US1MOFSA051,0
273,",,N,",SNOW,2017-02-08T00:00:00,GHCND:US1MOFSA051,0
274,",,7,0700",PRCP,2017-02-08T00:00:00,GHCND:USC00234271,0
275,",,7,0700",TMAX,2017-02-08T00:00:00,GHCND:USC00234271,139
276,",,7,0700",TMIN,2017-02-08T00:00:00,GHCND:USC00234271,-11
277,",,7,0700",TOBS,2017-02-08T00:00:00,GHCND:USC00234271,-6
278,",,H,",PRCP,2017-02-08T00:00:00,GHCND:USC00237497,0
279,",,W,",AWND,2017-02-08T00:00:00,GHCND:USW00003963,43
280,",,W,",PRCP,2017-02-08T00:00:00,GHCND:USW00003963,0
281,",,W,",SNOW,2017-02-08T00:00:00,GHCND:USW00003963,0
282,",,W,",SNWD,2017-02-08T00:00:00,GHCND:USW00003963,0
283,",,W,",TMAX,2017-02-08T00:00:00,GHCND:USW00003963,22
284,",,W,",TMIN,2017-02-08T00:00:00,GHCND:USW00003963,-66
285,",,W,",WDF2,2017-02-08T00:00:00,GHCND:USW00003963,350
286,",,W,",WDF5,2017-02-08T00:00:00,GHCND:USW00003963,350
287,",,W,",WSF2,2017-02-08T00:00:00,GHCND:USW00003963,103
288,",,W,",WSF5,2017-02-08T00:00:00,GHCND:USW00003963,130
289,",,N,",PRCP,2017-02-09T00:00:00,GHCND:US1MOBN0007,0
290,",,N,",SNOW,2017-02-09T00:00:00,GHCND:US1MOBN0007,0
291,"T,,N,",PRCP,2017-02-09T00:00:00,GHCND:US1MOBN0032,0
292,",,N,",PRCP,2017-02-09T00:00:00,GHCND:US1MOCE0007,0
293,",,N,",SNOW,2017-02-09T00:00:00,GHCND:US1MOCE0007,0
294,",,N,",PRCP,2017-02-09T00:00:00,GHCND:US1MOCE0009,0
295,",,N,",SNOW,2017-02-09T00:00:00,GHCND:US1MOCE0009,0
296,",,N,",PRCP,2017-02-09T00:00:00,GHCND:US1MOCE0017,0
297,",,N,",SNOW,2017-02-09T00:00:00,GHCND:US1MOCE0017,0
298,",,N,",SNWD,2017-02-09T00:00:00,GHCND:US1MOCE0017,0
299,",,N,",WESD,2017-02-09T00:00:00,GHCND:US1MOCE0017,0
300,",,N,",WESF,2017-02-09T00:00:00,GHCND:US1MOCE0017,0
301,",,N,",PRCP,2017-02-09T00:00:00,GHCND:US1MOCW0009,0
302,",,N,",SNOW,2017-02-09T00:00:00,GHCND:US1MOCW0009,0
303,",,N,",PRCP,2017-02-09T00:00:00,GHCND:US1MOCW0012,0
304,",,N,",PRCP,2017-02-09T00:00:00,GHCND:US1MOFSA051,0
305,",,N,",SNOW,2017-02-09T00:00:00,GHCND:US1MOFSA051,0
306,",,7,0700",PRCP,2017-02-09T00:00:00,GHCND:USC00234271,0
307,",,7,0700",TMAX,2017-02-09T00:00:00,GHCND:USC00234271,6
308,",,7,0700",TMIN,2017-02-09T00:00:00,GHCND:USC00234271,-83
309,",,7,0700",TOBS,2017-02-09T00:00:00,GHCND:USC00234271,-78
