,attributes,datatype,date,station,value
310,",,H,",PRCP,2017-02-09T00:00:00,GHCND:USC00237497,0
311,",,W,",AWND,2017-02-09T00:00:00,GHCND:USW00003963,27
312,",,W,",PRCP,2017-02-09T00:00:00,GHCND:USW00003963,0
313,",,W,",SNOW,2017-02-09T00:00:00,GHCND:USW00003963,0
314,",,W,",SNWD,2017-02-09T00:00:00,GHCND:USW00003963,0
315,",,W,",TMAX,2017-02-09T00:00:00,GHCND:USW00003963,0
316,",,W,",TMIN,2017-02-09T00:00:00,GHCND:USW00003963,-77
317,",,W,",WDF2,2017-02-09T00:00:00,GHCND:USW00003963,110
318,",,W,",WDF5,2017-02-09T00:00:00,GHCND:USW00003963,300
319,",,W,",WSF2,2017-02-09T00:00:00,GHCND:USW00003963,54
320,",,W,",WSF5,2017-02-09T00:00:00,GHCND:USW00003963,76
321,",,N,",PRCP,2017-02-10T00:00:00,GHCND:US1MOBN0007,0
322,",,N,",SNOW,2017-02-10T00:00:00,GHCND:US1MOBN0007,0
323,",,N,",PRCP,2017-02-10T00:00:00,GHCND:US1MOBN0032,0
324,",,N,",SNOW,2017-02-10T00:00:00,GHCND:US1MOBN0032,0
325,",,N,",PRCP,2017-02-10T00:00:00,GHCND:US1MOCE0007,0
326,",,N,",PRCP,2017-02-10T00:00:00,GHCND:US1MOCE0009,0
327,",,N,",SNOW,2017-02-10T00:00:00,GHCND:US1MOCE0009,0
328,",,N,",PRCP,2017-02-10T00:00:00,GHCND:US1MOCE0017,0
329,",,N,",SNOW,2017-02-10T00:00:00,GHCND:US1MOCE0017,0
330,",,N,",SNWD,2017-02-10T00:00:00,GHCND:US1MOCE0017,0
331,",,N,",WESD,2017-02-10T00:00:00,GHCND:US1MOCE0017,0
332,",,N,",WESF,2017-02-10T00:00:00,GHCND:US1MOCE0017,0
333,",,N,",PRCP,2017-02-10T00:00:00,GHCND:US1MOCW0009,0
334,",,N,",SNOW,2017-02-10T00:00:00,GHCND:US1MOCW0009,0
335,",,N,",PRCP,2017-02-10T00:00:00,GHCND:US1MOCW0012,0
336,",,N,",PRCP,2017-02-10T00:00:00,GHCND:US1MOFSA051,0
337,",,N,",SNOW,2017-02-10T00:00:00,GHCND:US1MOFSA051,0
338,",,7,0700",PRCP,2017-02-10T00:00:00,GHCND:USC00234271,0
339,",,7,0700",TMAX,2017-02-10T00:00:00,GHCND:USC00234271,33
340,",,7,0700",TMIN,2017-02-10T00:00:00,GHCND:USC00234271,-83
341,",,7,0700",TOBS,2017-02-10T00:00:00,GHCND:USC00234271,33
342,",,H,",PRCP,2017-02-10T00:00:00,GHCND:USC00237497,0
343,",,W,",AWND,2017-02-10T00:00:00,GHCND:USW00003963,41
344,",,W,",PRCP,2017-02-10T00:00:00,GHCND:USW00003963,0
345,",,W,",SNOW,2017-02-10T00:00:00,GHCND:USW00003963,0
346,",,W,",SNWD,2017-02-10T00:00:00,GHCND:USW00003963,0
347,",,W,",TMAX,2017-02-10T00:00:00,GHCND:USW00003963,217
348,",,W,",TMIN,2017-02-10T00:00:00,GHCND:USW00003963,-43
349,",,W,",WDF2,2017-02-10T00:00:00,GHCND:USW00003963,220
350,",,W,",WDF5,2017-02-10T00:00:00,GHCND:USW00003963,220
351,",,W,",WSF2,2017-02-10T00:00:00,GHCND:USW00003963,112
352,",,W,",WSF5,2017-02-10T00:00:00,GHCND:USW00003963,143
353,",,N,",PRCP,2017-02-11T00:00:00,GHCND:US1MOBN0007,0
354,",,N,",SNOW,2017-02-11T00:00:00,GHCND:US1MOBN0007,0
355,",,N,",PRCP,2017-02-11T00:00:00,GHCND:US1MOBN0032,0
356,",,N,",SNOW,2017-02-11T00:00:00,GHCND:US1MOBN0032,0
357,",,N,",PRCP,2017-02-11T00:00:00,GHCND:US1MOCE0007,0
358,",,N,",PRCP,2017-02-11T00:00:00,GHCND:US1MOCE0009,0
359,",,N,",SNOW,2017-02-11T00:00:00,GHCND:US1MOCE0009,0
360,",,N,",PRCP,2017-02-11T00:00:00,GHCND:US1MOCE0017,0
361,",,N,",SNOW,2017-02-11T00:00:00,GHCND:US1MOCE0017,0
362,",,N,",SNWD,2017-02-11T00:00:00,GHCND:US1MOCE0017,0
363,",,N,",WESD,2017-02-11T00:00:00,GHCND:US1MOCE0017,0
364,",,N,",WESF,2017-02-11T00:00:00,GHCND:US1MOCE0017,0
365,",,N,",PRCP,2017-02-11T00:00:00,GHCND:US1MOCW0009,0
366,",,N,",SNOW,2017-02-11T00:00:00,GHCND:US1MOCW0009,0
367,",,N,",PRCP,2017-02-11T00:00:00,GHCND:US1MOCW0012,0
368,",,N,",PRCP,2017-02-11T00:00:00,GHCND:US1MOFSA051,0
369,",,N,",SNOW,2017-02-11T00:00:00,GHCND:US1MOFSA051,0
370,",,7,0700",PRCP,2017-02-11T00:00:00,GHCND:USC00234271,0
371,",,7,0700",TMAX,2017-02-11T00:00:00,GHCND:USC00234271,217
372,",,7,0700",TMIN,2017-02-11T00:00:00,GHCND:USC00234271,33
373,",,7,0700",TOBS,2017-02-11T00:00:00,GHCND:USC00234271,94
374,",,H,",PRCP,2017-02-11T00:00:00,GHCND:USC00237497,0
375,",,W,",AWND,2017-02-11T00:00:00,GHCND:USW00003963,23
376,",,W,",PRCP,2017-02-11T00:00:00,GHCND:USW00003963,0
377,",,W,",SNOW,2017-02-11T00:00:00,GHCND:USW00003963,0
378,",,W,",SNWD,2017-02-11T00:00:00,GHCND:USW00003963,0
379,",,W,",TMAX,2017-02-11T00:00:00,GHCND:USW00003963,244
380,",,W,",TMIN,2017-02-11T00:00:00,GHCND:USW00003963,44
381,",,W,",WDF2,2017-02-11T00:00:00,GHCND:USW00003963,20
382,",,W,",WDF5,2017-02-11T00:00:00,GHCND:USW00003963,200
383,",,W,",WSF2,2017-02-11T00:00:00,GHCND:USW00003963,58
384,",,W,",WSF5,2017-02-11T00:00:00,GHCND:USW00003963,72
385,",,N,",PRCP,2017-02-12T00:00:00,GHCND:US1MOBN0007,0
386,",,N,",SNOW,2017-02-12T00:00:00,GHCND:US1MOBN0007,0
387,",,N,",PRCP,2017-02-12T00:00:00,GHCND:US1MOBN0032,0
388,",,N,",SNOW,2017-02-12T00:00:00,GHCND:US1MOBN0032,0
389,",,N,",PRCP,2017-02-12T00:00:00,GHCND:US1MOCE0007,0
390,",,N,",SNOW,2017-02-12T00:00:00,GHCND:US1MOCE0007,0
391,",,N,",PRCP,2017-02-12T00:00:00,GHCND:US1MOCE0009,0
392,",,N,",SNOW,2017-02-12T00:00:00,GHCND:US1MOCE0009,0
393,",,N,",PRCP,2017-02-12T00:00:00,GHCND:US1MOCE0017,0
394,",,N,",SNOW,2017-02-12T00:00:00,GHCND:US1MOCE0017,0
395,",,N,",SNWD,2017-02-12T00:00:00,GHCND:US1MOCE0017,0
396,",,N,",WESD,2017-02-12T00:00:00,GHCND:US1MOCE0017,0
397,",,N,",WESF,2017-02-12T00:00:00,GHCND:US1MOCE0017,0
398,",,N,",PRCP,2017-02-12T00:00:00,GHCND:US1MOCW0009,0
399,",,N,",SNOW,2017-02-12T00:00:00,GHCND:US1MOCW0009,0
400,",,N,",PRCP,2017-02-12T00:00:00,GHCND:US1MOCW0012,0
401,",,N,",PRCP,2017-02-12T00:00:00,GHCND:US1MOFSA051,0
402,",,N,",SNOW,2017-02-12T00:00:00,GHCND:US1MOFSA051,0
403,",,7,0700",PRCP,2017-02-12T00:00:00,GHCND:USC00234271,0
404,",,7,0700",TMAX,2017-02-12T00:00:00,GHCND:USC00234271,239
405,",,7,0700",TMIN,2017-02-12T00:00:00,GHCND:USC00234271,50
406,",,7,0700",TOBS,2017-02-12T00:00:00,GHCND:USC00234271,56
407,",,H,",PRCP,2017-02-12T00:00:00,GHCND:USC00237497,0
408,",,W,",AWND,2017-02-12T00:00:00,GHCND:USW00003963,44
409,",,W,",PRCP,2017-02-12T00:00:00,GHCND:USW00003963,0
410,",,W,",SNOW,2017-02-12T00:00:00,GHCND:USW00003963,0
411,",,W,",SNWD,2017-02-12T00:00:00,GHCND:USW00003963,0
412,",,W,",TMAX,2017-02-12T00:00:00,GHCND:USW00003963,128
413,",,W,",TMIN,2017-02-12T00:00:00,GHCND:USW00003963,-21
414,",,W,",WDF2,2017-02-12T00:00:00,GHCND:USW00003963,340
415,",,W,",WDF5,2017-02-12T00:00:00,GHCND:USW00003963,330
416,",,W,",WSF2,2017-02-12T00:00:00,GHCND:USW00003963,103
417,",,W,",WSF5,2017-02-12T00:00:00,GHCND:USW00003963,139
418,",,N,",PRCP,2017-02-13T00:00:00,GHCND:US1MOBN0007,0
419,",,N,",SNOW,2017-02-13T00:00:00,GHCND:US1MOBN0007,0
420,",,N,",PRCP,2017-02-13T00:00:00,GHCND:US1MOBN0032,0
421,",,N,",SNOW,2017-02-13T00:00:00,GHCND:US1MOBN0032,0
422,",,N,",PRCP,2017-02-13T00:00:00,GHCND:US1MOCE0007,0
423,",,N,",SNOW,2017-02-13T00:00:00,GHCND:US1MOCE0007,0
424,",,N,",PRCP,2017-02-13T00:00:00,GHCND:US1MOCE0009,0
425,",,N,",SNOW,2017-02-13T00:00:00,GHCND:US1MOCE0009,0
426,",,N,",PRCP,2017-02-13T00:00:00,GHCND:US1MOCE0017,0
427,",,N,",SNOW,2017-02-13T00:00:00,GHCND:US1MOCE0017,0
428,",,N,",SNWD,2017-02-13T00:00:00,GHCND:US1MOCE0017,0
429,",,N,",WESD,2017-02-13T00:00:00,GHCND:US1MOCE0017,0
430,",,N,",WESF,2017-02-13T00:00:00,GHCND:US1MOCE0017,0
431,",,N,",PRCP,2017-02-13T00:00:00,GHCND:US1MOCW0009,0
432,",,N,",SNOW,2017-02-13T00:00:00,GHCND:US1MOCW0009,0
433,",,N,",PRCP,2017-02-13T00:00:00,GHCND:US1MOCW0012,0
434,",,N,",PRCP,2017-02-13T00:00:00,GHCND:US1MOFSA051,0
435,",,N,",SNOW,2017-02-13T00:00:00,GHCND:US1MOFSA051,0
436,",,7,0700",PRCP,2017-02-13T00:00:00,GHCND:USC00234271,0
437,",,7,0700",TMAX,2017-02-13T00:00:00,GHCND:USC00234271,117
438,",,7,0700",TMIN,2017-02-13T00:00:00,GHCND:USC00234271,-33
439,",,7,0700",TOBS,2017-02-13T00:00:00,GHCND:USC00234271,-33
440,",,H,",PRCP,2017-02-13T00:00:00,GHCND:USC00237497,0
441,",,W,",AWND,2017-02-13T00:00:00,GHCND:USW00003963,6
442,",,W,",PRCP,2017-02-13T00:00:00,GHCND:USW00003963,0
443,",,W,",SNOW,2017-02-13T00:00:00,GHCND:USW00003963,0
444,",,W,",SNWD,2017-02-13T00:00:00,GHCND:USW00003963,0
445,",,W,",TMAX,2017-02-13T00:00:00,GHCND:USW00003963,94
446,",,W,",TMIN,2017-02-13T00:00:00,GHCND:USW00003963,-55
447,",,W,",WDF2,2017-02-13T00:00:00,GHCND:USW00003963,200
448,",,W,",WDF5,2017-02-13T00:00:00,GHCND:USW00003963,200
449,",,W,",WSF2,2017-02-13T00:00:00,GHCND:USW00003963,36
450,",,W,",WSF5,2017-02-13T00:00:00,GHCND:USW00003963,45
451,"T,,N,",PRCP,2017-02-14T00:00:00,GHCND:US1MOBN0007,0
452,",,N,",SNOW,2017-02-14T00:00:00,GHCND:US1MOBN0007,0
453,",,N,",PRCP,2017-02-14T00:00:00,GHCND:US1MOBN0032,0
454,",,N,",SNOW,2017-02-14T00:00:00,GHCND:US1MOBN0032,0
455,",,N,",PRCP,2017-02-14T00:00:00,GHCND:US1MOCE0007,0
456,",,N,",PRCP,2017-02-14T00:00:00,GHCND:US1MOCE0009,0
457,",,N,",SNOW,2017-02-14T00:00:00,GHCND:US1MOCE0009,0
458,",,N,",PRCP,2017-02-14T00:00:00,GHCND:US1MOCE0017,0
459,",,N,",SNOW,2017-02-14T00:00:00,GHCND:US1MOCE0017,0
460,",,N,",SNWD,2017-02-14T00:00:00,GHCND:US1MOCE0017,0
461,",,N,",WESD,2017-02-14T00:00:00,GHCND:US1MOCE0017,0
462,",,N,",WESF,2017-02-14T00:00:00,GHCND:US1MOCE0017,0
463,"T,,N,",PRCP,2017-02-14T00:00:00,GHCND:US1MOCW0009,0
464,",,N,",PRCP,2017-02-14T00:00:00,GHCND:US1MOCW0012,0
465,",,N,",PRCP,2017-02-14T00:00:00,GHCND:US1MOFSA051,0
466,",,N,",SNOW,2017-02-14T00:00:00,GHCND:US1MOFSA051,0
467,",,7,0700",PRCP,2017-02-14T00:00:00,GHCND:USC00234271,0
468,",,7,0700",TMAX,2017-02-14T00:00:00,GHCND:USC00234271,94
469,",,7,0700",TMIN,2017-02-14T00:00:00,GHCND:USC00234271,-33
470,",,7,0700",TOBS,2017-02-14T00:00:00,GHCND:USC00234271,33
471,",,W,",AWND,2017-02-14T00:00:00,GHCND:USW00003963,18
472,",,W,",PRCP,2017-02-14T00:00:00,GHCND:USW00003963,0
473,",,W,",SNOW,2017-02-14T00:00:00,GHCND:USW00003963,0
474,",,W,",SNWD,2017-02-14T00:00:00,GHCND:USW00003963,0
475,",,W,",TMAX,2017-02-14T00:00:00,GHCND:USW00003963,128
476,",,W,",TMIN,2017-02-14T00:00:00,GHCND:USW00003963,11
477,",,W,",WDF2,2017-02-14T00:00:00,GHCND:USW00003963,330
478,",,W,",WDF5,2017-02-14T00:00:00,GHCND:USW00003963,330
479,",,W,",WSF2,2017-02-14T00:00:00,GHCND:USW00003963,54
480,",,W,",WSF5,2017-02-14T00:00:00,GHCND:USW00003963,67
481,",,N,",PRCP,2017-02-15T00:00:00,GHCND:US1MOBN0007,0
482,",,N,",SNOW,2017-02-15T00:00:00,GHCND:US1MOBN0007,0
483,",,N,",PRCP,2017-02-15T00:00:00,GHCND:US1MOBN0032,0
484,",,N,",SNOW,2017-02-15T00:00:00,GHCND:US1MOBN0032,0
485,",,N,",PRCP,2017-02-15T00:00:00,GHCND:US1MOCE0007,0
486,",,N,",SNOW,2017-02-15T00:00:00,GHCND:US1MOCE0007,0
487,",,N,",PRCP,2017-02-15T00:00:00,GHCND:US1MOCE0009,0
488,",,N,",SNOW,2017-02-15T00:00:00,GHCND:US1MOCE0009,0
489,",,N,",PRCP,2017-02-15T00:00:00,GHCND:US1MOCE0017,0
490,",,N,",SNOW,2017-02-15T00:00:00,GHCND:US1MOCE0017,0
491,",,N,",SNWD,2017-02-15T00:00:00,GHCND:US1MOCE0017,0
492,",,N,",WESD,2017-02-15T00:00:00,GHCND:US1MOCE0017,0
493,",,N,",WESF,2017-02-15T00:00:00,GHCND:US1MOCE0017,0
494,",,N,",PRCP,2017-02-15T00:00:00,GHCND:US1MOCW0009,0
495,",,N,",SNOW,2017-02-15T00:00:00,GHCND:US1MOCW0009,0
496,",,N,",PRCP,2017-02-15T00:00:00,GHCND:US1MOCW0012,0
497,",,N,",PRCP,2017-02-15T00:00:00,GHCND:US1MOFSA051,0
498,",,N,",SNOW,2017-02-15T00:00:00,GHCND:US1MOFSA051,0
499,",,7,0700",PRCP,2017-02-15T00:00:00,GHCND:USC00234271,0
500,",,7,0700",TMAX,2017-02-15T00:00:00,GHCND:USC00234271,122
501,",,7,0700",TMIN,2017-02-15T00:00:00,GHCND:USC00234271,-6
502,",,7,0700",TOBS,2017-02-15T00:00:00,GHCND:USC00234271,-6
503,",,H,",PRCP,2017-02-15T00:00:00,GHCND:USC00237497,0
504,",,W,",AWND,2017-02-15T00:00:00,GHCND:USW00003963,31
505,",,W,",PRCP,2017-02-15T00:00:00,GHCND:USW00003963,0
506,",,W,",SNOW,2017-02-15T00:00:00,GHCND:USW00003963,0
507,",,W,",SNWD,2017-02-15T00:00:00,GHCND:USW00003963,0
508,",,W,",TMAX,2017-02-15T00:00:00,GHCND:USW00003963,94
509,",,W,",TMIN,2017-02-15T00:00:00,GHCND:USW00003963,-27
510,",,W,",WDF2,2017-02-15T00:00:00,GHCND:USW00003963,330
511,",,W,",WDF5,2017-02-15T00:00:00,GHCND:USW00003963,320
512,",,W,",WSF2,2017-02-15T00:00:00,GHCND:USW00003963,67
513,",,W,",WSF5,2017-02-15T00:00:00,GHCND:USW00003963,89
514,",,N,",PRCP,2017-02-16T00:00:00,GHCND:US1MOBN0007,0
515,",,N,",SNOW,2017-02-16T00:00:00,GHCND:US1MOBN0007,0
516,",,N,",PRCP,2017-02-16T00:00:00,GHCND:US1MOBN0032,0
517,",,N,",SNOW,2017-02-16T00:00:00,GHCND:US1MOBN0032,0
518,",,N,",PRCP,2017-02-16T00:00:00,GHCND:US1MOCE0007,0
519,",,N,",PRCP,2017-02-16T00:00:00,GHCND:US1MOCE0009,0
520,",,N,",SNOW,2017-02-16T00:00:00,GHCND:US1MOCE0009,0
521,",,N,",PRCP,2017-02-16T00:00:00,GHCND:US1MOCE0017,0
522,",,N,",SNOW,2017-02-16T00:00:00,GHCND:US1MOCE0017,0
523,",,N,",SNWD,2017-02-16T00:00:00,GHCND:US1MOCE0017,0
524,",,N,",WESD,2017-02-16T00:00:00,GHCND:US1MOCE0017,0
525,",,N,",WESF,2017-02-16T00:00:00,GHCND:US1MOCE0017,0
526,",,N,",PRCP,2017-02-16T00:00:00,GHCND:US1MOCW0009,0
527,",,N,",SNOW,2017-02-16T00:00:00,GHCND:US1MOCW0009,0
528,",,N,",PRCP,2017-02-16T00:00:00,GHCND:US1MOCW0012,0
529,",,N,",PRCP,2017-02-16T00:00:00,GHCND:US1MOFSA051,0
530,",,N,",SNOW,2017-02-16T00:00:00,GHCND:US1MOFSA051,0
531,",,7,0700",PRCP,2017-02-16T00:00:00,GHCND:USC00234271,0
532,",,7,0700",TMAX,2017-02-16T00:00:00,GHCND:USC00234271,94
533,",,7,0700",TMIN,2017-02-16T00:00:00,GHCND:USC00234271,-17
534,",,7,0700",TOBS,2017-02-16T00:00:00,GHCND:USC00234271,6
535,",,H,",PRCP,2017-02-16T00:00:00,GHCND:USC00237497,0
536,",,W,",AWND,2017-02-16T00:00:00,GHCND:USW00003963,30
537,",,W,",PRCP,2017-02-16T00:00:00,GHCND:USW00003963,0
538,",,W,",SNOW,2017-02-16T00:00:00,GHCND:USW00003963,0
539,",,W,",SNWD,2017-02-16T00:00:00,GHCND:USW00003963,0
540,",,W,",TMAX,2017-02-16T00:00:00,GHCND:USW00003963,206
541,",,W,",TMIN,2017-02-16T00:00:00,GHCND:USW00003963,-49
542,",,W,",WDF2,2017-02-16T00:00:00,GHCND:USW00003963,240
543,",,W,",WDF5,2017-02-16T00:00:00,GHCND:USW00003963,230
544,",,W,",WSF2,2017-02-16T00:00:00,GHCND:USW00003963,94
545,",,W,",WSF5,2017-02-16T00:00:00,GHCND:USW00003963,125
546,",,N,",PRCP,2017-02-17T00:00:00,GHCND:US1MOBN0007,0
547,",,N,",SNOW,2017-02-17T00:00:00,GHCND:US1MOBN0007,0
548,",,N,",PRCP,2017-02-17T00:00:00,GHCND:US1MOBN0032,0
549,",,N,",SNOW,2017-02-17T00:00:00,GHCND:US1MOBN0032,0
550,",,N,",PRCP,2017-02-17T00:00:00,GHCND:US1MOCE0007,0
551,",,N,",PRCP,2017-02-17T00:00:00,GHCND:US1MOCE0009,0
552,",,N,",SNOW,2017-02-17T00:00:00,GHCND:US1MOCE0009,0
553,",,N,",PRCP,2017-02-17T00:00:00,GHCND:US1MOCE0017,0
554,",,N,",SNOW,2017-02-17T00:00:00,GHCND:US1MOCE0017,0
555,",,N,",SNWD,2017-02-17T00:00:00,GHCND:US1MOCE0017,0
556,",,N,",WESD,2017-02-17T00:00:00,GHCND:US1MOCE0017,0
557,",,N,",WESF,2017-02-17T00:00:00,GHCND:US1MOCE0017,0
558,",,N,",PRCP,2017-02-17T00:00:00,GHCND:US1MOCW0009,0
559,",,N,",SNOW,2017-02-17T00:00:00,GHCND:US1MOCW0009,0
560,",,N,",PRCP,2017-02-17T00:00:00,GHCND:US1MOCW0012,0
561,",,N,",PRCP,2017-02-17T00:00:00,GHCND:US1MOFSA051,0
562,",,N,",SNOW,2017-02-17T00:00:00,GHCND:US1MOFSA051,0
563,",,7,0700",PRCP,2017-02-17T00:00:00,GHCND:USC00234271,0
564,",,7,0700",TMAX,2017-02-17T00:00:00,GHCND:USC00234271,206
565,",,7,0700",TMIN,2017-02-17T00:00:00,GHCND:USC00234271,6
566,",,7,0700",TOBS,2017-02-17T00:00:00,GHCND:USC00234271,78
567,",,H,",PRCP,2017-02-17T00:00:00,GHCND:USC00237497,0
568,",,W,",AWND,2017-02-17T00:00:00,GHCND:USW00003963,22
569,",,W,",PRCP,2017-02-17T00:00:00,GHCND:USW00003963,0
570,",,W,",SNOW,2017-02-17T00:00:00,GHCND:USW00003963,0
571,",,W,",SNWD,2017-02-17T00:00:00,GHCND:USW00003963,0
572,",,W,",TMAX,2017-02-17T00:00:00,GHCND:USW00003963,233
573,",,W,",TMIN,2017-02-17T00:00:00,GHCND:USW00003963,78
574,",,W,",WDF2,2017-02-17T00:00:00,GHCND:USW00003963,230
575,",,W,",WDF5,2017-02-17T00:00:00,GHCND:USW00003963,220
576,",,W,",WSF2,2017-02-17T00:00:00,GHCND:USW00003963,76
577,",,W,",WSF5,2017-02-17T00:00:00,GHCND:USW00003963,98
578,",,N,",PRCP,2017-02-18T00:00:00,GHCND:US1MOBN0007,0
579,",,N,",SNOW,2017-02-18T00:00:00,GHCND:US1MOBN0007,0
580,",,N,",PRCP,2017-02-18T00:00:00,GHCND:US1MOBN0032,0
581,",,N,",SNOW,2017-02-18T00:00:00,GHCND:US1MOBN0032,0
582,",,N,",PRCP,2017-02-18T00:00:00,GHCND:US1MOCE0007,0
583,",,N,",SNOW,2017-02-18T00:00:00,GHCND:US1MOCE0007,0
584,",,N,",PRCP,2017-02-18T00:00:00,GHCND:US1MOCE0009,0
585,",,N,",SNOW,2017-02-18T00:00:00,GHCND:US1MOCE0009,0
586,",,N,",PRCP,2017-02-18T00:00:00,GHCND:US1MOCE0017,0
587,",,N,",SNOW,2017-02-18T00:00:00,GHCND:US1MOCE0017,0
588,",,N,",SNWD,2017-02-18T00:00:00,GHCND:US1MOCE0017,0
589,",,N,",WESD,2017-02-18T00:00:00,GHCND:US1MOCE0017,0
590,",,N,",WESF,2017-02-18T00:00:00,GHCND:US1MOCE0017,0
591,",,N,",PRCP,2017-02-18T00:00:00,GHCND:US1MOCW0009,0
592,",,N,",SNOW,2017-02-18T00:00:00,GHCND:US1MOCW0009,0
593,",,N,",PRCP,2017-02-18T00:00:00,GHCND:US1MOCW0012,0
594,",,N,",PRCP,2017-02-18T00:00:00,GHCND:US1MOFSA051,0
595,",,N,",SNOW,2017-02-18T00:00:00,GHCND:US1MOFSA051,0
596,",,7,0700",PRCP,2017-02-18T00:00:00,GHCND:USC00234271,0
597,",,7,0700",TMAX,2017-02-18T00:00:00,GHCND:USC00234271,233
598,",,7,0700",TMIN,2017-02-18T00:00:00,GHCND:USC00234271,78
599,",,7,0700",TOBS,2017-02-18T00:00:00,GHCND:USC00234271,94
600,",,H,",PRCP,2017-02-18T00:00:00,GHCND:USC00237497,0
601,",,W,",AWND,2017-02-18T00:00:00,GHCND:USW00003963,18
602,",,W,",PRCP,2017-02-18T00:00:00,GHCND:USW00003963,0
603,",,W,",SNOW,2017-02-18T00:00:00,GHCND:USW00003963,0
604,",,W,",SNWD,2017-02-18T00:00:00,GHCND:USW00003963,0
605,",,W,",TMAX,2017-02-18T00:00:00,GHCND:USW00003963,217
606,",,W,",TMIN,2017-02-18T00:00:00,GHCND:USW00003963,56
607,",,W,",WDF2,2017-02-18T00:00:00,GHCND:USW00003963,270
608,",,W,",WDF5,2017-02-18T00:00:00,GHCND:USW00003963,280
609,",,W,",WSF2,2017-02-18T00:00:00,GHCND:USW00003963,63
610,",,W,",WSF5,2017-02-18T00:00:00,GHCND:USW00003963,85
611,",,N,",PRCP,2017-02-19T00:00:00,GHCND:US1MOBN0007,0
612,",,N,",SNOW,2017-02-19T00:00:00,GHCND:US1MOBN0007,0
613,",,N,",PRCP,2017-02-19T00:00:00,GHCND:US1MOBN0032,0
614,",,N,",SNOW,2017-02-19T00:00:00,GHCND:US1MOBN0032,0
615,",,N,",PRCP,2017-02-19T00:00:00,GHCND:US1MOCE0007,0
616,",,N,",PRCP,2017-02-19T00:00:00,GHCND:US1MOCE0009,0
617,",,N,",SNOW,2017-02-19T00:00:00,GHCND:US1MOCE0009,0
618,",,N,",PRCP,2017-02-19T00:00:00,GHCND:US1MOCE0017,0
619,",,N,",SNOW,2017-02-19T00:00:00,GHCND:US1MOCE0017,0
620,",,N,",SNWD,2017-02-19T00:00:00,GHCND:US1MOCE0017,0
621,",,N,",WESD,2017-02-19T00:00:00,GHCND:US1MOCE0017,0
622,",,N,",WESF,2017-02-19T00:00:00,GHCND:US1MOCE0017,0
623,",,N,",PRCP,2017-02-19T00:00:00,GHCND:US1MOCW0009,0
624,",,N,",SNOW,2017-02-19T00:00:00,GHCND:US1MOCW0009,0
625,",,N,",PRCP,2017-02-19T00:00:00,GHCND:US1MOCW0012,0
626,",,N,",PRCP,2017-02-19T00:00:00,GHCND:US1MOFSA051,0
627,",,N,",SNOW,2017-02-19T00:00:00,GHCND:US1MOFSA051,0
628,",,7,0700",PRCP,2017-02-19T00:00:00,GHCND:USC00234271,0
629,",,7,0700",TMAX,2017-02-19T00:00:00,GHCND:USC00234271,217
630,",,7,0700",TMIN,2017-02-19T00:00:00,GHCND:USC00234271,39
631,",,7,0700",TOBS,2017-02-19T00:00:00,GHCND:USC00234271,44
632,",,H,",PRCP,2017-02-19T00:00:00,GHCND:USC00237497,0
633,",,W,",AWND,2017-02-19T00:00:00,GHCND:USW00003963,29
634,",,W,",PRCP,2017-02-19T00:00:00,GHCND:USW00003963,0
635,",,W,",SNOW,2017-02-19T00:00:00,GHCND:USW00003963,0
636,",,W,",SNWD,2017-02-19T00:00:00,GHCND:USW00003963,0
