,attributes,datatype,date,station,value
637,",,W,",TMAX,2017-02-19T00:00:00,GHCND:USW00003963,250
638,",,W,",TMIN,2017-02-19T00:00:00,GHCND:USW00003963,0
639,",,W,",WDF2,2017-02-19T00:00:00,GHCND:USW00003963,140
640,",,W,",WDF5,2017-02-19T00:00:00,GHCND:USW00003963,140
641,",,W,",WSF2,2017-02-19T00:00:00,GHCND:USW00003963,76
642,",,W,",WSF5,2017-02-19T00:00:00,GHCND:USW00003963,89
643,",,W,",WT01,2017-02-19T00:00:00,GHCND:USW00003963,1
644,",,W,",WT02,2017-02-19T00:00:00,GHCND:USW00003963,1
645,",,N,",PRCP,2017-02-20T00:00:00,GHCND:US1MOBN0007,0
646,",,N,",SNOW,2017-02-20T00:00:00,GHCND:US1MOBN0007,0
647,",,N,",PRCP,2017-02-20T00:00:00,GHCND:US1MOBN0032,0
648,",,N,",SNOW,2017-02-20T00:00:00,GHCND:US1MOBN0032,0
649,",,N,",PRCP,2017-02-20T00:00:00,GHCND:US1MOCE0007,0
650,",,N,",PRCP,2017-02-20T00:00:00,GHCND:US1MOCE0009,0
651,",,N,",SNOW,2017-02-20T00:00:00,GHCND:US1MOCE0009,0
652,",,N,",PRCP,2017-02-20T00:00:00,GHCND:US1MOCE0017,0
653,",,N,",SNOW,2017-02-20T00:00:00,GHCND:US1MOCE0017,0
654,",,N,",SNWD,2017-02-20T00:00:00,GHCND:US1MOCE0017,0
655,",,N,",WESD,2017-02-20T00:00:00,GHCND:US1MOCE0017,0
656,",,N,",WESF,2017-02-20T00:00:00,GHCND:US1MOCE0017,0
657,",,N,",PRCP,2017-02-20T00:00:00,GHCND:US1MOCW0009,0
658,",,N,",SNOW,2017-02-20T00:00:00,GHCND:US1MOCW0009,0
659,",,N,",PRCP,2017-02-20T00:00:00,GHCND:US1MOCW0012,0
660,",,N,",PRCP,2017-02-20T00:00:00,GHCND:US1MOFSA051,0
661,",,N,",SNOW,2017-02-20T00:00:00,GHCND:US1MOFSA051,0
662,",,7,0700",PRCP,2017-02-20T00:00:00,GHCND:USC00234271,0
663,",,7,0700",TMAX,2017-02-20T00:00:00,GHCND:USC00234271,250
664,",,7,0700",TMIN,2017-02-20T00:00:00,GHCND:USC00234271,44
665,",,7,0700",TOBS,2017-02-20T00:00:00,GHCND:USC00234271,167
666,",,H,",PRCP,2017-02-20T00:00:00,GHCND:USC00237497,0
667,",,W,",AWND,2017-02-20T00:00:00,GHCND:USW00003963,45
668,",,W,",PRCP,2017-02-20T00:00:00,GHCND:USW00003963,124
669,",,W,",SNOW,2017-02-20T00:00:00,GHCND:USW00003963,0
670,",,W,",SNWD,2017-02-20T00:00:00,GHCND:USW00003963,0
671,",,W,",TMAX,2017-02-20T00:00:00,GHCND:USW00003963,250
672,",,W,",TMIN,2017-02-20T00:00:00,GHCND:USW00003963,144
673,",,W,",WDF2,2017-02-20T00:00:00,GHCND:USW00003963,160
674,",,W,",WDF5,2017-02-20T00:00:00,GHCND:USW00003963,160
675,",,W,",WSF2,2017-02-20T00:00:00,GHCND:USW00003963,107
676,",,W,",WSF5,2017-02-20T00:00:00,GHCND:USW00003963,152
677,",,W,",WT01,2017-02-20T00:00:00,GHCND:USW00003963,1
678,",,W,",WT03,2017-02-20T00:00:00,GHCND:USW00003963,1
679,",,N,",PRCP,2017-02-21T00:00:00,GHCND:US1MOBN0007,23
680,",,N,",PRCP,2017-02-21T00:00:00,GHCND:US1MOBN0032,53
681,",,N,",PRCP,2017-02-21T00:00:00,GHCND:US1MOCE0007,10
682,",,N,",PRCP,2017-02-21T00:00:00,GHCND:US1MOCE0009,112
683,",,N,",PRCP,2017-02-21T00:00:00,GHCND:US1MOCE0017,38
684,",,N,",SNOW,2017-02-21T00:00:00,GHCND:US1MOCE0017,0
685,",,N,",SNWD,2017-02-21T00:00:00,GHCND:US1MOCE0017,0
686,",,N,",WESD,2017-02-21T00:00:00,GHCND:US1MOCE0017,0
687,",,N,",WESF,2017-02-21T00:00:00,GHCND:US1MOCE0017,0
688,",,N,",PRCP,2017-02-21T00:00:00,GHCND:US1MOCW0009,36
689,",,N,",PRCP,2017-02-21T00:00:00,GHCND:US1MOCW0012,160
690,",,N,",PRCP,2017-02-21T00:00:00,GHCND:US1MOFSA051,155
691,",,7,0700",PRCP,2017-02-21T00:00:00,GHCND:USC00234271,127
692,",,7,0700",TMAX,2017-02-21T00:00:00,GHCND:USC00234271,244
693,",,7,0700",TMIN,2017-02-21T00:00:00,GHCND:USC00234271,122
694,",,7,0700",TOBS,2017-02-21T00:00:00,GHCND:USC00234271,128
695,",,H,",PRCP,2017-02-21T00:00:00,GHCND:USC00237497,28
696,",,W,",AWND,2017-02-21T00:00:00,GHCND:USW00003963,18
697,",,W,",PRCP,2017-02-21T00:00:00,GHCND:USW00003963,5
698,",,W,",TMAX,2017-02-21T00:00:00,GHCND:USW00003963,200
699,",,W,",TMIN,2017-02-21T00:00:00,GHCND:USW00003963,94
700,",,W,",WDF2,2017-02-21T00:00:00,GHCND:USW00003963,110
701,",,W,",WDF5,2017-02-21T00:00:00,GHCND:USW00003963,80
702,",,W,",WSF2,2017-02-21T00:00:00,GHCND:USW00003963,45
703,",,W,",WSF5,2017-02-21T00:00:00,GHCND:USW00003963,63
704,",,W,",WT01,2017-02-21T00:00:00,GHCND:USW00003963,1
705,",,W,",WT02,2017-02-21T00:00:00,GHCND:USW00003963,1
706,",,N,",PRCP,2017-02-22T00:00:00,GHCND:US1MOBN0007,0
707,",,N,",SNOW,2017-02-22T00:00:00,GHCND:US1MOBN0007,0
708,",,N,",PRCP,2017-02-22T00:00:00,GHCND:US1MOBN0032,0
709,",,N,",SNOW,2017-02-22T00:00:00,GHCND:US1MOBN0032,0
710,",,N,",PRCP,2017-02-22T00:00:00,GHCND:US1MOCE0007,0
711,",,N,",SNOW,2017-02-22T00:00:00,GHCND:US1MOCE0007,0
712,"T,,N,",PRCP,2017-02-22T00:00:00,GHCND:US1MOCE0009,0
713,",,N,",PRCP,2017-02-22T00:00:00,GHCND:US1MOCE0017,0
714,",,N,",SNOW,2017-02-22T00:00:00,GHCND:US1MOCE0017,0
715,",,N,",SNWD,2017-02-22T00:00:00,GHCND:US1MOCE0017,0
716,",,N,",WESD,2017-02-22T00:00:00,GHCND:US1MOCE0017,0
717,",,N,",WESF,2017-02-22T00:00:00,GHCND:US1MOCE0017,0
718,"T,,N,",PRCP,2017-02-22T00:00:00,GHCND:US1MOCW0009,0
719,",,N,",SNOW,2017-02-22T00:00:00,GHCND:US1MOCW0009,0
720,",,N,",PRCP,2017-02-22T00:00:00,GHCND:US1MOCW0012,0
721,",,N,",PRCP,2017-02-22T00:00:00,GHCND:US1MOFSA051,0
722,",,N,",SNOW,2017-02-22T00:00:00,GHCND:US1MOFSA051,0
723,",,7,0700",PRCP,2017-02-22T00:00:00,GHCND:USC00234271,3
724,",,7,0700",TMAX,2017-02-22T00:00:00,GHCND:USC00234271,194
725,",,7,0700",TMIN,2017-02-22T00:00:00,GHCND:USC00234271,83
726,",,7,0700",TOBS,2017-02-22T00:00:00,GHCND:USC00234271,111
727,",,H,",PRCP,2017-02-22T00:00:00,GHCND:USC00237497,0
728,",,W,",AWND,2017-02-22T00:00:00,GHCND:USW00003963,27
729,",,W,",PRCP,2017-02-22T00:00:00,GHCND:USW00003963,0
730,",,W,",TMAX,2017-02-22T00:00:00,GHCND:USW00003963,211
731,",,W,",TMIN,2017-02-22T00:00:00,GHCND:USW00003963,83
732,",,W,",WDF2,2017-02-22T00:00:00,GHCND:USW00003963,170
733,",,W,",WDF5,2017-02-22T00:00:00,GHCND:USW00003963,160
734,",,W,",WSF2,2017-02-22T00:00:00,GHCND:USW00003963,63
735,",,W,",WSF5,2017-02-22T00:00:00,GHCND:USW00003963,85
736,",,W,",WT01,2017-02-22T00:00:00,GHCND:USW00003963,1
737,",,W,",WT02,2017-02-22T00:00:00,GHCND:USW00003963,1
738,",,N,",PRCP,2017-02-23T00:00:00,GHCND:US1MOBN0007,0
739,",,N,",SNOW,2017-02-23T00:00:00,GHCND:US1MOBN0007,0
740,",,N,",PRCP,2017-02-23T00:00:00,GHCND:US1MOBN0032,0
741,",,N,",SNOW,2017-02-23T00:00:00,GHCND:US1MOBN0032,0
742,",,N,",PRCP,2017-02-23T00:00:00,GHCND:US1MOCE0007,0
743,",,N,",PRCP,2017-02-23T00:00:00,GHCND:US1MOCE0009,0
744,",,N,",SNOW,2017-02-23T00:00:00,GHCND:US1MOCE0009,0
745,",,N,",PRCP,2017-02-23T00:00:00,GHCND:US1MOCE0017,0
746,",,N,",SNOW,2017-02-23T00:00:00,GHCND:US1MOCE0017,0
747,",,N,",SNWD,2017-02-23T00:00:00,GHCND:US1MOCE0017,0
748,",,N,",WESD,2017-02-23T00:00:00,GHCND:US1MOCE0017,0
749,",,N,",WESF,2017-02-23T00:00:00,GHCND:US1MOCE0017,0
750,",,N,",PRCP,2017-02-23T00:00:00,GHCND:US1MOCW0009,0
751,",,N,",SNOW,2017-02-23T00:00:00,GHCND:US1MOCW0009,0
752,",,N,",PRCP,2017-02-23T00:00:00,GHCND:US1MOCW0012,0
753,",,N,",PRCP,2017-02-23T00:00:00,GHCND:US1MOFSA051,0
754,",,N,",SNOW,2017-02-23T00:00:00,GHCND:US1MOFSA051,0
755,",,7,0700",PRCP,2017-02-23T00:00:00,GHCND:USC00234271,0
756,",,7,0700",TMAX,2017-02-23T00:00:00,GHCND:USC00234271,206
757,",,7,0700",TMIN,2017-02-23T00:00:00,GHCND:USC00234271,72
758,",,7,0700",TOBS,2017-02-23T00:00:00,GHCND:USC00234271,83
759,",,7,",WT01,2017-02-23T00:00:00,GHCND:USC00234271,1
760,",,H,",PRCP,2017-02-23T00:00:00,GHCND:USC00237497,0
761,",,W,",AWND,2017-02-23T00:00:00,GHCND:USW00003963,33
762,",,W,",PRCP,2017-02-23T00:00:00,GHCND:USW00003963,0
763,",,W,",SNOW,2017-02-23T00:00:00,GHCND:USW00003963,0
764,",,W,",SNWD,2017-02-23T00:00:00,GHCND:USW00003963,0
765,",,W,",TMAX,2017-02-23T00:00:00,GHCND:USW00003963,228
766,",,W,",TMIN,2017-02-23T00:00:00,GHCND:USW00003963,61
767,",,W,",WDF2,2017-02-23T00:00:00,GHCND:USW00003963,150
768,",,W,",WDF5,2017-02-23T00:00:00,GHCND:USW00003963,140
769,",,W,",WSF2,2017-02-23T00:00:00,GHCND:USW00003963,98
770,",,W,",WSF5,2017-02-23T00:00:00,GHCND:USW00003963,112
771,",,W,",WT01,2017-02-23T00:00:00,GHCND:USW00003963,1
772,",,W,",WT02,2017-02-23T00:00:00,GHCND:USW00003963,1
773,",,N,",PRCP,2017-02-24T00:00:00,GHCND:US1MOBN0007,0
774,",,N,",SNOW,2017-02-24T00:00:00,GHCND:US1MOBN0007,0
775,",,N,",PRCP,2017-02-24T00:00:00,GHCND:US1MOBN0032,8
776,",,N,",PRCP,2017-02-24T00:00:00,GHCND:US1MOCE0007,0
777,",,N,",PRCP,2017-02-24T00:00:00,GHCND:US1MOCE0009,0
778,",,N,",SNOW,2017-02-24T00:00:00,GHCND:US1MOCE0009,0
779,",,N,",PRCP,2017-02-24T00:00:00,GHCND:US1MOCE0017,0
780,",,N,",SNOW,2017-02-24T00:00:00,GHCND:US1MOCE0017,0
781,",,N,",SNWD,2017-02-24T00:00:00,GHCND:US1MOCE0017,0
782,",,N,",WESD,2017-02-24T00:00:00,GHCND:US1MOCE0017,0
783,",,N,",WESF,2017-02-24T00:00:00,GHCND:US1MOCE0017,0
784,",,N,",PRCP,2017-02-24T00:00:00,GHCND:US1MOCW0009,0
785,",,N,",SNOW,2017-02-24T00:00:00,GHCND:US1MOCW0009,0
786,",,N,",PRCP,2017-02-24T00:00:00,GHCND:US1MOCW0012,0
787,",,N,",PRCP,2017-02-24T00:00:00,GHCND:US1MOFSA051,0
788,",,N,",SNOW,2017-02-24T00:00:00,GHCND:US1MOFSA051,0
789,",,7,0700",PRCP,2017-02-24T00:00:00,GHCND:USC00234271,0
790,",,7,0700",TMAX,2017-02-24T00:00:00,GHCND:USC00234271,228
791,",,7,0700",TMIN,2017-02-24T00:00:00,GHCND:USC00234271,83
792,",,7,0700",TOBS,2017-02-24T00:00:00,GHCND:USC00234271,83
793,",,H,",PRCP,2017-02-24T00:00:00,GHCND:USC00237497,3
794,",,W,",AWND,2017-02-24T00:00:00,GHCND:USW00003963,72
795,",,W,",PRCP,2017-02-24T00:00:00,GHCND:USW00003963,0
796,",,W,",SNOW,2017-02-24T00:00:00,GHCND:USW00003963,0
797,",,W,",SNWD,2017-02-24T00:00:00,GHCND:USW00003963,0
798,",,W,",TMAX,2017-02-24T00:00:00,GHCND:USW00003963,178
799,",,W,",TMIN,2017-02-24T00:00:00,GHCND:USW00003963,-10
800,",,W,",WDF2,2017-02-24T00:00:00,GHCND:USW00003963,290
801,",,W,",WDF5,2017-02-24T00:00:00,GHCND:USW00003963,300
802,",,W,",WSF2,2017-02-24T00:00:00,GHCND:USW00003963,139
803,",,W,",WSF5,2017-02-24T00:00:00,GHCND:USW00003963,165
804,",,W,",WT01,2017-02-24T00:00:00,GHCND:USW00003963,1
805,",,N,",PRCP,2017-02-25T00:00:00,GHCND:US1MOBN0007,5
806,",,N,",PRCP,2017-02-25T00:00:00,GHCND:US1MOBN0032,0
807,",,N,",SNOW,2017-02-25T00:00:00,GHCND:US1MOBN0032,0
808,",,N,",PRCP,2017-02-25T00:00:00,GHCND:US1MOCE0007,0
809,"T,,N,",PRCP,2017-02-25T00:00:00,GHCND:US1MOCE0009,0
810,",,N,",PRCP,2017-02-25T00:00:00,GHCND:US1MOCE0017,0
811,",,N,",SNOW,2017-02-25T00:00:00,GHCND:US1MOCE0017,0
812,",,N,",SNWD,2017-02-25T00:00:00,GHCND:US1MOCE0017,0
813,",,N,",WESD,2017-02-25T00:00:00,GHCND:US1MOCE0017,0
814,",,N,",WESF,2017-02-25T00:00:00,GHCND:US1MOCE0017,0
815,",,N,",PRCP,2017-02-25T00:00:00,GHCND:US1MOCW0009,0
816,",,N,",SNOW,2017-02-25T00:00:00,GHCND:US1MOCW0009,0
817,",,N,",PRCP,2017-02-25T00:00:00,GHCND:US1MOCW0012,0
818,",,N,",PRCP,2017-02-25T00:00:00,GHCND:US1MOFSA051,0
819,",,N,",SNOW,2017-02-25T00:00:00,GHCND:US1MOFSA051,0
820,",,7,0700",PRCP,2017-02-25T00:00:00,GHCND:USC00234271,5
821,",,7,0700",TMAX,2017-02-25T00:00:00,GHCND:USC00234271,89
822,",,7,0700",TMIN,2017-02-25T00:00:00,GHCND:USC00234271,-44
823,",,7,0700",TOBS,2017-02-25T00:00:00,GHCND:USC00234271,-44
824,",,H,",PRCP,2017-02-25T00:00:00,GHCND:USC00237497,0
825,",,W,",AWND,2017-02-25T00:00:00,GHCND:USW00003963,53
826,",,W,",PRCP,2017-02-25T00:00:00,GHCND:USW00003963,0
827,",,W,",SNOW,2017-02-25T00:00:00,GHCND:USW00003963,0
828,",,W,",SNWD,2017-02-25T00:00:00,GHCND:USW00003963,0
829,",,W,",TMAX,2017-02-25T00:00:00,GHCND:USW00003963,50
830,",,W,",TMIN,2017-02-25T00:00:00,GHCND:USW00003963,-38
831,",,W,",WDF2,2017-02-25T00:00:00,GHCND:USW00003963,290
832,",,W,",WDF5,2017-02-25T00:00:00,GHCND:USW00003963,300
833,",,W,",WSF2,2017-02-25T00:00:00,GHCND:USW00003963,116
834,",,W,",WSF5,2017-02-25T00:00:00,GHCND:USW00003963,157
835,",,N,",PRCP,2017-02-26T00:00:00,GHCND:US1MOBN0007,0
836,",,N,",SNOW,2017-02-26T00:00:00,GHCND:US1MOBN0007,0
837,",,N,",PRCP,2017-02-26T00:00:00,GHCND:US1MOBN0032,0
838,",,N,",SNOW,2017-02-26T00:00:00,GHCND:US1MOBN0032,0
839,",,N,",PRCP,2017-02-26T00:00:00,GHCND:US1MOCE0007,0
840,",,N,",PRCP,2017-02-26T00:00:00,GHCND:US1MOCE0009,0
841,",,N,",SNOW,2017-02-26T00:00:00,GHCND:US1MOCE0009,0
842,",,N,",PRCP,2017-02-26T00:00:00,GHCND:US1MOCE0017,0
843,",,N,",SNOW,2017-02-26T00:00:00,GHCND:US1MOCE0017,0
844,",,N,",SNWD,2017-02-26T00:00:00,GHCND:US1MOCE0017,0
845,",,N,",WESD,2017-02-26T00:00:00,GHCND:US1MOCE0017,0
846,",,N,",WESF,2017-02-26T00:00:00,GHCND:US1MOCE0017,0
847,",,N,",PRCP,2017-02-26T00:00:00,GHCND:US1MOCW0009,0
848,",,N,",SNOW,2017-02-26T00:00:00,GHCND:US1MOCW0009,0
849,",,N,",PRCP,2017-02-26T00:00:00,GHCND:US1MOCW0012,0
850,",,N,",PRCP,2017-02-26T00:00:00,GHCND:US1MOFSA051,0
851,",,N,",SNOW,2017-02-26T00:00:00,GHCND:US1MOFSA051,0
852,",,7,0700",PRCP,2017-02-26T00:00:00,GHCND:USC00234271,0
853,",,7,0700",TMAX,2017-02-26T00:00:00,GHCND:USC00234271,50
854,",,7,0700",TMIN,2017-02-26T00:00:00,GHCND:USC00234271,-44
855,",,7,0700",TOBS,2017-02-26T00:00:00,GHCND:USC00234271,0
856,",,H,",PRCP,2017-02-26T00:00:00,GHCND:USC00237497,0
857,",,W,",AWND,2017-02-26T00:00:00,GHCND:USW00003963,30
858,"T,,W,",PRCP,2017-02-26T00:00:00,GHCND:USW00003963,0
859,",,W,",SNOW,2017-02-26T00:00:00,GHCND:USW00003963,0
860,",,W,",SNWD,2017-02-26T00:00:00,GHCND:USW00003963,0
861,",,W,",TMAX,2017-02-26T00:00:00,GHCND:USW00003963,89
862,",,W,",TMIN,2017-02-26T00:00:00,GHCND:USW00003963,-55
863,",,W,",WDF2,2017-02-26T00:00:00,GHCND:USW00003963,180
864,",,W,",WDF5,2017-02-26T00:00:00,GHCND:USW00003963,180
865,",,W,",WSF2,2017-02-26T00:00:00,GHCND:USW00003963,94
866,",,W,",WSF5,2017-02-26T00:00:00,GHCND:USW00003963,112
867,",,N,",PRCP,2017-02-27T00:00:00,GHCND:US1MOBN0007,0
868,",,N,",SNOW,2017-02-27T00:00:00,GHCND:US1MOBN0007,0
869,"T,,N,",PRCP,2017-02-27T00:00:00,GHCND:US1MOBN0032,0
870,",,N,",PRCP,2017-02-27T00:00:00,GHCND:US1MOCE0007,5
871,"T,,N,",PRCP,2017-02-27T00:00:00,GHCND:US1MOCE0009,0
872,",,N,",PRCP,2017-02-27T00:00:00,GHCND:US1MOCE0017,13
873,",,N,",SNOW,2017-02-27T00:00:00,GHCND:US1MOCE0017,0
874,",,N,",SNWD,2017-02-27T00:00:00,GHCND:US1MOCE0017,0
875,",,N,",WESD,2017-02-27T00:00:00,GHCND:US1MOCE0017,0
876,",,N,",WESF,2017-02-27T00:00:00,GHCND:US1MOCE0017,0
877,"T,,N,",PRCP,2017-02-27T00:00:00,GHCND:US1MOCW0009,0
878,"T,,N,",PRCP,2017-02-27T00:00:00,GHCND:US1MOCW0012,0
879,",,N,",PRCP,2017-02-27T00:00:00,GHCND:US1MOFSA051,0
880,",,N,",SNOW,2017-02-27T00:00:00,GHCND:US1MOFSA051,0
881,",,7,0700",PRCP,2017-02-27T00:00:00,GHCND:USC00234271,5
882,",,7,0700",TMAX,2017-02-27T00:00:00,GHCND:USC00234271,89
883,",,7,0700",TMIN,2017-02-27T00:00:00,GHCND:USC00234271,-11
884,",,7,0700",TOBS,2017-02-27T00:00:00,GHCND:USC00234271,-11
885,",,7,",WT01,2017-02-27T00:00:00,GHCND:USC00234271,1
886,",,H,",PRCP,2017-02-27T00:00:00,GHCND:USC00237497,8
887,",,W,",AWND,2017-02-27T00:00:00,GHCND:USW00003963,33
888,",,W,",PRCP,2017-02-27T00:00:00,GHCND:USW00003963,0
889,",,W,",SNOW,2017-02-27T00:00:00,GHCND:USW00003963,0
890,",,W,",SNWD,2017-02-27T00:00:00,GHCND:USW00003963,0
891,",,W,",TMAX,2017-02-27T00:00:00,GHCND:USW00003963,189
892,",,W,",TMIN,2017-02-27T00:00:00,GHCND:USW00003963,-27
893,",,W,",WDF2,2017-02-27T00:00:00,GHCND:USW00003963,180
894,",,W,",WDF5,2017-02-27T00:00:00,GHCND:USW00003963,180
895,",,W,",WSF2,2017-02-27T00:00:00,GHCND:USW00003963,89
896,",,W,",WSF5,2017-02-27T00:00:00,GHCND:USW00003963,121
897,",,W,",WT01,2017-02-27T00:00:00,GHCND:USW00003963,1
898,",,W,",WT02,2017-02-27T00:00:00,GHCND:USW00003963,1
899,",,N,",PRCP,2017-02-28T00:00:00,GHCND:US1MOBN0032,0
900,",,N,",SNOW,2017-02-28T00:00:00,GHCND:US1MOBN0032,0
901,"T,,N,",PRCP,2017-02-28T00:00:00,GHCND:US1MOCE0007,0
902,",,N,",PRCP,2017-02-28T00:00:00,GHCND:US1MOCE0009,0
903,",,N,",SNOW,2017-02-28T00:00:00,GHCND:US1MOCE0009,0
904,",,N,",PRCP,2017-02-28T00:00:00,GHCND:US1MOCE0017,0
905,",,N,",SNOW,2017-02-28T00:00:00,GHCND:US1MOCE0017,0
906,",,N,",SNWD,2017-02-28T00:00:00,GHCND:US1MOCE0017,0
907,",,N,",WESD,2017-02-28T00:00:00,GHCND:US1MOCE0017,0
908,",,N,",WESF,2017-02-28T00:00:00,GHCND:US1MOCE0017,0
909,",,N,",PRCP,2017-02-28T00:00:00,GHCND:US1MOCW0009,0
910,",,N,",SNOW,2017-02-28T00:00:00,GHCND:US1MOCW0009,0
911,",,N,",PRCP,2017-02-28T00:00:00,GHCND:US1MOCW0012,0
912,",,N,",PRCP,2017-02-28T00:00:00,GHCND:US1MOFSA051,0
913,",,N,",SNOW,2017-02-28T00:00:00,GHCND:US1MOFSA051,0
914,",,7,0700",PRCP,2017-02-28T00:00:00,GHCND:USC00234271,0
915,",,7,0700",TMAX,2017-02-28T00:00:00,GHCND:USC00234271,183
916,",,7,0700",TMIN,2017-02-28T00:00:00,GHCND:USC00234271,-11
917,",,7,0700",TOBS,2017-02-28T00:00:00,GHCND:USC00234271,150
918,",,H,",PRCP,2017-02-28T00:00:00,GHCND:USC00237497,0
919,",,W,",AWND,2017-02-28T00:00:00,GHCND:USW00003963,61
920,",,W,",PRCP,2017-02-28T00:00:00,GHCND:USW00003963,0
921,",,W,",SNOW,2017-02-28T00:00:00,GHCND:USW00003963,0
922,",,W,",SNWD,2017-02-28T00:00:00,GHCND:USW00003963,0
923,",,W,",TMAX,2017-02-28T00:00:00,GHCND:USW00003963,256
924,",,W,",TMIN,2017-02-28T00:00:00,GHCND:USW00003963,150
925,",,W,",WDF2,2017-02-28T00:00:00,GHCND:USW00003963,230
926,",,W,",WDF5,2017-02-28T00:00:00,GHCND:USW00003963,230
927,",,W,",WSF2,2017-02-28T00:00:00,GHCND:USW00003963,116
928,",,W,",WSF5,2017-02-28T00:00:00,GHCND:USW00003963,152
929,",,W,",WT03,2017-02-28T00:00:00,GHCND:USW00003963,1
930,",,N,",PRCP,2017-03-01T00:00:00,GHCND:US1MOBN0007,140
931,",,N,",PRCP,2017-03-01T00:00:00,GHCND:US1MOBN0032,145
932,",,N,",PRCP,2017-03-01T00:00:00,GHCND:US1MOCE0007,109
933,",,N,",PRCP,2017-03-01T00:00:00,GHCND:US1MOCE0009,99
934,",,N,",PRCP,2017-03-01T00:00:00,GHCND:US1MOCE0017,119
935,",,N,",SNOW,2017-03-01T00:00:00,GHCND:US1MOCE0017,0
936,",,N,",SNWD,2017-03-01T00:00:00,GHCND:US1MOCE0017,0
937,",,N,",WESD,2017-03-01T00:00:00,GHCND:US1MOCE0017,0
938,",,N,",WESF,2017-03-01T00:00:00,GHCND:US1MOCE0017,0
939,",,N,",PRCP,2017-03-01T00:00:00,GHCND:US1MOCW0009,130
940,",,N,",PRCP,2017-03-01T00:00:00,GHCND:US1MOCW0012,145
941,",,N,",PRCP,2017-03-01T00:00:00,GHCND:US1MOFSA051,130
942,",,7,0700",PRCP,2017-03-01T00:00:00,GHCND:USC00234271,107
943,",,7,",SNOW,2017-03-01T00:00:00,GHCND:USC00234271,0
944,",,7,",SNWD,2017-03-01T00:00:00,GHCND:USC00234271,0
945,",,7,0700",TMAX,2017-03-01T00:00:00,GHCND:USC00234271,250
946,",,7,0700",TMIN,2017-03-01T00:00:00,GHCND:USC00234271,56
947,",,7,0700",TOBS,2017-03-01T00:00:00,GHCND:USC00234271,56
948,",,H,",PRCP,2017-03-01T00:00:00,GHCND:USC00237497,86
949,",,W,",AWND,2017-03-01T00:00:00,GHCND:USW00003963,61
950,",,W,",PRCP,2017-03-01T00:00:00,GHCND:USW00003963,104
951,",,W,",SNOW,2017-03-01T00:00:00,GHCND:USW00003963,0
952,",,W,",SNWD,2017-03-01T00:00:00,GHCND:USW00003963,0
953,",,W,",TMAX,2017-03-01T00:00:00,GHCND:USW00003963,183
954,",,W,",TMIN,2017-03-01T00:00:00,GHCND:USW00003963,11
955,",,W,",WDF2,2017-03-01T00:00:00,GHCND:USW00003963,300
956,",,W,",WDF5,2017-03-01T00:00:00,GHCND:USW00003963,320
957,",,W,",WSF2,2017-03-01T00:00:00,GHCND:USW00003963,125
958,",,W,",WSF5,2017-03-01T00:00:00,GHCND:USW00003963,170
959,",,W,",WT01,2017-03-01T00:00:00,GHCND:USW00003963,1
960,",,W,",WT03,2017-03-01T00:00:00,GHCND:USW00003963,1
961,",,N,",PRCP,2017-03-02T00:00:00,GHCND:US1MOBN0007,0
962,",,N,",SNOW,2017-03-02T00:00:00,GHCND:US1MOBN0007,0
