,attributes,datatype,date,station,value
963,",,N,",PRCP,2017-03-02T00:00:00,GHCND:US1MOBN0032,0
964,",,N,",SNOW,2017-03-02T00:00:00,GHCND:US1MOBN0032,0
965,",,N,",PRCP,2017-03-02T00:00:00,GHCND:US1MOCE0007,0
966,",,N,",SNOW,2017-03-02T00:00:00,GHCND:US1MOCE0007,0
967,",,N,",PRCP,2017-03-02T00:00:00,GHCND:US1MOCE0009,0
968,",,N,",SNOW,2017-03-02T00:00:00,GHCND:US1MOCE0009,0
969,",,N,",PRCP,2017-03-02T00:00:00,GHCND:US1MOCE0017,0
970,",,N,",SNOW,2017-03-02T00:00:00,GHCND:US1MOCE0017,0
971,",,N,",SNWD,2017-03-02T00:00:00,GHCND:US1MOCE0017,0
972,",,N,",WESD,2017-03-02T00:00:00,GHCND:US1MOCE0017,0
973,",,N,",WESF,2017-03-02T00:00:00,GHCND:US1MOCE0017,0
974,",,N,",PRCP,2017-03-02T00:00:00,GHCND:US1MOCW0009,0
975,",,N,",SNOW,2017-03-02T00:00:00,GHCND:US1MOCW0009,0
976,",,N,",PRCP,2017-03-02T00:00:00,GHCND:US1MOCW0012,0
977,",,N,",PRCP,2017-03-02T00:00:00,GHCND:US1MOFSA051,0
978,",,N,",SNOW,2017-03-02T00:00:00,GHCND:US1MOFSA051,0
979,",,7,0700",PRCP,2017-03-02T00:00:00,GHCND:USC00234271,0
980,",,7,",SNOW,2017-03-02T00:00:00,GHCND:USC00234271,0
981,",,7,",SNWD,2017-03-02T00:00:00,GHCND:USC00234271,0
982,",,7,0700",TMAX,2017-03-02T00:00:00,GHCND:USC00234271,100
983,",,7,0700",TMIN,2017-03-02T00:00:00,GHCND:USC00234271,-22
984,",,7,0700",TOBS,2017-03-02T00:00:00,GHCND:USC00234271,-11
985,",,W,",AWND,2017-03-02T00:00:00,GHCND:USW00003963,30
986,",,W,",PRCP,2017-03-02T00:00:00,GHCND:USW00003963,0
987,",,W,",SNOW,2017-03-02T00:00:00,GHCND:USW00003963,0
988,",,W,",SNWD,2017-03-02T00:00:00,GHCND:USW00003963,0
989,",,W,",TMAX,2017-03-02T00:00:00,GHCND:USW00003963,128
990,",,W,",TMIN,2017-03-02T00:00:00,GHCND:USW00003963,-27
991,",,W,",WDF2,2017-03-02T00:00:00,GHCND:USW00003963,280
992,",,W,",WDF5,2017-03-02T00:00:00,GHCND:USW00003963,290
993,",,W,",WSF2,2017-03-02T00:00:00,GHCND:USW00003963,125
994,",,W,",WSF5,2017-03-02T00:00:00,GHCND:USW00003963,148
995,",,N,",PRCP,2017-03-03T00:00:00,GHCND:US1MOBN0007,0
996,",,N,",SNOW,2017-03-03T00:00:00,GHCND:US1MOBN0007,0
997,",,N,",PRCP,2017-03-03T00:00:00,GHCND:US1MOBN0032,0
998,",,N,",SNOW,2017-03-03T00:00:00,GHCND:US1MOBN0032,0
999,",,N,",PRCP,2017-03-03T00:00:00,GHCND:US1MOCE0007,0
0,",,N,",SNOW,2017-03-03T00:00:00,GHCND:US1MOCE0007,0
1,",,N,",PRCP,2017-03-03T00:00:00,GHCND:US1MOCE0009,0
2,",,N,",SNOW,2017-03-03T00:00:00,GHCND:US1MOCE0009,0
3,",,N,",PRCP,2017-03-03T00:00:00,GHCND:US1MOCE0017,0
4,",,N,",SNOW,2017-03-03T00:00:00,GHCND:US1MOCE0017,0
5,",,N,",SNWD,2017-03-03T00:00:00,GHCND:US1MOCE0017,0
6,",,N,",WESD,2017-03-03T00:00:00,GHCND:US1MOCE0017,0
7,",,N,",WESF,2017-03-03T00:00:00,GHCND:US1MOCE0017,0
8,",,N,",PRCP,2017-03-03T00:00:00,GHCND:US1MOCW0009,0
9,",,N,",SNOW,2017-03-03T00:00:00,GHCND:US1MOCW0009,0
10,",,N,",PRCP,2017-03-03T00:00:00,GHCND:US1MOCW0012,0
11,",,N,",PRCP,2017-03-03T00:00:00,GHCND:US1MOFSA051,0
12,",,N,",SNOW,2017-03-03T00:00:00,GHCND:US1MOFSA051,0
13,",,7,0700",PRCP,2017-03-03T00:00:00,GHCND:USC00234271,0
14,",,7,",SNOW,2017-03-03T00:00:00,GHCND:USC00234271,0
15,",,7,",SNWD,2017-03-03T00:00:00,GHCND:USC00234271,0
16,",,7,0700",TMAX,2017-03-03T00:00:00,GHCND:USC00234271,133
17,",,7,0700",TMIN,2017-03-03T00:00:00,GHCND:USC00234271,-33
18,",,7,0700",TOBS,2017-03-03T00:00:00,GHCND:USC00234271,-17
19,",,H,",PRCP,2017-03-03T00:00:00,GHCND:USC00237497,0
20,",,W,",AWND,2017-03-03T00:00:00,GHCND:USW00003963,33
21,",,W,",PRCP,2017-03-03T00:00:00,GHCND:USW00003963,0
22,",,W,",SNOW,2017-03-03T00:00:00,GHCND:USW00003963,0
23,",,W,",SNWD,2017-03-03T00:00:00,GHCND:USW00003963,0
24,",,W,",TMAX,2017-03-03T00:00:00,GHCND:USW00003963,106
25,",,W,",TMIN,2017-03-03T00:00:00,GHCND:USW00003963,-38
26,",,W,",WDF2,2017-03-03T00:00:00,GHCND:USW00003963,120
27,",,W,",WDF5,2017-03-03T00:00:00,GHCND:USW00003963,120
28,",,W,",WSF2,2017-03-03T00:00:00,GHCND:USW00003963,81
29,",,W,",WSF5,2017-03-03T00:00:00,GHCND:USW00003963,107
30,",,N,",PRCP,2017-03-04T00:00:00,GHCND:US1MOBN0007,0
31,",,N,",SNOW,2017-03-04T00:00:00,GHCND:US1MOBN0007,0
32,",,N,",PRCP,2017-03-04T00:00:00,GHCND:US1MOBN0032,0
33,",,N,",SNOW,2017-03-04T00:00:00,GHCND:US1MOBN0032,0
34,",,N,",PRCP,2017-03-04T00:00:00,GHCND:US1MOCE0007,0
35,",,N,",PRCP,2017-03-04T00:00:00,GHCND:US1MOCE0009,0
36,",,N,",SNOW,2017-03-04T00:00:00,GHCND:US1MOCE0009,0
37,",,N,",PRCP,2017-03-04T00:00:00,GHCND:US1MOCE0017,0
38,",,N,",SNOW,2017-03-04T00:00:00,GHCND:US1MOCE0017,0
39,",,N,",SNWD,2017-03-04T00:00:00,GHCND:US1MOCE0017,0
40,",,N,",WESD,2017-03-04T00:00:00,GHCND:US1MOCE0017,0
41,",,N,",WESF,2017-03-04T00:00:00,GHCND:US1MOCE0017,0
42,",,N,",PRCP,2017-03-04T00:00:00,GHCND:US1MOCW0009,0
43,",,N,",SNOW,2017-03-04T00:00:00,GHCND:US1MOCW0009,0
44,",,N,",PRCP,2017-03-04T00:00:00,GHCND:US1MOCW0012,0
45,",,N,",PRCP,2017-03-04T00:00:00,GHCND:US1MOFSA051,0
46,",,N,",SNOW,2017-03-04T00:00:00,GHCND:US1MOFSA051,0
47,",,7,0700",PRCP,2017-03-04T00:00:00,GHCND:USC00234271,0
48,",,7,",SNOW,2017-03-04T00:00:00,GHCND:USC00234271,0
49,",,7,",SNWD,2017-03-04T00:00:00,GHCND:USC00234271,0
50,",,7,0700",TMAX,2017-03-04T00:00:00,GHCND:USC00234271,100
51,",,7,0700",TMIN,2017-03-04T00:00:00,GHCND:USC00234271,-17
52,",,7,0700",TOBS,2017-03-04T00:00:00,GHCND:USC00234271,72
53,",,H,",PRCP,2017-03-04T00:00:00,GHCND:USC00237497,0
54,",,W,",AWND,2017-03-04T00:00:00,GHCND:USW00003963,43
55,",,W,",PRCP,2017-03-04T00:00:00,GHCND:USW00003963,0
56,",,W,",SNOW,2017-03-04T00:00:00,GHCND:USW00003963,0
57,",,W,",SNWD,2017-03-04T00:00:00,GHCND:USW00003963,0
58,",,W,",TMAX,2017-03-04T00:00:00,GHCND:USW00003963,217
59,",,W,",TMIN,2017-03-04T00:00:00,GHCND:USW00003963,56
60,",,W,",WDF2,2017-03-04T00:00:00,GHCND:USW00003963,220
61,",,W,",WDF5,2017-03-04T00:00:00,GHCND:USW00003963,220
62,",,W,",WSF2,2017-03-04T00:00:00,GHCND:USW00003963,112
63,",,W,",WSF5,2017-03-04T00:00:00,GHCND:USW00003963,152
64,",,N,",PRCP,2017-03-05T00:00:00,GHCND:US1MOBN0007,0
65,",,N,",SNOW,2017-03-05T00:00:00,GHCND:US1MOBN0007,0
66,",,N,",PRCP,2017-03-05T00:00:00,GHCND:US1MOBN0032,0
67,",,N,",SNOW,2017-03-05T00:00:00,GHCND:US1MOBN0032,0
68,",,N,",PRCP,2017-03-05T00:00:00,GHCND:US1MOCE0007,0
69,",,N,",PRCP,2017-03-05T00:00:00,GHCND:US1MOCE0017,0
70,",,N,",SNOW,2017-03-05T00:00:00,GHCND:US1MOCE0017,0
71,",,N,",SNWD,2017-03-05T00:00:00,GHCND:US1MOCE0017,0
72,",,N,",WESD,2017-03-05T00:00:00,GHCND:US1MOCE0017,0
73,",,N,",WESF,2017-03-05T00:00:00,GHCND:US1MOCE0017,0
74,",,N,",PRCP,2017-03-05T00:00:00,GHCND:US1MOCW0009,0
75,",,N,",SNOW,2017-03-05T00:00:00,GHCND:US1MOCW0009,0
76,",,N,",PRCP,2017-03-05T00:00:00,GHCND:US1MOCW0012,0
77,",,N,",PRCP,2017-03-05T00:00:00,GHCND:US1MOFSA051,0
78,",,N,",SNOW,2017-03-05T00:00:00,GHCND:US1MOFSA051,0
79,",,7,0700",PRCP,2017-03-05T00:00:00,GHCND:USC00234271,0
80,",,7,",SNOW,2017-03-05T00:00:00,GHCND:USC00234271,0
81,",,7,",SNWD,2017-03-05T00:00:00,GHCND:USC00234271,0
82,",,7,0700",TMAX,2017-03-05T00:00:00,GHCND:USC00234271,217
83,",,7,0700",TMIN,2017-03-05T00:00:00,GHCND:USC00234271,72
84,",,7,0700",TOBS,2017-03-05T00:00:00,GHCND:USC00234271,133
85,",,H,",PRCP,2017-03-05T00:00:00,GHCND:USC00237497,0
86,",,W,",AWND,2017-03-05T00:00:00,GHCND:USW00003963,56
87,",,W,",PRCP,2017-03-05T00:00:00,GHCND:USW00003963,0
88,",,W,",SNOW,2017-03-05T00:00:00,GHCND:USW00003963,0
89,",,W,",SNWD,2017-03-05T00:00:00,GHCND:USW00003963,0
90,",,W,",TMAX,2017-03-05T00:00:00,GHCND:USW00003963,167
91,",,W,",TMIN,2017-03-05T00:00:00,GHCND:USW00003963,117
92,",,W,",WDF2,2017-03-05T00:00:00,GHCND:USW00003963,170
93,",,W,",WDF5,2017-03-05T00:00:00,GHCND:USW00003963,170
94,",,W,",WSF2,2017-03-05T00:00:00,GHCND:USW00003963,103
95,",,W,",WSF5,2017-03-05T00:00:00,GHCND:USW00003963,134
96,",,N,",PRCP,2017-03-06T00:00:00,GHCND:US1MOBN0032,0
97,",,N,",SNOW,2017-03-06T00:00:00,GHCND:US1MOBN0032,0
98,",,N,",PRCP,2017-03-06T00:00:00,GHCND:US1MOCE0007,0
99,",,N,",SNOW,2017-03-06T00:00:00,GHCND:US1MOCE0007,0
100,",,N,",PRCP,2017-03-06T00:00:00,GHCND:US1MOCE0009,0
101,",,N,",SNOW,2017-03-06T00:00:00,GHCND:US1MOCE0009,0
102,",,N,",PRCP,2017-03-06T00:00:00,GHCND:US1MOCE0017,0
103,",,N,",SNOW,2017-03-06T00:00:00,GHCND:US1MOCE0017,0
104,",,N,",SNWD,2017-03-06T00:00:00,GHCND:US1MOCE0017,0
105,",,N,",WESD,2017-03-06T00:00:00,GHCND:US1MOCE0017,0
106,",,N,",WESF,2017-03-06T00:00:00,GHCND:US1MOCE0017,0
107,"T,,N,",PRCP,2017-03-06T00:00:00,GHCND:US1MOCW0009,0
108,",,N,",PRCP,2017-03-06T00:00:00,GHCND:US1MOCW0012,0
109,",,N,",PRCP,2017-03-06T00:00:00,GHCND:US1MOFSA051,0
110,",,N,",SNOW,2017-03-06T00:00:00,GHCND:US1MOFSA051,0
111,",,7,0700",PRCP,2017-03-06T00:00:00,GHCND:USC00234271,0
112,",,7,",SNOW,2017-03-06T00:00:00,GHCND:USC00234271,0
113,",,7,",SNWD,2017-03-06T00:00:00,GHCND:USC00234271,0
114,",,7,0700",TMAX,2017-03-06T00:00:00,GHCND:USC00234271,161
115,",,7,0700",TMIN,2017-03-06T00:00:00,GHCND:USC00234271,106
116,",,7,0700",TOBS,2017-03-06T00:00:00,GHCND:USC00234271,144
117,",,H,",PRCP,2017-03-06T00:00:00,GHCND:USC00237497,0
118,",,W,",AWND,2017-03-06T00:00:00,GHCND:USW00003963,79
119,",,W,",PRCP,2017-03-06T00:00:00,GHCND:USW00003963,99
120,",,W,",SNOW,2017-03-06T00:00:00,GHCND:USW00003963,0
121,",,W,",SNWD,2017-03-06T00:00:00,GHCND:USW00003963,0
122,",,W,",TMAX,2017-03-06T00:00:00,GHCND:USW00003963,233
123,",,W,",TMIN,2017-03-06T00:00:00,GHCND:USW00003963,106
124,",,W,",WDF2,2017-03-06T00:00:00,GHCND:USW00003963,290
125,",,W,",WDF5,2017-03-06T00:00:00,GHCND:USW00003963,290
126,",,W,",WSF2,2017-03-06T00:00:00,GHCND:USW00003963,179
127,",,W,",WSF5,2017-03-06T00:00:00,GHCND:USW00003963,233
128,",,W,",WT01,2017-03-06T00:00:00,GHCND:USW00003963,1
129,",,W,",WT03,2017-03-06T00:00:00,GHCND:USW00003963,1
130,",,N,",PRCP,2017-03-07T00:00:00,GHCND:US1MOBN0007,114
131,",,N,",PRCP,2017-03-07T00:00:00,GHCND:US1MOBN0032,130
132,",,N,",PRCP,2017-03-07T00:00:00,GHCND:US1MOCE0007,91
133,",,N,",PRCP,2017-03-07T00:00:00,GHCND:US1MOCE0009,86
134,",,N,",PRCP,2017-03-07T00:00:00,GHCND:US1MOCE0017,102
135,",,N,",SNOW,2017-03-07T00:00:00,GHCND:US1MOCE0017,0
136,",,N,",SNWD,2017-03-07T00:00:00,GHCND:US1MOCE0017,0
137,",,N,",WESD,2017-03-07T00:00:00,GHCND:US1MOCE0017,0
138,",,N,",WESF,2017-03-07T00:00:00,GHCND:US1MOCE0017,0
139,",,N,",PRCP,2017-03-07T00:00:00,GHCND:US1MOCW0009,124
140,",,N,",PRCP,2017-03-07T00:00:00,GHCND:US1MOCW0012,107
141,",,N,",PRCP,2017-03-07T00:00:00,GHCND:US1MOFSA051,99
142,",,N,",SNOW,2017-03-07T00:00:00,GHCND:US1MOFSA051,0
143,",,7,0700",PRCP,2017-03-07T00:00:00,GHCND:USC00234271,109
144,",,7,",SNOW,2017-03-07T00:00:00,GHCND:USC00234271,0
145,",,7,",SNWD,2017-03-07T00:00:00,GHCND:USC00234271,0
146,",,7,0700",TMAX,2017-03-07T00:00:00,GHCND:USC00234271,228
147,",,7,0700",TMIN,2017-03-07T00:00:00,GHCND:USC00234271,50
148,",,7,0700",TOBS,2017-03-07T00:00:00,GHCND:USC00234271,50
149,",,H,",PRCP,2017-03-07T00:00:00,GHCND:USC00237497,97
150,",,W,",AWND,2017-03-07T00:00:00,GHCND:USW00003963,53
151,",,W,",PRCP,2017-03-07T00:00:00,GHCND:USW00003963,10
152,",,W,",SNOW,2017-03-07T00:00:00,GHCND:USW00003963,0
153,",,W,",SNWD,2017-03-07T00:00:00,GHCND:USW00003963,0
154,",,W,",TMAX,2017-03-07T00:00:00,GHCND:USW00003963,144
155,",,W,",TMIN,2017-03-07T00:00:00,GHCND:USW00003963,44
156,",,W,",WDF2,2017-03-07T00:00:00,GHCND:USW00003963,270
157,",,W,",WDF5,2017-03-07T00:00:00,GHCND:USW00003963,250
158,",,W,",WSF2,2017-03-07T00:00:00,GHCND:USW00003963,139
159,",,W,",WSF5,2017-03-07T00:00:00,GHCND:USW00003963,201
160,",,W,",WT03,2017-03-07T00:00:00,GHCND:USW00003963,1
161,",,N,",PRCP,2017-03-08T00:00:00,GHCND:US1MOBN0007,0
162,",,N,",SNOW,2017-03-08T00:00:00,GHCND:US1MOBN0007,0
163,",,N,",PRCP,2017-03-08T00:00:00,GHCND:US1MOBN0032,0
164,",,N,",SNOW,2017-03-08T00:00:00,GHCND:US1MOBN0032,0
165,",,N,",PRCP,2017-03-08T00:00:00,GHCND:US1MOCE0007,0
166,",,N,",SNOW,2017-03-08T00:00:00,GHCND:US1MOCE0007,0
167,",,N,",PRCP,2017-03-08T00:00:00,GHCND:US1MOCE0009,0
168,",,N,",SNOW,2017-03-08T00:00:00,GHCND:US1MOCE0009,0
169,",,N,",PRCP,2017-03-08T00:00:00,GHCND:US1MOCE0017,0
170,",,N,",SNOW,2017-03-08T00:00:00,GHCND:US1MOCE0017,0
171,",,N,",SNWD,2017-03-08T00:00:00,GHCND:US1MOCE0017,0
172,",,N,",WESD,2017-03-08T00:00:00,GHCND:US1MOCE0017,0
173,",,N,",WESF,2017-03-08T00:00:00,GHCND:US1MOCE0017,0
174,",,N,",PRCP,2017-03-08T00:00:00,GHCND:US1MOCW0009,0
175,",,N,",SNOW,2017-03-08T00:00:00,GHCND:US1MOCW0009,0
176,",,N,",PRCP,2017-03-08T00:00:00,GHCND:US1MOCW0012,0
177,",,N,",PRCP,2017-03-08T00:00:00,GHCND:US1MOFSA051,0
178,",,N,",SNOW,2017-03-08T00:00:00,GHCND:US1MOFSA051,0
179,",,7,0700",PRCP,2017-03-08T00:00:00,GHCND:USC00234271,0
180,",,7,",SNOW,2017-03-08T00:00:00,GHCND:USC00234271,0
181,",,7,",SNWD,2017-03-08T00:00:00,GHCND:USC00234271,0
182,",,7,0700",TMAX,2017-03-08T00:00:00,GHCND:USC00234271,144
183,",,7,0700",TMIN,2017-03-08T00:00:00,GHCND:USC00234271,50
184,",,7,0700",TOBS,2017-03-08T00:00:00,GHCND:USC00234271,56
185,",,H,",PRCP,2017-03-08T00:00:00,GHCND:USC00237497,0
186,",,W,",AWND,2017-03-08T00:00:00,GHCND:USW00003963,26
187,",,W,",PRCP,2017-03-08T00:00:00,GHCND:USW00003963,0
188,",,W,",SNOW,2017-03-08T00:00:00,GHCND:USW00003963,0
189,",,W,",SNWD,2017-03-08T00:00:00,GHCND:USW00003963,0
190,",,W,",TMAX,2017-03-08T00:00:00,GHCND:USW00003963,194
191,",,W,",TMIN,2017-03-08T00:00:00,GHCND:USW00003963,22
192,",,W,",WDF2,2017-03-08T00:00:00,GHCND:USW00003963,230
193,",,W,",WDF5,2017-03-08T00:00:00,GHCND:USW00003963,210
194,",,W,",WSF2,2017-03-08T00:00:00,GHCND:USW00003963,94
195,",,W,",WSF5,2017-03-08T00:00:00,GHCND:USW00003963,116
196,",,N,",PRCP,2017-03-09T00:00:00,GHCND:US1MOBN0007,0
197,",,N,",SNOW,2017-03-09T00:00:00,GHCND:US1MOBN0007,0
198,",,N,",PRCP,2017-03-09T00:00:00,GHCND:US1MOBN0032,0
199,",,N,",SNOW,2017-03-09T00:00:00,GHCND:US1MOBN0032,0
200,",,N,",PRCP,2017-03-09T00:00:00,GHCND:US1MOCE0007,0
201,",,N,",SNOW,2017-03-09T00:00:00,GHCND:US1MOCE0007,0
202,",,N,",PRCP,2017-03-09T00:00:00,GHCND:US1MOCE0009,0
203,",,N,",SNOW,2017-03-09T00:00:00,GHCND:US1MOCE0009,0
204,",,N,",PRCP,2017-03-09T00:00:00,GHCND:US1MOCE0017,0
205,",,N,",SNOW,2017-03-09T00:00:00,GHCND:US1MOCE0017,0
206,",,N,",SNWD,2017-03-09T00:00:00,GHCND:US1MOCE0017,0
207,",,N,",WESD,2017-03-09T00:00:00,GHCND:US1MOCE0017,0
208,",,N,",WESF,2017-03-09T00:00:00,GHCND:US1MOCE0017,0
209,",,N,",PRCP,2017-03-09T00:00:00,GHCND:US1MOCW0009,0
210,",,N,",SNOW,2017-03-09T00:00:00,GHCND:US1MOCW0009,0
211,",,N,",PRCP,2017-03-09T00:00:00,GHCND:US1MOCW0012,0
212,",,N,",PRCP,2017-03-09T00:00:00,GHCND:US1MOFSA051,0
213,",,N,",SNOW,2017-03-09T00:00:00,GHCND:US1MOFSA051,0
214,",,7,0700",PRCP,2017-03-09T00:00:00,GHCND:USC00234271,0
215,",,7,",SNOW,2017-03-09T00:00:00,GHCND:USC00234271,0
216,",,7,",SNWD,2017-03-09T00:00:00,GHCND:USC00234271,0
217,",,7,0700",TMAX,2017-03-09T00:00:00,GHCND:USC00234271,200
218,",,7,0700",TMIN,2017-03-09T00:00:00,GHCND:USC00234271,50
219,",,7,0700",TOBS,2017-03-09T00:00:00,GHCND:USC00234271,83
220,",,H,",PRCP,2017-03-09T00:00:00,GHCND:USC00237497,0
221,",,W,",AWND,2017-03-09T00:00:00,GHCND:USW00003963,25
222,",,W,",PRCP,2017-03-09T00:00:00,GHCND:USW00003963,79
223,",,W,",SNOW,2017-03-09T00:00:00,GHCND:USW00003963,0
224,",,W,",SNWD,2017-03-09T00:00:00,GHCND:USW00003963,0
225,",,W,",TMAX,2017-03-09T00:00:00,GHCND:USW00003963,239
226,",,W,",TMIN,2017-03-09T00:00:00,GHCND:USW00003963,17
227,",,W,",WDF2,2017-03-09T00:00:00,GHCND:USW00003963,130
228,",,W,",WDF5,2017-03-09T00:00:00,GHCND:USW00003963,240
229,",,W,",WSF2,2017-03-09T00:00:00,GHCND:USW00003963,107
230,",,W,",WSF5,2017-03-09T00:00:00,GHCND:USW00003963,139
231,",,W,",WT03,2017-03-09T00:00:00,GHCND:USW00003963,1
232,",,W,",WT08,2017-03-09T00:00:00,GHCND:USW00003963,1
233,",,N,",PRCP,2017-03-10T00:00:00,GHCND:US1MOBN0007,43
234,",,N,",PRCP,2017-03-10T00:00:00,GHCND:US1MOBN0032,53
235,",,N,",PRCP,2017-03-10T00:00:00,GHCND:US1MOCE0007,86
236,",,N,",PRCP,2017-03-10T00:00:00,GHCND:US1MOCE0009,81
237,",,N,",PRCP,2017-03-10T00:00:00,GHCND:US1MOCE0017,69
238,",,N,",SNOW,2017-03-10T00:00:00,GHCND:US1MOCE0017,0
239,",,N,",SNWD,2017-03-10T00:00:00,GHCND:US1MOCE0017,0
240,",,N,",WESD,2017-03-10T00:00:00,GHCND:US1MOCE0017,0
241,",,N,",WESF,2017-03-10T00:00:00,GHCND:US1MOCE0017,0
242,",,N,",PRCP,2017-03-10T00:00:00,GHCND:US1MOCW0009,61
243,",,N,",PRCP,2017-03-10T00:00:00,GHCND:US1MOCW0012,84
244,",,N,",PRCP,2017-03-10T00:00:00,GHCND:US1MOFSA051,104
245,",,7,0700",PRCP,2017-03-10T00:00:00,GHCND:USC00234271,76
246,",,7,",SNOW,2017-03-10T00:00:00,GHCND:USC00234271,0
247,",,7,",SNWD,2017-03-10T00:00:00,GHCND:USC00234271,0
248,",,7,0700",TMAX,2017-03-10T00:00:00,GHCND:USC00234271,222
249,",,7,0700",TMIN,2017-03-10T00:00:00,GHCND:USC00234271,-11
250,",,7,0700",TOBS,2017-03-10T00:00:00,GHCND:USC00234271,-6
251,",,H,",PRCP,2017-03-10T00:00:00,GHCND:USC00237497,69
252,",,W,",AWND,2017-03-10T00:00:00,GHCND:USW00003963,41
253,",,W,",PRCP,2017-03-10T00:00:00,GHCND:USW00003963,0
254,",,W,",SNOW,2017-03-10T00:00:00,GHCND:USW00003963,0
255,",,W,",SNWD,2017-03-10T00:00:00,GHCND:USW00003963,0
256,",,W,",TMAX,2017-03-10T00:00:00,GHCND:USW00003963,78
257,",,W,",TMIN,2017-03-10T00:00:00,GHCND:USW00003963,6
258,",,W,",WDF2,2017-03-10T00:00:00,GHCND:USW00003963,350
259,",,W,",WDF5,2017-03-10T00:00:00,GHCND:USW00003963,20
260,",,W,",WSF2,2017-03-10T00:00:00,GHCND:USW00003963,72
261,",,W,",WSF5,2017-03-10T00:00:00,GHCND:USW00003963,103
262,"T,,N,",PRCP,2017-03-11T00:00:00,GHCND:US1MOBN0007,0
263,"T,,N,",PRCP,2017-03-11T00:00:00,GHCND:US1MOBN0032,0
264,",,N,",PRCP,2017-03-11T00:00:00,GHCND:US1MOCE0007,0
265,",,N,",SNOW,2017-03-11T00:00:00,GHCND:US1MOCE0007,0
266,"T,,N,",PRCP,2017-03-11T00:00:00,GHCND:US1MOCE0009,0
267,",,N,",PRCP,2017-03-11T00:00:00,GHCND:US1MOCE0017,0
268,",,N,",SNOW,2017-03-11T00:00:00,GHCND:US1MOCE0017,0
269,",,N,",SNWD,2017-03-11T00:00:00,GHCND:US1MOCE0017,0
270,",,N,",WESD,2017-03-11T00:00:00,GHCND:US1MOCE0017,0
271,",,N,",WESF,2017-03-11T00:00:00,GHCND:US1MOCE0017,0
272,"T,,N,",PRCP,2017-03-11T00:00:00,GHCND:US1MOCW0009,0
273,"T,,N,",PRCP,2017-03-11T00:00:00,GHCND:US1MOCW0012,0
274,"T,,N,",PRCP,2017-03-11T00:00:00,GHCND:US1MOFSA051,0
275,",,7,0700",PRCP,2017-03-11T00:00:00,GHCND:USC00234271,5
276,",,7,",SNOW,2017-03-11T00:00:00,GHCND:USC00234271,0
277,",,7,",SNWD,2017-03-11T00:00:00,GHCND:USC00234271,0
278,",,7,0700",TMAX,2017-03-11T00:00:00,GHCND:USC00234271,67
279,",,7,0700",TMIN,2017-03-11T00:00:00,GHCND:USC00234271,-22
280,",,7,0700",TOBS,2017-03-11T00:00:00,GHCND:USC00234271,-22
281,",,7,",WT01,2017-03-11T00:00:00,GHCND:USC00234271,1
282,",,H,",PRCP,2017-03-11T00:00:00,GHCND:USC00237497,0
283,",,W,",AWND,2017-03-11T00:00:00,GHCND:USW00003963,21
284,",,W,",PRCP,2017-03-11T00:00:00,GHCND:USW00003963,18
285,",,W,",SNWD,2017-03-11T00:00:00,GHCND:USW00003963,0
286,",,W,",TMAX,2017-03-11T00:00:00,GHCND:USW00003963,33
287,",,W,",TMIN,2017-03-11T00:00:00,GHCND:USW00003963,-10
288,",,W,",WDF2,2017-03-11T00:00:00,GHCND:USW00003963,50
289,",,W,",WDF5,2017-03-11T00:00:00,GHCND:USW00003963,60
290,",,W,",WSF2,2017-03-11T00:00:00,GHCND:USW00003963,67
