,attributes,datatype,date,station,value
291,",,W,",WSF5,2017-03-11T00:00:00,GHCND:USW00003963,94
292,",,W,",WT01,2017-03-11T00:00:00,GHCND:USW00003963,1
293,",,W,",WT08,2017-03-11T00:00:00,GHCND:USW00003963,1
294,",,N,",PRCP,2017-03-12T00:00:00,GHCND:US1MOBN0007,13
295,",,N,",SNOW,2017-03-12T00:00:00,GHCND:US1MOBN0007,25
296,",,N,",PRCP,2017-03-12T00:00:00,GHCND:US1MOBN0032,10
297,",,N,",SNOW,2017-03-12T00:00:00,GHCND:US1MOBN0032,3
298,",,N,",SNWD,2017-03-12T00:00:00,GHCND:US1MOBN0032,0
299,",,N,",PRCP,2017-03-12T00:00:00,GHCND:US1MOCE0007,15
300,",,N,",PRCP,2017-03-12T00:00:00,GHCND:US1MOCE0009,15
301,",,N,",PRCP,2017-03-12T00:00:00,GHCND:US1MOCE0017,5
302,"T,I,N,",SNOW,2017-03-12T00:00:00,GHCND:US1MOCE0017,0
303,",,N,",SNWD,2017-03-12T00:00:00,GHCND:US1MOCE0017,0
304,",,N,",WESD,2017-03-12T00:00:00,GHCND:US1MOCE0017,0
305,",I,N,",WESF,2017-03-12T00:00:00,GHCND:US1MOCE0017,5
306,",,N,",PRCP,2017-03-12T00:00:00,GHCND:US1MOCW0009,20
307,",,N,",PRCP,2017-03-12T00:00:00,GHCND:US1MOCW0012,13
308,",,N,",PRCP,2017-03-12T00:00:00,GHCND:US1MOFSA051,41
309,",,N,",SNOW,2017-03-12T00:00:00,GHCND:US1MOFSA051,25
310,",,7,0700",PRCP,2017-03-12T00:00:00,GHCND:USC00234271,13
311,"T,,7,",SNOW,2017-03-12T00:00:00,GHCND:USC00234271,0
312,",,7,",SNWD,2017-03-12T00:00:00,GHCND:USC00234271,0
313,",,7,0700",TMAX,2017-03-12T00:00:00,GHCND:USC00234271,0
314,",,7,0700",TMIN,2017-03-12T00:00:00,GHCND:USC00234271,-28
315,",,7,0700",TOBS,2017-03-12T00:00:00,GHCND:USC00234271,-17
316,",,H,",PRCP,2017-03-12T00:00:00,GHCND:USC00237497,5
317,",,W,",AWND,2017-03-12T00:00:00,GHCND:USW00003963,30
318,",,W,",PRCP,2017-03-12T00:00:00,GHCND:USW00003963,5
319,",,W,",SNOW,2017-03-12T00:00:00,GHCND:USW00003963,0
320,",,W,",SNWD,2017-03-12T00:00:00,GHCND:USW00003963,0
321,",,W,",TMAX,2017-03-12T00:00:00,GHCND:USW00003963,78
322,",,W,",TMIN,2017-03-12T00:00:00,GHCND:USW00003963,-16
323,",,W,",WDF2,2017-03-12T00:00:00,GHCND:USW00003963,200
324,",,W,",WDF5,2017-03-12T00:00:00,GHCND:USW00003963,190
325,",,W,",WSF2,2017-03-12T00:00:00,GHCND:USW00003963,89
326,",,W,",WSF5,2017-03-12T00:00:00,GHCND:USW00003963,112
327,",,N,",PRCP,2017-03-13T00:00:00,GHCND:US1MOBN0007,28
328,",,N,",PRCP,2017-03-13T00:00:00,GHCND:US1MOBN0032,18
329,",,N,",PRCP,2017-03-13T00:00:00,GHCND:US1MOCE0007,28
330,",,N,",PRCP,2017-03-13T00:00:00,GHCND:US1MOCE0009,28
331,",,N,",PRCP,2017-03-13T00:00:00,GHCND:US1MOCE0017,25
332,",,N,",SNOW,2017-03-13T00:00:00,GHCND:US1MOCE0017,0
333,",,N,",SNWD,2017-03-13T00:00:00,GHCND:US1MOCE0017,0
334,",,N,",WESD,2017-03-13T00:00:00,GHCND:US1MOCE0017,0
335,",,N,",WESF,2017-03-13T00:00:00,GHCND:US1MOCE0017,0
336,",,N,",PRCP,2017-03-13T00:00:00,GHCND:US1MOCW0009,25
337,",,N,",PRCP,2017-03-13T00:00:00,GHCND:US1MOCW0012,51
338,",,N,",PRCP,2017-03-13T00:00:00,GHCND:US1MOFSA051,13
339,",,7,0700",PRCP,2017-03-13T00:00:00,GHCND:USC00234271,43
340,",,7,",SNOW,2017-03-13T00:00:00,GHCND:USC00234271,0
341,",,7,",SNWD,2017-03-13T00:00:00,GHCND:USC00234271,0
342,",,7,0700",TMAX,2017-03-13T00:00:00,GHCND:USC00234271,61
343,",,7,0700",TMIN,2017-03-13T00:00:00,GHCND:USC00234271,-17
344,",,7,0700",TOBS,2017-03-13T00:00:00,GHCND:USC00234271,28
345,",,H,",PRCP,2017-03-13T00:00:00,GHCND:USC00237497,18
346,",,W,",AWND,2017-03-13T00:00:00,GHCND:USW00003963,44
347,",,W,",PRCP,2017-03-13T00:00:00,GHCND:USW00003963,25
348,",,W,",SNOW,2017-03-13T00:00:00,GHCND:USW00003963,0
349,",,W,",SNWD,2017-03-13T00:00:00,GHCND:USW00003963,0
350,",,W,",TMAX,2017-03-13T00:00:00,GHCND:USW00003963,56
351,",,W,",TMIN,2017-03-13T00:00:00,GHCND:USW00003963,6
352,",,W,",WDF2,2017-03-13T00:00:00,GHCND:USW00003963,290
353,",,W,",WDF5,2017-03-13T00:00:00,GHCND:USW00003963,290
354,",,W,",WSF2,2017-03-13T00:00:00,GHCND:USW00003963,98
355,",,W,",WSF5,2017-03-13T00:00:00,GHCND:USW00003963,121
356,",,W,",WT01,2017-03-13T00:00:00,GHCND:USW00003963,1
357,",,W,",WT08,2017-03-13T00:00:00,GHCND:USW00003963,1
358,",,N,",PRCP,2017-03-14T00:00:00,GHCND:US1MOBN0007,10
359,",,N,",PRCP,2017-03-14T00:00:00,GHCND:US1MOBN0032,0
360,",,N,",SNOW,2017-03-14T00:00:00,GHCND:US1MOBN0032,0
361,"T,,N,",PRCP,2017-03-14T00:00:00,GHCND:US1MOCE0007,0
362,",,N,",PRCP,2017-03-14T00:00:00,GHCND:US1MOCE0009,8
363,",,N,",PRCP,2017-03-14T00:00:00,GHCND:US1MOCE0017,10
364,",,N,",SNOW,2017-03-14T00:00:00,GHCND:US1MOCE0017,0
365,",,N,",SNWD,2017-03-14T00:00:00,GHCND:US1MOCE0017,0
366,",,N,",WESD,2017-03-14T00:00:00,GHCND:US1MOCE0017,0
367,",,N,",WESF,2017-03-14T00:00:00,GHCND:US1MOCE0017,0
368,",,N,",PRCP,2017-03-14T00:00:00,GHCND:US1MOCW0009,13
369,",,N,",PRCP,2017-03-14T00:00:00,GHCND:US1MOCW0012,8
370,",,N,",PRCP,2017-03-14T00:00:00,GHCND:US1MOFSA051,13
371,",,7,0700",PRCP,2017-03-14T00:00:00,GHCND:USC00234271,5
372,",,7,",SNOW,2017-03-14T00:00:00,GHCND:USC00234271,0
373,",,7,",SNWD,2017-03-14T00:00:00,GHCND:USC00234271,0
374,",,7,0700",TMAX,2017-03-14T00:00:00,GHCND:USC00234271,33
375,",,7,0700",TMIN,2017-03-14T00:00:00,GHCND:USC00234271,-22
376,",,7,0700",TOBS,2017-03-14T00:00:00,GHCND:USC00234271,-22
377,",,H,",PRCP,2017-03-14T00:00:00,GHCND:USC00237497,13
378,",,W,",AWND,2017-03-14T00:00:00,GHCND:USW00003963,34
379,"T,,W,",PRCP,2017-03-14T00:00:00,GHCND:USW00003963,0
380,",,W,",SNWD,2017-03-14T00:00:00,GHCND:USW00003963,0
381,",,W,",TMAX,2017-03-14T00:00:00,GHCND:USW00003963,11
382,",,W,",TMIN,2017-03-14T00:00:00,GHCND:USW00003963,-38
383,",,W,",WDF2,2017-03-14T00:00:00,GHCND:USW00003963,360
384,",,W,",WDF5,2017-03-14T00:00:00,GHCND:USW00003963,360
385,",,W,",WSF2,2017-03-14T00:00:00,GHCND:USW00003963,67
386,",,W,",WSF5,2017-03-14T00:00:00,GHCND:USW00003963,85
387,"T,,N,",PRCP,2017-03-15T00:00:00,GHCND:US1MOBN0007,0
388,"T,,N,",PRCP,2017-03-15T00:00:00,GHCND:US1MOBN0032,0
389,"T,,N,",SNOW,2017-03-15T00:00:00,GHCND:US1MOBN0032,0
390,"T,,N,",PRCP,2017-03-15T00:00:00,GHCND:US1MOCE0007,0
391,"T,,N,",PRCP,2017-03-15T00:00:00,GHCND:US1MOCE0009,0
392,",,N,",PRCP,2017-03-15T00:00:00,GHCND:US1MOCE0017,0
393,",,N,",SNOW,2017-03-15T00:00:00,GHCND:US1MOCE0017,0
394,",,N,",SNWD,2017-03-15T00:00:00,GHCND:US1MOCE0017,0
395,",,N,",WESD,2017-03-15T00:00:00,GHCND:US1MOCE0017,0
396,",,N,",WESF,2017-03-15T00:00:00,GHCND:US1MOCE0017,0
397,"T,,N,",PRCP,2017-03-15T00:00:00,GHCND:US1MOCW0009,0
398,"T,,N,",PRCP,2017-03-15T00:00:00,GHCND:US1MOCW0012,0
399,",,N,",PRCP,2017-03-15T00:00:00,GHCND:US1MOFSA051,0
400,",,N,",SNOW,2017-03-15T00:00:00,GHCND:US1MOFSA051,0
401,"T,,7,0700",PRCP,2017-03-15T00:00:00,GHCND:USC00234271,0
402,"T,,7,",SNOW,2017-03-15T00:00:00,GHCND:USC00234271,0
403,",,7,",SNWD,2017-03-15T00:00:00,GHCND:USC00234271,0
404,",,7,0700",TMAX,2017-03-15T00:00:00,GHCND:USC00234271,-6
405,",,7,0700",TMIN,2017-03-15T00:00:00,GHCND:USC00234271,-89
406,",,7,0700",TOBS,2017-03-15T00:00:00,GHCND:USC00234271,-83
407,",,H,",PRCP,2017-03-15T00:00:00,GHCND:USC00237497,0
408,",,W,",AWND,2017-03-15T00:00:00,GHCND:USW00003963,12
409,",,W,",PRCP,2017-03-15T00:00:00,GHCND:USW00003963,0
410,",,W,",SNOW,2017-03-15T00:00:00,GHCND:USW00003963,0
411,",,W,",SNWD,2017-03-15T00:00:00,GHCND:USW00003963,0
412,",,W,",TMAX,2017-03-15T00:00:00,GHCND:USW00003963,56
413,",,W,",TMIN,2017-03-15T00:00:00,GHCND:USW00003963,-88
414,",,W,",WDF2,2017-03-15T00:00:00,GHCND:USW00003963,230
415,",,W,",WDF5,2017-03-15T00:00:00,GHCND:USW00003963,140
416,",,W,",WSF2,2017-03-15T00:00:00,GHCND:USW00003963,36
417,",,W,",WSF5,2017-03-15T00:00:00,GHCND:USW00003963,45
418,",,N,",PRCP,2017-03-16T00:00:00,GHCND:US1MOBN0007,0
419,",,N,",SNOW,2017-03-16T00:00:00,GHCND:US1MOBN0007,0
420,",,N,",PRCP,2017-03-16T00:00:00,GHCND:US1MOBN0032,0
421,",,N,",SNOW,2017-03-16T00:00:00,GHCND:US1MOBN0032,0
422,",,N,",PRCP,2017-03-16T00:00:00,GHCND:US1MOCE0009,0
423,",,N,",SNOW,2017-03-16T00:00:00,GHCND:US1MOCE0009,0
424,",,N,",PRCP,2017-03-16T00:00:00,GHCND:US1MOCE0017,0
425,",,N,",SNOW,2017-03-16T00:00:00,GHCND:US1MOCE0017,0
426,",,N,",SNWD,2017-03-16T00:00:00,GHCND:US1MOCE0017,0
427,",,N,",WESD,2017-03-16T00:00:00,GHCND:US1MOCE0017,0
428,",,N,",WESF,2017-03-16T00:00:00,GHCND:US1MOCE0017,0
429,",,N,",PRCP,2017-03-16T00:00:00,GHCND:US1MOCW0009,0
430,",,N,",SNOW,2017-03-16T00:00:00,GHCND:US1MOCW0009,0
431,",,N,",PRCP,2017-03-16T00:00:00,GHCND:US1MOCW0012,0
432,",,N,",PRCP,2017-03-16T00:00:00,GHCND:US1MOFSA051,0
433,",,N,",SNOW,2017-03-16T00:00:00,GHCND:US1MOFSA051,0
434,",,7,0700",PRCP,2017-03-16T00:00:00,GHCND:USC00234271,0
435,",,7,",SNOW,2017-03-16T00:00:00,GHCND:USC00234271,0
436,",,7,",SNWD,2017-03-16T00:00:00,GHCND:USC00234271,0
437,",,7,0700",TMAX,2017-03-16T00:00:00,GHCND:USC00234271,44
438,",,7,0700",TMIN,2017-03-16T00:00:00,GHCND:USC00234271,-89
439,",,7,0700",TOBS,2017-03-16T00:00:00,GHCND:USC00234271,11
440,",,H,",PRCP,2017-03-16T00:00:00,GHCND:USC00237497,0
441,",,W,",AWND,2017-03-16T00:00:00,GHCND:USW00003963,50
442,",,W,",PRCP,2017-03-16T00:00:00,GHCND:USW00003963,0
443,",,W,",SNOW,2017-03-16T00:00:00,GHCND:USW00003963,0
444,",,W,",SNWD,2017-03-16T00:00:00,GHCND:USW00003963,0
445,",,W,",TMAX,2017-03-16T00:00:00,GHCND:USW00003963,178
446,",,W,",TMIN,2017-03-16T00:00:00,GHCND:USW00003963,17
447,",,W,",WDF2,2017-03-16T00:00:00,GHCND:USW00003963,170
448,",,W,",WDF5,2017-03-16T00:00:00,GHCND:USW00003963,160
449,",,W,",WSF2,2017-03-16T00:00:00,GHCND:USW00003963,94
450,",,W,",WSF5,2017-03-16T00:00:00,GHCND:USW00003963,121
451,",,N,",PRCP,2017-03-17T00:00:00,GHCND:US1MOBN0007,0
452,",,N,",SNOW,2017-03-17T00:00:00,GHCND:US1MOBN0007,0
453,",,N,",PRCP,2017-03-17T00:00:00,GHCND:US1MOBN0032,0
454,",,N,",SNOW,2017-03-17T00:00:00,GHCND:US1MOBN0032,0
455,",,N,",PRCP,2017-03-17T00:00:00,GHCND:US1MOCE0007,0
456,",,N,",SNOW,2017-03-17T00:00:00,GHCND:US1MOCE0007,0
457,",,N,",PRCP,2017-03-17T00:00:00,GHCND:US1MOCE0009,0
458,",,N,",SNOW,2017-03-17T00:00:00,GHCND:US1MOCE0009,0
459,",,N,",PRCP,2017-03-17T00:00:00,GHCND:US1MOCE0017,0
460,",,N,",SNOW,2017-03-17T00:00:00,GHCND:US1MOCE0017,0
461,",,N,",SNWD,2017-03-17T00:00:00,GHCND:US1MOCE0017,0
462,",,N,",WESD,2017-03-17T00:00:00,GHCND:US1MOCE0017,0
463,",,N,",WESF,2017-03-17T00:00:00,GHCND:US1MOCE0017,0
464,",,N,",PRCP,2017-03-17T00:00:00,GHCND:US1MOCW0009,0
465,",,N,",SNOW,2017-03-17T00:00:00,GHCND:US1MOCW0009,0
466,",,N,",PRCP,2017-03-17T00:00:00,GHCND:US1MOCW0012,0
467,",,N,",PRCP,2017-03-17T00:00:00,GHCND:US1MOFSA051,0
468,",,N,",SNOW,2017-03-17T00:00:00,GHCND:US1MOFSA051,0
469,",,7,0700",PRCP,2017-03-17T00:00:00,GHCND:USC00234271,0
470,",,7,",SNOW,2017-03-17T00:00:00,GHCND:USC00234271,0
471,",,7,",SNWD,2017-03-17T00:00:00,GHCND:USC00234271,0
472,",,7,0700",TMAX,2017-03-17T00:00:00,GHCND:USC00234271,156
473,",,7,0700",TMIN,2017-03-17T00:00:00,GHCND:USC00234271,6
474,",,7,0700",TOBS,2017-03-17T00:00:00,GHCND:USC00234271,94
475,",,H,",PRCP,2017-03-17T00:00:00,GHCND:USC00237497,0
476,",,W,",AWND,2017-03-17T00:00:00,GHCND:USW00003963,31
477,",,W,",PRCP,2017-03-17T00:00:00,GHCND:USW00003963,0
478,",,W,",SNOW,2017-03-17T00:00:00,GHCND:USW00003963,0
479,",,W,",SNWD,2017-03-17T00:00:00,GHCND:USW00003963,0
480,",,W,",TMAX,2017-03-17T00:00:00,GHCND:USW00003963,250
481,",,W,",TMIN,2017-03-17T00:00:00,GHCND:USW00003963,83
482,",,W,",WDF2,2017-03-17T00:00:00,GHCND:USW00003963,330
483,",,W,",WDF5,2017-03-17T00:00:00,GHCND:USW00003963,330
484,",,W,",WSF2,2017-03-17T00:00:00,GHCND:USW00003963,76
485,",,W,",WSF5,2017-03-17T00:00:00,GHCND:USW00003963,94
486,",,N,",PRCP,2017-03-18T00:00:00,GHCND:US1MOBN0007,0
487,",,N,",SNOW,2017-03-18T00:00:00,GHCND:US1MOBN0007,0
488,",,N,",PRCP,2017-03-18T00:00:00,GHCND:US1MOBN0032,0
489,",,N,",SNOW,2017-03-18T00:00:00,GHCND:US1MOBN0032,0
490,",,N,",PRCP,2017-03-18T00:00:00,GHCND:US1MOCE0007,0
491,",,N,",SNOW,2017-03-18T00:00:00,GHCND:US1MOCE0007,0
492,"T,,N,",PRCP,2017-03-18T00:00:00,GHCND:US1MOCE0009,0
493,",,N,",PRCP,2017-03-18T00:00:00,GHCND:US1MOCE0017,0
494,",,N,",SNOW,2017-03-18T00:00:00,GHCND:US1MOCE0017,0
495,",,N,",SNWD,2017-03-18T00:00:00,GHCND:US1MOCE0017,0
496,",,N,",WESD,2017-03-18T00:00:00,GHCND:US1MOCE0017,0
497,",,N,",WESF,2017-03-18T00:00:00,GHCND:US1MOCE0017,0
498,",,N,",PRCP,2017-03-18T00:00:00,GHCND:US1MOCW0009,0
499,",,N,",SNOW,2017-03-18T00:00:00,GHCND:US1MOCW0009,0
500,",,N,",PRCP,2017-03-18T00:00:00,GHCND:US1MOCW0012,0
501,",,N,",PRCP,2017-03-18T00:00:00,GHCND:US1MOFSA051,0
502,",,N,",SNOW,2017-03-18T00:00:00,GHCND:US1MOFSA051,0
503,",,7,0700",PRCP,2017-03-18T00:00:00,GHCND:USC00234271,0
504,",,7,",SNOW,2017-03-18T00:00:00,GHCND:USC00234271,0
505,",,7,",SNWD,2017-03-18T00:00:00,GHCND:USC00234271,0
506,",,7,0700",TMAX,2017-03-18T00:00:00,GHCND:USC00234271,228
507,",,7,0700",TMIN,2017-03-18T00:00:00,GHCND:USC00234271,56
508,",,7,0700",TOBS,2017-03-18T00:00:00,GHCND:USC00234271,56
509,",,H,",PRCP,2017-03-18T00:00:00,GHCND:USC00237497,0
510,",,W,",AWND,2017-03-18T00:00:00,GHCND:USW00003963,34
511,",,W,",PRCP,2017-03-18T00:00:00,GHCND:USW00003963,0
512,",,W,",SNOW,2017-03-18T00:00:00,GHCND:USW00003963,0
513,",,W,",SNWD,2017-03-18T00:00:00,GHCND:USW00003963,0
514,",,W,",TMAX,2017-03-18T00:00:00,GHCND:USW00003963,178
515,",,W,",TMIN,2017-03-18T00:00:00,GHCND:USW00003963,44
516,",,W,",WDF2,2017-03-18T00:00:00,GHCND:USW00003963,290
517,",,W,",WDF5,2017-03-18T00:00:00,GHCND:USW00003963,280
518,",,W,",WSF2,2017-03-18T00:00:00,GHCND:USW00003963,76
519,",,W,",WSF5,2017-03-18T00:00:00,GHCND:USW00003963,103
520,",,N,",PRCP,2017-03-19T00:00:00,GHCND:US1MOBN0007,0
521,",,N,",SNOW,2017-03-19T00:00:00,GHCND:US1MOBN0007,0
522,",,N,",PRCP,2017-03-19T00:00:00,GHCND:US1MOBN0032,0
523,",,N,",SNOW,2017-03-19T00:00:00,GHCND:US1MOBN0032,0
524,",,N,",PRCP,2017-03-19T00:00:00,GHCND:US1MOCE0007,0
525,",,N,",SNOW,2017-03-19T00:00:00,GHCND:US1MOCE0007,0
526,",,N,",PRCP,2017-03-19T00:00:00,GHCND:US1MOCE0017,0
527,",,N,",SNOW,2017-03-19T00:00:00,GHCND:US1MOCE0017,0
528,",,N,",SNWD,2017-03-19T00:00:00,GHCND:US1MOCE0017,0
529,",,N,",WESD,2017-03-19T00:00:00,GHCND:US1MOCE0017,0
530,",,N,",WESF,2017-03-19T00:00:00,GHCND:US1MOCE0017,0
531,",,N,",PRCP,2017-03-19T00:00:00,GHCND:US1MOCW0009,0
532,",,N,",SNOW,2017-03-19T00:00:00,GHCND:US1MOCW0009,0
533,",,N,",PRCP,2017-03-19T00:00:00,GHCND:US1MOCW0012,0
534,",,N,",PRCP,2017-03-19T00:00:00,GHCND:US1MOFSA051,0
535,",,N,",SNOW,2017-03-19T00:00:00,GHCND:US1MOFSA051,0
536,",,7,0700",PRCP,2017-03-19T00:00:00,GHCND:USC00234271,0
537,",,7,",SNOW,2017-03-19T00:00:00,GHCND:USC00234271,0
538,",,7,",SNWD,2017-03-19T00:00:00,GHCND:USC00234271,0
539,",,7,0700",TMAX,2017-03-19T00:00:00,GHCND:USC00234271,161
540,",,7,0700",TMIN,2017-03-19T00:00:00,GHCND:USC00234271,50
541,",,7,0700",TOBS,2017-03-19T00:00:00,GHCND:USC00234271,56
542,",,H,",PRCP,2017-03-19T00:00:00,GHCND:USC00237497,0
543,",,W,",AWND,2017-03-19T00:00:00,GHCND:USW00003963,51
544,",,W,",PRCP,2017-03-19T00:00:00,GHCND:USW00003963,15
545,",,W,",SNWD,2017-03-19T00:00:00,GHCND:USW00003963,0
546,",,W,",TMAX,2017-03-19T00:00:00,GHCND:USW00003963,167
547,",,W,",TMIN,2017-03-19T00:00:00,GHCND:USW00003963,28
548,",,W,",WDF2,2017-03-19T00:00:00,GHCND:USW00003963,120
549,",,W,",WDF5,2017-03-19T00:00:00,GHCND:USW00003963,120
550,",,W,",WSF2,2017-03-19T00:00:00,GHCND:USW00003963,98
551,",,W,",WSF5,2017-03-19T00:00:00,GHCND:USW00003963,112
552,",,W,",WT03,2017-03-19T00:00:00,GHCND:USW00003963,1
553,"T,,N,",PRCP,2017-03-20T00:00:00,GHCND:US1MOBN0007,0
554,",,N,",PRCP,2017-03-20T00:00:00,GHCND:US1MOBN0032,0
555,",,N,",SNOW,2017-03-20T00:00:00,GHCND:US1MOBN0032,0
556,",,N,",PRCP,2017-03-20T00:00:00,GHCND:US1MOCE0007,20
557,",,N,",PRCP,2017-03-20T00:00:00,GHCND:US1MOCE0009,43
558,",,N,",PRCP,2017-03-20T00:00:00,GHCND:US1MOCE0017,3
559,",,N,",SNOW,2017-03-20T00:00:00,GHCND:US1MOCE0017,0
560,",,N,",SNWD,2017-03-20T00:00:00,GHCND:US1MOCE0017,0
561,",,N,",WESD,2017-03-20T00:00:00,GHCND:US1MOCE0017,0
562,",,N,",WESF,2017-03-20T00:00:00,GHCND:US1MOCE0017,0
563,"T,,N,",PRCP,2017-03-20T00:00:00,GHCND:US1MOCW0009,0
564,",,N,",SNOW,2017-03-20T00:00:00,GHCND:US1MOCW0009,0
565,",,N,",PRCP,2017-03-20T00:00:00,GHCND:US1MOCW0012,5
566,",,N,",PRCP,2017-03-20T00:00:00,GHCND:US1MOFSA051,5
567,",,7,0700",PRCP,2017-03-20T00:00:00,GHCND:USC00234271,18
568,",,7,",SNOW,2017-03-20T00:00:00,GHCND:USC00234271,0
569,",,7,",SNWD,2017-03-20T00:00:00,GHCND:USC00234271,0
570,",,7,0700",TMAX,2017-03-20T00:00:00,GHCND:USC00234271,144
571,",,7,0700",TMIN,2017-03-20T00:00:00,GHCND:USC00234271,56
572,",,7,0700",TOBS,2017-03-20T00:00:00,GHCND:USC00234271,128
573,",,H,",PRCP,2017-03-20T00:00:00,GHCND:USC00237497,13
574,",,W,",AWND,2017-03-20T00:00:00,GHCND:USW00003963,32
575,",,W,",PRCP,2017-03-20T00:00:00,GHCND:USW00003963,0
576,",,W,",SNOW,2017-03-20T00:00:00,GHCND:USW00003963,0
577,",,W,",SNWD,2017-03-20T00:00:00,GHCND:USW00003963,0
578,",,W,",TMAX,2017-03-20T00:00:00,GHCND:USW00003963,306
579,",,W,",TMIN,2017-03-20T00:00:00,GHCND:USW00003963,133
580,",,W,",WDF2,2017-03-20T00:00:00,GHCND:USW00003963,20
581,",,W,",WDF5,2017-03-20T00:00:00,GHCND:USW00003963,10
582,",,W,",WSF2,2017-03-20T00:00:00,GHCND:USW00003963,76
583,",,W,",WSF5,2017-03-20T00:00:00,GHCND:USW00003963,107
584,",,N,",PRCP,2017-03-21T00:00:00,GHCND:US1MOBN0007,0
585,",,N,",SNOW,2017-03-21T00:00:00,GHCND:US1MOBN0007,0
586,",,N,",PRCP,2017-03-21T00:00:00,GHCND:US1MOBN0032,0
587,",,N,",SNOW,2017-03-21T00:00:00,GHCND:US1MOBN0032,0
588,",,N,",PRCP,2017-03-21T00:00:00,GHCND:US1MOCE0009,0
589,",,N,",SNOW,2017-03-21T00:00:00,GHCND:US1MOCE0009,0
590,",,N,",PRCP,2017-03-21T00:00:00,GHCND:US1MOCE0017,0
591,",,N,",SNOW,2017-03-21T00:00:00,GHCND:US1MOCE0017,0
592,",,N,",SNWD,2017-03-21T00:00:00,GHCND:US1MOCE0017,0
593,",,N,",WESD,2017-03-21T00:00:00,GHCND:US1MOCE0017,0
594,",,N,",WESF,2017-03-21T00:00:00,GHCND:US1MOCE0017,0
595,",,N,",PRCP,2017-03-21T00:00:00,GHCND:US1MOCW0009,0
596,",,N,",SNOW,2017-03-21T00:00:00,GHCND:US1MOCW0009,0
597,",,N,",PRCP,2017-03-21T00:00:00,GHCND:US1MOCW0012,0
598,",,N,",PRCP,2017-03-21T00:00:00,GHCND:US1MOFSA051,0
599,",,N,",SNOW,2017-03-21T00:00:00,GHCND:US1MOFSA051,0
600,",,7,0700",PRCP,2017-03-21T00:00:00,GHCND:USC00234271,0
601,",,7,",SNOW,2017-03-21T00:00:00,GHCND:USC00234271,0
602,",,7,",SNWD,2017-03-21T00:00:00,GHCND:USC00234271,0
603,",,7,0700",TMAX,2017-03-21T00:00:00,GHCND:USC00234271,283
604,",,7,0700",TMIN,2017-03-21T00:00:00,GHCND:USC00234271,83
605,",,7,0700",TOBS,2017-03-21T00:00:00,GHCND:USC00234271,89
606,",,H,",PRCP,2017-03-21T00:00:00,GHCND:USC00237497,0
607,",,W,",AWND,2017-03-21T00:00:00,GHCND:USW00003963,31
608,",,W,",PRCP,2017-03-21T00:00:00,GHCND:USW00003963,53
609,",,W,",SNWD,2017-03-21T00:00:00,GHCND:USW00003963,0
610,",,W,",TMAX,2017-03-21T00:00:00,GHCND:USW00003963,178
611,",,W,",TMIN,2017-03-21T00:00:00,GHCND:USW00003963,89
612,",,W,",WDF2,2017-03-21T00:00:00,GHCND:USW00003963,90
613,",,W,",WDF5,2017-03-21T00:00:00,GHCND:USW00003963,80
614,",,W,",WSF2,2017-03-21T00:00:00,GHCND:USW00003963,94
615,",,W,",WSF5,2017-03-21T00:00:00,GHCND:USW00003963,125
616,",,W,",WT03,2017-03-21T00:00:00,GHCND:USW00003963,1
617,",,W,",WT08,2017-03-21T00:00:00,GHCND:USW00003963,1
