,attributes,datatype,date,station,value
618,",,N,",PRCP,2017-03-22T00:00:00,GHCND:US1MOBN0032,0
619,",,N,",SNOW,2017-03-22T00:00:00,GHCND:US1MOBN0032,0
620,",,N,",PRCP,2017-03-22T00:00:00,GHCND:US1MOCE0007,5
621,",,N,",PRCP,2017-03-22T00:00:00,GHCND:US1MOCE0009,13
622,",,N,",PRCP,2017-03-22T00:00:00,GHCND:US1MOCE0017,33
623,",,N,",SNOW,2017-03-22T00:00:00,GHCND:US1MOCE0017,0
624,",,N,",SNWD,2017-03-22T00:00:00,GHCND:US1MOCE0017,0
625,",,N,",WESD,2017-03-22T00:00:00,GHCND:US1MOCE0017,0
626,",,N,",WESF,2017-03-22T00:00:00,GHCND:US1MOCE0017,0
627,",,N,",PRCP,2017-03-22T00:00:00,GHCND:US1MOCW0009,0
628,",,N,",SNOW,2017-03-22T00:00:00,GHCND:US1MOCW0009,0
629,"T,,N,",PRCP,2017-03-22T00:00:00,GHCND:US1MOCW0012,0
630,",,N,",PRCP,2017-03-22T00:00:00,GHCND:US1MOFSA051,10
631,",,7,0700",PRCP,2017-03-22T00:00:00,GHCND:USC00234271,13
632,",,7,",SNOW,2017-03-22T00:00:00,GHCND:USC00234271,0
633,",,7,",SNWD,2017-03-22T00:00:00,GHCND:USC00234271,0
634,",,7,0700",TMAX,2017-03-22T00:00:00,GHCND:USC00234271,156
635,",,7,0700",TMIN,2017-03-22T00:00:00,GHCND:USC00234271,33
636,",,7,0700",TOBS,2017-03-22T00:00:00,GHCND:USC00234271,33
637,",,W,",AWND,2017-03-22T00:00:00,GHCND:USW00003963,47
638,",,W,",PRCP,2017-03-22T00:00:00,GHCND:USW00003963,0
639,",,W,",SNOW,2017-03-22T00:00:00,GHCND:USW00003963,0
640,",,W,",SNWD,2017-03-22T00:00:00,GHCND:USW00003963,0
641,",,W,",TMAX,2017-03-22T00:00:00,GHCND:USW00003963,133
642,",,W,",TMIN,2017-03-22T00:00:00,GHCND:USW00003963,44
643,",,W,",WDF2,2017-03-22T00:00:00,GHCND:USW00003963,120
644,",,W,",WDF5,2017-03-22T00:00:00,GHCND:USW00003963,110
645,",,W,",WSF2,2017-03-22T00:00:00,GHCND:USW00003963,98
646,",,W,",WSF5,2017-03-22T00:00:00,GHCND:USW00003963,121
647,",,N,",PRCP,2017-03-23T00:00:00,GHCND:US1MOBN0007,3
648,",,N,",PRCP,2017-03-23T00:00:00,GHCND:US1MOBN0032,28
649,",,N,",PRCP,2017-03-23T00:00:00,GHCND:US1MOCE0007,3
650,",,N,",PRCP,2017-03-23T00:00:00,GHCND:US1MOCE0009,0
651,",,N,",SNOW,2017-03-23T00:00:00,GHCND:US1MOCE0009,0
652,",,N,",PRCP,2017-03-23T00:00:00,GHCND:US1MOCE0017,0
653,",,N,",SNOW,2017-03-23T00:00:00,GHCND:US1MOCE0017,0
654,",,N,",SNWD,2017-03-23T00:00:00,GHCND:US1MOCE0017,0
655,",,N,",WESD,2017-03-23T00:00:00,GHCND:US1MOCE0017,0
656,",,N,",WESF,2017-03-23T00:00:00,GHCND:US1MOCE0017,0
657,",,N,",PRCP,2017-03-23T00:00:00,GHCND:US1MOCW0009,5
658,"T,,N,",PRCP,2017-03-23T00:00:00,GHCND:US1MOCW0012,0
659,",,N,",PRCP,2017-03-23T00:00:00,GHCND:US1MOFSA051,8
660,",,7,0700",PRCP,2017-03-23T00:00:00,GHCND:USC00234271,5
661,",,7,",SNOW,2017-03-23T00:00:00,GHCND:USC00234271,0
662,",,7,",SNWD,2017-03-23T00:00:00,GHCND:USC00234271,0
663,",,7,0700",TMAX,2017-03-23T00:00:00,GHCND:USC00234271,122
664,",,7,0700",TMIN,2017-03-23T00:00:00,GHCND:USC00234271,28
665,",,7,0700",TOBS,2017-03-23T00:00:00,GHCND:USC00234271,61
666,",,H,",PRCP,2017-03-23T00:00:00,GHCND:USC00237497,0
667,",,W,",AWND,2017-03-23T00:00:00,GHCND:USW00003963,60
668,"T,,W,",PRCP,2017-03-23T00:00:00,GHCND:USW00003963,0
669,",,W,",SNOW,2017-03-23T00:00:00,GHCND:USW00003963,0
670,",,W,",SNWD,2017-03-23T00:00:00,GHCND:USW00003963,0
671,",,W,",TMAX,2017-03-23T00:00:00,GHCND:USW00003963,272
672,",,W,",TMIN,2017-03-23T00:00:00,GHCND:USW00003963,78
673,",,W,",WDF2,2017-03-23T00:00:00,GHCND:USW00003963,190
674,",,W,",WDF5,2017-03-23T00:00:00,GHCND:USW00003963,200
675,",,W,",WSF2,2017-03-23T00:00:00,GHCND:USW00003963,103
676,",,W,",WSF5,2017-03-23T00:00:00,GHCND:USW00003963,134
677,",,N,",PRCP,2017-03-24T00:00:00,GHCND:US1MOBN0007,0
678,",,N,",SNOW,2017-03-24T00:00:00,GHCND:US1MOBN0007,0
679,",,N,",PRCP,2017-03-24T00:00:00,GHCND:US1MOBN0032,0
680,",,N,",SNOW,2017-03-24T00:00:00,GHCND:US1MOBN0032,0
681,",,N,",PRCP,2017-03-24T00:00:00,GHCND:US1MOCE0007,0
682,",,N,",SNOW,2017-03-24T00:00:00,GHCND:US1MOCE0007,0
683,"T,,N,",PRCP,2017-03-24T00:00:00,GHCND:US1MOCE0009,0
684,",,N,",PRCP,2017-03-24T00:00:00,GHCND:US1MOCE0017,0
685,",,N,",SNOW,2017-03-24T00:00:00,GHCND:US1MOCE0017,0
686,",,N,",SNWD,2017-03-24T00:00:00,GHCND:US1MOCE0017,0
687,",,N,",WESD,2017-03-24T00:00:00,GHCND:US1MOCE0017,0
688,",,N,",WESF,2017-03-24T00:00:00,GHCND:US1MOCE0017,0
689,",,N,",PRCP,2017-03-24T00:00:00,GHCND:US1MOCW0009,0
690,",,N,",SNOW,2017-03-24T00:00:00,GHCND:US1MOCW0009,0
691,",,N,",PRCP,2017-03-24T00:00:00,GHCND:US1MOCW0012,0
692,"T,,N,",PRCP,2017-03-24T00:00:00,GHCND:US1MOFSA051,0
693,",,7,0700",PRCP,2017-03-24T00:00:00,GHCND:USC00234271,0
694,",,7,",SNOW,2017-03-24T00:00:00,GHCND:USC00234271,0
695,",,7,",SNWD,2017-03-24T00:00:00,GHCND:USC00234271,0
696,",,7,0700",TMAX,2017-03-24T00:00:00,GHCND:USC00234271,256
697,",,7,0700",TMIN,2017-03-24T00:00:00,GHCND:USC00234271,56
698,",,7,0700",TOBS,2017-03-24T00:00:00,GHCND:USC00234271,194
699,",,H,",PRCP,2017-03-24T00:00:00,GHCND:USC00237497,0
700,",,W,",AWND,2017-03-24T00:00:00,GHCND:USW00003963,46
701,",,W,",PRCP,2017-03-24T00:00:00,GHCND:USW00003963,168
702,",,W,",SNOW,2017-03-24T00:00:00,GHCND:USW00003963,0
703,",,W,",SNWD,2017-03-24T00:00:00,GHCND:USW00003963,0
704,",,W,",TMAX,2017-03-24T00:00:00,GHCND:USW00003963,250
705,",,W,",TMIN,2017-03-24T00:00:00,GHCND:USW00003963,150
706,",,W,",WDF2,2017-03-24T00:00:00,GHCND:USW00003963,190
707,",,W,",WDF5,2017-03-24T00:00:00,GHCND:USW00003963,200
708,",,W,",WSF2,2017-03-24T00:00:00,GHCND:USW00003963,116
709,",,W,",WSF5,2017-03-24T00:00:00,GHCND:USW00003963,157
710,",,W,",WT01,2017-03-24T00:00:00,GHCND:USW00003963,1
711,",,N,",PRCP,2017-03-25T00:00:00,GHCND:US1MOBN0007,94
712,",,N,",PRCP,2017-03-25T00:00:00,GHCND:US1MOCE0007,145
713,",,N,",PRCP,2017-03-25T00:00:00,GHCND:US1MOCE0009,140
714,",,N,",PRCP,2017-03-25T00:00:00,GHCND:US1MOCE0017,152
715,",,N,",SNOW,2017-03-25T00:00:00,GHCND:US1MOCE0017,0
716,",,N,",SNWD,2017-03-25T00:00:00,GHCND:US1MOCE0017,0
717,",,N,",WESD,2017-03-25T00:00:00,GHCND:US1MOCE0017,0
718,",,N,",WESF,2017-03-25T00:00:00,GHCND:US1MOCE0017,0
719,",,N,",PRCP,2017-03-25T00:00:00,GHCND:US1MOCW0009,97
720,",,N,",PRCP,2017-03-25T00:00:00,GHCND:US1MOCW0012,180
721,",,N,",PRCP,2017-03-25T00:00:00,GHCND:US1MOFSA051,226
722,",,7,0700",PRCP,2017-03-25T00:00:00,GHCND:USC00234271,163
723,",,7,",SNOW,2017-03-25T00:00:00,GHCND:USC00234271,0
724,",,7,",SNWD,2017-03-25T00:00:00,GHCND:USC00234271,0
725,",,7,0700",TMAX,2017-03-25T00:00:00,GHCND:USC00234271,239
726,",,7,0700",TMIN,2017-03-25T00:00:00,GHCND:USC00234271,111
727,",,7,0700",TOBS,2017-03-25T00:00:00,GHCND:USC00234271,111
728,",,H,",PRCP,2017-03-25T00:00:00,GHCND:USC00237497,157
729,",,W,",AWND,2017-03-25T00:00:00,GHCND:USW00003963,30
730,",,W,",PRCP,2017-03-25T00:00:00,GHCND:USW00003963,135
731,",,W,",SNOW,2017-03-25T00:00:00,GHCND:USW00003963,0
732,",,W,",SNWD,2017-03-25T00:00:00,GHCND:USW00003963,0
733,",,W,",TMAX,2017-03-25T00:00:00,GHCND:USW00003963,172
734,",,W,",TMIN,2017-03-25T00:00:00,GHCND:USW00003963,111
735,",,W,",WDF2,2017-03-25T00:00:00,GHCND:USW00003963,240
736,",,W,",WDF5,2017-03-25T00:00:00,GHCND:USW00003963,250
737,",,W,",WSF2,2017-03-25T00:00:00,GHCND:USW00003963,76
738,",,W,",WSF5,2017-03-25T00:00:00,GHCND:USW00003963,130
739,",,W,",WT01,2017-03-25T00:00:00,GHCND:USW00003963,1
740,",,W,",WT03,2017-03-25T00:00:00,GHCND:USW00003963,1
741,",,N,",PRCP,2017-03-26T00:00:00,GHCND:US1MOBN0007,122
742,",,N,",PRCP,2017-03-26T00:00:00,GHCND:US1MOCE0007,119
743,",,N,",PRCP,2017-03-26T00:00:00,GHCND:US1MOCE0009,163
744,",,N,",PRCP,2017-03-26T00:00:00,GHCND:US1MOCE0017,160
745,",,N,",SNOW,2017-03-26T00:00:00,GHCND:US1MOCE0017,0
746,",,N,",SNWD,2017-03-26T00:00:00,GHCND:US1MOCE0017,0
747,",,N,",WESD,2017-03-26T00:00:00,GHCND:US1MOCE0017,0
748,",,N,",WESF,2017-03-26T00:00:00,GHCND:US1MOCE0017,0
749,",,N,",PRCP,2017-03-26T00:00:00,GHCND:US1MOCW0009,122
750,",,N,",PRCP,2017-03-26T00:00:00,GHCND:US1MOCW0012,259
751,",,N,",PRCP,2017-03-26T00:00:00,GHCND:US1MOFSA051,193
752,",,N,",SNOW,2017-03-26T00:00:00,GHCND:US1MOFSA051,0
753,",,7,0700",PRCP,2017-03-26T00:00:00,GHCND:USC00234271,178
754,",,7,",SNOW,2017-03-26T00:00:00,GHCND:USC00234271,0
755,",,7,",SNWD,2017-03-26T00:00:00,GHCND:USC00234271,0
756,",,7,0700",TMAX,2017-03-26T00:00:00,GHCND:USC00234271,150
757,",,7,0700",TMIN,2017-03-26T00:00:00,GHCND:USC00234271,89
758,",,7,0700",TOBS,2017-03-26T00:00:00,GHCND:USC00234271,89
759,",,H,",PRCP,2017-03-26T00:00:00,GHCND:USC00237497,178
760,",,W,",AWND,2017-03-26T00:00:00,GHCND:USW00003963,29
761,",,W,",PRCP,2017-03-26T00:00:00,GHCND:USW00003963,3
762,",,W,",SNOW,2017-03-26T00:00:00,GHCND:USW00003963,0
763,",,W,",SNWD,2017-03-26T00:00:00,GHCND:USW00003963,0
764,",,W,",TMAX,2017-03-26T00:00:00,GHCND:USW00003963,172
765,",,W,",TMIN,2017-03-26T00:00:00,GHCND:USW00003963,106
766,",,W,",WDF2,2017-03-26T00:00:00,GHCND:USW00003963,270
767,",,W,",WDF5,2017-03-26T00:00:00,GHCND:USW00003963,270
768,",,W,",WSF2,2017-03-26T00:00:00,GHCND:USW00003963,63
769,",,W,",WSF5,2017-03-26T00:00:00,GHCND:USW00003963,81
770,",,W,",WT01,2017-03-26T00:00:00,GHCND:USW00003963,1
771,",,N,",PRCP,2017-03-27T00:00:00,GHCND:US1MOBN0007,79
772,",,N,",PRCP,2017-03-27T00:00:00,GHCND:US1MOCE0007,46
773,",,N,",PRCP,2017-03-27T00:00:00,GHCND:US1MOCE0009,33
774,",,N,",PRCP,2017-03-27T00:00:00,GHCND:US1MOCE0017,41
775,",,N,",SNOW,2017-03-27T00:00:00,GHCND:US1MOCE0017,0
776,",,N,",SNWD,2017-03-27T00:00:00,GHCND:US1MOCE0017,0
777,",,N,",WESD,2017-03-27T00:00:00,GHCND:US1MOCE0017,0
778,",,N,",WESF,2017-03-27T00:00:00,GHCND:US1MOCE0017,0
779,",,N,",PRCP,2017-03-27T00:00:00,GHCND:US1MOCW0009,41
780,",,N,",PRCP,2017-03-27T00:00:00,GHCND:US1MOCW0012,41
781,",,N,",PRCP,2017-03-27T00:00:00,GHCND:US1MOFSA051,64
782,",,7,0700",PRCP,2017-03-27T00:00:00,GHCND:USC00234271,66
783,",,7,",SNOW,2017-03-27T00:00:00,GHCND:USC00234271,0
784,",,7,",SNWD,2017-03-27T00:00:00,GHCND:USC00234271,0
785,",,7,0700",TMAX,2017-03-27T00:00:00,GHCND:USC00234271,156
786,",,7,0700",TMIN,2017-03-27T00:00:00,GHCND:USC00234271,89
787,",,7,0700",TOBS,2017-03-27T00:00:00,GHCND:USC00234271,100
788,",,H,",PRCP,2017-03-27T00:00:00,GHCND:USC00237497,13
789,",,W,",AWND,2017-03-27T00:00:00,GHCND:USW00003963,24
790,",,W,",PRCP,2017-03-27T00:00:00,GHCND:USW00003963,109
791,",,W,",SNOW,2017-03-27T00:00:00,GHCND:USW00003963,0
792,",,W,",SNWD,2017-03-27T00:00:00,GHCND:USW00003963,0
793,",,W,",TMAX,2017-03-27T00:00:00,GHCND:USW00003963,144
794,",,W,",TMIN,2017-03-27T00:00:00,GHCND:USW00003963,117
795,",,W,",WDF2,2017-03-27T00:00:00,GHCND:USW00003963,60
796,",,W,",WDF5,2017-03-27T00:00:00,GHCND:USW00003963,70
797,",,W,",WSF2,2017-03-27T00:00:00,GHCND:USW00003963,58
798,",,W,",WSF5,2017-03-27T00:00:00,GHCND:USW00003963,72
799,",,W,",WT01,2017-03-27T00:00:00,GHCND:USW00003963,1
800,",,W,",WT08,2017-03-27T00:00:00,GHCND:USW00003963,1
801,",,N,",PRCP,2017-03-28T00:00:00,GHCND:US1MOBN0007,58
802,",,N,",PRCP,2017-03-28T00:00:00,GHCND:US1MOCE0007,51
803,",,N,",PRCP,2017-03-28T00:00:00,GHCND:US1MOCE0009,81
804,",,N,",PRCP,2017-03-28T00:00:00,GHCND:US1MOCE0017,25
805,",,N,",SNOW,2017-03-28T00:00:00,GHCND:US1MOCE0017,0
806,",,N,",SNWD,2017-03-28T00:00:00,GHCND:US1MOCE0017,0
807,",,N,",WESD,2017-03-28T00:00:00,GHCND:US1MOCE0017,0
808,",,N,",WESF,2017-03-28T00:00:00,GHCND:US1MOCE0017,0
809,",,N,",PRCP,2017-03-28T00:00:00,GHCND:US1MOCW0009,74
810,",,N,",PRCP,2017-03-28T00:00:00,GHCND:US1MOCW0012,46
811,",,N,",PRCP,2017-03-28T00:00:00,GHCND:US1MOFSA051,46
812,",,7,0700",PRCP,2017-03-28T00:00:00,GHCND:USC00234271,61
813,",,7,",SNOW,2017-03-28T00:00:00,GHCND:USC00234271,0
814,",,7,",SNWD,2017-03-28T00:00:00,GHCND:USC00234271,0
815,",,7,0700",TMAX,2017-03-28T00:00:00,GHCND:USC00234271,128
816,",,7,0700",TMIN,2017-03-28T00:00:00,GHCND:USC00234271,94
817,",,7,0700",TOBS,2017-03-28T00:00:00,GHCND:USC00234271,94
818,",,H,",PRCP,2017-03-28T00:00:00,GHCND:USC00237497,69
819,",,W,",AWND,2017-03-28T00:00:00,GHCND:USW00003963,31
820,",,W,",PRCP,2017-03-28T00:00:00,GHCND:USW00003963,0
821,",,W,",SNOW,2017-03-28T00:00:00,GHCND:USW00003963,0
822,",,W,",SNWD,2017-03-28T00:00:00,GHCND:USW00003963,0
823,",,W,",TMAX,2017-03-28T00:00:00,GHCND:USW00003963,161
824,",,W,",TMIN,2017-03-28T00:00:00,GHCND:USW00003963,117
825,",,W,",WDF2,2017-03-28T00:00:00,GHCND:USW00003963,90
826,",,W,",WDF5,2017-03-28T00:00:00,GHCND:USW00003963,100
827,",,W,",WSF2,2017-03-28T00:00:00,GHCND:USW00003963,63
828,",,W,",WSF5,2017-03-28T00:00:00,GHCND:USW00003963,89
829,",,W,",WT01,2017-03-28T00:00:00,GHCND:USW00003963,1
830,",,N,",PRCP,2017-03-29T00:00:00,GHCND:US1MOBN0007,3
831,",,N,",PRCP,2017-03-29T00:00:00,GHCND:US1MOCE0007,3
832,",,N,",PRCP,2017-03-29T00:00:00,GHCND:US1MOCE0009,5
833,",,N,",PRCP,2017-03-29T00:00:00,GHCND:US1MOCE0017,0
834,",,N,",SNOW,2017-03-29T00:00:00,GHCND:US1MOCE0017,0
835,",,N,",SNWD,2017-03-29T00:00:00,GHCND:US1MOCE0017,0
836,",,N,",WESD,2017-03-29T00:00:00,GHCND:US1MOCE0017,0
837,",,N,",WESF,2017-03-29T00:00:00,GHCND:US1MOCE0017,0
838,",,N,",PRCP,2017-03-29T00:00:00,GHCND:US1MOCW0009,3
839,"T,,N,",PRCP,2017-03-29T00:00:00,GHCND:US1MOCW0012,0
840,",,N,",PRCP,2017-03-29T00:00:00,GHCND:US1MOFSA051,8
841,",,7,0700",PRCP,2017-03-29T00:00:00,GHCND:USC00234271,0
842,",,7,",SNOW,2017-03-29T00:00:00,GHCND:USC00234271,0
843,",,7,",SNWD,2017-03-29T00:00:00,GHCND:USC00234271,0
844,",,7,0700",TMAX,2017-03-29T00:00:00,GHCND:USC00234271,139
845,",,7,0700",TMIN,2017-03-29T00:00:00,GHCND:USC00234271,94
846,",,7,0700",TOBS,2017-03-29T00:00:00,GHCND:USC00234271,106
847,",,H,",PRCP,2017-03-29T00:00:00,GHCND:USC00237497,0
848,",,W,",AWND,2017-03-29T00:00:00,GHCND:USW00003963,60
849,",,W,",PRCP,2017-03-29T00:00:00,GHCND:USW00003963,422
850,",,W,",SNOW,2017-03-29T00:00:00,GHCND:USW00003963,0
851,",,W,",SNWD,2017-03-29T00:00:00,GHCND:USW00003963,0
852,",,W,",TMAX,2017-03-29T00:00:00,GHCND:USW00003963,200
853,",,W,",TMIN,2017-03-29T00:00:00,GHCND:USW00003963,117
854,",,W,",WDF2,2017-03-29T00:00:00,GHCND:USW00003963,280
855,",,W,",WDF5,2017-03-29T00:00:00,GHCND:USW00003963,280
856,",,W,",WSF2,2017-03-29T00:00:00,GHCND:USW00003963,112
857,",,W,",WSF5,2017-03-29T00:00:00,GHCND:USW00003963,148
858,",,W,",WT01,2017-03-29T00:00:00,GHCND:USW00003963,1
859,",,W,",WT03,2017-03-29T00:00:00,GHCND:USW00003963,1
860,",,N,",PRCP,2017-03-30T00:00:00,GHCND:US1MOBN0007,305
861,",,N,",PRCP,2017-03-30T00:00:00,GHCND:US1MOCE0007,658
862,",,N,",PRCP,2017-03-30T00:00:00,GHCND:US1MOCE0009,470
863,",,N,",PRCP,2017-03-30T00:00:00,GHCND:US1MOCE0017,330
864,",,N,",SNOW,2017-03-30T00:00:00,GHCND:US1MOCE0017,0
865,",,N,",SNWD,2017-03-30T00:00:00,GHCND:US1MOCE0017,0
866,",,N,",WESD,2017-03-30T00:00:00,GHCND:US1MOCE0017,0
867,",,N,",WESF,2017-03-30T00:00:00,GHCND:US1MOCE0017,0
868,",,N,",PRCP,2017-03-30T00:00:00,GHCND:US1MOCW0009,460
869,",,N,",PRCP,2017-03-30T00:00:00,GHCND:US1MOCW0012,554
870,",,N,",PRCP,2017-03-30T00:00:00,GHCND:US1MOFSA051,267
871,",,7,0700",PRCP,2017-03-30T00:00:00,GHCND:USC00234271,544
872,",,7,",SNOW,2017-03-30T00:00:00,GHCND:USC00234271,0
873,",,7,",SNWD,2017-03-30T00:00:00,GHCND:USC00234271,0
874,",,7,0700",TMAX,2017-03-30T00:00:00,GHCND:USC00234271,183
875,",,7,0700",TMIN,2017-03-30T00:00:00,GHCND:USC00234271,100
876,",,7,0700",TOBS,2017-03-30T00:00:00,GHCND:USC00234271,139
877,",,7,",WT03,2017-03-30T00:00:00,GHCND:USC00234271,1
878,",,H,",PRCP,2017-03-30T00:00:00,GHCND:USC00237497,81
879,",,W,",AWND,2017-03-30T00:00:00,GHCND:USW00003963,35
880,",,W,",PRCP,2017-03-30T00:00:00,GHCND:USW00003963,30
881,",,W,",SNOW,2017-03-30T00:00:00,GHCND:USW00003963,0
882,",,W,",SNWD,2017-03-30T00:00:00,GHCND:USW00003963,0
883,",,W,",TMAX,2017-03-30T00:00:00,GHCND:USW00003963,178
884,",,W,",TMIN,2017-03-30T00:00:00,GHCND:USW00003963,100
885,",,W,",WDF2,2017-03-30T00:00:00,GHCND:USW00003963,290
886,",,W,",WDF5,2017-03-30T00:00:00,GHCND:USW00003963,250
887,",,W,",WSF2,2017-03-30T00:00:00,GHCND:USW00003963,76
888,",,W,",WSF5,2017-03-30T00:00:00,GHCND:USW00003963,94
889,",,W,",WT01,2017-03-30T00:00:00,GHCND:USW00003963,1
890,",,N,",PRCP,2017-03-31T00:00:00,GHCND:US1MOBN0007,23
891,",,N,",PRCP,2017-03-31T00:00:00,GHCND:US1MOCE0007,8
892,",,N,",PRCP,2017-03-31T00:00:00,GHCND:US1MOCE0009,10
893,",,N,",PRCP,2017-03-31T00:00:00,GHCND:US1MOCE0017,18
894,",,N,",SNOW,2017-03-31T00:00:00,GHCND:US1MOCE0017,0
895,",,N,",SNWD,2017-03-31T00:00:00,GHCND:US1MOCE0017,0
896,",,N,",WESD,2017-03-31T00:00:00,GHCND:US1MOCE0017,0
897,",,N,",WESF,2017-03-31T00:00:00,GHCND:US1MOCE0017,0
898,",,N,",PRCP,2017-03-31T00:00:00,GHCND:US1MOCW0009,28
899,",,N,",PRCP,2017-03-31T00:00:00,GHCND:US1MOCW0012,30
900,",,N,",PRCP,2017-03-31T00:00:00,GHCND:US1MOFSA051,25
901,",,7,0700",PRCP,2017-03-31T00:00:00,GHCND:USC00234271,23
902,",,7,",SNOW,2017-03-31T00:00:00,GHCND:USC00234271,0
903,",,7,",SNWD,2017-03-31T00:00:00,GHCND:USC00234271,0
904,",,7,0700",TMAX,2017-03-31T00:00:00,GHCND:USC00234271,139
905,",,7,0700",TMIN,2017-03-31T00:00:00,GHCND:USC00234271,61
906,",,7,0700",TOBS,2017-03-31T00:00:00,GHCND:USC00234271,61
907,",,H,",PRCP,2017-03-31T00:00:00,GHCND:USC00237497,61
908,",,W,",AWND,2017-03-31T00:00:00,GHCND:USW00003963,38
909,"T,,W,",PRCP,2017-03-31T00:00:00,GHCND:USW00003963,0
910,",,W,",SNWD,2017-03-31T00:00:00,GHCND:USW00003963,0
911,",,W,",TMAX,2017-03-31T00:00:00,GHCND:USW00003963,117
912,",,W,",TMIN,2017-03-31T00:00:00,GHCND:USW00003963,78
913,",,W,",WDF2,2017-03-31T00:00:00,GHCND:USW00003963,300
914,",,W,",WDF5,2017-03-31T00:00:00,GHCND:USW00003963,290
915,",,W,",WSF2,2017-03-31T00:00:00,GHCND:USW00003963,72
916,",,W,",WSF5,2017-03-31T00:00:00,GHCND:USW00003963,94
917,",,W,",WT01,2017-03-31T00:00:00,GHCND:USW00003963,1
918,",,W,",WT08,2017-03-31T00:00:00,GHCND:USW00003963,1
919,",,N,",PRCP,2017-04-01T00:00:00,GHCND:US1MOBN0007,3
920,",,N,",PRCP,2017-04-01T00:00:00,GHCND:US1MOCE0007,0
921,",,N,",SNOW,2017-04-01T00:00:00,GHCND:US1MOCE0007,0
922,",,N,",PRCP,2017-04-01T00:00:00,GHCND:US1MOCE0009,3
923,",,N,",PRCP,2017-04-01T00:00:00,GHCND:US1MOCE0017,0
924,",,N,",SNOW,2017-04-01T00:00:00,GHCND:US1MOCE0017,0
925,",,N,",SNWD,2017-04-01T00:00:00,GHCND:US1MOCE0017,0
926,",,N,",WESD,2017-04-01T00:00:00,GHCND:US1MOCE0017,0
927,",,N,",WESF,2017-04-01T00:00:00,GHCND:US1MOCE0017,0
928,",,N,",PRCP,2017-04-01T00:00:00,GHCND:US1MOCW0009,3
929,"T,,N,",PRCP,2017-04-01T00:00:00,GHCND:US1MOCW0012,0
930,",,N,",PRCP,2017-04-01T00:00:00,GHCND:US1MOFSA051,0
931,",,N,",SNOW,2017-04-01T00:00:00,GHCND:US1MOFSA051,0
932,",,7,0700",PRCP,2017-04-01T00:00:00,GHCND:USC00234271,0
933,",,7,",SNOW,2017-04-01T00:00:00,GHCND:USC00234271,0
934,",,7,",SNWD,2017-04-01T00:00:00,GHCND:USC00234271,0
935,",,7,0700",TMAX,2017-04-01T00:00:00,GHCND:USC00234271,106
936,",,7,0700",TMIN,2017-04-01T00:00:00,GHCND:USC00234271,44
937,",,7,0700",TOBS,2017-04-01T00:00:00,GHCND:USC00234271,44
938,",,W,",AWND,2017-04-01T00:00:00,GHCND:USW00003963,37
939,",,W,",PRCP,2017-04-01T00:00:00,GHCND:USW00003963,0
940,",,W,",SNOW,2017-04-01T00:00:00,GHCND:USW00003963,0
941,",,W,",SNWD,2017-04-01T00:00:00,GHCND:USW00003963,0
942,",,W,",TMAX,2017-04-01T00:00:00,GHCND:USW00003963,167
