,attributes,datatype,date,station,value
943,",,W,",TMIN,2017-04-01T00:00:00,GHCND:USW00003963,67
944,",,W,",WDF2,2017-04-01T00:00:00,GHCND:USW00003963,130
945,",,W,",WDF5,2017-04-01T00:00:00,GHCND:USW00003963,140
946,",,W,",WSF2,2017-04-01T00:00:00,GHCND:USW00003963,67
947,",,W,",WSF5,2017-04-01T00:00:00,GHCND:USW00003963,81
948,",,N,",PRCP,2017-04-02T00:00:00,GHCND:US1MOBN0007,36
949,",,N,",PRCP,2017-04-02T00:00:00,GHCND:US1MOCE0007,38
950,"T,,N,",PRCP,2017-04-02T00:00:00,GHCND:US1MOCE0009,0
951,",,N,",PRCP,2017-04-02T00:00:00,GHCND:US1MOCE0017,56
952,",,N,",SNOW,2017-04-02T00:00:00,GHCND:US1MOCE0017,0
953,",,N,",SNWD,2017-04-02T00:00:00,GHCND:US1MOCE0017,0
954,",,N,",WESD,2017-04-02T00:00:00,GHCND:US1MOCE0017,0
955,",,N,",WESF,2017-04-02T00:00:00,GHCND:US1MOCE0017,0
956,",,N,",PRCP,2017-04-02T00:00:00,GHCND:US1MOCW0009,8
957,"T,,N,",PRCP,2017-04-02T00:00:00,GHCND:US1MOCW0012,0
958,",,N,",PRCP,2017-04-02T00:00:00,GHCND:US1MOFSA051,104
959,",,7,0700",PRCP,2017-04-02T00:00:00,GHCND:USC00234271,10
960,",,7,",SNOW,2017-04-02T00:00:00,GHCND:USC00234271,0
961,",,7,",SNWD,2017-04-02T00:00:00,GHCND:USC00234271,0
962,",,7,0700",TMAX,2017-04-02T00:00:00,GHCND:USC00234271,150
963,",,7,0700",TMIN,2017-04-02T00:00:00,GHCND:USC00234271,44
964,",,7,0700",TOBS,2017-04-02T00:00:00,GHCND:USC00234271,83
965,",,H,",PRCP,2017-04-02T00:00:00,GHCND:USC00237497,3
966,",,W,",AWND,2017-04-02T00:00:00,GHCND:USW00003963,42
967,",,W,",PRCP,2017-04-02T00:00:00,GHCND:USW00003963,94
968,",,W,",SNOW,2017-04-02T00:00:00,GHCND:USW00003963,0
969,",,W,",SNWD,2017-04-02T00:00:00,GHCND:USW00003963,0
970,",,W,",TMAX,2017-04-02T00:00:00,GHCND:USW00003963,239
971,",,W,",TMIN,2017-04-02T00:00:00,GHCND:USW00003963,94
972,",,W,",WDF2,2017-04-02T00:00:00,GHCND:USW00003963,120
973,",,W,",WDF5,2017-04-02T00:00:00,GHCND:USW00003963,70
974,",,W,",WSF2,2017-04-02T00:00:00,GHCND:USW00003963,81
975,",,W,",WSF5,2017-04-02T00:00:00,GHCND:USW00003963,94
976,",,W,",WT01,2017-04-02T00:00:00,GHCND:USW00003963,1
977,",,W,",WT03,2017-04-02T00:00:00,GHCND:USW00003963,1
978,",,N,",PRCP,2017-04-03T00:00:00,GHCND:US1MOBN0007,18
979,",,N,",PRCP,2017-04-03T00:00:00,GHCND:US1MOBN0032,5
980,",,N,",PRCP,2017-04-03T00:00:00,GHCND:US1MOCE0007,38
981,",,N,",PRCP,2017-04-03T00:00:00,GHCND:US1MOCE0009,84
982,",,N,",PRCP,2017-04-03T00:00:00,GHCND:US1MOCE0017,25
983,",,N,",SNOW,2017-04-03T00:00:00,GHCND:US1MOCE0017,0
984,",,N,",SNWD,2017-04-03T00:00:00,GHCND:US1MOCE0017,0
985,",,N,",WESD,2017-04-03T00:00:00,GHCND:US1MOCE0017,0
986,",,N,",WESF,2017-04-03T00:00:00,GHCND:US1MOCE0017,0
987,",,N,",PRCP,2017-04-03T00:00:00,GHCND:US1MOCW0009,56
988,",,N,",PRCP,2017-04-03T00:00:00,GHCND:US1MOCW0012,94
989,",,N,",PRCP,2017-04-03T00:00:00,GHCND:US1MOFSA051,0
990,",,N,",SNOW,2017-04-03T00:00:00,GHCND:US1MOFSA051,0
991,",,7,0700",PRCP,2017-04-03T00:00:00,GHCND:USC00234271,119
992,",,7,",SNOW,2017-04-03T00:00:00,GHCND:USC00234271,0
993,",,7,",SNWD,2017-04-03T00:00:00,GHCND:USC00234271,0
994,",,7,0700",TMAX,2017-04-03T00:00:00,GHCND:USC00234271,211
995,",,7,0700",TMIN,2017-04-03T00:00:00,GHCND:USC00234271,61
996,",,7,0700",TOBS,2017-04-03T00:00:00,GHCND:USC00234271,122
997,",,H,",PRCP,2017-04-03T00:00:00,GHCND:USC00237497,36
998,",,W,",AWND,2017-04-03T00:00:00,GHCND:USW00003963,37
999,",,W,",PRCP,2017-04-03T00:00:00,GHCND:USW00003963,58
0,",,W,",SNOW,2017-04-03T00:00:00,GHCND:USW00003963,0
1,",,W,",SNWD,2017-04-03T00:00:00,GHCND:USW00003963,0
2,",,W,",TMAX,2017-04-03T00:00:00,GHCND:USW00003963,189
3,",,W,",TMIN,2017-04-03T00:00:00,GHCND:USW00003963,133
4,",,W,",WDF2,2017-04-03T00:00:00,GHCND:USW00003963,290
5,",,W,",WDF5,2017-04-03T00:00:00,GHCND:USW00003963,290
6,",,W,",WSF2,2017-04-03T00:00:00,GHCND:USW00003963,98
7,",,W,",WSF5,2017-04-03T00:00:00,GHCND:USW00003963,121
8,",,W,",WT01,2017-04-03T00:00:00,GHCND:USW00003963,1
9,",,W,",WT03,2017-04-03T00:00:00,GHCND:USW00003963,1
10,",,N,",PRCP,2017-04-04T00:00:00,GHCND:US1MOBN0007,33
11,",,N,",PRCP,2017-04-04T00:00:00,GHCND:US1MOBN0032,41
12,",,N,",PRCP,2017-04-04T00:00:00,GHCND:US1MOCE0007,58
13,",,N,",PRCP,2017-04-04T00:00:00,GHCND:US1MOCE0009,79
14,",,N,",PRCP,2017-04-04T00:00:00,GHCND:US1MOCE0017,46
15,",,N,",SNOW,2017-04-04T00:00:00,GHCND:US1MOCE0017,0
16,",,N,",SNWD,2017-04-04T00:00:00,GHCND:US1MOCE0017,0
17,",,N,",WESD,2017-04-04T00:00:00,GHCND:US1MOCE0017,0
18,",,N,",WESF,2017-04-04T00:00:00,GHCND:US1MOCE0017,0
19,",,N,",PRCP,2017-04-04T00:00:00,GHCND:US1MOCW0009,38
20,",,N,",SNOW,2017-04-04T00:00:00,GHCND:US1MOCW0009,0
21,",,N,",PRCP,2017-04-04T00:00:00,GHCND:US1MOCW0012,46
22,",,N,",PRCP,2017-04-04T00:00:00,GHCND:US1MOFSA051,33
23,",,7,0700",PRCP,2017-04-04T00:00:00,GHCND:USC00234271,51
24,",,7,",SNOW,2017-04-04T00:00:00,GHCND:USC00234271,0
25,",,7,",SNWD,2017-04-04T00:00:00,GHCND:USC00234271,0
26,",,7,0700",TMAX,2017-04-04T00:00:00,GHCND:USC00234271,172
27,",,7,0700",TMIN,2017-04-04T00:00:00,GHCND:USC00234271,83
28,",,7,0700",TOBS,2017-04-04T00:00:00,GHCND:USC00234271,89
29,",,H,",PRCP,2017-04-04T00:00:00,GHCND:USC00237497,13
30,",,W,",AWND,2017-04-04T00:00:00,GHCND:USW00003963,29
31,",,W,",PRCP,2017-04-04T00:00:00,GHCND:USW00003963,231
32,",,W,",SNOW,2017-04-04T00:00:00,GHCND:USW00003963,0
33,",,W,",SNWD,2017-04-04T00:00:00,GHCND:USW00003963,0
34,",,W,",TMAX,2017-04-04T00:00:00,GHCND:USW00003963,167
35,",,W,",TMIN,2017-04-04T00:00:00,GHCND:USW00003963,89
36,",,W,",WDF2,2017-04-04T00:00:00,GHCND:USW00003963,80
37,",,W,",WDF5,2017-04-04T00:00:00,GHCND:USW00003963,50
38,",,W,",WSF2,2017-04-04T00:00:00,GHCND:USW00003963,134
39,",,W,",WSF5,2017-04-04T00:00:00,GHCND:USW00003963,188
40,",,W,",WT01,2017-04-04T00:00:00,GHCND:USW00003963,1
41,",,W,",WT02,2017-04-04T00:00:00,GHCND:USW00003963,1
42,",,W,",WT03,2017-04-04T00:00:00,GHCND:USW00003963,1
43,",,W,",WT08,2017-04-04T00:00:00,GHCND:USW00003963,1
44,",,N,",PRCP,2017-04-05T00:00:00,GHCND:US1MOBN0007,259
45,",,N,",PRCP,2017-04-05T00:00:00,GHCND:US1MOBN0032,259
46,",,N,",PRCP,2017-04-05T00:00:00,GHCND:US1MOCE0007,236
47,",,N,",PRCP,2017-04-05T00:00:00,GHCND:US1MOCE0009,218
48,",,N,",PRCP,2017-04-05T00:00:00,GHCND:US1MOCE0017,254
49,",,N,",SNOW,2017-04-05T00:00:00,GHCND:US1MOCE0017,0
50,",,N,",SNWD,2017-04-05T00:00:00,GHCND:US1MOCE0017,0
51,",,N,",WESD,2017-04-05T00:00:00,GHCND:US1MOCE0017,0
52,",,N,",WESF,2017-04-05T00:00:00,GHCND:US1MOCE0017,0
53,",,N,",PRCP,2017-04-05T00:00:00,GHCND:US1MOCW0009,244
54,",,N,",PRCP,2017-04-05T00:00:00,GHCND:US1MOCW0012,244
55,",,N,",PRCP,2017-04-05T00:00:00,GHCND:US1MOFSA051,254
56,",,7,0700",PRCP,2017-04-05T00:00:00,GHCND:USC00234271,305
57,",,7,",SNOW,2017-04-05T00:00:00,GHCND:USC00234271,0
58,",,7,",SNWD,2017-04-05T00:00:00,GHCND:USC00234271,0
59,",,7,0700",TMAX,2017-04-05T00:00:00,GHCND:USC00234271,144
60,",,7,0700",TMIN,2017-04-05T00:00:00,GHCND:USC00234271,89
61,",,7,0700",TOBS,2017-04-05T00:00:00,GHCND:USC00234271,106
62,",,W,",AWND,2017-04-05T00:00:00,GHCND:USW00003963,44
63,",,W,",PRCP,2017-04-05T00:00:00,GHCND:USW00003963,8
64,",,W,",SNOW,2017-04-05T00:00:00,GHCND:USW00003963,0
65,",,W,",SNWD,2017-04-05T00:00:00,GHCND:USW00003963,0
66,",,W,",TMAX,2017-04-05T00:00:00,GHCND:USW00003963,150
67,",,W,",TMIN,2017-04-05T00:00:00,GHCND:USW00003963,67
68,",,W,",WDF2,2017-04-05T00:00:00,GHCND:USW00003963,80
69,",,W,",WDF5,2017-04-05T00:00:00,GHCND:USW00003963,350
70,",,W,",WSF2,2017-04-05T00:00:00,GHCND:USW00003963,143
71,",,W,",WSF5,2017-04-05T00:00:00,GHCND:USW00003963,174
72,",,W,",WT01,2017-04-05T00:00:00,GHCND:USW00003963,1
73,",,W,",WT08,2017-04-05T00:00:00,GHCND:USW00003963,1
74,",,N,",PRCP,2017-04-06T00:00:00,GHCND:US1MOBN0007,33
75,",,N,",PRCP,2017-04-06T00:00:00,GHCND:US1MOBN0032,48
76,",,N,",PRCP,2017-04-06T00:00:00,GHCND:US1MOCE0007,23
77,",,N,",PRCP,2017-04-06T00:00:00,GHCND:US1MOCE0009,20
78,",,N,",PRCP,2017-04-06T00:00:00,GHCND:US1MOCE0017,18
79,",,N,",SNOW,2017-04-06T00:00:00,GHCND:US1MOCE0017,0
80,",,N,",SNWD,2017-04-06T00:00:00,GHCND:US1MOCE0017,0
81,",,N,",WESD,2017-04-06T00:00:00,GHCND:US1MOCE0017,0
82,",,N,",WESF,2017-04-06T00:00:00,GHCND:US1MOCE0017,0
83,",,N,",PRCP,2017-04-06T00:00:00,GHCND:US1MOCW0009,56
84,",,N,",PRCP,2017-04-06T00:00:00,GHCND:US1MOCW0012,41
85,",,N,",PRCP,2017-04-06T00:00:00,GHCND:US1MOFSA051,18
86,",,7,0700",PRCP,2017-04-06T00:00:00,GHCND:USC00234271,41
87,",,7,",SNOW,2017-04-06T00:00:00,GHCND:USC00234271,0
88,",,7,",SNWD,2017-04-06T00:00:00,GHCND:USC00234271,0
89,",,7,0700",TMAX,2017-04-06T00:00:00,GHCND:USC00234271,156
90,",,7,0700",TMIN,2017-04-06T00:00:00,GHCND:USC00234271,50
91,",,7,0700",TOBS,2017-04-06T00:00:00,GHCND:USC00234271,56
92,",,H,",PRCP,2017-04-06T00:00:00,GHCND:USC00237497,13
93,",,W,",AWND,2017-04-06T00:00:00,GHCND:USW00003963,53
94,",,W,",PRCP,2017-04-06T00:00:00,GHCND:USW00003963,0
95,",,W,",SNOW,2017-04-06T00:00:00,GHCND:USW00003963,0
96,",,W,",SNWD,2017-04-06T00:00:00,GHCND:USW00003963,0
97,",,W,",TMAX,2017-04-06T00:00:00,GHCND:USW00003963,156
98,",,W,",TMIN,2017-04-06T00:00:00,GHCND:USW00003963,61
99,",,W,",WDF2,2017-04-06T00:00:00,GHCND:USW00003963,310
100,",,W,",WDF5,2017-04-06T00:00:00,GHCND:USW00003963,290
101,",,W,",WSF2,2017-04-06T00:00:00,GHCND:USW00003963,103
102,",,W,",WSF5,2017-04-06T00:00:00,GHCND:USW00003963,170
103,",,N,",PRCP,2017-04-07T00:00:00,GHCND:US1MOBN0007,0
104,",,N,",SNOW,2017-04-07T00:00:00,GHCND:US1MOBN0007,0
105,",,N,",PRCP,2017-04-07T00:00:00,GHCND:US1MOBN0032,0
106,",,N,",SNOW,2017-04-07T00:00:00,GHCND:US1MOBN0032,0
107,",,N,",PRCP,2017-04-07T00:00:00,GHCND:US1MOCE0007,0
108,",,N,",SNOW,2017-04-07T00:00:00,GHCND:US1MOCE0007,0
109,",,N,",PRCP,2017-04-07T00:00:00,GHCND:US1MOCE0009,3
110,",,N,",PRCP,2017-04-07T00:00:00,GHCND:US1MOCE0017,0
111,",,N,",SNOW,2017-04-07T00:00:00,GHCND:US1MOCE0017,0
112,",,N,",SNWD,2017-04-07T00:00:00,GHCND:US1MOCE0017,0
113,",,N,",WESD,2017-04-07T00:00:00,GHCND:US1MOCE0017,0
114,",,N,",WESF,2017-04-07T00:00:00,GHCND:US1MOCE0017,0
115,",,N,",PRCP,2017-04-07T00:00:00,GHCND:US1MOCW0009,0
116,",,N,",SNOW,2017-04-07T00:00:00,GHCND:US1MOCW0009,0
117,",,N,",PRCP,2017-04-07T00:00:00,GHCND:US1MOCW0012,0
118,",,N,",PRCP,2017-04-07T00:00:00,GHCND:US1MOFSA051,0
119,",,N,",SNOW,2017-04-07T00:00:00,GHCND:US1MOFSA051,0
120,",,7,0700",PRCP,2017-04-07T00:00:00,GHCND:USC00234271,0
121,",,7,",SNOW,2017-04-07T00:00:00,GHCND:USC00234271,0
122,",,7,",SNWD,2017-04-07T00:00:00,GHCND:USC00234271,0
123,",,7,0700",TMAX,2017-04-07T00:00:00,GHCND:USC00234271,144
124,",,7,0700",TMIN,2017-04-07T00:00:00,GHCND:USC00234271,28
125,",,7,0700",TOBS,2017-04-07T00:00:00,GHCND:USC00234271,50
126,",,W,",AWND,2017-04-07T00:00:00,GHCND:USW00003963,17
127,",,W,",PRCP,2017-04-07T00:00:00,GHCND:USW00003963,0
128,",,W,",SNOW,2017-04-07T00:00:00,GHCND:USW00003963,0
129,",,W,",SNWD,2017-04-07T00:00:00,GHCND:USW00003963,0
130,",,W,",TMAX,2017-04-07T00:00:00,GHCND:USW00003963,194
131,",,W,",TMIN,2017-04-07T00:00:00,GHCND:USW00003963,22
132,",,W,",WDF2,2017-04-07T00:00:00,GHCND:USW00003963,260
133,",,W,",WDF5,2017-04-07T00:00:00,GHCND:USW00003963,270
134,",,W,",WSF2,2017-04-07T00:00:00,GHCND:USW00003963,54
135,",,W,",WSF5,2017-04-07T00:00:00,GHCND:USW00003963,72
136,",,N,",PRCP,2017-04-08T00:00:00,GHCND:US1MOBN0007,0
137,",,N,",SNOW,2017-04-08T00:00:00,GHCND:US1MOBN0007,0
138,",,N,",PRCP,2017-04-08T00:00:00,GHCND:US1MOBN0032,0
139,",,N,",SNOW,2017-04-08T00:00:00,GHCND:US1MOBN0032,0
140,",,N,",PRCP,2017-04-08T00:00:00,GHCND:US1MOCE0007,0
141,",,N,",PRCP,2017-04-08T00:00:00,GHCND:US1MOCE0009,0
142,",,N,",SNOW,2017-04-08T00:00:00,GHCND:US1MOCE0009,0
143,",,N,",PRCP,2017-04-08T00:00:00,GHCND:US1MOCE0017,0
144,",,N,",SNOW,2017-04-08T00:00:00,GHCND:US1MOCE0017,0
145,",,N,",SNWD,2017-04-08T00:00:00,GHCND:US1MOCE0017,0
146,",,N,",WESD,2017-04-08T00:00:00,GHCND:US1MOCE0017,0
147,",,N,",WESF,2017-04-08T00:00:00,GHCND:US1MOCE0017,0
148,",,N,",PRCP,2017-04-08T00:00:00,GHCND:US1MOCW0009,0
149,",,N,",SNOW,2017-04-08T00:00:00,GHCND:US1MOCW0009,0
150,",,N,",PRCP,2017-04-08T00:00:00,GHCND:US1MOCW0012,0
151,",,N,",PRCP,2017-04-08T00:00:00,GHCND:US1MOFSA051,0
152,",,N,",SNOW,2017-04-08T00:00:00,GHCND:US1MOFSA051,0
153,",,7,0700",PRCP,2017-04-08T00:00:00,GHCND:USC00234271,0
154,",,7,",SNOW,2017-04-08T00:00:00,GHCND:USC00234271,0
155,",,7,",SNWD,2017-04-08T00:00:00,GHCND:USC00234271,0
156,",,7,0700",TMAX,2017-04-08T00:00:00,GHCND:USC00234271,178
157,",,7,0700",TMIN,2017-04-08T00:00:00,GHCND:USC00234271,50
158,",,7,0700",TOBS,2017-04-08T00:00:00,GHCND:USC00234271,83
159,",,W,",AWND,2017-04-08T00:00:00,GHCND:USW00003963,48
160,",,W,",PRCP,2017-04-08T00:00:00,GHCND:USW00003963,0
161,",,W,",SNOW,2017-04-08T00:00:00,GHCND:USW00003963,0
162,",,W,",SNWD,2017-04-08T00:00:00,GHCND:USW00003963,0
163,",,W,",TMAX,2017-04-08T00:00:00,GHCND:USW00003963,272
164,",,W,",TMIN,2017-04-08T00:00:00,GHCND:USW00003963,61
165,",,W,",WDF2,2017-04-08T00:00:00,GHCND:USW00003963,170
166,",,W,",WDF5,2017-04-08T00:00:00,GHCND:USW00003963,160
167,",,W,",WSF2,2017-04-08T00:00:00,GHCND:USW00003963,103
168,",,W,",WSF5,2017-04-08T00:00:00,GHCND:USW00003963,130
169,",,N,",PRCP,2017-04-09T00:00:00,GHCND:US1MOBN0007,0
170,",,N,",SNOW,2017-04-09T00:00:00,GHCND:US1MOBN0007,0
171,",,N,",PRCP,2017-04-09T00:00:00,GHCND:US1MOBN0032,0
172,",,N,",SNOW,2017-04-09T00:00:00,GHCND:US1MOBN0032,0
173,",,N,",PRCP,2017-04-09T00:00:00,GHCND:US1MOCE0007,0
174,",,N,",SNOW,2017-04-09T00:00:00,GHCND:US1MOCE0007,0
175,",,N,",PRCP,2017-04-09T00:00:00,GHCND:US1MOCE0009,0
176,",,N,",SNOW,2017-04-09T00:00:00,GHCND:US1MOCE0009,0
177,",,N,",PRCP,2017-04-09T00:00:00,GHCND:US1MOCW0009,0
178,",,N,",SNOW,2017-04-09T00:00:00,GHCND:US1MOCW0009,0
179,",,N,",PRCP,2017-04-09T00:00:00,GHCND:US1MOCW0012,0
180,",,N,",PRCP,2017-04-09T00:00:00,GHCND:US1MOFSA051,0
181,",,N,",SNOW,2017-04-09T00:00:00,GHCND:US1MOFSA051,0
182,",,7,0700",PRCP,2017-04-09T00:00:00,GHCND:USC00234271,0
183,",,7,",SNOW,2017-04-09T00:00:00,GHCND:USC00234271,0
184,",,7,",SNWD,2017-04-09T00:00:00,GHCND:USC00234271,0
185,",,7,0700",TMAX,2017-04-09T00:00:00,GHCND:USC00234271,261
186,",,7,0700",TMIN,2017-04-09T00:00:00,GHCND:USC00234271,83
187,",,7,0700",TOBS,2017-04-09T00:00:00,GHCND:USC00234271,161
188,",,W,",AWND,2017-04-09T00:00:00,GHCND:USW00003963,62
189,",,W,",PRCP,2017-04-09T00:00:00,GHCND:USW00003963,0
190,",,W,",SNOW,2017-04-09T00:00:00,GHCND:USW00003963,0
191,",,W,",SNWD,2017-04-09T00:00:00,GHCND:USW00003963,0
192,",,W,",TMAX,2017-04-09T00:00:00,GHCND:USW00003963,294
193,",,W,",TMIN,2017-04-09T00:00:00,GHCND:USW00003963,167
194,",,W,",WDF2,2017-04-09T00:00:00,GHCND:USW00003963,160
195,",,W,",WDF5,2017-04-09T00:00:00,GHCND:USW00003963,160
196,",,W,",WSF2,2017-04-09T00:00:00,GHCND:USW00003963,125
197,",,W,",WSF5,2017-04-09T00:00:00,GHCND:USW00003963,165
198,",,N,",PRCP,2017-04-10T00:00:00,GHCND:US1MOBN0007,0
199,",,N,",SNOW,2017-04-10T00:00:00,GHCND:US1MOBN0007,0
200,",,N,",PRCP,2017-04-10T00:00:00,GHCND:US1MOBN0032,0
201,",,N,",SNOW,2017-04-10T00:00:00,GHCND:US1MOBN0032,0
202,",,N,",PRCP,2017-04-10T00:00:00,GHCND:US1MOCE0007,0
203,",,N,",SNOW,2017-04-10T00:00:00,GHCND:US1MOCE0007,0
204,",,N,",PRCP,2017-04-10T00:00:00,GHCND:US1MOCE0009,0
205,",,N,",SNOW,2017-04-10T00:00:00,GHCND:US1MOCE0009,0
206,",,N,",PRCP,2017-04-10T00:00:00,GHCND:US1MOCE0017,0
207,",,N,",SNOW,2017-04-10T00:00:00,GHCND:US1MOCE0017,0
208,",,N,",SNWD,2017-04-10T00:00:00,GHCND:US1MOCE0017,0
209,",,N,",WESD,2017-04-10T00:00:00,GHCND:US1MOCE0017,0
210,",,N,",WESF,2017-04-10T00:00:00,GHCND:US1MOCE0017,0
211,",,N,",PRCP,2017-04-10T00:00:00,GHCND:US1MOCW0009,0
212,",,N,",SNOW,2017-04-10T00:00:00,GHCND:US1MOCW0009,0
213,",,N,",PRCP,2017-04-10T00:00:00,GHCND:US1MOCW0012,0
214,",,N,",PRCP,2017-04-10T00:00:00,GHCND:US1MOFSA051,0
215,",,N,",SNOW,2017-04-10T00:00:00,GHCND:US1MOFSA051,0
216,",,7,0700",PRCP,2017-04-10T00:00:00,GHCND:USC00234271,0
217,",,7,",SNOW,2017-04-10T00:00:00,GHCND:USC00234271,0
218,",,7,",SNWD,2017-04-10T00:00:00,GHCND:USC00234271,0
219,",,7,0700",TMAX,2017-04-10T00:00:00,GHCND:USC00234271,283
220,",,7,0700",TMIN,2017-04-10T00:00:00,GHCND:USC00234271,161
221,",,7,0700",TOBS,2017-04-10T00:00:00,GHCND:USC00234271,194
222,",,W,",AWND,2017-04-10T00:00:00,GHCND:USW00003963,51
223,"T,,W,",PRCP,2017-04-10T00:00:00,GHCND:USW00003963,0
224,",,W,",SNOW,2017-04-10T00:00:00,GHCND:USW00003963,0
225,",,W,",SNWD,2017-04-10T00:00:00,GHCND:USW00003963,0
226,",,W,",TMAX,2017-04-10T00:00:00,GHCND:USW00003963,261
227,",,W,",TMIN,2017-04-10T00:00:00,GHCND:USW00003963,128
228,",,W,",WDF2,2017-04-10T00:00:00,GHCND:USW00003963,230
229,",,W,",WDF5,2017-04-10T00:00:00,GHCND:USW00003963,230
230,",,W,",WSF2,2017-04-10T00:00:00,GHCND:USW00003963,112
231,",,W,",WSF5,2017-04-10T00:00:00,GHCND:USW00003963,139
232,",,N,",PRCP,2017-04-11T00:00:00,GHCND:US1MOBN0007,0
233,",,N,",SNOW,2017-04-11T00:00:00,GHCND:US1MOBN0007,0
234,",,N,",PRCP,2017-04-11T00:00:00,GHCND:US1MOBN0032,0
235,",,N,",SNOW,2017-04-11T00:00:00,GHCND:US1MOBN0032,0
236,",,N,",PRCP,2017-04-11T00:00:00,GHCND:US1MOCE0007,0
237,",,N,",SNOW,2017-04-11T00:00:00,GHCND:US1MOCE0007,0
238,"T,,N,",PRCP,2017-04-11T00:00:00,GHCND:US1MOCE0009,0
239,",,N,",PRCP,2017-04-11T00:00:00,GHCND:US1MOCE0017,0
240,",,N,",SNOW,2017-04-11T00:00:00,GHCND:US1MOCE0017,0
241,",,N,",SNWD,2017-04-11T00:00:00,GHCND:US1MOCE0017,0
242,",,N,",WESD,2017-04-11T00:00:00,GHCND:US1MOCE0017,0
243,",,N,",WESF,2017-04-11T00:00:00,GHCND:US1MOCE0017,0
244,",,N,",PRCP,2017-04-11T00:00:00,GHCND:US1MOCW0009,0
245,",,N,",SNOW,2017-04-11T00:00:00,GHCND:US1MOCW0009,0
246,",,N,",PRCP,2017-04-11T00:00:00,GHCND:US1MOCW0012,0
247,",,N,",PRCP,2017-04-11T00:00:00,GHCND:US1MOFSA051,0
248,",,N,",SNOW,2017-04-11T00:00:00,GHCND:US1MOFSA051,0
249,",,7,0700",PRCP,2017-04-11T00:00:00,GHCND:USC00234271,0
250,",,7,",SNOW,2017-04-11T00:00:00,GHCND:USC00234271,0
251,",,7,",SNWD,2017-04-11T00:00:00,GHCND:USC00234271,0
252,",,7,0700",TMAX,2017-04-11T00:00:00,GHCND:USC00234271,244
253,",,7,0700",TMIN,2017-04-11T00:00:00,GHCND:USC00234271,67
254,",,7,0700",TOBS,2017-04-11T00:00:00,GHCND:USC00234271,72
255,",,W,",AWND,2017-04-11T00:00:00,GHCND:USW00003963,27
256,",,W,",PRCP,2017-04-11T00:00:00,GHCND:USW00003963,0
257,",,W,",SNOW,2017-04-11T00:00:00,GHCND:USW00003963,0
258,",,W,",SNWD,2017-04-11T00:00:00,GHCND:USW00003963,0
259,",,W,",TMAX,2017-04-11T00:00:00,GHCND:USW00003963,200
260,",,W,",TMIN,2017-04-11T00:00:00,GHCND:USW00003963,83
261,",,W,",WDF2,2017-04-11T00:00:00,GHCND:USW00003963,290
262,",,W,",WDF5,2017-04-11T00:00:00,GHCND:USW00003963,290
263,",,W,",WSF2,2017-04-11T00:00:00,GHCND:USW00003963,67
264,",,W,",WSF5,2017-04-11T00:00:00,GHCND:USW00003963,76
265,",,N,",PRCP,2017-04-12T00:00:00,GHCND:US1MOBN0007,0
266,",,N,",SNOW,2017-04-12T00:00:00,GHCND:US1MOBN0007,0
267,",,N,",PRCP,2017-04-12T00:00:00,GHCND:US1MOBN0032,0
268,",,N,",SNOW,2017-04-12T00:00:00,GHCND:US1MOBN0032,0
269,",,N,",PRCP,2017-04-12T00:00:00,GHCND:US1MOCE0007,0
270,",,N,",SNOW,2017-04-12T00:00:00,GHCND:US1MOCE0007,0
