,attributes,datatype,date,station,value
271,",,N,",PRCP,2017-04-12T00:00:00,GHCND:US1MOCE0009,0
272,",,N,",SNOW,2017-04-12T00:00:00,GHCND:US1MOCE0009,0
273,",,N,",PRCP,2017-04-12T00:00:00,GHCND:US1MOCE0017,0
274,",,N,",SNOW,2017-04-12T00:00:00,GHCND:US1MOCE0017,0
275,",,N,",SNWD,2017-04-12T00:00:00,GHCND:US1MOCE0017,0
276,",,N,",WESD,2017-04-12T00:00:00,GHCND:US1MOCE0017,0
277,",,N,",WESF,2017-04-12T00:00:00,GHCND:US1MOCE0017,0
278,",,N,",PRCP,2017-04-12T00:00:00,GHCND:US1MOCW0009,0
279,",,N,",SNOW,2017-04-12T00:00:00,GHCND:US1MOCW0009,0
280,",,N,",PRCP,2017-04-12T00:00:00,GHCND:US1MOCW0012,0
281,",,N,",PRCP,2017-04-12T00:00:00,GHCND:US1MOFSA051,0
282,",,N,",SNOW,2017-04-12T00:00:00,GHCND:US1MOFSA051,0
283,",,7,0700",PRCP,2017-04-12T00:00:00,GHCND:USC00234271,0
284,",,7,",SNOW,2017-04-12T00:00:00,GHCND:USC00234271,0
285,",,7,",SNWD,2017-04-12T00:00:00,GHCND:USC00234271,0
286,",,7,0700",TMAX,2017-04-12T00:00:00,GHCND:USC00234271,189
287,",,7,0700",TMIN,2017-04-12T00:00:00,GHCND:USC00234271,56
288,",,7,0700",TOBS,2017-04-12T00:00:00,GHCND:USC00234271,72
289,",,W,",AWND,2017-04-12T00:00:00,GHCND:USW00003963,25
290,",,W,",PRCP,2017-04-12T00:00:00,GHCND:USW00003963,0
291,",,W,",SNOW,2017-04-12T00:00:00,GHCND:USW00003963,0
292,",,W,",SNWD,2017-04-12T00:00:00,GHCND:USW00003963,0
293,",,W,",TMAX,2017-04-12T00:00:00,GHCND:USW00003963,261
294,",,W,",TMIN,2017-04-12T00:00:00,GHCND:USW00003963,50
295,",,W,",WDF2,2017-04-12T00:00:00,GHCND:USW00003963,180
296,",,W,",WDF5,2017-04-12T00:00:00,GHCND:USW00003963,180
297,",,W,",WSF2,2017-04-12T00:00:00,GHCND:USW00003963,72
298,",,W,",WSF5,2017-04-12T00:00:00,GHCND:USW00003963,94
299,",,N,",PRCP,2017-04-13T00:00:00,GHCND:US1MOBN0007,0
300,",,N,",SNOW,2017-04-13T00:00:00,GHCND:US1MOBN0007,0
301,",,N,",PRCP,2017-04-13T00:00:00,GHCND:US1MOBN0032,0
302,",,N,",SNOW,2017-04-13T00:00:00,GHCND:US1MOBN0032,0
303,",,N,",PRCP,2017-04-13T00:00:00,GHCND:US1MOCE0007,0
304,",,N,",SNOW,2017-04-13T00:00:00,GHCND:US1MOCE0007,0
305,",,N,",PRCP,2017-04-13T00:00:00,GHCND:US1MOCE0009,0
306,",,N,",SNOW,2017-04-13T00:00:00,GHCND:US1MOCE0009,0
307,",,N,",PRCP,2017-04-13T00:00:00,GHCND:US1MOCE0017,0
308,",,N,",SNOW,2017-04-13T00:00:00,GHCND:US1MOCE0017,0
309,",,N,",SNWD,2017-04-13T00:00:00,GHCND:US1MOCE0017,0
310,",,N,",WESD,2017-04-13T00:00:00,GHCND:US1MOCE0017,0
311,",,N,",WESF,2017-04-13T00:00:00,GHCND:US1MOCE0017,0
312,",,N,",PRCP,2017-04-13T00:00:00,GHCND:US1MOCW0012,0
313,",,N,",PRCP,2017-04-13T00:00:00,GHCND:US1MOFSA051,0
314,",,N,",SNOW,2017-04-13T00:00:00,GHCND:US1MOFSA051,0
315,",,7,0700",PRCP,2017-04-13T00:00:00,GHCND:USC00234271,0
316,",,7,",SNOW,2017-04-13T00:00:00,GHCND:USC00234271,0
317,",,7,",SNWD,2017-04-13T00:00:00,GHCND:USC00234271,0
318,",,7,0700",TMAX,2017-04-13T00:00:00,GHCND:USC00234271,250
319,",,7,0700",TMIN,2017-04-13T00:00:00,GHCND:USC00234271,72
320,",,7,0700",TOBS,2017-04-13T00:00:00,GHCND:USC00234271,156
321,",,W,",AWND,2017-04-13T00:00:00,GHCND:USW00003963,18
322,",,W,",PRCP,2017-04-13T00:00:00,GHCND:USW00003963,0
323,",,W,",SNOW,2017-04-13T00:00:00,GHCND:USW00003963,0
324,",,W,",SNWD,2017-04-13T00:00:00,GHCND:USW00003963,0
325,",,W,",TMAX,2017-04-13T00:00:00,GHCND:USW00003963,278
326,",,W,",TMIN,2017-04-13T00:00:00,GHCND:USW00003963,150
327,",,W,",WDF2,2017-04-13T00:00:00,GHCND:USW00003963,230
328,",,W,",WDF5,2017-04-13T00:00:00,GHCND:USW00003963,150
329,",,W,",WSF2,2017-04-13T00:00:00,GHCND:USW00003963,58
330,",,W,",WSF5,2017-04-13T00:00:00,GHCND:USW00003963,76
331,",,N,",PRCP,2017-04-14T00:00:00,GHCND:US1MOBN0007,0
332,",,N,",SNOW,2017-04-14T00:00:00,GHCND:US1MOBN0007,0
333,",,N,",PRCP,2017-04-14T00:00:00,GHCND:US1MOBN0032,0
334,",,N,",SNOW,2017-04-14T00:00:00,GHCND:US1MOBN0032,0
335,",,N,",PRCP,2017-04-14T00:00:00,GHCND:US1MOCE0007,0
336,",,N,",SNOW,2017-04-14T00:00:00,GHCND:US1MOCE0007,0
337,",,N,",PRCP,2017-04-14T00:00:00,GHCND:US1MOCE0009,0
338,",,N,",SNOW,2017-04-14T00:00:00,GHCND:US1MOCE0009,0
339,",,N,",PRCP,2017-04-14T00:00:00,GHCND:US1MOCE0017,0
340,",,N,",SNOW,2017-04-14T00:00:00,GHCND:US1MOCE0017,0
341,",,N,",SNWD,2017-04-14T00:00:00,GHCND:US1MOCE0017,0
342,",,N,",WESD,2017-04-14T00:00:00,GHCND:US1MOCE0017,0
343,",,N,",WESF,2017-04-14T00:00:00,GHCND:US1MOCE0017,0
344,",,N,",PRCP,2017-04-14T00:00:00,GHCND:US1MOCW0012,0
345,",,N,",PRCP,2017-04-14T00:00:00,GHCND:US1MOFSA051,0
346,",,N,",SNOW,2017-04-14T00:00:00,GHCND:US1MOFSA051,0
347,",,7,0700",PRCP,2017-04-14T00:00:00,GHCND:USC00234271,0
348,",,7,",SNOW,2017-04-14T00:00:00,GHCND:USC00234271,0
349,",,7,",SNWD,2017-04-14T00:00:00,GHCND:USC00234271,0
350,",,7,0700",TMAX,2017-04-14T00:00:00,GHCND:USC00234271,267
351,",,7,0700",TOBS,2017-04-14T00:00:00,GHCND:USC00234271,172
352,",,W,",AWND,2017-04-14T00:00:00,GHCND:USW00003963,35
353,",,W,",PRCP,2017-04-14T00:00:00,GHCND:USW00003963,0
354,",,W,",SNOW,2017-04-14T00:00:00,GHCND:USW00003963,0
355,",,W,",SNWD,2017-04-14T00:00:00,GHCND:USW00003963,0
356,",,W,",TMAX,2017-04-14T00:00:00,GHCND:USW00003963,294
357,",,W,",TMIN,2017-04-14T00:00:00,GHCND:USW00003963,161
358,",,W,",WDF2,2017-04-14T00:00:00,GHCND:USW00003963,190
359,",,W,",WDF5,2017-04-14T00:00:00,GHCND:USW00003963,190
360,",,W,",WSF2,2017-04-14T00:00:00,GHCND:USW00003963,89
361,",,W,",WSF5,2017-04-14T00:00:00,GHCND:USW00003963,121
362,",,N,",PRCP,2017-04-15T00:00:00,GHCND:US1MOBN0007,0
363,",,N,",SNOW,2017-04-15T00:00:00,GHCND:US1MOBN0007,0
364,",,N,",PRCP,2017-04-15T00:00:00,GHCND:US1MOBN0032,0
365,",,N,",SNOW,2017-04-15T00:00:00,GHCND:US1MOBN0032,0
366,",,N,",PRCP,2017-04-15T00:00:00,GHCND:US1MOCE0007,0
367,",,N,",PRCP,2017-04-15T00:00:00,GHCND:US1MOCE0009,0
368,",,N,",SNOW,2017-04-15T00:00:00,GHCND:US1MOCE0009,0
369,",,N,",PRCP,2017-04-15T00:00:00,GHCND:US1MOCE0017,0
370,",,N,",SNOW,2017-04-15T00:00:00,GHCND:US1MOCE0017,0
371,",,N,",SNWD,2017-04-15T00:00:00,GHCND:US1MOCE0017,0
372,",,N,",WESD,2017-04-15T00:00:00,GHCND:US1MOCE0017,0
373,",,N,",WESF,2017-04-15T00:00:00,GHCND:US1MOCE0017,0
374,"T,,N,",PRCP,2017-04-15T00:00:00,GHCND:US1MOCW0012,0
375,",,N,",PRCP,2017-04-15T00:00:00,GHCND:US1MOFSA051,0
376,",,N,",SNOW,2017-04-15T00:00:00,GHCND:US1MOFSA051,0
377,",,7,0700",PRCP,2017-04-15T00:00:00,GHCND:USC00234271,0
378,",,7,",SNOW,2017-04-15T00:00:00,GHCND:USC00234271,0
379,",,7,",SNWD,2017-04-15T00:00:00,GHCND:USC00234271,0
380,",,7,0700",TMAX,2017-04-15T00:00:00,GHCND:USC00234271,278
381,",,7,0700",TMIN,2017-04-15T00:00:00,GHCND:USC00234271,172
382,",,7,0700",TOBS,2017-04-15T00:00:00,GHCND:USC00234271,178
383,",,W,",AWND,2017-04-15T00:00:00,GHCND:USW00003963,46
384,",,W,",PRCP,2017-04-15T00:00:00,GHCND:USW00003963,0
385,",,W,",SNOW,2017-04-15T00:00:00,GHCND:USW00003963,0
386,",,W,",SNWD,2017-04-15T00:00:00,GHCND:USW00003963,0
387,",,W,",TMAX,2017-04-15T00:00:00,GHCND:USW00003963,294
388,",,W,",TMIN,2017-04-15T00:00:00,GHCND:USW00003963,178
389,",,W,",WDF2,2017-04-15T00:00:00,GHCND:USW00003963,210
390,",,W,",WDF5,2017-04-15T00:00:00,GHCND:USW00003963,190
391,",,W,",WSF2,2017-04-15T00:00:00,GHCND:USW00003963,94
392,",,W,",WSF5,2017-04-15T00:00:00,GHCND:USW00003963,134
393,",,N,",PRCP,2017-04-16T00:00:00,GHCND:US1MOBN0007,28
394,",,N,",PRCP,2017-04-16T00:00:00,GHCND:US1MOBN0032,36
395,",,N,",PRCP,2017-04-16T00:00:00,GHCND:US1MOCE0007,13
396,",,N,",PRCP,2017-04-16T00:00:00,GHCND:US1MOCE0009,10
397,",,N,",PRCP,2017-04-16T00:00:00,GHCND:US1MOCE0017,18
398,",,N,",SNOW,2017-04-16T00:00:00,GHCND:US1MOCE0017,0
399,",,N,",SNWD,2017-04-16T00:00:00,GHCND:US1MOCE0017,0
400,",,N,",WESD,2017-04-16T00:00:00,GHCND:US1MOCE0017,0
401,",,N,",WESF,2017-04-16T00:00:00,GHCND:US1MOCE0017,0
402,",,N,",PRCP,2017-04-16T00:00:00,GHCND:US1MOCW0012,8
403,",,N,",PRCP,2017-04-16T00:00:00,GHCND:US1MOFSA051,0
404,",,N,",SNOW,2017-04-16T00:00:00,GHCND:US1MOFSA051,0
405,",,7,0700",PRCP,2017-04-16T00:00:00,GHCND:USC00234271,18
406,",,7,",SNOW,2017-04-16T00:00:00,GHCND:USC00234271,0
407,",,7,",SNWD,2017-04-16T00:00:00,GHCND:USC00234271,0
408,",,7,0700",TMAX,2017-04-16T00:00:00,GHCND:USC00234271,283
409,",,7,0700",TMIN,2017-04-16T00:00:00,GHCND:USC00234271,172
410,",,7,0700",TOBS,2017-04-16T00:00:00,GHCND:USC00234271,172
411,",,W,",AWND,2017-04-16T00:00:00,GHCND:USW00003963,28
412,",,W,",PRCP,2017-04-16T00:00:00,GHCND:USW00003963,15
413,",,W,",SNOW,2017-04-16T00:00:00,GHCND:USW00003963,0
414,",,W,",SNWD,2017-04-16T00:00:00,GHCND:USW00003963,0
415,",,W,",TMAX,2017-04-16T00:00:00,GHCND:USW00003963,250
416,",,W,",TMIN,2017-04-16T00:00:00,GHCND:USW00003963,167
417,",,W,",WDF2,2017-04-16T00:00:00,GHCND:USW00003963,270
418,",,W,",WDF5,2017-04-16T00:00:00,GHCND:USW00003963,270
419,",,W,",WSF2,2017-04-16T00:00:00,GHCND:USW00003963,81
420,",,W,",WSF5,2017-04-16T00:00:00,GHCND:USW00003963,112
421,",,W,",WT01,2017-04-16T00:00:00,GHCND:USW00003963,1
422,",,N,",PRCP,2017-04-17T00:00:00,GHCND:US1MOBN0007,36
423,",,N,",PRCP,2017-04-17T00:00:00,GHCND:US1MOBN0032,38
424,",,N,",PRCP,2017-04-17T00:00:00,GHCND:US1MOCE0007,5
425,",,N,",PRCP,2017-04-17T00:00:00,GHCND:US1MOCE0009,10
426,",,N,",PRCP,2017-04-17T00:00:00,GHCND:US1MOCE0017,5
427,",,N,",SNOW,2017-04-17T00:00:00,GHCND:US1MOCE0017,0
428,",,N,",SNWD,2017-04-17T00:00:00,GHCND:US1MOCE0017,0
429,",,N,",WESD,2017-04-17T00:00:00,GHCND:US1MOCE0017,0
430,",,N,",WESF,2017-04-17T00:00:00,GHCND:US1MOCE0017,0
431,",,N,",PRCP,2017-04-17T00:00:00,GHCND:US1MOCW0012,13
432,",,N,",PRCP,2017-04-17T00:00:00,GHCND:US1MOFSA051,0
433,",,N,",SNOW,2017-04-17T00:00:00,GHCND:US1MOFSA051,0
434,",,7,0700",PRCP,2017-04-17T00:00:00,GHCND:USC00234271,8
435,",,7,",SNOW,2017-04-17T00:00:00,GHCND:USC00234271,0
436,",,7,",SNWD,2017-04-17T00:00:00,GHCND:USC00234271,0
437,",,7,0700",TMAX,2017-04-17T00:00:00,GHCND:USC00234271,233
438,",,7,0700",TMIN,2017-04-17T00:00:00,GHCND:USC00234271,139
439,",,7,0700",TOBS,2017-04-17T00:00:00,GHCND:USC00234271,139
440,",,W,",AWND,2017-04-17T00:00:00,GHCND:USW00003963,32
441,",,W,",PRCP,2017-04-17T00:00:00,GHCND:USW00003963,10
442,",,W,",SNOW,2017-04-17T00:00:00,GHCND:USW00003963,0
443,",,W,",SNWD,2017-04-17T00:00:00,GHCND:USW00003963,0
444,",,W,",TMAX,2017-04-17T00:00:00,GHCND:USW00003963,233
445,",,W,",TMIN,2017-04-17T00:00:00,GHCND:USW00003963,128
446,",,W,",WDF2,2017-04-17T00:00:00,GHCND:USW00003963,130
447,",,W,",WDF5,2017-04-17T00:00:00,GHCND:USW00003963,80
448,",,W,",WSF2,2017-04-17T00:00:00,GHCND:USW00003963,67
449,",,W,",WSF5,2017-04-17T00:00:00,GHCND:USW00003963,94
450,",,N,",PRCP,2017-04-18T00:00:00,GHCND:US1MOBN0007,3
451,",,N,",PRCP,2017-04-18T00:00:00,GHCND:US1MOBN0032,15
452,",,N,",PRCP,2017-04-18T00:00:00,GHCND:US1MOCE0007,56
453,",,N,",PRCP,2017-04-18T00:00:00,GHCND:US1MOCE0009,10
454,"T,,N,",PRCP,2017-04-18T00:00:00,GHCND:US1MOCE0017,0
455,",,N,",SNOW,2017-04-18T00:00:00,GHCND:US1MOCE0017,0
456,",,N,",SNWD,2017-04-18T00:00:00,GHCND:US1MOCE0017,0
457,",,N,",WESD,2017-04-18T00:00:00,GHCND:US1MOCE0017,0
458,",,N,",WESF,2017-04-18T00:00:00,GHCND:US1MOCE0017,0
459,",,N,",PRCP,2017-04-18T00:00:00,GHCND:US1MOCW0012,5
460,",,N,",PRCP,2017-04-18T00:00:00,GHCND:US1MOFSA051,0
461,",,N,",SNOW,2017-04-18T00:00:00,GHCND:US1MOFSA051,0
462,",,7,0700",PRCP,2017-04-18T00:00:00,GHCND:USC00234271,5
463,",,7,",SNOW,2017-04-18T00:00:00,GHCND:USC00234271,0
464,",,7,",SNWD,2017-04-18T00:00:00,GHCND:USC00234271,0
465,",,7,0700",TMAX,2017-04-18T00:00:00,GHCND:USC00234271,217
466,",,7,0700",TMIN,2017-04-18T00:00:00,GHCND:USC00234271,94
467,",,7,0700",TOBS,2017-04-18T00:00:00,GHCND:USC00234271,111
468,",,W,",AWND,2017-04-18T00:00:00,GHCND:USW00003963,23
469,",,W,",PRCP,2017-04-18T00:00:00,GHCND:USW00003963,0
470,",,W,",SNOW,2017-04-18T00:00:00,GHCND:USW00003963,0
471,",,W,",SNWD,2017-04-18T00:00:00,GHCND:USW00003963,0
472,",,W,",TMAX,2017-04-18T00:00:00,GHCND:USW00003963,272
473,",,W,",TMIN,2017-04-18T00:00:00,GHCND:USW00003963,89
474,",,W,",WDF2,2017-04-18T00:00:00,GHCND:USW00003963,160
475,",,W,",WDF5,2017-04-18T00:00:00,GHCND:USW00003963,190
476,",,W,",WSF2,2017-04-18T00:00:00,GHCND:USW00003963,72
477,",,W,",WSF5,2017-04-18T00:00:00,GHCND:USW00003963,98
478,",,N,",PRCP,2017-04-19T00:00:00,GHCND:US1MOBN0007,0
479,",,N,",SNOW,2017-04-19T00:00:00,GHCND:US1MOBN0007,0
480,",,N,",PRCP,2017-04-19T00:00:00,GHCND:US1MOBN0032,0
481,",,N,",SNOW,2017-04-19T00:00:00,GHCND:US1MOBN0032,0
482,",,N,",PRCP,2017-04-19T00:00:00,GHCND:US1MOCE0007,0
483,",,N,",SNOW,2017-04-19T00:00:00,GHCND:US1MOCE0007,0
484,",,N,",PRCP,2017-04-19T00:00:00,GHCND:US1MOCE0009,0
485,",,N,",SNOW,2017-04-19T00:00:00,GHCND:US1MOCE0009,0
486,",,N,",PRCP,2017-04-19T00:00:00,GHCND:US1MOCE0017,0
487,",,N,",SNOW,2017-04-19T00:00:00,GHCND:US1MOCE0017,0
488,",,N,",SNWD,2017-04-19T00:00:00,GHCND:US1MOCE0017,0
489,",,N,",WESD,2017-04-19T00:00:00,GHCND:US1MOCE0017,0
490,",,N,",WESF,2017-04-19T00:00:00,GHCND:US1MOCE0017,0
491,",,N,",PRCP,2017-04-19T00:00:00,GHCND:US1MOCW0009,0
492,",,N,",SNOW,2017-04-19T00:00:00,GHCND:US1MOCW0009,0
493,",,N,",PRCP,2017-04-19T00:00:00,GHCND:US1MOCW0012,0
494,",,N,",PRCP,2017-04-19T00:00:00,GHCND:US1MOFSA051,0
495,",,N,",SNOW,2017-04-19T00:00:00,GHCND:US1MOFSA051,0
496,",,7,0700",PRCP,2017-04-19T00:00:00,GHCND:USC00234271,0
497,",,7,",SNOW,2017-04-19T00:00:00,GHCND:USC00234271,0
498,",,7,",SNWD,2017-04-19T00:00:00,GHCND:USC00234271,0
499,",,7,0700",TMAX,2017-04-19T00:00:00,GHCND:USC00234271,261
500,",,7,0700",TMIN,2017-04-19T00:00:00,GHCND:USC00234271,111
501,",,7,0700",TOBS,2017-04-19T00:00:00,GHCND:USC00234271,161
502,",,W,",AWND,2017-04-19T00:00:00,GHCND:USW00003963,38
503,",,W,",PRCP,2017-04-19T00:00:00,GHCND:USW00003963,0
504,",,W,",SNOW,2017-04-19T00:00:00,GHCND:USW00003963,0
505,",,W,",SNWD,2017-04-19T00:00:00,GHCND:USW00003963,0
506,",,W,",TMAX,2017-04-19T00:00:00,GHCND:USW00003963,311
507,",,W,",TMIN,2017-04-19T00:00:00,GHCND:USW00003963,156
508,",,W,",WDF2,2017-04-19T00:00:00,GHCND:USW00003963,190
509,",,W,",WDF5,2017-04-19T00:00:00,GHCND:USW00003963,210
510,",,W,",WSF2,2017-04-19T00:00:00,GHCND:USW00003963,98
511,",,W,",WSF5,2017-04-19T00:00:00,GHCND:USW00003963,130
512,",,N,",PRCP,2017-04-20T00:00:00,GHCND:US1MOBN0007,0
513,",,N,",SNOW,2017-04-20T00:00:00,GHCND:US1MOBN0007,0
514,"T,,N,",PRCP,2017-04-20T00:00:00,GHCND:US1MOBN0032,0
515,"T,,N,",PRCP,2017-04-20T00:00:00,GHCND:US1MOCE0007,0
516,",,N,",PRCP,2017-04-20T00:00:00,GHCND:US1MOCE0009,0
517,",,N,",SNOW,2017-04-20T00:00:00,GHCND:US1MOCE0009,0
518,",,N,",PRCP,2017-04-20T00:00:00,GHCND:US1MOCE0017,0
519,",,N,",SNOW,2017-04-20T00:00:00,GHCND:US1MOCE0017,0
520,",,N,",SNWD,2017-04-20T00:00:00,GHCND:US1MOCE0017,0
521,",,N,",WESD,2017-04-20T00:00:00,GHCND:US1MOCE0017,0
522,",,N,",WESF,2017-04-20T00:00:00,GHCND:US1MOCE0017,0
523,"T,,N,",PRCP,2017-04-20T00:00:00,GHCND:US1MOCW0009,0
524,",,N,",PRCP,2017-04-20T00:00:00,GHCND:US1MOCW0012,0
525,",,N,",PRCP,2017-04-20T00:00:00,GHCND:US1MOFSA051,25
526,",,7,0700",PRCP,2017-04-20T00:00:00,GHCND:USC00234271,5
527,",,7,",SNOW,2017-04-20T00:00:00,GHCND:USC00234271,0
528,",,7,",SNWD,2017-04-20T00:00:00,GHCND:USC00234271,0
529,",,7,0700",TMAX,2017-04-20T00:00:00,GHCND:USC00234271,300
530,",,7,0700",TMIN,2017-04-20T00:00:00,GHCND:USC00234271,161
531,",,7,0700",TOBS,2017-04-20T00:00:00,GHCND:USC00234271,189
532,",,W,",AWND,2017-04-20T00:00:00,GHCND:USW00003963,37
533,",,W,",PRCP,2017-04-20T00:00:00,GHCND:USW00003963,3
534,",,W,",SNOW,2017-04-20T00:00:00,GHCND:USW00003963,0
535,",,W,",SNWD,2017-04-20T00:00:00,GHCND:USW00003963,0
536,",,W,",TMAX,2017-04-20T00:00:00,GHCND:USW00003963,244
537,",,W,",TMIN,2017-04-20T00:00:00,GHCND:USW00003963,139
538,",,W,",WDF2,2017-04-20T00:00:00,GHCND:USW00003963,300
539,",,W,",WDF5,2017-04-20T00:00:00,GHCND:USW00003963,300
540,",,W,",WSF2,2017-04-20T00:00:00,GHCND:USW00003963,98
541,",,W,",WSF5,2017-04-20T00:00:00,GHCND:USW00003963,121
542,",,N,",PRCP,2017-04-21T00:00:00,GHCND:US1MOBN0007,0
543,",,N,",SNOW,2017-04-21T00:00:00,GHCND:US1MOBN0007,0
544,",,N,",PRCP,2017-04-21T00:00:00,GHCND:US1MOBN0032,13
545,",,N,",PRCP,2017-04-21T00:00:00,GHCND:US1MOCE0007,8
546,",,N,",PRCP,2017-04-21T00:00:00,GHCND:US1MOCE0009,8
547,",,N,",PRCP,2017-04-21T00:00:00,GHCND:US1MOCE0017,36
548,",,N,",SNOW,2017-04-21T00:00:00,GHCND:US1MOCE0017,0
549,",,N,",SNWD,2017-04-21T00:00:00,GHCND:US1MOCE0017,0
550,",,N,",WESD,2017-04-21T00:00:00,GHCND:US1MOCE0017,0
551,",,N,",WESF,2017-04-21T00:00:00,GHCND:US1MOCE0017,0
552,",,N,",PRCP,2017-04-21T00:00:00,GHCND:US1MOCW0009,5
553,",,N,",PRCP,2017-04-21T00:00:00,GHCND:US1MOCW0012,0
554,",,N,",PRCP,2017-04-21T00:00:00,GHCND:US1MOFSA051,33
555,",,7,0700",PRCP,2017-04-21T00:00:00,GHCND:USC00234271,0
556,",,7,",SNOW,2017-04-21T00:00:00,GHCND:USC00234271,0
557,",,7,",SNWD,2017-04-21T00:00:00,GHCND:USC00234271,0
558,",,7,0700",TMAX,2017-04-21T00:00:00,GHCND:USC00234271,233
559,",,7,0700",TMIN,2017-04-21T00:00:00,GHCND:USC00234271,94
560,",,7,0700",TOBS,2017-04-21T00:00:00,GHCND:USC00234271,94
561,",,W,",AWND,2017-04-21T00:00:00,GHCND:USW00003963,26
562,",,W,",PRCP,2017-04-21T00:00:00,GHCND:USW00003963,13
563,",,W,",SNOW,2017-04-21T00:00:00,GHCND:USW00003963,0
564,",,W,",SNWD,2017-04-21T00:00:00,GHCND:USW00003963,0
565,",,W,",TMAX,2017-04-21T00:00:00,GHCND:USW00003963,156
566,",,W,",TMIN,2017-04-21T00:00:00,GHCND:USW00003963,111
567,",,W,",WDF2,2017-04-21T00:00:00,GHCND:USW00003963,10
568,",,W,",WDF5,2017-04-21T00:00:00,GHCND:USW00003963,30
569,",,W,",WSF2,2017-04-21T00:00:00,GHCND:USW00003963,76
570,",,W,",WSF5,2017-04-21T00:00:00,GHCND:USW00003963,103
571,",,N,",PRCP,2017-04-22T00:00:00,GHCND:US1MOBN0007,89
572,",,N,",PRCP,2017-04-22T00:00:00,GHCND:US1MOBN0032,51
573,",,N,",PRCP,2017-04-22T00:00:00,GHCND:US1MOCE0007,66
574,",,N,",PRCP,2017-04-22T00:00:00,GHCND:US1MOCE0009,76
575,",,N,",PRCP,2017-04-22T00:00:00,GHCND:US1MOCE0017,124
576,",,N,",SNOW,2017-04-22T00:00:00,GHCND:US1MOCE0017,0
577,",,N,",SNWD,2017-04-22T00:00:00,GHCND:US1MOCE0017,0
578,",,N,",WESD,2017-04-22T00:00:00,GHCND:US1MOCE0017,0
579,",,N,",WESF,2017-04-22T00:00:00,GHCND:US1MOCE0017,0
580,",,N,",PRCP,2017-04-22T00:00:00,GHCND:US1MOCW0009,56
581,",,N,",PRCP,2017-04-22T00:00:00,GHCND:US1MOCW0012,71
582,",,N,",PRCP,2017-04-22T00:00:00,GHCND:US1MOFSA051,69
583,",,7,0700",PRCP,2017-04-22T00:00:00,GHCND:USC00234271,64
584,",,7,",SNOW,2017-04-22T00:00:00,GHCND:USC00234271,0
585,",,7,",SNWD,2017-04-22T00:00:00,GHCND:USC00234271,0
586,",,7,0700",TMAX,2017-04-22T00:00:00,GHCND:USC00234271,122
587,",,7,0700",TMIN,2017-04-22T00:00:00,GHCND:USC00234271,67
588,",,7,0700",TOBS,2017-04-22T00:00:00,GHCND:USC00234271,72
589,",,W,",AWND,2017-04-22T00:00:00,GHCND:USW00003963,35
590,",,W,",PRCP,2017-04-22T00:00:00,GHCND:USW00003963,56
591,",,W,",SNOW,2017-04-22T00:00:00,GHCND:USW00003963,0
592,",,W,",SNWD,2017-04-22T00:00:00,GHCND:USW00003963,0
593,",,W,",TMAX,2017-04-22T00:00:00,GHCND:USW00003963,183
594,",,W,",TMIN,2017-04-22T00:00:00,GHCND:USW00003963,83
595,",,W,",WDF2,2017-04-22T00:00:00,GHCND:USW00003963,10
596,",,W,",WDF5,2017-04-22T00:00:00,GHCND:USW00003963,60
