,attributes,datatype,date,station,value
597,",,W,",WSF2,2017-04-22T00:00:00,GHCND:USW00003963,81
598,",,W,",WSF5,2017-04-22T00:00:00,GHCND:USW00003963,134
599,",,N,",PRCP,2017-04-23T00:00:00,GHCND:US1MOBN0007,3
600,",,N,",PRCP,2017-04-23T00:00:00,GHCND:US1MOBN0032,0
601,",,N,",SNOW,2017-04-23T00:00:00,GHCND:US1MOBN0032,0
602,",,N,",PRCP,2017-04-23T00:00:00,GHCND:US1MOCE0007,0
603,",,N,",SNOW,2017-04-23T00:00:00,GHCND:US1MOCE0007,0
604,",,N,",PRCP,2017-04-23T00:00:00,GHCND:US1MOCE0009,3
605,",,N,",PRCP,2017-04-23T00:00:00,GHCND:US1MOCE0017,3
606,",,N,",SNOW,2017-04-23T00:00:00,GHCND:US1MOCE0017,0
607,",,N,",SNWD,2017-04-23T00:00:00,GHCND:US1MOCE0017,0
608,",,N,",WESD,2017-04-23T00:00:00,GHCND:US1MOCE0017,0
609,",,N,",WESF,2017-04-23T00:00:00,GHCND:US1MOCE0017,0
610,",,N,",PRCP,2017-04-23T00:00:00,GHCND:US1MOCW0009,5
611,"T,,N,",PRCP,2017-04-23T00:00:00,GHCND:US1MOCW0012,0
612,",,N,",PRCP,2017-04-23T00:00:00,GHCND:US1MOFSA051,0
613,",,N,",SNOW,2017-04-23T00:00:00,GHCND:US1MOFSA051,0
614,",,7,0700",PRCP,2017-04-23T00:00:00,GHCND:USC00234271,0
615,",,7,",SNOW,2017-04-23T00:00:00,GHCND:USC00234271,0
616,",,7,",SNWD,2017-04-23T00:00:00,GHCND:USC00234271,0
617,",,7,0700",TMAX,2017-04-23T00:00:00,GHCND:USC00234271,161
618,",,7,0700",TMIN,2017-04-23T00:00:00,GHCND:USC00234271,50
619,",,7,0700",TOBS,2017-04-23T00:00:00,GHCND:USC00234271,67
620,",,W,",AWND,2017-04-23T00:00:00,GHCND:USW00003963,18
621,",,W,",PRCP,2017-04-23T00:00:00,GHCND:USW00003963,0
622,",,W,",SNOW,2017-04-23T00:00:00,GHCND:USW00003963,0
623,",,W,",SNWD,2017-04-23T00:00:00,GHCND:USW00003963,0
624,",,W,",TMAX,2017-04-23T00:00:00,GHCND:USW00003963,239
625,",,W,",TMIN,2017-04-23T00:00:00,GHCND:USW00003963,44
626,",,W,",WDF2,2017-04-23T00:00:00,GHCND:USW00003963,20
627,",,W,",WDF5,2017-04-23T00:00:00,GHCND:USW00003963,30
628,",,W,",WSF2,2017-04-23T00:00:00,GHCND:USW00003963,58
629,",,W,",WSF5,2017-04-23T00:00:00,GHCND:USW00003963,81
630,",,N,",PRCP,2017-04-24T00:00:00,GHCND:US1MOBN0007,0
631,",,N,",SNOW,2017-04-24T00:00:00,GHCND:US1MOBN0007,0
632,",,N,",PRCP,2017-04-24T00:00:00,GHCND:US1MOBN0032,0
633,",,N,",SNOW,2017-04-24T00:00:00,GHCND:US1MOBN0032,0
634,",,N,",PRCP,2017-04-24T00:00:00,GHCND:US1MOCE0007,0
635,",,N,",SNOW,2017-04-24T00:00:00,GHCND:US1MOCE0007,0
636,",,N,",PRCP,2017-04-24T00:00:00,GHCND:US1MOCE0009,0
637,",,N,",SNOW,2017-04-24T00:00:00,GHCND:US1MOCE0009,0
638,",,N,",PRCP,2017-04-24T00:00:00,GHCND:US1MOCE0017,0
639,",,N,",SNOW,2017-04-24T00:00:00,GHCND:US1MOCE0017,0
640,",,N,",SNWD,2017-04-24T00:00:00,GHCND:US1MOCE0017,0
641,",,N,",WESD,2017-04-24T00:00:00,GHCND:US1MOCE0017,0
642,",,N,",WESF,2017-04-24T00:00:00,GHCND:US1MOCE0017,0
643,",,N,",PRCP,2017-04-24T00:00:00,GHCND:US1MOCW0009,0
644,",,N,",SNOW,2017-04-24T00:00:00,GHCND:US1MOCW0009,0
645,",,N,",PRCP,2017-04-24T00:00:00,GHCND:US1MOCW0012,0
646,",,N,",PRCP,2017-04-24T00:00:00,GHCND:US1MOCW0017,0
647,",,N,",PRCP,2017-04-24T00:00:00,GHCND:US1MOFSA051,0
648,",,N,",SNOW,2017-04-24T00:00:00,GHCND:US1MOFSA051,0
649,",,7,0700",PRCP,2017-04-24T00:00:00,GHCND:USC00234271,0
650,",,7,",SNOW,2017-04-24T00:00:00,GHCND:USC00234271,0
651,",,7,",SNWD,2017-04-24T00:00:00,GHCND:USC00234271,0
652,",,7,0700",TMAX,2017-04-24T00:00:00,GHCND:USC00234271,222
653,",,7,0700",TMIN,2017-04-24T00:00:00,GHCND:USC00234271,44
654,",,7,0700",TOBS,2017-04-24T00:00:00,GHCND:USC00234271,56
655,",,W,",AWND,2017-04-24T00:00:00,GHCND:USW00003963,26
656,",,W,",PRCP,2017-04-24T00:00:00,GHCND:USW00003963,0
657,",,W,",SNOW,2017-04-24T00:00:00,GHCND:USW00003963,0
658,",,W,",SNWD,2017-04-24T00:00:00,GHCND:USW00003963,0
659,",,W,",TMAX,2017-04-24T00:00:00,GHCND:USW00003963,267
660,",,W,",TMIN,2017-04-24T00:00:00,GHCND:USW00003963,39
661,",,W,",WDF2,2017-04-24T00:00:00,GHCND:USW00003963,140
662,",,W,",WDF5,2017-04-24T00:00:00,GHCND:USW00003963,150
663,",,W,",WSF2,2017-04-24T00:00:00,GHCND:USW00003963,94
664,",,W,",WSF5,2017-04-24T00:00:00,GHCND:USW00003963,112
665,",,W,",WT01,2017-04-24T00:00:00,GHCND:USW00003963,1
666,",,N,",PRCP,2017-04-25T00:00:00,GHCND:US1MOBN0007,0
667,",,N,",SNOW,2017-04-25T00:00:00,GHCND:US1MOBN0007,0
668,",,N,",PRCP,2017-04-25T00:00:00,GHCND:US1MOBN0032,0
669,",,N,",SNOW,2017-04-25T00:00:00,GHCND:US1MOBN0032,0
670,",,N,",PRCP,2017-04-25T00:00:00,GHCND:US1MOCE0007,0
671,",,N,",SNOW,2017-04-25T00:00:00,GHCND:US1MOCE0007,0
672,",,N,",PRCP,2017-04-25T00:00:00,GHCND:US1MOCE0009,0
673,",,N,",SNOW,2017-04-25T00:00:00,GHCND:US1MOCE0009,0
674,",,N,",PRCP,2017-04-25T00:00:00,GHCND:US1MOCE0017,0
675,",,N,",SNOW,2017-04-25T00:00:00,GHCND:US1MOCE0017,0
676,",,N,",SNWD,2017-04-25T00:00:00,GHCND:US1MOCE0017,0
677,",,N,",WESD,2017-04-25T00:00:00,GHCND:US1MOCE0017,0
678,",,N,",WESF,2017-04-25T00:00:00,GHCND:US1MOCE0017,0
679,",,N,",PRCP,2017-04-25T00:00:00,GHCND:US1MOCW0009,0
680,",,N,",SNOW,2017-04-25T00:00:00,GHCND:US1MOCW0009,0
681,",,N,",PRCP,2017-04-25T00:00:00,GHCND:US1MOCW0012,0
682,",,N,",PRCP,2017-04-25T00:00:00,GHCND:US1MOCW0017,0
683,",,N,",PRCP,2017-04-25T00:00:00,GHCND:US1MOFSA051,0
684,",,N,",SNOW,2017-04-25T00:00:00,GHCND:US1MOFSA051,0
685,",,7,0700",PRCP,2017-04-25T00:00:00,GHCND:USC00234271,0
686,",,7,",SNOW,2017-04-25T00:00:00,GHCND:USC00234271,0
687,",,7,",SNWD,2017-04-25T00:00:00,GHCND:USC00234271,0
688,",,7,0700",TMAX,2017-04-25T00:00:00,GHCND:USC00234271,256
689,",,7,0700",TMIN,2017-04-25T00:00:00,GHCND:USC00234271,56
690,",,7,0700",TOBS,2017-04-25T00:00:00,GHCND:USC00234271,128
691,",,W,",AWND,2017-04-25T00:00:00,GHCND:USW00003963,42
692,",,W,",PRCP,2017-04-25T00:00:00,GHCND:USW00003963,0
693,",,W,",SNOW,2017-04-25T00:00:00,GHCND:USW00003963,0
694,",,W,",SNWD,2017-04-25T00:00:00,GHCND:USW00003963,0
695,",,W,",TMAX,2017-04-25T00:00:00,GHCND:USW00003963,294
696,",,W,",TMIN,2017-04-25T00:00:00,GHCND:USW00003963,122
697,",,W,",WDF2,2017-04-25T00:00:00,GHCND:USW00003963,160
698,",,W,",WDF5,2017-04-25T00:00:00,GHCND:USW00003963,150
699,",,W,",WSF2,2017-04-25T00:00:00,GHCND:USW00003963,112
700,",,W,",WSF5,2017-04-25T00:00:00,GHCND:USW00003963,157
701,",,N,",PRCP,2017-04-26T00:00:00,GHCND:US1MOBN0007,114
702,",,N,",PRCP,2017-04-26T00:00:00,GHCND:US1MOCE0007,152
703,",,N,",PRCP,2017-04-26T00:00:00,GHCND:US1MOCE0009,114
704,",,N,",PRCP,2017-04-26T00:00:00,GHCND:US1MOCE0017,140
705,",,N,",SNOW,2017-04-26T00:00:00,GHCND:US1MOCE0017,0
706,",,N,",SNWD,2017-04-26T00:00:00,GHCND:US1MOCE0017,0
707,",,N,",WESD,2017-04-26T00:00:00,GHCND:US1MOCE0017,0
708,",,N,",WESF,2017-04-26T00:00:00,GHCND:US1MOCE0017,0
709,",,N,",PRCP,2017-04-26T00:00:00,GHCND:US1MOCW0009,109
710,",,N,",PRCP,2017-04-26T00:00:00,GHCND:US1MOCW0012,155
711,",,N,",PRCP,2017-04-26T00:00:00,GHCND:US1MOCW0017,112
712,",,N,",PRCP,2017-04-26T00:00:00,GHCND:US1MOFSA051,191
713,",,7,0700",PRCP,2017-04-26T00:00:00,GHCND:USC00234271,140
714,",,7,",SNOW,2017-04-26T00:00:00,GHCND:USC00234271,0
715,",,7,",SNWD,2017-04-26T00:00:00,GHCND:USC00234271,0
716,",,7,0700",TMAX,2017-04-26T00:00:00,GHCND:USC00234271,283
717,",,7,0700",TMIN,2017-04-26T00:00:00,GHCND:USC00234271,128
718,",,7,0700",TOBS,2017-04-26T00:00:00,GHCND:USC00234271,144
719,",,W,",AWND,2017-04-26T00:00:00,GHCND:USW00003963,44
720,",,W,",PRCP,2017-04-26T00:00:00,GHCND:USW00003963,267
721,",,W,",SNOW,2017-04-26T00:00:00,GHCND:USW00003963,0
722,",,W,",SNWD,2017-04-26T00:00:00,GHCND:USW00003963,0
723,",,W,",TMAX,2017-04-26T00:00:00,GHCND:USW00003963,222
724,",,W,",TMIN,2017-04-26T00:00:00,GHCND:USW00003963,89
725,",,W,",WDF2,2017-04-26T00:00:00,GHCND:USW00003963,80
726,",,W,",WDF5,2017-04-26T00:00:00,GHCND:USW00003963,90
727,",,W,",WSF2,2017-04-26T00:00:00,GHCND:USW00003963,107
728,",,W,",WSF5,2017-04-26T00:00:00,GHCND:USW00003963,139
729,",,W,",WT01,2017-04-26T00:00:00,GHCND:USW00003963,1
730,",,W,",WT03,2017-04-26T00:00:00,GHCND:USW00003963,1
731,",,N,",PRCP,2017-04-27T00:00:00,GHCND:US1MOBN0007,135
732,",,N,",PRCP,2017-04-27T00:00:00,GHCND:US1MOCE0007,119
733,",,N,",PRCP,2017-04-27T00:00:00,GHCND:US1MOCE0009,107
734,",,N,",PRCP,2017-04-27T00:00:00,GHCND:US1MOCE0017,112
735,",,N,",SNOW,2017-04-27T00:00:00,GHCND:US1MOCE0017,0
736,",,N,",SNWD,2017-04-27T00:00:00,GHCND:US1MOCE0017,0
737,",,N,",WESD,2017-04-27T00:00:00,GHCND:US1MOCE0017,0
738,",,N,",WESF,2017-04-27T00:00:00,GHCND:US1MOCE0017,0
739,",,N,",PRCP,2017-04-27T00:00:00,GHCND:US1MOCW0009,135
740,",,N,",PRCP,2017-04-27T00:00:00,GHCND:US1MOCW0012,114
741,",,N,",PRCP,2017-04-27T00:00:00,GHCND:US1MOCW0017,132
742,",,N,",PRCP,2017-04-27T00:00:00,GHCND:US1MOFSA051,150
743,",,7,0700",PRCP,2017-04-27T00:00:00,GHCND:USC00234271,127
744,",,7,",SNOW,2017-04-27T00:00:00,GHCND:USC00234271,0
745,",,7,",SNWD,2017-04-27T00:00:00,GHCND:USC00234271,0
746,",,7,0700",TMAX,2017-04-27T00:00:00,GHCND:USC00234271,150
747,",,7,0700",TMIN,2017-04-27T00:00:00,GHCND:USC00234271,61
748,",,7,0700",TOBS,2017-04-27T00:00:00,GHCND:USC00234271,61
749,",,W,",AWND,2017-04-27T00:00:00,GHCND:USW00003963,38
750,",,W,",PRCP,2017-04-27T00:00:00,GHCND:USW00003963,0
751,",,W,",SNOW,2017-04-27T00:00:00,GHCND:USW00003963,0
752,",,W,",SNWD,2017-04-27T00:00:00,GHCND:USW00003963,0
753,",,W,",TMAX,2017-04-27T00:00:00,GHCND:USW00003963,178
754,",,W,",TMIN,2017-04-27T00:00:00,GHCND:USW00003963,78
755,",,W,",WDF2,2017-04-27T00:00:00,GHCND:USW00003963,250
756,",,W,",WDF5,2017-04-27T00:00:00,GHCND:USW00003963,250
757,",,W,",WSF2,2017-04-27T00:00:00,GHCND:USW00003963,76
758,",,W,",WSF5,2017-04-27T00:00:00,GHCND:USW00003963,103
759,",,N,",PRCP,2017-04-28T00:00:00,GHCND:US1MOBN0007,3
760,",,N,",PRCP,2017-04-28T00:00:00,GHCND:US1MOCE0007,5
761,",,N,",PRCP,2017-04-28T00:00:00,GHCND:US1MOCE0009,5
762,",,N,",PRCP,2017-04-28T00:00:00,GHCND:US1MOCE0017,5
763,",,N,",SNOW,2017-04-28T00:00:00,GHCND:US1MOCE0017,0
764,",,N,",SNWD,2017-04-28T00:00:00,GHCND:US1MOCE0017,0
765,",,N,",WESD,2017-04-28T00:00:00,GHCND:US1MOCE0017,0
766,",,N,",WESF,2017-04-28T00:00:00,GHCND:US1MOCE0017,0
767,",,N,",PRCP,2017-04-28T00:00:00,GHCND:US1MOCW0009,5
768,"T,,N,",PRCP,2017-04-28T00:00:00,GHCND:US1MOCW0012,0
769,",,N,",PRCP,2017-04-28T00:00:00,GHCND:US1MOFSA051,5
770,",,7,0700",PRCP,2017-04-28T00:00:00,GHCND:USC00234271,0
771,",,7,",SNOW,2017-04-28T00:00:00,GHCND:USC00234271,0
772,",,7,",SNWD,2017-04-28T00:00:00,GHCND:USC00234271,0
773,",,7,0700",TMAX,2017-04-28T00:00:00,GHCND:USC00234271,167
774,",,7,0700",TMIN,2017-04-28T00:00:00,GHCND:USC00234271,61
775,",,7,0700",TOBS,2017-04-28T00:00:00,GHCND:USC00234271,117
776,",,W,",AWND,2017-04-28T00:00:00,GHCND:USW00003963,31
777,",,W,",PRCP,2017-04-28T00:00:00,GHCND:USW00003963,48
778,",,W,",SNOW,2017-04-28T00:00:00,GHCND:USW00003963,0
779,",,W,",SNWD,2017-04-28T00:00:00,GHCND:USW00003963,0
780,",,W,",TMAX,2017-04-28T00:00:00,GHCND:USW00003963,167
781,",,W,",TMIN,2017-04-28T00:00:00,GHCND:USW00003963,128
782,",,W,",WDF2,2017-04-28T00:00:00,GHCND:USW00003963,120
783,",,W,",WDF5,2017-04-28T00:00:00,GHCND:USW00003963,120
784,",,W,",WSF2,2017-04-28T00:00:00,GHCND:USW00003963,81
785,",,W,",WSF5,2017-04-28T00:00:00,GHCND:USW00003963,98
786,",,W,",WT01,2017-04-28T00:00:00,GHCND:USW00003963,1
787,",,W,",WT03,2017-04-28T00:00:00,GHCND:USW00003963,1
788,",,W,",WT08,2017-04-28T00:00:00,GHCND:USW00003963,1
789,",,N,",PRCP,2017-04-29T00:00:00,GHCND:US1MOBN0007,241
790,",,N,",PRCP,2017-04-29T00:00:00,GHCND:US1MOBN0032,178
791,",,N,",PRCP,2017-04-29T00:00:00,GHCND:US1MOCE0007,221
792,",,N,",PRCP,2017-04-29T00:00:00,GHCND:US1MOCE0017,277
793,",,N,",SNOW,2017-04-29T00:00:00,GHCND:US1MOCE0017,0
794,",,N,",SNWD,2017-04-29T00:00:00,GHCND:US1MOCE0017,0
795,",,N,",WESD,2017-04-29T00:00:00,GHCND:US1MOCE0017,0
796,",,N,",WESF,2017-04-29T00:00:00,GHCND:US1MOCE0017,0
797,",,N,",PRCP,2017-04-29T00:00:00,GHCND:US1MOCW0009,262
798,",,N,",PRCP,2017-04-29T00:00:00,GHCND:US1MOCW0012,206
799,",,N,",PRCP,2017-04-29T00:00:00,GHCND:US1MOCW0017,381
800,",,N,",SNOW,2017-04-29T00:00:00,GHCND:US1MOFSA051,0
801,",,7,0700",PRCP,2017-04-29T00:00:00,GHCND:USC00234271,254
802,",,7,",SNOW,2017-04-29T00:00:00,GHCND:USC00234271,0
803,",,7,",SNWD,2017-04-29T00:00:00,GHCND:USC00234271,0
804,",,7,0700",TMAX,2017-04-29T00:00:00,GHCND:USC00234271,144
805,",,7,0700",TMIN,2017-04-29T00:00:00,GHCND:USC00234271,117
806,",,7,0700",TOBS,2017-04-29T00:00:00,GHCND:USC00234271,122
807,",,7,",WT03,2017-04-29T00:00:00,GHCND:USC00234271,1
808,",,W,",AWND,2017-04-29T00:00:00,GHCND:USW00003963,35
809,",,W,",PRCP,2017-04-29T00:00:00,GHCND:USW00003963,960
810,",,W,",SNOW,2017-04-29T00:00:00,GHCND:USW00003963,0
811,",,W,",SNWD,2017-04-29T00:00:00,GHCND:USW00003963,0
812,",,W,",TMAX,2017-04-29T00:00:00,GHCND:USW00003963,172
813,",,W,",TMIN,2017-04-29T00:00:00,GHCND:USW00003963,111
814,",,W,",WDF2,2017-04-29T00:00:00,GHCND:USW00003963,290
815,",,W,",WDF5,2017-04-29T00:00:00,GHCND:USW00003963,40
816,",,W,",WSF2,2017-04-29T00:00:00,GHCND:USW00003963,107
817,",,W,",WSF5,2017-04-29T00:00:00,GHCND:USW00003963,143
818,",,W,",WT01,2017-04-29T00:00:00,GHCND:USW00003963,1
819,",,W,",WT03,2017-04-29T00:00:00,GHCND:USW00003963,1
820,",,N,",PRCP,2017-04-30T00:00:00,GHCND:US1MOBN0007,1278
821,",,N,",PRCP,2017-04-30T00:00:00,GHCND:US1MOBN0032,1349
822,",,N,",PRCP,2017-04-30T00:00:00,GHCND:US1MOCE0007,1250
823,",,N,",PRCP,2017-04-30T00:00:00,GHCND:US1MOCE0013,1143
824,",,N,",PRCP,2017-04-30T00:00:00,GHCND:US1MOCE0017,1029
825,",,N,",SNOW,2017-04-30T00:00:00,GHCND:US1MOCE0017,0
826,",,N,",SNWD,2017-04-30T00:00:00,GHCND:US1MOCE0017,0
827,",,N,",WESD,2017-04-30T00:00:00,GHCND:US1MOCE0017,0
828,",,N,",WESF,2017-04-30T00:00:00,GHCND:US1MOCE0017,0
829,",,N,",PRCP,2017-04-30T00:00:00,GHCND:US1MOCW0009,1293
830,",,N,",PRCP,2017-04-30T00:00:00,GHCND:US1MOCW0012,1113
831,",,N,",PRCP,2017-04-30T00:00:00,GHCND:US1MOCW0017,1107
832,",,N,",SNOW,2017-04-30T00:00:00,GHCND:US1MOFSA051,0
833,",,7,0700",PRCP,2017-04-30T00:00:00,GHCND:USC00234271,1105
834,",,7,",SNOW,2017-04-30T00:00:00,GHCND:USC00234271,0
835,",,7,",SNWD,2017-04-30T00:00:00,GHCND:USC00234271,0
836,",,7,0700",TMAX,2017-04-30T00:00:00,GHCND:USC00234271,150
837,",,7,0700",TMIN,2017-04-30T00:00:00,GHCND:USC00234271,78
838,",,7,0700",TOBS,2017-04-30T00:00:00,GHCND:USC00234271,128
839,",,7,",WT03,2017-04-30T00:00:00,GHCND:USC00234271,1
840,",,W,",AWND,2017-04-30T00:00:00,GHCND:USW00003963,55
841,",,W,",PRCP,2017-04-30T00:00:00,GHCND:USW00003963,272
842,",,W,",SNOW,2017-04-30T00:00:00,GHCND:USW00003963,0
843,",,W,",SNWD,2017-04-30T00:00:00,GHCND:USW00003963,0
844,",,W,",TMAX,2017-04-30T00:00:00,GHCND:USW00003963,250
845,",,W,",TMIN,2017-04-30T00:00:00,GHCND:USW00003963,100
846,",,W,",WDF2,2017-04-30T00:00:00,GHCND:USW00003963,70
847,",,W,",WDF5,2017-04-30T00:00:00,GHCND:USW00003963,60
848,",,W,",WSF2,2017-04-30T00:00:00,GHCND:USW00003963,179
849,",,W,",WSF5,2017-04-30T00:00:00,GHCND:USW00003963,219
850,",,W,",WT01,2017-04-30T00:00:00,GHCND:USW00003963,1
851,",,W,",WT03,2017-04-30T00:00:00,GHCND:USW00003963,1
852,",,N,",PRCP,2017-05-01T00:00:00,GHCND:US1MOBN0007,79
853,",,N,",PRCP,2017-05-01T00:00:00,GHCND:US1MOBN0032,117
854,",,N,",PRCP,2017-05-01T00:00:00,GHCND:US1MOCE0007,71
855,",,N,",PRCP,2017-05-01T00:00:00,GHCND:US1MOCE0009,3
856,",,N,",PRCP,2017-05-01T00:00:00,GHCND:US1MOCE0017,20
857,",,N,",SNOW,2017-05-01T00:00:00,GHCND:US1MOCE0017,0
858,",,N,",SNWD,2017-05-01T00:00:00,GHCND:US1MOCE0017,0
859,",,N,",WESD,2017-05-01T00:00:00,GHCND:US1MOCE0017,0
860,",,N,",WESF,2017-05-01T00:00:00,GHCND:US1MOCE0017,0
861,",,N,",PRCP,2017-05-01T00:00:00,GHCND:US1MOCW0009,64
862,",,N,",PRCP,2017-05-01T00:00:00,GHCND:US1MOCW0012,58
863,",,N,",PRCP,2017-05-01T00:00:00,GHCND:US1MOCW0017,147
864,",,N,",SNOW,2017-05-01T00:00:00,GHCND:US1MOFSA051,0
865,",,7,0700",PRCP,2017-05-01T00:00:00,GHCND:USC00234271,89
866,",,7,",SNOW,2017-05-01T00:00:00,GHCND:USC00234271,0
867,",,7,",SNWD,2017-05-01T00:00:00,GHCND:USC00234271,0
868,",,7,0700",TMAX,2017-05-01T00:00:00,GHCND:USC00234271,239
869,",,7,0700",TMIN,2017-05-01T00:00:00,GHCND:USC00234271,67
870,",,7,0700",TOBS,2017-05-01T00:00:00,GHCND:USC00234271,67
871,",,W,",AWND,2017-05-01T00:00:00,GHCND:USW00003963,59
872,"T,,W,",PRCP,2017-05-01T00:00:00,GHCND:USW00003963,0
873,",,W,",SNOW,2017-05-01T00:00:00,GHCND:USW00003963,0
874,",,W,",SNWD,2017-05-01T00:00:00,GHCND:USW00003963,0
875,",,W,",TMAX,2017-05-01T00:00:00,GHCND:USW00003963,133
876,",,W,",TMIN,2017-05-01T00:00:00,GHCND:USW00003963,89
877,",,W,",WDF2,2017-05-01T00:00:00,GHCND:USW00003963,250
878,",,W,",WDF5,2017-05-01T00:00:00,GHCND:USW00003963,220
879,",,W,",WSF2,2017-05-01T00:00:00,GHCND:USW00003963,125
880,",,W,",WSF5,2017-05-01T00:00:00,GHCND:USW00003963,161
881,",,N,",PRCP,2017-05-02T00:00:00,GHCND:US1MOBN0007,3
882,",,N,",PRCP,2017-05-02T00:00:00,GHCND:US1MOBN0032,5
883,",,N,",PRCP,2017-05-02T00:00:00,GHCND:US1MOCE0007,0
884,",,N,",SNOW,2017-05-02T00:00:00,GHCND:US1MOCE0007,0
885,",,N,",PRCP,2017-05-02T00:00:00,GHCND:US1MOCE0009,3
886,",,N,",PRCP,2017-05-02T00:00:00,GHCND:US1MOCE0017,5
887,",,N,",SNOW,2017-05-02T00:00:00,GHCND:US1MOCE0017,0
888,",,N,",SNWD,2017-05-02T00:00:00,GHCND:US1MOCE0017,0
889,",,N,",WESD,2017-05-02T00:00:00,GHCND:US1MOCE0017,0
890,",,N,",WESF,2017-05-02T00:00:00,GHCND:US1MOCE0017,0
891,",,N,",PRCP,2017-05-02T00:00:00,GHCND:US1MOCW0009,5
892,",,N,",PRCP,2017-05-02T00:00:00,GHCND:US1MOCW0012,0
893,",,N,",PRCP,2017-05-02T00:00:00,GHCND:US1MOCW0017,0
894,",,N,",PRCP,2017-05-02T00:00:00,GHCND:US1MOFSA051,5
895,",,7,0700",PRCP,2017-05-02T00:00:00,GHCND:USC00234271,0
896,",,7,",SNOW,2017-05-02T00:00:00,GHCND:USC00234271,0
897,",,7,",SNWD,2017-05-02T00:00:00,GHCND:USC00234271,0
898,",,7,0700",TMAX,2017-05-02T00:00:00,GHCND:USC00234271,117
899,",,7,0700",TMIN,2017-05-02T00:00:00,GHCND:USC00234271,67
900,",,7,0700",TOBS,2017-05-02T00:00:00,GHCND:USC00234271,106
901,",,W,",AWND,2017-05-02T00:00:00,GHCND:USW00003963,28
902,"T,,W,",PRCP,2017-05-02T00:00:00,GHCND:USW00003963,0
903,",,W,",SNOW,2017-05-02T00:00:00,GHCND:USW00003963,0
904,",,W,",SNWD,2017-05-02T00:00:00,GHCND:USW00003963,0
905,",,W,",TMAX,2017-05-02T00:00:00,GHCND:USW00003963,211
906,",,W,",TMIN,2017-05-02T00:00:00,GHCND:USW00003963,72
907,",,W,",WDF2,2017-05-02T00:00:00,GHCND:USW00003963,290
908,",,W,",WDF5,2017-05-02T00:00:00,GHCND:USW00003963,300
909,",,W,",WSF2,2017-05-02T00:00:00,GHCND:USW00003963,81
910,",,W,",WSF5,2017-05-02T00:00:00,GHCND:USW00003963,116
911,",,N,",PRCP,2017-05-03T00:00:00,GHCND:US1MOBN0007,51
912,",,N,",PRCP,2017-05-03T00:00:00,GHCND:US1MOBN0032,8
913,",,N,",PRCP,2017-05-03T00:00:00,GHCND:US1MOCE0007,53
914,",,N,",PRCP,2017-05-03T00:00:00,GHCND:US1MOCE0009,8
915,",,N,",PRCP,2017-05-03T00:00:00,GHCND:US1MOCE0013,30
916,",,N,",PRCP,2017-05-03T00:00:00,GHCND:US1MOCE0017,56
917,",,N,",SNOW,2017-05-03T00:00:00,GHCND:US1MOCE0017,0
918,",,N,",SNWD,2017-05-03T00:00:00,GHCND:US1MOCE0017,0
919,",,N,",WESD,2017-05-03T00:00:00,GHCND:US1MOCE0017,0
920,",,N,",WESF,2017-05-03T00:00:00,GHCND:US1MOCE0017,0
921,",,N,",PRCP,2017-05-03T00:00:00,GHCND:US1MOCW0009,30
