,attributes,datatype,date,station,value
922,",,N,",PRCP,2017-05-03T00:00:00,GHCND:US1MOCW0012,25
923,",,N,",PRCP,2017-05-03T00:00:00,GHCND:US1MOCW0017,20
924,",,N,",PRCP,2017-05-03T00:00:00,GHCND:US1MOFSA051,46
925,",,N,",SNOW,2017-05-03T00:00:00,GHCND:US1MOFSA051,0
926,",,7,0700",PRCP,2017-05-03T00:00:00,GHCND:USC00234271,25
927,",,7,",SNOW,2017-05-03T00:00:00,GHCND:USC00234271,0
928,",,7,",SNWD,2017-05-03T00:00:00,GHCND:USC00234271,0
929,",,7,0700",TMAX,2017-05-03T00:00:00,GHCND:USC00234271,194
930,",,7,0700",TMIN,2017-05-03T00:00:00,GHCND:USC00234271,94
931,",,7,0700",TOBS,2017-05-03T00:00:00,GHCND:USC00234271,94
932,",,W,",AWND,2017-05-03T00:00:00,GHCND:USW00003963,38
933,",,W,",PRCP,2017-05-03T00:00:00,GHCND:USW00003963,605
934,",,W,",SNOW,2017-05-03T00:00:00,GHCND:USW00003963,0
935,",,W,",SNWD,2017-05-03T00:00:00,GHCND:USW00003963,0
936,",,W,",TMAX,2017-05-03T00:00:00,GHCND:USW00003963,161
937,",,W,",TMIN,2017-05-03T00:00:00,GHCND:USW00003963,83
938,",,W,",WDF2,2017-05-03T00:00:00,GHCND:USW00003963,80
939,",,W,",WDF5,2017-05-03T00:00:00,GHCND:USW00003963,80
940,",,W,",WSF2,2017-05-03T00:00:00,GHCND:USW00003963,94
941,",,W,",WSF5,2017-05-03T00:00:00,GHCND:USW00003963,134
942,",,W,",WT01,2017-05-03T00:00:00,GHCND:USW00003963,1
943,",,W,",WT03,2017-05-03T00:00:00,GHCND:USW00003963,1
944,",,W,",WT08,2017-05-03T00:00:00,GHCND:USW00003963,1
945,",,N,",PRCP,2017-05-04T00:00:00,GHCND:US1MOBN0007,526
946,",,N,",PRCP,2017-05-04T00:00:00,GHCND:US1MOBN0032,531
947,",,N,",PRCP,2017-05-04T00:00:00,GHCND:US1MOCE0007,732
948,",,N,",PRCP,2017-05-04T00:00:00,GHCND:US1MOCE0009,648
949,",,N,",PRCP,2017-05-04T00:00:00,GHCND:US1MOCE0013,635
950,",,N,",PRCP,2017-05-04T00:00:00,GHCND:US1MOCE0017,754
951,",,N,",SNOW,2017-05-04T00:00:00,GHCND:US1MOCE0017,0
952,",,N,",SNWD,2017-05-04T00:00:00,GHCND:US1MOCE0017,0
953,",,N,",WESD,2017-05-04T00:00:00,GHCND:US1MOCE0017,0
954,",,N,",WESF,2017-05-04T00:00:00,GHCND:US1MOCE0017,0
955,",,N,",PRCP,2017-05-04T00:00:00,GHCND:US1MOCW0009,528
956,",,N,",PRCP,2017-05-04T00:00:00,GHCND:US1MOCW0012,617
957,",,N,",PRCP,2017-05-04T00:00:00,GHCND:US1MOCW0017,282
958,",,N,",PRCP,2017-05-04T00:00:00,GHCND:US1MOFSA051,724
959,",,N,",SNOW,2017-05-04T00:00:00,GHCND:US1MOFSA051,0
960,",,7,0700",PRCP,2017-05-04T00:00:00,GHCND:USC00234271,686
961,",,7,",SNOW,2017-05-04T00:00:00,GHCND:USC00234271,0
962,",,7,",SNWD,2017-05-04T00:00:00,GHCND:USC00234271,0
963,",,7,0700",TMAX,2017-05-04T00:00:00,GHCND:USC00234271,94
964,",,7,0700",TMIN,2017-05-04T00:00:00,GHCND:USC00234271,67
965,",,7,0700",TOBS,2017-05-04T00:00:00,GHCND:USC00234271,72
966,",,W,",AWND,2017-05-04T00:00:00,GHCND:USW00003963,55
967,",,W,",PRCP,2017-05-04T00:00:00,GHCND:USW00003963,46
968,",,W,",SNOW,2017-05-04T00:00:00,GHCND:USW00003963,0
969,",,W,",SNWD,2017-05-04T00:00:00,GHCND:USW00003963,0
970,",,W,",TMAX,2017-05-04T00:00:00,GHCND:USW00003963,189
971,",,W,",TMIN,2017-05-04T00:00:00,GHCND:USW00003963,89
972,",,W,",WDF2,2017-05-04T00:00:00,GHCND:USW00003963,360
973,",,W,",WDF5,2017-05-04T00:00:00,GHCND:USW00003963,350
974,",,W,",WSF2,2017-05-04T00:00:00,GHCND:USW00003963,130
975,",,W,",WSF5,2017-05-04T00:00:00,GHCND:USW00003963,174
976,",,N,",PRCP,2017-05-05T00:00:00,GHCND:US1MOBN0007,0
977,",,N,",SNOW,2017-05-05T00:00:00,GHCND:US1MOBN0007,0
978,",,N,",PRCP,2017-05-05T00:00:00,GHCND:US1MOBN0032,0
979,",,N,",SNOW,2017-05-05T00:00:00,GHCND:US1MOBN0032,0
980,",,N,",PRCP,2017-05-05T00:00:00,GHCND:US1MOCE0007,0
981,",,N,",SNOW,2017-05-05T00:00:00,GHCND:US1MOCE0007,0
982,",,N,",PRCP,2017-05-05T00:00:00,GHCND:US1MOCE0009,0
983,",,N,",SNOW,2017-05-05T00:00:00,GHCND:US1MOCE0009,0
984,",,N,",PRCP,2017-05-05T00:00:00,GHCND:US1MOCE0017,3
985,",,N,",SNOW,2017-05-05T00:00:00,GHCND:US1MOCE0017,0
986,",,N,",SNWD,2017-05-05T00:00:00,GHCND:US1MOCE0017,0
987,",,N,",WESD,2017-05-05T00:00:00,GHCND:US1MOCE0017,0
988,",,N,",WESF,2017-05-05T00:00:00,GHCND:US1MOCE0017,0
989,",,N,",PRCP,2017-05-05T00:00:00,GHCND:US1MOCW0009,0
990,",,N,",SNOW,2017-05-05T00:00:00,GHCND:US1MOCW0009,0
991,",,N,",PRCP,2017-05-05T00:00:00,GHCND:US1MOCW0012,0
992,",,N,",PRCP,2017-05-05T00:00:00,GHCND:US1MOCW0017,0
993,",,N,",PRCP,2017-05-05T00:00:00,GHCND:US1MOFSA051,0
994,",,N,",SNOW,2017-05-05T00:00:00,GHCND:US1MOFSA051,0
995,",,7,0700",PRCP,2017-05-05T00:00:00,GHCND:USC00234271,0
996,",,7,",SNOW,2017-05-05T00:00:00,GHCND:USC00234271,0
997,",,7,",SNWD,2017-05-05T00:00:00,GHCND:USC00234271,0
998,",,7,0700",TMAX,2017-05-05T00:00:00,GHCND:USC00234271,172
999,",,7,0700",TMIN,2017-05-05T00:00:00,GHCND:USC00234271,61
0,",,7,0700",TOBS,2017-05-05T00:00:00,GHCND:USC00234271,94
1,",,W,",AWND,2017-05-05T00:00:00,GHCND:USW00003963,34
2,",,W,",PRCP,2017-05-05T00:00:00,GHCND:USW00003963,0
3,",,W,",SNOW,2017-05-05T00:00:00,GHCND:USW00003963,0
4,",,W,",SNWD,2017-05-05T00:00:00,GHCND:USW00003963,0
5,",,W,",TMAX,2017-05-05T00:00:00,GHCND:USW00003963,228
6,",,W,",TMIN,2017-05-05T00:00:00,GHCND:USW00003963,72
7,",,W,",WDF2,2017-05-05T00:00:00,GHCND:USW00003963,350
8,",,W,",WDF5,2017-05-05T00:00:00,GHCND:USW00003963,350
9,",,W,",WSF2,2017-05-05T00:00:00,GHCND:USW00003963,103
10,",,W,",WSF5,2017-05-05T00:00:00,GHCND:USW00003963,139
11,",,N,",PRCP,2017-05-06T00:00:00,GHCND:US1MOBN0007,0
12,",,N,",SNOW,2017-05-06T00:00:00,GHCND:US1MOBN0007,0
13,",,N,",PRCP,2017-05-06T00:00:00,GHCND:US1MOBN0032,0
14,",,N,",SNOW,2017-05-06T00:00:00,GHCND:US1MOBN0032,0
15,",,N,",PRCP,2017-05-06T00:00:00,GHCND:US1MOCE0007,0
16,",,N,",SNOW,2017-05-06T00:00:00,GHCND:US1MOCE0007,0
17,",,N,",PRCP,2017-05-06T00:00:00,GHCND:US1MOCE0009,0
18,",,N,",SNOW,2017-05-06T00:00:00,GHCND:US1MOCE0009,0
19,",,N,",PRCP,2017-05-06T00:00:00,GHCND:US1MOCE0017,0
20,",,N,",SNOW,2017-05-06T00:00:00,GHCND:US1MOCE0017,0
21,",,N,",SNWD,2017-05-06T00:00:00,GHCND:US1MOCE0017,0
22,",,N,",WESD,2017-05-06T00:00:00,GHCND:US1MOCE0017,0
23,",,N,",WESF,2017-05-06T00:00:00,GHCND:US1MOCE0017,0
24,",,N,",PRCP,2017-05-06T00:00:00,GHCND:US1MOCW0009,0
25,",,N,",SNOW,2017-05-06T00:00:00,GHCND:US1MOCW0009,0
26,",,N,",PRCP,2017-05-06T00:00:00,GHCND:US1MOCW0012,0
27,",,N,",PRCP,2017-05-06T00:00:00,GHCND:US1MOCW0017,0
28,",,N,",PRCP,2017-05-06T00:00:00,GHCND:US1MOFSA051,0
29,",,N,",SNOW,2017-05-06T00:00:00,GHCND:US1MOFSA051,0
30,",,7,0700",PRCP,2017-05-06T00:00:00,GHCND:USC00234271,0
31,",,7,",SNOW,2017-05-06T00:00:00,GHCND:USC00234271,0
32,",,7,",SNWD,2017-05-06T00:00:00,GHCND:USC00234271,0
33,",,7,0700",TMAX,2017-05-06T00:00:00,GHCND:USC00234271,211
34,",,7,0700",TMIN,2017-05-06T00:00:00,GHCND:USC00234271,94
35,",,7,0700",TOBS,2017-05-06T00:00:00,GHCND:USC00234271,133
36,",,W,",AWND,2017-05-06T00:00:00,GHCND:USW00003963,30
37,",,W,",PRCP,2017-05-06T00:00:00,GHCND:USW00003963,0
38,",,W,",SNOW,2017-05-06T00:00:00,GHCND:USW00003963,0
39,",,W,",SNWD,2017-05-06T00:00:00,GHCND:USW00003963,0
40,",,W,",TMAX,2017-05-06T00:00:00,GHCND:USW00003963,244
41,",,W,",TMIN,2017-05-06T00:00:00,GHCND:USW00003963,100
42,",,W,",WDF2,2017-05-06T00:00:00,GHCND:USW00003963,360
43,",,W,",WDF5,2017-05-06T00:00:00,GHCND:USW00003963,10
44,",,W,",WSF2,2017-05-06T00:00:00,GHCND:USW00003963,81
45,",,W,",WSF5,2017-05-06T00:00:00,GHCND:USW00003963,121
46,",,N,",PRCP,2017-05-07T00:00:00,GHCND:US1MOBN0007,0
47,",,N,",SNOW,2017-05-07T00:00:00,GHCND:US1MOBN0007,0
48,",,N,",PRCP,2017-05-07T00:00:00,GHCND:US1MOBN0032,0
49,",,N,",SNOW,2017-05-07T00:00:00,GHCND:US1MOBN0032,0
50,",,N,",PRCP,2017-05-07T00:00:00,GHCND:US1MOCE0007,0
51,",,N,",SNOW,2017-05-07T00:00:00,GHCND:US1MOCE0007,0
52,",,N,",PRCP,2017-05-07T00:00:00,GHCND:US1MOCE0009,0
53,",,N,",SNOW,2017-05-07T00:00:00,GHCND:US1MOCE0009,0
54,",,N,",PRCP,2017-05-07T00:00:00,GHCND:US1MOCE0017,0
55,",,N,",SNOW,2017-05-07T00:00:00,GHCND:US1MOCE0017,0
56,",,N,",SNWD,2017-05-07T00:00:00,GHCND:US1MOCE0017,0
57,",,N,",WESD,2017-05-07T00:00:00,GHCND:US1MOCE0017,0
58,",,N,",WESF,2017-05-07T00:00:00,GHCND:US1MOCE0017,0
59,",,N,",PRCP,2017-05-07T00:00:00,GHCND:US1MOCW0009,0
60,",,N,",SNOW,2017-05-07T00:00:00,GHCND:US1MOCW0009,0
61,",,N,",PRCP,2017-05-07T00:00:00,GHCND:US1MOCW0012,0
62,",,N,",PRCP,2017-05-07T00:00:00,GHCND:US1MOCW0017,0
63,",,N,",PRCP,2017-05-07T00:00:00,GHCND:US1MOFSA051,0
64,",,N,",SNOW,2017-05-07T00:00:00,GHCND:US1MOFSA051,0
65,",,7,0700",PRCP,2017-05-07T00:00:00,GHCND:USC00234271,0
66,",,7,",SNOW,2017-05-07T00:00:00,GHCND:USC00234271,0
67,",,7,",SNWD,2017-05-07T00:00:00,GHCND:USC00234271,0
68,",,7,0700",TMAX,2017-05-07T00:00:00,GHCND:USC00234271,228
69,",,7,0700",TMIN,2017-05-07T00:00:00,GHCND:USC00234271,67
70,",,7,0700",TOBS,2017-05-07T00:00:00,GHCND:USC00234271,106
71,",,W,",AWND,2017-05-07T00:00:00,GHCND:USW00003963,11
72,",,W,",PRCP,2017-05-07T00:00:00,GHCND:USW00003963,0
73,",,W,",SNOW,2017-05-07T00:00:00,GHCND:USW00003963,0
74,",,W,",SNWD,2017-05-07T00:00:00,GHCND:USW00003963,0
75,",,W,",TMAX,2017-05-07T00:00:00,GHCND:USW00003963,272
76,",,W,",TMIN,2017-05-07T00:00:00,GHCND:USW00003963,72
77,",,W,",WDF2,2017-05-07T00:00:00,GHCND:USW00003963,130
78,",,W,",WDF5,2017-05-07T00:00:00,GHCND:USW00003963,130
79,",,W,",WSF2,2017-05-07T00:00:00,GHCND:USW00003963,40
80,",,W,",WSF5,2017-05-07T00:00:00,GHCND:USW00003963,67
81,",,W,",WT01,2017-05-07T00:00:00,GHCND:USW00003963,1
82,",,W,",WT08,2017-05-07T00:00:00,GHCND:USW00003963,1
83,",,N,",PRCP,2017-05-08T00:00:00,GHCND:US1MOBN0007,0
84,",,N,",SNOW,2017-05-08T00:00:00,GHCND:US1MOBN0007,0
85,",,N,",PRCP,2017-05-08T00:00:00,GHCND:US1MOBN0032,0
86,",,N,",SNOW,2017-05-08T00:00:00,GHCND:US1MOBN0032,0
87,",,N,",PRCP,2017-05-08T00:00:00,GHCND:US1MOCE0007,0
88,",,N,",SNOW,2017-05-08T00:00:00,GHCND:US1MOCE0007,0
89,",,N,",PRCP,2017-05-08T00:00:00,GHCND:US1MOCE0009,0
90,",,N,",SNOW,2017-05-08T00:00:00,GHCND:US1MOCE0009,0
91,",,N,",PRCP,2017-05-08T00:00:00,GHCND:US1MOCE0017,0
92,",,N,",SNOW,2017-05-08T00:00:00,GHCND:US1MOCE0017,0
93,",,N,",SNWD,2017-05-08T00:00:00,GHCND:US1MOCE0017,0
94,",,N,",WESD,2017-05-08T00:00:00,GHCND:US1MOCE0017,0
95,",,N,",WESF,2017-05-08T00:00:00,GHCND:US1MOCE0017,0
96,",,N,",PRCP,2017-05-08T00:00:00,GHCND:US1MOCW0009,0
97,",,N,",SNOW,2017-05-08T00:00:00,GHCND:US1MOCW0009,0
98,",,N,",PRCP,2017-05-08T00:00:00,GHCND:US1MOCW0012,0
99,",,N,",PRCP,2017-05-08T00:00:00,GHCND:US1MOCW0017,0
100,",,N,",PRCP,2017-05-08T00:00:00,GHCND:US1MOFSA051,0
101,",,N,",SNOW,2017-05-08T00:00:00,GHCND:US1MOFSA051,0
102,",,7,0700",PRCP,2017-05-08T00:00:00,GHCND:USC00234271,0
103,",,7,",SNOW,2017-05-08T00:00:00,GHCND:USC00234271,0
104,",,7,",SNWD,2017-05-08T00:00:00,GHCND:USC00234271,0
105,",,7,0700",TMAX,2017-05-08T00:00:00,GHCND:USC00234271,250
106,",,7,0700",TMIN,2017-05-08T00:00:00,GHCND:USC00234271,100
107,",,7,0700",TOBS,2017-05-08T00:00:00,GHCND:USC00234271,150
108,",,W,",AWND,2017-05-08T00:00:00,GHCND:USW00003963,20
109,",,W,",PRCP,2017-05-08T00:00:00,GHCND:USW00003963,0
110,",,W,",SNOW,2017-05-08T00:00:00,GHCND:USW00003963,0
111,",,W,",SNWD,2017-05-08T00:00:00,GHCND:USW00003963,0
112,",,W,",TMAX,2017-05-08T00:00:00,GHCND:USW00003963,306
113,",,W,",TMIN,2017-05-08T00:00:00,GHCND:USW00003963,128
114,",,W,",WDF2,2017-05-08T00:00:00,GHCND:USW00003963,190
115,",,W,",WDF5,2017-05-08T00:00:00,GHCND:USW00003963,220
116,",,W,",WSF2,2017-05-08T00:00:00,GHCND:USW00003963,81
117,",,W,",WSF5,2017-05-08T00:00:00,GHCND:USW00003963,107
118,"T,,N,",PRCP,2017-05-09T00:00:00,GHCND:US1MOBN0007,0
119,",,N,",PRCP,2017-05-09T00:00:00,GHCND:US1MOBN0032,3
120,",,N,",PRCP,2017-05-09T00:00:00,GHCND:US1MOCE0007,0
121,",,N,",SNOW,2017-05-09T00:00:00,GHCND:US1MOCE0007,0
122,",,N,",PRCP,2017-05-09T00:00:00,GHCND:US1MOCE0009,0
123,",,N,",SNOW,2017-05-09T00:00:00,GHCND:US1MOCE0009,0
124,",,N,",PRCP,2017-05-09T00:00:00,GHCND:US1MOCE0017,0
125,",,N,",SNOW,2017-05-09T00:00:00,GHCND:US1MOCE0017,0
126,",,N,",SNWD,2017-05-09T00:00:00,GHCND:US1MOCE0017,0
127,",,N,",WESD,2017-05-09T00:00:00,GHCND:US1MOCE0017,0
128,",,N,",WESF,2017-05-09T00:00:00,GHCND:US1MOCE0017,0
129,",,N,",PRCP,2017-05-09T00:00:00,GHCND:US1MOCW0009,3
130,"T,,N,",PRCP,2017-05-09T00:00:00,GHCND:US1MOCW0012,0
131,",,N,",PRCP,2017-05-09T00:00:00,GHCND:US1MOCW0017,0
132,",,N,",PRCP,2017-05-09T00:00:00,GHCND:US1MOFSA051,0
133,",,N,",SNOW,2017-05-09T00:00:00,GHCND:US1MOFSA051,0
134,",,7,0700",PRCP,2017-05-09T00:00:00,GHCND:USC00234271,0
135,",,7,",SNOW,2017-05-09T00:00:00,GHCND:USC00234271,0
136,",,7,",SNWD,2017-05-09T00:00:00,GHCND:USC00234271,0
137,",,7,0700",TMAX,2017-05-09T00:00:00,GHCND:USC00234271,294
138,",,7,0700",TMIN,2017-05-09T00:00:00,GHCND:USC00234271,144
139,",,7,0700",TOBS,2017-05-09T00:00:00,GHCND:USC00234271,167
140,",,W,",AWND,2017-05-09T00:00:00,GHCND:USW00003963,30
141,",,W,",PRCP,2017-05-09T00:00:00,GHCND:USW00003963,0
142,",,W,",SNOW,2017-05-09T00:00:00,GHCND:USW00003963,0
143,",,W,",SNWD,2017-05-09T00:00:00,GHCND:USW00003963,0
144,",,W,",TMAX,2017-05-09T00:00:00,GHCND:USW00003963,300
145,",,W,",TMIN,2017-05-09T00:00:00,GHCND:USW00003963,156
146,",,W,",WDF2,2017-05-09T00:00:00,GHCND:USW00003963,240
147,",,W,",WDF5,2017-05-09T00:00:00,GHCND:USW00003963,240
148,",,W,",WSF2,2017-05-09T00:00:00,GHCND:USW00003963,76
149,",,W,",WSF5,2017-05-09T00:00:00,GHCND:USW00003963,103
150,",,N,",PRCP,2017-05-10T00:00:00,GHCND:US1MOBN0007,0
151,",,N,",SNOW,2017-05-10T00:00:00,GHCND:US1MOBN0007,0
152,",,N,",PRCP,2017-05-10T00:00:00,GHCND:US1MOBN0032,0
153,",,N,",SNOW,2017-05-10T00:00:00,GHCND:US1MOBN0032,0
154,",,N,",PRCP,2017-05-10T00:00:00,GHCND:US1MOCE0007,0
155,",,N,",SNOW,2017-05-10T00:00:00,GHCND:US1MOCE0007,0
156,",,N,",PRCP,2017-05-10T00:00:00,GHCND:US1MOCE0017,0
157,",,N,",SNOW,2017-05-10T00:00:00,GHCND:US1MOCE0017,0
158,",,N,",SNWD,2017-05-10T00:00:00,GHCND:US1MOCE0017,0
159,",,N,",WESD,2017-05-10T00:00:00,GHCND:US1MOCE0017,0
160,",,N,",WESF,2017-05-10T00:00:00,GHCND:US1MOCE0017,0
161,",,N,",PRCP,2017-05-10T00:00:00,GHCND:US1MOCW0009,0
162,",,N,",SNOW,2017-05-10T00:00:00,GHCND:US1MOCW0009,0
163,",,N,",PRCP,2017-05-10T00:00:00,GHCND:US1MOCW0012,0
164,",,N,",PRCP,2017-05-10T00:00:00,GHCND:US1MOCW0017,0
165,",,N,",PRCP,2017-05-10T00:00:00,GHCND:US1MOFSA051,0
166,",,N,",SNOW,2017-05-10T00:00:00,GHCND:US1MOFSA051,0
167,",,7,0700",PRCP,2017-05-10T00:00:00,GHCND:USC00234271,0
168,",,7,",SNOW,2017-05-10T00:00:00,GHCND:USC00234271,0
169,",,7,",SNWD,2017-05-10T00:00:00,GHCND:USC00234271,0
170,",,7,0700",TMAX,2017-05-10T00:00:00,GHCND:USC00234271,289
171,",,7,0700",TMIN,2017-05-10T00:00:00,GHCND:USC00234271,167
172,",,7,0700",TOBS,2017-05-10T00:00:00,GHCND:USC00234271,178
173,",,W,",AWND,2017-05-10T00:00:00,GHCND:USW00003963,31
174,",,W,",PRCP,2017-05-10T00:00:00,GHCND:USW00003963,23
175,",,W,",SNOW,2017-05-10T00:00:00,GHCND:USW00003963,0
176,",,W,",SNWD,2017-05-10T00:00:00,GHCND:USW00003963,0
177,",,W,",TMAX,2017-05-10T00:00:00,GHCND:USW00003963,294
178,",,W,",TMIN,2017-05-10T00:00:00,GHCND:USW00003963,172
179,",,W,",WDF2,2017-05-10T00:00:00,GHCND:USW00003963,220
180,",,W,",WDF5,2017-05-10T00:00:00,GHCND:USW00003963,210
181,",,W,",WSF2,2017-05-10T00:00:00,GHCND:USW00003963,103
182,",,W,",WSF5,2017-05-10T00:00:00,GHCND:USW00003963,143
183,",,W,",WT03,2017-05-10T00:00:00,GHCND:USW00003963,1
184,",,N,",PRCP,2017-05-11T00:00:00,GHCND:US1MOBN0007,41
185,",,N,",PRCP,2017-05-11T00:00:00,GHCND:US1MOBN0032,81
186,",,N,",PRCP,2017-05-11T00:00:00,GHCND:US1MOCE0013,89
187,",,N,",PRCP,2017-05-11T00:00:00,GHCND:US1MOCE0017,193
188,",,N,",SNOW,2017-05-11T00:00:00,GHCND:US1MOCE0017,0
189,",,N,",SNWD,2017-05-11T00:00:00,GHCND:US1MOCE0017,0
190,",,N,",WESD,2017-05-11T00:00:00,GHCND:US1MOCE0017,0
191,",,N,",WESF,2017-05-11T00:00:00,GHCND:US1MOCE0017,0
192,",,N,",PRCP,2017-05-11T00:00:00,GHCND:US1MOCW0009,25
193,",,N,",PRCP,2017-05-11T00:00:00,GHCND:US1MOCW0012,64
194,",,N,",PRCP,2017-05-11T00:00:00,GHCND:US1MOCW0017,71
195,",,N,",PRCP,2017-05-11T00:00:00,GHCND:US1MOFSA051,130
196,",,7,0700",PRCP,2017-05-11T00:00:00,GHCND:USC00234271,76
197,",,7,",SNOW,2017-05-11T00:00:00,GHCND:USC00234271,0
198,",,7,",SNWD,2017-05-11T00:00:00,GHCND:USC00234271,0
199,",,7,0700",TMAX,2017-05-11T00:00:00,GHCND:USC00234271,283
200,",,7,0700",TMIN,2017-05-11T00:00:00,GHCND:USC00234271,178
201,",,7,0700",TOBS,2017-05-11T00:00:00,GHCND:USC00234271,183
202,",,W,",AWND,2017-05-11T00:00:00,GHCND:USW00003963,22
203,",,W,",PRCP,2017-05-11T00:00:00,GHCND:USW00003963,46
204,",,W,",SNOW,2017-05-11T00:00:00,GHCND:USW00003963,0
205,",,W,",SNWD,2017-05-11T00:00:00,GHCND:USW00003963,0
206,",,W,",TMAX,2017-05-11T00:00:00,GHCND:USW00003963,228
207,",,W,",TMIN,2017-05-11T00:00:00,GHCND:USW00003963,178
208,",,W,",WDF2,2017-05-11T00:00:00,GHCND:USW00003963,20
209,",,W,",WDF5,2017-05-11T00:00:00,GHCND:USW00003963,10
210,",,W,",WSF2,2017-05-11T00:00:00,GHCND:USW00003963,72
211,",,W,",WSF5,2017-05-11T00:00:00,GHCND:USW00003963,94
212,",,W,",WT01,2017-05-11T00:00:00,GHCND:USW00003963,1
213,",,N,",PRCP,2017-05-12T00:00:00,GHCND:US1MOBN0007,3
214,",,N,",PRCP,2017-05-12T00:00:00,GHCND:US1MOBN0032,3
215,",,N,",PRCP,2017-05-12T00:00:00,GHCND:US1MOCE0007,71
216,",,N,",PRCP,2017-05-12T00:00:00,GHCND:US1MOCE0017,20
217,",,N,",SNOW,2017-05-12T00:00:00,GHCND:US1MOCE0017,0
218,",,N,",SNWD,2017-05-12T00:00:00,GHCND:US1MOCE0017,0
219,",,N,",WESD,2017-05-12T00:00:00,GHCND:US1MOCE0017,0
220,",,N,",WESF,2017-05-12T00:00:00,GHCND:US1MOCE0017,0
221,",,N,",PRCP,2017-05-12T00:00:00,GHCND:US1MOCW0009,3
222,"T,,N,",PRCP,2017-05-12T00:00:00,GHCND:US1MOCW0012,0
223,",,N,",PRCP,2017-05-12T00:00:00,GHCND:US1MOFSA051,5
224,",,7,0700",PRCP,2017-05-12T00:00:00,GHCND:USC00234271,8
225,",,7,",SNOW,2017-05-12T00:00:00,GHCND:USC00234271,0
226,",,7,",SNWD,2017-05-12T00:00:00,GHCND:USC00234271,0
227,",,7,0700",TMAX,2017-05-12T00:00:00,GHCND:USC00234271,206
228,",,7,0700",TMIN,2017-05-12T00:00:00,GHCND:USC00234271,139
229,",,7,0700",TOBS,2017-05-12T00:00:00,GHCND:USC00234271,150
230,",,W,",AWND,2017-05-12T00:00:00,GHCND:USW00003963,27
231,",,W,",PRCP,2017-05-12T00:00:00,GHCND:USW00003963,0
232,",,W,",SNOW,2017-05-12T00:00:00,GHCND:USW00003963,0
233,",,W,",SNWD,2017-05-12T00:00:00,GHCND:USW00003963,0
234,",,W,",TMAX,2017-05-12T00:00:00,GHCND:USW00003963,250
235,",,W,",TMIN,2017-05-12T00:00:00,GHCND:USW00003963,150
236,",,W,",WDF2,2017-05-12T00:00:00,GHCND:USW00003963,10
237,",,W,",WDF5,2017-05-12T00:00:00,GHCND:USW00003963,70
238,",,W,",WSF2,2017-05-12T00:00:00,GHCND:USW00003963,72
239,",,W,",WSF5,2017-05-12T00:00:00,GHCND:USW00003963,103
240,",,N,",PRCP,2017-05-13T00:00:00,GHCND:US1MOBN0007,0
241,",,N,",SNOW,2017-05-13T00:00:00,GHCND:US1MOBN0007,0
242,",,N,",PRCP,2017-05-13T00:00:00,GHCND:US1MOBN0032,0
243,",,N,",SNOW,2017-05-13T00:00:00,GHCND:US1MOBN0032,0
244,",,N,",PRCP,2017-05-13T00:00:00,GHCND:US1MOCE0007,0
245,",,N,",SNOW,2017-05-13T00:00:00,GHCND:US1MOCE0007,0
246,",,N,",PRCP,2017-05-13T00:00:00,GHCND:US1MOCE0017,0
247,",,N,",SNOW,2017-05-13T00:00:00,GHCND:US1MOCE0017,0
248,",,N,",SNWD,2017-05-13T00:00:00,GHCND:US1MOCE0017,0
249,",,N,",WESD,2017-05-13T00:00:00,GHCND:US1MOCE0017,0
250,",,N,",WESF,2017-05-13T00:00:00,GHCND:US1MOCE0017,0
