,attributes,datatype,date,station,value
251,",,N,",PRCP,2017-05-13T00:00:00,GHCND:US1MOCW0009,0
252,",,N,",SNOW,2017-05-13T00:00:00,GHCND:US1MOCW0009,0
253,",,N,",PRCP,2017-05-13T00:00:00,GHCND:US1MOCW0012,0
254,",,N,",PRCP,2017-05-13T00:00:00,GHCND:US1MOCW0017,0
255,",,N,",PRCP,2017-05-13T00:00:00,GHCND:US1MOFSA051,0
256,",,N,",SNOW,2017-05-13T00:00:00,GHCND:US1MOFSA051,0
257,",,7,0700",PRCP,2017-05-13T00:00:00,GHCND:USC00234271,0
258,",,7,",SNOW,2017-05-13T00:00:00,GHCND:USC00234271,0
259,",,7,",SNWD,2017-05-13T00:00:00,GHCND:USC00234271,0
260,",,7,0700",TMAX,2017-05-13T00:00:00,GHCND:USC00234271,228
261,",,7,0700",TMIN,2017-05-13T00:00:00,GHCND:USC00234271,111
262,",,7,0700",TOBS,2017-05-13T00:00:00,GHCND:USC00234271,122
263,",,7,",WT01,2017-05-13T00:00:00,GHCND:USC00234271,1
264,",,W,",AWND,2017-05-13T00:00:00,GHCND:USW00003963,10
265,",,W,",PRCP,2017-05-13T00:00:00,GHCND:USW00003963,0
266,",,W,",SNOW,2017-05-13T00:00:00,GHCND:USW00003963,0
267,",,W,",SNWD,2017-05-13T00:00:00,GHCND:USW00003963,0
268,",,W,",TMAX,2017-05-13T00:00:00,GHCND:USW00003963,272
269,",,W,",TMIN,2017-05-13T00:00:00,GHCND:USW00003963,122
270,",,W,",WDF2,2017-05-13T00:00:00,GHCND:USW00003963,210
271,",,W,",WDF5,2017-05-13T00:00:00,GHCND:USW00003963,150
272,",,W,",WSF2,2017-05-13T00:00:00,GHCND:USW00003963,54
273,",,W,",WSF5,2017-05-13T00:00:00,GHCND:USW00003963,63
274,",,W,",WT01,2017-05-13T00:00:00,GHCND:USW00003963,1
275,",,W,",WT02,2017-05-13T00:00:00,GHCND:USW00003963,1
276,",,N,",PRCP,2017-05-14T00:00:00,GHCND:US1MOBN0007,0
277,",,N,",SNOW,2017-05-14T00:00:00,GHCND:US1MOBN0007,0
278,",,N,",PRCP,2017-05-14T00:00:00,GHCND:US1MOBN0032,0
279,",,N,",SNOW,2017-05-14T00:00:00,GHCND:US1MOBN0032,0
280,",,N,",PRCP,2017-05-14T00:00:00,GHCND:US1MOCE0007,0
281,",,N,",SNOW,2017-05-14T00:00:00,GHCND:US1MOCE0007,0
282,",,N,",PRCP,2017-05-14T00:00:00,GHCND:US1MOCE0017,0
283,",,N,",SNOW,2017-05-14T00:00:00,GHCND:US1MOCE0017,0
284,",,N,",SNWD,2017-05-14T00:00:00,GHCND:US1MOCE0017,0
285,",,N,",WESD,2017-05-14T00:00:00,GHCND:US1MOCE0017,0
286,",,N,",WESF,2017-05-14T00:00:00,GHCND:US1MOCE0017,0
287,",,N,",PRCP,2017-05-14T00:00:00,GHCND:US1MOCW0009,0
288,",,N,",SNOW,2017-05-14T00:00:00,GHCND:US1MOCW0009,0
289,",,N,",PRCP,2017-05-14T00:00:00,GHCND:US1MOCW0012,0
290,",,N,",PRCP,2017-05-14T00:00:00,GHCND:US1MOCW0017,0
291,",,N,",PRCP,2017-05-14T00:00:00,GHCND:US1MOFSA051,0
292,",,N,",SNOW,2017-05-14T00:00:00,GHCND:US1MOFSA051,0
293,",,7,0700",PRCP,2017-05-14T00:00:00,GHCND:USC00234271,0
294,",,7,",SNOW,2017-05-14T00:00:00,GHCND:USC00234271,0
295,",,7,",SNWD,2017-05-14T00:00:00,GHCND:USC00234271,0
296,",,7,0700",TMAX,2017-05-14T00:00:00,GHCND:USC00234271,256
297,",,7,0700",TMIN,2017-05-14T00:00:00,GHCND:USC00234271,122
298,",,7,0700",TOBS,2017-05-14T00:00:00,GHCND:USC00234271,161
299,",,W,",AWND,2017-05-14T00:00:00,GHCND:USW00003963,34
300,",,W,",PRCP,2017-05-14T00:00:00,GHCND:USW00003963,0
301,",,W,",SNOW,2017-05-14T00:00:00,GHCND:USW00003963,0
302,",,W,",SNWD,2017-05-14T00:00:00,GHCND:USW00003963,0
303,",,W,",TMAX,2017-05-14T00:00:00,GHCND:USW00003963,283
304,",,W,",TMIN,2017-05-14T00:00:00,GHCND:USW00003963,128
305,",,W,",WDF2,2017-05-14T00:00:00,GHCND:USW00003963,220
306,",,W,",WDF5,2017-05-14T00:00:00,GHCND:USW00003963,190
307,",,W,",WSF2,2017-05-14T00:00:00,GHCND:USW00003963,94
308,",,W,",WSF5,2017-05-14T00:00:00,GHCND:USW00003963,121
309,",,W,",WT01,2017-05-14T00:00:00,GHCND:USW00003963,1
310,",,N,",PRCP,2017-05-15T00:00:00,GHCND:US1MOBN0007,0
311,",,N,",SNOW,2017-05-15T00:00:00,GHCND:US1MOBN0007,0
312,",,N,",PRCP,2017-05-15T00:00:00,GHCND:US1MOBN0032,0
313,",,N,",SNOW,2017-05-15T00:00:00,GHCND:US1MOBN0032,0
314,",,N,",PRCP,2017-05-15T00:00:00,GHCND:US1MOCE0007,0
315,",,N,",SNOW,2017-05-15T00:00:00,GHCND:US1MOCE0007,0
316,",,N,",PRCP,2017-05-15T00:00:00,GHCND:US1MOCE0017,0
317,",,N,",SNOW,2017-05-15T00:00:00,GHCND:US1MOCE0017,0
318,",,N,",SNWD,2017-05-15T00:00:00,GHCND:US1MOCE0017,0
319,",,N,",WESD,2017-05-15T00:00:00,GHCND:US1MOCE0017,0
320,",,N,",WESF,2017-05-15T00:00:00,GHCND:US1MOCE0017,0
321,",,N,",PRCP,2017-05-15T00:00:00,GHCND:US1MOCW0009,0
322,",,N,",SNOW,2017-05-15T00:00:00,GHCND:US1MOCW0009,0
323,",,N,",PRCP,2017-05-15T00:00:00,GHCND:US1MOCW0012,0
324,",,N,",PRCP,2017-05-15T00:00:00,GHCND:US1MOFSA051,0
325,",,N,",SNOW,2017-05-15T00:00:00,GHCND:US1MOFSA051,0
326,",,7,0700",PRCP,2017-05-15T00:00:00,GHCND:USC00234271,0
327,",,7,",SNOW,2017-05-15T00:00:00,GHCND:USC00234271,0
328,",,7,",SNWD,2017-05-15T00:00:00,GHCND:USC00234271,0
329,",,7,0700",TMAX,2017-05-15T00:00:00,GHCND:USC00234271,272
330,",,7,0700",TMIN,2017-05-15T00:00:00,GHCND:USC00234271,150
331,",,7,0700",TOBS,2017-05-15T00:00:00,GHCND:USC00234271,172
332,",,W,",AWND,2017-05-15T00:00:00,GHCND:USW00003963,32
333,",,W,",PRCP,2017-05-15T00:00:00,GHCND:USW00003963,0
334,",,W,",SNOW,2017-05-15T00:00:00,GHCND:USW00003963,0
335,",,W,",SNWD,2017-05-15T00:00:00,GHCND:USW00003963,0
336,",,W,",TMAX,2017-05-15T00:00:00,GHCND:USW00003963,311
337,",,W,",TMIN,2017-05-15T00:00:00,GHCND:USW00003963,144
338,",,W,",WDF2,2017-05-15T00:00:00,GHCND:USW00003963,170
339,",,W,",WDF5,2017-05-15T00:00:00,GHCND:USW00003963,180
340,",,W,",WSF2,2017-05-15T00:00:00,GHCND:USW00003963,76
341,",,W,",WSF5,2017-05-15T00:00:00,GHCND:USW00003963,98
342,",,N,",PRCP,2017-05-16T00:00:00,GHCND:US1MOBN0007,0
343,",,N,",SNOW,2017-05-16T00:00:00,GHCND:US1MOBN0007,0
344,",,N,",PRCP,2017-05-16T00:00:00,GHCND:US1MOBN0032,0
345,",,N,",SNOW,2017-05-16T00:00:00,GHCND:US1MOBN0032,0
346,",,N,",PRCP,2017-05-16T00:00:00,GHCND:US1MOCE0017,0
347,",,N,",SNOW,2017-05-16T00:00:00,GHCND:US1MOCE0017,0
348,",,N,",SNWD,2017-05-16T00:00:00,GHCND:US1MOCE0017,0
349,",,N,",WESD,2017-05-16T00:00:00,GHCND:US1MOCE0017,0
350,",,N,",WESF,2017-05-16T00:00:00,GHCND:US1MOCE0017,0
351,",,N,",PRCP,2017-05-16T00:00:00,GHCND:US1MOCW0009,0
352,",,N,",SNOW,2017-05-16T00:00:00,GHCND:US1MOCW0009,0
353,",,N,",PRCP,2017-05-16T00:00:00,GHCND:US1MOCW0012,0
354,",,N,",PRCP,2017-05-16T00:00:00,GHCND:US1MOCW0017,0
355,",,N,",PRCP,2017-05-16T00:00:00,GHCND:US1MOFSA051,0
356,",,N,",SNOW,2017-05-16T00:00:00,GHCND:US1MOFSA051,0
357,",,7,0700",PRCP,2017-05-16T00:00:00,GHCND:USC00234271,0
358,",,7,",SNOW,2017-05-16T00:00:00,GHCND:USC00234271,0
359,",,7,",SNWD,2017-05-16T00:00:00,GHCND:USC00234271,0
360,",,7,0700",TMAX,2017-05-16T00:00:00,GHCND:USC00234271,294
361,",,7,0700",TMIN,2017-05-16T00:00:00,GHCND:USC00234271,167
362,",,7,0700",TOBS,2017-05-16T00:00:00,GHCND:USC00234271,189
363,",,W,",AWND,2017-05-16T00:00:00,GHCND:USW00003963,49
364,",,W,",PRCP,2017-05-16T00:00:00,GHCND:USW00003963,0
365,",,W,",SNOW,2017-05-16T00:00:00,GHCND:USW00003963,0
366,",,W,",SNWD,2017-05-16T00:00:00,GHCND:USW00003963,0
367,",,W,",TMAX,2017-05-16T00:00:00,GHCND:USW00003963,306
368,",,W,",TMIN,2017-05-16T00:00:00,GHCND:USW00003963,200
369,",,W,",WDF2,2017-05-16T00:00:00,GHCND:USW00003963,180
370,",,W,",WDF5,2017-05-16T00:00:00,GHCND:USW00003963,190
371,",,W,",WSF2,2017-05-16T00:00:00,GHCND:USW00003963,98
372,",,W,",WSF5,2017-05-16T00:00:00,GHCND:USW00003963,148
373,",,N,",PRCP,2017-05-17T00:00:00,GHCND:US1MOBN0007,0
374,",,N,",SNOW,2017-05-17T00:00:00,GHCND:US1MOBN0007,0
375,"T,,N,",PRCP,2017-05-17T00:00:00,GHCND:US1MOBN0032,0
376,",,N,",PRCP,2017-05-17T00:00:00,GHCND:US1MOCE0007,0
377,",,N,",SNOW,2017-05-17T00:00:00,GHCND:US1MOCE0007,0
378,",,N,",PRCP,2017-05-17T00:00:00,GHCND:US1MOCE0017,0
379,",,N,",SNOW,2017-05-17T00:00:00,GHCND:US1MOCE0017,0
380,",,N,",SNWD,2017-05-17T00:00:00,GHCND:US1MOCE0017,0
381,",,N,",WESD,2017-05-17T00:00:00,GHCND:US1MOCE0017,0
382,",,N,",WESF,2017-05-17T00:00:00,GHCND:US1MOCE0017,0
383,"T,,N,",PRCP,2017-05-17T00:00:00,GHCND:US1MOCW0009,0
384,",,N,",PRCP,2017-05-17T00:00:00,GHCND:US1MOCW0012,0
385,",,N,",PRCP,2017-05-17T00:00:00,GHCND:US1MOFSA051,0
386,",,N,",SNOW,2017-05-17T00:00:00,GHCND:US1MOFSA051,0
387,",,7,0700",PRCP,2017-05-17T00:00:00,GHCND:USC00234271,0
388,",,7,",SNOW,2017-05-17T00:00:00,GHCND:USC00234271,0
389,",,7,",SNWD,2017-05-17T00:00:00,GHCND:USC00234271,0
390,",,7,0700",TMAX,2017-05-17T00:00:00,GHCND:USC00234271,294
391,",,7,0700",TMIN,2017-05-17T00:00:00,GHCND:USC00234271,189
392,",,7,0700",TOBS,2017-05-17T00:00:00,GHCND:USC00234271,217
393,",,W,",AWND,2017-05-17T00:00:00,GHCND:USW00003963,67
394,",,W,",PRCP,2017-05-17T00:00:00,GHCND:USW00003963,0
395,",,W,",SNOW,2017-05-17T00:00:00,GHCND:USW00003963,0
396,",,W,",SNWD,2017-05-17T00:00:00,GHCND:USW00003963,0
397,",,W,",TMAX,2017-05-17T00:00:00,GHCND:USW00003963,294
398,",,W,",TMIN,2017-05-17T00:00:00,GHCND:USW00003963,233
399,",,W,",WDF2,2017-05-17T00:00:00,GHCND:USW00003963,170
400,",,W,",WDF5,2017-05-17T00:00:00,GHCND:USW00003963,170
401,",,W,",WSF2,2017-05-17T00:00:00,GHCND:USW00003963,143
402,",,W,",WSF5,2017-05-17T00:00:00,GHCND:USW00003963,201
403,",,N,",PRCP,2017-05-18T00:00:00,GHCND:US1MOBN0007,0
404,",,N,",SNOW,2017-05-18T00:00:00,GHCND:US1MOBN0007,0
405,",,N,",PRCP,2017-05-18T00:00:00,GHCND:US1MOBN0032,0
406,",,N,",SNOW,2017-05-18T00:00:00,GHCND:US1MOBN0032,0
407,",,N,",PRCP,2017-05-18T00:00:00,GHCND:US1MOCE0017,0
408,",,N,",SNOW,2017-05-18T00:00:00,GHCND:US1MOCE0017,0
409,",,N,",SNWD,2017-05-18T00:00:00,GHCND:US1MOCE0017,0
410,",,N,",WESD,2017-05-18T00:00:00,GHCND:US1MOCE0017,0
411,",,N,",WESF,2017-05-18T00:00:00,GHCND:US1MOCE0017,0
412,"T,,N,",PRCP,2017-05-18T00:00:00,GHCND:US1MOCW0009,0
413,",,N,",PRCP,2017-05-18T00:00:00,GHCND:US1MOCW0012,0
414,",,N,",PRCP,2017-05-18T00:00:00,GHCND:US1MOFSA051,0
415,",,N,",SNOW,2017-05-18T00:00:00,GHCND:US1MOFSA051,0
416,",,7,0700",PRCP,2017-05-18T00:00:00,GHCND:USC00234271,0
417,",,7,",SNOW,2017-05-18T00:00:00,GHCND:USC00234271,0
418,",,7,",SNWD,2017-05-18T00:00:00,GHCND:USC00234271,0
419,",,7,0700",TMAX,2017-05-18T00:00:00,GHCND:USC00234271,278
420,",,7,0700",TMIN,2017-05-18T00:00:00,GHCND:USC00234271,194
421,",,7,0700",TOBS,2017-05-18T00:00:00,GHCND:USC00234271,200
422,",,W,",AWND,2017-05-18T00:00:00,GHCND:USW00003963,24
423,",,W,",PRCP,2017-05-18T00:00:00,GHCND:USW00003963,0
424,",,W,",SNOW,2017-05-18T00:00:00,GHCND:USW00003963,0
425,",,W,",SNWD,2017-05-18T00:00:00,GHCND:USW00003963,0
426,",,W,",TMAX,2017-05-18T00:00:00,GHCND:USW00003963,317
427,",,W,",TMIN,2017-05-18T00:00:00,GHCND:USW00003963,211
428,",,W,",WDF2,2017-05-18T00:00:00,GHCND:USW00003963,170
429,",,W,",WDF5,2017-05-18T00:00:00,GHCND:USW00003963,220
430,",,W,",WSF2,2017-05-18T00:00:00,GHCND:USW00003963,63
431,",,W,",WSF5,2017-05-18T00:00:00,GHCND:USW00003963,76
432,",,N,",PRCP,2017-05-19T00:00:00,GHCND:US1MOBN0007,287
433,",,N,",PRCP,2017-05-19T00:00:00,GHCND:US1MOBN0032,307
434,",,N,",PRCP,2017-05-19T00:00:00,GHCND:US1MOCE0007,244
435,",,N,",PRCP,2017-05-19T00:00:00,GHCND:US1MOCE0013,305
436,",,N,",PRCP,2017-05-19T00:00:00,GHCND:US1MOCW0009,325
437,",,N,",PRCP,2017-05-19T00:00:00,GHCND:US1MOCW0012,234
438,",,N,",PRCP,2017-05-19T00:00:00,GHCND:US1MOCW0017,259
439,",,N,",PRCP,2017-05-19T00:00:00,GHCND:US1MOFSA051,330
440,",,7,0700",PRCP,2017-05-19T00:00:00,GHCND:USC00234271,284
441,",,7,",SNOW,2017-05-19T00:00:00,GHCND:USC00234271,0
442,",,7,",SNWD,2017-05-19T00:00:00,GHCND:USC00234271,0
443,",,7,0700",TMAX,2017-05-19T00:00:00,GHCND:USC00234271,306
444,",,7,0700",TMIN,2017-05-19T00:00:00,GHCND:USC00234271,156
445,",,7,0700",TOBS,2017-05-19T00:00:00,GHCND:USC00234271,161
446,",,7,",WT03,2017-05-19T00:00:00,GHCND:USC00234271,1
447,",,W,",AWND,2017-05-19T00:00:00,GHCND:USW00003963,37
448,",,W,",PRCP,2017-05-19T00:00:00,GHCND:USW00003963,401
449,",,W,",SNOW,2017-05-19T00:00:00,GHCND:USW00003963,0
450,",,W,",SNWD,2017-05-19T00:00:00,GHCND:USW00003963,0
451,",,W,",TMAX,2017-05-19T00:00:00,GHCND:USW00003963,261
452,",,W,",TMIN,2017-05-19T00:00:00,GHCND:USW00003963,178
453,",,W,",WDF2,2017-05-19T00:00:00,GHCND:USW00003963,280
454,",,W,",WDF5,2017-05-19T00:00:00,GHCND:USW00003963,290
455,",,W,",WSF2,2017-05-19T00:00:00,GHCND:USW00003963,148
456,",,W,",WSF5,2017-05-19T00:00:00,GHCND:USW00003963,206
457,",,W,",WT01,2017-05-19T00:00:00,GHCND:USW00003963,1
458,",,W,",WT03,2017-05-19T00:00:00,GHCND:USW00003963,1
459,",,N,",PRCP,2017-05-20T00:00:00,GHCND:US1MOBN0007,457
460,",,N,",PRCP,2017-05-20T00:00:00,GHCND:US1MOBN0032,363
461,",,N,",PRCP,2017-05-20T00:00:00,GHCND:US1MOCE0007,445
462,",,N,",PRCP,2017-05-20T00:00:00,GHCND:US1MOCE0013,419
463,",,N,",PRCP,2017-05-20T00:00:00,GHCND:US1MOCW0009,424
464,",,N,",PRCP,2017-05-20T00:00:00,GHCND:US1MOCW0012,399
465,",,N,",PRCP,2017-05-20T00:00:00,GHCND:US1MOCW0017,533
466,",,N,",PRCP,2017-05-20T00:00:00,GHCND:US1MOFSA051,495
467,",,7,0700",PRCP,2017-05-20T00:00:00,GHCND:USC00234271,411
468,",,7,",SNOW,2017-05-20T00:00:00,GHCND:USC00234271,0
469,",,7,",SNWD,2017-05-20T00:00:00,GHCND:USC00234271,0
470,",,7,0700",TMAX,2017-05-20T00:00:00,GHCND:USC00234271,239
471,",,7,0700",TMIN,2017-05-20T00:00:00,GHCND:USC00234271,144
472,",,7,0700",TOBS,2017-05-20T00:00:00,GHCND:USC00234271,150
473,",,7,",WT03,2017-05-20T00:00:00,GHCND:USC00234271,1
474,",,W,",AWND,2017-05-20T00:00:00,GHCND:USW00003963,41
475,",,W,",PRCP,2017-05-20T00:00:00,GHCND:USW00003963,231
476,",,W,",SNOW,2017-05-20T00:00:00,GHCND:USW00003963,0
477,",,W,",SNWD,2017-05-20T00:00:00,GHCND:USW00003963,0
478,",,W,",TMAX,2017-05-20T00:00:00,GHCND:USW00003963,256
479,",,W,",TMIN,2017-05-20T00:00:00,GHCND:USW00003963,156
480,",,W,",WDF2,2017-05-20T00:00:00,GHCND:USW00003963,230
481,",,W,",WDF5,2017-05-20T00:00:00,GHCND:USW00003963,240
482,",,W,",WSF2,2017-05-20T00:00:00,GHCND:USW00003963,81
483,",,W,",WSF5,2017-05-20T00:00:00,GHCND:USW00003963,98
484,",,W,",WT01,2017-05-20T00:00:00,GHCND:USW00003963,1
485,",,W,",WT03,2017-05-20T00:00:00,GHCND:USW00003963,1
486,",,N,",PRCP,2017-05-21T00:00:00,GHCND:US1MOBN0007,3
487,",,N,",PRCP,2017-05-21T00:00:00,GHCND:US1MOBN0032,0
488,",,N,",SNOW,2017-05-21T00:00:00,GHCND:US1MOBN0032,0
489,"T,,N,",PRCP,2017-05-21T00:00:00,GHCND:US1MOCE0007,0
490,",,N,",PRCP,2017-05-21T00:00:00,GHCND:US1MOCW0012,0
491,",,N,",PRCP,2017-05-21T00:00:00,GHCND:US1MOFSA051,0
492,",,N,",SNOW,2017-05-21T00:00:00,GHCND:US1MOFSA051,0
493,",,7,0700",PRCP,2017-05-21T00:00:00,GHCND:USC00234271,0
494,",,7,",SNOW,2017-05-21T00:00:00,GHCND:USC00234271,0
495,",,7,",SNWD,2017-05-21T00:00:00,GHCND:USC00234271,0
496,",,7,0700",TMAX,2017-05-21T00:00:00,GHCND:USC00234271,244
497,",,7,0700",TMIN,2017-05-21T00:00:00,GHCND:USC00234271,100
498,",,7,0700",TOBS,2017-05-21T00:00:00,GHCND:USC00234271,106
499,",,W,",AWND,2017-05-21T00:00:00,GHCND:USW00003963,42
500,",,W,",PRCP,2017-05-21T00:00:00,GHCND:USW00003963,0
501,",,W,",SNOW,2017-05-21T00:00:00,GHCND:USW00003963,0
502,",,W,",SNWD,2017-05-21T00:00:00,GHCND:USW00003963,0
503,",,W,",TMAX,2017-05-21T00:00:00,GHCND:USW00003963,211
504,",,W,",TMIN,2017-05-21T00:00:00,GHCND:USW00003963,117
505,",,W,",WDF2,2017-05-21T00:00:00,GHCND:USW00003963,270
506,",,W,",WDF5,2017-05-21T00:00:00,GHCND:USW00003963,300
507,",,W,",WSF2,2017-05-21T00:00:00,GHCND:USW00003963,103
508,",,W,",WSF5,2017-05-21T00:00:00,GHCND:USW00003963,125
509,",,N,",PRCP,2017-05-22T00:00:00,GHCND:US1MOBN0007,0
510,",,N,",SNOW,2017-05-22T00:00:00,GHCND:US1MOBN0007,0
511,",,N,",PRCP,2017-05-22T00:00:00,GHCND:US1MOBN0032,0
512,",,N,",SNOW,2017-05-22T00:00:00,GHCND:US1MOBN0032,0
513,",,N,",PRCP,2017-05-22T00:00:00,GHCND:US1MOCE0007,0
514,",,N,",PRCP,2017-05-22T00:00:00,GHCND:US1MOCE0009,0
515,",,N,",SNOW,2017-05-22T00:00:00,GHCND:US1MOCE0009,0
516,",,N,",PRCP,2017-05-22T00:00:00,GHCND:US1MOCW0012,0
517,",,N,",PRCP,2017-05-22T00:00:00,GHCND:US1MOFSA051,0
518,",,N,",SNOW,2017-05-22T00:00:00,GHCND:US1MOFSA051,0
519,",,7,0700",PRCP,2017-05-22T00:00:00,GHCND:USC00234271,0
520,",,7,",SNOW,2017-05-22T00:00:00,GHCND:USC00234271,0
521,",,7,",SNWD,2017-05-22T00:00:00,GHCND:USC00234271,0
522,",,7,0700",TMAX,2017-05-22T00:00:00,GHCND:USC00234271,200
523,",,7,0700",TMIN,2017-05-22T00:00:00,GHCND:USC00234271,89
524,",,7,0700",TOBS,2017-05-22T00:00:00,GHCND:USC00234271,106
525,",,W,",AWND,2017-05-22T00:00:00,GHCND:USW00003963,24
526,",,W,",PRCP,2017-05-22T00:00:00,GHCND:USW00003963,0
527,",,W,",SNOW,2017-05-22T00:00:00,GHCND:USW00003963,0
528,",,W,",SNWD,2017-05-22T00:00:00,GHCND:USW00003963,0
529,",,W,",TMAX,2017-05-22T00:00:00,GHCND:USW00003963,244
530,",,W,",TMIN,2017-05-22T00:00:00,GHCND:USW00003963,94
531,",,W,",WDF2,2017-05-22T00:00:00,GHCND:USW00003963,340
532,",,W,",WDF5,2017-05-22T00:00:00,GHCND:USW00003963,340
533,",,W,",WSF2,2017-05-22T00:00:00,GHCND:USW00003963,81
534,",,W,",WSF5,2017-05-22T00:00:00,GHCND:USW00003963,112
535,",,W,",WT03,2017-05-22T00:00:00,GHCND:USW00003963,1
536,",,N,",PRCP,2017-05-23T00:00:00,GHCND:US1MOBN0007,51
537,",,N,",PRCP,2017-05-23T00:00:00,GHCND:US1MOBN0032,18
538,",,N,",PRCP,2017-05-23T00:00:00,GHCND:US1MOCE0007,30
539,",,N,",PRCP,2017-05-23T00:00:00,GHCND:US1MOCE0009,5
540,",,N,",PRCP,2017-05-23T00:00:00,GHCND:US1MOCE0017,653
541,",,N,",PRCP,2017-05-23T00:00:00,GHCND:US1MOCW0012,13
542,",,N,",PRCP,2017-05-23T00:00:00,GHCND:US1MOCW0017,46
543,",,N,",PRCP,2017-05-23T00:00:00,GHCND:US1MOFSA051,18
544,",,7,0700",PRCP,2017-05-23T00:00:00,GHCND:USC00234271,28
545,",,7,",SNOW,2017-05-23T00:00:00,GHCND:USC00234271,0
546,",,7,",SNWD,2017-05-23T00:00:00,GHCND:USC00234271,0
547,",,7,0700",TMAX,2017-05-23T00:00:00,GHCND:USC00234271,233
548,",,7,0700",TMIN,2017-05-23T00:00:00,GHCND:USC00234271,106
549,",,7,0700",TOBS,2017-05-23T00:00:00,GHCND:USC00234271,133
550,",,W,",AWND,2017-05-23T00:00:00,GHCND:USW00003963,28
551,",,W,",PRCP,2017-05-23T00:00:00,GHCND:USW00003963,28
552,",,W,",SNOW,2017-05-23T00:00:00,GHCND:USW00003963,0
553,",,W,",SNWD,2017-05-23T00:00:00,GHCND:USW00003963,0
554,",,W,",TMAX,2017-05-23T00:00:00,GHCND:USW00003963,211
555,",,W,",TMIN,2017-05-23T00:00:00,GHCND:USW00003963,128
556,",,W,",WDF2,2017-05-23T00:00:00,GHCND:USW00003963,290
557,",,W,",WDF5,2017-05-23T00:00:00,GHCND:USW00003963,290
558,",,W,",WSF2,2017-05-23T00:00:00,GHCND:USW00003963,76
559,",,W,",WSF5,2017-05-23T00:00:00,GHCND:USW00003963,107
560,",,W,",WT01,2017-05-23T00:00:00,GHCND:USW00003963,1
561,",,N,",PRCP,2017-05-24T00:00:00,GHCND:US1MOBN0007,46
562,",,N,",PRCP,2017-05-24T00:00:00,GHCND:US1MOBN0032,15
563,",,N,",PRCP,2017-05-24T00:00:00,GHCND:US1MOCE0007,10
564,",,N,",PRCP,2017-05-24T00:00:00,GHCND:US1MOCE0009,23
565,",,N,",PRCP,2017-05-24T00:00:00,GHCND:US1MOCE0017,0
566,",,N,",SNOW,2017-05-24T00:00:00,GHCND:US1MOCE0017,0
567,",,N,",SNWD,2017-05-24T00:00:00,GHCND:US1MOCE0017,0
568,",,N,",WESD,2017-05-24T00:00:00,GHCND:US1MOCE0017,0
569,",,N,",WESF,2017-05-24T00:00:00,GHCND:US1MOCE0017,0
570,",,N,",PRCP,2017-05-24T00:00:00,GHCND:US1MOCW0012,25
571,",,N,",PRCP,2017-05-24T00:00:00,GHCND:US1MOFSA051,3
572,",,7,0700",PRCP,2017-05-24T00:00:00,GHCND:USC00234271,10
573,",,7,",SNOW,2017-05-24T00:00:00,GHCND:USC00234271,0
574,",,7,",SNWD,2017-05-24T00:00:00,GHCND:USC00234271,0
575,",,7,0700",TMAX,2017-05-24T00:00:00,GHCND:USC00234271,194
