,attributes,datatype,date,station,value
576,",,7,0700",TMIN,2017-05-24T00:00:00,GHCND:USC00234271,106
577,",,7,0700",TOBS,2017-05-24T00:00:00,GHCND:USC00234271,106
578,",,W,",AWND,2017-05-24T00:00:00,GHCND:USW00003963,35
579,"T,,W,",PRCP,2017-05-24T00:00:00,GHCND:USW00003963,0
580,",,W,",SNOW,2017-05-24T00:00:00,GHCND:USW00003963,0
581,",,W,",SNWD,2017-05-24T00:00:00,GHCND:USW00003963,0
582,",,W,",TMAX,2017-05-24T00:00:00,GHCND:USW00003963,206
583,",,W,",TMIN,2017-05-24T00:00:00,GHCND:USW00003963,117
584,",,W,",WDF2,2017-05-24T00:00:00,GHCND:USW00003963,300
585,",,W,",WDF5,2017-05-24T00:00:00,GHCND:USW00003963,300
586,",,W,",WSF2,2017-05-24T00:00:00,GHCND:USW00003963,81
587,",,W,",WSF5,2017-05-24T00:00:00,GHCND:USW00003963,107
588,",,N,",PRCP,2017-05-25T00:00:00,GHCND:US1MOBN0007,3
589,",,N,",PRCP,2017-05-25T00:00:00,GHCND:US1MOBN0032,0
590,",,N,",SNOW,2017-05-25T00:00:00,GHCND:US1MOBN0032,0
591,",,N,",PRCP,2017-05-25T00:00:00,GHCND:US1MOCE0007,0
592,",,N,",PRCP,2017-05-25T00:00:00,GHCND:US1MOCE0009,0
593,",,N,",SNOW,2017-05-25T00:00:00,GHCND:US1MOCE0009,0
594,",,N,",PRCP,2017-05-25T00:00:00,GHCND:US1MOCE0017,0
595,",,N,",SNOW,2017-05-25T00:00:00,GHCND:US1MOCE0017,0
596,",,N,",SNWD,2017-05-25T00:00:00,GHCND:US1MOCE0017,0
597,",,N,",WESD,2017-05-25T00:00:00,GHCND:US1MOCE0017,0
598,",,N,",WESF,2017-05-25T00:00:00,GHCND:US1MOCE0017,0
599,",,N,",PRCP,2017-05-25T00:00:00,GHCND:US1MOCW0009,0
600,",,N,",SNOW,2017-05-25T00:00:00,GHCND:US1MOCW0009,0
601,",,N,",PRCP,2017-05-25T00:00:00,GHCND:US1MOCW0012,0
602,",,N,",PRCP,2017-05-25T00:00:00,GHCND:US1MOFSA051,0
603,",,N,",SNOW,2017-05-25T00:00:00,GHCND:US1MOFSA051,0
604,",,7,0700",PRCP,2017-05-25T00:00:00,GHCND:USC00234271,0
605,",,7,",SNOW,2017-05-25T00:00:00,GHCND:USC00234271,0
606,",,7,",SNWD,2017-05-25T00:00:00,GHCND:USC00234271,0
607,",,7,0700",TMAX,2017-05-25T00:00:00,GHCND:USC00234271,189
608,",,7,0700",TMIN,2017-05-25T00:00:00,GHCND:USC00234271,89
609,",,7,0700",TOBS,2017-05-25T00:00:00,GHCND:USC00234271,111
610,",,W,",AWND,2017-05-25T00:00:00,GHCND:USW00003963,26
611,",,W,",PRCP,2017-05-25T00:00:00,GHCND:USW00003963,0
612,",,W,",SNOW,2017-05-25T00:00:00,GHCND:USW00003963,0
613,",,W,",SNWD,2017-05-25T00:00:00,GHCND:USW00003963,0
614,",,W,",TMAX,2017-05-25T00:00:00,GHCND:USW00003963,250
615,",,W,",TMIN,2017-05-25T00:00:00,GHCND:USW00003963,100
616,",,W,",WDF2,2017-05-25T00:00:00,GHCND:USW00003963,160
617,",,W,",WDF5,2017-05-25T00:00:00,GHCND:USW00003963,150
618,",,W,",WSF2,2017-05-25T00:00:00,GHCND:USW00003963,54
619,",,W,",WSF5,2017-05-25T00:00:00,GHCND:USW00003963,67
620,",,W,",WT01,2017-05-25T00:00:00,GHCND:USW00003963,1
621,",,W,",WT02,2017-05-25T00:00:00,GHCND:USW00003963,1
622,",,N,",PRCP,2017-05-26T00:00:00,GHCND:US1MOBN0007,10
623,",,N,",PRCP,2017-05-26T00:00:00,GHCND:US1MOBN0032,0
624,",,N,",SNOW,2017-05-26T00:00:00,GHCND:US1MOBN0032,0
625,"T,,N,",PRCP,2017-05-26T00:00:00,GHCND:US1MOCE0007,0
626,"T,,N,",PRCP,2017-05-26T00:00:00,GHCND:US1MOCE0009,0
627,",,N,",PRCP,2017-05-26T00:00:00,GHCND:US1MOCE0017,5
628,",,N,",SNOW,2017-05-26T00:00:00,GHCND:US1MOCE0017,0
629,",,N,",SNWD,2017-05-26T00:00:00,GHCND:US1MOCE0017,0
630,",,N,",WESD,2017-05-26T00:00:00,GHCND:US1MOCE0017,0
631,",,N,",WESF,2017-05-26T00:00:00,GHCND:US1MOCE0017,0
632,",,N,",PRCP,2017-05-26T00:00:00,GHCND:US1MOCW0009,13
633,"T,,N,",PRCP,2017-05-26T00:00:00,GHCND:US1MOCW0012,0
634,",,N,",PRCP,2017-05-26T00:00:00,GHCND:US1MOCW0017,30
635,",,N,",PRCP,2017-05-26T00:00:00,GHCND:US1MOFSA051,0
636,",,N,",SNOW,2017-05-26T00:00:00,GHCND:US1MOFSA051,0
637,",,7,0700",PRCP,2017-05-26T00:00:00,GHCND:USC00234271,0
638,",,7,",SNOW,2017-05-26T00:00:00,GHCND:USC00234271,0
639,",,7,",SNWD,2017-05-26T00:00:00,GHCND:USC00234271,0
640,",,7,0700",TMAX,2017-05-26T00:00:00,GHCND:USC00234271,233
641,",,7,0700",TMIN,2017-05-26T00:00:00,GHCND:USC00234271,111
642,",,7,0700",TOBS,2017-05-26T00:00:00,GHCND:USC00234271,183
643,",,W,",AWND,2017-05-26T00:00:00,GHCND:USW00003963,21
644,",,W,",PRCP,2017-05-26T00:00:00,GHCND:USW00003963,0
645,",,W,",SNOW,2017-05-26T00:00:00,GHCND:USW00003963,0
646,",,W,",SNWD,2017-05-26T00:00:00,GHCND:USW00003963,0
647,",,W,",TMAX,2017-05-26T00:00:00,GHCND:USW00003963,283
648,",,W,",TMIN,2017-05-26T00:00:00,GHCND:USW00003963,172
649,",,W,",WDF2,2017-05-26T00:00:00,GHCND:USW00003963,140
650,",,W,",WDF5,2017-05-26T00:00:00,GHCND:USW00003963,130
651,",,W,",WSF2,2017-05-26T00:00:00,GHCND:USW00003963,72
652,",,W,",WSF5,2017-05-26T00:00:00,GHCND:USW00003963,85
653,",,W,",WT03,2017-05-26T00:00:00,GHCND:USW00003963,1
654,",,N,",PRCP,2017-05-27T00:00:00,GHCND:US1MOBN0007,0
655,",,N,",SNOW,2017-05-27T00:00:00,GHCND:US1MOBN0007,0
656,",,N,",PRCP,2017-05-27T00:00:00,GHCND:US1MOBN0032,0
657,",,N,",SNOW,2017-05-27T00:00:00,GHCND:US1MOBN0032,0
658,",,N,",PRCP,2017-05-27T00:00:00,GHCND:US1MOCE0007,0
659,",,N,",PRCP,2017-05-27T00:00:00,GHCND:US1MOCE0009,0
660,",,N,",SNOW,2017-05-27T00:00:00,GHCND:US1MOCE0009,0
661,",,N,",PRCP,2017-05-27T00:00:00,GHCND:US1MOCE0017,0
662,",,N,",SNOW,2017-05-27T00:00:00,GHCND:US1MOCE0017,0
663,",,N,",SNWD,2017-05-27T00:00:00,GHCND:US1MOCE0017,0
664,",,N,",WESD,2017-05-27T00:00:00,GHCND:US1MOCE0017,0
665,",,N,",WESF,2017-05-27T00:00:00,GHCND:US1MOCE0017,0
666,",,N,",PRCP,2017-05-27T00:00:00,GHCND:US1MOCW0009,0
667,",,N,",SNOW,2017-05-27T00:00:00,GHCND:US1MOCW0009,0
668,",,N,",PRCP,2017-05-27T00:00:00,GHCND:US1MOCW0012,0
669,",,N,",PRCP,2017-05-27T00:00:00,GHCND:US1MOCW0017,0
670,",,N,",PRCP,2017-05-27T00:00:00,GHCND:US1MOFSA051,0
671,",,N,",SNOW,2017-05-27T00:00:00,GHCND:US1MOFSA051,0
672,",,7,0700",PRCP,2017-05-27T00:00:00,GHCND:USC00234271,0
673,",,7,",SNOW,2017-05-27T00:00:00,GHCND:USC00234271,0
674,",,7,",SNWD,2017-05-27T00:00:00,GHCND:USC00234271,0
675,",,7,0700",TMAX,2017-05-27T00:00:00,GHCND:USC00234271,267
676,",,7,0700",TOBS,2017-05-27T00:00:00,GHCND:USC00234271,200
677,",,W,",AWND,2017-05-27T00:00:00,GHCND:USW00003963,25
678,",,W,",PRCP,2017-05-27T00:00:00,GHCND:USW00003963,409
679,",,W,",SNOW,2017-05-27T00:00:00,GHCND:USW00003963,0
680,",,W,",SNWD,2017-05-27T00:00:00,GHCND:USW00003963,0
681,",,W,",TMAX,2017-05-27T00:00:00,GHCND:USW00003963,283
682,",,W,",TMIN,2017-05-27T00:00:00,GHCND:USW00003963,172
683,",,W,",WDF2,2017-05-27T00:00:00,GHCND:USW00003963,280
684,",,W,",WDF5,2017-05-27T00:00:00,GHCND:USW00003963,280
685,",,W,",WSF2,2017-05-27T00:00:00,GHCND:USW00003963,157
686,",,W,",WSF5,2017-05-27T00:00:00,GHCND:USW00003963,215
687,",,W,",WT01,2017-05-27T00:00:00,GHCND:USW00003963,1
688,",,W,",WT02,2017-05-27T00:00:00,GHCND:USW00003963,1
689,",,W,",WT03,2017-05-27T00:00:00,GHCND:USW00003963,1
690,",,N,",PRCP,2017-05-28T00:00:00,GHCND:US1MOBN0007,272
691,",,N,",PRCP,2017-05-28T00:00:00,GHCND:US1MOBN0032,307
692,",,N,",PRCP,2017-05-28T00:00:00,GHCND:US1MOCE0007,485
693,",,N,",PRCP,2017-05-28T00:00:00,GHCND:US1MOCE0009,411
694,",,N,",PRCP,2017-05-28T00:00:00,GHCND:US1MOCE0013,384
695,",,N,",PRCP,2017-05-28T00:00:00,GHCND:US1MOCE0017,180
696,",,N,",SNOW,2017-05-28T00:00:00,GHCND:US1MOCE0017,0
697,",,N,",SNWD,2017-05-28T00:00:00,GHCND:US1MOCE0017,0
698,",,N,",WESD,2017-05-28T00:00:00,GHCND:US1MOCE0017,0
699,",,N,",WESF,2017-05-28T00:00:00,GHCND:US1MOCE0017,0
700,",,N,",PRCP,2017-05-28T00:00:00,GHCND:US1MOCW0009,282
701,",,N,",PRCP,2017-05-28T00:00:00,GHCND:US1MOCW0012,323
702,",,N,",PRCP,2017-05-28T00:00:00,GHCND:US1MOCW0017,193
703,",,N,",PRCP,2017-05-28T00:00:00,GHCND:US1MOFSA051,442
704,",,7,0700",PRCP,2017-05-28T00:00:00,GHCND:USC00234271,386
705,",,7,",SNOW,2017-05-28T00:00:00,GHCND:USC00234271,0
706,",,7,",SNWD,2017-05-28T00:00:00,GHCND:USC00234271,0
707,",,7,0700",TMAX,2017-05-28T00:00:00,GHCND:USC00234271,267
708,",,7,0700",TOBS,2017-05-28T00:00:00,GHCND:USC00234271,156
709,",,7,",WT03,2017-05-28T00:00:00,GHCND:USC00234271,1
710,",,W,",AWND,2017-05-28T00:00:00,GHCND:USW00003963,34
711,",,W,",PRCP,2017-05-28T00:00:00,GHCND:USW00003963,0
712,",,W,",SNOW,2017-05-28T00:00:00,GHCND:USW00003963,0
713,",,W,",SNWD,2017-05-28T00:00:00,GHCND:USW00003963,0
714,",,W,",TMAX,2017-05-28T00:00:00,GHCND:USW00003963,272
715,",,W,",TMIN,2017-05-28T00:00:00,GHCND:USW00003963,167
716,",,W,",WDF2,2017-05-28T00:00:00,GHCND:USW00003963,280
717,",,W,",WDF5,2017-05-28T00:00:00,GHCND:USW00003963,290
718,",,W,",WSF2,2017-05-28T00:00:00,GHCND:USW00003963,81
719,",,W,",WSF5,2017-05-28T00:00:00,GHCND:USW00003963,103
720,",,W,",WT01,2017-05-28T00:00:00,GHCND:USW00003963,1
721,",,W,",WT08,2017-05-28T00:00:00,GHCND:USW00003963,1
722,",,N,",PRCP,2017-05-29T00:00:00,GHCND:US1MOBN0007,0
723,",,N,",SNOW,2017-05-29T00:00:00,GHCND:US1MOBN0007,0
724,",,N,",PRCP,2017-05-29T00:00:00,GHCND:US1MOBN0032,0
725,",,N,",SNOW,2017-05-29T00:00:00,GHCND:US1MOBN0032,0
726,",,N,",PRCP,2017-05-29T00:00:00,GHCND:US1MOCE0007,0
727,",,N,",SNOW,2017-05-29T00:00:00,GHCND:US1MOCE0007,0
728,",,N,",PRCP,2017-05-29T00:00:00,GHCND:US1MOCE0009,0
729,",,N,",SNOW,2017-05-29T00:00:00,GHCND:US1MOCE0009,0
730,",,N,",PRCP,2017-05-29T00:00:00,GHCND:US1MOCE0017,0
731,",,N,",SNOW,2017-05-29T00:00:00,GHCND:US1MOCE0017,0
732,",,N,",SNWD,2017-05-29T00:00:00,GHCND:US1MOCE0017,0
733,",,N,",WESD,2017-05-29T00:00:00,GHCND:US1MOCE0017,0
734,",,N,",WESF,2017-05-29T00:00:00,GHCND:US1MOCE0017,0
735,",,N,",PRCP,2017-05-29T00:00:00,GHCND:US1MOCW0009,0
736,",,N,",SNOW,2017-05-29T00:00:00,GHCND:US1MOCW0009,0
737,",,N,",PRCP,2017-05-29T00:00:00,GHCND:US1MOCW0012,0
738,",,N,",PRCP,2017-05-29T00:00:00,GHCND:US1MOFSA051,0
739,",,N,",SNOW,2017-05-29T00:00:00,GHCND:US1MOFSA051,0
740,",,7,0700",PRCP,2017-05-29T00:00:00,GHCND:USC00234271,0
741,",,7,",SNOW,2017-05-29T00:00:00,GHCND:USC00234271,0
742,",,7,",SNWD,2017-05-29T00:00:00,GHCND:USC00234271,0
743,",,7,0700",TMAX,2017-05-29T00:00:00,GHCND:USC00234271,256
744,",,7,0700",TMIN,2017-05-29T00:00:00,GHCND:USC00234271,133
745,",,7,0700",TOBS,2017-05-29T00:00:00,GHCND:USC00234271,150
746,",,W,",AWND,2017-05-29T00:00:00,GHCND:USW00003963,26
747,",,W,",PRCP,2017-05-29T00:00:00,GHCND:USW00003963,0
748,",,W,",SNOW,2017-05-29T00:00:00,GHCND:USW00003963,0
749,",,W,",SNWD,2017-05-29T00:00:00,GHCND:USW00003963,0
750,",,W,",TMAX,2017-05-29T00:00:00,GHCND:USW00003963,294
751,",,W,",TMIN,2017-05-29T00:00:00,GHCND:USW00003963,139
752,",,W,",WDF2,2017-05-29T00:00:00,GHCND:USW00003963,280
753,",,W,",WDF5,2017-05-29T00:00:00,GHCND:USW00003963,280
754,",,W,",WSF2,2017-05-29T00:00:00,GHCND:USW00003963,89
755,",,W,",WSF5,2017-05-29T00:00:00,GHCND:USW00003963,107
756,",,N,",PRCP,2017-05-30T00:00:00,GHCND:US1MOBN0007,0
757,",,N,",SNOW,2017-05-30T00:00:00,GHCND:US1MOBN0007,0
758,",,N,",PRCP,2017-05-30T00:00:00,GHCND:US1MOBN0032,0
759,",,N,",SNOW,2017-05-30T00:00:00,GHCND:US1MOBN0032,0
760,",,N,",PRCP,2017-05-30T00:00:00,GHCND:US1MOCE0007,0
761,",,N,",SNOW,2017-05-30T00:00:00,GHCND:US1MOCE0007,0
762,",,N,",PRCP,2017-05-30T00:00:00,GHCND:US1MOCE0009,0
763,",,N,",SNOW,2017-05-30T00:00:00,GHCND:US1MOCE0009,0
764,",,N,",PRCP,2017-05-30T00:00:00,GHCND:US1MOCE0017,0
765,",,N,",SNOW,2017-05-30T00:00:00,GHCND:US1MOCE0017,0
766,",,N,",SNWD,2017-05-30T00:00:00,GHCND:US1MOCE0017,0
767,",,N,",WESD,2017-05-30T00:00:00,GHCND:US1MOCE0017,0
768,",,N,",WESF,2017-05-30T00:00:00,GHCND:US1MOCE0017,0
769,",,N,",PRCP,2017-05-30T00:00:00,GHCND:US1MOCW0009,0
770,",,N,",SNOW,2017-05-30T00:00:00,GHCND:US1MOCW0009,0
771,",,N,",PRCP,2017-05-30T00:00:00,GHCND:US1MOCW0012,0
772,",,N,",PRCP,2017-05-30T00:00:00,GHCND:US1MOFSA051,0
773,",,N,",SNOW,2017-05-30T00:00:00,GHCND:US1MOFSA051,0
774,",,7,0700",PRCP,2017-05-30T00:00:00,GHCND:USC00234271,0
775,",,7,",SNOW,2017-05-30T00:00:00,GHCND:USC00234271,0
776,",,7,",SNWD,2017-05-30T00:00:00,GHCND:USC00234271,0
777,",,7,0700",TMAX,2017-05-30T00:00:00,GHCND:USC00234271,278
778,",,7,0700",TMIN,2017-05-30T00:00:00,GHCND:USC00234271,128
779,",,7,0700",TOBS,2017-05-30T00:00:00,GHCND:USC00234271,144
780,",,W,",AWND,2017-05-30T00:00:00,GHCND:USW00003963,17
781,"T,,W,",PRCP,2017-05-30T00:00:00,GHCND:USW00003963,0
782,",,W,",SNOW,2017-05-30T00:00:00,GHCND:USW00003963,0
783,",,W,",SNWD,2017-05-30T00:00:00,GHCND:USW00003963,0
784,",,W,",TMAX,2017-05-30T00:00:00,GHCND:USW00003963,272
785,",,W,",TMIN,2017-05-30T00:00:00,GHCND:USW00003963,128
786,",,W,",WDF2,2017-05-30T00:00:00,GHCND:USW00003963,250
787,",,W,",WDF5,2017-05-30T00:00:00,GHCND:USW00003963,250
788,",,W,",WSF2,2017-05-30T00:00:00,GHCND:USW00003963,76
789,",,W,",WSF5,2017-05-30T00:00:00,GHCND:USW00003963,94
790,",,N,",PRCP,2017-05-31T00:00:00,GHCND:US1MOBN0007,0
791,",,N,",SNOW,2017-05-31T00:00:00,GHCND:US1MOBN0007,0
792,",,N,",PRCP,2017-05-31T00:00:00,GHCND:US1MOBN0032,0
793,",,N,",SNOW,2017-05-31T00:00:00,GHCND:US1MOBN0032,0
794,",,N,",PRCP,2017-05-31T00:00:00,GHCND:US1MOCE0007,0
795,",,N,",SNOW,2017-05-31T00:00:00,GHCND:US1MOCE0007,0
796,",,N,",PRCP,2017-05-31T00:00:00,GHCND:US1MOCE0009,0
797,",,N,",SNOW,2017-05-31T00:00:00,GHCND:US1MOCE0009,0
798,",,N,",PRCP,2017-05-31T00:00:00,GHCND:US1MOCE0017,0
799,",,N,",SNOW,2017-05-31T00:00:00,GHCND:US1MOCE0017,0
800,",,N,",SNWD,2017-05-31T00:00:00,GHCND:US1MOCE0017,0
801,",,N,",WESD,2017-05-31T00:00:00,GHCND:US1MOCE0017,0
802,",,N,",WESF,2017-05-31T00:00:00,GHCND:US1MOCE0017,0
803,",,N,",PRCP,2017-05-31T00:00:00,GHCND:US1MOCW0009,0
804,",,N,",SNOW,2017-05-31T00:00:00,GHCND:US1MOCW0009,0
805,",,N,",PRCP,2017-05-31T00:00:00,GHCND:US1MOCW0012,0
806,",,N,",PRCP,2017-05-31T00:00:00,GHCND:US1MOFSA051,0
807,",,N,",SNOW,2017-05-31T00:00:00,GHCND:US1MOFSA051,0
808,",,7,0700",PRCP,2017-05-31T00:00:00,GHCND:USC00234271,0
809,",,7,",SNOW,2017-05-31T00:00:00,GHCND:USC00234271,0
810,",,7,",SNWD,2017-05-31T00:00:00,GHCND:USC00234271,0
811,",,7,0700",TMAX,2017-05-31T00:00:00,GHCND:USC00234271,261
812,",,7,0700",TMIN,2017-05-31T00:00:00,GHCND:USC00234271,144
813,",,7,0700",TOBS,2017-05-31T00:00:00,GHCND:USC00234271,161
814,",,W,",AWND,2017-05-31T00:00:00,GHCND:USW00003963,15
815,"T,,W,",PRCP,2017-05-31T00:00:00,GHCND:USW00003963,0
816,",,W,",SNOW,2017-05-31T00:00:00,GHCND:USW00003963,0
817,",,W,",SNWD,2017-05-31T00:00:00,GHCND:USW00003963,0
818,",,W,",TMAX,2017-05-31T00:00:00,GHCND:USW00003963,289
819,",,W,",TMIN,2017-05-31T00:00:00,GHCND:USW00003963,144
820,",,W,",WDF2,2017-05-31T00:00:00,GHCND:USW00003963,220
821,",,W,",WDF5,2017-05-31T00:00:00,GHCND:USW00003963,210
822,",,W,",WSF2,2017-05-31T00:00:00,GHCND:USW00003963,58
823,",,W,",WSF5,2017-05-31T00:00:00,GHCND:USW00003963,72
824,",,N,",PRCP,2017-06-01T00:00:00,GHCND:US1MOBN0007,3
825,"T,,N,",PRCP,2017-06-01T00:00:00,GHCND:US1MOBN0032,0
826,",,N,",PRCP,2017-06-01T00:00:00,GHCND:US1MOCE0007,5
827,",,N,",PRCP,2017-06-01T00:00:00,GHCND:US1MOCE0009,5
828,",,N,",SNOW,2017-06-01T00:00:00,GHCND:US1MOCE0009,0
829,",,N,",PRCP,2017-06-01T00:00:00,GHCND:US1MOCE0017,8
830,",,N,",SNOW,2017-06-01T00:00:00,GHCND:US1MOCE0017,0
831,",,N,",SNWD,2017-06-01T00:00:00,GHCND:US1MOCE0017,0
832,",,N,",WESD,2017-06-01T00:00:00,GHCND:US1MOCE0017,0
833,",,N,",WESF,2017-06-01T00:00:00,GHCND:US1MOCE0017,0
834,",,N,",PRCP,2017-06-01T00:00:00,GHCND:US1MOCW0009,0
835,",,N,",SNOW,2017-06-01T00:00:00,GHCND:US1MOCW0009,0
836,",,N,",PRCP,2017-06-01T00:00:00,GHCND:US1MOCW0012,0
837,",,N,",PRCP,2017-06-01T00:00:00,GHCND:US1MOFSA051,0
838,",,N,",SNOW,2017-06-01T00:00:00,GHCND:US1MOFSA051,0
839,",,7,0700",PRCP,2017-06-01T00:00:00,GHCND:USC00234271,0
840,",,7,",SNOW,2017-06-01T00:00:00,GHCND:USC00234271,0
841,",,7,",SNWD,2017-06-01T00:00:00,GHCND:USC00234271,0
842,",,7,0700",TMAX,2017-06-01T00:00:00,GHCND:USC00234271,272
843,",,7,0700",TMIN,2017-06-01T00:00:00,GHCND:USC00234271,150
844,",,7,0700",TOBS,2017-06-01T00:00:00,GHCND:USC00234271,172
845,",,W,",AWND,2017-06-01T00:00:00,GHCND:USW00003963,11
846,",,W,",PRCP,2017-06-01T00:00:00,GHCND:USW00003963,0
847,",,W,",SNOW,2017-06-01T00:00:00,GHCND:USW00003963,0
848,",,W,",SNWD,2017-06-01T00:00:00,GHCND:USW00003963,0
849,",,W,",TMAX,2017-06-01T00:00:00,GHCND:USW00003963,283
850,",,W,",TMIN,2017-06-01T00:00:00,GHCND:USW00003963,161
851,",,W,",WDF2,2017-06-01T00:00:00,GHCND:USW00003963,180
852,",,W,",WDF5,2017-06-01T00:00:00,GHCND:USW00003963,180
853,",,W,",WSF2,2017-06-01T00:00:00,GHCND:USW00003963,45
854,",,W,",WSF5,2017-06-01T00:00:00,GHCND:USW00003963,58
855,",,N,",PRCP,2017-06-02T00:00:00,GHCND:US1MOBN0007,0
856,",,N,",SNOW,2017-06-02T00:00:00,GHCND:US1MOBN0007,0
857,",,N,",PRCP,2017-06-02T00:00:00,GHCND:US1MOBN0032,0
858,",,N,",SNOW,2017-06-02T00:00:00,GHCND:US1MOBN0032,0
859,"T,,N,",PRCP,2017-06-02T00:00:00,GHCND:US1MOCE0007,0
860,",,N,",PRCP,2017-06-02T00:00:00,GHCND:US1MOCE0009,0
861,",,N,",SNOW,2017-06-02T00:00:00,GHCND:US1MOCE0009,0
862,",,N,",PRCP,2017-06-02T00:00:00,GHCND:US1MOCE0017,0
863,",,N,",SNOW,2017-06-02T00:00:00,GHCND:US1MOCE0017,0
864,",,N,",SNWD,2017-06-02T00:00:00,GHCND:US1MOCE0017,0
865,",,N,",WESD,2017-06-02T00:00:00,GHCND:US1MOCE0017,0
866,",,N,",WESF,2017-06-02T00:00:00,GHCND:US1MOCE0017,0
867,"T,,N,",PRCP,2017-06-02T00:00:00,GHCND:US1MOCW0009,0
868,",,N,",PRCP,2017-06-02T00:00:00,GHCND:US1MOCW0012,0
869,",,N,",PRCP,2017-06-02T00:00:00,GHCND:US1MOFSA051,0
870,",,N,",SNOW,2017-06-02T00:00:00,GHCND:US1MOFSA051,0
871,",,7,0700",PRCP,2017-06-02T00:00:00,GHCND:USC00234271,0
872,",,7,",SNOW,2017-06-02T00:00:00,GHCND:USC00234271,0
873,",,7,",SNWD,2017-06-02T00:00:00,GHCND:USC00234271,0
874,",,7,0700",TMAX,2017-06-02T00:00:00,GHCND:USC00234271,261
875,",,7,0700",TMIN,2017-06-02T00:00:00,GHCND:USC00234271,172
876,",,7,0700",TOBS,2017-06-02T00:00:00,GHCND:USC00234271,189
877,",,W,",AWND,2017-06-02T00:00:00,GHCND:USW00003963,13
878,"T,,W,",PRCP,2017-06-02T00:00:00,GHCND:USW00003963,0
879,",,W,",SNOW,2017-06-02T00:00:00,GHCND:USW00003963,0
880,",,W,",SNWD,2017-06-02T00:00:00,GHCND:USW00003963,0
881,",,W,",TMAX,2017-06-02T00:00:00,GHCND:USW00003963,317
882,",,W,",TMIN,2017-06-02T00:00:00,GHCND:USW00003963,178
883,",,W,",WDF2,2017-06-02T00:00:00,GHCND:USW00003963,130
884,",,W,",WDF5,2017-06-02T00:00:00,GHCND:USW00003963,130
885,",,W,",WSF2,2017-06-02T00:00:00,GHCND:USW00003963,67
886,",,W,",WSF5,2017-06-02T00:00:00,GHCND:USW00003963,81
887,",,W,",WT03,2017-06-02T00:00:00,GHCND:USW00003963,1
888,",,N,",PRCP,2017-06-03T00:00:00,GHCND:US1MOBN0007,0
889,",,N,",SNOW,2017-06-03T00:00:00,GHCND:US1MOBN0007,0
890,",,N,",PRCP,2017-06-03T00:00:00,GHCND:US1MOBN0032,0
891,",,N,",SNOW,2017-06-03T00:00:00,GHCND:US1MOBN0032,0
892,",,N,",PRCP,2017-06-03T00:00:00,GHCND:US1MOCE0007,0
893,",,N,",SNOW,2017-06-03T00:00:00,GHCND:US1MOCE0007,0
894,",,N,",PRCP,2017-06-03T00:00:00,GHCND:US1MOCE0009,10
895,",,N,",PRCP,2017-06-03T00:00:00,GHCND:US1MOCE0017,0
896,",,N,",SNOW,2017-06-03T00:00:00,GHCND:US1MOCE0017,0
897,",,N,",SNWD,2017-06-03T00:00:00,GHCND:US1MOCE0017,0
898,",,N,",WESD,2017-06-03T00:00:00,GHCND:US1MOCE0017,0
899,",,N,",WESF,2017-06-03T00:00:00,GHCND:US1MOCE0017,0
900,",,N,",PRCP,2017-06-03T00:00:00,GHCND:US1MOCW0009,0
901,",,N,",SNOW,2017-06-03T00:00:00,GHCND:US1MOCW0009,0
902,",,N,",PRCP,2017-06-03T00:00:00,GHCND:US1MOCW0012,0
