,attributes,datatype,date,station,value
903,",,N,",PRCP,2017-06-03T00:00:00,GHCND:US1MOFSA051,10
904,",,N,",SNOW,2017-06-03T00:00:00,GHCND:US1MOFSA051,0
905,",,7,0700",PRCP,2017-06-03T00:00:00,GHCND:USC00234271,23
906,",,7,",SNOW,2017-06-03T00:00:00,GHCND:USC00234271,0
907,",,7,",SNWD,2017-06-03T00:00:00,GHCND:USC00234271,0
908,",,7,0700",TMAX,2017-06-03T00:00:00,GHCND:USC00234271,300
909,",,7,0700",TMIN,2017-06-03T00:00:00,GHCND:USC00234271,183
910,",,7,0700",TOBS,2017-06-03T00:00:00,GHCND:USC00234271,194
911,",,W,",AWND,2017-06-03T00:00:00,GHCND:USW00003963,23
912,",,W,",PRCP,2017-06-03T00:00:00,GHCND:USW00003963,0
913,",,W,",SNOW,2017-06-03T00:00:00,GHCND:USW00003963,0
914,",,W,",SNWD,2017-06-03T00:00:00,GHCND:USW00003963,0
915,",,W,",TMAX,2017-06-03T00:00:00,GHCND:USW00003963,322
916,",,W,",TMIN,2017-06-03T00:00:00,GHCND:USW00003963,183
917,",,W,",WDF2,2017-06-03T00:00:00,GHCND:USW00003963,170
918,",,W,",WDF5,2017-06-03T00:00:00,GHCND:USW00003963,170
919,",,W,",WSF2,2017-06-03T00:00:00,GHCND:USW00003963,67
920,",,W,",WSF5,2017-06-03T00:00:00,GHCND:USW00003963,89
921,",,W,",WT01,2017-06-03T00:00:00,GHCND:USW00003963,1
922,",,W,",WT02,2017-06-03T00:00:00,GHCND:USW00003963,1
923,",,N,",PRCP,2017-06-04T00:00:00,GHCND:US1MOBN0007,0
924,",,N,",SNOW,2017-06-04T00:00:00,GHCND:US1MOBN0007,0
925,",,N,",PRCP,2017-06-04T00:00:00,GHCND:US1MOBN0032,5
926,",,N,",PRCP,2017-06-04T00:00:00,GHCND:US1MOCE0007,0
927,",,N,",SNOW,2017-06-04T00:00:00,GHCND:US1MOCE0007,0
928,",,N,",PRCP,2017-06-04T00:00:00,GHCND:US1MOCE0009,3
929,",,N,",SNOW,2017-06-04T00:00:00,GHCND:US1MOCE0009,0
930,",,N,",PRCP,2017-06-04T00:00:00,GHCND:US1MOCE0017,3
931,",,N,",SNOW,2017-06-04T00:00:00,GHCND:US1MOCE0017,0
932,",,N,",SNWD,2017-06-04T00:00:00,GHCND:US1MOCE0017,0
933,",,N,",WESD,2017-06-04T00:00:00,GHCND:US1MOCE0017,0
934,",,N,",WESF,2017-06-04T00:00:00,GHCND:US1MOCE0017,0
935,",,N,",PRCP,2017-06-04T00:00:00,GHCND:US1MOCW0009,5
936,"T,,N,",PRCP,2017-06-04T00:00:00,GHCND:US1MOCW0012,0
937,",,N,",PRCP,2017-06-04T00:00:00,GHCND:US1MOFSA051,0
938,",,N,",SNOW,2017-06-04T00:00:00,GHCND:US1MOFSA051,0
939,",,7,0700",PRCP,2017-06-04T00:00:00,GHCND:USC00234271,5
940,",,7,",SNOW,2017-06-04T00:00:00,GHCND:USC00234271,0
941,",,7,",SNWD,2017-06-04T00:00:00,GHCND:USC00234271,0
942,",,7,0700",TMAX,2017-06-04T00:00:00,GHCND:USC00234271,300
943,",,7,0700",TMIN,2017-06-04T00:00:00,GHCND:USC00234271,194
944,",,7,0700",TOBS,2017-06-04T00:00:00,GHCND:USC00234271,200
945,",,W,",AWND,2017-06-04T00:00:00,GHCND:USW00003963,13
946,",,W,",PGTM,2017-06-04T00:00:00,GHCND:USW00003963,1630
947,",,W,",PRCP,2017-06-04T00:00:00,GHCND:USW00003963,5
948,",,W,",TMAX,2017-06-04T00:00:00,GHCND:USW00003963,317
949,",,W,",TMIN,2017-06-04T00:00:00,GHCND:USW00003963,222
950,",,W,",WDF2,2017-06-04T00:00:00,GHCND:USW00003963,130
951,",,W,",WDF5,2017-06-04T00:00:00,GHCND:USW00003963,120
952,",,W,",WSF2,2017-06-04T00:00:00,GHCND:USW00003963,103
953,",,W,",WSF5,2017-06-04T00:00:00,GHCND:USW00003963,121
954,",,N,",PRCP,2017-06-05T00:00:00,GHCND:US1MOBN0007,206
955,",,N,",PRCP,2017-06-05T00:00:00,GHCND:US1MOBN0032,196
956,",,N,",PRCP,2017-06-05T00:00:00,GHCND:US1MOCE0007,38
957,",,N,",PRCP,2017-06-05T00:00:00,GHCND:US1MOCE0009,30
958,",,N,",PRCP,2017-06-05T00:00:00,GHCND:US1MOCE0013,185
959,",,N,",PRCP,2017-06-05T00:00:00,GHCND:US1MOCE0017,20
960,",,N,",SNOW,2017-06-05T00:00:00,GHCND:US1MOCE0017,0
961,",,N,",SNWD,2017-06-05T00:00:00,GHCND:US1MOCE0017,0
962,",,N,",WESD,2017-06-05T00:00:00,GHCND:US1MOCE0017,0
963,",,N,",WESF,2017-06-05T00:00:00,GHCND:US1MOCE0017,0
964,",,N,",PRCP,2017-06-05T00:00:00,GHCND:US1MOCW0009,79
965,",,N,",PRCP,2017-06-05T00:00:00,GHCND:US1MOCW0012,33
966,",,N,",PRCP,2017-06-05T00:00:00,GHCND:US1MOCW0017,277
967,",,N,",PRCP,2017-06-05T00:00:00,GHCND:US1MOFSA051,155
968,",,7,0700",PRCP,2017-06-05T00:00:00,GHCND:USC00234271,147
969,",,7,",SNOW,2017-06-05T00:00:00,GHCND:USC00234271,0
970,",,7,",SNWD,2017-06-05T00:00:00,GHCND:USC00234271,0
971,",,7,0700",TMAX,2017-06-05T00:00:00,GHCND:USC00234271,294
972,",,7,0700",TMIN,2017-06-05T00:00:00,GHCND:USC00234271,189
973,",,7,0700",TOBS,2017-06-05T00:00:00,GHCND:USC00234271,194
974,",,7,",WT01,2017-06-05T00:00:00,GHCND:USC00234271,1
975,",,W,",AWND,2017-06-05T00:00:00,GHCND:USW00003963,15
976,"T,,W,",PRCP,2017-06-05T00:00:00,GHCND:USW00003963,0
977,",,W,",SNOW,2017-06-05T00:00:00,GHCND:USW00003963,0
978,",,W,",SNWD,2017-06-05T00:00:00,GHCND:USW00003963,0
979,",,W,",TMAX,2017-06-05T00:00:00,GHCND:USW00003963,333
980,",,W,",TMIN,2017-06-05T00:00:00,GHCND:USW00003963,206
981,",,W,",WDF2,2017-06-05T00:00:00,GHCND:USW00003963,270
982,",,W,",WDF5,2017-06-05T00:00:00,GHCND:USW00003963,270
983,",,W,",WSF2,2017-06-05T00:00:00,GHCND:USW00003963,116
984,",,W,",WSF5,2017-06-05T00:00:00,GHCND:USW00003963,161
985,",,W,",WT01,2017-06-05T00:00:00,GHCND:USW00003963,1
986,",,W,",WT02,2017-06-05T00:00:00,GHCND:USW00003963,1
987,",,W,",WT03,2017-06-05T00:00:00,GHCND:USW00003963,1
988,",,N,",PRCP,2017-06-06T00:00:00,GHCND:US1MOBN0007,0
989,",,N,",SNOW,2017-06-06T00:00:00,GHCND:US1MOBN0007,0
990,",,N,",PRCP,2017-06-06T00:00:00,GHCND:US1MOBN0032,0
991,",,N,",SNOW,2017-06-06T00:00:00,GHCND:US1MOBN0032,0
992,",,N,",PRCP,2017-06-06T00:00:00,GHCND:US1MOCE0009,3
993,",,N,",PRCP,2017-06-06T00:00:00,GHCND:US1MOCE0017,0
994,",,N,",SNOW,2017-06-06T00:00:00,GHCND:US1MOCE0017,0
995,",,N,",SNWD,2017-06-06T00:00:00,GHCND:US1MOCE0017,0
996,",,N,",WESD,2017-06-06T00:00:00,GHCND:US1MOCE0017,0
997,",,N,",WESF,2017-06-06T00:00:00,GHCND:US1MOCE0017,0
998,",,N,",PRCP,2017-06-06T00:00:00,GHCND:US1MOCW0009,0
999,",,N,",SNOW,2017-06-06T00:00:00,GHCND:US1MOCW0009,0
0,",,N,",PRCP,2017-06-06T00:00:00,GHCND:US1MOCW0012,0
1,",,N,",PRCP,2017-06-06T00:00:00,GHCND:US1MOFSA051,5
2,",,7,0700",PRCP,2017-06-06T00:00:00,GHCND:USC00234271,28
3,",,7,",SNOW,2017-06-06T00:00:00,GHCND:USC00234271,0
4,",,7,",SNWD,2017-06-06T00:00:00,GHCND:USC00234271,0
5,",,7,0700",TMAX,2017-06-06T00:00:00,GHCND:USC00234271,311
6,",,7,0700",TMIN,2017-06-06T00:00:00,GHCND:USC00234271,172
7,",,7,0700",TOBS,2017-06-06T00:00:00,GHCND:USC00234271,178
8,",,W,",AWND,2017-06-06T00:00:00,GHCND:USW00003963,35
9,",,W,",PRCP,2017-06-06T00:00:00,GHCND:USW00003963,0
10,",,W,",SNOW,2017-06-06T00:00:00,GHCND:USW00003963,0
11,",,W,",SNWD,2017-06-06T00:00:00,GHCND:USW00003963,0
12,",,W,",TMAX,2017-06-06T00:00:00,GHCND:USW00003963,294
13,",,W,",TMIN,2017-06-06T00:00:00,GHCND:USW00003963,194
14,",,W,",WDF2,2017-06-06T00:00:00,GHCND:USW00003963,40
15,",,W,",WDF5,2017-06-06T00:00:00,GHCND:USW00003963,70
16,",,W,",WSF2,2017-06-06T00:00:00,GHCND:USW00003963,54
17,",,W,",WSF5,2017-06-06T00:00:00,GHCND:USW00003963,103
18,",,N,",PRCP,2017-06-07T00:00:00,GHCND:US1MOBN0007,0
19,",,N,",SNOW,2017-06-07T00:00:00,GHCND:US1MOBN0007,0
20,",,N,",PRCP,2017-06-07T00:00:00,GHCND:US1MOBN0032,0
21,",,N,",SNOW,2017-06-07T00:00:00,GHCND:US1MOBN0032,0
22,",,N,",PRCP,2017-06-07T00:00:00,GHCND:US1MOCE0007,0
23,",,N,",SNOW,2017-06-07T00:00:00,GHCND:US1MOCE0007,0
24,",,N,",PRCP,2017-06-07T00:00:00,GHCND:US1MOCE0009,0
25,",,N,",SNOW,2017-06-07T00:00:00,GHCND:US1MOCE0009,0
26,",,N,",PRCP,2017-06-07T00:00:00,GHCND:US1MOCE0017,0
27,",,N,",SNOW,2017-06-07T00:00:00,GHCND:US1MOCE0017,0
28,",,N,",SNWD,2017-06-07T00:00:00,GHCND:US1MOCE0017,0
29,",,N,",WESD,2017-06-07T00:00:00,GHCND:US1MOCE0017,0
30,",,N,",WESF,2017-06-07T00:00:00,GHCND:US1MOCE0017,0
31,",,N,",PRCP,2017-06-07T00:00:00,GHCND:US1MOCW0009,0
32,",,N,",SNOW,2017-06-07T00:00:00,GHCND:US1MOCW0009,0
33,",,N,",PRCP,2017-06-07T00:00:00,GHCND:US1MOCW0012,0
34,",,N,",PRCP,2017-06-07T00:00:00,GHCND:US1MOFSA051,0
35,",,N,",SNOW,2017-06-07T00:00:00,GHCND:US1MOFSA051,0
36,",,7,0700",PRCP,2017-06-07T00:00:00,GHCND:USC00234271,0
37,",,7,",SNOW,2017-06-07T00:00:00,GHCND:USC00234271,0
38,",,7,",SNWD,2017-06-07T00:00:00,GHCND:USC00234271,0
39,",,7,0700",TMAX,2017-06-07T00:00:00,GHCND:USC00234271,261
40,",,7,0700",TMIN,2017-06-07T00:00:00,GHCND:USC00234271,139
41,",,7,0700",TOBS,2017-06-07T00:00:00,GHCND:USC00234271,156
42,",,W,",AWND,2017-06-07T00:00:00,GHCND:USW00003963,27
43,",,W,",PRCP,2017-06-07T00:00:00,GHCND:USW00003963,0
44,",,W,",SNOW,2017-06-07T00:00:00,GHCND:USW00003963,0
45,",,W,",SNWD,2017-06-07T00:00:00,GHCND:USW00003963,0
46,",,W,",TMAX,2017-06-07T00:00:00,GHCND:USW00003963,283
47,",,W,",TMIN,2017-06-07T00:00:00,GHCND:USW00003963,139
48,",,W,",WDF2,2017-06-07T00:00:00,GHCND:USW00003963,350
49,",,W,",WDF5,2017-06-07T00:00:00,GHCND:USW00003963,360
50,",,W,",WSF2,2017-06-07T00:00:00,GHCND:USW00003963,72
51,",,W,",WSF5,2017-06-07T00:00:00,GHCND:USW00003963,98
52,",,N,",PRCP,2017-06-08T00:00:00,GHCND:US1MOBN0007,0
53,",,N,",SNOW,2017-06-08T00:00:00,GHCND:US1MOBN0007,0
54,",,N,",PRCP,2017-06-08T00:00:00,GHCND:US1MOBN0032,0
55,",,N,",SNOW,2017-06-08T00:00:00,GHCND:US1MOBN0032,0
56,",,N,",PRCP,2017-06-08T00:00:00,GHCND:US1MOCE0007,0
57,",,N,",SNOW,2017-06-08T00:00:00,GHCND:US1MOCE0007,0
58,",,N,",PRCP,2017-06-08T00:00:00,GHCND:US1MOCE0009,0
59,",,N,",SNOW,2017-06-08T00:00:00,GHCND:US1MOCE0009,0
60,",,N,",PRCP,2017-06-08T00:00:00,GHCND:US1MOCE0017,0
61,",,N,",SNOW,2017-06-08T00:00:00,GHCND:US1MOCE0017,0
62,",,N,",SNWD,2017-06-08T00:00:00,GHCND:US1MOCE0017,0
63,",,N,",WESD,2017-06-08T00:00:00,GHCND:US1MOCE0017,0
64,",,N,",WESF,2017-06-08T00:00:00,GHCND:US1MOCE0017,0
65,",,N,",PRCP,2017-06-08T00:00:00,GHCND:US1MOCW0009,0
66,",,N,",SNOW,2017-06-08T00:00:00,GHCND:US1MOCW0009,0
67,",,N,",PRCP,2017-06-08T00:00:00,GHCND:US1MOCW0012,0
68,",,N,",PRCP,2017-06-08T00:00:00,GHCND:US1MOFSA051,0
69,",,N,",SNOW,2017-06-08T00:00:00,GHCND:US1MOFSA051,0
70,",,7,0700",PRCP,2017-06-08T00:00:00,GHCND:USC00234271,0
71,",,7,",SNOW,2017-06-08T00:00:00,GHCND:USC00234271,0
72,",,7,",SNWD,2017-06-08T00:00:00,GHCND:USC00234271,0
73,",,7,0700",TMAX,2017-06-08T00:00:00,GHCND:USC00234271,261
74,",,7,0700",TMIN,2017-06-08T00:00:00,GHCND:USC00234271,122
75,",,7,0700",TOBS,2017-06-08T00:00:00,GHCND:USC00234271,161
76,",,W,",AWND,2017-06-08T00:00:00,GHCND:USW00003963,14
77,",,W,",PRCP,2017-06-08T00:00:00,GHCND:USW00003963,0
78,",,W,",SNOW,2017-06-08T00:00:00,GHCND:USW00003963,0
79,",,W,",SNWD,2017-06-08T00:00:00,GHCND:USW00003963,0
80,",,W,",TMAX,2017-06-08T00:00:00,GHCND:USW00003963,289
81,",,W,",TMIN,2017-06-08T00:00:00,GHCND:USW00003963,122
82,",,W,",WDF2,2017-06-08T00:00:00,GHCND:USW00003963,250
83,",,W,",WDF5,2017-06-08T00:00:00,GHCND:USW00003963,120
84,",,W,",WSF2,2017-06-08T00:00:00,GHCND:USW00003963,40
85,",,W,",WSF5,2017-06-08T00:00:00,GHCND:USW00003963,63
86,",,N,",PRCP,2017-06-09T00:00:00,GHCND:US1MOBN0007,0
87,",,N,",SNOW,2017-06-09T00:00:00,GHCND:US1MOBN0007,0
88,",,N,",PRCP,2017-06-09T00:00:00,GHCND:US1MOBN0032,0
89,",,N,",SNOW,2017-06-09T00:00:00,GHCND:US1MOBN0032,0
90,",,N,",PRCP,2017-06-09T00:00:00,GHCND:US1MOCE0007,0
91,",,N,",SNOW,2017-06-09T00:00:00,GHCND:US1MOCE0007,0
92,",,N,",PRCP,2017-06-09T00:00:00,GHCND:US1MOCE0009,0
93,",,N,",SNOW,2017-06-09T00:00:00,GHCND:US1MOCE0009,0
94,",,N,",PRCP,2017-06-09T00:00:00,GHCND:US1MOCE0017,0
95,",,N,",SNOW,2017-06-09T00:00:00,GHCND:US1MOCE0017,0
96,",,N,",SNWD,2017-06-09T00:00:00,GHCND:US1MOCE0017,0
97,",,N,",WESD,2017-06-09T00:00:00,GHCND:US1MOCE0017,0
98,",,N,",WESF,2017-06-09T00:00:00,GHCND:US1MOCE0017,0
99,",,N,",PRCP,2017-06-09T00:00:00,GHCND:US1MOCW0009,0
100,",,N,",SNOW,2017-06-09T00:00:00,GHCND:US1MOCW0009,0
101,",,N,",PRCP,2017-06-09T00:00:00,GHCND:US1MOCW0012,0
102,",,N,",PRCP,2017-06-09T00:00:00,GHCND:US1MOFSA051,0
103,",,N,",SNOW,2017-06-09T00:00:00,GHCND:US1MOFSA051,0
104,",,7,0700",PRCP,2017-06-09T00:00:00,GHCND:USC00234271,0
105,",,7,",SNOW,2017-06-09T00:00:00,GHCND:USC00234271,0
106,",,7,",SNWD,2017-06-09T00:00:00,GHCND:USC00234271,0
107,",,7,0700",TMAX,2017-06-09T00:00:00,GHCND:USC00234271,272
108,",,7,0700",TMIN,2017-06-09T00:00:00,GHCND:USC00234271,144
109,",,7,0700",TOBS,2017-06-09T00:00:00,GHCND:USC00234271,178
110,",,W,",AWND,2017-06-09T00:00:00,GHCND:USW00003963,26
111,",,W,",PRCP,2017-06-09T00:00:00,GHCND:USW00003963,0
112,",,W,",SNOW,2017-06-09T00:00:00,GHCND:USW00003963,0
113,",,W,",SNWD,2017-06-09T00:00:00,GHCND:USW00003963,0
114,",,W,",TMAX,2017-06-09T00:00:00,GHCND:USW00003963,300
115,",,W,",TMIN,2017-06-09T00:00:00,GHCND:USW00003963,150
116,",,W,",WDF2,2017-06-09T00:00:00,GHCND:USW00003963,230
117,",,W,",WDF5,2017-06-09T00:00:00,GHCND:USW00003963,220
118,",,W,",WSF2,2017-06-09T00:00:00,GHCND:USW00003963,63
119,",,W,",WSF5,2017-06-09T00:00:00,GHCND:USW00003963,81
120,",,N,",PRCP,2017-06-10T00:00:00,GHCND:US1MOBN0007,0
121,",,N,",SNOW,2017-06-10T00:00:00,GHCND:US1MOBN0007,0
122,",,N,",PRCP,2017-06-10T00:00:00,GHCND:US1MOBN0032,0
123,",,N,",SNOW,2017-06-10T00:00:00,GHCND:US1MOBN0032,0
124,",,N,",PRCP,2017-06-10T00:00:00,GHCND:US1MOCE0007,0
125,",,N,",SNOW,2017-06-10T00:00:00,GHCND:US1MOCE0007,0
126,",,N,",PRCP,2017-06-10T00:00:00,GHCND:US1MOCE0009,0
127,",,N,",SNOW,2017-06-10T00:00:00,GHCND:US1MOCE0009,0
128,",,N,",PRCP,2017-06-10T00:00:00,GHCND:US1MOCE0017,0
129,",,N,",PRCP,2017-06-10T00:00:00,GHCND:US1MOCW0009,0
130,",,N,",SNOW,2017-06-10T00:00:00,GHCND:US1MOCW0009,0
131,",,N,",PRCP,2017-06-10T00:00:00,GHCND:US1MOCW0012,0
132,",,N,",PRCP,2017-06-10T00:00:00,GHCND:US1MOFSA051,0
133,",,N,",SNOW,2017-06-10T00:00:00,GHCND:US1MOFSA051,0
134,",,7,0700",PRCP,2017-06-10T00:00:00,GHCND:USC00234271,0
135,",,7,",SNOW,2017-06-10T00:00:00,GHCND:USC00234271,0
136,",,7,",SNWD,2017-06-10T00:00:00,GHCND:USC00234271,0
137,",,7,0700",TMAX,2017-06-10T00:00:00,GHCND:USC00234271,283
138,",,7,0700",TMIN,2017-06-10T00:00:00,GHCND:USC00234271,178
139,",,7,0700",TOBS,2017-06-10T00:00:00,GHCND:USC00234271,183
140,",,W,",AWND,2017-06-10T00:00:00,GHCND:USW00003963,43
141,",,W,",PRCP,2017-06-10T00:00:00,GHCND:USW00003963,0
142,",,W,",SNOW,2017-06-10T00:00:00,GHCND:USW00003963,0
143,",,W,",SNWD,2017-06-10T00:00:00,GHCND:USW00003963,0
144,",,W,",TMAX,2017-06-10T00:00:00,GHCND:USW00003963,317
145,",,W,",TMIN,2017-06-10T00:00:00,GHCND:USW00003963,194
146,",,W,",WDF2,2017-06-10T00:00:00,GHCND:USW00003963,180
147,",,W,",WDF5,2017-06-10T00:00:00,GHCND:USW00003963,190
148,",,W,",WSF2,2017-06-10T00:00:00,GHCND:USW00003963,98
149,",,W,",WSF5,2017-06-10T00:00:00,GHCND:USW00003963,125
150,",,N,",PRCP,2017-06-11T00:00:00,GHCND:US1MOBN0007,0
151,",,N,",SNOW,2017-06-11T00:00:00,GHCND:US1MOBN0007,0
152,",,N,",PRCP,2017-06-11T00:00:00,GHCND:US1MOBN0032,0
153,",,N,",SNOW,2017-06-11T00:00:00,GHCND:US1MOBN0032,0
154,",,N,",PRCP,2017-06-11T00:00:00,GHCND:US1MOCE0007,0
155,",,N,",SNOW,2017-06-11T00:00:00,GHCND:US1MOCE0007,0
156,",,N,",PRCP,2017-06-11T00:00:00,GHCND:US1MOCE0009,0
157,",,N,",SNOW,2017-06-11T00:00:00,GHCND:US1MOCE0009,0
158,",,N,",PRCP,2017-06-11T00:00:00,GHCND:US1MOCE0017,0
159,",,N,",SNOW,2017-06-11T00:00:00,GHCND:US1MOCE0017,0
160,",,N,",SNWD,2017-06-11T00:00:00,GHCND:US1MOCE0017,0
161,",,N,",WESD,2017-06-11T00:00:00,GHCND:US1MOCE0017,0
162,",,N,",WESF,2017-06-11T00:00:00,GHCND:US1MOCE0017,0
163,",,N,",PRCP,2017-06-11T00:00:00,GHCND:US1MOCW0009,0
164,",,N,",SNOW,2017-06-11T00:00:00,GHCND:US1MOCW0009,0
165,",,N,",PRCP,2017-06-11T00:00:00,GHCND:US1MOCW0012,0
166,",,N,",PRCP,2017-06-11T00:00:00,GHCND:US1MOFSA051,0
167,",,N,",SNOW,2017-06-11T00:00:00,GHCND:US1MOFSA051,0
168,",,7,0700",PRCP,2017-06-11T00:00:00,GHCND:USC00234271,0
169,",,7,",SNOW,2017-06-11T00:00:00,GHCND:USC00234271,0
170,",,7,",SNWD,2017-06-11T00:00:00,GHCND:USC00234271,0
171,",,7,0700",TMAX,2017-06-11T00:00:00,GHCND:USC00234271,294
172,",,7,0700",TMIN,2017-06-11T00:00:00,GHCND:USC00234271,183
173,",,7,0700",TOBS,2017-06-11T00:00:00,GHCND:USC00234271,206
174,",,W,",AWND,2017-06-11T00:00:00,GHCND:USW00003963,43
175,",,W,",PRCP,2017-06-11T00:00:00,GHCND:USW00003963,0
176,",,W,",SNOW,2017-06-11T00:00:00,GHCND:USW00003963,0
177,",,W,",SNWD,2017-06-11T00:00:00,GHCND:USW00003963,0
178,",,W,",TMAX,2017-06-11T00:00:00,GHCND:USW00003963,328
179,",,W,",TMIN,2017-06-11T00:00:00,GHCND:USW00003963,211
180,",,W,",WDF2,2017-06-11T00:00:00,GHCND:USW00003963,180
181,",,W,",WDF5,2017-06-11T00:00:00,GHCND:USW00003963,190
182,",,W,",WSF2,2017-06-11T00:00:00,GHCND:USW00003963,98
183,",,W,",WSF5,2017-06-11T00:00:00,GHCND:USW00003963,130
184,",,N,",PRCP,2017-06-12T00:00:00,GHCND:US1MOBN0007,0
185,",,N,",SNOW,2017-06-12T00:00:00,GHCND:US1MOBN0007,0
186,",,N,",PRCP,2017-06-12T00:00:00,GHCND:US1MOBN0032,0
187,",,N,",SNOW,2017-06-12T00:00:00,GHCND:US1MOBN0032,0
188,",,N,",PRCP,2017-06-12T00:00:00,GHCND:US1MOCE0007,0
189,",,N,",SNOW,2017-06-12T00:00:00,GHCND:US1MOCE0007,0
190,",,N,",PRCP,2017-06-12T00:00:00,GHCND:US1MOCE0009,0
191,",,N,",SNOW,2017-06-12T00:00:00,GHCND:US1MOCE0009,0
192,",,N,",PRCP,2017-06-12T00:00:00,GHCND:US1MOCE0017,0
193,",,N,",SNOW,2017-06-12T00:00:00,GHCND:US1MOCE0017,0
194,",,N,",SNWD,2017-06-12T00:00:00,GHCND:US1MOCE0017,0
195,",,N,",WESD,2017-06-12T00:00:00,GHCND:US1MOCE0017,0
196,",,N,",WESF,2017-06-12T00:00:00,GHCND:US1MOCE0017,0
197,",,N,",PRCP,2017-06-12T00:00:00,GHCND:US1MOCW0009,0
198,",,N,",SNOW,2017-06-12T00:00:00,GHCND:US1MOCW0009,0
199,",,N,",PRCP,2017-06-12T00:00:00,GHCND:US1MOCW0012,0
200,",,N,",PRCP,2017-06-12T00:00:00,GHCND:US1MOFSA051,0
201,",,N,",SNOW,2017-06-12T00:00:00,GHCND:US1MOFSA051,0
202,",,7,0700",PRCP,2017-06-12T00:00:00,GHCND:USC00234271,0
203,",,7,",SNOW,2017-06-12T00:00:00,GHCND:USC00234271,0
204,",,7,",SNWD,2017-06-12T00:00:00,GHCND:USC00234271,0
205,",,7,0700",TMAX,2017-06-12T00:00:00,GHCND:USC00234271,311
206,",,7,0700",TMIN,2017-06-12T00:00:00,GHCND:USC00234271,206
207,",,7,0700",TOBS,2017-06-12T00:00:00,GHCND:USC00234271,217
208,",,W,",AWND,2017-06-12T00:00:00,GHCND:USW00003963,37
209,",,W,",PRCP,2017-06-12T00:00:00,GHCND:USW00003963,0
210,",,W,",SNOW,2017-06-12T00:00:00,GHCND:USW00003963,0
211,",,W,",SNWD,2017-06-12T00:00:00,GHCND:USW00003963,0
212,",,W,",TMAX,2017-06-12T00:00:00,GHCND:USW00003963,344
213,",,W,",TMIN,2017-06-12T00:00:00,GHCND:USW00003963,206
214,",,W,",WDF2,2017-06-12T00:00:00,GHCND:USW00003963,170
215,",,W,",WDF5,2017-06-12T00:00:00,GHCND:USW00003963,160
216,",,W,",WSF2,2017-06-12T00:00:00,GHCND:USW00003963,76
217,",,W,",WSF5,2017-06-12T00:00:00,GHCND:USW00003963,103
218,",,N,",PRCP,2017-06-13T00:00:00,GHCND:US1MOBN0007,0
219,",,N,",SNOW,2017-06-13T00:00:00,GHCND:US1MOBN0007,0
220,",,N,",PRCP,2017-06-13T00:00:00,GHCND:US1MOBN0032,0
221,",,N,",SNOW,2017-06-13T00:00:00,GHCND:US1MOBN0032,0
222,",,N,",PRCP,2017-06-13T00:00:00,GHCND:US1MOCE0007,0
223,",,N,",SNOW,2017-06-13T00:00:00,GHCND:US1MOCE0007,0
224,",,N,",PRCP,2017-06-13T00:00:00,GHCND:US1MOCE0009,0
225,",,N,",SNOW,2017-06-13T00:00:00,GHCND:US1MOCE0009,0
226,",,N,",PRCP,2017-06-13T00:00:00,GHCND:US1MOCE0017,0
227,",,N,",SNOW,2017-06-13T00:00:00,GHCND:US1MOCE0017,0
228,",,N,",SNWD,2017-06-13T00:00:00,GHCND:US1MOCE0017,0
229,",,N,",WESD,2017-06-13T00:00:00,GHCND:US1MOCE0017,0
230,",,N,",WESF,2017-06-13T00:00:00,GHCND:US1MOCE0017,0
231,",,N,",PRCP,2017-06-13T00:00:00,GHCND:US1MOCW0009,0
