,attributes,datatype,date,station,value
232,",,N,",SNOW,2017-06-13T00:00:00,GHCND:US1MOCW0009,0
233,",,N,",PRCP,2017-06-13T00:00:00,GHCND:US1MOCW0012,0
234,",,N,",PRCP,2017-06-13T00:00:00,GHCND:US1MOFSA051,0
235,",,N,",SNOW,2017-06-13T00:00:00,GHCND:US1MOFSA051,0
236,",,7,0700",PRCP,2017-06-13T00:00:00,GHCND:USC00234271,0
237,",,7,",SNOW,2017-06-13T00:00:00,GHCND:USC00234271,0
238,",,7,",SNWD,2017-06-13T00:00:00,GHCND:USC00234271,0
239,",,7,0700",TMAX,2017-06-13T00:00:00,GHCND:USC00234271,333
240,",,7,0700",TMIN,2017-06-13T00:00:00,GHCND:USC00234271,217
241,",,7,0700",TOBS,2017-06-13T00:00:00,GHCND:USC00234271,228
242,",,W,",AWND,2017-06-13T00:00:00,GHCND:USW00003963,42
243,",,W,",PRCP,2017-06-13T00:00:00,GHCND:USW00003963,0
244,",,W,",SNOW,2017-06-13T00:00:00,GHCND:USW00003963,0
245,",,W,",SNWD,2017-06-13T00:00:00,GHCND:USW00003963,0
246,",,W,",TMAX,2017-06-13T00:00:00,GHCND:USW00003963,344
247,",,W,",TMIN,2017-06-13T00:00:00,GHCND:USW00003963,250
248,",,W,",WDF2,2017-06-13T00:00:00,GHCND:USW00003963,170
249,",,W,",WDF5,2017-06-13T00:00:00,GHCND:USW00003963,170
250,",,W,",WSF2,2017-06-13T00:00:00,GHCND:USW00003963,94
251,",,W,",WSF5,2017-06-13T00:00:00,GHCND:USW00003963,121
252,",,N,",PRCP,2017-06-14T00:00:00,GHCND:US1MOBN0007,0
253,",,N,",SNOW,2017-06-14T00:00:00,GHCND:US1MOBN0007,0
254,",,N,",PRCP,2017-06-14T00:00:00,GHCND:US1MOBN0032,0
255,",,N,",SNOW,2017-06-14T00:00:00,GHCND:US1MOBN0032,0
256,",,N,",PRCP,2017-06-14T00:00:00,GHCND:US1MOCE0007,0
257,",,N,",SNOW,2017-06-14T00:00:00,GHCND:US1MOCE0007,0
258,",,N,",PRCP,2017-06-14T00:00:00,GHCND:US1MOCE0009,0
259,",,N,",SNOW,2017-06-14T00:00:00,GHCND:US1MOCE0009,0
260,",,N,",PRCP,2017-06-14T00:00:00,GHCND:US1MOCE0017,0
261,",,N,",SNOW,2017-06-14T00:00:00,GHCND:US1MOCE0017,0
262,",,N,",SNWD,2017-06-14T00:00:00,GHCND:US1MOCE0017,0
263,",,N,",WESD,2017-06-14T00:00:00,GHCND:US1MOCE0017,0
264,",,N,",WESF,2017-06-14T00:00:00,GHCND:US1MOCE0017,0
265,",,N,",PRCP,2017-06-14T00:00:00,GHCND:US1MOCW0012,0
266,",,N,",PRCP,2017-06-14T00:00:00,GHCND:US1MOFSA051,0
267,",,N,",SNOW,2017-06-14T00:00:00,GHCND:US1MOFSA051,0
268,",,7,0700",PRCP,2017-06-14T00:00:00,GHCND:USC00234271,0
269,",,7,",SNOW,2017-06-14T00:00:00,GHCND:USC00234271,0
270,",,7,",SNWD,2017-06-14T00:00:00,GHCND:USC00234271,0
271,",,7,0700",TMAX,2017-06-14T00:00:00,GHCND:USC00234271,322
272,",,7,0700",TMIN,2017-06-14T00:00:00,GHCND:USC00234271,228
273,",,7,0700",TOBS,2017-06-14T00:00:00,GHCND:USC00234271,244
274,",,W,",AWND,2017-06-14T00:00:00,GHCND:USW00003963,39
275,"T,,W,",PRCP,2017-06-14T00:00:00,GHCND:USW00003963,0
276,",,W,",SNOW,2017-06-14T00:00:00,GHCND:USW00003963,0
277,",,W,",SNWD,2017-06-14T00:00:00,GHCND:USW00003963,0
278,",,W,",TMAX,2017-06-14T00:00:00,GHCND:USW00003963,339
279,",,W,",TMIN,2017-06-14T00:00:00,GHCND:USW00003963,256
280,",,W,",WDF2,2017-06-14T00:00:00,GHCND:USW00003963,210
281,",,W,",WDF5,2017-06-14T00:00:00,GHCND:USW00003963,200
282,",,W,",WSF2,2017-06-14T00:00:00,GHCND:USW00003963,89
283,",,W,",WSF5,2017-06-14T00:00:00,GHCND:USW00003963,116
284,",,W,",WT03,2017-06-14T00:00:00,GHCND:USW00003963,1
285,",,N,",PRCP,2017-06-15T00:00:00,GHCND:US1MOBN0007,432
286,",,N,",PRCP,2017-06-15T00:00:00,GHCND:US1MOBN0032,282
287,",,N,",PRCP,2017-06-15T00:00:00,GHCND:US1MOCE0007,196
288,",,N,",PRCP,2017-06-15T00:00:00,GHCND:US1MOCE0009,254
289,",,N,",PRCP,2017-06-15T00:00:00,GHCND:US1MOCE0017,191
290,",,N,",SNOW,2017-06-15T00:00:00,GHCND:US1MOCE0017,0
291,",,N,",SNWD,2017-06-15T00:00:00,GHCND:US1MOCE0017,0
292,",,N,",WESD,2017-06-15T00:00:00,GHCND:US1MOCE0017,0
293,",,N,",WESF,2017-06-15T00:00:00,GHCND:US1MOCE0017,0
294,",,N,",PRCP,2017-06-15T00:00:00,GHCND:US1MOCW0012,295
295,",,N,",PRCP,2017-06-15T00:00:00,GHCND:US1MOCW0017,241
296,",,N,",PRCP,2017-06-15T00:00:00,GHCND:US1MOFSA051,305
297,",,7,0700",PRCP,2017-06-15T00:00:00,GHCND:USC00234271,183
298,",,7,",SNOW,2017-06-15T00:00:00,GHCND:USC00234271,0
299,",,7,",SNWD,2017-06-15T00:00:00,GHCND:USC00234271,0
300,",,7,0700",TMAX,2017-06-15T00:00:00,GHCND:USC00234271,322
301,",,7,0700",TMIN,2017-06-15T00:00:00,GHCND:USC00234271,172
302,",,7,0700",TOBS,2017-06-15T00:00:00,GHCND:USC00234271,178
303,",,7,",WT03,2017-06-15T00:00:00,GHCND:USC00234271,1
304,",,W,",AWND,2017-06-15T00:00:00,GHCND:USW00003963,35
305,",,W,",PRCP,2017-06-15T00:00:00,GHCND:USW00003963,170
306,",,W,",SNOW,2017-06-15T00:00:00,GHCND:USW00003963,0
307,",,W,",SNWD,2017-06-15T00:00:00,GHCND:USW00003963,0
308,",,W,",TMAX,2017-06-15T00:00:00,GHCND:USW00003963,350
309,",,W,",TMIN,2017-06-15T00:00:00,GHCND:USW00003963,189
310,",,W,",WDF2,2017-06-15T00:00:00,GHCND:USW00003963,160
311,",,W,",WDF5,2017-06-15T00:00:00,GHCND:USW00003963,170
312,",,W,",WSF2,2017-06-15T00:00:00,GHCND:USW00003963,143
313,",,W,",WSF5,2017-06-15T00:00:00,GHCND:USW00003963,170
314,",,W,",WT01,2017-06-15T00:00:00,GHCND:USW00003963,1
315,",,W,",WT03,2017-06-15T00:00:00,GHCND:USW00003963,1
316,",,N,",PRCP,2017-06-16T00:00:00,GHCND:US1MOBN0007,0
317,",,N,",SNOW,2017-06-16T00:00:00,GHCND:US1MOBN0007,0
318,",,N,",PRCP,2017-06-16T00:00:00,GHCND:US1MOBN0032,3
319,",,N,",PRCP,2017-06-16T00:00:00,GHCND:US1MOCE0007,0
320,",,N,",SNOW,2017-06-16T00:00:00,GHCND:US1MOCE0007,0
321,",,N,",PRCP,2017-06-16T00:00:00,GHCND:US1MOCE0009,0
322,",,N,",SNOW,2017-06-16T00:00:00,GHCND:US1MOCE0009,0
323,",,N,",PRCP,2017-06-16T00:00:00,GHCND:US1MOCE0017,0
324,",,N,",SNOW,2017-06-16T00:00:00,GHCND:US1MOCE0017,0
325,",,N,",SNWD,2017-06-16T00:00:00,GHCND:US1MOCE0017,0
326,",,N,",WESD,2017-06-16T00:00:00,GHCND:US1MOCE0017,0
327,",,N,",WESF,2017-06-16T00:00:00,GHCND:US1MOCE0017,0
328,",,N,",PRCP,2017-06-16T00:00:00,GHCND:US1MOCW0012,0
329,",,N,",PRCP,2017-06-16T00:00:00,GHCND:US1MOFSA051,0
330,",,N,",SNOW,2017-06-16T00:00:00,GHCND:US1MOFSA051,0
331,",,7,0700",PRCP,2017-06-16T00:00:00,GHCND:USC00234271,0
332,",,7,",SNOW,2017-06-16T00:00:00,GHCND:USC00234271,0
333,",,7,",SNWD,2017-06-16T00:00:00,GHCND:USC00234271,0
334,",,7,0700",TMAX,2017-06-16T00:00:00,GHCND:USC00234271,322
335,",,7,0700",TMIN,2017-06-16T00:00:00,GHCND:USC00234271,178
336,",,7,0700",TOBS,2017-06-16T00:00:00,GHCND:USC00234271,239
337,",,W,",AWND,2017-06-16T00:00:00,GHCND:USW00003963,29
338,",,W,",PRCP,2017-06-16T00:00:00,GHCND:USW00003963,0
339,",,W,",SNOW,2017-06-16T00:00:00,GHCND:USW00003963,0
340,",,W,",SNWD,2017-06-16T00:00:00,GHCND:USW00003963,0
341,",,W,",TMAX,2017-06-16T00:00:00,GHCND:USW00003963,339
342,",,W,",TMIN,2017-06-16T00:00:00,GHCND:USW00003963,239
343,",,W,",WDF2,2017-06-16T00:00:00,GHCND:USW00003963,160
344,",,W,",WDF5,2017-06-16T00:00:00,GHCND:USW00003963,170
345,",,W,",WSF2,2017-06-16T00:00:00,GHCND:USW00003963,63
346,",,W,",WSF5,2017-06-16T00:00:00,GHCND:USW00003963,85
347,",,N,",PRCP,2017-06-17T00:00:00,GHCND:US1MOBN0007,56
348,",,N,",PRCP,2017-06-17T00:00:00,GHCND:US1MOBN0032,94
349,",,N,",PRCP,2017-06-17T00:00:00,GHCND:US1MOCE0007,71
350,",,N,",PRCP,2017-06-17T00:00:00,GHCND:US1MOCE0009,51
351,",,N,",PRCP,2017-06-17T00:00:00,GHCND:US1MOCE0017,81
352,",,N,",SNOW,2017-06-17T00:00:00,GHCND:US1MOCE0017,0
353,",,N,",SNWD,2017-06-17T00:00:00,GHCND:US1MOCE0017,0
354,",,N,",WESD,2017-06-17T00:00:00,GHCND:US1MOCE0017,0
355,",,N,",WESF,2017-06-17T00:00:00,GHCND:US1MOCE0017,0
356,",,N,",PRCP,2017-06-17T00:00:00,GHCND:US1MOCW0012,53
357,",,N,",PRCP,2017-06-17T00:00:00,GHCND:US1MOFSA051,41
358,",,7,0700",PRCP,2017-06-17T00:00:00,GHCND:USC00234271,53
359,",,7,",SNOW,2017-06-17T00:00:00,GHCND:USC00234271,0
360,",,7,",SNWD,2017-06-17T00:00:00,GHCND:USC00234271,0
361,",,7,0700",TMAX,2017-06-17T00:00:00,GHCND:USC00234271,317
362,",,7,0700",TMIN,2017-06-17T00:00:00,GHCND:USC00234271,194
363,",,7,0700",TOBS,2017-06-17T00:00:00,GHCND:USC00234271,194
364,",,7,",WT03,2017-06-17T00:00:00,GHCND:USC00234271,1
365,",,W,",AWND,2017-06-17T00:00:00,GHCND:USW00003963,40
366,",,W,",PRCP,2017-06-17T00:00:00,GHCND:USW00003963,226
367,",,W,",SNOW,2017-06-17T00:00:00,GHCND:USW00003963,0
368,",,W,",SNWD,2017-06-17T00:00:00,GHCND:USW00003963,0
369,",,W,",TMAX,2017-06-17T00:00:00,GHCND:USW00003963,328
370,",,W,",TMIN,2017-06-17T00:00:00,GHCND:USW00003963,217
371,",,W,",WDF2,2017-06-17T00:00:00,GHCND:USW00003963,280
372,",,W,",WDF5,2017-06-17T00:00:00,GHCND:USW00003963,290
373,",,W,",WSF2,2017-06-17T00:00:00,GHCND:USW00003963,161
374,",,W,",WSF5,2017-06-17T00:00:00,GHCND:USW00003963,219
375,",,W,",WT01,2017-06-17T00:00:00,GHCND:USW00003963,1
376,",,W,",WT03,2017-06-17T00:00:00,GHCND:USW00003963,1
377,",,N,",PRCP,2017-06-18T00:00:00,GHCND:US1MOBN0007,231
378,",,N,",PRCP,2017-06-18T00:00:00,GHCND:US1MOBN0032,259
379,",,N,",PRCP,2017-06-18T00:00:00,GHCND:US1MOCE0007,229
380,",,N,",PRCP,2017-06-18T00:00:00,GHCND:US1MOCE0009,325
381,",,N,",PRCP,2017-06-18T00:00:00,GHCND:US1MOCE0017,404
382,",,N,",SNOW,2017-06-18T00:00:00,GHCND:US1MOCE0017,0
383,",,N,",SNWD,2017-06-18T00:00:00,GHCND:US1MOCE0017,0
384,",,N,",WESD,2017-06-18T00:00:00,GHCND:US1MOCE0017,0
385,",,N,",WESF,2017-06-18T00:00:00,GHCND:US1MOCE0017,0
386,",,N,",PRCP,2017-06-18T00:00:00,GHCND:US1MOCW0012,241
387,",,N,",PRCP,2017-06-18T00:00:00,GHCND:US1MOCW0017,216
388,",,N,",PRCP,2017-06-18T00:00:00,GHCND:US1MOFSA051,419
389,",,7,0700",PRCP,2017-06-18T00:00:00,GHCND:USC00234271,318
390,",,7,",SNOW,2017-06-18T00:00:00,GHCND:USC00234271,0
391,",,7,",SNWD,2017-06-18T00:00:00,GHCND:USC00234271,0
392,",,7,0700",TMAX,2017-06-18T00:00:00,GHCND:USC00234271,306
393,",,7,0700",TMIN,2017-06-18T00:00:00,GHCND:USC00234271,194
394,",,7,0700",TOBS,2017-06-18T00:00:00,GHCND:USC00234271,200
395,",,7,",WT03,2017-06-18T00:00:00,GHCND:USC00234271,1
396,",,W,",AWND,2017-06-18T00:00:00,GHCND:USW00003963,28
397,",,W,",PRCP,2017-06-18T00:00:00,GHCND:USW00003963,135
398,",,W,",SNOW,2017-06-18T00:00:00,GHCND:USW00003963,0
399,",,W,",SNWD,2017-06-18T00:00:00,GHCND:USW00003963,0
400,",,W,",TMAX,2017-06-18T00:00:00,GHCND:USW00003963,283
401,",,W,",TMIN,2017-06-18T00:00:00,GHCND:USW00003963,194
402,",,W,",WDF2,2017-06-18T00:00:00,GHCND:USW00003963,260
403,",,W,",WDF5,2017-06-18T00:00:00,GHCND:USW00003963,300
404,",,W,",WSF2,2017-06-18T00:00:00,GHCND:USW00003963,81
405,",,W,",WSF5,2017-06-18T00:00:00,GHCND:USW00003963,134
406,",,W,",WT01,2017-06-18T00:00:00,GHCND:USW00003963,1
407,",,W,",WT03,2017-06-18T00:00:00,GHCND:USW00003963,1
408,",,N,",PRCP,2017-06-19T00:00:00,GHCND:US1MOBN0007,0
409,",,N,",SNOW,2017-06-19T00:00:00,GHCND:US1MOBN0007,0
410,",,N,",PRCP,2017-06-19T00:00:00,GHCND:US1MOBN0032,0
411,",,N,",SNOW,2017-06-19T00:00:00,GHCND:US1MOBN0032,0
412,",,N,",PRCP,2017-06-19T00:00:00,GHCND:US1MOCE0007,5
413,"T,,N,",PRCP,2017-06-19T00:00:00,GHCND:US1MOCE0009,0
414,",,N,",PRCP,2017-06-19T00:00:00,GHCND:US1MOCE0017,5
415,",,N,",SNOW,2017-06-19T00:00:00,GHCND:US1MOCE0017,0
416,",,N,",SNWD,2017-06-19T00:00:00,GHCND:US1MOCE0017,0
417,",,N,",WESD,2017-06-19T00:00:00,GHCND:US1MOCE0017,0
418,",,N,",WESF,2017-06-19T00:00:00,GHCND:US1MOCE0017,0
419,",,N,",PRCP,2017-06-19T00:00:00,GHCND:US1MOCW0012,0
420,",,N,",PRCP,2017-06-19T00:00:00,GHCND:US1MOFSA051,0
421,",,N,",SNOW,2017-06-19T00:00:00,GHCND:US1MOFSA051,0
422,",,7,0700",PRCP,2017-06-19T00:00:00,GHCND:USC00234271,0
423,",,7,",SNOW,2017-06-19T00:00:00,GHCND:USC00234271,0
424,",,7,",SNWD,2017-06-19T00:00:00,GHCND:USC00234271,0
425,",,7,0700",TMAX,2017-06-19T00:00:00,GHCND:USC00234271,267
426,",,7,0700",TMIN,2017-06-19T00:00:00,GHCND:USC00234271,161
427,",,7,0700",TOBS,2017-06-19T00:00:00,GHCND:USC00234271,183
428,",,W,",AWND,2017-06-19T00:00:00,GHCND:USW00003963,28
429,",,W,",PRCP,2017-06-19T00:00:00,GHCND:USW00003963,0
430,",,W,",SNOW,2017-06-19T00:00:00,GHCND:USW00003963,0
431,",,W,",SNWD,2017-06-19T00:00:00,GHCND:USW00003963,0
432,",,W,",TMAX,2017-06-19T00:00:00,GHCND:USW00003963,294
433,",,W,",TMIN,2017-06-19T00:00:00,GHCND:USW00003963,167
434,",,W,",WDF2,2017-06-19T00:00:00,GHCND:USW00003963,270
435,",,W,",WDF5,2017-06-19T00:00:00,GHCND:USW00003963,260
436,",,W,",WSF2,2017-06-19T00:00:00,GHCND:USW00003963,94
437,",,W,",WSF5,2017-06-19T00:00:00,GHCND:USW00003963,116
438,",,N,",PRCP,2017-06-20T00:00:00,GHCND:US1MOBN0007,0
439,",,N,",SNOW,2017-06-20T00:00:00,GHCND:US1MOBN0007,0
440,",,N,",PRCP,2017-06-20T00:00:00,GHCND:US1MOBN0032,0
441,",,N,",SNOW,2017-06-20T00:00:00,GHCND:US1MOBN0032,0
442,",,N,",PRCP,2017-06-20T00:00:00,GHCND:US1MOCE0007,0
443,",,N,",SNOW,2017-06-20T00:00:00,GHCND:US1MOCE0007,0
444,"T,,N,",PRCP,2017-06-20T00:00:00,GHCND:US1MOCE0009,0
445,",,N,",PRCP,2017-06-20T00:00:00,GHCND:US1MOCE0017,0
446,",,N,",SNOW,2017-06-20T00:00:00,GHCND:US1MOCE0017,0
447,",,N,",SNWD,2017-06-20T00:00:00,GHCND:US1MOCE0017,0
448,",,N,",WESD,2017-06-20T00:00:00,GHCND:US1MOCE0017,0
449,",,N,",WESF,2017-06-20T00:00:00,GHCND:US1MOCE0017,0
450,",,N,",PRCP,2017-06-20T00:00:00,GHCND:US1MOCW0012,0
451,",,N,",PRCP,2017-06-20T00:00:00,GHCND:US1MOFSA051,0
452,",,N,",SNOW,2017-06-20T00:00:00,GHCND:US1MOFSA051,0
453,",,7,0700",PRCP,2017-06-20T00:00:00,GHCND:USC00234271,0
454,",,7,",SNOW,2017-06-20T00:00:00,GHCND:USC00234271,0
455,",,7,",SNWD,2017-06-20T00:00:00,GHCND:USC00234271,0
456,",,7,0700",TMAX,2017-06-20T00:00:00,GHCND:USC00234271,289
457,",,7,0700",TMIN,2017-06-20T00:00:00,GHCND:USC00234271,178
458,",,7,0700",TOBS,2017-06-20T00:00:00,GHCND:USC00234271,200
459,",,W,",AWND,2017-06-20T00:00:00,GHCND:USW00003963,26
460,",,W,",PRCP,2017-06-20T00:00:00,GHCND:USW00003963,0
461,",,W,",SNOW,2017-06-20T00:00:00,GHCND:USW00003963,0
462,",,W,",SNWD,2017-06-20T00:00:00,GHCND:USW00003963,0
463,",,W,",TMAX,2017-06-20T00:00:00,GHCND:USW00003963,322
464,",,W,",TMIN,2017-06-20T00:00:00,GHCND:USW00003963,172
465,",,W,",WDF2,2017-06-20T00:00:00,GHCND:USW00003963,220
466,",,W,",WDF5,2017-06-20T00:00:00,GHCND:USW00003963,230
467,",,W,",WSF2,2017-06-20T00:00:00,GHCND:USW00003963,76
468,",,W,",WSF5,2017-06-20T00:00:00,GHCND:USW00003963,94
469,",,N,",PRCP,2017-06-21T00:00:00,GHCND:US1MOBN0007,0
470,",,N,",SNOW,2017-06-21T00:00:00,GHCND:US1MOBN0007,0
471,",,N,",PRCP,2017-06-21T00:00:00,GHCND:US1MOBN0032,0
472,",,N,",SNOW,2017-06-21T00:00:00,GHCND:US1MOBN0032,0
473,",,N,",PRCP,2017-06-21T00:00:00,GHCND:US1MOCE0007,0
474,",,N,",SNOW,2017-06-21T00:00:00,GHCND:US1MOCE0007,0
475,",,N,",PRCP,2017-06-21T00:00:00,GHCND:US1MOCE0009,0
476,",,N,",SNOW,2017-06-21T00:00:00,GHCND:US1MOCE0009,0
477,",,N,",PRCP,2017-06-21T00:00:00,GHCND:US1MOCE0017,0
478,",,N,",SNOW,2017-06-21T00:00:00,GHCND:US1MOCE0017,0
479,",,N,",SNWD,2017-06-21T00:00:00,GHCND:US1MOCE0017,0
480,",,N,",WESD,2017-06-21T00:00:00,GHCND:US1MOCE0017,0
481,",,N,",WESF,2017-06-21T00:00:00,GHCND:US1MOCE0017,0
482,",,N,",PRCP,2017-06-21T00:00:00,GHCND:US1MOCW0009,0
483,",,N,",SNOW,2017-06-21T00:00:00,GHCND:US1MOCW0009,0
484,",,N,",PRCP,2017-06-21T00:00:00,GHCND:US1MOCW0012,0
485,",,N,",PRCP,2017-06-21T00:00:00,GHCND:US1MOFSA051,0
486,",,N,",SNOW,2017-06-21T00:00:00,GHCND:US1MOFSA051,0
487,",,7,0700",PRCP,2017-06-21T00:00:00,GHCND:USC00234271,0
488,",,7,",SNOW,2017-06-21T00:00:00,GHCND:USC00234271,0
489,",,7,",SNWD,2017-06-21T00:00:00,GHCND:USC00234271,0
490,",,7,0700",TMAX,2017-06-21T00:00:00,GHCND:USC00234271,317
491,",,7,0700",TMIN,2017-06-21T00:00:00,GHCND:USC00234271,200
492,",,7,0700",TOBS,2017-06-21T00:00:00,GHCND:USC00234271,211
493,",,W,",AWND,2017-06-21T00:00:00,GHCND:USW00003963,32
494,",,W,",PRCP,2017-06-21T00:00:00,GHCND:USW00003963,0
495,",,W,",SNOW,2017-06-21T00:00:00,GHCND:USW00003963,0
496,",,W,",SNWD,2017-06-21T00:00:00,GHCND:USW00003963,0
497,",,W,",TMAX,2017-06-21T00:00:00,GHCND:USW00003963,333
498,",,W,",TMIN,2017-06-21T00:00:00,GHCND:USW00003963,206
499,",,W,",WDF2,2017-06-21T00:00:00,GHCND:USW00003963,180
500,",,W,",WDF5,2017-06-21T00:00:00,GHCND:USW00003963,160
501,",,W,",WSF2,2017-06-21T00:00:00,GHCND:USW00003963,67
502,",,W,",WSF5,2017-06-21T00:00:00,GHCND:USW00003963,85
503,",,N,",PRCP,2017-06-22T00:00:00,GHCND:US1MOBN0007,0
504,",,N,",SNOW,2017-06-22T00:00:00,GHCND:US1MOBN0007,0
505,",,N,",PRCP,2017-06-22T00:00:00,GHCND:US1MOBN0032,0
506,",,N,",SNOW,2017-06-22T00:00:00,GHCND:US1MOBN0032,0
507,",,N,",PRCP,2017-06-22T00:00:00,GHCND:US1MOCE0007,0
508,",,N,",SNOW,2017-06-22T00:00:00,GHCND:US1MOCE0007,0
509,",,N,",PRCP,2017-06-22T00:00:00,GHCND:US1MOCE0009,0
510,",,N,",SNOW,2017-06-22T00:00:00,GHCND:US1MOCE0009,0
511,",,N,",PRCP,2017-06-22T00:00:00,GHCND:US1MOCE0017,0
512,",,N,",SNOW,2017-06-22T00:00:00,GHCND:US1MOCE0017,0
513,",,N,",SNWD,2017-06-22T00:00:00,GHCND:US1MOCE0017,0
514,",,N,",WESD,2017-06-22T00:00:00,GHCND:US1MOCE0017,0
515,",,N,",WESF,2017-06-22T00:00:00,GHCND:US1MOCE0017,0
516,",,N,",PRCP,2017-06-22T00:00:00,GHCND:US1MOCW0009,0
517,",,N,",SNOW,2017-06-22T00:00:00,GHCND:US1MOCW0009,0
518,",,N,",PRCP,2017-06-22T00:00:00,GHCND:US1MOCW0012,0
519,",,N,",PRCP,2017-06-22T00:00:00,GHCND:US1MOFSA051,0
520,",,N,",SNOW,2017-06-22T00:00:00,GHCND:US1MOFSA051,0
521,",,7,0700",PRCP,2017-06-22T00:00:00,GHCND:USC00234271,0
522,",,7,",SNOW,2017-06-22T00:00:00,GHCND:USC00234271,0
523,",,7,",SNWD,2017-06-22T00:00:00,GHCND:USC00234271,0
524,",,7,0700",TMAX,2017-06-22T00:00:00,GHCND:USC00234271,328
525,",,7,0700",TMIN,2017-06-22T00:00:00,GHCND:USC00234271,211
526,",,7,0700",TOBS,2017-06-22T00:00:00,GHCND:USC00234271,228
527,",,W,",AWND,2017-06-22T00:00:00,GHCND:USW00003963,33
528,",,W,",PRCP,2017-06-22T00:00:00,GHCND:USW00003963,0
529,",,W,",SNOW,2017-06-22T00:00:00,GHCND:USW00003963,0
530,",,W,",SNWD,2017-06-22T00:00:00,GHCND:USW00003963,0
531,",,W,",TMAX,2017-06-22T00:00:00,GHCND:USW00003963,306
532,",,W,",TMIN,2017-06-22T00:00:00,GHCND:USW00003963,217
533,",,W,",WDF2,2017-06-22T00:00:00,GHCND:USW00003963,180
534,",,W,",WDF5,2017-06-22T00:00:00,GHCND:USW00003963,160
535,",,W,",WSF2,2017-06-22T00:00:00,GHCND:USW00003963,72
536,",,W,",WSF5,2017-06-22T00:00:00,GHCND:USW00003963,94
537,",,N,",PRCP,2017-06-23T00:00:00,GHCND:US1MOBN0007,3
538,",,N,",PRCP,2017-06-23T00:00:00,GHCND:US1MOBN0032,0
539,",,N,",SNOW,2017-06-23T00:00:00,GHCND:US1MOBN0032,0
540,",,N,",PRCP,2017-06-23T00:00:00,GHCND:US1MOCE0007,0
541,",,N,",SNOW,2017-06-23T00:00:00,GHCND:US1MOCE0007,0
542,",,N,",PRCP,2017-06-23T00:00:00,GHCND:US1MOCE0009,0
543,",,N,",SNOW,2017-06-23T00:00:00,GHCND:US1MOCE0009,0
544,",,N,",PRCP,2017-06-23T00:00:00,GHCND:US1MOCE0017,0
545,",,N,",SNOW,2017-06-23T00:00:00,GHCND:US1MOCE0017,0
546,",,N,",SNWD,2017-06-23T00:00:00,GHCND:US1MOCE0017,0
547,",,N,",WESD,2017-06-23T00:00:00,GHCND:US1MOCE0017,0
548,",,N,",WESF,2017-06-23T00:00:00,GHCND:US1MOCE0017,0
549,",,N,",PRCP,2017-06-23T00:00:00,GHCND:US1MOCW0009,8
550,",,N,",PRCP,2017-06-23T00:00:00,GHCND:US1MOCW0012,5
551,"T,,N,",PRCP,2017-06-23T00:00:00,GHCND:US1MOFSA051,0
552,",,7,0700",PRCP,2017-06-23T00:00:00,GHCND:USC00234271,0
553,",,7,",SNOW,2017-06-23T00:00:00,GHCND:USC00234271,0
554,",,7,",SNWD,2017-06-23T00:00:00,GHCND:USC00234271,0
555,",,7,0700",TMAX,2017-06-23T00:00:00,GHCND:USC00234271,300
556,",,7,0700",TMIN,2017-06-23T00:00:00,GHCND:USC00234271,211
557,",,7,0700",TOBS,2017-06-23T00:00:00,GHCND:USC00234271,217
