,attributes,datatype,date,station,value
558,",,W,",AWND,2017-06-23T00:00:00,GHCND:USW00003963,33
559,",,W,",PRCP,2017-06-23T00:00:00,GHCND:USW00003963,3
560,",,W,",SNOW,2017-06-23T00:00:00,GHCND:USW00003963,0
561,",,W,",SNWD,2017-06-23T00:00:00,GHCND:USW00003963,0
562,",,W,",TMAX,2017-06-23T00:00:00,GHCND:USW00003963,294
563,",,W,",TMIN,2017-06-23T00:00:00,GHCND:USW00003963,194
564,",,W,",WDF2,2017-06-23T00:00:00,GHCND:USW00003963,360
565,",,W,",WDF5,2017-06-23T00:00:00,GHCND:USW00003963,350
566,",,W,",WSF2,2017-06-23T00:00:00,GHCND:USW00003963,107
567,",,W,",WSF5,2017-06-23T00:00:00,GHCND:USW00003963,139
568,",,N,",PRCP,2017-06-24T00:00:00,GHCND:US1MOBN0007,0
569,",,N,",SNOW,2017-06-24T00:00:00,GHCND:US1MOBN0007,0
570,",,N,",PRCP,2017-06-24T00:00:00,GHCND:US1MOBN0032,0
571,",,N,",SNOW,2017-06-24T00:00:00,GHCND:US1MOBN0032,0
572,"T,,N,",PRCP,2017-06-24T00:00:00,GHCND:US1MOCE0007,0
573,",,N,",PRCP,2017-06-24T00:00:00,GHCND:US1MOCE0009,3
574,",,N,",PRCP,2017-06-24T00:00:00,GHCND:US1MOCE0017,8
575,",,N,",SNOW,2017-06-24T00:00:00,GHCND:US1MOCE0017,0
576,",,N,",SNWD,2017-06-24T00:00:00,GHCND:US1MOCE0017,0
577,",,N,",WESD,2017-06-24T00:00:00,GHCND:US1MOCE0017,0
578,",,N,",WESF,2017-06-24T00:00:00,GHCND:US1MOCE0017,0
579,"T,,N,",PRCP,2017-06-24T00:00:00,GHCND:US1MOCW0009,0
580,",,N,",PRCP,2017-06-24T00:00:00,GHCND:US1MOCW0012,0
581,",,N,",PRCP,2017-06-24T00:00:00,GHCND:US1MOFSA051,0
582,",,N,",SNOW,2017-06-24T00:00:00,GHCND:US1MOFSA051,0
583,",,7,0700",PRCP,2017-06-24T00:00:00,GHCND:USC00234271,0
584,",,7,",SNOW,2017-06-24T00:00:00,GHCND:USC00234271,0
585,",,7,",SNWD,2017-06-24T00:00:00,GHCND:USC00234271,0
586,",,7,0700",TMAX,2017-06-24T00:00:00,GHCND:USC00234271,283
587,",,7,0700",TMIN,2017-06-24T00:00:00,GHCND:USC00234271,156
588,",,7,0700",TOBS,2017-06-24T00:00:00,GHCND:USC00234271,178
589,",,W,",AWND,2017-06-24T00:00:00,GHCND:USW00003963,27
590,",,W,",PRCP,2017-06-24T00:00:00,GHCND:USW00003963,0
591,",,W,",SNOW,2017-06-24T00:00:00,GHCND:USW00003963,0
592,",,W,",SNWD,2017-06-24T00:00:00,GHCND:USW00003963,0
593,",,W,",TMAX,2017-06-24T00:00:00,GHCND:USW00003963,261
594,",,W,",TMIN,2017-06-24T00:00:00,GHCND:USW00003963,150
595,",,W,",WDF2,2017-06-24T00:00:00,GHCND:USW00003963,300
596,",,W,",WDF5,2017-06-24T00:00:00,GHCND:USW00003963,290
597,",,W,",WSF2,2017-06-24T00:00:00,GHCND:USW00003963,81
598,",,W,",WSF5,2017-06-24T00:00:00,GHCND:USW00003963,116
599,",,N,",PRCP,2017-06-25T00:00:00,GHCND:US1MOBN0007,0
600,",,N,",SNOW,2017-06-25T00:00:00,GHCND:US1MOBN0007,0
601,",,N,",PRCP,2017-06-25T00:00:00,GHCND:US1MOBN0032,0
602,",,N,",SNOW,2017-06-25T00:00:00,GHCND:US1MOBN0032,0
603,",,N,",PRCP,2017-06-25T00:00:00,GHCND:US1MOCE0007,0
604,",,N,",SNOW,2017-06-25T00:00:00,GHCND:US1MOCE0007,0
605,",,N,",PRCP,2017-06-25T00:00:00,GHCND:US1MOCE0017,0
606,",,N,",SNOW,2017-06-25T00:00:00,GHCND:US1MOCE0017,0
607,",,N,",SNWD,2017-06-25T00:00:00,GHCND:US1MOCE0017,0
608,",,N,",WESD,2017-06-25T00:00:00,GHCND:US1MOCE0017,0
609,",,N,",WESF,2017-06-25T00:00:00,GHCND:US1MOCE0017,0
610,",,N,",PRCP,2017-06-25T00:00:00,GHCND:US1MOCW0009,0
611,",,N,",SNOW,2017-06-25T00:00:00,GHCND:US1MOCW0009,0
612,",,N,",PRCP,2017-06-25T00:00:00,GHCND:US1MOCW0012,0
613,",,N,",PRCP,2017-06-25T00:00:00,GHCND:US1MOFSA051,0
614,",,N,",SNOW,2017-06-25T00:00:00,GHCND:US1MOFSA051,0
615,",,7,0700",PRCP,2017-06-25T00:00:00,GHCND:USC00234271,0
616,",,7,",SNOW,2017-06-25T00:00:00,GHCND:USC00234271,0
617,",,7,",SNWD,2017-06-25T00:00:00,GHCND:USC00234271,0
618,",,7,0700",TMAX,2017-06-25T00:00:00,GHCND:USC00234271,256
619,",,7,0700",TMIN,2017-06-25T00:00:00,GHCND:USC00234271,156
620,",,7,0700",TOBS,2017-06-25T00:00:00,GHCND:USC00234271,167
621,",,W,",AWND,2017-06-25T00:00:00,GHCND:USW00003963,28
622,",,W,",PRCP,2017-06-25T00:00:00,GHCND:USW00003963,0
623,",,W,",SNOW,2017-06-25T00:00:00,GHCND:USW00003963,0
624,",,W,",SNWD,2017-06-25T00:00:00,GHCND:USW00003963,0
625,",,W,",TMAX,2017-06-25T00:00:00,GHCND:USW00003963,278
626,",,W,",TMIN,2017-06-25T00:00:00,GHCND:USW00003963,144
627,",,W,",WDF2,2017-06-25T00:00:00,GHCND:USW00003963,310
628,",,W,",WDF5,2017-06-25T00:00:00,GHCND:USW00003963,310
629,",,W,",WSF2,2017-06-25T00:00:00,GHCND:USW00003963,72
630,",,W,",WSF5,2017-06-25T00:00:00,GHCND:USW00003963,98
631,",,N,",PRCP,2017-06-26T00:00:00,GHCND:US1MOBN0007,0
632,",,N,",SNOW,2017-06-26T00:00:00,GHCND:US1MOBN0007,0
633,",,N,",PRCP,2017-06-26T00:00:00,GHCND:US1MOBN0032,0
634,",,N,",SNOW,2017-06-26T00:00:00,GHCND:US1MOBN0032,0
635,",,N,",PRCP,2017-06-26T00:00:00,GHCND:US1MOCE0007,0
636,",,N,",SNOW,2017-06-26T00:00:00,GHCND:US1MOCE0007,0
637,",,N,",PRCP,2017-06-26T00:00:00,GHCND:US1MOCE0009,0
638,",,N,",SNOW,2017-06-26T00:00:00,GHCND:US1MOCE0009,0
639,",,N,",PRCP,2017-06-26T00:00:00,GHCND:US1MOCE0017,0
640,",,N,",SNOW,2017-06-26T00:00:00,GHCND:US1MOCE0017,0
641,",,N,",SNWD,2017-06-26T00:00:00,GHCND:US1MOCE0017,0
642,",,N,",WESD,2017-06-26T00:00:00,GHCND:US1MOCE0017,0
643,",,N,",WESF,2017-06-26T00:00:00,GHCND:US1MOCE0017,0
644,",,N,",PRCP,2017-06-26T00:00:00,GHCND:US1MOCW0009,0
645,",,N,",SNOW,2017-06-26T00:00:00,GHCND:US1MOCW0009,0
646,",,N,",PRCP,2017-06-26T00:00:00,GHCND:US1MOCW0012,0
647,",,N,",PRCP,2017-06-26T00:00:00,GHCND:US1MOFSA051,0
648,",,N,",SNOW,2017-06-26T00:00:00,GHCND:US1MOFSA051,0
649,",,7,0700",PRCP,2017-06-26T00:00:00,GHCND:USC00234271,0
650,",,7,",SNOW,2017-06-26T00:00:00,GHCND:USC00234271,0
651,",,7,",SNWD,2017-06-26T00:00:00,GHCND:USC00234271,0
652,",,7,0700",TMAX,2017-06-26T00:00:00,GHCND:USC00234271,267
653,",,7,0700",TMIN,2017-06-26T00:00:00,GHCND:USC00234271,122
654,",,7,0700",TOBS,2017-06-26T00:00:00,GHCND:USC00234271,133
655,",,W,",AWND,2017-06-26T00:00:00,GHCND:USW00003963,17
656,",,W,",PRCP,2017-06-26T00:00:00,GHCND:USW00003963,46
657,",,W,",SNOW,2017-06-26T00:00:00,GHCND:USW00003963,0
658,",,W,",SNWD,2017-06-26T00:00:00,GHCND:USW00003963,0
659,",,W,",TMAX,2017-06-26T00:00:00,GHCND:USW00003963,256
660,",,W,",TMIN,2017-06-26T00:00:00,GHCND:USW00003963,117
661,",,W,",WDF2,2017-06-26T00:00:00,GHCND:USW00003963,340
662,",,W,",WDF5,2017-06-26T00:00:00,GHCND:USW00003963,340
663,",,W,",WSF2,2017-06-26T00:00:00,GHCND:USW00003963,89
664,",,W,",WSF5,2017-06-26T00:00:00,GHCND:USW00003963,116
665,",,W,",WT01,2017-06-26T00:00:00,GHCND:USW00003963,1
666,",,W,",WT02,2017-06-26T00:00:00,GHCND:USW00003963,1
667,",,N,",PRCP,2017-06-27T00:00:00,GHCND:US1MOBN0007,38
668,",,N,",PRCP,2017-06-27T00:00:00,GHCND:US1MOBN0032,43
669,",,N,",PRCP,2017-06-27T00:00:00,GHCND:US1MOCE0007,33
670,",,N,",PRCP,2017-06-27T00:00:00,GHCND:US1MOCE0009,53
671,",,N,",PRCP,2017-06-27T00:00:00,GHCND:US1MOCE0017,48
672,",,N,",SNOW,2017-06-27T00:00:00,GHCND:US1MOCE0017,0
673,",,N,",SNWD,2017-06-27T00:00:00,GHCND:US1MOCE0017,0
674,",,N,",WESD,2017-06-27T00:00:00,GHCND:US1MOCE0017,0
675,",,N,",WESF,2017-06-27T00:00:00,GHCND:US1MOCE0017,0
676,",,N,",PRCP,2017-06-27T00:00:00,GHCND:US1MOCW0009,51
677,",,N,",PRCP,2017-06-27T00:00:00,GHCND:US1MOCW0012,56
678,",,N,",PRCP,2017-06-27T00:00:00,GHCND:US1MOFSA051,28
679,",,7,0700",PRCP,2017-06-27T00:00:00,GHCND:USC00234271,41
680,",,7,",SNOW,2017-06-27T00:00:00,GHCND:USC00234271,0
681,",,7,",SNWD,2017-06-27T00:00:00,GHCND:USC00234271,0
682,",,7,0700",TMAX,2017-06-27T00:00:00,GHCND:USC00234271,244
683,",,7,0700",TMIN,2017-06-27T00:00:00,GHCND:USC00234271,133
684,",,7,0700",TOBS,2017-06-27T00:00:00,GHCND:USC00234271,139
685,",,W,",AWND,2017-06-27T00:00:00,GHCND:USW00003963,28
686,",,W,",PRCP,2017-06-27T00:00:00,GHCND:USW00003963,0
687,",,W,",SNOW,2017-06-27T00:00:00,GHCND:USW00003963,0
688,",,W,",SNWD,2017-06-27T00:00:00,GHCND:USW00003963,0
689,",,W,",TMAX,2017-06-27T00:00:00,GHCND:USW00003963,278
690,",,W,",TMIN,2017-06-27T00:00:00,GHCND:USW00003963,133
691,",,W,",WDF2,2017-06-27T00:00:00,GHCND:USW00003963,120
692,",,W,",WDF5,2017-06-27T00:00:00,GHCND:USW00003963,150
693,",,W,",WSF2,2017-06-27T00:00:00,GHCND:USW00003963,58
694,",,W,",WSF5,2017-06-27T00:00:00,GHCND:USW00003963,81
695,",,W,",WT01,2017-06-27T00:00:00,GHCND:USW00003963,1
696,",,W,",WT02,2017-06-27T00:00:00,GHCND:USW00003963,1
697,",,N,",PRCP,2017-06-28T00:00:00,GHCND:US1MOBN0007,0
698,",,N,",SNOW,2017-06-28T00:00:00,GHCND:US1MOBN0007,0
699,",,N,",PRCP,2017-06-28T00:00:00,GHCND:US1MOBN0032,0
700,",,N,",SNOW,2017-06-28T00:00:00,GHCND:US1MOBN0032,0
701,",,N,",PRCP,2017-06-28T00:00:00,GHCND:US1MOCE0007,0
702,",,N,",SNOW,2017-06-28T00:00:00,GHCND:US1MOCE0007,0
703,",,N,",PRCP,2017-06-28T00:00:00,GHCND:US1MOCE0009,0
704,",,N,",SNOW,2017-06-28T00:00:00,GHCND:US1MOCE0009,0
705,",,N,",PRCP,2017-06-28T00:00:00,GHCND:US1MOCE0017,0
706,",,N,",SNOW,2017-06-28T00:00:00,GHCND:US1MOCE0017,0
707,",,N,",SNWD,2017-06-28T00:00:00,GHCND:US1MOCE0017,0
708,",,N,",WESD,2017-06-28T00:00:00,GHCND:US1MOCE0017,0
709,",,N,",WESF,2017-06-28T00:00:00,GHCND:US1MOCE0017,0
710,",,N,",PRCP,2017-06-28T00:00:00,GHCND:US1MOCW0009,0
711,",,N,",SNOW,2017-06-28T00:00:00,GHCND:US1MOCW0009,0
712,",,N,",PRCP,2017-06-28T00:00:00,GHCND:US1MOCW0012,0
713,",,N,",PRCP,2017-06-28T00:00:00,GHCND:US1MOFSA051,0
714,",,N,",SNOW,2017-06-28T00:00:00,GHCND:US1MOFSA051,0
715,",,7,0700",PRCP,2017-06-28T00:00:00,GHCND:USC00234271,0
716,",,7,",SNOW,2017-06-28T00:00:00,GHCND:USC00234271,0
717,",,7,",SNWD,2017-06-28T00:00:00,GHCND:USC00234271,0
718,",,7,0700",TMAX,2017-06-28T00:00:00,GHCND:USC00234271,267
719,",,7,0700",TMIN,2017-06-28T00:00:00,GHCND:USC00234271,139
720,",,7,0700",TOBS,2017-06-28T00:00:00,GHCND:USC00234271,206
721,",,W,",AWND,2017-06-28T00:00:00,GHCND:USW00003963,47
722,",,W,",PRCP,2017-06-28T00:00:00,GHCND:USW00003963,0
723,",,W,",SNOW,2017-06-28T00:00:00,GHCND:USW00003963,0
724,",,W,",SNWD,2017-06-28T00:00:00,GHCND:USW00003963,0
725,",,W,",TMAX,2017-06-28T00:00:00,GHCND:USW00003963,317
726,",,W,",TMIN,2017-06-28T00:00:00,GHCND:USW00003963,206
727,",,W,",WDF2,2017-06-28T00:00:00,GHCND:USW00003963,180
728,",,W,",WDF5,2017-06-28T00:00:00,GHCND:USW00003963,160
729,",,W,",WSF2,2017-06-28T00:00:00,GHCND:USW00003963,107
730,",,W,",WSF5,2017-06-28T00:00:00,GHCND:USW00003963,139
731,",,N,",PRCP,2017-06-29T00:00:00,GHCND:US1MOBN0007,25
732,",,N,",PRCP,2017-06-29T00:00:00,GHCND:US1MOBN0032,53
733,",,N,",PRCP,2017-06-29T00:00:00,GHCND:US1MOCE0007,0
734,",,N,",SNOW,2017-06-29T00:00:00,GHCND:US1MOCE0007,0
735,",,N,",PRCP,2017-06-29T00:00:00,GHCND:US1MOCE0009,0
736,",,N,",SNOW,2017-06-29T00:00:00,GHCND:US1MOCE0009,0
737,",,N,",PRCP,2017-06-29T00:00:00,GHCND:US1MOCE0017,0
738,",,N,",SNOW,2017-06-29T00:00:00,GHCND:US1MOCE0017,0
739,",,N,",SNWD,2017-06-29T00:00:00,GHCND:US1MOCE0017,0
740,",,N,",WESD,2017-06-29T00:00:00,GHCND:US1MOCE0017,0
741,",,N,",WESF,2017-06-29T00:00:00,GHCND:US1MOCE0017,0
742,",,N,",PRCP,2017-06-29T00:00:00,GHCND:US1MOCW0009,25
743,",,N,",PRCP,2017-06-29T00:00:00,GHCND:US1MOCW0012,56
744,",,N,",PRCP,2017-06-29T00:00:00,GHCND:US1MOFSA051,0
745,",,N,",SNOW,2017-06-29T00:00:00,GHCND:US1MOFSA051,0
746,",,7,0700",PRCP,2017-06-29T00:00:00,GHCND:USC00234271,0
747,",,7,",SNOW,2017-06-29T00:00:00,GHCND:USC00234271,0
748,",,7,",SNWD,2017-06-29T00:00:00,GHCND:USC00234271,0
749,",,7,0700",TMAX,2017-06-29T00:00:00,GHCND:USC00234271,311
750,",,7,0700",TMIN,2017-06-29T00:00:00,GHCND:USC00234271,206
751,",,7,0700",TOBS,2017-06-29T00:00:00,GHCND:USC00234271,211
752,",,W,",AWND,2017-06-29T00:00:00,GHCND:USW00003963,39
753,",,W,",PRCP,2017-06-29T00:00:00,GHCND:USW00003963,25
754,",,W,",SNOW,2017-06-29T00:00:00,GHCND:USW00003963,0
755,",,W,",SNWD,2017-06-29T00:00:00,GHCND:USW00003963,0
756,",,W,",TMAX,2017-06-29T00:00:00,GHCND:USW00003963,294
757,",,W,",TMIN,2017-06-29T00:00:00,GHCND:USW00003963,206
758,",,W,",WDF2,2017-06-29T00:00:00,GHCND:USW00003963,290
759,",,W,",WDF5,2017-06-29T00:00:00,GHCND:USW00003963,330
760,",,W,",WSF2,2017-06-29T00:00:00,GHCND:USW00003963,107
761,",,W,",WSF5,2017-06-29T00:00:00,GHCND:USW00003963,134
762,",,W,",WT01,2017-06-29T00:00:00,GHCND:USW00003963,1
763,",,W,",WT03,2017-06-29T00:00:00,GHCND:USW00003963,1
764,",,N,",PRCP,2017-06-30T00:00:00,GHCND:US1MOBN0007,89
765,",,N,",PRCP,2017-06-30T00:00:00,GHCND:US1MOBN0032,147
766,",,N,",PRCP,2017-06-30T00:00:00,GHCND:US1MOCE0007,198
767,",,N,",PRCP,2017-06-30T00:00:00,GHCND:US1MOCE0009,102
768,",,N,",PRCP,2017-06-30T00:00:00,GHCND:US1MOCE0017,94
769,",,N,",SNOW,2017-06-30T00:00:00,GHCND:US1MOCE0017,0
770,",,N,",SNWD,2017-06-30T00:00:00,GHCND:US1MOCE0017,0
771,",,N,",WESD,2017-06-30T00:00:00,GHCND:US1MOCE0017,0
772,",,N,",WESF,2017-06-30T00:00:00,GHCND:US1MOCE0017,0
773,",,N,",PRCP,2017-06-30T00:00:00,GHCND:US1MOCW0009,130
774,",,N,",PRCP,2017-06-30T00:00:00,GHCND:US1MOCW0012,127
775,",,N,",PRCP,2017-06-30T00:00:00,GHCND:US1MOFSA051,107
776,",,7,0700",PRCP,2017-06-30T00:00:00,GHCND:USC00234271,137
777,",,7,",SNOW,2017-06-30T00:00:00,GHCND:USC00234271,0
778,",,7,",SNWD,2017-06-30T00:00:00,GHCND:USC00234271,0
779,",,7,0700",TMAX,2017-06-30T00:00:00,GHCND:USC00234271,289
780,",,7,0700",TMIN,2017-06-30T00:00:00,GHCND:USC00234271,178
781,",,7,0700",TOBS,2017-06-30T00:00:00,GHCND:USC00234271,178
782,",,7,",WT03,2017-06-30T00:00:00,GHCND:USC00234271,1
783,",,W,",AWND,2017-06-30T00:00:00,GHCND:USW00003963,29
784,",,W,",PRCP,2017-06-30T00:00:00,GHCND:USW00003963,104
785,",,W,",SNOW,2017-06-30T00:00:00,GHCND:USW00003963,0
786,",,W,",SNWD,2017-06-30T00:00:00,GHCND:USW00003963,0
787,",,W,",TMAX,2017-06-30T00:00:00,GHCND:USW00003963,289
788,",,W,",TMIN,2017-06-30T00:00:00,GHCND:USW00003963,189
789,",,W,",WDF2,2017-06-30T00:00:00,GHCND:USW00003963,360
790,",,W,",WDF5,2017-06-30T00:00:00,GHCND:USW00003963,350
791,",,W,",WSF2,2017-06-30T00:00:00,GHCND:USW00003963,134
792,",,W,",WSF5,2017-06-30T00:00:00,GHCND:USW00003963,174
793,",,W,",WT01,2017-06-30T00:00:00,GHCND:USW00003963,1
794,",,W,",WT03,2017-06-30T00:00:00,GHCND:USW00003963,1
795,",,N,",PRCP,2017-07-01T00:00:00,GHCND:US1MOBN0007,10
796,",,N,",PRCP,2017-07-01T00:00:00,GHCND:US1MOBN0032,71
797,",,N,",PRCP,2017-07-01T00:00:00,GHCND:US1MOCE0007,8
798,",,N,",PRCP,2017-07-01T00:00:00,GHCND:US1MOCE0009,69
799,",,N,",PRCP,2017-07-01T00:00:00,GHCND:US1MOCE0017,30
800,",,N,",SNOW,2017-07-01T00:00:00,GHCND:US1MOCE0017,0
801,",,N,",SNWD,2017-07-01T00:00:00,GHCND:US1MOCE0017,0
802,",,N,",WESD,2017-07-01T00:00:00,GHCND:US1MOCE0017,0
803,",,N,",WESF,2017-07-01T00:00:00,GHCND:US1MOCE0017,0
804,",,N,",PRCP,2017-07-01T00:00:00,GHCND:US1MOCW0009,13
805,",,N,",PRCP,2017-07-01T00:00:00,GHCND:US1MOCW0012,10
806,",,N,",PRCP,2017-07-01T00:00:00,GHCND:US1MOFSA051,79
807,",,7,0700",PRCP,2017-07-01T00:00:00,GHCND:USC00234271,13
808,",,7,",SNOW,2017-07-01T00:00:00,GHCND:USC00234271,0
809,",,7,",SNWD,2017-07-01T00:00:00,GHCND:USC00234271,0
810,",,7,0700",TMAX,2017-07-01T00:00:00,GHCND:USC00234271,289
811,",,7,0700",TMIN,2017-07-01T00:00:00,GHCND:USC00234271,178
812,",,7,0700",TOBS,2017-07-01T00:00:00,GHCND:USC00234271,194
813,",,W,",AWND,2017-07-01T00:00:00,GHCND:USW00003963,16
814,",,W,",PRCP,2017-07-01T00:00:00,GHCND:USW00003963,0
815,",,W,",SNOW,2017-07-01T00:00:00,GHCND:USW00003963,0
816,",,W,",SNWD,2017-07-01T00:00:00,GHCND:USW00003963,0
817,",,W,",TMAX,2017-07-01T00:00:00,GHCND:USW00003963,294
818,",,W,",TMIN,2017-07-01T00:00:00,GHCND:USW00003963,189
819,",,W,",WDF2,2017-07-01T00:00:00,GHCND:USW00003963,320
820,",,W,",WDF5,2017-07-01T00:00:00,GHCND:USW00003963,330
821,",,W,",WSF2,2017-07-01T00:00:00,GHCND:USW00003963,54
822,",,W,",WSF5,2017-07-01T00:00:00,GHCND:USW00003963,76
823,",,N,",PRCP,2017-07-02T00:00:00,GHCND:US1MOBN0007,0
824,",,N,",SNOW,2017-07-02T00:00:00,GHCND:US1MOBN0007,0
825,",,N,",PRCP,2017-07-02T00:00:00,GHCND:US1MOBN0032,0
826,",,N,",SNOW,2017-07-02T00:00:00,GHCND:US1MOBN0032,0
827,",,N,",PRCP,2017-07-02T00:00:00,GHCND:US1MOCE0007,0
828,",,N,",SNOW,2017-07-02T00:00:00,GHCND:US1MOCE0007,0
829,",,N,",PRCP,2017-07-02T00:00:00,GHCND:US1MOCE0009,0
830,",,N,",SNOW,2017-07-02T00:00:00,GHCND:US1MOCE0009,0
831,",,N,",PRCP,2017-07-02T00:00:00,GHCND:US1MOCE0017,0
832,",,N,",SNOW,2017-07-02T00:00:00,GHCND:US1MOCE0017,0
833,",,N,",SNWD,2017-07-02T00:00:00,GHCND:US1MOCE0017,0
834,",,N,",WESD,2017-07-02T00:00:00,GHCND:US1MOCE0017,0
835,",,N,",WESF,2017-07-02T00:00:00,GHCND:US1MOCE0017,0
836,",,N,",PRCP,2017-07-02T00:00:00,GHCND:US1MOCW0009,0
837,",,N,",SNOW,2017-07-02T00:00:00,GHCND:US1MOCW0009,0
838,",,N,",PRCP,2017-07-02T00:00:00,GHCND:US1MOCW0012,0
839,",,N,",PRCP,2017-07-02T00:00:00,GHCND:US1MOFSA051,0
840,",,N,",SNOW,2017-07-02T00:00:00,GHCND:US1MOFSA051,0
841,",,7,0700",PRCP,2017-07-02T00:00:00,GHCND:USC00234271,0
842,",,7,",SNOW,2017-07-02T00:00:00,GHCND:USC00234271,0
843,",,7,",SNWD,2017-07-02T00:00:00,GHCND:USC00234271,0
844,",,7,0700",TMAX,2017-07-02T00:00:00,GHCND:USC00234271,289
845,",,7,0700",TMIN,2017-07-02T00:00:00,GHCND:USC00234271,172
846,",,7,0700",TOBS,2017-07-02T00:00:00,GHCND:USC00234271,189
847,",,W,",AWND,2017-07-02T00:00:00,GHCND:USW00003963,17
848,",,W,",PRCP,2017-07-02T00:00:00,GHCND:USW00003963,0
849,",,W,",SNOW,2017-07-02T00:00:00,GHCND:USW00003963,0
850,",,W,",SNWD,2017-07-02T00:00:00,GHCND:USW00003963,0
851,",,W,",TMAX,2017-07-02T00:00:00,GHCND:USW00003963,317
852,",,W,",TMIN,2017-07-02T00:00:00,GHCND:USW00003963,167
853,",,W,",WDF2,2017-07-02T00:00:00,GHCND:USW00003963,180
854,",,W,",WDF5,2017-07-02T00:00:00,GHCND:USW00003963,160
855,",,W,",WSF2,2017-07-02T00:00:00,GHCND:USW00003963,45
856,",,W,",WSF5,2017-07-02T00:00:00,GHCND:USW00003963,63
857,",,W,",WT01,2017-07-02T00:00:00,GHCND:USW00003963,1
858,",,N,",PRCP,2017-07-03T00:00:00,GHCND:US1MOBN0007,0
859,",,N,",SNOW,2017-07-03T00:00:00,GHCND:US1MOBN0007,0
860,",,N,",PRCP,2017-07-03T00:00:00,GHCND:US1MOBN0032,0
861,",,N,",SNOW,2017-07-03T00:00:00,GHCND:US1MOBN0032,0
862,",,N,",PRCP,2017-07-03T00:00:00,GHCND:US1MOCE0007,0
863,",,N,",SNOW,2017-07-03T00:00:00,GHCND:US1MOCE0007,0
864,",,N,",PRCP,2017-07-03T00:00:00,GHCND:US1MOCE0009,0
865,",,N,",SNOW,2017-07-03T00:00:00,GHCND:US1MOCE0009,0
866,",,N,",PRCP,2017-07-03T00:00:00,GHCND:US1MOCE0017,0
867,",,N,",SNOW,2017-07-03T00:00:00,GHCND:US1MOCE0017,0
868,",,N,",SNWD,2017-07-03T00:00:00,GHCND:US1MOCE0017,0
869,",,N,",WESD,2017-07-03T00:00:00,GHCND:US1MOCE0017,0
870,",,N,",WESF,2017-07-03T00:00:00,GHCND:US1MOCE0017,0
871,",,N,",PRCP,2017-07-03T00:00:00,GHCND:US1MOCW0009,0
872,",,N,",SNOW,2017-07-03T00:00:00,GHCND:US1MOCW0009,0
873,",,N,",PRCP,2017-07-03T00:00:00,GHCND:US1MOCW0012,0
874,",,N,",PRCP,2017-07-03T00:00:00,GHCND:US1MOFSA051,0
875,",,N,",SNOW,2017-07-03T00:00:00,GHCND:US1MOFSA051,0
876,",,7,0700",PRCP,2017-07-03T00:00:00,GHCND:USC00234271,0
877,",,7,",SNOW,2017-07-03T00:00:00,GHCND:USC00234271,0
878,",,7,",SNWD,2017-07-03T00:00:00,GHCND:USC00234271,0
879,",,7,0700",TMAX,2017-07-03T00:00:00,GHCND:USC00234271,306
880,",,7,0700",TMIN,2017-07-03T00:00:00,GHCND:USC00234271,189
881,",,7,0700",TOBS,2017-07-03T00:00:00,GHCND:USC00234271,206
882,",,W,",AWND,2017-07-03T00:00:00,GHCND:USW00003963,16
883,",,W,",PRCP,2017-07-03T00:00:00,GHCND:USW00003963,0
