,attributes,datatype,date,station,value
884,",,W,",SNOW,2017-07-03T00:00:00,GHCND:USW00003963,0
885,",,W,",SNWD,2017-07-03T00:00:00,GHCND:USW00003963,0
886,",,W,",TMAX,2017-07-03T00:00:00,GHCND:USW00003963,339
887,",,W,",TMIN,2017-07-03T00:00:00,GHCND:USW00003963,189
888,",,W,",WDF2,2017-07-03T00:00:00,GHCND:USW00003963,90
889,",,W,",WDF5,2017-07-03T00:00:00,GHCND:USW00003963,70
890,",,W,",WSF2,2017-07-03T00:00:00,GHCND:USW00003963,63
891,",,W,",WSF5,2017-07-03T00:00:00,GHCND:USW00003963,76
892,",,N,",PRCP,2017-07-04T00:00:00,GHCND:US1MOBN0007,0
893,",,N,",SNOW,2017-07-04T00:00:00,GHCND:US1MOBN0007,0
894,",,N,",PRCP,2017-07-04T00:00:00,GHCND:US1MOBN0032,0
895,",,N,",SNOW,2017-07-04T00:00:00,GHCND:US1MOBN0032,0
896,",,N,",PRCP,2017-07-04T00:00:00,GHCND:US1MOCE0007,0
897,",,N,",SNOW,2017-07-04T00:00:00,GHCND:US1MOCE0007,0
898,",,N,",PRCP,2017-07-04T00:00:00,GHCND:US1MOCE0009,0
899,",,N,",SNOW,2017-07-04T00:00:00,GHCND:US1MOCE0009,0
900,",,N,",PRCP,2017-07-04T00:00:00,GHCND:US1MOCE0017,0
901,",,N,",SNOW,2017-07-04T00:00:00,GHCND:US1MOCE0017,0
902,",,N,",SNWD,2017-07-04T00:00:00,GHCND:US1MOCE0017,0
903,",,N,",WESD,2017-07-04T00:00:00,GHCND:US1MOCE0017,0
904,",,N,",WESF,2017-07-04T00:00:00,GHCND:US1MOCE0017,0
905,",,N,",PRCP,2017-07-04T00:00:00,GHCND:US1MOCW0009,0
906,",,N,",SNOW,2017-07-04T00:00:00,GHCND:US1MOCW0009,0
907,",,N,",PRCP,2017-07-04T00:00:00,GHCND:US1MOCW0012,0
908,",,N,",SNOW,2017-07-04T00:00:00,GHCND:US1MOCW0012,0
909,",,N,",PRCP,2017-07-04T00:00:00,GHCND:US1MOFSA051,0
910,",,N,",SNOW,2017-07-04T00:00:00,GHCND:US1MOFSA051,0
911,",,7,0700",PRCP,2017-07-04T00:00:00,GHCND:USC00234271,0
912,",,7,",SNOW,2017-07-04T00:00:00,GHCND:USC00234271,0
913,",,7,",SNWD,2017-07-04T00:00:00,GHCND:USC00234271,0
914,",,7,0700",TMAX,2017-07-04T00:00:00,GHCND:USC00234271,317
915,",,7,0700",TMIN,2017-07-04T00:00:00,GHCND:USC00234271,206
916,",,7,0700",TOBS,2017-07-04T00:00:00,GHCND:USC00234271,217
917,",,W,",AWND,2017-07-04T00:00:00,GHCND:USW00003963,25
918,",,W,",PRCP,2017-07-04T00:00:00,GHCND:USW00003963,0
919,",,W,",SNOW,2017-07-04T00:00:00,GHCND:USW00003963,0
920,",,W,",SNWD,2017-07-04T00:00:00,GHCND:USW00003963,0
921,",,W,",TMAX,2017-07-04T00:00:00,GHCND:USW00003963,278
922,",,W,",TMIN,2017-07-04T00:00:00,GHCND:USW00003963,200
923,",,W,",WDF2,2017-07-04T00:00:00,GHCND:USW00003963,50
924,",,W,",WDF5,2017-07-04T00:00:00,GHCND:USW00003963,50
925,",,W,",WSF2,2017-07-04T00:00:00,GHCND:USW00003963,58
926,",,W,",WSF5,2017-07-04T00:00:00,GHCND:USW00003963,72
927,",,N,",PRCP,2017-07-05T00:00:00,GHCND:US1MOBN0007,76
928,",,N,",PRCP,2017-07-05T00:00:00,GHCND:US1MOBN0032,43
929,",,N,",PRCP,2017-07-05T00:00:00,GHCND:US1MOCE0007,99
930,",,N,",PRCP,2017-07-05T00:00:00,GHCND:US1MOCE0009,23
931,",,N,",PRCP,2017-07-05T00:00:00,GHCND:US1MOCE0017,46
932,",,N,",SNOW,2017-07-05T00:00:00,GHCND:US1MOCE0017,0
933,",,N,",SNWD,2017-07-05T00:00:00,GHCND:US1MOCE0017,0
934,",,N,",WESD,2017-07-05T00:00:00,GHCND:US1MOCE0017,0
935,",,N,",WESF,2017-07-05T00:00:00,GHCND:US1MOCE0017,0
936,",,N,",PRCP,2017-07-05T00:00:00,GHCND:US1MOCW0009,91
937,",,N,",PRCP,2017-07-05T00:00:00,GHCND:US1MOCW0012,66
938,",,N,",PRCP,2017-07-05T00:00:00,GHCND:US1MOCW0017,51
939,",,N,",PRCP,2017-07-05T00:00:00,GHCND:US1MOFSA051,165
940,",,7,0700",PRCP,2017-07-05T00:00:00,GHCND:USC00234271,61
941,",,7,",SNOW,2017-07-05T00:00:00,GHCND:USC00234271,0
942,",,7,",SNWD,2017-07-05T00:00:00,GHCND:USC00234271,0
943,",,7,0700",TMAX,2017-07-05T00:00:00,GHCND:USC00234271,267
944,",,7,0700",TMIN,2017-07-05T00:00:00,GHCND:USC00234271,211
945,",,7,0700",TOBS,2017-07-05T00:00:00,GHCND:USC00234271,211
946,",,W,",AWND,2017-07-05T00:00:00,GHCND:USW00003963,34
947,",,W,",PRCP,2017-07-05T00:00:00,GHCND:USW00003963,376
948,",,W,",SNOW,2017-07-05T00:00:00,GHCND:USW00003963,0
949,",,W,",SNWD,2017-07-05T00:00:00,GHCND:USW00003963,0
950,",,W,",TMAX,2017-07-05T00:00:00,GHCND:USW00003963,250
951,",,W,",TMIN,2017-07-05T00:00:00,GHCND:USW00003963,217
952,",,W,",WDF2,2017-07-05T00:00:00,GHCND:USW00003963,70
953,",,W,",WDF5,2017-07-05T00:00:00,GHCND:USW00003963,70
954,",,W,",WSF2,2017-07-05T00:00:00,GHCND:USW00003963,81
955,",,W,",WSF5,2017-07-05T00:00:00,GHCND:USW00003963,103
956,",,W,",WT01,2017-07-05T00:00:00,GHCND:USW00003963,1
957,",,W,",WT03,2017-07-05T00:00:00,GHCND:USW00003963,1
958,",,N,",PRCP,2017-07-06T00:00:00,GHCND:US1MOBN0007,279
959,",,N,",PRCP,2017-07-06T00:00:00,GHCND:US1MOBN0032,427
960,",,N,",PRCP,2017-07-06T00:00:00,GHCND:US1MOCE0007,445
961,",,N,",PRCP,2017-07-06T00:00:00,GHCND:US1MOCE0009,310
962,",,N,",PRCP,2017-07-06T00:00:00,GHCND:US1MOCE0017,246
963,",,N,",SNOW,2017-07-06T00:00:00,GHCND:US1MOCE0017,0
964,",,N,",SNWD,2017-07-06T00:00:00,GHCND:US1MOCE0017,0
965,",,N,",WESD,2017-07-06T00:00:00,GHCND:US1MOCE0017,0
966,",,N,",WESF,2017-07-06T00:00:00,GHCND:US1MOCE0017,0
967,",,N,",PRCP,2017-07-06T00:00:00,GHCND:US1MOCW0009,315
968,",,N,",PRCP,2017-07-06T00:00:00,GHCND:US1MOCW0012,236
969,",,N,",PRCP,2017-07-06T00:00:00,GHCND:US1MOCW0017,386
970,",,N,",PRCP,2017-07-06T00:00:00,GHCND:US1MOFSA051,434
971,",,7,0700",PRCP,2017-07-06T00:00:00,GHCND:USC00234271,318
972,",,7,",SNOW,2017-07-06T00:00:00,GHCND:USC00234271,0
973,",,7,",SNWD,2017-07-06T00:00:00,GHCND:USC00234271,0
974,",,7,0700",TMAX,2017-07-06T00:00:00,GHCND:USC00234271,244
975,",,7,0700",TMIN,2017-07-06T00:00:00,GHCND:USC00234271,200
976,",,7,0700",TOBS,2017-07-06T00:00:00,GHCND:USC00234271,206
977,",,W,",AWND,2017-07-06T00:00:00,GHCND:USW00003963,15
978,",,W,",PRCP,2017-07-06T00:00:00,GHCND:USW00003963,0
979,",,W,",SNOW,2017-07-06T00:00:00,GHCND:USW00003963,0
980,",,W,",SNWD,2017-07-06T00:00:00,GHCND:USW00003963,0
981,",,W,",TMAX,2017-07-06T00:00:00,GHCND:USW00003963,317
982,",,W,",TMIN,2017-07-06T00:00:00,GHCND:USW00003963,211
983,",,W,",WDF2,2017-07-06T00:00:00,GHCND:USW00003963,310
984,",,W,",WDF5,2017-07-06T00:00:00,GHCND:USW00003963,320
985,",,W,",WSF2,2017-07-06T00:00:00,GHCND:USW00003963,40
986,",,W,",WSF5,2017-07-06T00:00:00,GHCND:USW00003963,54
987,",,W,",WT01,2017-07-06T00:00:00,GHCND:USW00003963,1
988,",,N,",PRCP,2017-07-07T00:00:00,GHCND:US1MOBN0007,0
989,",,N,",SNOW,2017-07-07T00:00:00,GHCND:US1MOBN0007,0
990,",,N,",PRCP,2017-07-07T00:00:00,GHCND:US1MOBN0032,0
991,",,N,",SNOW,2017-07-07T00:00:00,GHCND:US1MOBN0032,0
992,",,N,",PRCP,2017-07-07T00:00:00,GHCND:US1MOCE0007,0
993,",,N,",SNOW,2017-07-07T00:00:00,GHCND:US1MOCE0007,0
994,",,N,",PRCP,2017-07-07T00:00:00,GHCND:US1MOCE0009,0
995,",,N,",SNOW,2017-07-07T00:00:00,GHCND:US1MOCE0009,0
996,",,N,",PRCP,2017-07-07T00:00:00,GHCND:US1MOCE0017,0
997,",,N,",SNOW,2017-07-07T00:00:00,GHCND:US1MOCE0017,0
998,",,N,",SNWD,2017-07-07T00:00:00,GHCND:US1MOCE0017,0
999,",,N,",WESD,2017-07-07T00:00:00,GHCND:US1MOCE0017,0
0,",,N,",WESF,2017-07-07T00:00:00,GHCND:US1MOCE0017,0
1,",,N,",PRCP,2017-07-07T00:00:00,GHCND:US1MOCW0009,0
2,",,N,",SNOW,2017-07-07T00:00:00,GHCND:US1MOCW0009,0
3,",,N,",PRCP,2017-07-07T00:00:00,GHCND:US1MOCW0012,0
4,",,N,",PRCP,2017-07-07T00:00:00,GHCND:US1MOFSA051,0
5,",,N,",SNOW,2017-07-07T00:00:00,GHCND:US1MOFSA051,0
6,",,7,0700",PRCP,2017-07-07T00:00:00,GHCND:USC00234271,0
7,",,7,",SNOW,2017-07-07T00:00:00,GHCND:USC00234271,0
8,",,7,",SNWD,2017-07-07T00:00:00,GHCND:USC00234271,0
9,",,7,0700",TMAX,2017-07-07T00:00:00,GHCND:USC00234271,311
10,",,7,0700",TMIN,2017-07-07T00:00:00,GHCND:USC00234271,206
11,",,7,0700",TOBS,2017-07-07T00:00:00,GHCND:USC00234271,228
12,",,W,",AWND,2017-07-07T00:00:00,GHCND:USW00003963,27
13,"T,,W,",PRCP,2017-07-07T00:00:00,GHCND:USW00003963,0
14,",,W,",SNOW,2017-07-07T00:00:00,GHCND:USW00003963,0
15,",,W,",SNWD,2017-07-07T00:00:00,GHCND:USW00003963,0
16,",,W,",TMAX,2017-07-07T00:00:00,GHCND:USW00003963,328
17,",,W,",TMIN,2017-07-07T00:00:00,GHCND:USW00003963,211
18,",,W,",WDF2,2017-07-07T00:00:00,GHCND:USW00003963,280
19,",,W,",WDF5,2017-07-07T00:00:00,GHCND:USW00003963,290
20,",,W,",WSF2,2017-07-07T00:00:00,GHCND:USW00003963,89
21,",,W,",WSF5,2017-07-07T00:00:00,GHCND:USW00003963,103
22,",,W,",WT01,2017-07-07T00:00:00,GHCND:USW00003963,1
23,",,W,",WT03,2017-07-07T00:00:00,GHCND:USW00003963,1
24,",,N,",PRCP,2017-07-08T00:00:00,GHCND:US1MOBN0007,0
25,",,N,",SNOW,2017-07-08T00:00:00,GHCND:US1MOBN0007,0
26,",,N,",PRCP,2017-07-08T00:00:00,GHCND:US1MOBN0032,0
27,",,N,",SNOW,2017-07-08T00:00:00,GHCND:US1MOBN0032,0
28,",,N,",PRCP,2017-07-08T00:00:00,GHCND:US1MOCE0007,0
29,",,N,",SNOW,2017-07-08T00:00:00,GHCND:US1MOCE0007,0
30,"T,,N,",PRCP,2017-07-08T00:00:00,GHCND:US1MOCE0009,0
31,",,N,",PRCP,2017-07-08T00:00:00,GHCND:US1MOCE0017,0
32,",,N,",SNOW,2017-07-08T00:00:00,GHCND:US1MOCE0017,0
33,",,N,",SNWD,2017-07-08T00:00:00,GHCND:US1MOCE0017,0
34,",,N,",WESD,2017-07-08T00:00:00,GHCND:US1MOCE0017,0
35,",,N,",WESF,2017-07-08T00:00:00,GHCND:US1MOCE0017,0
36,",,N,",PRCP,2017-07-08T00:00:00,GHCND:US1MOCW0009,0
37,",,N,",SNOW,2017-07-08T00:00:00,GHCND:US1MOCW0009,0
38,",,N,",PRCP,2017-07-08T00:00:00,GHCND:US1MOCW0012,0
39,",,N,",PRCP,2017-07-08T00:00:00,GHCND:US1MOFSA051,0
40,",,N,",SNOW,2017-07-08T00:00:00,GHCND:US1MOFSA051,0
41,",,7,0700",PRCP,2017-07-08T00:00:00,GHCND:USC00234271,0
42,",,7,",SNOW,2017-07-08T00:00:00,GHCND:USC00234271,0
43,",,7,",SNWD,2017-07-08T00:00:00,GHCND:USC00234271,0
44,",,7,0700",TMAX,2017-07-08T00:00:00,GHCND:USC00234271,322
45,",,7,0700",TMIN,2017-07-08T00:00:00,GHCND:USC00234271,189
46,",,7,0700",TOBS,2017-07-08T00:00:00,GHCND:USC00234271,211
47,",,W,",AWND,2017-07-08T00:00:00,GHCND:USW00003963,12
48,",,W,",PRCP,2017-07-08T00:00:00,GHCND:USW00003963,0
49,",,W,",SNOW,2017-07-08T00:00:00,GHCND:USW00003963,0
50,",,W,",SNWD,2017-07-08T00:00:00,GHCND:USW00003963,0
51,",,W,",TMAX,2017-07-08T00:00:00,GHCND:USW00003963,322
52,",,W,",TMIN,2017-07-08T00:00:00,GHCND:USW00003963,178
53,",,W,",WDF2,2017-07-08T00:00:00,GHCND:USW00003963,300
54,",,W,",WDF5,2017-07-08T00:00:00,GHCND:USW00003963,290
55,",,W,",WSF2,2017-07-08T00:00:00,GHCND:USW00003963,45
56,",,W,",WSF5,2017-07-08T00:00:00,GHCND:USW00003963,63
57,",,N,",PRCP,2017-07-09T00:00:00,GHCND:US1MOBN0007,0
58,",,N,",SNOW,2017-07-09T00:00:00,GHCND:US1MOBN0007,0
59,",,N,",PRCP,2017-07-09T00:00:00,GHCND:US1MOBN0032,0
60,",,N,",SNOW,2017-07-09T00:00:00,GHCND:US1MOBN0032,0
61,",,N,",PRCP,2017-07-09T00:00:00,GHCND:US1MOCE0007,0
62,",,N,",SNOW,2017-07-09T00:00:00,GHCND:US1MOCE0007,0
63,",,N,",PRCP,2017-07-09T00:00:00,GHCND:US1MOCE0009,0
64,",,N,",SNOW,2017-07-09T00:00:00,GHCND:US1MOCE0009,0
65,",,N,",PRCP,2017-07-09T00:00:00,GHCND:US1MOCE0017,0
66,",,N,",SNOW,2017-07-09T00:00:00,GHCND:US1MOCE0017,0
67,",,N,",SNWD,2017-07-09T00:00:00,GHCND:US1MOCE0017,0
68,",,N,",WESD,2017-07-09T00:00:00,GHCND:US1MOCE0017,0
69,",,N,",WESF,2017-07-09T00:00:00,GHCND:US1MOCE0017,0
70,",,N,",PRCP,2017-07-09T00:00:00,GHCND:US1MOCW0009,0
71,",,N,",SNOW,2017-07-09T00:00:00,GHCND:US1MOCW0009,0
72,",,N,",PRCP,2017-07-09T00:00:00,GHCND:US1MOCW0012,0
73,",,N,",PRCP,2017-07-09T00:00:00,GHCND:US1MOFSA051,0
74,",,N,",SNOW,2017-07-09T00:00:00,GHCND:US1MOFSA051,0
75,",,7,0700",PRCP,2017-07-09T00:00:00,GHCND:USC00234271,0
76,",,7,",SNOW,2017-07-09T00:00:00,GHCND:USC00234271,0
77,",,7,",SNWD,2017-07-09T00:00:00,GHCND:USC00234271,0
78,",,7,0700",TMAX,2017-07-09T00:00:00,GHCND:USC00234271,322
79,",,7,0700",TMIN,2017-07-09T00:00:00,GHCND:USC00234271,189
80,",,7,0700",TOBS,2017-07-09T00:00:00,GHCND:USC00234271,222
81,",,W,",AWND,2017-07-09T00:00:00,GHCND:USW00003963,28
82,",,W,",PRCP,2017-07-09T00:00:00,GHCND:USW00003963,0
83,",,W,",SNOW,2017-07-09T00:00:00,GHCND:USW00003963,0
84,",,W,",SNWD,2017-07-09T00:00:00,GHCND:USW00003963,0
85,",,W,",TMAX,2017-07-09T00:00:00,GHCND:USW00003963,333
86,",,W,",TMIN,2017-07-09T00:00:00,GHCND:USW00003963,194
87,",,W,",WDF2,2017-07-09T00:00:00,GHCND:USW00003963,240
88,",,W,",WDF5,2017-07-09T00:00:00,GHCND:USW00003963,240
89,",,W,",WSF2,2017-07-09T00:00:00,GHCND:USW00003963,72
90,",,W,",WSF5,2017-07-09T00:00:00,GHCND:USW00003963,89
91,",,N,",PRCP,2017-07-10T00:00:00,GHCND:US1MOBN0007,0
92,",,N,",SNOW,2017-07-10T00:00:00,GHCND:US1MOBN0007,0
93,",,N,",PRCP,2017-07-10T00:00:00,GHCND:US1MOBN0032,0
94,",,N,",SNOW,2017-07-10T00:00:00,GHCND:US1MOBN0032,0
95,",,N,",PRCP,2017-07-10T00:00:00,GHCND:US1MOCE0007,0
96,",,N,",SNOW,2017-07-10T00:00:00,GHCND:US1MOCE0007,0
97,",,N,",PRCP,2017-07-10T00:00:00,GHCND:US1MOCE0009,0
98,",,N,",SNOW,2017-07-10T00:00:00,GHCND:US1MOCE0009,0
99,",,N,",PRCP,2017-07-10T00:00:00,GHCND:US1MOCE0017,0
100,",,N,",SNOW,2017-07-10T00:00:00,GHCND:US1MOCE0017,0
101,",,N,",SNWD,2017-07-10T00:00:00,GHCND:US1MOCE0017,0
102,",,N,",WESD,2017-07-10T00:00:00,GHCND:US1MOCE0017,0
103,",,N,",WESF,2017-07-10T00:00:00,GHCND:US1MOCE0017,0
104,",,N,",PRCP,2017-07-10T00:00:00,GHCND:US1MOCW0009,0
105,",,N,",SNOW,2017-07-10T00:00:00,GHCND:US1MOCW0009,0
106,",,N,",PRCP,2017-07-10T00:00:00,GHCND:US1MOCW0012,0
107,",,N,",PRCP,2017-07-10T00:00:00,GHCND:US1MOFSA051,0
108,",,N,",SNOW,2017-07-10T00:00:00,GHCND:US1MOFSA051,0
109,",,7,0700",PRCP,2017-07-10T00:00:00,GHCND:USC00234271,0
110,",,7,",SNOW,2017-07-10T00:00:00,GHCND:USC00234271,0
111,",,7,",SNWD,2017-07-10T00:00:00,GHCND:USC00234271,0
112,",,7,0700",TMAX,2017-07-10T00:00:00,GHCND:USC00234271,328
113,",,7,0700",TMIN,2017-07-10T00:00:00,GHCND:USC00234271,222
114,",,7,0700",TOBS,2017-07-10T00:00:00,GHCND:USC00234271,233
115,",,W,",AWND,2017-07-10T00:00:00,GHCND:USW00003963,41
116,",,W,",PRCP,2017-07-10T00:00:00,GHCND:USW00003963,0
117,",,W,",SNOW,2017-07-10T00:00:00,GHCND:USW00003963,0
118,",,W,",SNWD,2017-07-10T00:00:00,GHCND:USW00003963,0
119,",,W,",TMAX,2017-07-10T00:00:00,GHCND:USW00003963,339
120,",,W,",TMIN,2017-07-10T00:00:00,GHCND:USW00003963,239
121,",,W,",WDF2,2017-07-10T00:00:00,GHCND:USW00003963,220
122,",,W,",WDF5,2017-07-10T00:00:00,GHCND:USW00003963,210
123,",,W,",WSF2,2017-07-10T00:00:00,GHCND:USW00003963,94
124,",,W,",WSF5,2017-07-10T00:00:00,GHCND:USW00003963,121
125,",,N,",PRCP,2017-07-11T00:00:00,GHCND:US1MOBN0007,0
126,",,N,",SNOW,2017-07-11T00:00:00,GHCND:US1MOBN0007,0
127,",,N,",PRCP,2017-07-11T00:00:00,GHCND:US1MOBN0032,0
128,",,N,",SNOW,2017-07-11T00:00:00,GHCND:US1MOBN0032,0
129,",,N,",PRCP,2017-07-11T00:00:00,GHCND:US1MOCE0007,0
130,",,N,",SNOW,2017-07-11T00:00:00,GHCND:US1MOCE0007,0
131,",,N,",PRCP,2017-07-11T00:00:00,GHCND:US1MOCE0009,0
132,",,N,",SNOW,2017-07-11T00:00:00,GHCND:US1MOCE0009,0
133,",,N,",PRCP,2017-07-11T00:00:00,GHCND:US1MOCE0017,0
134,",,N,",SNOW,2017-07-11T00:00:00,GHCND:US1MOCE0017,0
135,",,N,",SNWD,2017-07-11T00:00:00,GHCND:US1MOCE0017,0
136,",,N,",WESD,2017-07-11T00:00:00,GHCND:US1MOCE0017,0
137,",,N,",WESF,2017-07-11T00:00:00,GHCND:US1MOCE0017,0
138,",,N,",PRCP,2017-07-11T00:00:00,GHCND:US1MOCW0009,0
139,",,N,",SNOW,2017-07-11T00:00:00,GHCND:US1MOCW0009,0
140,",,N,",PRCP,2017-07-11T00:00:00,GHCND:US1MOCW0012,0
141,",,N,",PRCP,2017-07-11T00:00:00,GHCND:US1MOFSA051,0
142,",,N,",SNOW,2017-07-11T00:00:00,GHCND:US1MOFSA051,0
143,",,7,0700",PRCP,2017-07-11T00:00:00,GHCND:USC00234271,0
144,",,7,",SNOW,2017-07-11T00:00:00,GHCND:USC00234271,0
145,",,7,",SNWD,2017-07-11T00:00:00,GHCND:USC00234271,0
146,",,7,0700",TMAX,2017-07-11T00:00:00,GHCND:USC00234271,333
147,",,7,0700",TMIN,2017-07-11T00:00:00,GHCND:USC00234271,233
148,",,7,0700",TOBS,2017-07-11T00:00:00,GHCND:USC00234271,239
149,",,W,",AWND,2017-07-11T00:00:00,GHCND:USW00003963,37
150,",,W,",PRCP,2017-07-11T00:00:00,GHCND:USW00003963,0
151,",,W,",SNOW,2017-07-11T00:00:00,GHCND:USW00003963,0
152,",,W,",SNWD,2017-07-11T00:00:00,GHCND:USW00003963,0
153,",,W,",TMAX,2017-07-11T00:00:00,GHCND:USW00003963,344
154,",,W,",TMIN,2017-07-11T00:00:00,GHCND:USW00003963,244
155,",,W,",WDF2,2017-07-11T00:00:00,GHCND:USW00003963,210
156,",,W,",WDF5,2017-07-11T00:00:00,GHCND:USW00003963,180
157,",,W,",WSF2,2017-07-11T00:00:00,GHCND:USW00003963,72
158,",,W,",WSF5,2017-07-11T00:00:00,GHCND:USW00003963,89
159,",,N,",PRCP,2017-07-12T00:00:00,GHCND:US1MOBN0007,0
160,",,N,",SNOW,2017-07-12T00:00:00,GHCND:US1MOBN0007,0
161,",,N,",PRCP,2017-07-12T00:00:00,GHCND:US1MOBN0032,0
162,",,N,",SNOW,2017-07-12T00:00:00,GHCND:US1MOBN0032,0
163,",,N,",PRCP,2017-07-12T00:00:00,GHCND:US1MOCE0007,0
164,",,N,",SNOW,2017-07-12T00:00:00,GHCND:US1MOCE0007,0
165,",,N,",PRCP,2017-07-12T00:00:00,GHCND:US1MOCE0009,0
166,",,N,",SNOW,2017-07-12T00:00:00,GHCND:US1MOCE0009,0
167,",,N,",PRCP,2017-07-12T00:00:00,GHCND:US1MOCE0017,0
168,",,N,",SNOW,2017-07-12T00:00:00,GHCND:US1MOCE0017,0
169,",,N,",SNWD,2017-07-12T00:00:00,GHCND:US1MOCE0017,0
170,",,N,",WESD,2017-07-12T00:00:00,GHCND:US1MOCE0017,0
171,",,N,",WESF,2017-07-12T00:00:00,GHCND:US1MOCE0017,0
172,",,N,",PRCP,2017-07-12T00:00:00,GHCND:US1MOCW0009,0
173,",,N,",SNOW,2017-07-12T00:00:00,GHCND:US1MOCW0009,0
174,",,N,",PRCP,2017-07-12T00:00:00,GHCND:US1MOCW0012,0
175,",,N,",PRCP,2017-07-12T00:00:00,GHCND:US1MOFSA051,0
176,",,N,",SNOW,2017-07-12T00:00:00,GHCND:US1MOFSA051,0
177,",,7,0700",PRCP,2017-07-12T00:00:00,GHCND:USC00234271,0
178,",,7,",SNOW,2017-07-12T00:00:00,GHCND:USC00234271,0
179,",,7,",SNWD,2017-07-12T00:00:00,GHCND:USC00234271,0
180,",,7,0700",TMAX,2017-07-12T00:00:00,GHCND:USC00234271,339
181,",,7,0700",TMIN,2017-07-12T00:00:00,GHCND:USC00234271,239
182,",,7,0700",TOBS,2017-07-12T00:00:00,GHCND:USC00234271,244
183,",,W,",AWND,2017-07-12T00:00:00,GHCND:USW00003963,34
184,",,W,",PRCP,2017-07-12T00:00:00,GHCND:USW00003963,0
185,",,W,",SNOW,2017-07-12T00:00:00,GHCND:USW00003963,0
186,",,W,",SNWD,2017-07-12T00:00:00,GHCND:USW00003963,0
187,",,W,",TMAX,2017-07-12T00:00:00,GHCND:USW00003963,356
188,",,W,",TMIN,2017-07-12T00:00:00,GHCND:USW00003963,244
189,",,W,",WDF2,2017-07-12T00:00:00,GHCND:USW00003963,230
190,",,W,",WDF5,2017-07-12T00:00:00,GHCND:USW00003963,220
191,",,W,",WSF2,2017-07-12T00:00:00,GHCND:USW00003963,76
192,",,W,",WSF5,2017-07-12T00:00:00,GHCND:USW00003963,103
193,",,N,",PRCP,2017-07-13T00:00:00,GHCND:US1MOBN0007,0
194,",,N,",SNOW,2017-07-13T00:00:00,GHCND:US1MOBN0007,0
195,",,N,",PRCP,2017-07-13T00:00:00,GHCND:US1MOBN0032,0
196,",,N,",SNOW,2017-07-13T00:00:00,GHCND:US1MOBN0032,0
197,",,N,",PRCP,2017-07-13T00:00:00,GHCND:US1MOCE0007,0
198,",,N,",SNOW,2017-07-13T00:00:00,GHCND:US1MOCE0007,0
199,",,N,",PRCP,2017-07-13T00:00:00,GHCND:US1MOCE0009,0
200,",,N,",SNOW,2017-07-13T00:00:00,GHCND:US1MOCE0009,0
201,",,N,",PRCP,2017-07-13T00:00:00,GHCND:US1MOCE0017,0
202,",,N,",SNOW,2017-07-13T00:00:00,GHCND:US1MOCE0017,0
203,",,N,",SNWD,2017-07-13T00:00:00,GHCND:US1MOCE0017,0
204,",,N,",WESD,2017-07-13T00:00:00,GHCND:US1MOCE0017,0
205,",,N,",WESF,2017-07-13T00:00:00,GHCND:US1MOCE0017,0
206,",,N,",PRCP,2017-07-13T00:00:00,GHCND:US1MOCW0009,0
207,",,N,",SNOW,2017-07-13T00:00:00,GHCND:US1MOCW0009,0
208,",,N,",PRCP,2017-07-13T00:00:00,GHCND:US1MOCW0012,0
209,",,N,",PRCP,2017-07-13T00:00:00,GHCND:US1MOFSA051,0
210,",,N,",SNOW,2017-07-13T00:00:00,GHCND:US1MOFSA051,0
211,",,7,0700",PRCP,2017-07-13T00:00:00,GHCND:USC00234271,0
212,",,7,",SNOW,2017-07-13T00:00:00,GHCND:USC00234271,0
