,attributes,datatype,date,station,value
213,",,7,",SNWD,2017-07-13T00:00:00,GHCND:USC00234271,0
214,",,7,0700",TMAX,2017-07-13T00:00:00,GHCND:USC00234271,350
215,",,7,0700",TMIN,2017-07-13T00:00:00,GHCND:USC00234271,244
216,",,7,0700",TOBS,2017-07-13T00:00:00,GHCND:USC00234271,256
217,",,W,",AWND,2017-07-13T00:00:00,GHCND:USW00003963,23
218,",,W,",PRCP,2017-07-13T00:00:00,GHCND:USW00003963,43
219,",,W,",SNOW,2017-07-13T00:00:00,GHCND:USW00003963,0
220,",,W,",SNWD,2017-07-13T00:00:00,GHCND:USW00003963,0
221,",,W,",TMAX,2017-07-13T00:00:00,GHCND:USW00003963,328
222,",,W,",TMIN,2017-07-13T00:00:00,GHCND:USW00003963,222
223,",,W,",WDF2,2017-07-13T00:00:00,GHCND:USW00003963,290
224,",,W,",WDF5,2017-07-13T00:00:00,GHCND:USW00003963,280
225,",,W,",WSF2,2017-07-13T00:00:00,GHCND:USW00003963,130
226,",,W,",WSF5,2017-07-13T00:00:00,GHCND:USW00003963,170
227,",,W,",WT01,2017-07-13T00:00:00,GHCND:USW00003963,1
228,",,W,",WT03,2017-07-13T00:00:00,GHCND:USW00003963,1
229,",,N,",PRCP,2017-07-14T00:00:00,GHCND:US1MOBN0007,61
230,",,N,",PRCP,2017-07-14T00:00:00,GHCND:US1MOBN0032,145
231,",,N,",PRCP,2017-07-14T00:00:00,GHCND:US1MOCE0007,185
232,",,N,",PRCP,2017-07-14T00:00:00,GHCND:US1MOCE0009,198
233,",,N,",PRCP,2017-07-14T00:00:00,GHCND:US1MOCE0017,244
234,",,N,",SNOW,2017-07-14T00:00:00,GHCND:US1MOCE0017,0
235,",,N,",SNWD,2017-07-14T00:00:00,GHCND:US1MOCE0017,0
236,",,N,",WESD,2017-07-14T00:00:00,GHCND:US1MOCE0017,0
237,",,N,",WESF,2017-07-14T00:00:00,GHCND:US1MOCE0017,0
238,",,N,",PRCP,2017-07-14T00:00:00,GHCND:US1MOCW0009,74
239,",,N,",PRCP,2017-07-14T00:00:00,GHCND:US1MOCW0012,211
240,",,N,",PRCP,2017-07-14T00:00:00,GHCND:US1MOFSA051,79
241,",,7,0700",PRCP,2017-07-14T00:00:00,GHCND:USC00234271,104
242,",,7,",SNOW,2017-07-14T00:00:00,GHCND:USC00234271,0
243,",,7,",SNWD,2017-07-14T00:00:00,GHCND:USC00234271,0
244,",,7,0700",TMAX,2017-07-14T00:00:00,GHCND:USC00234271,328
245,",,7,0700",TMIN,2017-07-14T00:00:00,GHCND:USC00234271,217
246,",,7,0700",TOBS,2017-07-14T00:00:00,GHCND:USC00234271,228
247,",,W,",AWND,2017-07-14T00:00:00,GHCND:USW00003963,25
248,",,W,",PRCP,2017-07-14T00:00:00,GHCND:USW00003963,81
249,",,W,",SNOW,2017-07-14T00:00:00,GHCND:USW00003963,0
250,",,W,",SNWD,2017-07-14T00:00:00,GHCND:USW00003963,0
251,",,W,",TMAX,2017-07-14T00:00:00,GHCND:USW00003963,317
252,",,W,",TMIN,2017-07-14T00:00:00,GHCND:USW00003963,228
253,",,W,",WDF2,2017-07-14T00:00:00,GHCND:USW00003963,30
254,",,W,",WDF5,2017-07-14T00:00:00,GHCND:USW00003963,20
255,",,W,",WSF2,2017-07-14T00:00:00,GHCND:USW00003963,76
256,",,W,",WSF5,2017-07-14T00:00:00,GHCND:USW00003963,85
257,",,W,",WT01,2017-07-14T00:00:00,GHCND:USW00003963,1
258,",,W,",WT03,2017-07-14T00:00:00,GHCND:USW00003963,1
259,",,N,",PRCP,2017-07-15T00:00:00,GHCND:US1MOBN0007,0
260,",,N,",SNOW,2017-07-15T00:00:00,GHCND:US1MOBN0007,0
261,",,N,",PRCP,2017-07-15T00:00:00,GHCND:US1MOBN0032,0
262,",,N,",SNOW,2017-07-15T00:00:00,GHCND:US1MOBN0032,0
263,",,N,",PRCP,2017-07-15T00:00:00,GHCND:US1MOCE0007,38
264,",,N,",PRCP,2017-07-15T00:00:00,GHCND:US1MOCE0009,3
265,",,N,",PRCP,2017-07-15T00:00:00,GHCND:US1MOCE0017,41
266,",,N,",SNOW,2017-07-15T00:00:00,GHCND:US1MOCE0017,0
267,",,N,",SNWD,2017-07-15T00:00:00,GHCND:US1MOCE0017,0
268,",,N,",WESD,2017-07-15T00:00:00,GHCND:US1MOCE0017,0
269,",,N,",WESF,2017-07-15T00:00:00,GHCND:US1MOCE0017,0
270,",,N,",PRCP,2017-07-15T00:00:00,GHCND:US1MOCW0009,0
271,",,N,",SNOW,2017-07-15T00:00:00,GHCND:US1MOCW0009,0
272,",,N,",PRCP,2017-07-15T00:00:00,GHCND:US1MOCW0012,0
273,",,N,",PRCP,2017-07-15T00:00:00,GHCND:US1MOFSA051,0
274,",,N,",SNOW,2017-07-15T00:00:00,GHCND:US1MOFSA051,0
275,",,7,0700",PRCP,2017-07-15T00:00:00,GHCND:USC00234271,5
276,",,7,",SNOW,2017-07-15T00:00:00,GHCND:USC00234271,0
277,",,7,",SNWD,2017-07-15T00:00:00,GHCND:USC00234271,0
278,",,7,0700",TMAX,2017-07-15T00:00:00,GHCND:USC00234271,311
279,",,7,0700",TMIN,2017-07-15T00:00:00,GHCND:USC00234271,206
280,",,7,0700",TOBS,2017-07-15T00:00:00,GHCND:USC00234271,228
281,",,W,",AWND,2017-07-15T00:00:00,GHCND:USW00003963,16
282,",,W,",PRCP,2017-07-15T00:00:00,GHCND:USW00003963,0
283,",,W,",SNOW,2017-07-15T00:00:00,GHCND:USW00003963,0
284,",,W,",SNWD,2017-07-15T00:00:00,GHCND:USW00003963,0
285,",,W,",TMAX,2017-07-15T00:00:00,GHCND:USW00003963,317
286,",,W,",TMIN,2017-07-15T00:00:00,GHCND:USW00003963,206
287,",,W,",WDF2,2017-07-15T00:00:00,GHCND:USW00003963,60
288,",,W,",WDF5,2017-07-15T00:00:00,GHCND:USW00003963,90
289,",,W,",WSF2,2017-07-15T00:00:00,GHCND:USW00003963,54
290,",,W,",WSF5,2017-07-15T00:00:00,GHCND:USW00003963,76
291,",,N,",PRCP,2017-07-16T00:00:00,GHCND:US1MOBN0007,0
292,",,N,",SNOW,2017-07-16T00:00:00,GHCND:US1MOBN0007,0
293,",,N,",PRCP,2017-07-16T00:00:00,GHCND:US1MOBN0032,0
294,",,N,",SNOW,2017-07-16T00:00:00,GHCND:US1MOBN0032,0
295,",,N,",PRCP,2017-07-16T00:00:00,GHCND:US1MOCE0009,0
296,",,N,",SNOW,2017-07-16T00:00:00,GHCND:US1MOCE0009,0
297,",,N,",PRCP,2017-07-16T00:00:00,GHCND:US1MOCE0017,0
298,",,N,",SNOW,2017-07-16T00:00:00,GHCND:US1MOCE0017,0
299,",,N,",SNWD,2017-07-16T00:00:00,GHCND:US1MOCE0017,0
300,",,N,",WESD,2017-07-16T00:00:00,GHCND:US1MOCE0017,0
301,",,N,",WESF,2017-07-16T00:00:00,GHCND:US1MOCE0017,0
302,",,N,",PRCP,2017-07-16T00:00:00,GHCND:US1MOCW0009,0
303,",,N,",SNOW,2017-07-16T00:00:00,GHCND:US1MOCW0009,0
304,",,N,",PRCP,2017-07-16T00:00:00,GHCND:US1MOCW0012,0
305,",,N,",PRCP,2017-07-16T00:00:00,GHCND:US1MOFSA051,0
306,",,N,",SNOW,2017-07-16T00:00:00,GHCND:US1MOFSA051,0
307,",,7,0700",PRCP,2017-07-16T00:00:00,GHCND:USC00234271,0
308,",,7,",SNOW,2017-07-16T00:00:00,GHCND:USC00234271,0
309,",,7,",SNWD,2017-07-16T00:00:00,GHCND:USC00234271,0
310,",,7,0700",TMAX,2017-07-16T00:00:00,GHCND:USC00234271,306
311,",,7,0700",TMIN,2017-07-16T00:00:00,GHCND:USC00234271,200
312,",,7,0700",TOBS,2017-07-16T00:00:00,GHCND:USC00234271,233
313,",,W,",AWND,2017-07-16T00:00:00,GHCND:USW00003963,12
314,",,W,",PRCP,2017-07-16T00:00:00,GHCND:USW00003963,0
315,",,W,",SNOW,2017-07-16T00:00:00,GHCND:USW00003963,0
316,",,W,",SNWD,2017-07-16T00:00:00,GHCND:USW00003963,0
317,",,W,",TMAX,2017-07-16T00:00:00,GHCND:USW00003963,333
318,",,W,",TMIN,2017-07-16T00:00:00,GHCND:USW00003963,194
319,",,W,",WDF2,2017-07-16T00:00:00,GHCND:USW00003963,340
320,",,W,",WDF5,2017-07-16T00:00:00,GHCND:USW00003963,290
321,",,W,",WSF2,2017-07-16T00:00:00,GHCND:USW00003963,45
322,",,W,",WSF5,2017-07-16T00:00:00,GHCND:USW00003963,63
323,",,N,",PRCP,2017-07-17T00:00:00,GHCND:US1MOBN0007,0
324,",,N,",SNOW,2017-07-17T00:00:00,GHCND:US1MOBN0007,0
325,",,N,",PRCP,2017-07-17T00:00:00,GHCND:US1MOBN0032,0
326,",,N,",SNOW,2017-07-17T00:00:00,GHCND:US1MOBN0032,0
327,",,N,",PRCP,2017-07-17T00:00:00,GHCND:US1MOCE0007,0
328,",,N,",SNOW,2017-07-17T00:00:00,GHCND:US1MOCE0007,0
329,",,N,",PRCP,2017-07-17T00:00:00,GHCND:US1MOCE0009,0
330,",,N,",SNOW,2017-07-17T00:00:00,GHCND:US1MOCE0009,0
331,",,N,",PRCP,2017-07-17T00:00:00,GHCND:US1MOCE0017,0
332,",,N,",SNOW,2017-07-17T00:00:00,GHCND:US1MOCE0017,0
333,",,N,",SNWD,2017-07-17T00:00:00,GHCND:US1MOCE0017,0
334,",,N,",WESD,2017-07-17T00:00:00,GHCND:US1MOCE0017,0
335,",,N,",WESF,2017-07-17T00:00:00,GHCND:US1MOCE0017,0
336,",,N,",PRCP,2017-07-17T00:00:00,GHCND:US1MOCW0009,0
337,",,N,",SNOW,2017-07-17T00:00:00,GHCND:US1MOCW0009,0
338,",,N,",PRCP,2017-07-17T00:00:00,GHCND:US1MOCW0012,0
339,",,N,",PRCP,2017-07-17T00:00:00,GHCND:US1MOFSA051,0
340,",,N,",SNOW,2017-07-17T00:00:00,GHCND:US1MOFSA051,0
341,",,7,0700",PRCP,2017-07-17T00:00:00,GHCND:USC00234271,0
342,",,7,",SNOW,2017-07-17T00:00:00,GHCND:USC00234271,0
343,",,7,",SNWD,2017-07-17T00:00:00,GHCND:USC00234271,0
344,",,7,0700",TMAX,2017-07-17T00:00:00,GHCND:USC00234271,322
345,",,7,0700",TMIN,2017-07-17T00:00:00,GHCND:USC00234271,228
346,",,7,0700",TOBS,2017-07-17T00:00:00,GHCND:USC00234271,233
347,",,W,",AWND,2017-07-17T00:00:00,GHCND:USW00003963,12
348,",,W,",PRCP,2017-07-17T00:00:00,GHCND:USW00003963,0
349,",,W,",SNOW,2017-07-17T00:00:00,GHCND:USW00003963,0
350,",,W,",SNWD,2017-07-17T00:00:00,GHCND:USW00003963,0
351,",,W,",TMAX,2017-07-17T00:00:00,GHCND:USW00003963,350
352,",,W,",TMIN,2017-07-17T00:00:00,GHCND:USW00003963,222
353,",,W,",WDF2,2017-07-17T00:00:00,GHCND:USW00003963,70
354,",,W,",WDF5,2017-07-17T00:00:00,GHCND:USW00003963,80
355,",,W,",WSF2,2017-07-17T00:00:00,GHCND:USW00003963,45
356,",,W,",WSF5,2017-07-17T00:00:00,GHCND:USW00003963,63
357,",,N,",PRCP,2017-07-18T00:00:00,GHCND:US1MOBN0007,0
358,",,N,",SNOW,2017-07-18T00:00:00,GHCND:US1MOBN0007,0
359,",,N,",PRCP,2017-07-18T00:00:00,GHCND:US1MOBN0032,0
360,",,N,",SNOW,2017-07-18T00:00:00,GHCND:US1MOBN0032,0
361,",,N,",PRCP,2017-07-18T00:00:00,GHCND:US1MOCE0007,0
362,",,N,",SNOW,2017-07-18T00:00:00,GHCND:US1MOCE0007,0
363,",,N,",PRCP,2017-07-18T00:00:00,GHCND:US1MOCE0009,0
364,",,N,",SNOW,2017-07-18T00:00:00,GHCND:US1MOCE0009,0
365,",,N,",PRCP,2017-07-18T00:00:00,GHCND:US1MOCE0017,0
366,",,N,",SNOW,2017-07-18T00:00:00,GHCND:US1MOCE0017,0
367,",,N,",SNWD,2017-07-18T00:00:00,GHCND:US1MOCE0017,0
368,",,N,",WESD,2017-07-18T00:00:00,GHCND:US1MOCE0017,0
369,",,N,",WESF,2017-07-18T00:00:00,GHCND:US1MOCE0017,0
370,",,N,",PRCP,2017-07-18T00:00:00,GHCND:US1MOCW0009,0
371,",,N,",SNOW,2017-07-18T00:00:00,GHCND:US1MOCW0009,0
372,",,N,",PRCP,2017-07-18T00:00:00,GHCND:US1MOCW0012,0
373,",,N,",PRCP,2017-07-18T00:00:00,GHCND:US1MOFSA051,0
374,",,N,",SNOW,2017-07-18T00:00:00,GHCND:US1MOFSA051,0
375,",,7,0700",PRCP,2017-07-18T00:00:00,GHCND:USC00234271,0
376,",,7,",SNOW,2017-07-18T00:00:00,GHCND:USC00234271,0
377,",,7,",SNWD,2017-07-18T00:00:00,GHCND:USC00234271,0
378,",,7,0700",TMAX,2017-07-18T00:00:00,GHCND:USC00234271,339
379,",,7,0700",TMIN,2017-07-18T00:00:00,GHCND:USC00234271,233
380,",,7,0700",TOBS,2017-07-18T00:00:00,GHCND:USC00234271,239
381,",,W,",AWND,2017-07-18T00:00:00,GHCND:USW00003963,16
382,",,W,",PRCP,2017-07-18T00:00:00,GHCND:USW00003963,0
383,",,W,",SNOW,2017-07-18T00:00:00,GHCND:USW00003963,0
384,",,W,",SNWD,2017-07-18T00:00:00,GHCND:USW00003963,0
385,",,W,",TMAX,2017-07-18T00:00:00,GHCND:USW00003963,344
386,",,W,",TMIN,2017-07-18T00:00:00,GHCND:USW00003963,228
387,",,W,",WDF2,2017-07-18T00:00:00,GHCND:USW00003963,290
388,",,W,",WDF5,2017-07-18T00:00:00,GHCND:USW00003963,290
389,",,W,",WSF2,2017-07-18T00:00:00,GHCND:USW00003963,45
390,",,W,",WSF5,2017-07-18T00:00:00,GHCND:USW00003963,58
391,",,W,",WT01,2017-07-18T00:00:00,GHCND:USW00003963,1
392,",,N,",PRCP,2017-07-19T00:00:00,GHCND:US1MOBN0007,0
393,",,N,",SNOW,2017-07-19T00:00:00,GHCND:US1MOBN0007,0
394,",,N,",PRCP,2017-07-19T00:00:00,GHCND:US1MOBN0032,0
395,",,N,",SNOW,2017-07-19T00:00:00,GHCND:US1MOBN0032,0
396,",,N,",PRCP,2017-07-19T00:00:00,GHCND:US1MOCE0007,0
397,",,N,",SNOW,2017-07-19T00:00:00,GHCND:US1MOCE0007,0
398,",,N,",PRCP,2017-07-19T00:00:00,GHCND:US1MOCE0009,0
399,",,N,",SNOW,2017-07-19T00:00:00,GHCND:US1MOCE0009,0
400,",,N,",PRCP,2017-07-19T00:00:00,GHCND:US1MOCE0017,0
401,",,N,",SNOW,2017-07-19T00:00:00,GHCND:US1MOCE0017,0
402,",,N,",SNWD,2017-07-19T00:00:00,GHCND:US1MOCE0017,0
403,",,N,",WESD,2017-07-19T00:00:00,GHCND:US1MOCE0017,0
404,",,N,",WESF,2017-07-19T00:00:00,GHCND:US1MOCE0017,0
405,",,N,",PRCP,2017-07-19T00:00:00,GHCND:US1MOCW0009,0
406,",,N,",SNOW,2017-07-19T00:00:00,GHCND:US1MOCW0009,0
407,",,N,",PRCP,2017-07-19T00:00:00,GHCND:US1MOCW0012,0
408,",,N,",PRCP,2017-07-19T00:00:00,GHCND:US1MOFSA051,0
409,",,N,",SNOW,2017-07-19T00:00:00,GHCND:US1MOFSA051,0
410,",,7,0700",PRCP,2017-07-19T00:00:00,GHCND:USC00234271,0
411,",,7,",SNOW,2017-07-19T00:00:00,GHCND:USC00234271,0
412,",,7,",SNWD,2017-07-19T00:00:00,GHCND:USC00234271,0
413,",,7,0700",TMAX,2017-07-19T00:00:00,GHCND:USC00234271,339
414,",,7,0700",TMIN,2017-07-19T00:00:00,GHCND:USC00234271,233
415,",,7,0700",TOBS,2017-07-19T00:00:00,GHCND:USC00234271,244
416,",,W,",AWND,2017-07-19T00:00:00,GHCND:USW00003963,11
417,",,W,",PRCP,2017-07-19T00:00:00,GHCND:USW00003963,0
418,",,W,",SNOW,2017-07-19T00:00:00,GHCND:USW00003963,0
419,",,W,",SNWD,2017-07-19T00:00:00,GHCND:USW00003963,0
420,",,W,",TMAX,2017-07-19T00:00:00,GHCND:USW00003963,344
421,",,W,",TMIN,2017-07-19T00:00:00,GHCND:USW00003963,233
422,",,W,",WDF2,2017-07-19T00:00:00,GHCND:USW00003963,160
423,",,W,",WDF5,2017-07-19T00:00:00,GHCND:USW00003963,170
424,",,W,",WSF2,2017-07-19T00:00:00,GHCND:USW00003963,40
425,",,W,",WSF5,2017-07-19T00:00:00,GHCND:USW00003963,72
426,",,N,",PRCP,2017-07-20T00:00:00,GHCND:US1MOBN0007,0
427,",,N,",SNOW,2017-07-20T00:00:00,GHCND:US1MOBN0007,0
428,",,N,",PRCP,2017-07-20T00:00:00,GHCND:US1MOBN0032,0
429,",,N,",SNOW,2017-07-20T00:00:00,GHCND:US1MOBN0032,0
430,",,N,",PRCP,2017-07-20T00:00:00,GHCND:US1MOCE0009,0
431,",,N,",SNOW,2017-07-20T00:00:00,GHCND:US1MOCE0009,0
432,",,N,",PRCP,2017-07-20T00:00:00,GHCND:US1MOCE0017,0
433,",,N,",SNOW,2017-07-20T00:00:00,GHCND:US1MOCE0017,0
434,",,N,",SNWD,2017-07-20T00:00:00,GHCND:US1MOCE0017,0
435,",,N,",WESD,2017-07-20T00:00:00,GHCND:US1MOCE0017,0
436,",,N,",WESF,2017-07-20T00:00:00,GHCND:US1MOCE0017,0
437,",,N,",PRCP,2017-07-20T00:00:00,GHCND:US1MOCW0009,0
438,",,N,",SNOW,2017-07-20T00:00:00,GHCND:US1MOCW0009,0
439,",,N,",PRCP,2017-07-20T00:00:00,GHCND:US1MOCW0012,0
440,",,N,",PRCP,2017-07-20T00:00:00,GHCND:US1MOFSA051,0
441,",,N,",SNOW,2017-07-20T00:00:00,GHCND:US1MOFSA051,0
442,",,7,0700",PRCP,2017-07-20T00:00:00,GHCND:USC00234271,0
443,",,7,",SNOW,2017-07-20T00:00:00,GHCND:USC00234271,0
444,",,7,",SNWD,2017-07-20T00:00:00,GHCND:USC00234271,0
445,",,7,0700",TMAX,2017-07-20T00:00:00,GHCND:USC00234271,344
446,",,7,0700",TMIN,2017-07-20T00:00:00,GHCND:USC00234271,239
447,",,7,0700",TOBS,2017-07-20T00:00:00,GHCND:USC00234271,256
448,",,W,",AWND,2017-07-20T00:00:00,GHCND:USW00003963,21
449,",,W,",PRCP,2017-07-20T00:00:00,GHCND:USW00003963,0
450,",,W,",SNOW,2017-07-20T00:00:00,GHCND:USW00003963,0
451,",,W,",SNWD,2017-07-20T00:00:00,GHCND:USW00003963,0
452,",,W,",TMAX,2017-07-20T00:00:00,GHCND:USW00003963,367
453,",,W,",TMIN,2017-07-20T00:00:00,GHCND:USW00003963,239
454,",,W,",WDF2,2017-07-20T00:00:00,GHCND:USW00003963,280
455,",,W,",WDF5,2017-07-20T00:00:00,GHCND:USW00003963,290
456,",,W,",WSF2,2017-07-20T00:00:00,GHCND:USW00003963,72
457,",,W,",WSF5,2017-07-20T00:00:00,GHCND:USW00003963,94
458,",,N,",PRCP,2017-07-21T00:00:00,GHCND:US1MOBN0007,0
459,",,N,",SNOW,2017-07-21T00:00:00,GHCND:US1MOBN0007,0
460,",,N,",PRCP,2017-07-21T00:00:00,GHCND:US1MOBN0032,0
461,",,N,",SNOW,2017-07-21T00:00:00,GHCND:US1MOBN0032,0
462,",,N,",PRCP,2017-07-21T00:00:00,GHCND:US1MOCE0007,0
463,",,N,",SNOW,2017-07-21T00:00:00,GHCND:US1MOCE0007,0
464,",,N,",PRCP,2017-07-21T00:00:00,GHCND:US1MOCE0009,0
465,",,N,",SNOW,2017-07-21T00:00:00,GHCND:US1MOCE0009,0
466,",,N,",PRCP,2017-07-21T00:00:00,GHCND:US1MOCE0017,0
467,",,N,",SNOW,2017-07-21T00:00:00,GHCND:US1MOCE0017,0
468,",,N,",SNWD,2017-07-21T00:00:00,GHCND:US1MOCE0017,0
469,",,N,",WESD,2017-07-21T00:00:00,GHCND:US1MOCE0017,0
470,",,N,",WESF,2017-07-21T00:00:00,GHCND:US1MOCE0017,0
471,",,N,",PRCP,2017-07-21T00:00:00,GHCND:US1MOCW0012,0
472,",,N,",PRCP,2017-07-21T00:00:00,GHCND:US1MOFSA051,0
473,",,N,",SNOW,2017-07-21T00:00:00,GHCND:US1MOFSA051,0
474,",,7,0700",PRCP,2017-07-21T00:00:00,GHCND:USC00234271,0
475,",,7,",SNOW,2017-07-21T00:00:00,GHCND:USC00234271,0
476,",,7,",SNWD,2017-07-21T00:00:00,GHCND:USC00234271,0
477,",,7,0700",TMAX,2017-07-21T00:00:00,GHCND:USC00234271,367
478,",,7,0700",TMIN,2017-07-21T00:00:00,GHCND:USC00234271,244
479,",,7,0700",TOBS,2017-07-21T00:00:00,GHCND:USC00234271,261
480,",,W,",AWND,2017-07-21T00:00:00,GHCND:USW00003963,24
481,",,W,",PRCP,2017-07-21T00:00:00,GHCND:USW00003963,0
482,",,W,",SNOW,2017-07-21T00:00:00,GHCND:USW00003963,0
483,",,W,",SNWD,2017-07-21T00:00:00,GHCND:USW00003963,0
484,",,W,",TMAX,2017-07-21T00:00:00,GHCND:USW00003963,367
485,",,W,",TMIN,2017-07-21T00:00:00,GHCND:USW00003963,239
486,",,W,",WDF2,2017-07-21T00:00:00,GHCND:USW00003963,230
487,",,W,",WDF5,2017-07-21T00:00:00,GHCND:USW00003963,180
488,",,W,",WSF2,2017-07-21T00:00:00,GHCND:USW00003963,63
489,",,W,",WSF5,2017-07-21T00:00:00,GHCND:USW00003963,103
490,",,N,",PRCP,2017-07-22T00:00:00,GHCND:US1MOBN0007,0
491,",,N,",SNOW,2017-07-22T00:00:00,GHCND:US1MOBN0007,0
492,",,N,",PRCP,2017-07-22T00:00:00,GHCND:US1MOBN0032,0
493,",,N,",SNOW,2017-07-22T00:00:00,GHCND:US1MOBN0032,0
494,",,N,",PRCP,2017-07-22T00:00:00,GHCND:US1MOCE0007,0
495,",,N,",SNOW,2017-07-22T00:00:00,GHCND:US1MOCE0007,0
496,",,N,",PRCP,2017-07-22T00:00:00,GHCND:US1MOCE0009,0
497,",,N,",SNOW,2017-07-22T00:00:00,GHCND:US1MOCE0009,0
498,",,N,",PRCP,2017-07-22T00:00:00,GHCND:US1MOCE0017,0
499,",,N,",SNOW,2017-07-22T00:00:00,GHCND:US1MOCE0017,0
500,",,N,",SNWD,2017-07-22T00:00:00,GHCND:US1MOCE0017,0
501,",,N,",WESD,2017-07-22T00:00:00,GHCND:US1MOCE0017,0
502,",,N,",WESF,2017-07-22T00:00:00,GHCND:US1MOCE0017,0
503,",,N,",PRCP,2017-07-22T00:00:00,GHCND:US1MOCW0009,0
504,",,N,",SNOW,2017-07-22T00:00:00,GHCND:US1MOCW0009,0
505,",,N,",PRCP,2017-07-22T00:00:00,GHCND:US1MOCW0012,0
506,",,N,",PRCP,2017-07-22T00:00:00,GHCND:US1MOFSA051,0
507,",,N,",SNOW,2017-07-22T00:00:00,GHCND:US1MOFSA051,0
508,",,7,0700",PRCP,2017-07-22T00:00:00,GHCND:USC00234271,0
509,",,7,",SNOW,2017-07-22T00:00:00,GHCND:USC00234271,0
510,",,7,",SNWD,2017-07-22T00:00:00,GHCND:USC00234271,0
511,",,7,0700",TMAX,2017-07-22T00:00:00,GHCND:USC00234271,367
512,",,7,0700",TMIN,2017-07-22T00:00:00,GHCND:USC00234271,250
513,",,7,0700",TOBS,2017-07-22T00:00:00,GHCND:USC00234271,267
514,",,W,",AWND,2017-07-22T00:00:00,GHCND:USW00003963,32
515,",,W,",PRCP,2017-07-22T00:00:00,GHCND:USW00003963,0
516,",,W,",SNOW,2017-07-22T00:00:00,GHCND:USW00003963,0
517,",,W,",SNWD,2017-07-22T00:00:00,GHCND:USW00003963,0
518,",,W,",TMAX,2017-07-22T00:00:00,GHCND:USW00003963,383
519,",,W,",TMIN,2017-07-22T00:00:00,GHCND:USW00003963,261
520,",,W,",WDF2,2017-07-22T00:00:00,GHCND:USW00003963,250
521,",,W,",WDF5,2017-07-22T00:00:00,GHCND:USW00003963,240
522,",,W,",WSF2,2017-07-22T00:00:00,GHCND:USW00003963,81
523,",,W,",WSF5,2017-07-22T00:00:00,GHCND:USW00003963,116
524,",,W,",WT03,2017-07-22T00:00:00,GHCND:USW00003963,1
525,",,N,",PRCP,2017-07-23T00:00:00,GHCND:US1MOBN0007,147
526,",,N,",PRCP,2017-07-23T00:00:00,GHCND:US1MOBN0032,165
527,",,N,",PRCP,2017-07-23T00:00:00,GHCND:US1MOCE0007,46
528,",,N,",PRCP,2017-07-23T00:00:00,GHCND:US1MOCE0009,51
529,",,N,",PRCP,2017-07-23T00:00:00,GHCND:US1MOCE0017,48
530,",,N,",SNOW,2017-07-23T00:00:00,GHCND:US1MOCE0017,0
531,",,N,",SNWD,2017-07-23T00:00:00,GHCND:US1MOCE0017,0
532,",,N,",WESD,2017-07-23T00:00:00,GHCND:US1MOCE0017,0
533,",,N,",WESF,2017-07-23T00:00:00,GHCND:US1MOCE0017,0
534,",,N,",PRCP,2017-07-23T00:00:00,GHCND:US1MOCW0009,58
535,",,N,",PRCP,2017-07-23T00:00:00,GHCND:US1MOCW0012,66
536,",,N,",PRCP,2017-07-23T00:00:00,GHCND:US1MOFSA051,64
537,",,N,",SNOW,2017-07-23T00:00:00,GHCND:US1MOFSA051,0
538,",,7,0700",PRCP,2017-07-23T00:00:00,GHCND:USC00234271,58
539,",,7,",SNOW,2017-07-23T00:00:00,GHCND:USC00234271,0
