,attributes,datatype,date,station,value
540,",,7,",SNWD,2017-07-23T00:00:00,GHCND:USC00234271,0
541,",,7,0700",TMAX,2017-07-23T00:00:00,GHCND:USC00234271,383
542,",,7,0700",TMIN,2017-07-23T00:00:00,GHCND:USC00234271,206
543,",,7,0700",TOBS,2017-07-23T00:00:00,GHCND:USC00234271,211
544,",,7,",WT03,2017-07-23T00:00:00,GHCND:USC00234271,1
545,",,W,",AWND,2017-07-23T00:00:00,GHCND:USW00003963,21
546,",,W,",PRCP,2017-07-23T00:00:00,GHCND:USW00003963,64
547,",,W,",SNOW,2017-07-23T00:00:00,GHCND:USW00003963,0
548,",,W,",SNWD,2017-07-23T00:00:00,GHCND:USW00003963,0
549,",,W,",TMAX,2017-07-23T00:00:00,GHCND:USW00003963,333
550,",,W,",TMIN,2017-07-23T00:00:00,GHCND:USW00003963,217
551,",,W,",WDF2,2017-07-23T00:00:00,GHCND:USW00003963,280
552,",,W,",WDF5,2017-07-23T00:00:00,GHCND:USW00003963,290
553,",,W,",WSF2,2017-07-23T00:00:00,GHCND:USW00003963,170
554,",,W,",WSF5,2017-07-23T00:00:00,GHCND:USW00003963,237
555,",,W,",WT01,2017-07-23T00:00:00,GHCND:USW00003963,1
556,",,W,",WT03,2017-07-23T00:00:00,GHCND:USW00003963,1
557,",,N,",PRCP,2017-07-24T00:00:00,GHCND:US1MOBN0007,0
558,",,N,",SNOW,2017-07-24T00:00:00,GHCND:US1MOBN0007,0
559,",,N,",PRCP,2017-07-24T00:00:00,GHCND:US1MOBN0032,0
560,",,N,",SNOW,2017-07-24T00:00:00,GHCND:US1MOBN0032,0
561,",,N,",PRCP,2017-07-24T00:00:00,GHCND:US1MOCE0007,0
562,",,N,",SNOW,2017-07-24T00:00:00,GHCND:US1MOCE0007,0
563,",,N,",PRCP,2017-07-24T00:00:00,GHCND:US1MOCE0009,0
564,",,N,",SNOW,2017-07-24T00:00:00,GHCND:US1MOCE0009,0
565,",,N,",PRCP,2017-07-24T00:00:00,GHCND:US1MOCW0009,0
566,",,N,",SNOW,2017-07-24T00:00:00,GHCND:US1MOCW0009,0
567,",,N,",PRCP,2017-07-24T00:00:00,GHCND:US1MOCW0012,0
568,",,N,",PRCP,2017-07-24T00:00:00,GHCND:US1MOFSA051,0
569,",,N,",SNOW,2017-07-24T00:00:00,GHCND:US1MOFSA051,0
570,",,7,0700",PRCP,2017-07-24T00:00:00,GHCND:USC00234271,0
571,",,7,",SNOW,2017-07-24T00:00:00,GHCND:USC00234271,0
572,",,7,",SNWD,2017-07-24T00:00:00,GHCND:USC00234271,0
573,",,7,0700",TMIN,2017-07-24T00:00:00,GHCND:USC00234271,206
574,",,7,0700",TOBS,2017-07-24T00:00:00,GHCND:USC00234271,228
575,",,W,",AWND,2017-07-24T00:00:00,GHCND:USW00003963,16
576,",,W,",PRCP,2017-07-24T00:00:00,GHCND:USW00003963,0
577,",,W,",SNOW,2017-07-24T00:00:00,GHCND:USW00003963,0
578,",,W,",SNWD,2017-07-24T00:00:00,GHCND:USW00003963,0
579,",,W,",TMAX,2017-07-24T00:00:00,GHCND:USW00003963,317
580,",,W,",TMIN,2017-07-24T00:00:00,GHCND:USW00003963,222
581,",,W,",WDF2,2017-07-24T00:00:00,GHCND:USW00003963,60
582,",,W,",WDF5,2017-07-24T00:00:00,GHCND:USW00003963,50
583,",,W,",WSF2,2017-07-24T00:00:00,GHCND:USW00003963,54
584,",,W,",WSF5,2017-07-24T00:00:00,GHCND:USW00003963,67
585,",,N,",PRCP,2017-07-25T00:00:00,GHCND:US1MOBN0007,0
586,",,N,",SNOW,2017-07-25T00:00:00,GHCND:US1MOBN0007,0
587,",,N,",PRCP,2017-07-25T00:00:00,GHCND:US1MOBN0032,0
588,",,N,",SNOW,2017-07-25T00:00:00,GHCND:US1MOBN0032,0
589,",,N,",PRCP,2017-07-25T00:00:00,GHCND:US1MOCE0007,0
590,",,N,",SNOW,2017-07-25T00:00:00,GHCND:US1MOCE0007,0
591,",,N,",PRCP,2017-07-25T00:00:00,GHCND:US1MOCE0009,0
592,",,N,",SNOW,2017-07-25T00:00:00,GHCND:US1MOCE0009,0
593,",,N,",PRCP,2017-07-25T00:00:00,GHCND:US1MOCE0017,0
594,",,N,",SNOW,2017-07-25T00:00:00,GHCND:US1MOCE0017,0
595,",,N,",SNWD,2017-07-25T00:00:00,GHCND:US1MOCE0017,0
596,",,N,",WESD,2017-07-25T00:00:00,GHCND:US1MOCE0017,0
597,",,N,",WESF,2017-07-25T00:00:00,GHCND:US1MOCE0017,0
598,",,N,",PRCP,2017-07-25T00:00:00,GHCND:US1MOCW0009,0
599,",,N,",SNOW,2017-07-25T00:00:00,GHCND:US1MOCW0009,0
600,",,N,",PRCP,2017-07-25T00:00:00,GHCND:US1MOCW0012,0
601,",,N,",PRCP,2017-07-25T00:00:00,GHCND:US1MOFSA051,0
602,",,N,",SNOW,2017-07-25T00:00:00,GHCND:US1MOFSA051,0
603,",,7,0700",PRCP,2017-07-25T00:00:00,GHCND:USC00234271,0
604,",,7,",SNOW,2017-07-25T00:00:00,GHCND:USC00234271,0
605,",,7,",SNWD,2017-07-25T00:00:00,GHCND:USC00234271,0
606,",,7,0700",TMAX,2017-07-25T00:00:00,GHCND:USC00234271,317
607,",,7,0700",TMIN,2017-07-25T00:00:00,GHCND:USC00234271,206
608,",,7,0700",TOBS,2017-07-25T00:00:00,GHCND:USC00234271,211
609,",,W,",AWND,2017-07-25T00:00:00,GHCND:USW00003963,22
610,",,W,",PRCP,2017-07-25T00:00:00,GHCND:USW00003963,0
611,",,W,",SNOW,2017-07-25T00:00:00,GHCND:USW00003963,0
612,",,W,",SNWD,2017-07-25T00:00:00,GHCND:USW00003963,0
613,",,W,",TMAX,2017-07-25T00:00:00,GHCND:USW00003963,333
614,",,W,",TMIN,2017-07-25T00:00:00,GHCND:USW00003963,206
615,",,W,",WDF2,2017-07-25T00:00:00,GHCND:USW00003963,130
616,",,W,",WDF5,2017-07-25T00:00:00,GHCND:USW00003963,130
617,",,W,",WSF2,2017-07-25T00:00:00,GHCND:USW00003963,63
618,",,W,",WSF5,2017-07-25T00:00:00,GHCND:USW00003963,76
619,",,N,",PRCP,2017-07-26T00:00:00,GHCND:US1MOBN0007,0
620,",,N,",SNOW,2017-07-26T00:00:00,GHCND:US1MOBN0007,0
621,",,N,",PRCP,2017-07-26T00:00:00,GHCND:US1MOBN0032,0
622,",,N,",SNOW,2017-07-26T00:00:00,GHCND:US1MOBN0032,0
623,",,N,",PRCP,2017-07-26T00:00:00,GHCND:US1MOCE0007,0
624,",,N,",SNOW,2017-07-26T00:00:00,GHCND:US1MOCE0007,0
625,",,N,",PRCP,2017-07-26T00:00:00,GHCND:US1MOCE0009,0
626,",,N,",SNOW,2017-07-26T00:00:00,GHCND:US1MOCE0009,0
627,",,N,",PRCP,2017-07-26T00:00:00,GHCND:US1MOCW0009,0
628,",,N,",SNOW,2017-07-26T00:00:00,GHCND:US1MOCW0009,0
629,",,N,",PRCP,2017-07-26T00:00:00,GHCND:US1MOCW0012,0
630,",,N,",PRCP,2017-07-26T00:00:00,GHCND:US1MOFSA051,0
631,",,N,",SNOW,2017-07-26T00:00:00,GHCND:US1MOFSA051,0
632,",,7,0700",PRCP,2017-07-26T00:00:00,GHCND:USC00234271,0
633,",,7,",SNOW,2017-07-26T00:00:00,GHCND:USC00234271,0
634,",,7,",SNWD,2017-07-26T00:00:00,GHCND:USC00234271,0
635,",,7,0700",TMAX,2017-07-26T00:00:00,GHCND:USC00234271,328
636,",,7,0700",TMIN,2017-07-26T00:00:00,GHCND:USC00234271,206
637,",,7,0700",TOBS,2017-07-26T00:00:00,GHCND:USC00234271,239
638,",,W,",AWND,2017-07-26T00:00:00,GHCND:USW00003963,17
639,",,W,",PRCP,2017-07-26T00:00:00,GHCND:USW00003963,3
640,",,W,",SNOW,2017-07-26T00:00:00,GHCND:USW00003963,0
641,",,W,",SNWD,2017-07-26T00:00:00,GHCND:USW00003963,0
642,",,W,",TMAX,2017-07-26T00:00:00,GHCND:USW00003963,344
643,",,W,",TMIN,2017-07-26T00:00:00,GHCND:USW00003963,222
644,",,W,",WDF2,2017-07-26T00:00:00,GHCND:USW00003963,310
645,",,W,",WDF5,2017-07-26T00:00:00,GHCND:USW00003963,290
646,",,W,",WSF2,2017-07-26T00:00:00,GHCND:USW00003963,67
647,",,W,",WSF5,2017-07-26T00:00:00,GHCND:USW00003963,98
648,",,W,",WT01,2017-07-26T00:00:00,GHCND:USW00003963,1
649,",,W,",WT03,2017-07-26T00:00:00,GHCND:USW00003963,1
650,",,N,",PRCP,2017-07-27T00:00:00,GHCND:US1MOBN0007,185
651,",,N,",PRCP,2017-07-27T00:00:00,GHCND:US1MOBN0032,211
652,",,N,",PRCP,2017-07-27T00:00:00,GHCND:US1MOCE0007,373
653,",,N,",PRCP,2017-07-27T00:00:00,GHCND:US1MOCE0009,419
654,",,N,",PRCP,2017-07-27T00:00:00,GHCND:US1MOCE0017,452
655,",,N,",SNOW,2017-07-27T00:00:00,GHCND:US1MOCE0017,0
656,",,N,",SNWD,2017-07-27T00:00:00,GHCND:US1MOCE0017,0
657,",,N,",WESD,2017-07-27T00:00:00,GHCND:US1MOCE0017,0
658,",,N,",WESF,2017-07-27T00:00:00,GHCND:US1MOCE0017,0
659,",,N,",PRCP,2017-07-27T00:00:00,GHCND:US1MOCW0009,218
660,",,N,",PRCP,2017-07-27T00:00:00,GHCND:US1MOCW0012,178
661,",,N,",PRCP,2017-07-27T00:00:00,GHCND:US1MOCW0017,147
662,",,N,",PRCP,2017-07-27T00:00:00,GHCND:US1MOFSA051,333
663,",,7,0700",PRCP,2017-07-27T00:00:00,GHCND:USC00234271,368
664,",,7,",SNOW,2017-07-27T00:00:00,GHCND:USC00234271,0
665,",,7,",SNWD,2017-07-27T00:00:00,GHCND:USC00234271,0
666,",,7,0700",TMAX,2017-07-27T00:00:00,GHCND:USC00234271,339
667,",,7,0700",TMIN,2017-07-27T00:00:00,GHCND:USC00234271,217
668,",,7,0700",TOBS,2017-07-27T00:00:00,GHCND:USC00234271,228
669,",,7,",WT03,2017-07-27T00:00:00,GHCND:USC00234271,1
670,",,W,",AWND,2017-07-27T00:00:00,GHCND:USW00003963,17
671,",,W,",PRCP,2017-07-27T00:00:00,GHCND:USW00003963,399
672,",,W,",SNOW,2017-07-27T00:00:00,GHCND:USW00003963,0
673,",,W,",SNWD,2017-07-27T00:00:00,GHCND:USW00003963,0
674,",,W,",TMAX,2017-07-27T00:00:00,GHCND:USW00003963,283
675,",,W,",TMIN,2017-07-27T00:00:00,GHCND:USW00003963,228
676,",,W,",WDF2,2017-07-27T00:00:00,GHCND:USW00003963,280
677,",,W,",WDF5,2017-07-27T00:00:00,GHCND:USW00003963,280
678,",,W,",WSF2,2017-07-27T00:00:00,GHCND:USW00003963,94
679,",,W,",WSF5,2017-07-27T00:00:00,GHCND:USW00003963,125
680,",,W,",WT01,2017-07-27T00:00:00,GHCND:USW00003963,1
681,",,N,",PRCP,2017-07-28T00:00:00,GHCND:US1MOBN0007,25
682,",,N,",PRCP,2017-07-28T00:00:00,GHCND:US1MOBN0032,51
683,",,N,",PRCP,2017-07-28T00:00:00,GHCND:US1MOCE0007,46
684,",,N,",PRCP,2017-07-28T00:00:00,GHCND:US1MOCE0009,58
685,",,N,",PRCP,2017-07-28T00:00:00,GHCND:US1MOCE0017,119
686,",,N,",SNOW,2017-07-28T00:00:00,GHCND:US1MOCE0017,0
687,",,N,",SNWD,2017-07-28T00:00:00,GHCND:US1MOCE0017,0
688,",,N,",WESD,2017-07-28T00:00:00,GHCND:US1MOCE0017,0
689,",,N,",WESF,2017-07-28T00:00:00,GHCND:US1MOCE0017,0
690,",,N,",PRCP,2017-07-28T00:00:00,GHCND:US1MOCW0009,36
691,",,N,",PRCP,2017-07-28T00:00:00,GHCND:US1MOCW0012,41
692,",,N,",PRCP,2017-07-28T00:00:00,GHCND:US1MOFSA051,53
693,",,7,0700",PRCP,2017-07-28T00:00:00,GHCND:USC00234271,48
694,",,7,",SNOW,2017-07-28T00:00:00,GHCND:USC00234271,0
695,",,7,",SNWD,2017-07-28T00:00:00,GHCND:USC00234271,0
696,",,7,0700",TMAX,2017-07-28T00:00:00,GHCND:USC00234271,283
697,",,7,0700",TMIN,2017-07-28T00:00:00,GHCND:USC00234271,228
698,",,7,0700",TOBS,2017-07-28T00:00:00,GHCND:USC00234271,228
699,",,W,",AWND,2017-07-28T00:00:00,GHCND:USW00003963,28
700,",,W,",PRCP,2017-07-28T00:00:00,GHCND:USW00003963,0
701,",,W,",SNOW,2017-07-28T00:00:00,GHCND:USW00003963,0
702,",,W,",SNWD,2017-07-28T00:00:00,GHCND:USW00003963,0
703,",,W,",TMAX,2017-07-28T00:00:00,GHCND:USW00003963,294
704,",,W,",TMIN,2017-07-28T00:00:00,GHCND:USW00003963,228
705,",,W,",WDF2,2017-07-28T00:00:00,GHCND:USW00003963,360
706,",,W,",WDF5,2017-07-28T00:00:00,GHCND:USW00003963,360
707,",,W,",WSF2,2017-07-28T00:00:00,GHCND:USW00003963,72
708,",,W,",WSF5,2017-07-28T00:00:00,GHCND:USW00003963,94
709,",,N,",PRCP,2017-07-29T00:00:00,GHCND:US1MOBN0007,0
710,",,N,",SNOW,2017-07-29T00:00:00,GHCND:US1MOBN0007,0
711,",,N,",PRCP,2017-07-29T00:00:00,GHCND:US1MOBN0032,0
712,",,N,",SNOW,2017-07-29T00:00:00,GHCND:US1MOBN0032,0
713,",,N,",PRCP,2017-07-29T00:00:00,GHCND:US1MOCE0007,0
714,",,N,",SNOW,2017-07-29T00:00:00,GHCND:US1MOCE0007,0
715,",,N,",PRCP,2017-07-29T00:00:00,GHCND:US1MOCE0009,0
716,",,N,",SNOW,2017-07-29T00:00:00,GHCND:US1MOCE0009,0
717,",,N,",PRCP,2017-07-29T00:00:00,GHCND:US1MOCE0017,0
718,",,N,",SNOW,2017-07-29T00:00:00,GHCND:US1MOCE0017,0
719,",,N,",SNWD,2017-07-29T00:00:00,GHCND:US1MOCE0017,0
720,",,N,",WESD,2017-07-29T00:00:00,GHCND:US1MOCE0017,0
721,",,N,",WESF,2017-07-29T00:00:00,GHCND:US1MOCE0017,0
722,",,N,",PRCP,2017-07-29T00:00:00,GHCND:US1MOCW0009,0
723,",,N,",SNOW,2017-07-29T00:00:00,GHCND:US1MOCW0009,0
724,",,N,",PRCP,2017-07-29T00:00:00,GHCND:US1MOCW0012,0
725,",,N,",PRCP,2017-07-29T00:00:00,GHCND:US1MOFSA051,0
726,",,N,",SNOW,2017-07-29T00:00:00,GHCND:US1MOFSA051,0
727,",,7,0700",PRCP,2017-07-29T00:00:00,GHCND:USC00234271,0
728,",,7,",SNOW,2017-07-29T00:00:00,GHCND:USC00234271,0
729,",,7,",SNWD,2017-07-29T00:00:00,GHCND:USC00234271,0
730,",,7,0700",TMAX,2017-07-29T00:00:00,GHCND:USC00234271,289
731,",,7,0700",TMIN,2017-07-29T00:00:00,GHCND:USC00234271,183
732,",,7,0700",TOBS,2017-07-29T00:00:00,GHCND:USC00234271,189
733,",,W,",AWND,2017-07-29T00:00:00,GHCND:USW00003963,28
734,",,W,",PRCP,2017-07-29T00:00:00,GHCND:USW00003963,0
735,",,W,",SNOW,2017-07-29T00:00:00,GHCND:USW00003963,0
736,",,W,",SNWD,2017-07-29T00:00:00,GHCND:USW00003963,0
737,",,W,",TMAX,2017-07-29T00:00:00,GHCND:USW00003963,283
738,",,W,",TMIN,2017-07-29T00:00:00,GHCND:USW00003963,183
739,",,W,",WDF2,2017-07-29T00:00:00,GHCND:USW00003963,40
740,",,W,",WDF5,2017-07-29T00:00:00,GHCND:USW00003963,110
741,",,W,",WSF2,2017-07-29T00:00:00,GHCND:USW00003963,63
742,",,W,",WSF5,2017-07-29T00:00:00,GHCND:USW00003963,81
743,",,N,",PRCP,2017-07-30T00:00:00,GHCND:US1MOBN0007,0
744,",,N,",SNOW,2017-07-30T00:00:00,GHCND:US1MOBN0007,0
745,",,N,",PRCP,2017-07-30T00:00:00,GHCND:US1MOBN0032,0
746,",,N,",SNOW,2017-07-30T00:00:00,GHCND:US1MOBN0032,0
747,",,N,",PRCP,2017-07-30T00:00:00,GHCND:US1MOCE0007,0
748,",,N,",SNOW,2017-07-30T00:00:00,GHCND:US1MOCE0007,0
749,",,N,",PRCP,2017-07-30T00:00:00,GHCND:US1MOCE0009,0
750,",,N,",SNOW,2017-07-30T00:00:00,GHCND:US1MOCE0009,0
751,",,N,",PRCP,2017-07-30T00:00:00,GHCND:US1MOCE0017,0
752,",,N,",SNOW,2017-07-30T00:00:00,GHCND:US1MOCE0017,0
753,",,N,",SNWD,2017-07-30T00:00:00,GHCND:US1MOCE0017,0
754,",,N,",WESD,2017-07-30T00:00:00,GHCND:US1MOCE0017,0
755,",,N,",WESF,2017-07-30T00:00:00,GHCND:US1MOCE0017,0
756,",,N,",PRCP,2017-07-30T00:00:00,GHCND:US1MOCW0009,0
757,",,N,",SNOW,2017-07-30T00:00:00,GHCND:US1MOCW0009,0
758,",,N,",PRCP,2017-07-30T00:00:00,GHCND:US1MOCW0012,0
759,",,N,",PRCP,2017-07-30T00:00:00,GHCND:US1MOFSA051,0
760,",,N,",SNOW,2017-07-30T00:00:00,GHCND:US1MOFSA051,0
761,",,7,0700",PRCP,2017-07-30T00:00:00,GHCND:USC00234271,0
762,",,7,",SNOW,2017-07-30T00:00:00,GHCND:USC00234271,0
763,",,7,",SNWD,2017-07-30T00:00:00,GHCND:USC00234271,0
764,",,7,0700",TMAX,2017-07-30T00:00:00,GHCND:USC00234271,278
765,",,7,0700",TMIN,2017-07-30T00:00:00,GHCND:USC00234271,156
766,",,7,0700",TOBS,2017-07-30T00:00:00,GHCND:USC00234271,161
767,",,W,",AWND,2017-07-30T00:00:00,GHCND:USW00003963,24
768,",,W,",PRCP,2017-07-30T00:00:00,GHCND:USW00003963,0
769,",,W,",SNOW,2017-07-30T00:00:00,GHCND:USW00003963,0
770,",,W,",SNWD,2017-07-30T00:00:00,GHCND:USW00003963,0
771,",,W,",TMAX,2017-07-30T00:00:00,GHCND:USW00003963,283
772,",,W,",TMIN,2017-07-30T00:00:00,GHCND:USW00003963,144
773,",,W,",WDF2,2017-07-30T00:00:00,GHCND:USW00003963,140
774,",,W,",WDF5,2017-07-30T00:00:00,GHCND:USW00003963,150
775,",,W,",WSF2,2017-07-30T00:00:00,GHCND:USW00003963,58
776,",,W,",WSF5,2017-07-30T00:00:00,GHCND:USW00003963,72
777,",,N,",PRCP,2017-07-31T00:00:00,GHCND:US1MOBN0007,0
778,",,N,",SNOW,2017-07-31T00:00:00,GHCND:US1MOBN0007,0
779,",,N,",PRCP,2017-07-31T00:00:00,GHCND:US1MOBN0032,0
780,",,N,",SNOW,2017-07-31T00:00:00,GHCND:US1MOBN0032,0
781,",,N,",PRCP,2017-07-31T00:00:00,GHCND:US1MOCE0007,0
782,",,N,",SNOW,2017-07-31T00:00:00,GHCND:US1MOCE0007,0
783,",,N,",PRCP,2017-07-31T00:00:00,GHCND:US1MOCE0009,0
784,",,N,",SNOW,2017-07-31T00:00:00,GHCND:US1MOCE0009,0
785,",,N,",PRCP,2017-07-31T00:00:00,GHCND:US1MOCE0017,0
786,",,N,",SNOW,2017-07-31T00:00:00,GHCND:US1MOCE0017,0
787,",,N,",SNWD,2017-07-31T00:00:00,GHCND:US1MOCE0017,0
788,",,N,",WESD,2017-07-31T00:00:00,GHCND:US1MOCE0017,0
789,",,N,",WESF,2017-07-31T00:00:00,GHCND:US1MOCE0017,0
790,",,N,",PRCP,2017-07-31T00:00:00,GHCND:US1MOCW0009,0
791,",,N,",SNOW,2017-07-31T00:00:00,GHCND:US1MOCW0009,0
792,",,N,",PRCP,2017-07-31T00:00:00,GHCND:US1MOCW0012,0
793,",,N,",PRCP,2017-07-31T00:00:00,GHCND:US1MOFSA051,0
794,",,N,",SNOW,2017-07-31T00:00:00,GHCND:US1MOFSA051,0
795,",,7,0700",PRCP,2017-07-31T00:00:00,GHCND:USC00234271,0
796,",,7,",SNOW,2017-07-31T00:00:00,GHCND:USC00234271,0
797,",,7,",SNWD,2017-07-31T00:00:00,GHCND:USC00234271,0
798,",,7,0700",TMAX,2017-07-31T00:00:00,GHCND:USC00234271,272
799,",,7,0700",TMIN,2017-07-31T00:00:00,GHCND:USC00234271,161
800,",,7,0700",TOBS,2017-07-31T00:00:00,GHCND:USC00234271,183
801,",,W,",AWND,2017-07-31T00:00:00,GHCND:USW00003963,10
802,",,W,",PRCP,2017-07-31T00:00:00,GHCND:USW00003963,3
803,",,W,",SNOW,2017-07-31T00:00:00,GHCND:USW00003963,0
804,",,W,",SNWD,2017-07-31T00:00:00,GHCND:USW00003963,0
805,",,W,",TMAX,2017-07-31T00:00:00,GHCND:USW00003963,283
806,",,W,",TMIN,2017-07-31T00:00:00,GHCND:USW00003963,161
807,",,W,",WDF2,2017-07-31T00:00:00,GHCND:USW00003963,20
808,",,W,",WDF5,2017-07-31T00:00:00,GHCND:USW00003963,10
809,",,W,",WSF2,2017-07-31T00:00:00,GHCND:USW00003963,36
810,",,W,",WSF5,2017-07-31T00:00:00,GHCND:USW00003963,49
811,"T,,N,",PRCP,2017-08-01T00:00:00,GHCND:US1MOBN0007,0
812,"T,,N,",PRCP,2017-08-01T00:00:00,GHCND:US1MOBN0032,0
813,",,N,",PRCP,2017-08-01T00:00:00,GHCND:US1MOCE0007,5
814,"T,,N,",PRCP,2017-08-01T00:00:00,GHCND:US1MOCE0009,0
815,",,N,",SNOW,2017-08-01T00:00:00,GHCND:US1MOCE0009,0
816,",,N,",PRCP,2017-08-01T00:00:00,GHCND:US1MOCE0017,3
817,",,N,",SNOW,2017-08-01T00:00:00,GHCND:US1MOCE0017,0
818,",,N,",SNWD,2017-08-01T00:00:00,GHCND:US1MOCE0017,0
819,",,N,",WESD,2017-08-01T00:00:00,GHCND:US1MOCE0017,0
820,",,N,",WESF,2017-08-01T00:00:00,GHCND:US1MOCE0017,0
821,"T,,N,",PRCP,2017-08-01T00:00:00,GHCND:US1MOCW0009,0
822,",,N,",PRCP,2017-08-01T00:00:00,GHCND:US1MOCW0012,0
823,",,N,",PRCP,2017-08-01T00:00:00,GHCND:US1MOFSA051,0
824,",,N,",SNOW,2017-08-01T00:00:00,GHCND:US1MOFSA051,0
825,",,7,0700",PRCP,2017-08-01T00:00:00,GHCND:USC00234271,5
826,",,7,",SNOW,2017-08-01T00:00:00,GHCND:USC00234271,0
827,",,7,",SNWD,2017-08-01T00:00:00,GHCND:USC00234271,0
828,",,7,0700",TMAX,2017-08-01T00:00:00,GHCND:USC00234271,278
829,",,7,0700",TMIN,2017-08-01T00:00:00,GHCND:USC00234271,183
830,",,7,0700",TOBS,2017-08-01T00:00:00,GHCND:USC00234271,206
831,",,W,",AWND,2017-08-01T00:00:00,GHCND:USW00003963,15
832,"T,,W,",PRCP,2017-08-01T00:00:00,GHCND:USW00003963,0
833,",,W,",SNOW,2017-08-01T00:00:00,GHCND:USW00003963,0
834,",,W,",SNWD,2017-08-01T00:00:00,GHCND:USW00003963,0
835,",,W,",TMAX,2017-08-01T00:00:00,GHCND:USW00003963,294
836,",,W,",TMIN,2017-08-01T00:00:00,GHCND:USW00003963,206
837,",,W,",WDF2,2017-08-01T00:00:00,GHCND:USW00003963,290
838,",,W,",WDF5,2017-08-01T00:00:00,GHCND:USW00003963,310
839,",,W,",WSF2,2017-08-01T00:00:00,GHCND:USW00003963,54
840,",,W,",WSF5,2017-08-01T00:00:00,GHCND:USW00003963,58
841,",,N,",PRCP,2017-08-02T00:00:00,GHCND:US1MOBN0007,0
842,",,N,",SNOW,2017-08-02T00:00:00,GHCND:US1MOBN0007,0
843,",,N,",PRCP,2017-08-02T00:00:00,GHCND:US1MOBN0032,0
844,",,N,",SNOW,2017-08-02T00:00:00,GHCND:US1MOBN0032,0
845,",,N,",PRCP,2017-08-02T00:00:00,GHCND:US1MOCE0007,0
846,",,N,",SNOW,2017-08-02T00:00:00,GHCND:US1MOCE0007,0
847,",,N,",PRCP,2017-08-02T00:00:00,GHCND:US1MOCE0009,0
848,",,N,",SNOW,2017-08-02T00:00:00,GHCND:US1MOCE0009,0
849,",,N,",PRCP,2017-08-02T00:00:00,GHCND:US1MOCE0017,0
850,",,N,",SNOW,2017-08-02T00:00:00,GHCND:US1MOCE0017,0
851,",,N,",SNWD,2017-08-02T00:00:00,GHCND:US1MOCE0017,0
852,",,N,",WESD,2017-08-02T00:00:00,GHCND:US1MOCE0017,0
853,",,N,",WESF,2017-08-02T00:00:00,GHCND:US1MOCE0017,0
854,",,N,",PRCP,2017-08-02T00:00:00,GHCND:US1MOCW0009,0
855,",,N,",SNOW,2017-08-02T00:00:00,GHCND:US1MOCW0009,0
856,",,N,",PRCP,2017-08-02T00:00:00,GHCND:US1MOCW0012,0
857,",,N,",PRCP,2017-08-02T00:00:00,GHCND:US1MOFSA051,0
858,",,N,",SNOW,2017-08-02T00:00:00,GHCND:US1MOFSA051,0
859,",,7,0700",PRCP,2017-08-02T00:00:00,GHCND:USC00234271,0
860,",,7,",SNOW,2017-08-02T00:00:00,GHCND:USC00234271,0
861,",,7,",SNWD,2017-08-02T00:00:00,GHCND:USC00234271,0
862,",,7,0700",TMAX,2017-08-02T00:00:00,GHCND:USC00234271,300
863,",,7,0700",TMIN,2017-08-02T00:00:00,GHCND:USC00234271,200
864,",,7,0700",TOBS,2017-08-02T00:00:00,GHCND:USC00234271,200
865,",,W,",AWND,2017-08-02T00:00:00,GHCND:USW00003963,13
866,",,W,",PRCP,2017-08-02T00:00:00,GHCND:USW00003963,0
