,attributes,datatype,date,station,value
867,",,W,",SNOW,2017-08-02T00:00:00,GHCND:USW00003963,0
868,",,W,",SNWD,2017-08-02T00:00:00,GHCND:USW00003963,0
869,",,W,",TMAX,2017-08-02T00:00:00,GHCND:USW00003963,317
870,",,W,",TMIN,2017-08-02T00:00:00,GHCND:USW00003963,194
871,",,W,",WDF2,2017-08-02T00:00:00,GHCND:USW00003963,300
872,",,W,",WDF5,2017-08-02T00:00:00,GHCND:USW00003963,290
873,",,W,",WSF2,2017-08-02T00:00:00,GHCND:USW00003963,54
874,",,W,",WSF5,2017-08-02T00:00:00,GHCND:USW00003963,72
875,",,W,",WT01,2017-08-02T00:00:00,GHCND:USW00003963,1
876,",,N,",PRCP,2017-08-03T00:00:00,GHCND:US1MOBN0007,0
877,",,N,",SNOW,2017-08-03T00:00:00,GHCND:US1MOBN0007,0
878,",,N,",PRCP,2017-08-03T00:00:00,GHCND:US1MOBN0032,0
879,",,N,",SNOW,2017-08-03T00:00:00,GHCND:US1MOBN0032,0
880,",,N,",PRCP,2017-08-03T00:00:00,GHCND:US1MOCE0007,0
881,",,N,",SNOW,2017-08-03T00:00:00,GHCND:US1MOCE0007,0
882,",,N,",PRCP,2017-08-03T00:00:00,GHCND:US1MOCE0009,0
883,",,N,",SNOW,2017-08-03T00:00:00,GHCND:US1MOCE0009,0
884,",,N,",PRCP,2017-08-03T00:00:00,GHCND:US1MOCE0017,0
885,",,N,",SNOW,2017-08-03T00:00:00,GHCND:US1MOCE0017,0
886,",,N,",SNWD,2017-08-03T00:00:00,GHCND:US1MOCE0017,0
887,",,N,",WESD,2017-08-03T00:00:00,GHCND:US1MOCE0017,0
888,",,N,",WESF,2017-08-03T00:00:00,GHCND:US1MOCE0017,0
889,",,N,",PRCP,2017-08-03T00:00:00,GHCND:US1MOCW0009,0
890,",,N,",SNOW,2017-08-03T00:00:00,GHCND:US1MOCW0009,0
891,",,N,",PRCP,2017-08-03T00:00:00,GHCND:US1MOCW0012,0
892,",,N,",PRCP,2017-08-03T00:00:00,GHCND:US1MOFSA051,0
893,",,N,",SNOW,2017-08-03T00:00:00,GHCND:US1MOFSA051,0
894,",,7,0700",PRCP,2017-08-03T00:00:00,GHCND:USC00234271,0
895,",,7,",SNOW,2017-08-03T00:00:00,GHCND:USC00234271,0
896,",,7,",SNWD,2017-08-03T00:00:00,GHCND:USC00234271,0
897,",,7,0700",TMAX,2017-08-03T00:00:00,GHCND:USC00234271,317
898,",,7,0700",TMIN,2017-08-03T00:00:00,GHCND:USC00234271,200
899,",,7,0700",TOBS,2017-08-03T00:00:00,GHCND:USC00234271,211
900,",,W,",AWND,2017-08-03T00:00:00,GHCND:USW00003963,24
901,",,W,",PRCP,2017-08-03T00:00:00,GHCND:USW00003963,36
902,",,W,",SNOW,2017-08-03T00:00:00,GHCND:USW00003963,0
903,",,W,",SNWD,2017-08-03T00:00:00,GHCND:USW00003963,0
904,",,W,",TMAX,2017-08-03T00:00:00,GHCND:USW00003963,317
905,",,W,",TMIN,2017-08-03T00:00:00,GHCND:USW00003963,189
906,",,W,",WDF2,2017-08-03T00:00:00,GHCND:USW00003963,320
907,",,W,",WDF5,2017-08-03T00:00:00,GHCND:USW00003963,300
908,",,W,",WSF2,2017-08-03T00:00:00,GHCND:USW00003963,94
909,",,W,",WSF5,2017-08-03T00:00:00,GHCND:USW00003963,121
910,",,W,",WT01,2017-08-03T00:00:00,GHCND:USW00003963,1
911,",,W,",WT03,2017-08-03T00:00:00,GHCND:USW00003963,1
912,",,N,",PRCP,2017-08-04T00:00:00,GHCND:US1MOBN0007,0
913,",,N,",SNOW,2017-08-04T00:00:00,GHCND:US1MOBN0007,0
914,",,N,",PRCP,2017-08-04T00:00:00,GHCND:US1MOBN0032,0
915,",,N,",SNOW,2017-08-04T00:00:00,GHCND:US1MOBN0032,0
916,",,N,",PRCP,2017-08-04T00:00:00,GHCND:US1MOCE0007,30
917,",,N,",PRCP,2017-08-04T00:00:00,GHCND:US1MOCE0009,43
918,",,N,",PRCP,2017-08-04T00:00:00,GHCND:US1MOCE0017,117
919,",,N,",SNOW,2017-08-04T00:00:00,GHCND:US1MOCE0017,0
920,",,N,",SNWD,2017-08-04T00:00:00,GHCND:US1MOCE0017,0
921,",,N,",WESD,2017-08-04T00:00:00,GHCND:US1MOCE0017,0
922,",,N,",WESF,2017-08-04T00:00:00,GHCND:US1MOCE0017,0
923,",,N,",PRCP,2017-08-04T00:00:00,GHCND:US1MOCW0009,5
924,",,N,",PRCP,2017-08-04T00:00:00,GHCND:US1MOCW0012,8
925,",,N,",PRCP,2017-08-04T00:00:00,GHCND:US1MOFSA051,0
926,",,N,",SNOW,2017-08-04T00:00:00,GHCND:US1MOFSA051,0
927,",,7,0700",PRCP,2017-08-04T00:00:00,GHCND:USC00234271,15
928,",,7,",SNOW,2017-08-04T00:00:00,GHCND:USC00234271,0
929,",,7,",SNWD,2017-08-04T00:00:00,GHCND:USC00234271,0
930,",,7,0700",TMAX,2017-08-04T00:00:00,GHCND:USC00234271,317
931,",,7,0700",TMIN,2017-08-04T00:00:00,GHCND:USC00234271,150
932,",,7,0700",TOBS,2017-08-04T00:00:00,GHCND:USC00234271,156
933,",,W,",AWND,2017-08-04T00:00:00,GHCND:USW00003963,26
934,",,W,",PRCP,2017-08-04T00:00:00,GHCND:USW00003963,0
935,",,W,",SNOW,2017-08-04T00:00:00,GHCND:USW00003963,0
936,",,W,",SNWD,2017-08-04T00:00:00,GHCND:USW00003963,0
937,",,W,",TMAX,2017-08-04T00:00:00,GHCND:USW00003963,250
938,",,W,",TMIN,2017-08-04T00:00:00,GHCND:USW00003963,144
939,",,W,",WDF2,2017-08-04T00:00:00,GHCND:USW00003963,330
940,",,W,",WDF5,2017-08-04T00:00:00,GHCND:USW00003963,330
941,",,W,",WSF2,2017-08-04T00:00:00,GHCND:USW00003963,63
942,",,W,",WSF5,2017-08-04T00:00:00,GHCND:USW00003963,81
943,",,N,",PRCP,2017-08-05T00:00:00,GHCND:US1MOBN0007,0
944,",,N,",SNOW,2017-08-05T00:00:00,GHCND:US1MOBN0007,0
945,",,N,",PRCP,2017-08-05T00:00:00,GHCND:US1MOBN0032,0
946,",,N,",SNOW,2017-08-05T00:00:00,GHCND:US1MOBN0032,0
947,",,N,",PRCP,2017-08-05T00:00:00,GHCND:US1MOCE0007,0
948,",,N,",SNOW,2017-08-05T00:00:00,GHCND:US1MOCE0007,0
949,",,N,",PRCP,2017-08-05T00:00:00,GHCND:US1MOCE0017,0
950,",,N,",SNOW,2017-08-05T00:00:00,GHCND:US1MOCE0017,0
951,",,N,",SNWD,2017-08-05T00:00:00,GHCND:US1MOCE0017,0
952,",,N,",WESD,2017-08-05T00:00:00,GHCND:US1MOCE0017,0
953,",,N,",WESF,2017-08-05T00:00:00,GHCND:US1MOCE0017,0
954,",,N,",PRCP,2017-08-05T00:00:00,GHCND:US1MOCW0009,0
955,",,N,",SNOW,2017-08-05T00:00:00,GHCND:US1MOCW0009,0
956,",,N,",PRCP,2017-08-05T00:00:00,GHCND:US1MOCW0012,0
957,",,N,",PRCP,2017-08-05T00:00:00,GHCND:US1MOFSA051,0
958,",,N,",SNOW,2017-08-05T00:00:00,GHCND:US1MOFSA051,0
959,",,7,0700",PRCP,2017-08-05T00:00:00,GHCND:USC00234271,0
960,",,7,",SNOW,2017-08-05T00:00:00,GHCND:USC00234271,0
961,",,7,",SNWD,2017-08-05T00:00:00,GHCND:USC00234271,0
962,",,7,0700",TMAX,2017-08-05T00:00:00,GHCND:USC00234271,256
963,",,7,0700",TMIN,2017-08-05T00:00:00,GHCND:USC00234271,133
964,",,7,0700",TOBS,2017-08-05T00:00:00,GHCND:USC00234271,150
965,",,W,",AWND,2017-08-05T00:00:00,GHCND:USW00003963,31
966,",,W,",PRCP,2017-08-05T00:00:00,GHCND:USW00003963,345
967,",,W,",SNOW,2017-08-05T00:00:00,GHCND:USW00003963,0
968,",,W,",SNWD,2017-08-05T00:00:00,GHCND:USW00003963,0
969,",,W,",TMAX,2017-08-05T00:00:00,GHCND:USW00003963,222
970,",,W,",TMIN,2017-08-05T00:00:00,GHCND:USW00003963,117
971,",,W,",WDF2,2017-08-05T00:00:00,GHCND:USW00003963,140
972,",,W,",WDF5,2017-08-05T00:00:00,GHCND:USW00003963,140
973,",,W,",WSF2,2017-08-05T00:00:00,GHCND:USW00003963,72
974,",,W,",WSF5,2017-08-05T00:00:00,GHCND:USW00003963,98
975,",,W,",WT01,2017-08-05T00:00:00,GHCND:USW00003963,1
976,",,W,",WT03,2017-08-05T00:00:00,GHCND:USW00003963,1
977,",,N,",PRCP,2017-08-06T00:00:00,GHCND:US1MOBN0007,371
978,",,N,",PRCP,2017-08-06T00:00:00,GHCND:US1MOBN0032,333
979,",,N,",PRCP,2017-08-06T00:00:00,GHCND:US1MOCE0007,455
980,",,N,",PRCP,2017-08-06T00:00:00,GHCND:US1MOCE0017,592
981,",,N,",SNOW,2017-08-06T00:00:00,GHCND:US1MOCE0017,0
982,",,N,",SNWD,2017-08-06T00:00:00,GHCND:US1MOCE0017,0
983,",,N,",WESD,2017-08-06T00:00:00,GHCND:US1MOCE0017,0
984,",,N,",WESF,2017-08-06T00:00:00,GHCND:US1MOCE0017,0
985,",,N,",PRCP,2017-08-06T00:00:00,GHCND:US1MOCW0009,330
986,",,N,",PRCP,2017-08-06T00:00:00,GHCND:US1MOCW0012,485
987,",,N,",PRCP,2017-08-06T00:00:00,GHCND:US1MOCW0017,287
988,",,N,",PRCP,2017-08-06T00:00:00,GHCND:US1MOFSA051,526
989,",,7,0700",PRCP,2017-08-06T00:00:00,GHCND:USC00234271,465
990,",,7,",SNOW,2017-08-06T00:00:00,GHCND:USC00234271,0
991,",,7,",SNWD,2017-08-06T00:00:00,GHCND:USC00234271,0
992,",,7,0700",TMAX,2017-08-06T00:00:00,GHCND:USC00234271,217
993,",,7,0700",TMIN,2017-08-06T00:00:00,GHCND:USC00234271,150
994,",,7,0700",TOBS,2017-08-06T00:00:00,GHCND:USC00234271,183
995,",,7,",WT03,2017-08-06T00:00:00,GHCND:USC00234271,1
996,",,W,",AWND,2017-08-06T00:00:00,GHCND:USW00003963,26
997,",,W,",PRCP,2017-08-06T00:00:00,GHCND:USW00003963,94
998,",,W,",SNOW,2017-08-06T00:00:00,GHCND:USW00003963,0
999,",,W,",SNWD,2017-08-06T00:00:00,GHCND:USW00003963,0
0,",,W,",TMAX,2017-08-06T00:00:00,GHCND:USW00003963,244
1,",,W,",TMIN,2017-08-06T00:00:00,GHCND:USW00003963,189
2,",,W,",WDF2,2017-08-06T00:00:00,GHCND:USW00003963,180
3,",,W,",WDF5,2017-08-06T00:00:00,GHCND:USW00003963,180
4,",,W,",WSF2,2017-08-06T00:00:00,GHCND:USW00003963,72
5,",,W,",WSF5,2017-08-06T00:00:00,GHCND:USW00003963,94
6,",,W,",WT01,2017-08-06T00:00:00,GHCND:USW00003963,1
7,",,W,",WT03,2017-08-06T00:00:00,GHCND:USW00003963,1
8,",,N,",PRCP,2017-08-07T00:00:00,GHCND:US1MOBN0007,0
9,",,N,",SNOW,2017-08-07T00:00:00,GHCND:US1MOBN0007,0
10,",,N,",PRCP,2017-08-07T00:00:00,GHCND:US1MOBN0032,0
11,",,N,",SNOW,2017-08-07T00:00:00,GHCND:US1MOBN0032,0
12,",,N,",PRCP,2017-08-07T00:00:00,GHCND:US1MOCE0007,0
13,",,N,",SNOW,2017-08-07T00:00:00,GHCND:US1MOCE0007,0
14,",,N,",PRCP,2017-08-07T00:00:00,GHCND:US1MOCE0017,3
15,",,N,",SNOW,2017-08-07T00:00:00,GHCND:US1MOCE0017,0
16,",,N,",SNWD,2017-08-07T00:00:00,GHCND:US1MOCE0017,0
17,",,N,",WESD,2017-08-07T00:00:00,GHCND:US1MOCE0017,0
18,",,N,",WESF,2017-08-07T00:00:00,GHCND:US1MOCE0017,0
19,",,N,",PRCP,2017-08-07T00:00:00,GHCND:US1MOCW0009,3
20,",,N,",PRCP,2017-08-07T00:00:00,GHCND:US1MOCW0012,0
21,",,N,",PRCP,2017-08-07T00:00:00,GHCND:US1MOFSA051,0
22,",,N,",SNOW,2017-08-07T00:00:00,GHCND:US1MOFSA051,0
23,",,7,0700",PRCP,2017-08-07T00:00:00,GHCND:USC00234271,3
24,",,7,",SNOW,2017-08-07T00:00:00,GHCND:USC00234271,0
25,",,7,",SNWD,2017-08-07T00:00:00,GHCND:USC00234271,0
26,",,7,0700",TMAX,2017-08-07T00:00:00,GHCND:USC00234271,239
27,",,7,0700",TMIN,2017-08-07T00:00:00,GHCND:USC00234271,183
28,",,7,0700",TOBS,2017-08-07T00:00:00,GHCND:USC00234271,194
29,",,W,",AWND,2017-08-07T00:00:00,GHCND:USW00003963,20
30,",,W,",PRCP,2017-08-07T00:00:00,GHCND:USW00003963,0
31,",,W,",SNOW,2017-08-07T00:00:00,GHCND:USW00003963,0
32,",,W,",SNWD,2017-08-07T00:00:00,GHCND:USW00003963,0
33,",,W,",TMAX,2017-08-07T00:00:00,GHCND:USW00003963,278
34,",,W,",TMIN,2017-08-07T00:00:00,GHCND:USW00003963,178
35,",,W,",WDF2,2017-08-07T00:00:00,GHCND:USW00003963,10
36,",,W,",WDF5,2017-08-07T00:00:00,GHCND:USW00003963,10
37,",,W,",WSF2,2017-08-07T00:00:00,GHCND:USW00003963,63
38,",,W,",WSF5,2017-08-07T00:00:00,GHCND:USW00003963,81
39,",,W,",WT01,2017-08-07T00:00:00,GHCND:USW00003963,1
40,",,N,",PRCP,2017-08-08T00:00:00,GHCND:US1MOBN0007,0
41,",,N,",SNOW,2017-08-08T00:00:00,GHCND:US1MOBN0007,0
42,",,N,",PRCP,2017-08-08T00:00:00,GHCND:US1MOBN0032,0
43,",,N,",SNOW,2017-08-08T00:00:00,GHCND:US1MOBN0032,0
44,",,N,",PRCP,2017-08-08T00:00:00,GHCND:US1MOCE0007,0
45,",,N,",SNOW,2017-08-08T00:00:00,GHCND:US1MOCE0007,0
46,",,N,",PRCP,2017-08-08T00:00:00,GHCND:US1MOCE0017,0
47,",,N,",SNOW,2017-08-08T00:00:00,GHCND:US1MOCE0017,0
48,",,N,",SNWD,2017-08-08T00:00:00,GHCND:US1MOCE0017,0
49,",,N,",WESD,2017-08-08T00:00:00,GHCND:US1MOCE0017,0
50,",,N,",WESF,2017-08-08T00:00:00,GHCND:US1MOCE0017,0
51,",,N,",PRCP,2017-08-08T00:00:00,GHCND:US1MOCW0009,0
52,",,N,",SNOW,2017-08-08T00:00:00,GHCND:US1MOCW0009,0
53,",,N,",PRCP,2017-08-08T00:00:00,GHCND:US1MOCW0012,0
54,",,N,",PRCP,2017-08-08T00:00:00,GHCND:US1MOFSA051,0
55,",,N,",SNOW,2017-08-08T00:00:00,GHCND:US1MOFSA051,0
56,",,7,0700",PRCP,2017-08-08T00:00:00,GHCND:USC00234271,0
57,",,7,",SNOW,2017-08-08T00:00:00,GHCND:USC00234271,0
58,",,7,",SNWD,2017-08-08T00:00:00,GHCND:USC00234271,0
59,",,7,0700",TMAX,2017-08-08T00:00:00,GHCND:USC00234271,267
60,",,7,0700",TMIN,2017-08-08T00:00:00,GHCND:USC00234271,167
61,",,7,0700",TOBS,2017-08-08T00:00:00,GHCND:USC00234271,183
62,",,W,",AWND,2017-08-08T00:00:00,GHCND:USW00003963,17
63,",,W,",PRCP,2017-08-08T00:00:00,GHCND:USW00003963,0
64,",,W,",SNOW,2017-08-08T00:00:00,GHCND:USW00003963,0
65,",,W,",SNWD,2017-08-08T00:00:00,GHCND:USW00003963,0
66,",,W,",TMAX,2017-08-08T00:00:00,GHCND:USW00003963,278
67,",,W,",TMIN,2017-08-08T00:00:00,GHCND:USW00003963,161
68,",,W,",WDF2,2017-08-08T00:00:00,GHCND:USW00003963,50
69,",,W,",WDF5,2017-08-08T00:00:00,GHCND:USW00003963,70
70,",,W,",WSF2,2017-08-08T00:00:00,GHCND:USW00003963,54
71,",,W,",WSF5,2017-08-08T00:00:00,GHCND:USW00003963,76
72,",,N,",PRCP,2017-08-09T00:00:00,GHCND:US1MOBN0007,0
73,",,N,",SNOW,2017-08-09T00:00:00,GHCND:US1MOBN0007,0
74,",,N,",PRCP,2017-08-09T00:00:00,GHCND:US1MOBN0032,0
75,",,N,",SNOW,2017-08-09T00:00:00,GHCND:US1MOBN0032,0
76,",,N,",PRCP,2017-08-09T00:00:00,GHCND:US1MOCE0007,0
77,",,N,",SNOW,2017-08-09T00:00:00,GHCND:US1MOCE0007,0
78,",,N,",PRCP,2017-08-09T00:00:00,GHCND:US1MOCW0009,0
79,",,N,",SNOW,2017-08-09T00:00:00,GHCND:US1MOCW0009,0
80,",,N,",PRCP,2017-08-09T00:00:00,GHCND:US1MOCW0012,0
81,",,N,",PRCP,2017-08-09T00:00:00,GHCND:US1MOFSA051,0
82,",,N,",SNOW,2017-08-09T00:00:00,GHCND:US1MOFSA051,0
83,",,7,0700",PRCP,2017-08-09T00:00:00,GHCND:USC00234271,0
84,",,7,",SNOW,2017-08-09T00:00:00,GHCND:USC00234271,0
85,",,7,",SNWD,2017-08-09T00:00:00,GHCND:USC00234271,0
86,",,7,0700",TMAX,2017-08-09T00:00:00,GHCND:USC00234271,267
87,",,7,0700",TMIN,2017-08-09T00:00:00,GHCND:USC00234271,167
88,",,7,0700",TOBS,2017-08-09T00:00:00,GHCND:USC00234271,178
89,",,W,",AWND,2017-08-09T00:00:00,GHCND:USW00003963,15
90,",,W,",PRCP,2017-08-09T00:00:00,GHCND:USW00003963,0
91,",,W,",SNOW,2017-08-09T00:00:00,GHCND:USW00003963,0
92,",,W,",SNWD,2017-08-09T00:00:00,GHCND:USW00003963,0
93,",,W,",TMAX,2017-08-09T00:00:00,GHCND:USW00003963,283
94,",,W,",TMIN,2017-08-09T00:00:00,GHCND:USW00003963,156
95,",,W,",WDF2,2017-08-09T00:00:00,GHCND:USW00003963,110
96,",,W,",WDF5,2017-08-09T00:00:00,GHCND:USW00003963,130
97,",,W,",WSF2,2017-08-09T00:00:00,GHCND:USW00003963,45
98,",,W,",WSF5,2017-08-09T00:00:00,GHCND:USW00003963,63
99,",,N,",PRCP,2017-08-10T00:00:00,GHCND:US1MOBN0007,0
100,",,N,",SNOW,2017-08-10T00:00:00,GHCND:US1MOBN0007,0
101,",,N,",PRCP,2017-08-10T00:00:00,GHCND:US1MOBN0032,0
102,",,N,",SNOW,2017-08-10T00:00:00,GHCND:US1MOBN0032,0
103,",,N,",PRCP,2017-08-10T00:00:00,GHCND:US1MOCE0007,0
104,",,N,",SNOW,2017-08-10T00:00:00,GHCND:US1MOCE0007,0
105,",,N,",PRCP,2017-08-10T00:00:00,GHCND:US1MOCW0009,0
106,",,N,",SNOW,2017-08-10T00:00:00,GHCND:US1MOCW0009,0
107,",,N,",PRCP,2017-08-10T00:00:00,GHCND:US1MOCW0012,0
108,",,N,",PRCP,2017-08-10T00:00:00,GHCND:US1MOCW0017,0
109,",,N,",PRCP,2017-08-10T00:00:00,GHCND:US1MOFSA051,0
110,",,N,",SNOW,2017-08-10T00:00:00,GHCND:US1MOFSA051,0
111,",,7,0700",PRCP,2017-08-10T00:00:00,GHCND:USC00234271,0
112,",,7,",SNOW,2017-08-10T00:00:00,GHCND:USC00234271,0
113,",,7,",SNWD,2017-08-10T00:00:00,GHCND:USC00234271,0
114,",,7,0700",TMAX,2017-08-10T00:00:00,GHCND:USC00234271,283
115,",,7,0700",TMIN,2017-08-10T00:00:00,GHCND:USC00234271,178
116,",,7,0700",TOBS,2017-08-10T00:00:00,GHCND:USC00234271,200
117,",,W,",AWND,2017-08-10T00:00:00,GHCND:USW00003963,17
118,",,W,",PRCP,2017-08-10T00:00:00,GHCND:USW00003963,8
119,",,W,",SNOW,2017-08-10T00:00:00,GHCND:USW00003963,0
120,",,W,",SNWD,2017-08-10T00:00:00,GHCND:USW00003963,0
121,",,W,",TMAX,2017-08-10T00:00:00,GHCND:USW00003963,294
122,",,W,",TMIN,2017-08-10T00:00:00,GHCND:USW00003963,200
123,",,W,",WDF2,2017-08-10T00:00:00,GHCND:USW00003963,170
124,",,W,",WDF5,2017-08-10T00:00:00,GHCND:USW00003963,160
125,",,W,",WSF2,2017-08-10T00:00:00,GHCND:USW00003963,72
126,",,W,",WSF5,2017-08-10T00:00:00,GHCND:USW00003963,94
127,",,W,",WT01,2017-08-10T00:00:00,GHCND:USW00003963,1
128,",,W,",WT03,2017-08-10T00:00:00,GHCND:USW00003963,1
129,",,N,",PRCP,2017-08-11T00:00:00,GHCND:US1MOBN0007,41
130,",,N,",PRCP,2017-08-11T00:00:00,GHCND:US1MOBN0032,114
131,",,N,",PRCP,2017-08-11T00:00:00,GHCND:US1MOCE0007,168
132,",,N,",PRCP,2017-08-11T00:00:00,GHCND:US1MOCW0009,51
133,",,N,",PRCP,2017-08-11T00:00:00,GHCND:US1MOCW0012,51
134,",,N,",PRCP,2017-08-11T00:00:00,GHCND:US1MOFSA051,216
135,",,7,0700",PRCP,2017-08-11T00:00:00,GHCND:USC00234271,102
136,",,7,",SNOW,2017-08-11T00:00:00,GHCND:USC00234271,0
137,",,7,",SNWD,2017-08-11T00:00:00,GHCND:USC00234271,0
138,",,7,0700",TMAX,2017-08-11T00:00:00,GHCND:USC00234271,283
139,",,7,0700",TMIN,2017-08-11T00:00:00,GHCND:USC00234271,200
140,",,7,0700",TOBS,2017-08-11T00:00:00,GHCND:USC00234271,211
141,",,W,",AWND,2017-08-11T00:00:00,GHCND:USW00003963,20
142,",,W,",PRCP,2017-08-11T00:00:00,GHCND:USW00003963,91
143,",,W,",SNOW,2017-08-11T00:00:00,GHCND:USW00003963,0
144,",,W,",SNWD,2017-08-11T00:00:00,GHCND:USW00003963,0
145,",,W,",TMAX,2017-08-11T00:00:00,GHCND:USW00003963,283
146,",,W,",TMIN,2017-08-11T00:00:00,GHCND:USW00003963,206
147,",,W,",WDF2,2017-08-11T00:00:00,GHCND:USW00003963,10
148,",,W,",WDF5,2017-08-11T00:00:00,GHCND:USW00003963,10
149,",,W,",WSF2,2017-08-11T00:00:00,GHCND:USW00003963,58
150,",,W,",WSF5,2017-08-11T00:00:00,GHCND:USW00003963,72
151,",,W,",WT01,2017-08-11T00:00:00,GHCND:USW00003963,1
152,",,W,",WT02,2017-08-11T00:00:00,GHCND:USW00003963,1
153,",,W,",WT03,2017-08-11T00:00:00,GHCND:USW00003963,1
154,",,N,",PRCP,2017-08-12T00:00:00,GHCND:US1MOBN0007,0
155,",,N,",SNOW,2017-08-12T00:00:00,GHCND:US1MOBN0007,0
156,",,N,",PRCP,2017-08-12T00:00:00,GHCND:US1MOBN0032,0
157,",,N,",SNOW,2017-08-12T00:00:00,GHCND:US1MOBN0032,0
158,",,N,",PRCP,2017-08-12T00:00:00,GHCND:US1MOCE0007,0
159,",,N,",SNOW,2017-08-12T00:00:00,GHCND:US1MOCE0007,0
160,",,N,",PRCP,2017-08-12T00:00:00,GHCND:US1MOCW0009,3
161,",,N,",PRCP,2017-08-12T00:00:00,GHCND:US1MOCW0012,0
162,",,N,",PRCP,2017-08-12T00:00:00,GHCND:US1MOFSA051,0
163,",,N,",SNOW,2017-08-12T00:00:00,GHCND:US1MOFSA051,0
164,",,7,0700",PRCP,2017-08-12T00:00:00,GHCND:USC00234271,0
165,",,7,",SNOW,2017-08-12T00:00:00,GHCND:USC00234271,0
166,",,7,",SNWD,2017-08-12T00:00:00,GHCND:USC00234271,0
167,",,7,0700",TMAX,2017-08-12T00:00:00,GHCND:USC00234271,278
168,",,7,0700",TMIN,2017-08-12T00:00:00,GHCND:USC00234271,161
169,",,7,0700",TOBS,2017-08-12T00:00:00,GHCND:USC00234271,178
170,",,W,",AWND,2017-08-12T00:00:00,GHCND:USW00003963,11
171,",,W,",PRCP,2017-08-12T00:00:00,GHCND:USW00003963,0
172,",,W,",SNOW,2017-08-12T00:00:00,GHCND:USW00003963,0
173,",,W,",SNWD,2017-08-12T00:00:00,GHCND:USW00003963,0
174,",,W,",TMAX,2017-08-12T00:00:00,GHCND:USW00003963,272
175,",,W,",TMIN,2017-08-12T00:00:00,GHCND:USW00003963,156
176,",,W,",WDF2,2017-08-12T00:00:00,GHCND:USW00003963,360
177,",,W,",WDF5,2017-08-12T00:00:00,GHCND:USW00003963,40
178,",,W,",WSF2,2017-08-12T00:00:00,GHCND:USW00003963,45
179,",,W,",WSF5,2017-08-12T00:00:00,GHCND:USW00003963,63
180,",,W,",WT08,2017-08-12T00:00:00,GHCND:USW00003963,1
181,",,N,",PRCP,2017-08-13T00:00:00,GHCND:US1MOBN0007,0
182,",,N,",SNOW,2017-08-13T00:00:00,GHCND:US1MOBN0007,0
183,",,N,",PRCP,2017-08-13T00:00:00,GHCND:US1MOBN0032,0
184,",,N,",SNOW,2017-08-13T00:00:00,GHCND:US1MOBN0032,0
185,",,N,",PRCP,2017-08-13T00:00:00,GHCND:US1MOCE0007,0
186,",,N,",SNOW,2017-08-13T00:00:00,GHCND:US1MOCE0007,0
187,",,N,",PRCP,2017-08-13T00:00:00,GHCND:US1MOCE0009,0
188,",,N,",SNOW,2017-08-13T00:00:00,GHCND:US1MOCE0009,0
189,",,N,",PRCP,2017-08-13T00:00:00,GHCND:US1MOCW0009,0
190,",,N,",SNOW,2017-08-13T00:00:00,GHCND:US1MOCW0009,0
191,",,N,",PRCP,2017-08-13T00:00:00,GHCND:US1MOCW0012,0
192,",,N,",PRCP,2017-08-13T00:00:00,GHCND:US1MOFSA051,0
193,",,N,",SNOW,2017-08-13T00:00:00,GHCND:US1MOFSA051,0
194,",,7,0700",PRCP,2017-08-13T00:00:00,GHCND:USC00234271,0
195,",,7,",SNOW,2017-08-13T00:00:00,GHCND:USC00234271,0
