,attributes,datatype,date,station,value
196,",,7,",SNWD,2017-08-13T00:00:00,GHCND:USC00234271,0
197,",,7,0700",TMAX,2017-08-13T00:00:00,GHCND:USC00234271,261
198,",,7,0700",TMIN,2017-08-13T00:00:00,GHCND:USC00234271,150
199,",,7,0700",TOBS,2017-08-13T00:00:00,GHCND:USC00234271,156
200,",,W,",AWND,2017-08-13T00:00:00,GHCND:USW00003963,16
201,",,W,",PRCP,2017-08-13T00:00:00,GHCND:USW00003963,0
202,",,W,",SNOW,2017-08-13T00:00:00,GHCND:USW00003963,0
203,",,W,",SNWD,2017-08-13T00:00:00,GHCND:USW00003963,0
204,",,W,",TMAX,2017-08-13T00:00:00,GHCND:USW00003963,267
205,",,W,",TMIN,2017-08-13T00:00:00,GHCND:USW00003963,133
206,",,W,",WDF2,2017-08-13T00:00:00,GHCND:USW00003963,110
207,",,W,",WDF5,2017-08-13T00:00:00,GHCND:USW00003963,140
208,",,W,",WSF2,2017-08-13T00:00:00,GHCND:USW00003963,54
209,",,W,",WSF5,2017-08-13T00:00:00,GHCND:USW00003963,72
210,",,N,",PRCP,2017-08-14T00:00:00,GHCND:US1MOBN0007,0
211,",,N,",SNOW,2017-08-14T00:00:00,GHCND:US1MOBN0007,0
212,",,N,",PRCP,2017-08-14T00:00:00,GHCND:US1MOBN0032,0
213,",,N,",SNOW,2017-08-14T00:00:00,GHCND:US1MOBN0032,0
214,",,N,",PRCP,2017-08-14T00:00:00,GHCND:US1MOCE0007,0
215,",,N,",SNOW,2017-08-14T00:00:00,GHCND:US1MOCE0007,0
216,",,N,",PRCP,2017-08-14T00:00:00,GHCND:US1MOCE0009,3
217,",,N,",PRCP,2017-08-14T00:00:00,GHCND:US1MOCE0017,0
218,",,N,",SNOW,2017-08-14T00:00:00,GHCND:US1MOCE0017,0
219,",,N,",SNWD,2017-08-14T00:00:00,GHCND:US1MOCE0017,0
220,",,N,",WESD,2017-08-14T00:00:00,GHCND:US1MOCE0017,0
221,",,N,",WESF,2017-08-14T00:00:00,GHCND:US1MOCE0017,0
222,"T,,N,",PRCP,2017-08-14T00:00:00,GHCND:US1MOCW0009,0
223,",,N,",PRCP,2017-08-14T00:00:00,GHCND:US1MOCW0012,0
224,",,N,",PRCP,2017-08-14T00:00:00,GHCND:US1MOFSA051,0
225,",,N,",SNOW,2017-08-14T00:00:00,GHCND:US1MOFSA051,0
226,",,7,0700",PRCP,2017-08-14T00:00:00,GHCND:USC00234271,0
227,",,7,",SNOW,2017-08-14T00:00:00,GHCND:USC00234271,0
228,",,7,",SNWD,2017-08-14T00:00:00,GHCND:USC00234271,0
229,",,7,0700",TMAX,2017-08-14T00:00:00,GHCND:USC00234271,267
230,",,7,0700",TMIN,2017-08-14T00:00:00,GHCND:USC00234271,156
231,",,7,0700",TOBS,2017-08-14T00:00:00,GHCND:USC00234271,194
232,",,W,",AWND,2017-08-14T00:00:00,GHCND:USW00003963,16
233,",,W,",PRCP,2017-08-14T00:00:00,GHCND:USW00003963,0
234,",,W,",SNOW,2017-08-14T00:00:00,GHCND:USW00003963,0
235,",,W,",SNWD,2017-08-14T00:00:00,GHCND:USW00003963,0
236,",,W,",TMAX,2017-08-14T00:00:00,GHCND:USW00003963,261
237,",,W,",TMIN,2017-08-14T00:00:00,GHCND:USW00003963,194
238,",,W,",WDF2,2017-08-14T00:00:00,GHCND:USW00003963,150
239,",,W,",WDF5,2017-08-14T00:00:00,GHCND:USW00003963,110
240,",,W,",WSF2,2017-08-14T00:00:00,GHCND:USW00003963,45
241,",,W,",WSF5,2017-08-14T00:00:00,GHCND:USW00003963,58
242,",,W,",WT01,2017-08-14T00:00:00,GHCND:USW00003963,1
243,",,W,",WT02,2017-08-14T00:00:00,GHCND:USW00003963,1
244,",,N,",PRCP,2017-08-15T00:00:00,GHCND:US1MOBN0007,0
245,",,N,",SNOW,2017-08-15T00:00:00,GHCND:US1MOBN0007,0
246,",,N,",PRCP,2017-08-15T00:00:00,GHCND:US1MOBN0032,0
247,",,N,",SNOW,2017-08-15T00:00:00,GHCND:US1MOBN0032,0
248,",,N,",PRCP,2017-08-15T00:00:00,GHCND:US1MOCE0007,0
249,",,N,",SNOW,2017-08-15T00:00:00,GHCND:US1MOCE0007,0
250,",,N,",PRCP,2017-08-15T00:00:00,GHCND:US1MOCE0009,0
251,",,N,",SNOW,2017-08-15T00:00:00,GHCND:US1MOCE0009,0
252,"T,,N,",PRCP,2017-08-15T00:00:00,GHCND:US1MOCE0017,0
253,",,N,",SNOW,2017-08-15T00:00:00,GHCND:US1MOCE0017,0
254,",,N,",SNWD,2017-08-15T00:00:00,GHCND:US1MOCE0017,0
255,",,N,",WESD,2017-08-15T00:00:00,GHCND:US1MOCE0017,0
256,",,N,",WESF,2017-08-15T00:00:00,GHCND:US1MOCE0017,0
257,"T,,N,",PRCP,2017-08-15T00:00:00,GHCND:US1MOCW0009,0
258,",,N,",PRCP,2017-08-15T00:00:00,GHCND:US1MOCW0012,0
259,",,N,",PRCP,2017-08-15T00:00:00,GHCND:US1MOFSA051,0
260,",,N,",SNOW,2017-08-15T00:00:00,GHCND:US1MOFSA051,0
261,",,7,0700",PRCP,2017-08-15T00:00:00,GHCND:USC00234271,0
262,",,7,",SNOW,2017-08-15T00:00:00,GHCND:USC00234271,0
263,",,7,",SNWD,2017-08-15T00:00:00,GHCND:USC00234271,0
264,",,7,0700",TMAX,2017-08-15T00:00:00,GHCND:USC00234271,261
265,",,7,0700",TMIN,2017-08-15T00:00:00,GHCND:USC00234271,189
266,",,7,0700",TOBS,2017-08-15T00:00:00,GHCND:USC00234271,189
267,",,W,",AWND,2017-08-15T00:00:00,GHCND:USW00003963,15
268,",,W,",PRCP,2017-08-15T00:00:00,GHCND:USW00003963,0
269,",,W,",SNOW,2017-08-15T00:00:00,GHCND:USW00003963,0
270,",,W,",SNWD,2017-08-15T00:00:00,GHCND:USW00003963,0
271,",,W,",TMAX,2017-08-15T00:00:00,GHCND:USW00003963,311
272,",,W,",TMIN,2017-08-15T00:00:00,GHCND:USW00003963,183
273,",,W,",WDF2,2017-08-15T00:00:00,GHCND:USW00003963,140
274,",,W,",WDF5,2017-08-15T00:00:00,GHCND:USW00003963,110
275,",,W,",WSF2,2017-08-15T00:00:00,GHCND:USW00003963,40
276,",,W,",WSF5,2017-08-15T00:00:00,GHCND:USW00003963,54
277,",,W,",WT01,2017-08-15T00:00:00,GHCND:USW00003963,1
278,",,W,",WT02,2017-08-15T00:00:00,GHCND:USW00003963,1
279,",,N,",PRCP,2017-08-16T00:00:00,GHCND:US1MOBN0007,0
280,",,N,",SNOW,2017-08-16T00:00:00,GHCND:US1MOBN0007,0
281,",,N,",PRCP,2017-08-16T00:00:00,GHCND:US1MOBN0032,0
282,",,N,",SNOW,2017-08-16T00:00:00,GHCND:US1MOBN0032,0
283,"T,,N,",PRCP,2017-08-16T00:00:00,GHCND:US1MOCE0007,0
284,",,N,",PRCP,2017-08-16T00:00:00,GHCND:US1MOCE0009,0
285,",,N,",SNOW,2017-08-16T00:00:00,GHCND:US1MOCE0009,0
286,",,N,",PRCP,2017-08-16T00:00:00,GHCND:US1MOCE0017,0
287,",,N,",SNOW,2017-08-16T00:00:00,GHCND:US1MOCE0017,0
288,",,N,",SNWD,2017-08-16T00:00:00,GHCND:US1MOCE0017,0
289,",,N,",WESD,2017-08-16T00:00:00,GHCND:US1MOCE0017,0
290,",,N,",WESF,2017-08-16T00:00:00,GHCND:US1MOCE0017,0
291,"T,,N,",PRCP,2017-08-16T00:00:00,GHCND:US1MOCW0009,0
292,",,N,",PRCP,2017-08-16T00:00:00,GHCND:US1MOCW0012,0
293,",,N,",PRCP,2017-08-16T00:00:00,GHCND:US1MOFSA051,0
294,",,N,",SNOW,2017-08-16T00:00:00,GHCND:US1MOFSA051,0
295,",,7,0700",PRCP,2017-08-16T00:00:00,GHCND:USC00234271,5
296,",,7,",SNOW,2017-08-16T00:00:00,GHCND:USC00234271,0
297,",,7,",SNWD,2017-08-16T00:00:00,GHCND:USC00234271,0
298,",,7,0700",TMAX,2017-08-16T00:00:00,GHCND:USC00234271,300
299,",,7,0700",TMIN,2017-08-16T00:00:00,GHCND:USC00234271,189
300,",,7,0700",TOBS,2017-08-16T00:00:00,GHCND:USC00234271,228
301,",,W,",AWND,2017-08-16T00:00:00,GHCND:USW00003963,32
302,",,W,",PRCP,2017-08-16T00:00:00,GHCND:USW00003963,551
303,",,W,",SNOW,2017-08-16T00:00:00,GHCND:USW00003963,0
304,",,W,",SNWD,2017-08-16T00:00:00,GHCND:USW00003963,0
305,",,W,",TMAX,2017-08-16T00:00:00,GHCND:USW00003963,289
306,",,W,",TMIN,2017-08-16T00:00:00,GHCND:USW00003963,206
307,",,W,",WDF2,2017-08-16T00:00:00,GHCND:USW00003963,260
308,",,W,",WDF5,2017-08-16T00:00:00,GHCND:USW00003963,250
309,",,W,",WSF2,2017-08-16T00:00:00,GHCND:USW00003963,143
310,",,W,",WSF5,2017-08-16T00:00:00,GHCND:USW00003963,215
311,",,W,",WT01,2017-08-16T00:00:00,GHCND:USW00003963,1
312,",,W,",WT03,2017-08-16T00:00:00,GHCND:USW00003963,1
313,",,W,",WT08,2017-08-16T00:00:00,GHCND:USW00003963,1
314,",,N,",PRCP,2017-08-17T00:00:00,GHCND:US1MOBN0007,394
315,",,N,",PRCP,2017-08-17T00:00:00,GHCND:US1MOBN0032,605
316,",,N,",PRCP,2017-08-17T00:00:00,GHCND:US1MOCE0007,538
317,",,N,",PRCP,2017-08-17T00:00:00,GHCND:US1MOCE0009,424
318,",,N,",PRCP,2017-08-17T00:00:00,GHCND:US1MOCE0017,376
319,",,N,",SNOW,2017-08-17T00:00:00,GHCND:US1MOCE0017,0
320,",,N,",SNWD,2017-08-17T00:00:00,GHCND:US1MOCE0017,0
321,",,N,",WESD,2017-08-17T00:00:00,GHCND:US1MOCE0017,0
322,",,N,",WESF,2017-08-17T00:00:00,GHCND:US1MOCE0017,0
323,",,N,",PRCP,2017-08-17T00:00:00,GHCND:US1MOCW0009,455
324,",,N,",PRCP,2017-08-17T00:00:00,GHCND:US1MOCW0012,381
325,",,N,",PRCP,2017-08-17T00:00:00,GHCND:US1MOCW0017,231
326,",,N,",PRCP,2017-08-17T00:00:00,GHCND:US1MOFSA051,610
327,",,7,0700",PRCP,2017-08-17T00:00:00,GHCND:USC00234271,490
328,",,7,",SNOW,2017-08-17T00:00:00,GHCND:USC00234271,0
329,",,7,",SNWD,2017-08-17T00:00:00,GHCND:USC00234271,0
330,",,7,0700",TMAX,2017-08-17T00:00:00,GHCND:USC00234271,283
331,",,7,0700",TMIN,2017-08-17T00:00:00,GHCND:USC00234271,189
332,",,7,0700",TOBS,2017-08-17T00:00:00,GHCND:USC00234271,200
333,",,7,",WT03,2017-08-17T00:00:00,GHCND:USC00234271,1
334,",,W,",AWND,2017-08-17T00:00:00,GHCND:USW00003963,29
335,",,W,",PRCP,2017-08-17T00:00:00,GHCND:USW00003963,3
336,",,W,",SNOW,2017-08-17T00:00:00,GHCND:USW00003963,0
337,",,W,",SNWD,2017-08-17T00:00:00,GHCND:USW00003963,0
338,",,W,",TMAX,2017-08-17T00:00:00,GHCND:USW00003963,283
339,",,W,",TMIN,2017-08-17T00:00:00,GHCND:USW00003963,189
340,",,W,",WDF2,2017-08-17T00:00:00,GHCND:USW00003963,280
341,",,W,",WDF5,2017-08-17T00:00:00,GHCND:USW00003963,270
342,",,W,",WSF2,2017-08-17T00:00:00,GHCND:USW00003963,81
343,",,W,",WSF5,2017-08-17T00:00:00,GHCND:USW00003963,103
344,",,W,",WT01,2017-08-17T00:00:00,GHCND:USW00003963,1
345,",,N,",PRCP,2017-08-18T00:00:00,GHCND:US1MOBN0007,0
346,",,N,",SNOW,2017-08-18T00:00:00,GHCND:US1MOBN0007,0
347,",,N,",PRCP,2017-08-18T00:00:00,GHCND:US1MOBN0032,0
348,",,N,",SNOW,2017-08-18T00:00:00,GHCND:US1MOBN0032,0
349,",,N,",PRCP,2017-08-18T00:00:00,GHCND:US1MOCE0007,0
350,"T,,N,",PRCP,2017-08-18T00:00:00,GHCND:US1MOCE0009,0
351,",,N,",PRCP,2017-08-18T00:00:00,GHCND:US1MOCE0017,0
352,",,N,",SNOW,2017-08-18T00:00:00,GHCND:US1MOCE0017,0
353,",,N,",SNWD,2017-08-18T00:00:00,GHCND:US1MOCE0017,0
354,",,N,",WESD,2017-08-18T00:00:00,GHCND:US1MOCE0017,0
355,",,N,",WESF,2017-08-18T00:00:00,GHCND:US1MOCE0017,0
356,",,N,",PRCP,2017-08-18T00:00:00,GHCND:US1MOCW0009,0
357,",,N,",SNOW,2017-08-18T00:00:00,GHCND:US1MOCW0009,0
358,",,N,",PRCP,2017-08-18T00:00:00,GHCND:US1MOCW0012,0
359,",,N,",PRCP,2017-08-18T00:00:00,GHCND:US1MOFSA051,0
360,",,N,",SNOW,2017-08-18T00:00:00,GHCND:US1MOFSA051,0
361,",,7,0700",PRCP,2017-08-18T00:00:00,GHCND:USC00234271,0
362,",,7,",SNOW,2017-08-18T00:00:00,GHCND:USC00234271,0
363,",,7,",SNWD,2017-08-18T00:00:00,GHCND:USC00234271,0
364,",,7,0700",TMAX,2017-08-18T00:00:00,GHCND:USC00234271,283
365,",,7,0700",TMIN,2017-08-18T00:00:00,GHCND:USC00234271,172
366,",,7,0700",TOBS,2017-08-18T00:00:00,GHCND:USC00234271,183
367,",,W,",AWND,2017-08-18T00:00:00,GHCND:USW00003963,15
368,"T,,W,",PRCP,2017-08-18T00:00:00,GHCND:USW00003963,0
369,",,W,",SNOW,2017-08-18T00:00:00,GHCND:USW00003963,0
370,",,W,",SNWD,2017-08-18T00:00:00,GHCND:USW00003963,0
371,",,W,",TMAX,2017-08-18T00:00:00,GHCND:USW00003963,289
372,",,W,",TMIN,2017-08-18T00:00:00,GHCND:USW00003963,156
373,",,W,",WDF2,2017-08-18T00:00:00,GHCND:USW00003963,250
374,",,W,",WDF5,2017-08-18T00:00:00,GHCND:USW00003963,350
375,",,W,",WSF2,2017-08-18T00:00:00,GHCND:USW00003963,94
376,",,W,",WSF5,2017-08-18T00:00:00,GHCND:USW00003963,130
377,",,W,",WT01,2017-08-18T00:00:00,GHCND:USW00003963,1
378,",,W,",WT03,2017-08-18T00:00:00,GHCND:USW00003963,1
379,",,W,",WT08,2017-08-18T00:00:00,GHCND:USW00003963,1
380,",,N,",PRCP,2017-08-19T00:00:00,GHCND:US1MOBN0007,5
381,",,N,",PRCP,2017-08-19T00:00:00,GHCND:US1MOBN0032,3
382,",,N,",PRCP,2017-08-19T00:00:00,GHCND:US1MOCE0007,10
383,",,N,",PRCP,2017-08-19T00:00:00,GHCND:US1MOCE0009,3
384,",,N,",PRCP,2017-08-19T00:00:00,GHCND:US1MOCE0017,28
385,",,N,",SNOW,2017-08-19T00:00:00,GHCND:US1MOCE0017,0
386,",,N,",SNWD,2017-08-19T00:00:00,GHCND:US1MOCE0017,0
387,",,N,",WESD,2017-08-19T00:00:00,GHCND:US1MOCE0017,0
388,",,N,",WESF,2017-08-19T00:00:00,GHCND:US1MOCE0017,0
389,",,N,",PRCP,2017-08-19T00:00:00,GHCND:US1MOCW0009,0
390,",,N,",SNOW,2017-08-19T00:00:00,GHCND:US1MOCW0009,0
391,",,N,",PRCP,2017-08-19T00:00:00,GHCND:US1MOCW0012,51
392,",,N,",PRCP,2017-08-19T00:00:00,GHCND:US1MOFSA051,0
393,",,N,",SNOW,2017-08-19T00:00:00,GHCND:US1MOFSA051,0
394,",,7,0700",PRCP,2017-08-19T00:00:00,GHCND:USC00234271,5
395,",,7,",SNOW,2017-08-19T00:00:00,GHCND:USC00234271,0
396,",,7,",SNWD,2017-08-19T00:00:00,GHCND:USC00234271,0
397,",,7,0700",TMAX,2017-08-19T00:00:00,GHCND:USC00234271,294
398,",,7,0700",TMIN,2017-08-19T00:00:00,GHCND:USC00234271,183
399,",,7,0700",TOBS,2017-08-19T00:00:00,GHCND:USC00234271,200
400,",,W,",AWND,2017-08-19T00:00:00,GHCND:USW00003963,7
401,",,W,",PRCP,2017-08-19T00:00:00,GHCND:USW00003963,0
402,",,W,",SNOW,2017-08-19T00:00:00,GHCND:USW00003963,0
403,",,W,",SNWD,2017-08-19T00:00:00,GHCND:USW00003963,0
404,",,W,",TMAX,2017-08-19T00:00:00,GHCND:USW00003963,328
405,",,W,",TMIN,2017-08-19T00:00:00,GHCND:USW00003963,200
406,",,W,",WDF2,2017-08-19T00:00:00,GHCND:USW00003963,270
407,",,W,",WDF5,2017-08-19T00:00:00,GHCND:USW00003963,280
408,",,W,",WSF2,2017-08-19T00:00:00,GHCND:USW00003963,54
409,",,W,",WSF5,2017-08-19T00:00:00,GHCND:USW00003963,67
410,",,W,",WT08,2017-08-19T00:00:00,GHCND:USW00003963,1
411,",,N,",PRCP,2017-08-20T00:00:00,GHCND:US1MOBN0007,0
412,",,N,",SNOW,2017-08-20T00:00:00,GHCND:US1MOBN0007,0
413,",,N,",PRCP,2017-08-20T00:00:00,GHCND:US1MOBN0032,0
414,",,N,",SNOW,2017-08-20T00:00:00,GHCND:US1MOBN0032,0
415,",,N,",PRCP,2017-08-20T00:00:00,GHCND:US1MOCE0007,0
416,",,N,",SNOW,2017-08-20T00:00:00,GHCND:US1MOCE0007,0
417,",,N,",PRCP,2017-08-20T00:00:00,GHCND:US1MOCE0009,0
418,",,N,",SNOW,2017-08-20T00:00:00,GHCND:US1MOCE0009,0
419,",,N,",PRCP,2017-08-20T00:00:00,GHCND:US1MOCE0017,0
420,",,N,",SNOW,2017-08-20T00:00:00,GHCND:US1MOCE0017,0
421,",,N,",SNWD,2017-08-20T00:00:00,GHCND:US1MOCE0017,0
422,",,N,",WESD,2017-08-20T00:00:00,GHCND:US1MOCE0017,0
423,",,N,",WESF,2017-08-20T00:00:00,GHCND:US1MOCE0017,0
424,",,N,",PRCP,2017-08-20T00:00:00,GHCND:US1MOCW0009,0
425,",,N,",SNOW,2017-08-20T00:00:00,GHCND:US1MOCW0009,0
426,",,N,",PRCP,2017-08-20T00:00:00,GHCND:US1MOCW0012,0
427,",,N,",PRCP,2017-08-20T00:00:00,GHCND:US1MOFSA051,0
428,",,N,",SNOW,2017-08-20T00:00:00,GHCND:US1MOFSA051,0
429,",,7,0700",PRCP,2017-08-20T00:00:00,GHCND:USC00234271,0
430,",,7,",SNOW,2017-08-20T00:00:00,GHCND:USC00234271,0
431,",,7,",SNWD,2017-08-20T00:00:00,GHCND:USC00234271,0
432,",,7,0700",TMAX,2017-08-20T00:00:00,GHCND:USC00234271,322
433,",,7,0700",TMIN,2017-08-20T00:00:00,GHCND:USC00234271,200
434,",,7,0700",TOBS,2017-08-20T00:00:00,GHCND:USC00234271,211
435,",,W,",AWND,2017-08-20T00:00:00,GHCND:USW00003963,23
436,",,W,",PRCP,2017-08-20T00:00:00,GHCND:USW00003963,0
437,",,W,",SNOW,2017-08-20T00:00:00,GHCND:USW00003963,0
438,",,W,",SNWD,2017-08-20T00:00:00,GHCND:USW00003963,0
439,",,W,",TMAX,2017-08-20T00:00:00,GHCND:USW00003963,322
440,",,W,",TMIN,2017-08-20T00:00:00,GHCND:USW00003963,200
441,",,W,",WDF2,2017-08-20T00:00:00,GHCND:USW00003963,340
442,",,W,",WDF5,2017-08-20T00:00:00,GHCND:USW00003963,350
443,",,W,",WSF2,2017-08-20T00:00:00,GHCND:USW00003963,76
444,",,W,",WSF5,2017-08-20T00:00:00,GHCND:USW00003963,98
445,",,W,",WT03,2017-08-20T00:00:00,GHCND:USW00003963,1
446,",,N,",PRCP,2017-08-21T00:00:00,GHCND:US1MOBN0007,0
447,",,N,",SNOW,2017-08-21T00:00:00,GHCND:US1MOBN0007,0
448,",,N,",PRCP,2017-08-21T00:00:00,GHCND:US1MOBN0032,0
449,",,N,",SNOW,2017-08-21T00:00:00,GHCND:US1MOBN0032,0
450,",,N,",PRCP,2017-08-21T00:00:00,GHCND:US1MOCE0007,0
451,",,N,",SNOW,2017-08-21T00:00:00,GHCND:US1MOCE0007,0
452,",,N,",PRCP,2017-08-21T00:00:00,GHCND:US1MOCE0009,0
453,",,N,",SNOW,2017-08-21T00:00:00,GHCND:US1MOCE0009,0
454,",,N,",PRCP,2017-08-21T00:00:00,GHCND:US1MOCE0017,13
455,",,N,",SNOW,2017-08-21T00:00:00,GHCND:US1MOCE0017,0
456,",,N,",SNWD,2017-08-21T00:00:00,GHCND:US1MOCE0017,0
457,",,N,",WESD,2017-08-21T00:00:00,GHCND:US1MOCE0017,0
458,",,N,",WESF,2017-08-21T00:00:00,GHCND:US1MOCE0017,0
459,",,N,",PRCP,2017-08-21T00:00:00,GHCND:US1MOCW0009,5
460,",,N,",PRCP,2017-08-21T00:00:00,GHCND:US1MOCW0012,0
461,",,N,",PRCP,2017-08-21T00:00:00,GHCND:US1MOFSA051,0
462,",,N,",SNOW,2017-08-21T00:00:00,GHCND:US1MOFSA051,0
463,",,7,0700",PRCP,2017-08-21T00:00:00,GHCND:USC00234271,0
464,",,7,",SNOW,2017-08-21T00:00:00,GHCND:USC00234271,0
465,",,7,",SNWD,2017-08-21T00:00:00,GHCND:USC00234271,0
466,",,7,0700",TMAX,2017-08-21T00:00:00,GHCND:USC00234271,322
467,",,7,0700",TMIN,2017-08-21T00:00:00,GHCND:USC00234271,211
468,",,7,0700",TOBS,2017-08-21T00:00:00,GHCND:USC00234271,233
469,",,W,",AWND,2017-08-21T00:00:00,GHCND:USW00003963,19
470,",,W,",PRCP,2017-08-21T00:00:00,GHCND:USW00003963,0
471,",,W,",SNOW,2017-08-21T00:00:00,GHCND:USW00003963,0
472,",,W,",SNWD,2017-08-21T00:00:00,GHCND:USW00003963,0
473,",,W,",TMAX,2017-08-21T00:00:00,GHCND:USW00003963,328
474,",,W,",TMIN,2017-08-21T00:00:00,GHCND:USW00003963,217
475,",,W,",WDF2,2017-08-21T00:00:00,GHCND:USW00003963,210
476,",,W,",WDF5,2017-08-21T00:00:00,GHCND:USW00003963,220
477,",,W,",WSF2,2017-08-21T00:00:00,GHCND:USW00003963,58
478,",,W,",WSF5,2017-08-21T00:00:00,GHCND:USW00003963,76
479,",,W,",WT03,2017-08-21T00:00:00,GHCND:USW00003963,1
480,",,W,",WT08,2017-08-21T00:00:00,GHCND:USW00003963,1
481,",,N,",PRCP,2017-08-22T00:00:00,GHCND:US1MOBN0007,340
482,",,N,",PRCP,2017-08-22T00:00:00,GHCND:US1MOBN0032,340
483,",,N,",PRCP,2017-08-22T00:00:00,GHCND:US1MOCE0007,376
484,",,N,",PRCP,2017-08-22T00:00:00,GHCND:US1MOCE0009,262
485,",,N,",PRCP,2017-08-22T00:00:00,GHCND:US1MOCE0017,381
486,",,N,",SNOW,2017-08-22T00:00:00,GHCND:US1MOCE0017,0
487,",,N,",SNWD,2017-08-22T00:00:00,GHCND:US1MOCE0017,0
488,",,N,",WESD,2017-08-22T00:00:00,GHCND:US1MOCE0017,0
489,",,N,",WESF,2017-08-22T00:00:00,GHCND:US1MOCE0017,0
490,",,N,",PRCP,2017-08-22T00:00:00,GHCND:US1MOCW0009,351
491,",,N,",PRCP,2017-08-22T00:00:00,GHCND:US1MOCW0012,292
492,",,N,",PRCP,2017-08-22T00:00:00,GHCND:US1MOCW0017,307
493,",,N,",PRCP,2017-08-22T00:00:00,GHCND:US1MOFSA051,348
494,",,7,0700",PRCP,2017-08-22T00:00:00,GHCND:USC00234271,312
495,",,7,",SNOW,2017-08-22T00:00:00,GHCND:USC00234271,0
496,",,7,",SNWD,2017-08-22T00:00:00,GHCND:USC00234271,0
497,",,7,0700",TMAX,2017-08-22T00:00:00,GHCND:USC00234271,328
498,",,7,0700",TMIN,2017-08-22T00:00:00,GHCND:USC00234271,206
499,",,7,0700",TOBS,2017-08-22T00:00:00,GHCND:USC00234271,206
500,",,W,",AWND,2017-08-22T00:00:00,GHCND:USW00003963,35
501,",,W,",PRCP,2017-08-22T00:00:00,GHCND:USW00003963,300
502,",,W,",SNOW,2017-08-22T00:00:00,GHCND:USW00003963,0
503,",,W,",SNWD,2017-08-22T00:00:00,GHCND:USW00003963,0
504,",,W,",TMAX,2017-08-22T00:00:00,GHCND:USW00003963,278
505,",,W,",TMIN,2017-08-22T00:00:00,GHCND:USW00003963,178
506,",,W,",WDF2,2017-08-22T00:00:00,GHCND:USW00003963,300
507,",,W,",WDF5,2017-08-22T00:00:00,GHCND:USW00003963,290
508,",,W,",WSF2,2017-08-22T00:00:00,GHCND:USW00003963,67
509,",,W,",WSF5,2017-08-22T00:00:00,GHCND:USW00003963,94
510,",,W,",WT01,2017-08-22T00:00:00,GHCND:USW00003963,1
511,",,W,",WT02,2017-08-22T00:00:00,GHCND:USW00003963,1
512,",,W,",WT03,2017-08-22T00:00:00,GHCND:USW00003963,1
513,",,W,",WT08,2017-08-22T00:00:00,GHCND:USW00003963,1
514,",,N,",PRCP,2017-08-23T00:00:00,GHCND:US1MOBN0007,5
515,",,N,",PRCP,2017-08-23T00:00:00,GHCND:US1MOBN0032,5
516,",,N,",PRCP,2017-08-23T00:00:00,GHCND:US1MOCE0007,30
517,",,N,",PRCP,2017-08-23T00:00:00,GHCND:US1MOCE0009,56
518,",,N,",PRCP,2017-08-23T00:00:00,GHCND:US1MOCE0017,0
519,",,N,",SNOW,2017-08-23T00:00:00,GHCND:US1MOCE0017,0
520,",,N,",SNWD,2017-08-23T00:00:00,GHCND:US1MOCE0017,0
521,",,N,",WESD,2017-08-23T00:00:00,GHCND:US1MOCE0017,0
