,attributes,datatype,date,station,value
850,",,N,",WESF,2017-09-02T00:00:00,GHCND:US1MOCE0017,0
851,",,N,",PRCP,2017-09-02T00:00:00,GHCND:US1MOCW0009,0
852,",,N,",SNOW,2017-09-02T00:00:00,GHCND:US1MOCW0009,0
853,",,N,",PRCP,2017-09-02T00:00:00,GHCND:US1MOCW0012,0
854,",,N,",PRCP,2017-09-02T00:00:00,GHCND:US1MOFSA051,0
855,",,N,",SNOW,2017-09-02T00:00:00,GHCND:US1MOFSA051,0
856,",,7,0700",PRCP,2017-09-02T00:00:00,GHCND:USC00234271,0
857,",,7,",SNOW,2017-09-02T00:00:00,GHCND:USC00234271,0
858,",,7,",SNWD,2017-09-02T00:00:00,GHCND:USC00234271,0
859,",,7,0700",TMAX,2017-09-02T00:00:00,GHCND:USC00234271,261
860,",,7,0700",TMIN,2017-09-02T00:00:00,GHCND:USC00234271,117
861,",,7,0700",TOBS,2017-09-02T00:00:00,GHCND:USC00234271,122
862,",,W,",AWND,2017-09-02T00:00:00,GHCND:USW00003963,9
863,",,W,",PRCP,2017-09-02T00:00:00,GHCND:USW00003963,0
864,",,W,",SNOW,2017-09-02T00:00:00,GHCND:USW00003963,0
865,",,W,",SNWD,2017-09-02T00:00:00,GHCND:USW00003963,0
866,",,W,",TMAX,2017-09-02T00:00:00,GHCND:USW00003963,283
867,",,W,",TMIN,2017-09-02T00:00:00,GHCND:USW00003963,100
868,",,W,",WDF2,2017-09-02T00:00:00,GHCND:USW00003963,250
869,",,W,",WDF5,2017-09-02T00:00:00,GHCND:USW00003963,290
870,",,W,",WSF2,2017-09-02T00:00:00,GHCND:USW00003963,36
871,",,W,",WSF5,2017-09-02T00:00:00,GHCND:USW00003963,54
872,",,W,",WT01,2017-09-02T00:00:00,GHCND:USW00003963,1
873,",,N,",PRCP,2017-09-03T00:00:00,GHCND:US1MOBN0007,0
874,",,N,",SNOW,2017-09-03T00:00:00,GHCND:US1MOBN0007,0
875,",,N,",PRCP,2017-09-03T00:00:00,GHCND:US1MOCE0007,0
876,",,N,",SNOW,2017-09-03T00:00:00,GHCND:US1MOCE0007,0
877,",,N,",PRCP,2017-09-03T00:00:00,GHCND:US1MOCE0009,0
878,",,N,",SNOW,2017-09-03T00:00:00,GHCND:US1MOCE0009,0
879,",,N,",PRCP,2017-09-03T00:00:00,GHCND:US1MOCE0017,8
880,",,N,",SNOW,2017-09-03T00:00:00,GHCND:US1MOCE0017,0
881,",,N,",SNWD,2017-09-03T00:00:00,GHCND:US1MOCE0017,0
882,",,N,",WESD,2017-09-03T00:00:00,GHCND:US1MOCE0017,0
883,",,N,",WESF,2017-09-03T00:00:00,GHCND:US1MOCE0017,0
884,",,N,",PRCP,2017-09-03T00:00:00,GHCND:US1MOCW0009,0
885,",,N,",SNOW,2017-09-03T00:00:00,GHCND:US1MOCW0009,0
886,",,N,",PRCP,2017-09-03T00:00:00,GHCND:US1MOCW0012,0
887,",,N,",PRCP,2017-09-03T00:00:00,GHCND:US1MOFSA051,0
888,",,N,",SNOW,2017-09-03T00:00:00,GHCND:US1MOFSA051,0
889,",,7,0700",PRCP,2017-09-03T00:00:00,GHCND:USC00234271,0
890,",,7,",SNOW,2017-09-03T00:00:00,GHCND:USC00234271,0
891,",,7,",SNWD,2017-09-03T00:00:00,GHCND:USC00234271,0
892,",,7,0700",TMAX,2017-09-03T00:00:00,GHCND:USC00234271,278
893,",,7,0700",TMIN,2017-09-03T00:00:00,GHCND:USC00234271,122
894,",,7,0700",TOBS,2017-09-03T00:00:00,GHCND:USC00234271,189
895,",,W,",AWND,2017-09-03T00:00:00,GHCND:USW00003963,9
896,",,W,",PRCP,2017-09-03T00:00:00,GHCND:USW00003963,0
897,",,W,",SNOW,2017-09-03T00:00:00,GHCND:USW00003963,0
898,",,W,",SNWD,2017-09-03T00:00:00,GHCND:USW00003963,0
899,",,W,",TMAX,2017-09-03T00:00:00,GHCND:USW00003963,311
900,",,W,",TMIN,2017-09-03T00:00:00,GHCND:USW00003963,178
901,",,W,",WDF2,2017-09-03T00:00:00,GHCND:USW00003963,170
902,",,W,",WDF5,2017-09-03T00:00:00,GHCND:USW00003963,190
903,",,W,",WSF2,2017-09-03T00:00:00,GHCND:USW00003963,31
904,",,W,",WSF5,2017-09-03T00:00:00,GHCND:USW00003963,40
905,",,W,",WT01,2017-09-03T00:00:00,GHCND:USW00003963,1
906,",,W,",WT02,2017-09-03T00:00:00,GHCND:USW00003963,1
907,",,N,",PRCP,2017-09-04T00:00:00,GHCND:US1MOBN0007,0
908,",,N,",SNOW,2017-09-04T00:00:00,GHCND:US1MOBN0007,0
909,",,N,",PRCP,2017-09-04T00:00:00,GHCND:US1MOCE0007,0
910,",,N,",SNOW,2017-09-04T00:00:00,GHCND:US1MOCE0007,0
911,",,N,",PRCP,2017-09-04T00:00:00,GHCND:US1MOCE0009,0
912,",,N,",SNOW,2017-09-04T00:00:00,GHCND:US1MOCE0009,0
913,",,N,",PRCP,2017-09-04T00:00:00,GHCND:US1MOCE0017,0
914,",,N,",SNOW,2017-09-04T00:00:00,GHCND:US1MOCE0017,0
915,",,N,",SNWD,2017-09-04T00:00:00,GHCND:US1MOCE0017,0
916,",,N,",WESD,2017-09-04T00:00:00,GHCND:US1MOCE0017,0
917,",,N,",WESF,2017-09-04T00:00:00,GHCND:US1MOCE0017,0
918,",,N,",PRCP,2017-09-04T00:00:00,GHCND:US1MOCW0009,0
919,",,N,",SNOW,2017-09-04T00:00:00,GHCND:US1MOCW0009,0
920,",,N,",PRCP,2017-09-04T00:00:00,GHCND:US1MOCW0012,0
921,",,N,",PRCP,2017-09-04T00:00:00,GHCND:US1MOFSA051,0
922,",,N,",SNOW,2017-09-04T00:00:00,GHCND:US1MOFSA051,0
923,",,7,0700",PRCP,2017-09-04T00:00:00,GHCND:USC00234271,0
924,",,7,",SNOW,2017-09-04T00:00:00,GHCND:USC00234271,0
925,",,7,",SNWD,2017-09-04T00:00:00,GHCND:USC00234271,0
926,",,7,0700",TMAX,2017-09-04T00:00:00,GHCND:USC00234271,300
927,",,7,0700",TMIN,2017-09-04T00:00:00,GHCND:USC00234271,189
928,",,7,0700",TOBS,2017-09-04T00:00:00,GHCND:USC00234271,206
929,",,W,",AWND,2017-09-04T00:00:00,GHCND:USW00003963,34
930,",,W,",PRCP,2017-09-04T00:00:00,GHCND:USW00003963,0
931,",,W,",SNOW,2017-09-04T00:00:00,GHCND:USW00003963,0
932,",,W,",SNWD,2017-09-04T00:00:00,GHCND:USW00003963,0
933,",,W,",TMAX,2017-09-04T00:00:00,GHCND:USW00003963,328
934,",,W,",TMIN,2017-09-04T00:00:00,GHCND:USW00003963,183
935,",,W,",WDF2,2017-09-04T00:00:00,GHCND:USW00003963,220
936,",,W,",WDF5,2017-09-04T00:00:00,GHCND:USW00003963,260
937,",,W,",WSF2,2017-09-04T00:00:00,GHCND:USW00003963,89
938,",,W,",WSF5,2017-09-04T00:00:00,GHCND:USW00003963,112
939,",,W,",WT01,2017-09-04T00:00:00,GHCND:USW00003963,1
940,",,W,",WT03,2017-09-04T00:00:00,GHCND:USW00003963,1
941,",,N,",PRCP,2017-09-05T00:00:00,GHCND:US1MOBN0007,0
942,",,N,",SNOW,2017-09-05T00:00:00,GHCND:US1MOBN0007,0
943,",,N,",PRCP,2017-09-05T00:00:00,GHCND:US1MOBN0032,0
944,",,N,",SNOW,2017-09-05T00:00:00,GHCND:US1MOBN0032,0
945,"T,,N,",PRCP,2017-09-05T00:00:00,GHCND:US1MOCE0007,0
946,"T,,N,",PRCP,2017-09-05T00:00:00,GHCND:US1MOCE0009,0
947,",,N,",PRCP,2017-09-05T00:00:00,GHCND:US1MOCE0017,147
948,",,N,",SNOW,2017-09-05T00:00:00,GHCND:US1MOCE0017,0
949,",,N,",SNWD,2017-09-05T00:00:00,GHCND:US1MOCE0017,0
950,",,N,",WESD,2017-09-05T00:00:00,GHCND:US1MOCE0017,0
951,",,N,",WESF,2017-09-05T00:00:00,GHCND:US1MOCE0017,0
952,",,N,",PRCP,2017-09-05T00:00:00,GHCND:US1MOCW0009,0
953,",,N,",SNOW,2017-09-05T00:00:00,GHCND:US1MOCW0009,0
954,",,N,",PRCP,2017-09-05T00:00:00,GHCND:US1MOCW0012,0
955,",,N,",PRCP,2017-09-05T00:00:00,GHCND:US1MOFSA051,0
956,",,N,",SNOW,2017-09-05T00:00:00,GHCND:US1MOFSA051,0
957,",,7,0700",PRCP,2017-09-05T00:00:00,GHCND:USC00234271,0
958,",,7,",SNOW,2017-09-05T00:00:00,GHCND:USC00234271,0
959,",,7,",SNWD,2017-09-05T00:00:00,GHCND:USC00234271,0
960,",,7,0700",TMAX,2017-09-05T00:00:00,GHCND:USC00234271,328
961,",,7,0700",TMIN,2017-09-05T00:00:00,GHCND:USC00234271,161
962,",,7,0700",TOBS,2017-09-05T00:00:00,GHCND:USC00234271,161
963,",,W,",AWND,2017-09-05T00:00:00,GHCND:USW00003963,32
964,",,W,",PRCP,2017-09-05T00:00:00,GHCND:USW00003963,0
965,",,W,",SNOW,2017-09-05T00:00:00,GHCND:USW00003963,0
966,",,W,",SNWD,2017-09-05T00:00:00,GHCND:USW00003963,0
967,",,W,",TMAX,2017-09-05T00:00:00,GHCND:USW00003963,239
968,",,W,",TMIN,2017-09-05T00:00:00,GHCND:USW00003963,117
969,",,W,",WDF2,2017-09-05T00:00:00,GHCND:USW00003963,300
970,",,W,",WDF5,2017-09-05T00:00:00,GHCND:USW00003963,280
971,",,W,",WSF2,2017-09-05T00:00:00,GHCND:USW00003963,98
972,",,W,",WSF5,2017-09-05T00:00:00,GHCND:USW00003963,125
973,",,W,",WT08,2017-09-05T00:00:00,GHCND:USW00003963,1
974,",,N,",PRCP,2017-09-06T00:00:00,GHCND:US1MOBN0007,0
975,",,N,",SNOW,2017-09-06T00:00:00,GHCND:US1MOBN0007,0
976,",,N,",PRCP,2017-09-06T00:00:00,GHCND:US1MOBN0032,0
977,",,N,",SNOW,2017-09-06T00:00:00,GHCND:US1MOBN0032,0
978,",,N,",PRCP,2017-09-06T00:00:00,GHCND:US1MOCE0007,0
979,",,N,",SNOW,2017-09-06T00:00:00,GHCND:US1MOCE0007,0
980,",,N,",PRCP,2017-09-06T00:00:00,GHCND:US1MOCE0009,0
981,",,N,",SNOW,2017-09-06T00:00:00,GHCND:US1MOCE0009,0
982,",,N,",PRCP,2017-09-06T00:00:00,GHCND:US1MOCE0017,0
983,",,N,",SNOW,2017-09-06T00:00:00,GHCND:US1MOCE0017,0
984,",,N,",SNWD,2017-09-06T00:00:00,GHCND:US1MOCE0017,0
985,",,N,",WESD,2017-09-06T00:00:00,GHCND:US1MOCE0017,0
986,",,N,",WESF,2017-09-06T00:00:00,GHCND:US1MOCE0017,0
987,",,N,",PRCP,2017-09-06T00:00:00,GHCND:US1MOCW0009,0
988,",,N,",SNOW,2017-09-06T00:00:00,GHCND:US1MOCW0009,0
989,",,N,",PRCP,2017-09-06T00:00:00,GHCND:US1MOCW0012,0
990,",,N,",PRCP,2017-09-06T00:00:00,GHCND:US1MOFSA051,0
991,",,N,",SNOW,2017-09-06T00:00:00,GHCND:US1MOFSA051,0
992,",,7,0700",PRCP,2017-09-06T00:00:00,GHCND:USC00234271,0
993,",,7,",SNOW,2017-09-06T00:00:00,GHCND:USC00234271,0
994,",,7,",SNWD,2017-09-06T00:00:00,GHCND:USC00234271,0
995,",,7,0700",TMAX,2017-09-06T00:00:00,GHCND:USC00234271,239
996,",,7,0700",TMIN,2017-09-06T00:00:00,GHCND:USC00234271,100
997,",,7,0700",TOBS,2017-09-06T00:00:00,GHCND:USC00234271,106
998,",,W,",AWND,2017-09-06T00:00:00,GHCND:USW00003963,22
999,",,W,",PRCP,2017-09-06T00:00:00,GHCND:USW00003963,0
0,",,W,",SNOW,2017-09-06T00:00:00,GHCND:USW00003963,0
1,",,W,",SNWD,2017-09-06T00:00:00,GHCND:USW00003963,0
2,",,W,",TMAX,2017-09-06T00:00:00,GHCND:USW00003963,217
3,",,W,",TMIN,2017-09-06T00:00:00,GHCND:USW00003963,94
4,",,W,",WDF2,2017-09-06T00:00:00,GHCND:USW00003963,300
5,",,W,",WDF5,2017-09-06T00:00:00,GHCND:USW00003963,310
6,",,W,",WSF2,2017-09-06T00:00:00,GHCND:USW00003963,72
7,",,W,",WSF5,2017-09-06T00:00:00,GHCND:USW00003963,107
8,",,N,",PRCP,2017-09-07T00:00:00,GHCND:US1MOBN0007,0
9,",,N,",SNOW,2017-09-07T00:00:00,GHCND:US1MOBN0007,0
10,",,N,",PRCP,2017-09-07T00:00:00,GHCND:US1MOBN0032,0
11,",,N,",SNOW,2017-09-07T00:00:00,GHCND:US1MOBN0032,0
12,",,N,",PRCP,2017-09-07T00:00:00,GHCND:US1MOCE0007,0
13,",,N,",SNOW,2017-09-07T00:00:00,GHCND:US1MOCE0007,0
14,",,N,",PRCP,2017-09-07T00:00:00,GHCND:US1MOCE0009,0
15,",,N,",SNOW,2017-09-07T00:00:00,GHCND:US1MOCE0009,0
16,",,N,",PRCP,2017-09-07T00:00:00,GHCND:US1MOCE0017,0
17,",,N,",SNOW,2017-09-07T00:00:00,GHCND:US1MOCE0017,0
18,",,N,",SNWD,2017-09-07T00:00:00,GHCND:US1MOCE0017,0
19,",,N,",WESD,2017-09-07T00:00:00,GHCND:US1MOCE0017,0
20,",,N,",WESF,2017-09-07T00:00:00,GHCND:US1MOCE0017,0
21,",,N,",PRCP,2017-09-07T00:00:00,GHCND:US1MOCW0009,0
22,",,N,",SNOW,2017-09-07T00:00:00,GHCND:US1MOCW0009,0
23,",,N,",PRCP,2017-09-07T00:00:00,GHCND:US1MOCW0012,0
24,",,N,",PRCP,2017-09-07T00:00:00,GHCND:US1MOFSA051,0
25,",,N,",SNOW,2017-09-07T00:00:00,GHCND:US1MOFSA051,0
26,",,7,0700",PRCP,2017-09-07T00:00:00,GHCND:USC00234271,0
27,",,7,",SNOW,2017-09-07T00:00:00,GHCND:USC00234271,0
28,",,7,",SNWD,2017-09-07T00:00:00,GHCND:USC00234271,0
29,",,7,0700",TMAX,2017-09-07T00:00:00,GHCND:USC00234271,217
30,",,7,0700",TMIN,2017-09-07T00:00:00,GHCND:USC00234271,100
31,",,7,0700",TOBS,2017-09-07T00:00:00,GHCND:USC00234271,106
32,",,W,",AWND,2017-09-07T00:00:00,GHCND:USW00003963,8
33,",,W,",PRCP,2017-09-07T00:00:00,GHCND:USW00003963,0
34,",,W,",SNOW,2017-09-07T00:00:00,GHCND:USW00003963,0
35,",,W,",SNWD,2017-09-07T00:00:00,GHCND:USW00003963,0
36,",,W,",TMAX,2017-09-07T00:00:00,GHCND:USW00003963,250
37,",,W,",TMIN,2017-09-07T00:00:00,GHCND:USW00003963,83
38,",,W,",WDF2,2017-09-07T00:00:00,GHCND:USW00003963,270
39,",,W,",WDF5,2017-09-07T00:00:00,GHCND:USW00003963,290
40,",,W,",WSF2,2017-09-07T00:00:00,GHCND:USW00003963,45
41,",,W,",WSF5,2017-09-07T00:00:00,GHCND:USW00003963,72
42,",,W,",WT01,2017-09-07T00:00:00,GHCND:USW00003963,1
43,",,W,",WT02,2017-09-07T00:00:00,GHCND:USW00003963,1
44,",,W,",WT08,2017-09-07T00:00:00,GHCND:USW00003963,1
45,",,N,",PRCP,2017-09-08T00:00:00,GHCND:US1MOBN0007,0
46,",,N,",SNOW,2017-09-08T00:00:00,GHCND:US1MOBN0007,0
47,",,N,",PRCP,2017-09-08T00:00:00,GHCND:US1MOBN0032,0
48,",,N,",SNOW,2017-09-08T00:00:00,GHCND:US1MOBN0032,0
49,",,N,",PRCP,2017-09-08T00:00:00,GHCND:US1MOCE0007,0
50,",,N,",SNOW,2017-09-08T00:00:00,GHCND:US1MOCE0007,0
51,",,N,",PRCP,2017-09-08T00:00:00,GHCND:US1MOCE0009,0
52,",,N,",SNOW,2017-09-08T00:00:00,GHCND:US1MOCE0009,0
53,",,N,",PRCP,2017-09-08T00:00:00,GHCND:US1MOCE0017,0
54,",,N,",SNOW,2017-09-08T00:00:00,GHCND:US1MOCE0017,0
55,",,N,",SNWD,2017-09-08T00:00:00,GHCND:US1MOCE0017,0
56,",,N,",WESD,2017-09-08T00:00:00,GHCND:US1MOCE0017,0
57,",,N,",WESF,2017-09-08T00:00:00,GHCND:US1MOCE0017,0
58,",,N,",PRCP,2017-09-08T00:00:00,GHCND:US1MOCW0009,0
59,",,N,",SNOW,2017-09-08T00:00:00,GHCND:US1MOCW0009,0
60,",,N,",PRCP,2017-09-08T00:00:00,GHCND:US1MOCW0012,0
61,",,N,",PRCP,2017-09-08T00:00:00,GHCND:US1MOFSA051,0
62,",,N,",SNOW,2017-09-08T00:00:00,GHCND:US1MOFSA051,0
63,",,7,0700",PRCP,2017-09-08T00:00:00,GHCND:USC00234271,0
64,",,7,",SNOW,2017-09-08T00:00:00,GHCND:USC00234271,0
65,",,7,",SNWD,2017-09-08T00:00:00,GHCND:USC00234271,0
66,",,7,0700",TMAX,2017-09-08T00:00:00,GHCND:USC00234271,250
67,",,7,0700",TMIN,2017-09-08T00:00:00,GHCND:USC00234271,106
68,",,7,0700",TOBS,2017-09-08T00:00:00,GHCND:USC00234271,128
69,",,W,",AWND,2017-09-08T00:00:00,GHCND:USW00003963,13
70,",,W,",PRCP,2017-09-08T00:00:00,GHCND:USW00003963,0
71,",,W,",SNOW,2017-09-08T00:00:00,GHCND:USW00003963,0
72,",,W,",SNWD,2017-09-08T00:00:00,GHCND:USW00003963,0
73,",,W,",TMAX,2017-09-08T00:00:00,GHCND:USW00003963,283
74,",,W,",TMIN,2017-09-08T00:00:00,GHCND:USW00003963,94
75,",,W,",WDF2,2017-09-08T00:00:00,GHCND:USW00003963,210
76,",,W,",WDF5,2017-09-08T00:00:00,GHCND:USW00003963,220
77,",,W,",WSF2,2017-09-08T00:00:00,GHCND:USW00003963,45
78,",,W,",WSF5,2017-09-08T00:00:00,GHCND:USW00003963,63
79,",,W,",WT01,2017-09-08T00:00:00,GHCND:USW00003963,1
80,",,W,",WT02,2017-09-08T00:00:00,GHCND:USW00003963,1
81,",,N,",PRCP,2017-09-09T00:00:00,GHCND:US1MOBN0007,0
82,",,N,",SNOW,2017-09-09T00:00:00,GHCND:US1MOBN0007,0
83,",,N,",PRCP,2017-09-09T00:00:00,GHCND:US1MOBN0032,0
84,",,N,",SNOW,2017-09-09T00:00:00,GHCND:US1MOBN0032,0
85,",,N,",PRCP,2017-09-09T00:00:00,GHCND:US1MOCE0007,0
86,",,N,",SNOW,2017-09-09T00:00:00,GHCND:US1MOCE0007,0
87,",,N,",PRCP,2017-09-09T00:00:00,GHCND:US1MOCE0009,0
88,",,N,",SNOW,2017-09-09T00:00:00,GHCND:US1MOCE0009,0
89,",,N,",PRCP,2017-09-09T00:00:00,GHCND:US1MOCE0017,0
90,",,N,",SNOW,2017-09-09T00:00:00,GHCND:US1MOCE0017,0
91,",,N,",SNWD,2017-09-09T00:00:00,GHCND:US1MOCE0017,0
92,",,N,",WESD,2017-09-09T00:00:00,GHCND:US1MOCE0017,0
93,",,N,",WESF,2017-09-09T00:00:00,GHCND:US1MOCE0017,0
94,",,N,",PRCP,2017-09-09T00:00:00,GHCND:US1MOCW0009,0
95,",,N,",SNOW,2017-09-09T00:00:00,GHCND:US1MOCW0009,0
96,",,N,",PRCP,2017-09-09T00:00:00,GHCND:US1MOCW0012,0
97,",,N,",PRCP,2017-09-09T00:00:00,GHCND:US1MOFSA051,0
98,",,N,",SNOW,2017-09-09T00:00:00,GHCND:US1MOFSA051,0
99,",,7,0700",PRCP,2017-09-09T00:00:00,GHCND:USC00234271,0
100,",,7,",SNOW,2017-09-09T00:00:00,GHCND:USC00234271,0
101,",,7,",SNWD,2017-09-09T00:00:00,GHCND:USC00234271,0
102,",,7,0700",TMAX,2017-09-09T00:00:00,GHCND:USC00234271,289
103,",,7,0700",TMIN,2017-09-09T00:00:00,GHCND:USC00234271,128
104,",,7,0700",TOBS,2017-09-09T00:00:00,GHCND:USC00234271,167
105,",,W,",AWND,2017-09-09T00:00:00,GHCND:USW00003963,13
106,",,W,",PRCP,2017-09-09T00:00:00,GHCND:USW00003963,0
107,",,W,",SNOW,2017-09-09T00:00:00,GHCND:USW00003963,0
108,",,W,",SNWD,2017-09-09T00:00:00,GHCND:USW00003963,0
109,",,W,",TMAX,2017-09-09T00:00:00,GHCND:USW00003963,289
110,",,W,",TMIN,2017-09-09T00:00:00,GHCND:USW00003963,144
111,",,W,",WDF2,2017-09-09T00:00:00,GHCND:USW00003963,110
112,",,W,",WDF5,2017-09-09T00:00:00,GHCND:USW00003963,100
113,",,W,",WSF2,2017-09-09T00:00:00,GHCND:USW00003963,36
114,",,W,",WSF5,2017-09-09T00:00:00,GHCND:USW00003963,45
115,",,W,",WT01,2017-09-09T00:00:00,GHCND:USW00003963,1
116,",,W,",WT08,2017-09-09T00:00:00,GHCND:USW00003963,1
117,",,N,",PRCP,2017-09-10T00:00:00,GHCND:US1MOBN0007,0
118,",,N,",SNOW,2017-09-10T00:00:00,GHCND:US1MOBN0007,0
119,",,N,",PRCP,2017-09-10T00:00:00,GHCND:US1MOBN0032,0
120,",,N,",SNOW,2017-09-10T00:00:00,GHCND:US1MOBN0032,0
121,",,N,",PRCP,2017-09-10T00:00:00,GHCND:US1MOCE0007,0
122,",,N,",SNOW,2017-09-10T00:00:00,GHCND:US1MOCE0007,0
123,",,N,",PRCP,2017-09-10T00:00:00,GHCND:US1MOCE0009,0
124,",,N,",SNOW,2017-09-10T00:00:00,GHCND:US1MOCE0009,0
125,",,N,",PRCP,2017-09-10T00:00:00,GHCND:US1MOCE0017,0
126,",,N,",SNOW,2017-09-10T00:00:00,GHCND:US1MOCE0017,0
127,",,N,",SNWD,2017-09-10T00:00:00,GHCND:US1MOCE0017,0
128,",,N,",WESD,2017-09-10T00:00:00,GHCND:US1MOCE0017,0
129,",,N,",WESF,2017-09-10T00:00:00,GHCND:US1MOCE0017,0
130,",,N,",PRCP,2017-09-10T00:00:00,GHCND:US1MOCW0009,0
131,",,N,",SNOW,2017-09-10T00:00:00,GHCND:US1MOCW0009,0
132,",,N,",PRCP,2017-09-10T00:00:00,GHCND:US1MOCW0012,0
133,",,N,",PRCP,2017-09-10T00:00:00,GHCND:US1MOFSA051,0
134,",,N,",SNOW,2017-09-10T00:00:00,GHCND:US1MOFSA051,0
135,",,7,0700",PRCP,2017-09-10T00:00:00,GHCND:USC00234271,0
136,",,7,",SNOW,2017-09-10T00:00:00,GHCND:USC00234271,0
137,",,7,",SNWD,2017-09-10T00:00:00,GHCND:USC00234271,0
138,",,7,0700",TMAX,2017-09-10T00:00:00,GHCND:USC00234271,283
139,",,7,0700",TMIN,2017-09-10T00:00:00,GHCND:USC00234271,156
140,",,7,0700",TOBS,2017-09-10T00:00:00,GHCND:USC00234271,156
141,",,W,",AWND,2017-09-10T00:00:00,GHCND:USW00003963,17
142,",,W,",PRCP,2017-09-10T00:00:00,GHCND:USW00003963,0
143,",,W,",SNOW,2017-09-10T00:00:00,GHCND:USW00003963,0
144,",,W,",SNWD,2017-09-10T00:00:00,GHCND:USW00003963,0
145,",,W,",TMAX,2017-09-10T00:00:00,GHCND:USW00003963,272
146,",,W,",TMIN,2017-09-10T00:00:00,GHCND:USW00003963,128
147,",,W,",WDF2,2017-09-10T00:00:00,GHCND:USW00003963,110
148,",,W,",WDF5,2017-09-10T00:00:00,GHCND:USW00003963,100
149,",,W,",WSF2,2017-09-10T00:00:00,GHCND:USW00003963,58
150,",,W,",WSF5,2017-09-10T00:00:00,GHCND:USW00003963,81
151,",,W,",WT01,2017-09-10T00:00:00,GHCND:USW00003963,1
152,",,N,",PRCP,2017-09-11T00:00:00,GHCND:US1MOBN0007,0
153,",,N,",SNOW,2017-09-11T00:00:00,GHCND:US1MOBN0007,0
154,",,N,",PRCP,2017-09-11T00:00:00,GHCND:US1MOBN0032,0
155,",,N,",SNOW,2017-09-11T00:00:00,GHCND:US1MOBN0032,0
156,",,N,",PRCP,2017-09-11T00:00:00,GHCND:US1MOCE0007,0
157,",,N,",PRCP,2017-09-11T00:00:00,GHCND:US1MOCW0009,0
158,",,N,",SNOW,2017-09-11T00:00:00,GHCND:US1MOCW0009,0
159,",,N,",PRCP,2017-09-11T00:00:00,GHCND:US1MOCW0012,0
160,",,N,",PRCP,2017-09-11T00:00:00,GHCND:US1MOFSA051,0
161,",,N,",SNOW,2017-09-11T00:00:00,GHCND:US1MOFSA051,0
162,",,7,0700",PRCP,2017-09-11T00:00:00,GHCND:USC00234271,0
163,",,7,",SNOW,2017-09-11T00:00:00,GHCND:USC00234271,0
164,",,7,",SNWD,2017-09-11T00:00:00,GHCND:USC00234271,0
165,",,7,0700",TMAX,2017-09-11T00:00:00,GHCND:USC00234271,272
166,",,7,0700",TMIN,2017-09-11T00:00:00,GHCND:USC00234271,106
167,",,7,0700",TOBS,2017-09-11T00:00:00,GHCND:USC00234271,111
168,",,W,",AWND,2017-09-11T00:00:00,GHCND:USW00003963,16
169,",,W,",PRCP,2017-09-11T00:00:00,GHCND:USW00003963,0
170,",,W,",SNOW,2017-09-11T00:00:00,GHCND:USW00003963,0
171,",,W,",SNWD,2017-09-11T00:00:00,GHCND:USW00003963,0
172,",,W,",TMAX,2017-09-11T00:00:00,GHCND:USW00003963,267
173,",,W,",TMIN,2017-09-11T00:00:00,GHCND:USW00003963,89
174,",,W,",WDF2,2017-09-11T00:00:00,GHCND:USW00003963,40
175,",,W,",WDF5,2017-09-11T00:00:00,GHCND:USW00003963,70
176,",,W,",WSF2,2017-09-11T00:00:00,GHCND:USW00003963,54
177,",,W,",WSF5,2017-09-11T00:00:00,GHCND:USW00003963,72
178,",,N,",PRCP,2017-09-12T00:00:00,GHCND:US1MOBN0007,0
179,",,N,",SNOW,2017-09-12T00:00:00,GHCND:US1MOBN0007,0
