,attributes,datatype,date,station,value
180,",,N,",PRCP,2017-09-12T00:00:00,GHCND:US1MOBN0032,0
181,",,N,",SNOW,2017-09-12T00:00:00,GHCND:US1MOBN0032,0
182,",,N,",PRCP,2017-09-12T00:00:00,GHCND:US1MOCE0007,0
183,",,N,",SNOW,2017-09-12T00:00:00,GHCND:US1MOCE0007,0
184,",,N,",PRCP,2017-09-12T00:00:00,GHCND:US1MOCE0017,0
185,",,N,",SNOW,2017-09-12T00:00:00,GHCND:US1MOCE0017,0
186,",,N,",SNWD,2017-09-12T00:00:00,GHCND:US1MOCE0017,0
187,",,N,",WESD,2017-09-12T00:00:00,GHCND:US1MOCE0017,0
188,",,N,",WESF,2017-09-12T00:00:00,GHCND:US1MOCE0017,0
189,",,N,",PRCP,2017-09-12T00:00:00,GHCND:US1MOCW0009,0
190,",,N,",SNOW,2017-09-12T00:00:00,GHCND:US1MOCW0009,0
191,",,N,",PRCP,2017-09-12T00:00:00,GHCND:US1MOCW0012,0
192,",,N,",PRCP,2017-09-12T00:00:00,GHCND:US1MOCW0017,0
193,",,N,",PRCP,2017-09-12T00:00:00,GHCND:US1MOFSA051,0
194,",,N,",SNOW,2017-09-12T00:00:00,GHCND:US1MOFSA051,0
195,",,7,0700",PRCP,2017-09-12T00:00:00,GHCND:USC00234271,0
196,",,7,",SNOW,2017-09-12T00:00:00,GHCND:USC00234271,0
197,",,7,",SNWD,2017-09-12T00:00:00,GHCND:USC00234271,0
198,",,7,0700",TMAX,2017-09-12T00:00:00,GHCND:USC00234271,261
199,",,7,0700",TMIN,2017-09-12T00:00:00,GHCND:USC00234271,111
200,",,7,0700",TOBS,2017-09-12T00:00:00,GHCND:USC00234271,139
201,",,W,",AWND,2017-09-12T00:00:00,GHCND:USW00003963,27
202,",,W,",PRCP,2017-09-12T00:00:00,GHCND:USW00003963,0
203,",,W,",SNOW,2017-09-12T00:00:00,GHCND:USW00003963,0
204,",,W,",SNWD,2017-09-12T00:00:00,GHCND:USW00003963,0
205,",,W,",TMAX,2017-09-12T00:00:00,GHCND:USW00003963,239
206,",,W,",TMIN,2017-09-12T00:00:00,GHCND:USW00003963,139
207,",,W,",WDF2,2017-09-12T00:00:00,GHCND:USW00003963,20
208,",,W,",WDF5,2017-09-12T00:00:00,GHCND:USW00003963,30
209,",,W,",WSF2,2017-09-12T00:00:00,GHCND:USW00003963,76
210,",,W,",WSF5,2017-09-12T00:00:00,GHCND:USW00003963,107
211,",,N,",PRCP,2017-09-13T00:00:00,GHCND:US1MOBN0007,0
212,",,N,",SNOW,2017-09-13T00:00:00,GHCND:US1MOBN0007,0
213,",,N,",PRCP,2017-09-13T00:00:00,GHCND:US1MOBN0032,0
214,",,N,",SNOW,2017-09-13T00:00:00,GHCND:US1MOBN0032,0
215,",,N,",PRCP,2017-09-13T00:00:00,GHCND:US1MOCE0007,0
216,",,N,",PRCP,2017-09-13T00:00:00,GHCND:US1MOCW0009,0
217,",,N,",SNOW,2017-09-13T00:00:00,GHCND:US1MOCW0009,0
218,",,N,",PRCP,2017-09-13T00:00:00,GHCND:US1MOCW0012,0
219,",,N,",PRCP,2017-09-13T00:00:00,GHCND:US1MOFSA051,0
220,",,N,",SNOW,2017-09-13T00:00:00,GHCND:US1MOFSA051,0
221,",,7,0700",PRCP,2017-09-13T00:00:00,GHCND:USC00234271,0
222,",,7,",SNOW,2017-09-13T00:00:00,GHCND:USC00234271,0
223,",,7,",SNWD,2017-09-13T00:00:00,GHCND:USC00234271,0
224,",,7,0700",TMAX,2017-09-13T00:00:00,GHCND:USC00234271,233
225,",,7,0700",TMIN,2017-09-13T00:00:00,GHCND:USC00234271,139
226,",,7,0700",TOBS,2017-09-13T00:00:00,GHCND:USC00234271,144
227,",,W,",AWND,2017-09-13T00:00:00,GHCND:USW00003963,22
228,",,W,",PRCP,2017-09-13T00:00:00,GHCND:USW00003963,0
229,",,W,",SNOW,2017-09-13T00:00:00,GHCND:USW00003963,0
230,",,W,",SNWD,2017-09-13T00:00:00,GHCND:USW00003963,0
231,",,W,",TMAX,2017-09-13T00:00:00,GHCND:USW00003963,278
232,",,W,",TMIN,2017-09-13T00:00:00,GHCND:USW00003963,133
233,",,W,",WDF2,2017-09-13T00:00:00,GHCND:USW00003963,290
234,",,W,",WDF5,2017-09-13T00:00:00,GHCND:USW00003963,270
235,",,W,",WSF2,2017-09-13T00:00:00,GHCND:USW00003963,58
236,",,W,",WSF5,2017-09-13T00:00:00,GHCND:USW00003963,72
237,",,N,",PRCP,2017-09-14T00:00:00,GHCND:US1MOBN0007,0
238,",,N,",SNOW,2017-09-14T00:00:00,GHCND:US1MOBN0007,0
239,",,N,",PRCP,2017-09-14T00:00:00,GHCND:US1MOBN0032,0
240,",,N,",SNOW,2017-09-14T00:00:00,GHCND:US1MOBN0032,0
241,",,N,",PRCP,2017-09-14T00:00:00,GHCND:US1MOCE0007,0
242,",,N,",SNOW,2017-09-14T00:00:00,GHCND:US1MOCE0007,0
243,",,N,",PRCP,2017-09-14T00:00:00,GHCND:US1MOCE0017,0
244,",,N,",SNOW,2017-09-14T00:00:00,GHCND:US1MOCE0017,0
245,",,N,",SNWD,2017-09-14T00:00:00,GHCND:US1MOCE0017,0
246,",,N,",WESD,2017-09-14T00:00:00,GHCND:US1MOCE0017,0
247,",,N,",WESF,2017-09-14T00:00:00,GHCND:US1MOCE0017,0
248,",,N,",PRCP,2017-09-14T00:00:00,GHCND:US1MOCW0009,0
249,",,N,",SNOW,2017-09-14T00:00:00,GHCND:US1MOCW0009,0
250,",,N,",PRCP,2017-09-14T00:00:00,GHCND:US1MOCW0012,0
251,",,N,",PRCP,2017-09-14T00:00:00,GHCND:US1MOFSA051,0
252,",,N,",SNOW,2017-09-14T00:00:00,GHCND:US1MOFSA051,0
253,",,7,0700",PRCP,2017-09-14T00:00:00,GHCND:USC00234271,0
254,",,7,",SNOW,2017-09-14T00:00:00,GHCND:USC00234271,0
255,",,7,",SNWD,2017-09-14T00:00:00,GHCND:USC00234271,0
256,",,7,0700",TMAX,2017-09-14T00:00:00,GHCND:USC00234271,283
257,",,7,0700",TMIN,2017-09-14T00:00:00,GHCND:USC00234271,133
258,",,7,0700",TOBS,2017-09-14T00:00:00,GHCND:USC00234271,133
259,",,W,",AWND,2017-09-14T00:00:00,GHCND:USW00003963,11
260,",,W,",PRCP,2017-09-14T00:00:00,GHCND:USW00003963,0
261,",,W,",SNOW,2017-09-14T00:00:00,GHCND:USW00003963,0
262,",,W,",SNWD,2017-09-14T00:00:00,GHCND:USW00003963,0
263,",,W,",TMAX,2017-09-14T00:00:00,GHCND:USW00003963,300
264,",,W,",TMIN,2017-09-14T00:00:00,GHCND:USW00003963,111
265,",,W,",WDF2,2017-09-14T00:00:00,GHCND:USW00003963,180
266,",,W,",WDF5,2017-09-14T00:00:00,GHCND:USW00003963,180
267,",,W,",WSF2,2017-09-14T00:00:00,GHCND:USW00003963,45
268,",,W,",WSF5,2017-09-14T00:00:00,GHCND:USW00003963,58
269,",,W,",WT01,2017-09-14T00:00:00,GHCND:USW00003963,1
270,",,N,",PRCP,2017-09-15T00:00:00,GHCND:US1MOBN0007,0
271,",,N,",SNOW,2017-09-15T00:00:00,GHCND:US1MOBN0007,0
272,",,N,",PRCP,2017-09-15T00:00:00,GHCND:US1MOBN0032,0
273,",,N,",SNOW,2017-09-15T00:00:00,GHCND:US1MOBN0032,0
274,",,N,",PRCP,2017-09-15T00:00:00,GHCND:US1MOCE0007,0
275,",,N,",SNOW,2017-09-15T00:00:00,GHCND:US1MOCE0007,0
276,",,N,",PRCP,2017-09-15T00:00:00,GHCND:US1MOCE0017,0
277,",,N,",SNOW,2017-09-15T00:00:00,GHCND:US1MOCE0017,0
278,",,N,",SNWD,2017-09-15T00:00:00,GHCND:US1MOCE0017,0
279,",,N,",WESD,2017-09-15T00:00:00,GHCND:US1MOCE0017,0
280,",,N,",WESF,2017-09-15T00:00:00,GHCND:US1MOCE0017,0
281,",,N,",PRCP,2017-09-15T00:00:00,GHCND:US1MOCW0009,0
282,",,N,",SNOW,2017-09-15T00:00:00,GHCND:US1MOCW0009,0
283,",,N,",PRCP,2017-09-15T00:00:00,GHCND:US1MOCW0012,0
284,",,N,",PRCP,2017-09-15T00:00:00,GHCND:US1MOFSA051,0
285,",,N,",SNOW,2017-09-15T00:00:00,GHCND:US1MOFSA051,0
286,",,7,0700",PRCP,2017-09-15T00:00:00,GHCND:USC00234271,0
287,",,7,",SNOW,2017-09-15T00:00:00,GHCND:USC00234271,0
288,",,7,",SNWD,2017-09-15T00:00:00,GHCND:USC00234271,0
289,",,7,0700",TMAX,2017-09-15T00:00:00,GHCND:USC00234271,300
290,",,7,0700",TMIN,2017-09-15T00:00:00,GHCND:USC00234271,133
291,",,7,0700",TOBS,2017-09-15T00:00:00,GHCND:USC00234271,172
292,",,W,",AWND,2017-09-15T00:00:00,GHCND:USW00003963,28
293,",,W,",PRCP,2017-09-15T00:00:00,GHCND:USW00003963,0
294,",,W,",SNOW,2017-09-15T00:00:00,GHCND:USW00003963,0
295,",,W,",SNWD,2017-09-15T00:00:00,GHCND:USW00003963,0
296,",,W,",TMAX,2017-09-15T00:00:00,GHCND:USW00003963,311
297,",,W,",TMIN,2017-09-15T00:00:00,GHCND:USW00003963,144
298,",,W,",WDF2,2017-09-15T00:00:00,GHCND:USW00003963,180
299,",,W,",WDF5,2017-09-15T00:00:00,GHCND:USW00003963,190
300,",,W,",WSF2,2017-09-15T00:00:00,GHCND:USW00003963,67
301,",,W,",WSF5,2017-09-15T00:00:00,GHCND:USW00003963,81
302,",,N,",PRCP,2017-09-16T00:00:00,GHCND:US1MOBN0007,0
303,",,N,",SNOW,2017-09-16T00:00:00,GHCND:US1MOBN0007,0
304,",,N,",PRCP,2017-09-16T00:00:00,GHCND:US1MOBN0032,0
305,",,N,",SNOW,2017-09-16T00:00:00,GHCND:US1MOBN0032,0
306,",,N,",PRCP,2017-09-16T00:00:00,GHCND:US1MOCE0007,0
307,",,N,",SNOW,2017-09-16T00:00:00,GHCND:US1MOCE0007,0
308,",,N,",PRCP,2017-09-16T00:00:00,GHCND:US1MOCE0017,0
309,",,N,",SNOW,2017-09-16T00:00:00,GHCND:US1MOCE0017,0
310,",,N,",SNWD,2017-09-16T00:00:00,GHCND:US1MOCE0017,0
311,",,N,",WESD,2017-09-16T00:00:00,GHCND:US1MOCE0017,0
312,",,N,",WESF,2017-09-16T00:00:00,GHCND:US1MOCE0017,0
313,",,N,",PRCP,2017-09-16T00:00:00,GHCND:US1MOCW0009,0
314,",,N,",SNOW,2017-09-16T00:00:00,GHCND:US1MOCW0009,0
315,",,N,",PRCP,2017-09-16T00:00:00,GHCND:US1MOCW0012,0
316,",,N,",PRCP,2017-09-16T00:00:00,GHCND:US1MOFSA051,0
317,",,N,",SNOW,2017-09-16T00:00:00,GHCND:US1MOFSA051,0
318,",,7,0700",PRCP,2017-09-16T00:00:00,GHCND:USC00234271,0
319,",,7,",SNOW,2017-09-16T00:00:00,GHCND:USC00234271,0
320,",,7,",SNWD,2017-09-16T00:00:00,GHCND:USC00234271,0
321,",,7,0700",TMAX,2017-09-16T00:00:00,GHCND:USC00234271,317
322,",,7,0700",TMIN,2017-09-16T00:00:00,GHCND:USC00234271,167
323,",,7,0700",TOBS,2017-09-16T00:00:00,GHCND:USC00234271,194
324,",,W,",AWND,2017-09-16T00:00:00,GHCND:USW00003963,27
325,",,W,",PRCP,2017-09-16T00:00:00,GHCND:USW00003963,0
326,",,W,",SNOW,2017-09-16T00:00:00,GHCND:USW00003963,0
327,",,W,",SNWD,2017-09-16T00:00:00,GHCND:USW00003963,0
328,",,W,",TMAX,2017-09-16T00:00:00,GHCND:USW00003963,311
329,",,W,",TMIN,2017-09-16T00:00:00,GHCND:USW00003963,172
330,",,W,",WDF2,2017-09-16T00:00:00,GHCND:USW00003963,180
331,",,W,",WDF5,2017-09-16T00:00:00,GHCND:USW00003963,190
332,",,W,",WSF2,2017-09-16T00:00:00,GHCND:USW00003963,67
333,",,W,",WSF5,2017-09-16T00:00:00,GHCND:USW00003963,89
334,",,W,",WT01,2017-09-16T00:00:00,GHCND:USW00003963,1
335,",,W,",WT08,2017-09-16T00:00:00,GHCND:USW00003963,1
336,",,N,",PRCP,2017-09-17T00:00:00,GHCND:US1MOBN0007,0
337,",,N,",SNOW,2017-09-17T00:00:00,GHCND:US1MOBN0007,0
338,",,N,",PRCP,2017-09-17T00:00:00,GHCND:US1MOBN0032,0
339,",,N,",SNOW,2017-09-17T00:00:00,GHCND:US1MOBN0032,0
340,",,N,",PRCP,2017-09-17T00:00:00,GHCND:US1MOCE0007,0
341,",,N,",SNOW,2017-09-17T00:00:00,GHCND:US1MOCE0007,0
342,",,N,",PRCP,2017-09-17T00:00:00,GHCND:US1MOCE0017,0
343,",,N,",SNOW,2017-09-17T00:00:00,GHCND:US1MOCE0017,0
344,",,N,",SNWD,2017-09-17T00:00:00,GHCND:US1MOCE0017,0
345,",,N,",WESD,2017-09-17T00:00:00,GHCND:US1MOCE0017,0
346,",,N,",WESF,2017-09-17T00:00:00,GHCND:US1MOCE0017,0
347,",,N,",PRCP,2017-09-17T00:00:00,GHCND:US1MOCW0009,0
348,",,N,",SNOW,2017-09-17T00:00:00,GHCND:US1MOCW0009,0
349,",,N,",PRCP,2017-09-17T00:00:00,GHCND:US1MOCW0012,0
350,",,N,",PRCP,2017-09-17T00:00:00,GHCND:US1MOFSA051,0
351,",,N,",SNOW,2017-09-17T00:00:00,GHCND:US1MOFSA051,0
352,",,7,0700",PRCP,2017-09-17T00:00:00,GHCND:USC00234271,0
353,",,7,",SNOW,2017-09-17T00:00:00,GHCND:USC00234271,0
354,",,7,",SNWD,2017-09-17T00:00:00,GHCND:USC00234271,0
355,",,7,0700",TMAX,2017-09-17T00:00:00,GHCND:USC00234271,317
356,",,7,0700",TMIN,2017-09-17T00:00:00,GHCND:USC00234271,172
357,",,7,0700",TOBS,2017-09-17T00:00:00,GHCND:USC00234271,206
358,",,W,",AWND,2017-09-17T00:00:00,GHCND:USW00003963,17
359,",,W,",PRCP,2017-09-17T00:00:00,GHCND:USW00003963,135
360,",,W,",SNOW,2017-09-17T00:00:00,GHCND:USW00003963,0
361,",,W,",SNWD,2017-09-17T00:00:00,GHCND:USW00003963,0
362,",,W,",TMAX,2017-09-17T00:00:00,GHCND:USW00003963,250
363,",,W,",TMIN,2017-09-17T00:00:00,GHCND:USW00003963,183
364,",,W,",WDF2,2017-09-17T00:00:00,GHCND:USW00003963,300
365,",,W,",WDF5,2017-09-17T00:00:00,GHCND:USW00003963,300
366,",,W,",WSF2,2017-09-17T00:00:00,GHCND:USW00003963,58
367,",,W,",WSF5,2017-09-17T00:00:00,GHCND:USW00003963,67
368,",,W,",WT01,2017-09-17T00:00:00,GHCND:USW00003963,1
369,",,N,",PRCP,2017-09-18T00:00:00,GHCND:US1MOBN0007,122
370,",,N,",PRCP,2017-09-18T00:00:00,GHCND:US1MOBN0032,89
371,",,N,",PRCP,2017-09-18T00:00:00,GHCND:US1MOCE0007,160
372,",,N,",PRCP,2017-09-18T00:00:00,GHCND:US1MOCE0017,147
373,",,N,",SNOW,2017-09-18T00:00:00,GHCND:US1MOCE0017,0
374,",,N,",SNWD,2017-09-18T00:00:00,GHCND:US1MOCE0017,0
375,",,N,",WESD,2017-09-18T00:00:00,GHCND:US1MOCE0017,0
376,",,N,",WESF,2017-09-18T00:00:00,GHCND:US1MOCE0017,0
377,",,N,",PRCP,2017-09-18T00:00:00,GHCND:US1MOCW0012,168
378,",,N,",PRCP,2017-09-18T00:00:00,GHCND:US1MOCW0017,97
379,",,N,",PRCP,2017-09-18T00:00:00,GHCND:US1MOFSA051,140
380,",,7,0700",PRCP,2017-09-18T00:00:00,GHCND:USC00234271,132
381,",,7,",SNOW,2017-09-18T00:00:00,GHCND:USC00234271,0
382,",,7,",SNWD,2017-09-18T00:00:00,GHCND:USC00234271,0
383,",,7,0700",TMAX,2017-09-18T00:00:00,GHCND:USC00234271,244
384,",,7,0700",TMIN,2017-09-18T00:00:00,GHCND:USC00234271,178
385,",,7,0700",TOBS,2017-09-18T00:00:00,GHCND:USC00234271,178
386,",,W,",AWND,2017-09-18T00:00:00,GHCND:USW00003963,11
387,",,W,",PRCP,2017-09-18T00:00:00,GHCND:USW00003963,432
388,",,W,",SNOW,2017-09-18T00:00:00,GHCND:USW00003963,0
389,",,W,",SNWD,2017-09-18T00:00:00,GHCND:USW00003963,0
390,",,W,",TMAX,2017-09-18T00:00:00,GHCND:USW00003963,278
391,",,W,",TMIN,2017-09-18T00:00:00,GHCND:USW00003963,167
392,",,W,",WDF2,2017-09-18T00:00:00,GHCND:USW00003963,260
393,",,W,",WDF5,2017-09-18T00:00:00,GHCND:USW00003963,250
394,",,W,",WSF2,2017-09-18T00:00:00,GHCND:USW00003963,67
395,",,W,",WSF5,2017-09-18T00:00:00,GHCND:USW00003963,94
396,",,W,",WT01,2017-09-18T00:00:00,GHCND:USW00003963,1
397,",,W,",WT02,2017-09-18T00:00:00,GHCND:USW00003963,1
398,",,W,",WT03,2017-09-18T00:00:00,GHCND:USW00003963,1
399,",,N,",PRCP,2017-09-19T00:00:00,GHCND:US1MOBN0007,373
400,",,N,",PRCP,2017-09-19T00:00:00,GHCND:US1MOBN0032,488
401,",,N,",PRCP,2017-09-19T00:00:00,GHCND:US1MOCE0007,320
402,",,N,",PRCP,2017-09-19T00:00:00,GHCND:US1MOCE0017,142
403,",,N,",SNOW,2017-09-19T00:00:00,GHCND:US1MOCE0017,0
404,",,N,",SNWD,2017-09-19T00:00:00,GHCND:US1MOCE0017,0
405,",,N,",WESD,2017-09-19T00:00:00,GHCND:US1MOCE0017,0
406,",,N,",WESF,2017-09-19T00:00:00,GHCND:US1MOCE0017,0
407,",,N,",PRCP,2017-09-19T00:00:00,GHCND:US1MOCW0012,399
408,",,N,",PRCP,2017-09-19T00:00:00,GHCND:US1MOCW0017,432
409,",,N,",PRCP,2017-09-19T00:00:00,GHCND:US1MOFSA051,572
410,",,7,0700",PRCP,2017-09-19T00:00:00,GHCND:USC00234271,513
411,",,7,",SNOW,2017-09-19T00:00:00,GHCND:USC00234271,0
412,",,7,",SNWD,2017-09-19T00:00:00,GHCND:USC00234271,0
413,",,7,0700",TMAX,2017-09-19T00:00:00,GHCND:USC00234271,278
414,",,7,0700",TMIN,2017-09-19T00:00:00,GHCND:USC00234271,172
415,",,7,0700",TOBS,2017-09-19T00:00:00,GHCND:USC00234271,178
416,",,7,",WT01,2017-09-19T00:00:00,GHCND:USC00234271,1
417,",,7,",WT03,2017-09-19T00:00:00,GHCND:USC00234271,1
418,",,W,",AWND,2017-09-19T00:00:00,GHCND:USW00003963,21
419,",,W,",PRCP,2017-09-19T00:00:00,GHCND:USW00003963,0
420,",,W,",SNOW,2017-09-19T00:00:00,GHCND:USW00003963,0
421,",,W,",SNWD,2017-09-19T00:00:00,GHCND:USW00003963,0
422,",,W,",TMAX,2017-09-19T00:00:00,GHCND:USW00003963,306
423,",,W,",TMIN,2017-09-19T00:00:00,GHCND:USW00003963,172
424,",,W,",WDF2,2017-09-19T00:00:00,GHCND:USW00003963,130
425,",,W,",WDF5,2017-09-19T00:00:00,GHCND:USW00003963,130
426,",,W,",WSF2,2017-09-19T00:00:00,GHCND:USW00003963,54
427,",,W,",WSF5,2017-09-19T00:00:00,GHCND:USW00003963,63
428,",,W,",WT01,2017-09-19T00:00:00,GHCND:USW00003963,1
429,",,W,",WT02,2017-09-19T00:00:00,GHCND:USW00003963,1
430,",,W,",WT08,2017-09-19T00:00:00,GHCND:USW00003963,1
431,"T,,N,",PRCP,2017-09-20T00:00:00,GHCND:US1MOBN0007,0
432,",,N,",PRCP,2017-09-20T00:00:00,GHCND:US1MOBN0032,0
433,",,N,",SNOW,2017-09-20T00:00:00,GHCND:US1MOBN0032,0
434,",,N,",PRCP,2017-09-20T00:00:00,GHCND:US1MOCE0007,0
435,",,N,",SNOW,2017-09-20T00:00:00,GHCND:US1MOCE0007,0
436,",,N,",PRCP,2017-09-20T00:00:00,GHCND:US1MOCE0017,0
437,",,N,",SNOW,2017-09-20T00:00:00,GHCND:US1MOCE0017,0
438,",,N,",SNWD,2017-09-20T00:00:00,GHCND:US1MOCE0017,0
439,",,N,",WESD,2017-09-20T00:00:00,GHCND:US1MOCE0017,0
440,",,N,",WESF,2017-09-20T00:00:00,GHCND:US1MOCE0017,0
441,",,N,",PRCP,2017-09-20T00:00:00,GHCND:US1MOCW0009,0
442,",,N,",SNOW,2017-09-20T00:00:00,GHCND:US1MOCW0009,0
443,",,N,",PRCP,2017-09-20T00:00:00,GHCND:US1MOCW0012,0
444,",,N,",PRCP,2017-09-20T00:00:00,GHCND:US1MOFSA051,0
445,",,N,",SNOW,2017-09-20T00:00:00,GHCND:US1MOFSA051,0
446,",,7,0700",PRCP,2017-09-20T00:00:00,GHCND:USC00234271,8
447,",,7,",SNOW,2017-09-20T00:00:00,GHCND:USC00234271,0
448,",,7,",SNWD,2017-09-20T00:00:00,GHCND:USC00234271,0
449,",,7,0700",TMAX,2017-09-20T00:00:00,GHCND:USC00234271,306
450,",,7,0700",TMIN,2017-09-20T00:00:00,GHCND:USC00234271,172
451,",,7,0700",TOBS,2017-09-20T00:00:00,GHCND:USC00234271,211
452,",,7,",WT01,2017-09-20T00:00:00,GHCND:USC00234271,1
453,",,W,",AWND,2017-09-20T00:00:00,GHCND:USW00003963,34
454,",,W,",PRCP,2017-09-20T00:00:00,GHCND:USW00003963,0
455,",,W,",SNOW,2017-09-20T00:00:00,GHCND:USW00003963,0
456,",,W,",SNWD,2017-09-20T00:00:00,GHCND:USW00003963,0
457,",,W,",TMIN,2017-09-20T00:00:00,GHCND:USW00003963,206
458,",,W,",WDF2,2017-09-20T00:00:00,GHCND:USW00003963,160
459,",,W,",WDF5,2017-09-20T00:00:00,GHCND:USW00003963,190
460,",,W,",WSF2,2017-09-20T00:00:00,GHCND:USW00003963,67
461,",,W,",WSF5,2017-09-20T00:00:00,GHCND:USW00003963,81
462,",,W,",WT08,2017-09-20T00:00:00,GHCND:USW00003963,1
463,",,N,",PRCP,2017-09-21T00:00:00,GHCND:US1MOBN0007,0
464,",,N,",SNOW,2017-09-21T00:00:00,GHCND:US1MOBN0007,0
465,",,N,",PRCP,2017-09-21T00:00:00,GHCND:US1MOBN0032,0
466,",,N,",SNOW,2017-09-21T00:00:00,GHCND:US1MOBN0032,0
467,",,N,",PRCP,2017-09-21T00:00:00,GHCND:US1MOCE0007,0
468,",,N,",SNOW,2017-09-21T00:00:00,GHCND:US1MOCE0007,0
469,",,N,",PRCP,2017-09-21T00:00:00,GHCND:US1MOCE0017,0
470,",,N,",SNOW,2017-09-21T00:00:00,GHCND:US1MOCE0017,0
471,",,N,",SNWD,2017-09-21T00:00:00,GHCND:US1MOCE0017,0
472,",,N,",WESD,2017-09-21T00:00:00,GHCND:US1MOCE0017,0
473,",,N,",WESF,2017-09-21T00:00:00,GHCND:US1MOCE0017,0
474,",,N,",PRCP,2017-09-21T00:00:00,GHCND:US1MOCW0009,0
475,",,N,",SNOW,2017-09-21T00:00:00,GHCND:US1MOCW0009,0
476,",,N,",PRCP,2017-09-21T00:00:00,GHCND:US1MOCW0012,0
477,",,N,",PRCP,2017-09-21T00:00:00,GHCND:US1MOFSA051,0
478,",,N,",SNOW,2017-09-21T00:00:00,GHCND:US1MOFSA051,0
479,",,7,0700",PRCP,2017-09-21T00:00:00,GHCND:USC00234271,0
480,",,7,",SNOW,2017-09-21T00:00:00,GHCND:USC00234271,0
481,",,7,",SNWD,2017-09-21T00:00:00,GHCND:USC00234271,0
482,",,7,0700",TMAX,2017-09-21T00:00:00,GHCND:USC00234271,333
483,",,7,0700",TMIN,2017-09-21T00:00:00,GHCND:USC00234271,211
484,",,7,0700",TOBS,2017-09-21T00:00:00,GHCND:USC00234271,228
485,",,W,",AWND,2017-09-21T00:00:00,GHCND:USW00003963,28
486,",,W,",PRCP,2017-09-21T00:00:00,GHCND:USW00003963,0
487,",,W,",SNOW,2017-09-21T00:00:00,GHCND:USW00003963,0
488,",,W,",SNWD,2017-09-21T00:00:00,GHCND:USW00003963,0
489,",,W,",TMAX,2017-09-21T00:00:00,GHCND:USW00003963,333
490,",,W,",TMIN,2017-09-21T00:00:00,GHCND:USW00003963,217
491,",,W,",WDF2,2017-09-21T00:00:00,GHCND:USW00003963,190
492,",,W,",WDF5,2017-09-21T00:00:00,GHCND:USW00003963,200
493,",,W,",WSF2,2017-09-21T00:00:00,GHCND:USW00003963,63
494,",,W,",WSF5,2017-09-21T00:00:00,GHCND:USW00003963,72
495,",,W,",WT08,2017-09-21T00:00:00,GHCND:USW00003963,1
496,",,N,",PRCP,2017-09-22T00:00:00,GHCND:US1MOBN0007,0
497,",,N,",SNOW,2017-09-22T00:00:00,GHCND:US1MOBN0007,0
498,",,N,",PRCP,2017-09-22T00:00:00,GHCND:US1MOBN0032,0
499,",,N,",SNOW,2017-09-22T00:00:00,GHCND:US1MOBN0032,0
500,",,N,",PRCP,2017-09-22T00:00:00,GHCND:US1MOCE0007,0
501,",,N,",PRCP,2017-09-22T00:00:00,GHCND:US1MOCE0017,0
502,",,N,",SNOW,2017-09-22T00:00:00,GHCND:US1MOCE0017,0
503,",,N,",SNWD,2017-09-22T00:00:00,GHCND:US1MOCE0017,0
504,",,N,",WESD,2017-09-22T00:00:00,GHCND:US1MOCE0017,0
505,",,N,",WESF,2017-09-22T00:00:00,GHCND:US1MOCE0017,0
506,",,N,",PRCP,2017-09-22T00:00:00,GHCND:US1MOCW0009,0
