,attributes,datatype,date,station,value
507,",,N,",SNOW,2017-09-22T00:00:00,GHCND:US1MOCW0009,0
508,",,N,",PRCP,2017-09-22T00:00:00,GHCND:US1MOCW0012,0
509,",,N,",PRCP,2017-09-22T00:00:00,GHCND:US1MOFSA051,0
510,",,N,",SNOW,2017-09-22T00:00:00,GHCND:US1MOFSA051,0
511,",,7,0700",PRCP,2017-09-22T00:00:00,GHCND:USC00234271,0
512,",,7,",SNOW,2017-09-22T00:00:00,GHCND:USC00234271,0
513,",,7,",SNWD,2017-09-22T00:00:00,GHCND:USC00234271,0
514,",,7,0700",TMAX,2017-09-22T00:00:00,GHCND:USC00234271,328
515,",,7,0700",TMIN,2017-09-22T00:00:00,GHCND:USC00234271,217
516,",,7,0700",TOBS,2017-09-22T00:00:00,GHCND:USC00234271,222
517,",,W,",AWND,2017-09-22T00:00:00,GHCND:USW00003963,21
518,",,W,",PRCP,2017-09-22T00:00:00,GHCND:USW00003963,0
519,",,W,",SNOW,2017-09-22T00:00:00,GHCND:USW00003963,0
520,",,W,",SNWD,2017-09-22T00:00:00,GHCND:USW00003963,0
521,",,W,",TMAX,2017-09-22T00:00:00,GHCND:USW00003963,328
522,",,W,",TMIN,2017-09-22T00:00:00,GHCND:USW00003963,206
523,",,W,",WDF2,2017-09-22T00:00:00,GHCND:USW00003963,220
524,",,W,",WDF5,2017-09-22T00:00:00,GHCND:USW00003963,220
525,",,W,",WSF2,2017-09-22T00:00:00,GHCND:USW00003963,58
526,",,W,",WSF5,2017-09-22T00:00:00,GHCND:USW00003963,76
527,",,W,",WT01,2017-09-22T00:00:00,GHCND:USW00003963,1
528,",,W,",WT08,2017-09-22T00:00:00,GHCND:USW00003963,1
529,",,N,",PRCP,2017-09-23T00:00:00,GHCND:US1MOBN0007,0
530,",,N,",SNOW,2017-09-23T00:00:00,GHCND:US1MOBN0007,0
531,",,N,",PRCP,2017-09-23T00:00:00,GHCND:US1MOBN0032,0
532,",,N,",SNOW,2017-09-23T00:00:00,GHCND:US1MOBN0032,0
533,",,N,",PRCP,2017-09-23T00:00:00,GHCND:US1MOCE0007,0
534,",,N,",SNOW,2017-09-23T00:00:00,GHCND:US1MOCE0007,0
535,",,N,",PRCP,2017-09-23T00:00:00,GHCND:US1MOCE0017,0
536,",,N,",SNOW,2017-09-23T00:00:00,GHCND:US1MOCE0017,0
537,",,N,",SNWD,2017-09-23T00:00:00,GHCND:US1MOCE0017,0
538,",,N,",WESD,2017-09-23T00:00:00,GHCND:US1MOCE0017,0
539,",,N,",WESF,2017-09-23T00:00:00,GHCND:US1MOCE0017,0
540,",,N,",PRCP,2017-09-23T00:00:00,GHCND:US1MOCW0009,0
541,",,N,",SNOW,2017-09-23T00:00:00,GHCND:US1MOCW0009,0
542,",,N,",PRCP,2017-09-23T00:00:00,GHCND:US1MOCW0012,0
543,",,N,",PRCP,2017-09-23T00:00:00,GHCND:US1MOFSA051,0
544,",,N,",SNOW,2017-09-23T00:00:00,GHCND:US1MOFSA051,0
545,",,7,0700",PRCP,2017-09-23T00:00:00,GHCND:USC00234271,0
546,",,7,",SNOW,2017-09-23T00:00:00,GHCND:USC00234271,0
547,",,7,",SNWD,2017-09-23T00:00:00,GHCND:USC00234271,0
548,",,7,0700",TMAX,2017-09-23T00:00:00,GHCND:USC00234271,328
549,",,7,0700",TMIN,2017-09-23T00:00:00,GHCND:USC00234271,206
550,",,7,0700",TOBS,2017-09-23T00:00:00,GHCND:USC00234271,206
551,",,W,",AWND,2017-09-23T00:00:00,GHCND:USW00003963,15
552,",,W,",PRCP,2017-09-23T00:00:00,GHCND:USW00003963,0
553,",,W,",SNOW,2017-09-23T00:00:00,GHCND:USW00003963,0
554,",,W,",SNWD,2017-09-23T00:00:00,GHCND:USW00003963,0
555,",,W,",TMAX,2017-09-23T00:00:00,GHCND:USW00003963,333
556,",,W,",TMIN,2017-09-23T00:00:00,GHCND:USW00003963,189
557,",,W,",WDF2,2017-09-23T00:00:00,GHCND:USW00003963,120
558,",,W,",WDF5,2017-09-23T00:00:00,GHCND:USW00003963,80
559,",,W,",WSF2,2017-09-23T00:00:00,GHCND:USW00003963,36
560,",,W,",WSF5,2017-09-23T00:00:00,GHCND:USW00003963,45
561,",,W,",WT01,2017-09-23T00:00:00,GHCND:USW00003963,1
562,",,N,",PRCP,2017-09-24T00:00:00,GHCND:US1MOBN0007,0
563,",,N,",SNOW,2017-09-24T00:00:00,GHCND:US1MOBN0007,0
564,",,N,",PRCP,2017-09-24T00:00:00,GHCND:US1MOBN0032,0
565,",,N,",SNOW,2017-09-24T00:00:00,GHCND:US1MOBN0032,0
566,",,N,",PRCP,2017-09-24T00:00:00,GHCND:US1MOCE0007,0
567,",,N,",SNOW,2017-09-24T00:00:00,GHCND:US1MOCE0007,0
568,",,N,",PRCP,2017-09-24T00:00:00,GHCND:US1MOCE0017,0
569,",,N,",SNOW,2017-09-24T00:00:00,GHCND:US1MOCE0017,0
570,",,N,",SNWD,2017-09-24T00:00:00,GHCND:US1MOCE0017,0
571,",,N,",WESD,2017-09-24T00:00:00,GHCND:US1MOCE0017,0
572,",,N,",WESF,2017-09-24T00:00:00,GHCND:US1MOCE0017,0
573,",,N,",PRCP,2017-09-24T00:00:00,GHCND:US1MOCW0009,0
574,",,N,",SNOW,2017-09-24T00:00:00,GHCND:US1MOCW0009,0
575,",,N,",PRCP,2017-09-24T00:00:00,GHCND:US1MOCW0012,0
576,",,N,",PRCP,2017-09-24T00:00:00,GHCND:US1MOFSA051,0
577,",,N,",SNOW,2017-09-24T00:00:00,GHCND:US1MOFSA051,0
578,",,7,0700",PRCP,2017-09-24T00:00:00,GHCND:USC00234271,0
579,",,7,",SNOW,2017-09-24T00:00:00,GHCND:USC00234271,0
580,",,7,",SNWD,2017-09-24T00:00:00,GHCND:USC00234271,0
581,",,7,0700",TMAX,2017-09-24T00:00:00,GHCND:USC00234271,322
582,",,7,0700",TMIN,2017-09-24T00:00:00,GHCND:USC00234271,206
583,",,7,0700",TOBS,2017-09-24T00:00:00,GHCND:USC00234271,206
584,",,W,",AWND,2017-09-24T00:00:00,GHCND:USW00003963,17
585,",,W,",PRCP,2017-09-24T00:00:00,GHCND:USW00003963,0
586,",,W,",SNOW,2017-09-24T00:00:00,GHCND:USW00003963,0
587,",,W,",SNWD,2017-09-24T00:00:00,GHCND:USW00003963,0
588,",,W,",TMAX,2017-09-24T00:00:00,GHCND:USW00003963,333
589,",,W,",TMIN,2017-09-24T00:00:00,GHCND:USW00003963,189
590,",,W,",WDF2,2017-09-24T00:00:00,GHCND:USW00003963,190
591,",,W,",WDF5,2017-09-24T00:00:00,GHCND:USW00003963,190
592,",,W,",WSF2,2017-09-24T00:00:00,GHCND:USW00003963,45
593,",,W,",WSF5,2017-09-24T00:00:00,GHCND:USW00003963,58
594,",,N,",PRCP,2017-09-25T00:00:00,GHCND:US1MOBN0007,0
595,",,N,",SNOW,2017-09-25T00:00:00,GHCND:US1MOBN0007,0
596,",,N,",PRCP,2017-09-25T00:00:00,GHCND:US1MOBN0032,0
597,",,N,",SNOW,2017-09-25T00:00:00,GHCND:US1MOBN0032,0
598,",,N,",PRCP,2017-09-25T00:00:00,GHCND:US1MOCE0007,0
599,",,N,",SNOW,2017-09-25T00:00:00,GHCND:US1MOCE0007,0
600,",,N,",PRCP,2017-09-25T00:00:00,GHCND:US1MOCE0017,0
601,",,N,",SNOW,2017-09-25T00:00:00,GHCND:US1MOCE0017,0
602,",,N,",SNWD,2017-09-25T00:00:00,GHCND:US1MOCE0017,0
603,",,N,",WESD,2017-09-25T00:00:00,GHCND:US1MOCE0017,0
604,",,N,",WESF,2017-09-25T00:00:00,GHCND:US1MOCE0017,0
605,",,N,",PRCP,2017-09-25T00:00:00,GHCND:US1MOCW0009,0
606,",,N,",SNOW,2017-09-25T00:00:00,GHCND:US1MOCW0009,0
607,",,N,",PRCP,2017-09-25T00:00:00,GHCND:US1MOCW0012,0
608,",,N,",PRCP,2017-09-25T00:00:00,GHCND:US1MOFSA051,0
609,",,N,",SNOW,2017-09-25T00:00:00,GHCND:US1MOFSA051,0
610,",,7,0700",PRCP,2017-09-25T00:00:00,GHCND:USC00234271,0
611,",,7,",SNOW,2017-09-25T00:00:00,GHCND:USC00234271,0
612,",,7,",SNWD,2017-09-25T00:00:00,GHCND:USC00234271,0
613,",,7,0700",TMAX,2017-09-25T00:00:00,GHCND:USC00234271,317
614,",,7,0700",TMIN,2017-09-25T00:00:00,GHCND:USC00234271,200
615,",,7,0700",TOBS,2017-09-25T00:00:00,GHCND:USC00234271,200
616,",,W,",AWND,2017-09-25T00:00:00,GHCND:USW00003963,17
617,"T,,W,",PRCP,2017-09-25T00:00:00,GHCND:USW00003963,0
618,",,W,",SNOW,2017-09-25T00:00:00,GHCND:USW00003963,0
619,",,W,",SNWD,2017-09-25T00:00:00,GHCND:USW00003963,0
620,",,W,",TMAX,2017-09-25T00:00:00,GHCND:USW00003963,311
621,",,W,",TMIN,2017-09-25T00:00:00,GHCND:USW00003963,183
622,",,W,",WDF2,2017-09-25T00:00:00,GHCND:USW00003963,200
623,",,W,",WDF5,2017-09-25T00:00:00,GHCND:USW00003963,210
624,",,W,",WSF2,2017-09-25T00:00:00,GHCND:USW00003963,67
625,",,W,",WSF5,2017-09-25T00:00:00,GHCND:USW00003963,81
626,",,N,",PRCP,2017-09-26T00:00:00,GHCND:US1MOBN0007,0
627,",,N,",SNOW,2017-09-26T00:00:00,GHCND:US1MOBN0007,0
628,",,N,",PRCP,2017-09-26T00:00:00,GHCND:US1MOBN0032,0
629,",,N,",SNOW,2017-09-26T00:00:00,GHCND:US1MOBN0032,0
630,",,N,",PRCP,2017-09-26T00:00:00,GHCND:US1MOCE0007,0
631,",,N,",SNOW,2017-09-26T00:00:00,GHCND:US1MOCE0007,0
632,",,N,",PRCP,2017-09-26T00:00:00,GHCND:US1MOCE0017,0
633,",,N,",SNOW,2017-09-26T00:00:00,GHCND:US1MOCE0017,0
634,",,N,",SNWD,2017-09-26T00:00:00,GHCND:US1MOCE0017,0
635,",,N,",WESD,2017-09-26T00:00:00,GHCND:US1MOCE0017,0
636,",,N,",WESF,2017-09-26T00:00:00,GHCND:US1MOCE0017,0
637,"T,,N,",PRCP,2017-09-26T00:00:00,GHCND:US1MOCW0009,0
638,",,N,",PRCP,2017-09-26T00:00:00,GHCND:US1MOCW0012,0
639,"T,,N,",PRCP,2017-09-26T00:00:00,GHCND:US1MOFSA051,0
640,",,N,",SNOW,2017-09-26T00:00:00,GHCND:US1MOFSA051,0
641,",,7,0700",PRCP,2017-09-26T00:00:00,GHCND:USC00234271,28
642,",,7,",SNOW,2017-09-26T00:00:00,GHCND:USC00234271,0
643,",,7,",SNWD,2017-09-26T00:00:00,GHCND:USC00234271,0
644,",,7,0700",TMAX,2017-09-26T00:00:00,GHCND:USC00234271,317
645,",,7,0700",TMIN,2017-09-26T00:00:00,GHCND:USC00234271,194
646,",,7,0700",TOBS,2017-09-26T00:00:00,GHCND:USC00234271,200
647,",,W,",AWND,2017-09-26T00:00:00,GHCND:USW00003963,23
648,",,W,",PRCP,2017-09-26T00:00:00,GHCND:USW00003963,0
649,",,W,",SNOW,2017-09-26T00:00:00,GHCND:USW00003963,0
650,",,W,",SNWD,2017-09-26T00:00:00,GHCND:USW00003963,0
651,",,W,",TMAX,2017-09-26T00:00:00,GHCND:USW00003963,300
652,",,W,",TMIN,2017-09-26T00:00:00,GHCND:USW00003963,183
653,",,W,",WDF2,2017-09-26T00:00:00,GHCND:USW00003963,310
654,",,W,",WDF5,2017-09-26T00:00:00,GHCND:USW00003963,310
655,",,W,",WSF2,2017-09-26T00:00:00,GHCND:USW00003963,67
656,",,W,",WSF5,2017-09-26T00:00:00,GHCND:USW00003963,85
657,",,N,",PRCP,2017-09-27T00:00:00,GHCND:US1MOBN0007,0
658,",,N,",SNOW,2017-09-27T00:00:00,GHCND:US1MOBN0007,0
659,",,N,",PRCP,2017-09-27T00:00:00,GHCND:US1MOBN0032,0
660,",,N,",SNOW,2017-09-27T00:00:00,GHCND:US1MOBN0032,0
661,",,N,",PRCP,2017-09-27T00:00:00,GHCND:US1MOCE0007,0
662,",,N,",SNOW,2017-09-27T00:00:00,GHCND:US1MOCE0007,0
663,",,N,",PRCP,2017-09-27T00:00:00,GHCND:US1MOCE0017,0
664,",,N,",SNOW,2017-09-27T00:00:00,GHCND:US1MOCE0017,0
665,",,N,",SNWD,2017-09-27T00:00:00,GHCND:US1MOCE0017,0
666,",,N,",WESD,2017-09-27T00:00:00,GHCND:US1MOCE0017,0
667,",,N,",WESF,2017-09-27T00:00:00,GHCND:US1MOCE0017,0
668,",,N,",PRCP,2017-09-27T00:00:00,GHCND:US1MOCW0009,0
669,",,N,",SNOW,2017-09-27T00:00:00,GHCND:US1MOCW0009,0
670,",,N,",PRCP,2017-09-27T00:00:00,GHCND:US1MOCW0012,0
671,",,N,",PRCP,2017-09-27T00:00:00,GHCND:US1MOFSA051,0
672,",,N,",SNOW,2017-09-27T00:00:00,GHCND:US1MOFSA051,0
673,",,7,0700",PRCP,2017-09-27T00:00:00,GHCND:USC00234271,0
674,",,7,",SNOW,2017-09-27T00:00:00,GHCND:USC00234271,0
675,",,7,",SNWD,2017-09-27T00:00:00,GHCND:USC00234271,0
676,",,7,0700",TMAX,2017-09-27T00:00:00,GHCND:USC00234271,294
677,",,7,0700",TMIN,2017-09-27T00:00:00,GHCND:USC00234271,167
678,",,7,0700",TOBS,2017-09-27T00:00:00,GHCND:USC00234271,172
679,",,W,",AWND,2017-09-27T00:00:00,GHCND:USW00003963,20
680,",,W,",PRCP,2017-09-27T00:00:00,GHCND:USW00003963,0
681,",,W,",SNOW,2017-09-27T00:00:00,GHCND:USW00003963,0
682,",,W,",SNWD,2017-09-27T00:00:00,GHCND:USW00003963,0
683,",,W,",TMAX,2017-09-27T00:00:00,GHCND:USW00003963,211
684,",,W,",TMIN,2017-09-27T00:00:00,GHCND:USW00003963,133
685,",,W,",WDF2,2017-09-27T00:00:00,GHCND:USW00003963,10
686,",,W,",WDF5,2017-09-27T00:00:00,GHCND:USW00003963,10
687,",,W,",WSF2,2017-09-27T00:00:00,GHCND:USW00003963,58
688,",,W,",WSF5,2017-09-27T00:00:00,GHCND:USW00003963,81
689,",,N,",PRCP,2017-09-28T00:00:00,GHCND:US1MOBN0007,0
690,",,N,",SNOW,2017-09-28T00:00:00,GHCND:US1MOBN0007,0
691,",,N,",PRCP,2017-09-28T00:00:00,GHCND:US1MOBN0032,0
692,",,N,",SNOW,2017-09-28T00:00:00,GHCND:US1MOBN0032,0
693,"T,,N,",PRCP,2017-09-28T00:00:00,GHCND:US1MOCE0007,0
694,",,N,",PRCP,2017-09-28T00:00:00,GHCND:US1MOCE0017,0
695,",,N,",SNOW,2017-09-28T00:00:00,GHCND:US1MOCE0017,0
696,",,N,",SNWD,2017-09-28T00:00:00,GHCND:US1MOCE0017,0
697,",,N,",WESD,2017-09-28T00:00:00,GHCND:US1MOCE0017,0
698,",,N,",WESF,2017-09-28T00:00:00,GHCND:US1MOCE0017,0
699,"T,,N,",PRCP,2017-09-28T00:00:00,GHCND:US1MOCW0009,0
700,",,N,",PRCP,2017-09-28T00:00:00,GHCND:US1MOCW0012,0
701,",,N,",PRCP,2017-09-28T00:00:00,GHCND:US1MOFSA051,0
702,",,N,",SNOW,2017-09-28T00:00:00,GHCND:US1MOFSA051,0
703,",,7,0700",PRCP,2017-09-28T00:00:00,GHCND:USC00234271,0
704,",,7,",SNOW,2017-09-28T00:00:00,GHCND:USC00234271,0
705,",,7,",SNWD,2017-09-28T00:00:00,GHCND:USC00234271,0
706,",,7,0700",TMAX,2017-09-28T00:00:00,GHCND:USC00234271,206
707,",,7,0700",TMIN,2017-09-28T00:00:00,GHCND:USC00234271,122
708,",,7,0700",TOBS,2017-09-28T00:00:00,GHCND:USC00234271,122
709,",,W,",AWND,2017-09-28T00:00:00,GHCND:USW00003963,15
710,",,W,",PRCP,2017-09-28T00:00:00,GHCND:USW00003963,0
711,",,W,",SNOW,2017-09-28T00:00:00,GHCND:USW00003963,0
712,",,W,",SNWD,2017-09-28T00:00:00,GHCND:USW00003963,0
713,",,W,",TMAX,2017-09-28T00:00:00,GHCND:USW00003963,250
714,",,W,",TMIN,2017-09-28T00:00:00,GHCND:USW00003963,111
715,",,W,",WDF2,2017-09-28T00:00:00,GHCND:USW00003963,50
716,",,W,",WDF5,2017-09-28T00:00:00,GHCND:USW00003963,20
717,",,W,",WSF2,2017-09-28T00:00:00,GHCND:USW00003963,58
718,",,W,",WSF5,2017-09-28T00:00:00,GHCND:USW00003963,76
719,",,N,",PRCP,2017-09-29T00:00:00,GHCND:US1MOBN0007,0
720,",,N,",SNOW,2017-09-29T00:00:00,GHCND:US1MOBN0007,0
721,",,N,",PRCP,2017-09-29T00:00:00,GHCND:US1MOBN0032,0
722,",,N,",SNOW,2017-09-29T00:00:00,GHCND:US1MOBN0032,0
723,",,N,",PRCP,2017-09-29T00:00:00,GHCND:US1MOCE0007,0
724,",,N,",SNOW,2017-09-29T00:00:00,GHCND:US1MOCE0007,0
725,",,N,",PRCP,2017-09-29T00:00:00,GHCND:US1MOCE0017,0
726,",,N,",SNOW,2017-09-29T00:00:00,GHCND:US1MOCE0017,0
727,",,N,",SNWD,2017-09-29T00:00:00,GHCND:US1MOCE0017,0
728,",,N,",WESD,2017-09-29T00:00:00,GHCND:US1MOCE0017,0
729,",,N,",WESF,2017-09-29T00:00:00,GHCND:US1MOCE0017,0
730,",,N,",PRCP,2017-09-29T00:00:00,GHCND:US1MOCW0009,0
731,",,N,",SNOW,2017-09-29T00:00:00,GHCND:US1MOCW0009,0
732,",,N,",PRCP,2017-09-29T00:00:00,GHCND:US1MOCW0012,0
733,",,N,",PRCP,2017-09-29T00:00:00,GHCND:US1MOFSA051,0
734,",,N,",SNOW,2017-09-29T00:00:00,GHCND:US1MOFSA051,0
735,",,7,0700",PRCP,2017-09-29T00:00:00,GHCND:USC00234271,0
736,",,7,",SNOW,2017-09-29T00:00:00,GHCND:USC00234271,0
737,",,7,",SNWD,2017-09-29T00:00:00,GHCND:USC00234271,0
738,",,7,0700",TMAX,2017-09-29T00:00:00,GHCND:USC00234271,250
739,",,7,0700",TMIN,2017-09-29T00:00:00,GHCND:USC00234271,111
740,",,7,0700",TOBS,2017-09-29T00:00:00,GHCND:USC00234271,111
741,",,W,",AWND,2017-09-29T00:00:00,GHCND:USW00003963,9
742,",,W,",PRCP,2017-09-29T00:00:00,GHCND:USW00003963,0
743,",,W,",SNOW,2017-09-29T00:00:00,GHCND:USW00003963,0
744,",,W,",SNWD,2017-09-29T00:00:00,GHCND:USW00003963,0
745,",,W,",TMAX,2017-09-29T00:00:00,GHCND:USW00003963,278
746,",,W,",TMIN,2017-09-29T00:00:00,GHCND:USW00003963,94
747,",,W,",WDF2,2017-09-29T00:00:00,GHCND:USW00003963,80
748,",,W,",WDF5,2017-09-29T00:00:00,GHCND:USW00003963,80
749,",,W,",WSF2,2017-09-29T00:00:00,GHCND:USW00003963,63
750,",,W,",WSF5,2017-09-29T00:00:00,GHCND:USW00003963,76
751,",,W,",WT01,2017-09-29T00:00:00,GHCND:USW00003963,1
752,",,W,",WT08,2017-09-29T00:00:00,GHCND:USW00003963,1
753,",,N,",PRCP,2017-09-30T00:00:00,GHCND:US1MOBN0007,0
754,",,N,",SNOW,2017-09-30T00:00:00,GHCND:US1MOBN0007,0
755,",,N,",PRCP,2017-09-30T00:00:00,GHCND:US1MOBN0032,0
756,",,N,",SNOW,2017-09-30T00:00:00,GHCND:US1MOBN0032,0
757,",,N,",PRCP,2017-09-30T00:00:00,GHCND:US1MOCE0007,0
758,",,N,",SNOW,2017-09-30T00:00:00,GHCND:US1MOCE0007,0
759,",,N,",PRCP,2017-09-30T00:00:00,GHCND:US1MOCE0009,0
760,",,N,",SNOW,2017-09-30T00:00:00,GHCND:US1MOCE0009,0
761,",,N,",PRCP,2017-09-30T00:00:00,GHCND:US1MOCE0017,0
762,",,N,",SNOW,2017-09-30T00:00:00,GHCND:US1MOCE0017,0
763,",,N,",SNWD,2017-09-30T00:00:00,GHCND:US1MOCE0017,0
764,",,N,",WESD,2017-09-30T00:00:00,GHCND:US1MOCE0017,0
765,",,N,",WESF,2017-09-30T00:00:00,GHCND:US1MOCE0017,0
766,",,N,",PRCP,2017-09-30T00:00:00,GHCND:US1MOCW0009,0
767,",,N,",SNOW,2017-09-30T00:00:00,GHCND:US1MOCW0009,0
768,",,N,",PRCP,2017-09-30T00:00:00,GHCND:US1MOCW0012,0
769,",,N,",PRCP,2017-09-30T00:00:00,GHCND:US1MOFSA051,0
770,",,N,",SNOW,2017-09-30T00:00:00,GHCND:US1MOFSA051,0
771,",,7,0700",PRCP,2017-09-30T00:00:00,GHCND:USC00234271,0
772,",,7,",SNOW,2017-09-30T00:00:00,GHCND:USC00234271,0
773,",,7,",SNWD,2017-09-30T00:00:00,GHCND:USC00234271,0
774,",,7,0700",TMAX,2017-09-30T00:00:00,GHCND:USC00234271,278
775,",,7,0700",TMIN,2017-09-30T00:00:00,GHCND:USC00234271,111
776,",,7,0700",TOBS,2017-09-30T00:00:00,GHCND:USC00234271,128
777,",,W,",AWND,2017-09-30T00:00:00,GHCND:USW00003963,27
778,",,W,",PRCP,2017-09-30T00:00:00,GHCND:USW00003963,0
779,",,W,",SNOW,2017-09-30T00:00:00,GHCND:USW00003963,0
780,",,W,",SNWD,2017-09-30T00:00:00,GHCND:USW00003963,0
781,",,W,",TMAX,2017-09-30T00:00:00,GHCND:USW00003963,250
782,",,W,",TMIN,2017-09-30T00:00:00,GHCND:USW00003963,111
783,",,W,",WDF2,2017-09-30T00:00:00,GHCND:USW00003963,100
784,",,W,",WDF5,2017-09-30T00:00:00,GHCND:USW00003963,130
785,",,W,",WSF2,2017-09-30T00:00:00,GHCND:USW00003963,58
786,",,W,",WSF5,2017-09-30T00:00:00,GHCND:USW00003963,72
787,",,N,",PRCP,2017-10-01T00:00:00,GHCND:US1MOBN0007,0
788,",,N,",SNOW,2017-10-01T00:00:00,GHCND:US1MOBN0007,0
789,",,N,",PRCP,2017-10-01T00:00:00,GHCND:US1MOBN0032,0
790,",,N,",SNOW,2017-10-01T00:00:00,GHCND:US1MOBN0032,0
791,",,N,",PRCP,2017-10-01T00:00:00,GHCND:US1MOCE0007,0
792,",,N,",SNOW,2017-10-01T00:00:00,GHCND:US1MOCE0007,0
793,",,N,",PRCP,2017-10-01T00:00:00,GHCND:US1MOCE0017,0
794,",,N,",SNOW,2017-10-01T00:00:00,GHCND:US1MOCE0017,0
795,",,N,",SNWD,2017-10-01T00:00:00,GHCND:US1MOCE0017,0
796,",,N,",WESD,2017-10-01T00:00:00,GHCND:US1MOCE0017,0
797,",,N,",WESF,2017-10-01T00:00:00,GHCND:US1MOCE0017,0
798,",,N,",PRCP,2017-10-01T00:00:00,GHCND:US1MOCW0009,0
799,",,N,",SNOW,2017-10-01T00:00:00,GHCND:US1MOCW0009,0
800,",,N,",PRCP,2017-10-01T00:00:00,GHCND:US1MOCW0012,0
801,",,N,",PRCP,2017-10-01T00:00:00,GHCND:US1MOFSA051,0
802,",,N,",SNOW,2017-10-01T00:00:00,GHCND:US1MOFSA051,0
803,",,7,0700",PRCP,2017-10-01T00:00:00,GHCND:USC00234271,0
804,",,7,",SNOW,2017-10-01T00:00:00,GHCND:USC00234271,0
805,",,7,",SNWD,2017-10-01T00:00:00,GHCND:USC00234271,0
806,",,7,0700",TMAX,2017-10-01T00:00:00,GHCND:USC00234271,244
807,",,7,0700",TMIN,2017-10-01T00:00:00,GHCND:USC00234271,128
808,",,7,0700",TOBS,2017-10-01T00:00:00,GHCND:USC00234271,144
809,",,W,",AWND,2017-10-01T00:00:00,GHCND:USW00003963,28
810,",,W,",PRCP,2017-10-01T00:00:00,GHCND:USW00003963,0
811,",,W,",SNOW,2017-10-01T00:00:00,GHCND:USW00003963,0
812,",,W,",SNWD,2017-10-01T00:00:00,GHCND:USW00003963,0
813,",,W,",TMAX,2017-10-01T00:00:00,GHCND:USW00003963,272
814,",,W,",TMIN,2017-10-01T00:00:00,GHCND:USW00003963,117
815,",,W,",WDF2,2017-10-01T00:00:00,GHCND:USW00003963,150
816,",,W,",WDF5,2017-10-01T00:00:00,GHCND:USW00003963,140
817,",,W,",WSF2,2017-10-01T00:00:00,GHCND:USW00003963,54
818,",,W,",WSF5,2017-10-01T00:00:00,GHCND:USW00003963,76
819,",,N,",PRCP,2017-10-02T00:00:00,GHCND:US1MOBN0007,0
820,",,N,",SNOW,2017-10-02T00:00:00,GHCND:US1MOBN0007,0
821,",,N,",PRCP,2017-10-02T00:00:00,GHCND:US1MOBN0032,0
822,",,N,",SNOW,2017-10-02T00:00:00,GHCND:US1MOBN0032,0
823,",,N,",PRCP,2017-10-02T00:00:00,GHCND:US1MOCE0007,0
824,",,N,",SNOW,2017-10-02T00:00:00,GHCND:US1MOCE0007,0
825,",,N,",PRCP,2017-10-02T00:00:00,GHCND:US1MOCE0009,0
826,",,N,",SNOW,2017-10-02T00:00:00,GHCND:US1MOCE0009,0
827,",,N,",PRCP,2017-10-02T00:00:00,GHCND:US1MOCE0017,0
828,",,N,",SNOW,2017-10-02T00:00:00,GHCND:US1MOCE0017,0
829,",,N,",SNWD,2017-10-02T00:00:00,GHCND:US1MOCE0017,0
830,",,N,",WESD,2017-10-02T00:00:00,GHCND:US1MOCE0017,0
831,",,N,",WESF,2017-10-02T00:00:00,GHCND:US1MOCE0017,0
832,",,N,",PRCP,2017-10-02T00:00:00,GHCND:US1MOCW0009,0
833,",,N,",SNOW,2017-10-02T00:00:00,GHCND:US1MOCW0009,0
834,",,N,",PRCP,2017-10-02T00:00:00,GHCND:US1MOCW0012,0
