,attributes,datatype,date,station,value
835,",,N,",PRCP,2017-10-02T00:00:00,GHCND:US1MOFSA051,0
836,",,N,",SNOW,2017-10-02T00:00:00,GHCND:US1MOFSA051,0
837,",,7,0700",PRCP,2017-10-02T00:00:00,GHCND:USC00234271,0
838,",,7,",SNOW,2017-10-02T00:00:00,GHCND:USC00234271,0
839,",,7,",SNWD,2017-10-02T00:00:00,GHCND:USC00234271,0
840,",,7,0700",TMAX,2017-10-02T00:00:00,GHCND:USC00234271,272
841,",,7,0700",TMIN,2017-10-02T00:00:00,GHCND:USC00234271,144
842,",,7,0700",TOBS,2017-10-02T00:00:00,GHCND:USC00234271,194
843,",,W,",AWND,2017-10-02T00:00:00,GHCND:USW00003963,45
844,",,W,",PRCP,2017-10-02T00:00:00,GHCND:USW00003963,0
845,",,W,",SNOW,2017-10-02T00:00:00,GHCND:USW00003963,0
846,",,W,",SNWD,2017-10-02T00:00:00,GHCND:USW00003963,0
847,",,W,",TMAX,2017-10-02T00:00:00,GHCND:USW00003963,306
848,",,W,",TMIN,2017-10-02T00:00:00,GHCND:USW00003963,183
849,",,W,",WDF2,2017-10-02T00:00:00,GHCND:USW00003963,160
850,",,W,",WDF5,2017-10-02T00:00:00,GHCND:USW00003963,170
851,",,W,",WSF2,2017-10-02T00:00:00,GHCND:USW00003963,76
852,",,W,",WSF5,2017-10-02T00:00:00,GHCND:USW00003963,103
853,",,N,",PRCP,2017-10-03T00:00:00,GHCND:US1MOBN0007,0
854,",,N,",SNOW,2017-10-03T00:00:00,GHCND:US1MOBN0007,0
855,",,N,",PRCP,2017-10-03T00:00:00,GHCND:US1MOBN0032,0
856,",,N,",SNOW,2017-10-03T00:00:00,GHCND:US1MOBN0032,0
857,",,N,",PRCP,2017-10-03T00:00:00,GHCND:US1MOCE0009,0
858,",,N,",SNOW,2017-10-03T00:00:00,GHCND:US1MOCE0009,0
859,",,N,",PRCP,2017-10-03T00:00:00,GHCND:US1MOCE0017,0
860,",,N,",SNOW,2017-10-03T00:00:00,GHCND:US1MOCE0017,0
861,",,N,",SNWD,2017-10-03T00:00:00,GHCND:US1MOCE0017,0
862,",,N,",WESD,2017-10-03T00:00:00,GHCND:US1MOCE0017,0
863,",,N,",WESF,2017-10-03T00:00:00,GHCND:US1MOCE0017,0
864,",,N,",PRCP,2017-10-03T00:00:00,GHCND:US1MOCW0009,0
865,",,N,",SNOW,2017-10-03T00:00:00,GHCND:US1MOCW0009,0
866,",,N,",PRCP,2017-10-03T00:00:00,GHCND:US1MOCW0012,0
867,",,N,",PRCP,2017-10-03T00:00:00,GHCND:US1MOFSA051,0
868,",,N,",SNOW,2017-10-03T00:00:00,GHCND:US1MOFSA051,0
869,",,7,0700",PRCP,2017-10-03T00:00:00,GHCND:USC00234271,0
870,",,7,",SNOW,2017-10-03T00:00:00,GHCND:USC00234271,0
871,",,7,",SNWD,2017-10-03T00:00:00,GHCND:USC00234271,0
872,",,7,0700",TMAX,2017-10-03T00:00:00,GHCND:USC00234271,306
873,",,7,0700",TMIN,2017-10-03T00:00:00,GHCND:USC00234271,194
874,",,7,0700",TOBS,2017-10-03T00:00:00,GHCND:USC00234271,222
875,",,W,",AWND,2017-10-03T00:00:00,GHCND:USW00003963,38
876,",,W,",PRCP,2017-10-03T00:00:00,GHCND:USW00003963,353
877,",,W,",SNOW,2017-10-03T00:00:00,GHCND:USW00003963,0
878,",,W,",SNWD,2017-10-03T00:00:00,GHCND:USW00003963,0
879,",,W,",TMAX,2017-10-03T00:00:00,GHCND:USW00003963,261
880,",,W,",TMIN,2017-10-03T00:00:00,GHCND:USW00003963,211
881,",,W,",WDF2,2017-10-03T00:00:00,GHCND:USW00003963,170
882,",,W,",WDF5,2017-10-03T00:00:00,GHCND:USW00003963,160
883,",,W,",WSF2,2017-10-03T00:00:00,GHCND:USW00003963,81
884,",,W,",WSF5,2017-10-03T00:00:00,GHCND:USW00003963,112
885,",,W,",WT01,2017-10-03T00:00:00,GHCND:USW00003963,1
886,",,W,",WT03,2017-10-03T00:00:00,GHCND:USW00003963,1
887,",,W,",WT08,2017-10-03T00:00:00,GHCND:USW00003963,1
888,",,N,",PRCP,2017-10-04T00:00:00,GHCND:US1MOBN0007,175
889,",,N,",PRCP,2017-10-04T00:00:00,GHCND:US1MOBN0032,147
890,",,N,",PRCP,2017-10-04T00:00:00,GHCND:US1MOCE0009,409
891,",,N,",PRCP,2017-10-04T00:00:00,GHCND:US1MOCW0009,137
892,",,N,",PRCP,2017-10-04T00:00:00,GHCND:US1MOCW0012,267
893,",,N,",PRCP,2017-10-04T00:00:00,GHCND:US1MOFSA051,307
894,",,7,0700",PRCP,2017-10-04T00:00:00,GHCND:USC00234271,366
895,",,7,",SNOW,2017-10-04T00:00:00,GHCND:USC00234271,0
896,",,7,",SNWD,2017-10-04T00:00:00,GHCND:USC00234271,0
897,",,7,0700",TMAX,2017-10-04T00:00:00,GHCND:USC00234271,267
898,",,7,0700",TMIN,2017-10-04T00:00:00,GHCND:USC00234271,206
899,",,7,0700",TOBS,2017-10-04T00:00:00,GHCND:USC00234271,211
900,",,W,",AWND,2017-10-04T00:00:00,GHCND:USW00003963,11
901,",,W,",PRCP,2017-10-04T00:00:00,GHCND:USW00003963,437
902,",,W,",SNOW,2017-10-04T00:00:00,GHCND:USW00003963,0
903,",,W,",SNWD,2017-10-04T00:00:00,GHCND:USW00003963,0
904,",,W,",TMAX,2017-10-04T00:00:00,GHCND:USW00003963,244
905,",,W,",TMIN,2017-10-04T00:00:00,GHCND:USW00003963,211
906,",,W,",WDF2,2017-10-04T00:00:00,GHCND:USW00003963,210
907,",,W,",WDF5,2017-10-04T00:00:00,GHCND:USW00003963,210
908,",,W,",WSF2,2017-10-04T00:00:00,GHCND:USW00003963,54
909,",,W,",WSF5,2017-10-04T00:00:00,GHCND:USW00003963,72
910,",,W,",WT01,2017-10-04T00:00:00,GHCND:USW00003963,1
911,",,N,",PRCP,2017-10-05T00:00:00,GHCND:US1MOBN0007,409
912,",,N,",PRCP,2017-10-05T00:00:00,GHCND:US1MOBN0032,404
913,",,N,",PRCP,2017-10-05T00:00:00,GHCND:US1MOCE0009,528
914,",,N,",PRCP,2017-10-05T00:00:00,GHCND:US1MOCW0009,338
915,",,N,",PRCP,2017-10-05T00:00:00,GHCND:US1MOCW0012,417
916,",,N,",PRCP,2017-10-05T00:00:00,GHCND:US1MOFSA051,752
917,",,7,0700",PRCP,2017-10-05T00:00:00,GHCND:USC00234271,389
918,",,7,",SNOW,2017-10-05T00:00:00,GHCND:USC00234271,0
919,",,7,",SNWD,2017-10-05T00:00:00,GHCND:USC00234271,0
920,",,7,0700",TMIN,2017-10-05T00:00:00,GHCND:USC00234271,194
921,",,7,0700",TOBS,2017-10-05T00:00:00,GHCND:USC00234271,200
922,",,W,",AWND,2017-10-05T00:00:00,GHCND:USW00003963,13
923,"T,,W,",PRCP,2017-10-05T00:00:00,GHCND:USW00003963,0
924,",,W,",SNOW,2017-10-05T00:00:00,GHCND:USW00003963,0
925,",,W,",SNWD,2017-10-05T00:00:00,GHCND:USW00003963,0
926,",,W,",TMAX,2017-10-05T00:00:00,GHCND:USW00003963,250
927,",,W,",TMIN,2017-10-05T00:00:00,GHCND:USW00003963,206
928,",,W,",WDF2,2017-10-05T00:00:00,GHCND:USW00003963,230
929,",,W,",WDF5,2017-10-05T00:00:00,GHCND:USW00003963,180
930,",,W,",WSF2,2017-10-05T00:00:00,GHCND:USW00003963,45
931,",,W,",WSF5,2017-10-05T00:00:00,GHCND:USW00003963,54
932,",,W,",WT01,2017-10-05T00:00:00,GHCND:USW00003963,1
933,",,W,",WT02,2017-10-05T00:00:00,GHCND:USW00003963,1
934,",,N,",PRCP,2017-10-06T00:00:00,GHCND:US1MOBN0007,10
935,",,N,",PRCP,2017-10-06T00:00:00,GHCND:US1MOBN0032,10
936,",,N,",PRCP,2017-10-06T00:00:00,GHCND:US1MOCE0009,3
937,",,N,",PRCP,2017-10-06T00:00:00,GHCND:US1MOCE0017,8
938,",,N,",SNOW,2017-10-06T00:00:00,GHCND:US1MOCE0017,0
939,",,N,",SNWD,2017-10-06T00:00:00,GHCND:US1MOCE0017,0
940,",,N,",WESD,2017-10-06T00:00:00,GHCND:US1MOCE0017,0
941,",,N,",WESF,2017-10-06T00:00:00,GHCND:US1MOCE0017,0
942,",,N,",PRCP,2017-10-06T00:00:00,GHCND:US1MOCW0009,15
943,"T,,N,",PRCP,2017-10-06T00:00:00,GHCND:US1MOCW0012,0
944,",,N,",PRCP,2017-10-06T00:00:00,GHCND:US1MOFSA051,8
945,",,7,0700",PRCP,2017-10-06T00:00:00,GHCND:USC00234271,5
946,",,7,",SNOW,2017-10-06T00:00:00,GHCND:USC00234271,0
947,",,7,",SNWD,2017-10-06T00:00:00,GHCND:USC00234271,0
948,",,7,0700",TMAX,2017-10-06T00:00:00,GHCND:USC00234271,244
949,",,7,0700",TMIN,2017-10-06T00:00:00,GHCND:USC00234271,200
950,",,7,0700",TOBS,2017-10-06T00:00:00,GHCND:USC00234271,206
951,",,W,",AWND,2017-10-06T00:00:00,GHCND:USW00003963,27
952,",,W,",PRCP,2017-10-06T00:00:00,GHCND:USW00003963,8
953,",,W,",SNOW,2017-10-06T00:00:00,GHCND:USW00003963,0
954,",,W,",SNWD,2017-10-06T00:00:00,GHCND:USW00003963,0
955,",,W,",TMAX,2017-10-06T00:00:00,GHCND:USW00003963,256
956,",,W,",TMIN,2017-10-06T00:00:00,GHCND:USW00003963,206
957,",,W,",WDF2,2017-10-06T00:00:00,GHCND:USW00003963,160
958,",,W,",WDF5,2017-10-06T00:00:00,GHCND:USW00003963,160
959,",,W,",WSF2,2017-10-06T00:00:00,GHCND:USW00003963,72
960,",,W,",WSF5,2017-10-06T00:00:00,GHCND:USW00003963,98
961,",,W,",WT01,2017-10-06T00:00:00,GHCND:USW00003963,1
962,",,W,",WT08,2017-10-06T00:00:00,GHCND:USW00003963,1
963,",,N,",PRCP,2017-10-07T00:00:00,GHCND:US1MOBN0007,15
964,",,N,",PRCP,2017-10-07T00:00:00,GHCND:US1MOBN0032,18
965,",,N,",PRCP,2017-10-07T00:00:00,GHCND:US1MOCE0009,18
966,",,N,",PRCP,2017-10-07T00:00:00,GHCND:US1MOCE0017,15
967,",,N,",SNOW,2017-10-07T00:00:00,GHCND:US1MOCE0017,0
968,",,N,",SNWD,2017-10-07T00:00:00,GHCND:US1MOCE0017,0
969,",,N,",WESD,2017-10-07T00:00:00,GHCND:US1MOCE0017,0
970,",,N,",WESF,2017-10-07T00:00:00,GHCND:US1MOCE0017,0
971,",,N,",PRCP,2017-10-07T00:00:00,GHCND:US1MOCW0009,15
972,",,N,",PRCP,2017-10-07T00:00:00,GHCND:US1MOCW0012,8
973,",,N,",PRCP,2017-10-07T00:00:00,GHCND:US1MOCW0017,13
974,",,N,",PRCP,2017-10-07T00:00:00,GHCND:US1MOFSA051,23
975,",,7,0700",PRCP,2017-10-07T00:00:00,GHCND:USC00234271,0
976,",,7,",SNOW,2017-10-07T00:00:00,GHCND:USC00234271,0
977,",,7,",SNWD,2017-10-07T00:00:00,GHCND:USC00234271,0
978,",,7,0700",TMAX,2017-10-07T00:00:00,GHCND:USC00234271,250
979,",,7,0700",TMIN,2017-10-07T00:00:00,GHCND:USC00234271,200
980,",,7,0700",TOBS,2017-10-07T00:00:00,GHCND:USC00234271,217
981,",,W,",AWND,2017-10-07T00:00:00,GHCND:USW00003963,43
982,",,W,",PRCP,2017-10-07T00:00:00,GHCND:USW00003963,53
983,",,W,",SNOW,2017-10-07T00:00:00,GHCND:USW00003963,0
984,",,W,",SNWD,2017-10-07T00:00:00,GHCND:USW00003963,0
985,",,W,",TMAX,2017-10-07T00:00:00,GHCND:USW00003963,244
986,",,W,",TMIN,2017-10-07T00:00:00,GHCND:USW00003963,139
987,",,W,",WDF2,2017-10-07T00:00:00,GHCND:USW00003963,270
988,",,W,",WDF5,2017-10-07T00:00:00,GHCND:USW00003963,280
989,",,W,",WSF2,2017-10-07T00:00:00,GHCND:USW00003963,107
990,",,W,",WSF5,2017-10-07T00:00:00,GHCND:USW00003963,148
991,",,N,",PRCP,2017-10-08T00:00:00,GHCND:US1MOBN0007,64
992,",,N,",PRCP,2017-10-08T00:00:00,GHCND:US1MOBN0032,69
993,",,N,",PRCP,2017-10-08T00:00:00,GHCND:US1MOCE0009,69
994,",,N,",PRCP,2017-10-08T00:00:00,GHCND:US1MOCE0017,74
995,",,N,",SNOW,2017-10-08T00:00:00,GHCND:US1MOCE0017,0
996,",,N,",SNWD,2017-10-08T00:00:00,GHCND:US1MOCE0017,0
997,",,N,",WESD,2017-10-08T00:00:00,GHCND:US1MOCE0017,0
998,",,N,",WESF,2017-10-08T00:00:00,GHCND:US1MOCE0017,0
999,",,N,",PRCP,2017-10-08T00:00:00,GHCND:US1MOCW0009,61
0,",,N,",PRCP,2017-10-08T00:00:00,GHCND:US1MOCW0012,58
1,",,N,",PRCP,2017-10-08T00:00:00,GHCND:US1MOFSA051,99
2,",,7,0700",PRCP,2017-10-08T00:00:00,GHCND:USC00234271,0
3,",,7,",SNOW,2017-10-08T00:00:00,GHCND:USC00234271,0
4,",,7,",SNWD,2017-10-08T00:00:00,GHCND:USC00234271,0
5,",,7,0700",TMAX,2017-10-08T00:00:00,GHCND:USC00234271,239
6,",,7,0700",TMIN,2017-10-08T00:00:00,GHCND:USC00234271,128
7,",,7,0700",TOBS,2017-10-08T00:00:00,GHCND:USC00234271,133
8,",,W,",AWND,2017-10-08T00:00:00,GHCND:USW00003963,10
9,",,W,",PRCP,2017-10-08T00:00:00,GHCND:USW00003963,0
10,",,W,",SNOW,2017-10-08T00:00:00,GHCND:USW00003963,0
11,",,W,",SNWD,2017-10-08T00:00:00,GHCND:USW00003963,0
12,",,W,",TMAX,2017-10-08T00:00:00,GHCND:USW00003963,278
13,",,W,",TMIN,2017-10-08T00:00:00,GHCND:USW00003963,111
14,",,W,",WDF2,2017-10-08T00:00:00,GHCND:USW00003963,150
15,",,W,",WDF5,2017-10-08T00:00:00,GHCND:USW00003963,170
16,",,W,",WSF2,2017-10-08T00:00:00,GHCND:USW00003963,40
17,",,W,",WSF5,2017-10-08T00:00:00,GHCND:USW00003963,63
18,",,N,",PRCP,2017-10-09T00:00:00,GHCND:US1MOBN0007,0
19,",,N,",SNOW,2017-10-09T00:00:00,GHCND:US1MOBN0007,0
20,",,N,",PRCP,2017-10-09T00:00:00,GHCND:US1MOBN0032,0
21,",,N,",SNOW,2017-10-09T00:00:00,GHCND:US1MOBN0032,0
22,",,N,",PRCP,2017-10-09T00:00:00,GHCND:US1MOCE0007,0
23,",,N,",SNOW,2017-10-09T00:00:00,GHCND:US1MOCE0007,0
24,",,N,",PRCP,2017-10-09T00:00:00,GHCND:US1MOCE0009,0
25,",,N,",SNOW,2017-10-09T00:00:00,GHCND:US1MOCE0009,0
26,",,N,",PRCP,2017-10-09T00:00:00,GHCND:US1MOCE0017,0
27,",,N,",SNOW,2017-10-09T00:00:00,GHCND:US1MOCE0017,0
28,",,N,",SNWD,2017-10-09T00:00:00,GHCND:US1MOCE0017,0
29,",,N,",WESD,2017-10-09T00:00:00,GHCND:US1MOCE0017,0
30,",,N,",WESF,2017-10-09T00:00:00,GHCND:US1MOCE0017,0
31,",,N,",PRCP,2017-10-09T00:00:00,GHCND:US1MOCW0009,0
32,",,N,",SNOW,2017-10-09T00:00:00,GHCND:US1MOCW0009,0
33,",,N,",PRCP,2017-10-09T00:00:00,GHCND:US1MOCW0012,0
34,",,N,",PRCP,2017-10-09T00:00:00,GHCND:US1MOFSA051,0
35,",,N,",SNOW,2017-10-09T00:00:00,GHCND:US1MOFSA051,0
36,",,7,0700",PRCP,2017-10-09T00:00:00,GHCND:USC00234271,0
37,",,7,",SNOW,2017-10-09T00:00:00,GHCND:USC00234271,0
38,",,7,",SNWD,2017-10-09T00:00:00,GHCND:USC00234271,0
39,",,7,0700",TMAX,2017-10-09T00:00:00,GHCND:USC00234271,272
40,",,7,0700",TMIN,2017-10-09T00:00:00,GHCND:USC00234271,128
41,",,7,0700",TOBS,2017-10-09T00:00:00,GHCND:USC00234271,156
42,",,W,",AWND,2017-10-09T00:00:00,GHCND:USW00003963,11
43,",,W,",PRCP,2017-10-09T00:00:00,GHCND:USW00003963,0
44,",,W,",SNOW,2017-10-09T00:00:00,GHCND:USW00003963,0
45,",,W,",SNWD,2017-10-09T00:00:00,GHCND:USW00003963,0
46,",,W,",TMAX,2017-10-09T00:00:00,GHCND:USW00003963,294
47,",,W,",TMIN,2017-10-09T00:00:00,GHCND:USW00003963,133
48,",,W,",WDF2,2017-10-09T00:00:00,GHCND:USW00003963,360
49,",,W,",WDF5,2017-10-09T00:00:00,GHCND:USW00003963,360
50,",,W,",WSF2,2017-10-09T00:00:00,GHCND:USW00003963,45
51,",,W,",WSF5,2017-10-09T00:00:00,GHCND:USW00003963,58
52,",,W,",WT01,2017-10-09T00:00:00,GHCND:USW00003963,1
53,",,W,",WT02,2017-10-09T00:00:00,GHCND:USW00003963,1
54,",,N,",PRCP,2017-10-10T00:00:00,GHCND:US1MOBN0007,28
55,",,N,",PRCP,2017-10-10T00:00:00,GHCND:US1MOBN0032,25
56,",,N,",PRCP,2017-10-10T00:00:00,GHCND:US1MOCE0007,185
57,",,N,",PRCP,2017-10-10T00:00:00,GHCND:US1MOCE0009,119
58,",,N,",PRCP,2017-10-10T00:00:00,GHCND:US1MOCE0017,18
59,",,N,",SNOW,2017-10-10T00:00:00,GHCND:US1MOCE0017,0
60,",,N,",SNWD,2017-10-10T00:00:00,GHCND:US1MOCE0017,0
61,",,N,",WESD,2017-10-10T00:00:00,GHCND:US1MOCE0017,0
62,",,N,",WESF,2017-10-10T00:00:00,GHCND:US1MOCE0017,0
63,",,N,",PRCP,2017-10-10T00:00:00,GHCND:US1MOCW0009,41
64,",,N,",PRCP,2017-10-10T00:00:00,GHCND:US1MOCW0012,97
65,",,N,",PRCP,2017-10-10T00:00:00,GHCND:US1MOFSA051,224
66,",,7,0700",PRCP,2017-10-10T00:00:00,GHCND:USC00234271,213
67,",,7,",SNOW,2017-10-10T00:00:00,GHCND:USC00234271,0
68,",,7,",SNWD,2017-10-10T00:00:00,GHCND:USC00234271,0
69,",,7,0700",TMAX,2017-10-10T00:00:00,GHCND:USC00234271,289
70,",,7,0700",TMIN,2017-10-10T00:00:00,GHCND:USC00234271,150
71,",,7,0700",TOBS,2017-10-10T00:00:00,GHCND:USC00234271,161
72,",,W,",AWND,2017-10-10T00:00:00,GHCND:USW00003963,41
73,",,W,",PRCP,2017-10-10T00:00:00,GHCND:USW00003963,206
74,",,W,",SNOW,2017-10-10T00:00:00,GHCND:USW00003963,0
75,",,W,",SNWD,2017-10-10T00:00:00,GHCND:USW00003963,0
76,",,W,",TMAX,2017-10-10T00:00:00,GHCND:USW00003963,206
77,",,W,",TMIN,2017-10-10T00:00:00,GHCND:USW00003963,94
78,",,W,",WDF2,2017-10-10T00:00:00,GHCND:USW00003963,280
79,",,W,",WDF5,2017-10-10T00:00:00,GHCND:USW00003963,280
80,",,W,",WSF2,2017-10-10T00:00:00,GHCND:USW00003963,94
81,",,W,",WSF5,2017-10-10T00:00:00,GHCND:USW00003963,121
82,",,W,",WT01,2017-10-10T00:00:00,GHCND:USW00003963,1
83,",,W,",WT03,2017-10-10T00:00:00,GHCND:USW00003963,1
84,",,W,",WT08,2017-10-10T00:00:00,GHCND:USW00003963,1
85,",,N,",PRCP,2017-10-11T00:00:00,GHCND:US1MOBN0007,48
86,",,N,",PRCP,2017-10-11T00:00:00,GHCND:US1MOBN0032,38
87,",,N,",PRCP,2017-10-11T00:00:00,GHCND:US1MOCE0007,36
88,",,N,",PRCP,2017-10-11T00:00:00,GHCND:US1MOCE0009,25
89,",,N,",PRCP,2017-10-11T00:00:00,GHCND:US1MOCE0017,69
90,",,N,",SNOW,2017-10-11T00:00:00,GHCND:US1MOCE0017,0
91,",,N,",SNWD,2017-10-11T00:00:00,GHCND:US1MOCE0017,0
92,",,N,",WESD,2017-10-11T00:00:00,GHCND:US1MOCE0017,0
93,",,N,",WESF,2017-10-11T00:00:00,GHCND:US1MOCE0017,0
94,",,N,",PRCP,2017-10-11T00:00:00,GHCND:US1MOCW0009,56
95,",,N,",PRCP,2017-10-11T00:00:00,GHCND:US1MOCW0012,46
96,",,N,",PRCP,2017-10-11T00:00:00,GHCND:US1MOFSA051,13
97,",,7,0700",PRCP,2017-10-11T00:00:00,GHCND:USC00234271,66
98,",,7,",SNOW,2017-10-11T00:00:00,GHCND:USC00234271,0
99,",,7,",SNWD,2017-10-11T00:00:00,GHCND:USC00234271,0
100,",,7,0700",TMAX,2017-10-11T00:00:00,GHCND:USC00234271,161
101,",,7,0700",TMIN,2017-10-11T00:00:00,GHCND:USC00234271,83
102,",,7,0700",TOBS,2017-10-11T00:00:00,GHCND:USC00234271,89
103,",,W,",AWND,2017-10-11T00:00:00,GHCND:USW00003963,27
104,",,W,",PRCP,2017-10-11T00:00:00,GHCND:USW00003963,0
105,",,W,",SNOW,2017-10-11T00:00:00,GHCND:USW00003963,0
106,",,W,",SNWD,2017-10-11T00:00:00,GHCND:USW00003963,0
107,",,W,",TMAX,2017-10-11T00:00:00,GHCND:USW00003963,133
108,",,W,",TMIN,2017-10-11T00:00:00,GHCND:USW00003963,94
109,",,W,",WDF2,2017-10-11T00:00:00,GHCND:USW00003963,280
110,",,W,",WDF5,2017-10-11T00:00:00,GHCND:USW00003963,280
111,",,W,",WSF2,2017-10-11T00:00:00,GHCND:USW00003963,63
112,",,W,",WSF5,2017-10-11T00:00:00,GHCND:USW00003963,76
113,",,W,",WT01,2017-10-11T00:00:00,GHCND:USW00003963,1
114,"T,,N,",PRCP,2017-10-12T00:00:00,GHCND:US1MOBN0007,0
115,",,N,",PRCP,2017-10-12T00:00:00,GHCND:US1MOBN0032,3
116,"T,,N,",PRCP,2017-10-12T00:00:00,GHCND:US1MOCE0007,0
117,",,N,",PRCP,2017-10-12T00:00:00,GHCND:US1MOCE0009,3
118,",,N,",PRCP,2017-10-12T00:00:00,GHCND:US1MOCE0017,5
119,",,N,",SNOW,2017-10-12T00:00:00,GHCND:US1MOCE0017,0
120,",,N,",SNWD,2017-10-12T00:00:00,GHCND:US1MOCE0017,0
121,",,N,",WESD,2017-10-12T00:00:00,GHCND:US1MOCE0017,0
122,",,N,",WESF,2017-10-12T00:00:00,GHCND:US1MOCE0017,0
123,",,N,",PRCP,2017-10-12T00:00:00,GHCND:US1MOCW0009,3
124,",,N,",PRCP,2017-10-12T00:00:00,GHCND:US1MOCW0012,0
125,",,N,",PRCP,2017-10-12T00:00:00,GHCND:US1MOFSA051,0
126,",,N,",SNOW,2017-10-12T00:00:00,GHCND:US1MOFSA051,0
127,",,7,0700",PRCP,2017-10-12T00:00:00,GHCND:USC00234271,5
128,",,7,",SNOW,2017-10-12T00:00:00,GHCND:USC00234271,0
129,",,7,",SNWD,2017-10-12T00:00:00,GHCND:USC00234271,0
130,",,7,0700",TMAX,2017-10-12T00:00:00,GHCND:USC00234271,128
131,",,7,0700",TMIN,2017-10-12T00:00:00,GHCND:USC00234271,89
132,",,7,0700",TOBS,2017-10-12T00:00:00,GHCND:USC00234271,111
133,",,7,",WT01,2017-10-12T00:00:00,GHCND:USC00234271,1
134,",,W,",AWND,2017-10-12T00:00:00,GHCND:USW00003963,22
135,",,W,",PRCP,2017-10-12T00:00:00,GHCND:USW00003963,0
136,",,W,",SNOW,2017-10-12T00:00:00,GHCND:USW00003963,0
137,",,W,",SNWD,2017-10-12T00:00:00,GHCND:USW00003963,0
138,",,W,",TMAX,2017-10-12T00:00:00,GHCND:USW00003963,200
139,",,W,",TMIN,2017-10-12T00:00:00,GHCND:USW00003963,117
140,",,W,",WDF2,2017-10-12T00:00:00,GHCND:USW00003963,110
141,",,W,",WDF5,2017-10-12T00:00:00,GHCND:USW00003963,120
142,",,W,",WSF2,2017-10-12T00:00:00,GHCND:USW00003963,45
143,",,W,",WSF5,2017-10-12T00:00:00,GHCND:USW00003963,63
144,",,W,",WT01,2017-10-12T00:00:00,GHCND:USW00003963,1
145,",,N,",PRCP,2017-10-13T00:00:00,GHCND:US1MOBN0007,0
146,",,N,",SNOW,2017-10-13T00:00:00,GHCND:US1MOBN0007,0
147,"T,,N,",PRCP,2017-10-13T00:00:00,GHCND:US1MOBN0032,0
148,",,N,",PRCP,2017-10-13T00:00:00,GHCND:US1MOCE0007,0
149,",,N,",SNOW,2017-10-13T00:00:00,GHCND:US1MOCE0007,0
150,"T,,N,",PRCP,2017-10-13T00:00:00,GHCND:US1MOCE0009,0
151,",,N,",PRCP,2017-10-13T00:00:00,GHCND:US1MOCE0017,0
152,",,N,",SNOW,2017-10-13T00:00:00,GHCND:US1MOCE0017,0
153,",,N,",SNWD,2017-10-13T00:00:00,GHCND:US1MOCE0017,0
154,",,N,",WESD,2017-10-13T00:00:00,GHCND:US1MOCE0017,0
155,",,N,",WESF,2017-10-13T00:00:00,GHCND:US1MOCE0017,0
156,",,N,",PRCP,2017-10-13T00:00:00,GHCND:US1MOCW0009,3
157,",,N,",PRCP,2017-10-13T00:00:00,GHCND:US1MOCW0012,0
158,",,N,",PRCP,2017-10-13T00:00:00,GHCND:US1MOFSA051,0
159,",,N,",SNOW,2017-10-13T00:00:00,GHCND:US1MOFSA051,0
160,",,7,0700",PRCP,2017-10-13T00:00:00,GHCND:USC00234271,0
161,",,7,",SNOW,2017-10-13T00:00:00,GHCND:USC00234271,0
162,",,7,",SNWD,2017-10-13T00:00:00,GHCND:USC00234271,0
