,attributes,datatype,date,station,value
163,",,7,0700",TMAX,2017-10-13T00:00:00,GHCND:USC00234271,194
164,",,7,0700",TMIN,2017-10-13T00:00:00,GHCND:USC00234271,111
165,",,7,0700",TOBS,2017-10-13T00:00:00,GHCND:USC00234271,139
166,",,W,",AWND,2017-10-13T00:00:00,GHCND:USW00003963,30
167,",,W,",PRCP,2017-10-13T00:00:00,GHCND:USW00003963,0
168,",,W,",SNOW,2017-10-13T00:00:00,GHCND:USW00003963,0
169,",,W,",SNWD,2017-10-13T00:00:00,GHCND:USW00003963,0
170,",,W,",TMAX,2017-10-13T00:00:00,GHCND:USW00003963,294
171,",,W,",TMIN,2017-10-13T00:00:00,GHCND:USW00003963,128
172,",,W,",WDF2,2017-10-13T00:00:00,GHCND:USW00003963,160
173,",,W,",WDF5,2017-10-13T00:00:00,GHCND:USW00003963,180
174,",,W,",WSF2,2017-10-13T00:00:00,GHCND:USW00003963,63
175,",,W,",WSF5,2017-10-13T00:00:00,GHCND:USW00003963,85
176,",,N,",PRCP,2017-10-14T00:00:00,GHCND:US1MOBN0007,0
177,",,N,",SNOW,2017-10-14T00:00:00,GHCND:US1MOBN0007,0
178,",,N,",PRCP,2017-10-14T00:00:00,GHCND:US1MOBN0032,0
179,",,N,",SNOW,2017-10-14T00:00:00,GHCND:US1MOBN0032,0
180,",,N,",PRCP,2017-10-14T00:00:00,GHCND:US1MOCE0007,0
181,",,N,",SNOW,2017-10-14T00:00:00,GHCND:US1MOCE0007,0
182,",,N,",PRCP,2017-10-14T00:00:00,GHCND:US1MOCE0009,0
183,",,N,",SNOW,2017-10-14T00:00:00,GHCND:US1MOCE0009,0
184,",,N,",PRCP,2017-10-14T00:00:00,GHCND:US1MOCE0017,0
185,",,N,",SNOW,2017-10-14T00:00:00,GHCND:US1MOCE0017,0
186,",,N,",SNWD,2017-10-14T00:00:00,GHCND:US1MOCE0017,0
187,",,N,",WESD,2017-10-14T00:00:00,GHCND:US1MOCE0017,0
188,",,N,",WESF,2017-10-14T00:00:00,GHCND:US1MOCE0017,0
189,",,N,",PRCP,2017-10-14T00:00:00,GHCND:US1MOCW0009,0
190,",,N,",SNOW,2017-10-14T00:00:00,GHCND:US1MOCW0009,0
191,",,N,",PRCP,2017-10-14T00:00:00,GHCND:US1MOCW0012,0
192,",,N,",PRCP,2017-10-14T00:00:00,GHCND:US1MOFSA051,0
193,",,N,",SNOW,2017-10-14T00:00:00,GHCND:US1MOFSA051,0
194,",,7,0700",PRCP,2017-10-14T00:00:00,GHCND:USC00234271,0
195,",,7,",SNOW,2017-10-14T00:00:00,GHCND:USC00234271,0
196,",,7,",SNWD,2017-10-14T00:00:00,GHCND:USC00234271,0
197,",,7,0700",TMAX,2017-10-14T00:00:00,GHCND:USC00234271,289
198,",,7,0700",TMIN,2017-10-14T00:00:00,GHCND:USC00234271,139
199,",,7,0700",TOBS,2017-10-14T00:00:00,GHCND:USC00234271,206
200,",,W,",AWND,2017-10-14T00:00:00,GHCND:USW00003963,34
201,",,W,",PRCP,2017-10-14T00:00:00,GHCND:USW00003963,137
202,",,W,",SNOW,2017-10-14T00:00:00,GHCND:USW00003963,0
203,",,W,",SNWD,2017-10-14T00:00:00,GHCND:USW00003963,0
204,",,W,",TMAX,2017-10-14T00:00:00,GHCND:USW00003963,306
205,",,W,",TMIN,2017-10-14T00:00:00,GHCND:USW00003963,200
206,",,W,",WDF2,2017-10-14T00:00:00,GHCND:USW00003963,290
207,",,W,",WDF5,2017-10-14T00:00:00,GHCND:USW00003963,300
208,",,W,",WSF2,2017-10-14T00:00:00,GHCND:USW00003963,143
209,",,W,",WSF5,2017-10-14T00:00:00,GHCND:USW00003963,192
210,",,W,",WT01,2017-10-14T00:00:00,GHCND:USW00003963,1
211,",,W,",WT03,2017-10-14T00:00:00,GHCND:USW00003963,1
212,",,N,",PRCP,2017-10-15T00:00:00,GHCND:US1MOBN0007,338
213,",,N,",PRCP,2017-10-15T00:00:00,GHCND:US1MOBN0032,414
214,",,N,",PRCP,2017-10-15T00:00:00,GHCND:US1MOCE0007,254
215,",,N,",PRCP,2017-10-15T00:00:00,GHCND:US1MOCE0009,206
216,",,N,",SNOW,2017-10-15T00:00:00,GHCND:US1MOCE0009,0
217,",,N,",PRCP,2017-10-15T00:00:00,GHCND:US1MOCE0017,460
218,",,N,",SNOW,2017-10-15T00:00:00,GHCND:US1MOCE0017,0
219,",,N,",SNWD,2017-10-15T00:00:00,GHCND:US1MOCE0017,0
220,",,N,",WESD,2017-10-15T00:00:00,GHCND:US1MOCE0017,0
221,",,N,",WESF,2017-10-15T00:00:00,GHCND:US1MOCE0017,0
222,",,N,",PRCP,2017-10-15T00:00:00,GHCND:US1MOCW0009,312
223,",,N,",PRCP,2017-10-15T00:00:00,GHCND:US1MOCW0012,229
224,",,N,",PRCP,2017-10-15T00:00:00,GHCND:US1MOCW0017,262
225,",,N,",PRCP,2017-10-15T00:00:00,GHCND:US1MOFSA051,315
226,",,7,0700",PRCP,2017-10-15T00:00:00,GHCND:USC00234271,282
227,",,7,",SNOW,2017-10-15T00:00:00,GHCND:USC00234271,0
228,",,7,",SNWD,2017-10-15T00:00:00,GHCND:USC00234271,0
229,",,7,0700",TMAX,2017-10-15T00:00:00,GHCND:USC00234271,306
230,",,7,0700",TMIN,2017-10-15T00:00:00,GHCND:USC00234271,117
231,",,7,0700",TOBS,2017-10-15T00:00:00,GHCND:USC00234271,117
232,",,7,",WT03,2017-10-15T00:00:00,GHCND:USC00234271,1
233,",,W,",AWND,2017-10-15T00:00:00,GHCND:USW00003963,41
234,",,W,",PRCP,2017-10-15T00:00:00,GHCND:USW00003963,119
235,",,W,",SNOW,2017-10-15T00:00:00,GHCND:USW00003963,0
236,",,W,",SNWD,2017-10-15T00:00:00,GHCND:USW00003963,0
237,",,W,",TMAX,2017-10-15T00:00:00,GHCND:USW00003963,200
238,",,W,",TMIN,2017-10-15T00:00:00,GHCND:USW00003963,67
239,",,W,",WDF2,2017-10-15T00:00:00,GHCND:USW00003963,310
240,",,W,",WDF5,2017-10-15T00:00:00,GHCND:USW00003963,290
241,",,W,",WSF2,2017-10-15T00:00:00,GHCND:USW00003963,103
242,",,W,",WSF5,2017-10-15T00:00:00,GHCND:USW00003963,152
243,",,W,",WT01,2017-10-15T00:00:00,GHCND:USW00003963,1
244,",,W,",WT03,2017-10-15T00:00:00,GHCND:USW00003963,1
245,",,N,",PRCP,2017-10-16T00:00:00,GHCND:US1MOBN0007,0
246,",,N,",SNOW,2017-10-16T00:00:00,GHCND:US1MOBN0007,0
247,",,N,",PRCP,2017-10-16T00:00:00,GHCND:US1MOBN0032,0
248,",,N,",SNOW,2017-10-16T00:00:00,GHCND:US1MOBN0032,0
249,",,N,",PRCP,2017-10-16T00:00:00,GHCND:US1MOCE0007,0
250,",,N,",PRCP,2017-10-16T00:00:00,GHCND:US1MOCE0009,0
251,",,N,",SNOW,2017-10-16T00:00:00,GHCND:US1MOCE0009,0
252,",,N,",PRCP,2017-10-16T00:00:00,GHCND:US1MOCE0017,0
253,",,N,",SNOW,2017-10-16T00:00:00,GHCND:US1MOCE0017,0
254,",,N,",SNWD,2017-10-16T00:00:00,GHCND:US1MOCE0017,0
255,",,N,",WESD,2017-10-16T00:00:00,GHCND:US1MOCE0017,0
256,",,N,",WESF,2017-10-16T00:00:00,GHCND:US1MOCE0017,0
257,",,N,",PRCP,2017-10-16T00:00:00,GHCND:US1MOCW0009,0
258,",,N,",SNOW,2017-10-16T00:00:00,GHCND:US1MOCW0009,0
259,",,N,",PRCP,2017-10-16T00:00:00,GHCND:US1MOCW0012,0
260,",,N,",PRCP,2017-10-16T00:00:00,GHCND:US1MOFSA051,0
261,",,N,",SNOW,2017-10-16T00:00:00,GHCND:US1MOFSA051,0
262,",,7,0700",PRCP,2017-10-16T00:00:00,GHCND:USC00234271,0
263,",,7,",SNOW,2017-10-16T00:00:00,GHCND:USC00234271,0
264,",,7,",SNWD,2017-10-16T00:00:00,GHCND:USC00234271,0
265,",,7,0700",TMAX,2017-10-16T00:00:00,GHCND:USC00234271,167
266,",,7,0700",TMIN,2017-10-16T00:00:00,GHCND:USC00234271,50
267,",,7,0700",TOBS,2017-10-16T00:00:00,GHCND:USC00234271,56
268,",,W,",AWND,2017-10-16T00:00:00,GHCND:USW00003963,10
269,",,W,",PRCP,2017-10-16T00:00:00,GHCND:USW00003963,0
270,",,W,",SNOW,2017-10-16T00:00:00,GHCND:USW00003963,0
271,",,W,",SNWD,2017-10-16T00:00:00,GHCND:USW00003963,0
272,",,W,",TMAX,2017-10-16T00:00:00,GHCND:USW00003963,200
273,",,W,",TMIN,2017-10-16T00:00:00,GHCND:USW00003963,39
274,",,W,",WDF2,2017-10-16T00:00:00,GHCND:USW00003963,270
275,",,W,",WDF5,2017-10-16T00:00:00,GHCND:USW00003963,260
276,",,W,",WSF2,2017-10-16T00:00:00,GHCND:USW00003963,45
277,",,W,",WSF5,2017-10-16T00:00:00,GHCND:USW00003963,63
278,",,W,",WT01,2017-10-16T00:00:00,GHCND:USW00003963,1
279,",,W,",WT02,2017-10-16T00:00:00,GHCND:USW00003963,1
280,",,W,",WT08,2017-10-16T00:00:00,GHCND:USW00003963,1
281,",,N,",PRCP,2017-10-17T00:00:00,GHCND:US1MOBN0007,0
282,",,N,",SNOW,2017-10-17T00:00:00,GHCND:US1MOBN0007,0
283,",,N,",PRCP,2017-10-17T00:00:00,GHCND:US1MOBN0032,0
284,",,N,",SNOW,2017-10-17T00:00:00,GHCND:US1MOBN0032,0
285,",,N,",PRCP,2017-10-17T00:00:00,GHCND:US1MOCE0007,0
286,",,N,",SNOW,2017-10-17T00:00:00,GHCND:US1MOCE0007,0
287,",,N,",PRCP,2017-10-17T00:00:00,GHCND:US1MOCE0017,0
288,",,N,",SNOW,2017-10-17T00:00:00,GHCND:US1MOCE0017,0
289,",,N,",SNWD,2017-10-17T00:00:00,GHCND:US1MOCE0017,0
290,",,N,",WESD,2017-10-17T00:00:00,GHCND:US1MOCE0017,0
291,",,N,",WESF,2017-10-17T00:00:00,GHCND:US1MOCE0017,0
292,",,N,",PRCP,2017-10-17T00:00:00,GHCND:US1MOCW0009,0
293,",,N,",SNOW,2017-10-17T00:00:00,GHCND:US1MOCW0009,0
294,",,N,",PRCP,2017-10-17T00:00:00,GHCND:US1MOCW0012,0
295,",,N,",PRCP,2017-10-17T00:00:00,GHCND:US1MOFSA051,0
296,",,N,",SNOW,2017-10-17T00:00:00,GHCND:US1MOFSA051,0
297,",,7,0700",PRCP,2017-10-17T00:00:00,GHCND:USC00234271,0
298,",,7,",SNOW,2017-10-17T00:00:00,GHCND:USC00234271,0
299,",,7,",SNWD,2017-10-17T00:00:00,GHCND:USC00234271,0
300,",,7,0700",TMAX,2017-10-17T00:00:00,GHCND:USC00234271,200
301,",,7,0700",TMIN,2017-10-17T00:00:00,GHCND:USC00234271,56
302,",,7,0700",TOBS,2017-10-17T00:00:00,GHCND:USC00234271,72
303,",,W,",AWND,2017-10-17T00:00:00,GHCND:USW00003963,28
304,",,W,",PRCP,2017-10-17T00:00:00,GHCND:USW00003963,0
305,",,W,",SNOW,2017-10-17T00:00:00,GHCND:USW00003963,0
306,",,W,",SNWD,2017-10-17T00:00:00,GHCND:USW00003963,0
307,",,W,",TMAX,2017-10-17T00:00:00,GHCND:USW00003963,217
308,",,W,",TMIN,2017-10-17T00:00:00,GHCND:USW00003963,50
309,",,W,",WDF2,2017-10-17T00:00:00,GHCND:USW00003963,180
310,",,W,",WDF5,2017-10-17T00:00:00,GHCND:USW00003963,210
311,",,W,",WSF2,2017-10-17T00:00:00,GHCND:USW00003963,63
312,",,W,",WSF5,2017-10-17T00:00:00,GHCND:USW00003963,85
313,",,N,",PRCP,2017-10-18T00:00:00,GHCND:US1MOBN0007,0
314,",,N,",SNOW,2017-10-18T00:00:00,GHCND:US1MOBN0007,0
315,",,N,",PRCP,2017-10-18T00:00:00,GHCND:US1MOBN0032,0
316,",,N,",SNOW,2017-10-18T00:00:00,GHCND:US1MOBN0032,0
317,",,N,",PRCP,2017-10-18T00:00:00,GHCND:US1MOCE0007,0
318,",,N,",SNOW,2017-10-18T00:00:00,GHCND:US1MOCE0007,0
319,",,N,",PRCP,2017-10-18T00:00:00,GHCND:US1MOCE0009,0
320,",,N,",SNOW,2017-10-18T00:00:00,GHCND:US1MOCE0009,0
321,",,N,",PRCP,2017-10-18T00:00:00,GHCND:US1MOCW0009,0
322,",,N,",SNOW,2017-10-18T00:00:00,GHCND:US1MOCW0009,0
323,",,N,",PRCP,2017-10-18T00:00:00,GHCND:US1MOCW0012,0
324,",,N,",PRCP,2017-10-18T00:00:00,GHCND:US1MOFSA051,0
325,",,N,",SNOW,2017-10-18T00:00:00,GHCND:US1MOFSA051,0
326,",,7,0700",PRCP,2017-10-18T00:00:00,GHCND:USC00234271,0
327,",,7,",SNOW,2017-10-18T00:00:00,GHCND:USC00234271,0
328,",,7,",SNWD,2017-10-18T00:00:00,GHCND:USC00234271,0
329,",,7,0700",TMAX,2017-10-18T00:00:00,GHCND:USC00234271,217
330,",,7,0700",TMIN,2017-10-18T00:00:00,GHCND:USC00234271,72
331,",,7,0700",TOBS,2017-10-18T00:00:00,GHCND:USC00234271,122
332,",,W,",AWND,2017-10-18T00:00:00,GHCND:USW00003963,26
333,",,W,",PRCP,2017-10-18T00:00:00,GHCND:USW00003963,0
334,",,W,",SNOW,2017-10-18T00:00:00,GHCND:USW00003963,0
335,",,W,",SNWD,2017-10-18T00:00:00,GHCND:USW00003963,0
336,",,W,",TMAX,2017-10-18T00:00:00,GHCND:USW00003963,239
337,",,W,",TMIN,2017-10-18T00:00:00,GHCND:USW00003963,61
338,",,W,",WDF2,2017-10-18T00:00:00,GHCND:USW00003963,160
339,",,W,",WDF5,2017-10-18T00:00:00,GHCND:USW00003963,180
340,",,W,",WSF2,2017-10-18T00:00:00,GHCND:USW00003963,63
341,",,W,",WSF5,2017-10-18T00:00:00,GHCND:USW00003963,81
342,",,N,",PRCP,2017-10-19T00:00:00,GHCND:US1MOBN0007,0
343,",,N,",SNOW,2017-10-19T00:00:00,GHCND:US1MOBN0007,0
344,",,N,",PRCP,2017-10-19T00:00:00,GHCND:US1MOBN0032,0
345,",,N,",SNOW,2017-10-19T00:00:00,GHCND:US1MOBN0032,0
346,",,N,",PRCP,2017-10-19T00:00:00,GHCND:US1MOCE0007,0
347,",,N,",SNOW,2017-10-19T00:00:00,GHCND:US1MOCE0007,0
348,",,N,",PRCP,2017-10-19T00:00:00,GHCND:US1MOCE0009,0
349,",,N,",SNOW,2017-10-19T00:00:00,GHCND:US1MOCE0009,0
350,",,N,",PRCP,2017-10-19T00:00:00,GHCND:US1MOCE0017,0
351,",,N,",SNOW,2017-10-19T00:00:00,GHCND:US1MOCE0017,0
352,",,N,",SNWD,2017-10-19T00:00:00,GHCND:US1MOCE0017,0
353,",,N,",WESD,2017-10-19T00:00:00,GHCND:US1MOCE0017,0
354,",,N,",WESF,2017-10-19T00:00:00,GHCND:US1MOCE0017,0
355,",,N,",PRCP,2017-10-19T00:00:00,GHCND:US1MOCW0009,0
356,",,N,",SNOW,2017-10-19T00:00:00,GHCND:US1MOCW0009,0
357,",,N,",PRCP,2017-10-19T00:00:00,GHCND:US1MOCW0012,0
358,",,N,",PRCP,2017-10-19T00:00:00,GHCND:US1MOFSA051,0
359,",,N,",SNOW,2017-10-19T00:00:00,GHCND:US1MOFSA051,0
360,",,7,0700",PRCP,2017-10-19T00:00:00,GHCND:USC00234271,0
361,",,7,",SNOW,2017-10-19T00:00:00,GHCND:USC00234271,0
362,",,7,",SNWD,2017-10-19T00:00:00,GHCND:USC00234271,0
363,",,7,0700",TMAX,2017-10-19T00:00:00,GHCND:USC00234271,239
364,",,7,0700",TMIN,2017-10-19T00:00:00,GHCND:USC00234271,83
365,",,7,0700",TOBS,2017-10-19T00:00:00,GHCND:USC00234271,111
366,",,W,",AWND,2017-10-19T00:00:00,GHCND:USW00003963,17
367,",,W,",PRCP,2017-10-19T00:00:00,GHCND:USW00003963,0
368,",,W,",SNOW,2017-10-19T00:00:00,GHCND:USW00003963,0
369,",,W,",SNWD,2017-10-19T00:00:00,GHCND:USW00003963,0
370,",,W,",TMAX,2017-10-19T00:00:00,GHCND:USW00003963,267
371,",,W,",TMIN,2017-10-19T00:00:00,GHCND:USW00003963,83
372,",,W,",WDF2,2017-10-19T00:00:00,GHCND:USW00003963,180
373,",,W,",WDF5,2017-10-19T00:00:00,GHCND:USW00003963,260
374,",,W,",WSF2,2017-10-19T00:00:00,GHCND:USW00003963,54
375,",,W,",WSF5,2017-10-19T00:00:00,GHCND:USW00003963,72
376,",,N,",PRCP,2017-10-20T00:00:00,GHCND:US1MOBN0007,0
377,",,N,",SNOW,2017-10-20T00:00:00,GHCND:US1MOBN0007,0
378,",,N,",PRCP,2017-10-20T00:00:00,GHCND:US1MOBN0032,0
379,",,N,",SNOW,2017-10-20T00:00:00,GHCND:US1MOBN0032,0
380,",,N,",PRCP,2017-10-20T00:00:00,GHCND:US1MOCE0007,0
381,",,N,",SNOW,2017-10-20T00:00:00,GHCND:US1MOCE0007,0
382,",,N,",PRCP,2017-10-20T00:00:00,GHCND:US1MOCE0009,0
383,",,N,",SNOW,2017-10-20T00:00:00,GHCND:US1MOCE0009,0
384,",,N,",PRCP,2017-10-20T00:00:00,GHCND:US1MOCE0017,0
385,",,N,",SNOW,2017-10-20T00:00:00,GHCND:US1MOCE0017,0
386,",,N,",SNWD,2017-10-20T00:00:00,GHCND:US1MOCE0017,0
387,",,N,",WESD,2017-10-20T00:00:00,GHCND:US1MOCE0017,0
388,",,N,",WESF,2017-10-20T00:00:00,GHCND:US1MOCE0017,0
389,",,N,",PRCP,2017-10-20T00:00:00,GHCND:US1MOCW0009,0
390,",,N,",SNOW,2017-10-20T00:00:00,GHCND:US1MOCW0009,0
391,",,N,",PRCP,2017-10-20T00:00:00,GHCND:US1MOCW0012,0
392,",,N,",PRCP,2017-10-20T00:00:00,GHCND:US1MOFSA051,0
393,",,N,",SNOW,2017-10-20T00:00:00,GHCND:US1MOFSA051,0
394,",,7,0700",PRCP,2017-10-20T00:00:00,GHCND:USC00234271,0
395,",,7,",SNOW,2017-10-20T00:00:00,GHCND:USC00234271,0
396,",,7,",SNWD,2017-10-20T00:00:00,GHCND:USC00234271,0
397,",,7,0700",TMAX,2017-10-20T00:00:00,GHCND:USC00234271,267
398,",,7,0700",TMIN,2017-10-20T00:00:00,GHCND:USC00234271,106
399,",,7,0700",TOBS,2017-10-20T00:00:00,GHCND:USC00234271,106
400,",,W,",AWND,2017-10-20T00:00:00,GHCND:USW00003963,27
401,",,W,",PRCP,2017-10-20T00:00:00,GHCND:USW00003963,0
402,",,W,",SNOW,2017-10-20T00:00:00,GHCND:USW00003963,0
403,",,W,",SNWD,2017-10-20T00:00:00,GHCND:USW00003963,0
404,",,W,",TMAX,2017-10-20T00:00:00,GHCND:USW00003963,239
405,",,W,",TMIN,2017-10-20T00:00:00,GHCND:USW00003963,72
406,",,W,",WDF2,2017-10-20T00:00:00,GHCND:USW00003963,150
407,",,W,",WDF5,2017-10-20T00:00:00,GHCND:USW00003963,160
408,",,W,",WSF2,2017-10-20T00:00:00,GHCND:USW00003963,67
409,",,W,",WSF5,2017-10-20T00:00:00,GHCND:USW00003963,89
410,",,W,",WT01,2017-10-20T00:00:00,GHCND:USW00003963,1
411,",,N,",PRCP,2017-10-21T00:00:00,GHCND:US1MOBN0007,5
412,",,N,",PRCP,2017-10-21T00:00:00,GHCND:US1MOBN0032,0
413,",,N,",SNOW,2017-10-21T00:00:00,GHCND:US1MOBN0032,0
414,",,N,",PRCP,2017-10-21T00:00:00,GHCND:US1MOCE0007,0
415,",,N,",SNOW,2017-10-21T00:00:00,GHCND:US1MOCE0007,0
416,",,N,",PRCP,2017-10-21T00:00:00,GHCND:US1MOCE0009,0
417,",,N,",SNOW,2017-10-21T00:00:00,GHCND:US1MOCE0009,0
418,",,N,",PRCP,2017-10-21T00:00:00,GHCND:US1MOCE0017,0
419,",,N,",SNOW,2017-10-21T00:00:00,GHCND:US1MOCE0017,0
420,",,N,",SNWD,2017-10-21T00:00:00,GHCND:US1MOCE0017,0
421,",,N,",WESD,2017-10-21T00:00:00,GHCND:US1MOCE0017,0
422,",,N,",WESF,2017-10-21T00:00:00,GHCND:US1MOCE0017,0
423,",,N,",PRCP,2017-10-21T00:00:00,GHCND:US1MOCW0009,0
424,",,N,",SNOW,2017-10-21T00:00:00,GHCND:US1MOCW0009,0
425,",,N,",PRCP,2017-10-21T00:00:00,GHCND:US1MOCW0012,0
426,",,N,",PRCP,2017-10-21T00:00:00,GHCND:US1MOFSA051,0
427,",,N,",SNOW,2017-10-21T00:00:00,GHCND:US1MOFSA051,0
428,",,7,0700",PRCP,2017-10-21T00:00:00,GHCND:USC00234271,0
429,",,7,",SNOW,2017-10-21T00:00:00,GHCND:USC00234271,0
430,",,7,",SNWD,2017-10-21T00:00:00,GHCND:USC00234271,0
431,",,7,0700",TMAX,2017-10-21T00:00:00,GHCND:USC00234271,233
432,",,7,0700",TMIN,2017-10-21T00:00:00,GHCND:USC00234271,106
433,",,7,0700",TOBS,2017-10-21T00:00:00,GHCND:USC00234271,178
434,",,W,",AWND,2017-10-21T00:00:00,GHCND:USW00003963,48
435,",,W,",PRCP,2017-10-21T00:00:00,GHCND:USW00003963,5
436,",,W,",SNOW,2017-10-21T00:00:00,GHCND:USW00003963,0
437,",,W,",SNWD,2017-10-21T00:00:00,GHCND:USW00003963,0
438,",,W,",TMAX,2017-10-21T00:00:00,GHCND:USW00003963,261
439,",,W,",TMIN,2017-10-21T00:00:00,GHCND:USW00003963,167
440,",,W,",WDF2,2017-10-21T00:00:00,GHCND:USW00003963,180
441,",,W,",WDF5,2017-10-21T00:00:00,GHCND:USW00003963,160
442,",,W,",WSF2,2017-10-21T00:00:00,GHCND:USW00003963,98
443,",,W,",WSF5,2017-10-21T00:00:00,GHCND:USW00003963,130
444,",,W,",WT01,2017-10-21T00:00:00,GHCND:USW00003963,1
445,",,W,",WT03,2017-10-21T00:00:00,GHCND:USW00003963,1
446,",,N,",PRCP,2017-10-22T00:00:00,GHCND:US1MOBN0007,145
447,",,N,",PRCP,2017-10-22T00:00:00,GHCND:US1MOBN0032,124
448,",,N,",PRCP,2017-10-22T00:00:00,GHCND:US1MOCE0007,102
449,",,N,",PRCP,2017-10-22T00:00:00,GHCND:US1MOCE0009,114
450,",,N,",PRCP,2017-10-22T00:00:00,GHCND:US1MOCE0017,135
451,",,N,",SNOW,2017-10-22T00:00:00,GHCND:US1MOCE0017,0
452,",,N,",SNWD,2017-10-22T00:00:00,GHCND:US1MOCE0017,0
453,",,N,",WESD,2017-10-22T00:00:00,GHCND:US1MOCE0017,0
454,",,N,",WESF,2017-10-22T00:00:00,GHCND:US1MOCE0017,0
455,",,N,",PRCP,2017-10-22T00:00:00,GHCND:US1MOCW0009,140
456,",,N,",PRCP,2017-10-22T00:00:00,GHCND:US1MOCW0012,117
457,",,N,",PRCP,2017-10-22T00:00:00,GHCND:US1MOCW0017,71
458,",,N,",PRCP,2017-10-22T00:00:00,GHCND:US1MOFSA051,137
459,",,7,0700",PRCP,2017-10-22T00:00:00,GHCND:USC00234271,102
460,",,7,",SNOW,2017-10-22T00:00:00,GHCND:USC00234271,0
461,",,7,",SNWD,2017-10-22T00:00:00,GHCND:USC00234271,0
462,",,7,0700",TMAX,2017-10-22T00:00:00,GHCND:USC00234271,267
463,",,7,0700",TMIN,2017-10-22T00:00:00,GHCND:USC00234271,122
464,",,7,0700",TOBS,2017-10-22T00:00:00,GHCND:USC00234271,122
465,",,7,",WT03,2017-10-22T00:00:00,GHCND:USC00234271,1
466,",,W,",AWND,2017-10-22T00:00:00,GHCND:USW00003963,26
467,",,W,",PRCP,2017-10-22T00:00:00,GHCND:USW00003963,112
468,",,W,",SNOW,2017-10-22T00:00:00,GHCND:USW00003963,0
469,",,W,",SNWD,2017-10-22T00:00:00,GHCND:USW00003963,0
470,",,W,",TMAX,2017-10-22T00:00:00,GHCND:USW00003963,206
471,",,W,",TMIN,2017-10-22T00:00:00,GHCND:USW00003963,111
472,",,W,",WDF2,2017-10-22T00:00:00,GHCND:USW00003963,300
473,",,W,",WDF5,2017-10-22T00:00:00,GHCND:USW00003963,300
474,",,W,",WSF2,2017-10-22T00:00:00,GHCND:USW00003963,107
475,",,W,",WSF5,2017-10-22T00:00:00,GHCND:USW00003963,139
476,",,W,",WT01,2017-10-22T00:00:00,GHCND:USW00003963,1
477,",,W,",WT03,2017-10-22T00:00:00,GHCND:USW00003963,1
478,",,N,",PRCP,2017-10-23T00:00:00,GHCND:US1MOBN0007,25
479,",,N,",PRCP,2017-10-23T00:00:00,GHCND:US1MOBN0032,28
480,",,N,",PRCP,2017-10-23T00:00:00,GHCND:US1MOCE0007,36
481,",,N,",PRCP,2017-10-23T00:00:00,GHCND:US1MOCE0009,33
482,",,N,",PRCP,2017-10-23T00:00:00,GHCND:US1MOCE0017,58
483,",,N,",SNOW,2017-10-23T00:00:00,GHCND:US1MOCE0017,0
484,",,N,",SNWD,2017-10-23T00:00:00,GHCND:US1MOCE0017,0
485,",,N,",WESD,2017-10-23T00:00:00,GHCND:US1MOCE0017,0
486,",,N,",WESF,2017-10-23T00:00:00,GHCND:US1MOCE0017,0
487,",,N,",PRCP,2017-10-23T00:00:00,GHCND:US1MOCW0009,28
488,",,N,",PRCP,2017-10-23T00:00:00,GHCND:US1MOCW0012,25
489,",,N,",PRCP,2017-10-23T00:00:00,GHCND:US1MOFSA051,61
