,attributes,datatype,date,station,value
817,",,W,",TMIN,2017-11-02T00:00:00,GHCND:USW00003963,89
818,",,W,",WDF2,2017-11-02T00:00:00,GHCND:USW00003963,350
819,",,W,",WDF5,2017-11-02T00:00:00,GHCND:USW00003963,360
820,",,W,",WSF2,2017-11-02T00:00:00,GHCND:USW00003963,81
821,",,W,",WSF5,2017-11-02T00:00:00,GHCND:USW00003963,107
822,",,W,",WT01,2017-11-02T00:00:00,GHCND:USW00003963,1
823,",,W,",WT02,2017-11-02T00:00:00,GHCND:USW00003963,1
824,",,W,",WT08,2017-11-02T00:00:00,GHCND:USW00003963,1
825,",,N,",PRCP,2017-11-03T00:00:00,GHCND:US1MOBN0007,0
826,",,N,",SNOW,2017-11-03T00:00:00,GHCND:US1MOBN0007,0
827,",,N,",PRCP,2017-11-03T00:00:00,GHCND:US1MOBN0032,0
828,",,N,",SNOW,2017-11-03T00:00:00,GHCND:US1MOBN0032,0
829,",,N,",PRCP,2017-11-03T00:00:00,GHCND:US1MOCE0007,0
830,",,N,",SNOW,2017-11-03T00:00:00,GHCND:US1MOCE0007,0
831,",,N,",PRCP,2017-11-03T00:00:00,GHCND:US1MOCE0009,0
832,",,N,",SNOW,2017-11-03T00:00:00,GHCND:US1MOCE0009,0
833,",,N,",PRCP,2017-11-03T00:00:00,GHCND:US1MOCE0017,0
834,",,N,",SNOW,2017-11-03T00:00:00,GHCND:US1MOCE0017,0
835,",,N,",SNWD,2017-11-03T00:00:00,GHCND:US1MOCE0017,0
836,",,N,",WESD,2017-11-03T00:00:00,GHCND:US1MOCE0017,0
837,",,N,",WESF,2017-11-03T00:00:00,GHCND:US1MOCE0017,0
838,",,N,",PRCP,2017-11-03T00:00:00,GHCND:US1MOCW0009,0
839,",,N,",SNOW,2017-11-03T00:00:00,GHCND:US1MOCW0009,0
840,",,N,",PRCP,2017-11-03T00:00:00,GHCND:US1MOCW0012,0
841,",,N,",PRCP,2017-11-03T00:00:00,GHCND:US1MOFSA051,0
842,",,N,",SNOW,2017-11-03T00:00:00,GHCND:US1MOFSA051,0
843,",,7,0700",PRCP,2017-11-03T00:00:00,GHCND:USC00234271,0
844,",,7,",SNOW,2017-11-03T00:00:00,GHCND:USC00234271,0
845,",,7,",SNWD,2017-11-03T00:00:00,GHCND:USC00234271,0
846,",,7,0700",TMAX,2017-11-03T00:00:00,GHCND:USC00234271,244
847,",,7,0700",TMIN,2017-11-03T00:00:00,GHCND:USC00234271,67
848,",,7,0700",TOBS,2017-11-03T00:00:00,GHCND:USC00234271,67
849,",,W,",AWND,2017-11-03T00:00:00,GHCND:USW00003963,39
850,",,W,",PRCP,2017-11-03T00:00:00,GHCND:USW00003963,0
851,",,W,",SNOW,2017-11-03T00:00:00,GHCND:USW00003963,0
852,",,W,",SNWD,2017-11-03T00:00:00,GHCND:USW00003963,0
853,",,W,",TMAX,2017-11-03T00:00:00,GHCND:USW00003963,161
854,",,W,",TMIN,2017-11-03T00:00:00,GHCND:USW00003963,72
855,",,W,",WDF2,2017-11-03T00:00:00,GHCND:USW00003963,110
856,",,W,",WDF5,2017-11-03T00:00:00,GHCND:USW00003963,110
857,",,W,",WSF2,2017-11-03T00:00:00,GHCND:USW00003963,67
858,",,W,",WSF5,2017-11-03T00:00:00,GHCND:USW00003963,94
859,",,N,",PRCP,2017-11-04T00:00:00,GHCND:US1MOBN0007,0
860,",,N,",SNOW,2017-11-04T00:00:00,GHCND:US1MOBN0007,0
861,",,N,",PRCP,2017-11-04T00:00:00,GHCND:US1MOBN0032,0
862,",,N,",SNOW,2017-11-04T00:00:00,GHCND:US1MOBN0032,0
863,",,N,",PRCP,2017-11-04T00:00:00,GHCND:US1MOCE0007,0
864,",,N,",SNOW,2017-11-04T00:00:00,GHCND:US1MOCE0007,0
865,",,N,",PRCP,2017-11-04T00:00:00,GHCND:US1MOCE0009,0
866,",,N,",SNOW,2017-11-04T00:00:00,GHCND:US1MOCE0009,0
867,",,N,",PRCP,2017-11-04T00:00:00,GHCND:US1MOCE0017,0
868,",,N,",SNOW,2017-11-04T00:00:00,GHCND:US1MOCE0017,0
869,",,N,",SNWD,2017-11-04T00:00:00,GHCND:US1MOCE0017,0
870,",,N,",WESD,2017-11-04T00:00:00,GHCND:US1MOCE0017,0
871,",,N,",WESF,2017-11-04T00:00:00,GHCND:US1MOCE0017,0
872,",,N,",PRCP,2017-11-04T00:00:00,GHCND:US1MOCW0009,0
873,",,N,",SNOW,2017-11-04T00:00:00,GHCND:US1MOCW0009,0
874,",,N,",PRCP,2017-11-04T00:00:00,GHCND:US1MOCW0012,0
875,",,N,",PRCP,2017-11-04T00:00:00,GHCND:US1MOFSA051,0
876,",,N,",SNOW,2017-11-04T00:00:00,GHCND:US1MOFSA051,0
877,",,7,0700",PRCP,2017-11-04T00:00:00,GHCND:USC00234271,0
878,",,7,",SNOW,2017-11-04T00:00:00,GHCND:USC00234271,0
879,",,7,",SNWD,2017-11-04T00:00:00,GHCND:USC00234271,0
880,",,7,0700",TMAX,2017-11-04T00:00:00,GHCND:USC00234271,156
881,",,7,0700",TMIN,2017-11-04T00:00:00,GHCND:USC00234271,61
882,",,7,0700",TOBS,2017-11-04T00:00:00,GHCND:USC00234271,139
883,",,W,",AWND,2017-11-04T00:00:00,GHCND:USW00003963,18
884,"T,,W,",PRCP,2017-11-04T00:00:00,GHCND:USW00003963,0
885,",,W,",SNOW,2017-11-04T00:00:00,GHCND:USW00003963,0
886,",,W,",SNWD,2017-11-04T00:00:00,GHCND:USW00003963,0
887,",,W,",TMAX,2017-11-04T00:00:00,GHCND:USW00003963,183
888,",,W,",TMIN,2017-11-04T00:00:00,GHCND:USW00003963,139
889,",,W,",WDF2,2017-11-04T00:00:00,GHCND:USW00003963,120
890,",,W,",WDF5,2017-11-04T00:00:00,GHCND:USW00003963,120
891,",,W,",WSF2,2017-11-04T00:00:00,GHCND:USW00003963,54
892,",,W,",WSF5,2017-11-04T00:00:00,GHCND:USW00003963,63
893,",,N,",PRCP,2017-11-05T00:00:00,GHCND:US1MOBN0007,0
894,",,N,",SNOW,2017-11-05T00:00:00,GHCND:US1MOBN0007,0
895,",,N,",PRCP,2017-11-05T00:00:00,GHCND:US1MOBN0032,0
896,",,N,",SNOW,2017-11-05T00:00:00,GHCND:US1MOBN0032,0
897,",,N,",PRCP,2017-11-05T00:00:00,GHCND:US1MOCE0007,0
898,",,N,",SNOW,2017-11-05T00:00:00,GHCND:US1MOCE0007,0
899,"T,,N,",PRCP,2017-11-05T00:00:00,GHCND:US1MOCE0009,0
900,",,N,",PRCP,2017-11-05T00:00:00,GHCND:US1MOCE0017,0
901,",,N,",SNOW,2017-11-05T00:00:00,GHCND:US1MOCE0017,0
902,",,N,",SNWD,2017-11-05T00:00:00,GHCND:US1MOCE0017,0
903,",,N,",WESD,2017-11-05T00:00:00,GHCND:US1MOCE0017,0
904,",,N,",WESF,2017-11-05T00:00:00,GHCND:US1MOCE0017,0
905,",,N,",PRCP,2017-11-05T00:00:00,GHCND:US1MOCW0009,0
906,",,N,",SNOW,2017-11-05T00:00:00,GHCND:US1MOCW0009,0
907,",,N,",PRCP,2017-11-05T00:00:00,GHCND:US1MOCW0012,0
908,",,N,",PRCP,2017-11-05T00:00:00,GHCND:US1MOFSA051,0
909,",,N,",SNOW,2017-11-05T00:00:00,GHCND:US1MOFSA051,0
910,",,7,0700",PRCP,2017-11-05T00:00:00,GHCND:USC00234271,0
911,",,7,",SNOW,2017-11-05T00:00:00,GHCND:USC00234271,0
912,",,7,",SNWD,2017-11-05T00:00:00,GHCND:USC00234271,0
913,",,7,0700",TMAX,2017-11-05T00:00:00,GHCND:USC00234271,189
914,",,7,0700",TMIN,2017-11-05T00:00:00,GHCND:USC00234271,133
915,",,7,0700",TOBS,2017-11-05T00:00:00,GHCND:USC00234271,144
916,",,W,",AWND,2017-11-05T00:00:00,GHCND:USW00003963,32
917,"T,,W,",PRCP,2017-11-05T00:00:00,GHCND:USW00003963,0
918,",,W,",SNOW,2017-11-05T00:00:00,GHCND:USW00003963,0
919,",,W,",SNWD,2017-11-05T00:00:00,GHCND:USW00003963,0
920,",,W,",TMAX,2017-11-05T00:00:00,GHCND:USW00003963,183
921,",,W,",TMIN,2017-11-05T00:00:00,GHCND:USW00003963,72
922,",,W,",WDF2,2017-11-05T00:00:00,GHCND:USW00003963,340
923,",,W,",WDF5,2017-11-05T00:00:00,GHCND:USW00003963,320
924,",,W,",WSF2,2017-11-05T00:00:00,GHCND:USW00003963,81
925,",,W,",WSF5,2017-11-05T00:00:00,GHCND:USW00003963,98
926,",,W,",WT01,2017-11-05T00:00:00,GHCND:USW00003963,1
927,",,W,",WT08,2017-11-05T00:00:00,GHCND:USW00003963,1
928,",,N,",PRCP,2017-11-06T00:00:00,GHCND:US1MOBN0007,5
929,",,N,",PRCP,2017-11-06T00:00:00,GHCND:US1MOBN0032,0
930,",,N,",SNOW,2017-11-06T00:00:00,GHCND:US1MOBN0032,0
931,"T,,N,",PRCP,2017-11-06T00:00:00,GHCND:US1MOCE0007,0
932,",,N,",SNOW,2017-11-06T00:00:00,GHCND:US1MOCE0007,0
933,",,N,",PRCP,2017-11-06T00:00:00,GHCND:US1MOCE0009,3
934,",,N,",PRCP,2017-11-06T00:00:00,GHCND:US1MOCE0017,0
935,",,N,",SNOW,2017-11-06T00:00:00,GHCND:US1MOCE0017,0
936,",,N,",SNWD,2017-11-06T00:00:00,GHCND:US1MOCE0017,0
937,",,N,",WESD,2017-11-06T00:00:00,GHCND:US1MOCE0017,0
938,",,N,",WESF,2017-11-06T00:00:00,GHCND:US1MOCE0017,0
939,",,N,",PRCP,2017-11-06T00:00:00,GHCND:US1MOCW0009,0
940,",,N,",SNOW,2017-11-06T00:00:00,GHCND:US1MOCW0009,0
941,"T,,N,",PRCP,2017-11-06T00:00:00,GHCND:US1MOCW0012,0
942,",,N,",PRCP,2017-11-06T00:00:00,GHCND:US1MOFSA051,0
943,",,N,",SNOW,2017-11-06T00:00:00,GHCND:US1MOFSA051,0
944,",,7,0700",PRCP,2017-11-06T00:00:00,GHCND:USC00234271,0
945,",,7,",SNOW,2017-11-06T00:00:00,GHCND:USC00234271,0
946,",,7,",SNWD,2017-11-06T00:00:00,GHCND:USC00234271,0
947,",,7,0700",TMAX,2017-11-06T00:00:00,GHCND:USC00234271,183
948,",,7,0700",TMIN,2017-11-06T00:00:00,GHCND:USC00234271,22
949,",,7,0700",TOBS,2017-11-06T00:00:00,GHCND:USC00234271,28
950,",,W,",AWND,2017-11-06T00:00:00,GHCND:USW00003963,26
951,",,W,",PRCP,2017-11-06T00:00:00,GHCND:USW00003963,3
952,",,W,",SNOW,2017-11-06T00:00:00,GHCND:USW00003963,0
953,",,W,",SNWD,2017-11-06T00:00:00,GHCND:USW00003963,0
954,",,W,",TMAX,2017-11-06T00:00:00,GHCND:USW00003963,89
955,",,W,",TMIN,2017-11-06T00:00:00,GHCND:USW00003963,28
956,",,W,",WDF2,2017-11-06T00:00:00,GHCND:USW00003963,40
957,",,W,",WDF5,2017-11-06T00:00:00,GHCND:USW00003963,50
958,",,W,",WSF2,2017-11-06T00:00:00,GHCND:USW00003963,58
959,",,W,",WSF5,2017-11-06T00:00:00,GHCND:USW00003963,85
960,",,W,",WT01,2017-11-06T00:00:00,GHCND:USW00003963,1
961,",,W,",WT08,2017-11-06T00:00:00,GHCND:USW00003963,1
962,",,N,",PRCP,2017-11-07T00:00:00,GHCND:US1MOBN0007,5
963,",,N,",PRCP,2017-11-07T00:00:00,GHCND:US1MOBN0032,5
964,",,N,",PRCP,2017-11-07T00:00:00,GHCND:US1MOCE0007,8
965,",,N,",PRCP,2017-11-07T00:00:00,GHCND:US1MOCE0009,5
966,",,N,",PRCP,2017-11-07T00:00:00,GHCND:US1MOCE0017,3
967,",,N,",SNOW,2017-11-07T00:00:00,GHCND:US1MOCE0017,0
968,",,N,",SNWD,2017-11-07T00:00:00,GHCND:US1MOCE0017,0
969,",,N,",WESD,2017-11-07T00:00:00,GHCND:US1MOCE0017,0
970,",,N,",WESF,2017-11-07T00:00:00,GHCND:US1MOCE0017,0
971,"T,,N,",PRCP,2017-11-07T00:00:00,GHCND:US1MOCW0009,0
972,"T,,N,",PRCP,2017-11-07T00:00:00,GHCND:US1MOCW0012,0
973,",,N,",PRCP,2017-11-07T00:00:00,GHCND:US1MOFSA051,0
974,",,N,",SNOW,2017-11-07T00:00:00,GHCND:US1MOFSA051,0
975,",,7,0700",PRCP,2017-11-07T00:00:00,GHCND:USC00234271,0
976,",,7,",SNOW,2017-11-07T00:00:00,GHCND:USC00234271,0
977,",,7,",SNWD,2017-11-07T00:00:00,GHCND:USC00234271,0
978,",,7,0700",TMAX,2017-11-07T00:00:00,GHCND:USC00234271,183
979,",,7,0700",TMIN,2017-11-07T00:00:00,GHCND:USC00234271,22
980,",,7,0700",TOBS,2017-11-07T00:00:00,GHCND:USC00234271,44
981,",,W,",AWND,2017-11-07T00:00:00,GHCND:USW00003963,31
982,",,W,",PRCP,2017-11-07T00:00:00,GHCND:USW00003963,0
983,",,W,",SNOW,2017-11-07T00:00:00,GHCND:USW00003963,0
984,",,W,",SNWD,2017-11-07T00:00:00,GHCND:USW00003963,0
985,",,W,",TMAX,2017-11-07T00:00:00,GHCND:USW00003963,100
986,",,W,",TMIN,2017-11-07T00:00:00,GHCND:USW00003963,50
987,",,W,",WDF2,2017-11-07T00:00:00,GHCND:USW00003963,10
988,",,W,",WDF5,2017-11-07T00:00:00,GHCND:USW00003963,360
989,",,W,",WSF2,2017-11-07T00:00:00,GHCND:USW00003963,63
990,",,W,",WSF5,2017-11-07T00:00:00,GHCND:USW00003963,85
991,",,W,",WT01,2017-11-07T00:00:00,GHCND:USW00003963,1
992,",,W,",WT08,2017-11-07T00:00:00,GHCND:USW00003963,1
993,"T,,N,",PRCP,2017-11-08T00:00:00,GHCND:US1MOBN0007,0
994,"T,,N,",PRCP,2017-11-08T00:00:00,GHCND:US1MOBN0032,0
995,"T,,N,",PRCP,2017-11-08T00:00:00,GHCND:US1MOCE0007,0
996,"T,,N,",PRCP,2017-11-08T00:00:00,GHCND:US1MOCE0009,0
997,",,N,",PRCP,2017-11-08T00:00:00,GHCND:US1MOCE0017,0
998,",,N,",SNOW,2017-11-08T00:00:00,GHCND:US1MOCE0017,0
999,",,N,",SNWD,2017-11-08T00:00:00,GHCND:US1MOCE0017,0
0,",,N,",WESD,2017-11-08T00:00:00,GHCND:US1MOCE0017,0
1,",,N,",WESF,2017-11-08T00:00:00,GHCND:US1MOCE0017,0
2,"T,,N,",PRCP,2017-11-08T00:00:00,GHCND:US1MOCW0009,0
3,",,N,",PRCP,2017-11-08T00:00:00,GHCND:US1MOCW0012,0
4,",,N,",PRCP,2017-11-08T00:00:00,GHCND:US1MOFSA051,0
5,",,N,",SNOW,2017-11-08T00:00:00,GHCND:US1MOFSA051,0
6,",,7,0700",PRCP,2017-11-08T00:00:00,GHCND:USC00234271,0
7,",,7,",SNOW,2017-11-08T00:00:00,GHCND:USC00234271,0
8,",,7,",SNWD,2017-11-08T00:00:00,GHCND:USC00234271,0
9,",,7,0700",TMAX,2017-11-08T00:00:00,GHCND:USC00234271,94
10,",,7,0700",TMIN,2017-11-08T00:00:00,GHCND:USC00234271,0
11,",,7,0700",TOBS,2017-11-08T00:00:00,GHCND:USC00234271,6
12,",,W,",AWND,2017-11-08T00:00:00,GHCND:USW00003963,14
13,",,W,",PRCP,2017-11-08T00:00:00,GHCND:USW00003963,0
14,",,W,",SNOW,2017-11-08T00:00:00,GHCND:USW00003963,0
15,",,W,",SNWD,2017-11-08T00:00:00,GHCND:USW00003963,0
16,",,W,",TMAX,2017-11-08T00:00:00,GHCND:USW00003963,117
17,",,W,",TMIN,2017-11-08T00:00:00,GHCND:USW00003963,-5
18,",,W,",WDF2,2017-11-08T00:00:00,GHCND:USW00003963,340
19,",,W,",WDF5,2017-11-08T00:00:00,GHCND:USW00003963,350
20,",,W,",WSF2,2017-11-08T00:00:00,GHCND:USW00003963,45
21,",,W,",WSF5,2017-11-08T00:00:00,GHCND:USW00003963,58
22,",,N,",PRCP,2017-11-09T00:00:00,GHCND:US1MOBN0007,0
23,",,N,",SNOW,2017-11-09T00:00:00,GHCND:US1MOBN0007,0
24,",,N,",PRCP,2017-11-09T00:00:00,GHCND:US1MOBN0032,0
25,",,N,",SNOW,2017-11-09T00:00:00,GHCND:US1MOBN0032,0
26,",,N,",PRCP,2017-11-09T00:00:00,GHCND:US1MOCE0007,0
27,",,N,",SNOW,2017-11-09T00:00:00,GHCND:US1MOCE0007,0
28,",,N,",PRCP,2017-11-09T00:00:00,GHCND:US1MOCE0009,0
29,",,N,",SNOW,2017-11-09T00:00:00,GHCND:US1MOCE0009,0
30,",,N,",PRCP,2017-11-09T00:00:00,GHCND:US1MOCE0017,0
31,",,N,",SNOW,2017-11-09T00:00:00,GHCND:US1MOCE0017,0
32,",,N,",SNWD,2017-11-09T00:00:00,GHCND:US1MOCE0017,0
33,",,N,",WESD,2017-11-09T00:00:00,GHCND:US1MOCE0017,0
34,",,N,",WESF,2017-11-09T00:00:00,GHCND:US1MOCE0017,0
35,",,N,",PRCP,2017-11-09T00:00:00,GHCND:US1MOCW0009,0
36,",,N,",SNOW,2017-11-09T00:00:00,GHCND:US1MOCW0009,0
37,",,N,",PRCP,2017-11-09T00:00:00,GHCND:US1MOCW0012,0
38,",,N,",PRCP,2017-11-09T00:00:00,GHCND:US1MOFSA051,0
39,",,N,",SNOW,2017-11-09T00:00:00,GHCND:US1MOFSA051,0
40,",,7,0700",PRCP,2017-11-09T00:00:00,GHCND:USC00234271,0
41,",,7,",SNOW,2017-11-09T00:00:00,GHCND:USC00234271,0
42,",,7,",SNWD,2017-11-09T00:00:00,GHCND:USC00234271,0
43,",,7,0700",TMAX,2017-11-09T00:00:00,GHCND:USC00234271,117
44,",,7,0700",TMIN,2017-11-09T00:00:00,GHCND:USC00234271,-17
45,",,7,0700",TOBS,2017-11-09T00:00:00,GHCND:USC00234271,17
46,",,W,",AWND,2017-11-09T00:00:00,GHCND:USW00003963,28
47,",,W,",PRCP,2017-11-09T00:00:00,GHCND:USW00003963,0
48,",,W,",SNOW,2017-11-09T00:00:00,GHCND:USW00003963,0
49,",,W,",SNWD,2017-11-09T00:00:00,GHCND:USW00003963,0
50,",,W,",TMAX,2017-11-09T00:00:00,GHCND:USW00003963,133
51,",,W,",TMIN,2017-11-09T00:00:00,GHCND:USW00003963,-27
52,",,W,",WDF2,2017-11-09T00:00:00,GHCND:USW00003963,300
53,",,W,",WDF5,2017-11-09T00:00:00,GHCND:USW00003963,290
54,",,W,",WSF2,2017-11-09T00:00:00,GHCND:USW00003963,81
55,",,W,",WSF5,2017-11-09T00:00:00,GHCND:USW00003963,116
56,",,W,",WT01,2017-11-09T00:00:00,GHCND:USW00003963,1
57,",,N,",PRCP,2017-11-10T00:00:00,GHCND:US1MOBN0007,0
58,",,N,",SNOW,2017-11-10T00:00:00,GHCND:US1MOBN0007,0
59,",,N,",PRCP,2017-11-10T00:00:00,GHCND:US1MOBN0032,0
60,",,N,",SNOW,2017-11-10T00:00:00,GHCND:US1MOBN0032,0
61,",,N,",PRCP,2017-11-10T00:00:00,GHCND:US1MOCE0007,0
62,",,N,",SNOW,2017-11-10T00:00:00,GHCND:US1MOCE0007,0
63,",,N,",PRCP,2017-11-10T00:00:00,GHCND:US1MOCE0009,0
64,",,N,",SNOW,2017-11-10T00:00:00,GHCND:US1MOCE0009,0
65,",,N,",PRCP,2017-11-10T00:00:00,GHCND:US1MOCE0017,0
66,",,N,",SNOW,2017-11-10T00:00:00,GHCND:US1MOCE0017,0
67,",,N,",SNWD,2017-11-10T00:00:00,GHCND:US1MOCE0017,0
68,",,N,",WESD,2017-11-10T00:00:00,GHCND:US1MOCE0017,0
69,",,N,",WESF,2017-11-10T00:00:00,GHCND:US1MOCE0017,0
70,",,N,",PRCP,2017-11-10T00:00:00,GHCND:US1MOCW0009,0
71,",,N,",SNOW,2017-11-10T00:00:00,GHCND:US1MOCW0009,0
72,",,N,",PRCP,2017-11-10T00:00:00,GHCND:US1MOCW0012,0
73,",,N,",PRCP,2017-11-10T00:00:00,GHCND:US1MOFSA051,0
74,",,N,",SNOW,2017-11-10T00:00:00,GHCND:US1MOFSA051,0
75,",,7,0700",PRCP,2017-11-10T00:00:00,GHCND:USC00234271,0
76,",,7,",SNOW,2017-11-10T00:00:00,GHCND:USC00234271,0
77,",,7,",SNWD,2017-11-10T00:00:00,GHCND:USC00234271,0
78,",,7,0700",TMAX,2017-11-10T00:00:00,GHCND:USC00234271,133
79,",,7,0700",TMIN,2017-11-10T00:00:00,GHCND:USC00234271,-39
80,",,7,0700",TOBS,2017-11-10T00:00:00,GHCND:USC00234271,-39
81,",,W,",AWND,2017-11-10T00:00:00,GHCND:USW00003963,35
82,",,W,",PRCP,2017-11-10T00:00:00,GHCND:USW00003963,0
83,",,W,",SNOW,2017-11-10T00:00:00,GHCND:USW00003963,0
84,",,W,",SNWD,2017-11-10T00:00:00,GHCND:USW00003963,0
85,",,W,",TMAX,2017-11-10T00:00:00,GHCND:USW00003963,61
86,",,W,",TMIN,2017-11-10T00:00:00,GHCND:USW00003963,-32
87,",,W,",WDF2,2017-11-10T00:00:00,GHCND:USW00003963,110
88,",,W,",WDF5,2017-11-10T00:00:00,GHCND:USW00003963,90
89,",,W,",WSF2,2017-11-10T00:00:00,GHCND:USW00003963,63
90,",,W,",WSF5,2017-11-10T00:00:00,GHCND:USW00003963,89
91,",,N,",PRCP,2017-11-11T00:00:00,GHCND:US1MOBN0007,0
92,",,N,",SNOW,2017-11-11T00:00:00,GHCND:US1MOBN0007,0
93,",,N,",PRCP,2017-11-11T00:00:00,GHCND:US1MOBN0032,0
94,",,N,",SNOW,2017-11-11T00:00:00,GHCND:US1MOBN0032,0
95,",,N,",PRCP,2017-11-11T00:00:00,GHCND:US1MOCE0007,0
96,",,N,",SNOW,2017-11-11T00:00:00,GHCND:US1MOCE0007,0
97,",,N,",PRCP,2017-11-11T00:00:00,GHCND:US1MOCE0009,0
98,",,N,",SNOW,2017-11-11T00:00:00,GHCND:US1MOCE0009,0
99,",,N,",PRCP,2017-11-11T00:00:00,GHCND:US1MOCE0017,0
100,",,N,",SNOW,2017-11-11T00:00:00,GHCND:US1MOCE0017,0
101,",,N,",SNWD,2017-11-11T00:00:00,GHCND:US1MOCE0017,0
102,",,N,",WESD,2017-11-11T00:00:00,GHCND:US1MOCE0017,0
103,",,N,",WESF,2017-11-11T00:00:00,GHCND:US1MOCE0017,0
104,",,N,",PRCP,2017-11-11T00:00:00,GHCND:US1MOCW0009,0
105,",,N,",SNOW,2017-11-11T00:00:00,GHCND:US1MOCW0009,0
106,",,N,",PRCP,2017-11-11T00:00:00,GHCND:US1MOCW0012,0
107,",,N,",PRCP,2017-11-11T00:00:00,GHCND:US1MOFSA051,0
108,",,N,",SNOW,2017-11-11T00:00:00,GHCND:US1MOFSA051,0
109,",,7,0700",PRCP,2017-11-11T00:00:00,GHCND:USC00234271,0
110,",,7,",SNOW,2017-11-11T00:00:00,GHCND:USC00234271,0
111,",,7,",SNWD,2017-11-11T00:00:00,GHCND:USC00234271,0
112,",,7,0700",TMAX,2017-11-11T00:00:00,GHCND:USC00234271,56
113,",,7,0700",TMIN,2017-11-11T00:00:00,GHCND:USC00234271,-39
114,",,7,0700",TOBS,2017-11-11T00:00:00,GHCND:USC00234271,-6
115,",,W,",AWND,2017-11-11T00:00:00,GHCND:USW00003963,35
116,",,W,",PRCP,2017-11-11T00:00:00,GHCND:USW00003963,0
117,",,W,",SNOW,2017-11-11T00:00:00,GHCND:USW00003963,0
118,",,W,",SNWD,2017-11-11T00:00:00,GHCND:USW00003963,0
119,",,W,",TMAX,2017-11-11T00:00:00,GHCND:USW00003963,150
120,",,W,",TMIN,2017-11-11T00:00:00,GHCND:USW00003963,-16
121,",,W,",WDF2,2017-11-11T00:00:00,GHCND:USW00003963,130
122,",,W,",WDF5,2017-11-11T00:00:00,GHCND:USW00003963,140
123,",,W,",WSF2,2017-11-11T00:00:00,GHCND:USW00003963,67
124,",,W,",WSF5,2017-11-11T00:00:00,GHCND:USW00003963,85
125,",,N,",PRCP,2017-11-12T00:00:00,GHCND:US1MOBN0007,3
126,",,N,",PRCP,2017-11-12T00:00:00,GHCND:US1MOBN0032,0
127,",,N,",SNOW,2017-11-12T00:00:00,GHCND:US1MOBN0032,0
128,",,N,",PRCP,2017-11-12T00:00:00,GHCND:US1MOCE0007,0
129,",,N,",SNOW,2017-11-12T00:00:00,GHCND:US1MOCE0007,0
130,",,N,",PRCP,2017-11-12T00:00:00,GHCND:US1MOCE0009,5
131,"T,,N,",PRCP,2017-11-12T00:00:00,GHCND:US1MOCE0017,0
132,",,N,",SNOW,2017-11-12T00:00:00,GHCND:US1MOCE0017,0
133,",,N,",SNWD,2017-11-12T00:00:00,GHCND:US1MOCE0017,0
134,",,N,",WESD,2017-11-12T00:00:00,GHCND:US1MOCE0017,0
135,",,N,",WESF,2017-11-12T00:00:00,GHCND:US1MOCE0017,0
136,",,N,",PRCP,2017-11-12T00:00:00,GHCND:US1MOCW0009,5
137,",,N,",PRCP,2017-11-12T00:00:00,GHCND:US1MOCW0012,0
138,",,N,",PRCP,2017-11-12T00:00:00,GHCND:US1MOFSA051,0
139,",,N,",SNOW,2017-11-12T00:00:00,GHCND:US1MOFSA051,0
140,",,7,0700",PRCP,2017-11-12T00:00:00,GHCND:USC00234271,0
141,",,7,",SNOW,2017-11-12T00:00:00,GHCND:USC00234271,0
142,",,7,",SNWD,2017-11-12T00:00:00,GHCND:USC00234271,0
143,",,7,0700",TMAX,2017-11-12T00:00:00,GHCND:USC00234271,144
144,",,7,0700",TMIN,2017-11-12T00:00:00,GHCND:USC00234271,-6
145,",,7,0700",TOBS,2017-11-12T00:00:00,GHCND:USC00234271,67
146,",,7,",WT01,2017-11-12T00:00:00,GHCND:USC00234271,1
