,attributes,datatype,date,station,value
147,",,W,",AWND,2017-11-12T00:00:00,GHCND:USW00003963,20
148,"T,,W,",PRCP,2017-11-12T00:00:00,GHCND:USW00003963,0
149,",,W,",SNOW,2017-11-12T00:00:00,GHCND:USW00003963,0
150,",,W,",SNWD,2017-11-12T00:00:00,GHCND:USW00003963,0
151,",,W,",TMAX,2017-11-12T00:00:00,GHCND:USW00003963,111
152,",,W,",TMIN,2017-11-12T00:00:00,GHCND:USW00003963,72
153,",,W,",WDF2,2017-11-12T00:00:00,GHCND:USW00003963,340
154,",,W,",WDF5,2017-11-12T00:00:00,GHCND:USW00003963,360
155,",,W,",WSF2,2017-11-12T00:00:00,GHCND:USW00003963,58
156,",,W,",WSF5,2017-11-12T00:00:00,GHCND:USW00003963,76
157,",,W,",WT01,2017-11-12T00:00:00,GHCND:USW00003963,1
158,",,W,",WT08,2017-11-12T00:00:00,GHCND:USW00003963,1
159,"T,,N,",PRCP,2017-11-13T00:00:00,GHCND:US1MOBN0007,0
160,",,N,",PRCP,2017-11-13T00:00:00,GHCND:US1MOBN0032,15
161,"T,,N,",PRCP,2017-11-13T00:00:00,GHCND:US1MOCE0009,0
162,",,N,",PRCP,2017-11-13T00:00:00,GHCND:US1MOCE0017,0
163,",,N,",SNOW,2017-11-13T00:00:00,GHCND:US1MOCE0017,0
164,",,N,",SNWD,2017-11-13T00:00:00,GHCND:US1MOCE0017,0
165,",,N,",WESD,2017-11-13T00:00:00,GHCND:US1MOCE0017,0
166,",,N,",WESF,2017-11-13T00:00:00,GHCND:US1MOCE0017,0
167,",,N,",PRCP,2017-11-13T00:00:00,GHCND:US1MOCW0009,3
168,",,N,",PRCP,2017-11-13T00:00:00,GHCND:US1MOCW0012,0
169,",,N,",PRCP,2017-11-13T00:00:00,GHCND:US1MOFSA051,0
170,",,N,",SNOW,2017-11-13T00:00:00,GHCND:US1MOFSA051,0
171,",,7,0700",PRCP,2017-11-13T00:00:00,GHCND:USC00234271,5
172,",,7,",SNOW,2017-11-13T00:00:00,GHCND:USC00234271,0
173,",,7,",SNWD,2017-11-13T00:00:00,GHCND:USC00234271,0
174,",,7,0700",TMAX,2017-11-13T00:00:00,GHCND:USC00234271,111
175,",,7,0700",TMIN,2017-11-13T00:00:00,GHCND:USC00234271,61
176,",,7,0700",TOBS,2017-11-13T00:00:00,GHCND:USC00234271,61
177,",,W,",AWND,2017-11-13T00:00:00,GHCND:USW00003963,26
178,",,W,",PRCP,2017-11-13T00:00:00,GHCND:USW00003963,0
179,",,W,",SNOW,2017-11-13T00:00:00,GHCND:USW00003963,0
180,",,W,",SNWD,2017-11-13T00:00:00,GHCND:USW00003963,0
181,",,W,",TMAX,2017-11-13T00:00:00,GHCND:USW00003963,139
182,",,W,",TMIN,2017-11-13T00:00:00,GHCND:USW00003963,67
183,",,W,",WDF2,2017-11-13T00:00:00,GHCND:USW00003963,130
184,",,W,",WDF5,2017-11-13T00:00:00,GHCND:USW00003963,150
185,",,W,",WSF2,2017-11-13T00:00:00,GHCND:USW00003963,63
186,",,W,",WSF5,2017-11-13T00:00:00,GHCND:USW00003963,72
187,",,N,",PRCP,2017-11-14T00:00:00,GHCND:US1MOBN0007,0
188,",,N,",SNOW,2017-11-14T00:00:00,GHCND:US1MOBN0007,0
189,",,N,",PRCP,2017-11-14T00:00:00,GHCND:US1MOBN0032,0
190,",,N,",SNOW,2017-11-14T00:00:00,GHCND:US1MOBN0032,0
191,",,N,",PRCP,2017-11-14T00:00:00,GHCND:US1MOCE0009,0
192,",,N,",SNOW,2017-11-14T00:00:00,GHCND:US1MOCE0009,0
193,",,N,",PRCP,2017-11-14T00:00:00,GHCND:US1MOCE0017,5
194,",,N,",SNOW,2017-11-14T00:00:00,GHCND:US1MOCE0017,0
195,",,N,",SNWD,2017-11-14T00:00:00,GHCND:US1MOCE0017,0
196,",,N,",WESD,2017-11-14T00:00:00,GHCND:US1MOCE0017,0
197,",,N,",WESF,2017-11-14T00:00:00,GHCND:US1MOCE0017,0
198,",,N,",PRCP,2017-11-14T00:00:00,GHCND:US1MOCW0009,0
199,",,N,",SNOW,2017-11-14T00:00:00,GHCND:US1MOCW0009,0
200,",,N,",PRCP,2017-11-14T00:00:00,GHCND:US1MOCW0012,0
201,",,N,",PRCP,2017-11-14T00:00:00,GHCND:US1MOFSA051,0
202,",,N,",SNOW,2017-11-14T00:00:00,GHCND:US1MOFSA051,0
203,",,7,0700",PRCP,2017-11-14T00:00:00,GHCND:USC00234271,0
204,",,7,",SNOW,2017-11-14T00:00:00,GHCND:USC00234271,0
205,",,7,",SNWD,2017-11-14T00:00:00,GHCND:USC00234271,0
206,",,7,0700",TMAX,2017-11-14T00:00:00,GHCND:USC00234271,133
207,",,7,0700",TMIN,2017-11-14T00:00:00,GHCND:USC00234271,61
208,",,7,0700",TOBS,2017-11-14T00:00:00,GHCND:USC00234271,83
209,",,W,",AWND,2017-11-14T00:00:00,GHCND:USW00003963,40
210,"T,,W,",PRCP,2017-11-14T00:00:00,GHCND:USW00003963,0
211,",,W,",SNOW,2017-11-14T00:00:00,GHCND:USW00003963,0
212,",,W,",SNWD,2017-11-14T00:00:00,GHCND:USW00003963,0
213,",,W,",TMAX,2017-11-14T00:00:00,GHCND:USW00003963,128
214,",,W,",TMIN,2017-11-14T00:00:00,GHCND:USW00003963,83
215,",,W,",WDF2,2017-11-14T00:00:00,GHCND:USW00003963,150
216,",,W,",WDF5,2017-11-14T00:00:00,GHCND:USW00003963,140
217,",,W,",WSF2,2017-11-14T00:00:00,GHCND:USW00003963,72
218,",,W,",WSF5,2017-11-14T00:00:00,GHCND:USW00003963,81
219,",,N,",PRCP,2017-11-15T00:00:00,GHCND:US1MOBN0007,36
220,",,N,",PRCP,2017-11-15T00:00:00,GHCND:US1MOBN0032,28
221,",,N,",PRCP,2017-11-15T00:00:00,GHCND:US1MOCE0007,23
222,",,N,",PRCP,2017-11-15T00:00:00,GHCND:US1MOCE0009,15
223,",,N,",PRCP,2017-11-15T00:00:00,GHCND:US1MOCE0017,23
224,",,N,",SNOW,2017-11-15T00:00:00,GHCND:US1MOCE0017,0
225,",,N,",SNWD,2017-11-15T00:00:00,GHCND:US1MOCE0017,0
226,",,N,",WESD,2017-11-15T00:00:00,GHCND:US1MOCE0017,0
227,",,N,",WESF,2017-11-15T00:00:00,GHCND:US1MOCE0017,0
228,",,N,",PRCP,2017-11-15T00:00:00,GHCND:US1MOCW0009,28
229,",,N,",PRCP,2017-11-15T00:00:00,GHCND:US1MOCW0012,25
230,",,N,",PRCP,2017-11-15T00:00:00,GHCND:US1MOFSA051,25
231,",,7,0700",PRCP,2017-11-15T00:00:00,GHCND:USC00234271,28
232,",,7,",SNOW,2017-11-15T00:00:00,GHCND:USC00234271,0
233,",,7,",SNWD,2017-11-15T00:00:00,GHCND:USC00234271,0
234,",,7,0700",TMAX,2017-11-15T00:00:00,GHCND:USC00234271,117
235,",,7,0700",TMIN,2017-11-15T00:00:00,GHCND:USC00234271,78
236,",,7,0700",TOBS,2017-11-15T00:00:00,GHCND:USC00234271,106
237,",,W,",AWND,2017-11-15T00:00:00,GHCND:USW00003963,30
238,",,W,",PRCP,2017-11-15T00:00:00,GHCND:USW00003963,25
239,",,W,",SNOW,2017-11-15T00:00:00,GHCND:USW00003963,0
240,",,W,",SNWD,2017-11-15T00:00:00,GHCND:USW00003963,0
241,",,W,",TMAX,2017-11-15T00:00:00,GHCND:USW00003963,161
242,",,W,",TMIN,2017-11-15T00:00:00,GHCND:USW00003963,22
243,",,W,",WDF2,2017-11-15T00:00:00,GHCND:USW00003963,310
244,",,W,",WDF5,2017-11-15T00:00:00,GHCND:USW00003963,340
245,",,W,",WSF2,2017-11-15T00:00:00,GHCND:USW00003963,81
246,",,W,",WSF5,2017-11-15T00:00:00,GHCND:USW00003963,116
247,",,W,",WT01,2017-11-15T00:00:00,GHCND:USW00003963,1
248,",,N,",PRCP,2017-11-16T00:00:00,GHCND:US1MOBN0007,3
249,",,N,",PRCP,2017-11-16T00:00:00,GHCND:US1MOBN0032,3
250,",,N,",PRCP,2017-11-16T00:00:00,GHCND:US1MOCE0007,0
251,",,N,",SNOW,2017-11-16T00:00:00,GHCND:US1MOCE0007,0
252,",,N,",PRCP,2017-11-16T00:00:00,GHCND:US1MOCE0009,3
253,",,N,",PRCP,2017-11-16T00:00:00,GHCND:US1MOCE0017,0
254,",,N,",SNOW,2017-11-16T00:00:00,GHCND:US1MOCE0017,0
255,",,N,",SNWD,2017-11-16T00:00:00,GHCND:US1MOCE0017,0
256,",,N,",WESD,2017-11-16T00:00:00,GHCND:US1MOCE0017,0
257,",,N,",WESF,2017-11-16T00:00:00,GHCND:US1MOCE0017,0
258,"T,,N,",PRCP,2017-11-16T00:00:00,GHCND:US1MOCW0009,0
259,"T,,N,",PRCP,2017-11-16T00:00:00,GHCND:US1MOCW0012,0
260,",,N,",PRCP,2017-11-16T00:00:00,GHCND:US1MOFSA051,0
261,",,N,",SNOW,2017-11-16T00:00:00,GHCND:US1MOFSA051,0
262,",,7,0700",PRCP,2017-11-16T00:00:00,GHCND:USC00234271,5
263,",,7,",SNOW,2017-11-16T00:00:00,GHCND:USC00234271,0
264,",,7,",SNWD,2017-11-16T00:00:00,GHCND:USC00234271,0
265,",,7,0700",TMAX,2017-11-16T00:00:00,GHCND:USC00234271,156
266,",,7,0700",TMIN,2017-11-16T00:00:00,GHCND:USC00234271,-11
267,",,7,0700",TOBS,2017-11-16T00:00:00,GHCND:USC00234271,-6
268,",,W,",AWND,2017-11-16T00:00:00,GHCND:USW00003963,22
269,",,W,",PRCP,2017-11-16T00:00:00,GHCND:USW00003963,0
270,",,W,",SNOW,2017-11-16T00:00:00,GHCND:USW00003963,0
271,",,W,",SNWD,2017-11-16T00:00:00,GHCND:USW00003963,0
272,",,W,",TMAX,2017-11-16T00:00:00,GHCND:USW00003963,106
273,",,W,",TMIN,2017-11-16T00:00:00,GHCND:USW00003963,-21
274,",,W,",WDF2,2017-11-16T00:00:00,GHCND:USW00003963,120
275,",,W,",WDF5,2017-11-16T00:00:00,GHCND:USW00003963,120
276,",,W,",WSF2,2017-11-16T00:00:00,GHCND:USW00003963,58
277,",,W,",WSF5,2017-11-16T00:00:00,GHCND:USW00003963,72
278,",,N,",PRCP,2017-11-17T00:00:00,GHCND:US1MOBN0007,0
279,",,N,",SNOW,2017-11-17T00:00:00,GHCND:US1MOBN0007,0
280,",,N,",PRCP,2017-11-17T00:00:00,GHCND:US1MOBN0032,0
281,",,N,",SNOW,2017-11-17T00:00:00,GHCND:US1MOBN0032,0
282,",,N,",PRCP,2017-11-17T00:00:00,GHCND:US1MOCE0007,0
283,",,N,",SNOW,2017-11-17T00:00:00,GHCND:US1MOCE0007,0
284,",,N,",PRCP,2017-11-17T00:00:00,GHCND:US1MOCE0009,0
285,",,N,",SNOW,2017-11-17T00:00:00,GHCND:US1MOCE0009,0
286,",,N,",PRCP,2017-11-17T00:00:00,GHCND:US1MOCE0017,0
287,",,N,",SNOW,2017-11-17T00:00:00,GHCND:US1MOCE0017,0
288,",,N,",SNWD,2017-11-17T00:00:00,GHCND:US1MOCE0017,0
289,",,N,",WESD,2017-11-17T00:00:00,GHCND:US1MOCE0017,0
290,",,N,",WESF,2017-11-17T00:00:00,GHCND:US1MOCE0017,0
291,",,N,",PRCP,2017-11-17T00:00:00,GHCND:US1MOCW0009,0
292,",,N,",SNOW,2017-11-17T00:00:00,GHCND:US1MOCW0009,0
293,",,N,",PRCP,2017-11-17T00:00:00,GHCND:US1MOCW0012,0
294,",,N,",PRCP,2017-11-17T00:00:00,GHCND:US1MOFSA051,0
295,",,N,",SNOW,2017-11-17T00:00:00,GHCND:US1MOFSA051,0
296,",,7,0700",PRCP,2017-11-17T00:00:00,GHCND:USC00234271,0
297,",,7,",SNOW,2017-11-17T00:00:00,GHCND:USC00234271,0
298,",,7,",SNWD,2017-11-17T00:00:00,GHCND:USC00234271,0
299,",,7,0700",TMAX,2017-11-17T00:00:00,GHCND:USC00234271,100
300,",,7,0700",TMIN,2017-11-17T00:00:00,GHCND:USC00234271,-6
301,",,7,0700",TOBS,2017-11-17T00:00:00,GHCND:USC00234271,89
302,",,W,",AWND,2017-11-17T00:00:00,GHCND:USW00003963,51
303,",,W,",PRCP,2017-11-17T00:00:00,GHCND:USW00003963,0
304,",,W,",SNOW,2017-11-17T00:00:00,GHCND:USW00003963,0
305,",,W,",SNWD,2017-11-17T00:00:00,GHCND:USW00003963,0
306,",,W,",TMAX,2017-11-17T00:00:00,GHCND:USW00003963,206
307,",,W,",TMIN,2017-11-17T00:00:00,GHCND:USW00003963,50
308,",,W,",WDF2,2017-11-17T00:00:00,GHCND:USW00003963,160
309,",,W,",WDF5,2017-11-17T00:00:00,GHCND:USW00003963,160
310,",,W,",WSF2,2017-11-17T00:00:00,GHCND:USW00003963,98
311,",,W,",WSF5,2017-11-17T00:00:00,GHCND:USW00003963,116
312,",,N,",PRCP,2017-11-18T00:00:00,GHCND:US1MOBN0007,0
313,",,N,",SNOW,2017-11-18T00:00:00,GHCND:US1MOBN0007,0
314,",,N,",PRCP,2017-11-18T00:00:00,GHCND:US1MOBN0032,0
315,",,N,",SNOW,2017-11-18T00:00:00,GHCND:US1MOBN0032,0
316,",,N,",PRCP,2017-11-18T00:00:00,GHCND:US1MOCE0007,0
317,",,N,",SNOW,2017-11-18T00:00:00,GHCND:US1MOCE0007,0
318,",,N,",PRCP,2017-11-18T00:00:00,GHCND:US1MOCE0009,3
319,",,N,",SNOW,2017-11-18T00:00:00,GHCND:US1MOCE0009,0
320,",,N,",PRCP,2017-11-18T00:00:00,GHCND:US1MOCE0017,0
321,",,N,",SNOW,2017-11-18T00:00:00,GHCND:US1MOCE0017,0
322,",,N,",SNWD,2017-11-18T00:00:00,GHCND:US1MOCE0017,0
323,",,N,",WESD,2017-11-18T00:00:00,GHCND:US1MOCE0017,0
324,",,N,",WESF,2017-11-18T00:00:00,GHCND:US1MOCE0017,0
325,",,N,",PRCP,2017-11-18T00:00:00,GHCND:US1MOCW0009,0
326,",,N,",SNOW,2017-11-18T00:00:00,GHCND:US1MOCW0009,0
327,",,N,",PRCP,2017-11-18T00:00:00,GHCND:US1MOCW0012,0
328,",,N,",SNOW,2017-11-18T00:00:00,GHCND:US1MOCW0012,0
329,",,N,",PRCP,2017-11-18T00:00:00,GHCND:US1MOFSA051,0
330,",,N,",SNOW,2017-11-18T00:00:00,GHCND:US1MOFSA051,0
331,",,7,0700",PRCP,2017-11-18T00:00:00,GHCND:USC00234271,0
332,",,7,",SNOW,2017-11-18T00:00:00,GHCND:USC00234271,0
333,",,7,",SNWD,2017-11-18T00:00:00,GHCND:USC00234271,0
334,",,7,0700",TMAX,2017-11-18T00:00:00,GHCND:USC00234271,194
335,",,7,0700",TMIN,2017-11-18T00:00:00,GHCND:USC00234271,89
336,",,7,0700",TOBS,2017-11-18T00:00:00,GHCND:USC00234271,189
337,",,W,",AWND,2017-11-18T00:00:00,GHCND:USW00003963,51
338,",,W,",PRCP,2017-11-18T00:00:00,GHCND:USW00003963,69
339,",,W,",SNOW,2017-11-18T00:00:00,GHCND:USW00003963,0
340,",,W,",SNWD,2017-11-18T00:00:00,GHCND:USW00003963,0
341,",,W,",TMAX,2017-11-18T00:00:00,GHCND:USW00003963,200
342,",,W,",TMIN,2017-11-18T00:00:00,GHCND:USW00003963,33
343,",,W,",WDF2,2017-11-18T00:00:00,GHCND:USW00003963,350
344,",,W,",WDF5,2017-11-18T00:00:00,GHCND:USW00003963,350
345,",,W,",WSF2,2017-11-18T00:00:00,GHCND:USW00003963,130
346,",,W,",WSF5,2017-11-18T00:00:00,GHCND:USW00003963,161
347,",,W,",WT01,2017-11-18T00:00:00,GHCND:USW00003963,1
348,",,W,",WT08,2017-11-18T00:00:00,GHCND:USW00003963,1
349,",,N,",PRCP,2017-11-19T00:00:00,GHCND:US1MOBN0007,64
350,",,N,",PRCP,2017-11-19T00:00:00,GHCND:US1MOBN0032,79
351,",,N,",PRCP,2017-11-19T00:00:00,GHCND:US1MOCE0007,53
352,",,N,",PRCP,2017-11-19T00:00:00,GHCND:US1MOCE0009,48
353,",,N,",PRCP,2017-11-19T00:00:00,GHCND:US1MOCE0017,53
354,",,N,",SNOW,2017-11-19T00:00:00,GHCND:US1MOCE0017,0
355,",,N,",SNWD,2017-11-19T00:00:00,GHCND:US1MOCE0017,0
356,",,N,",WESD,2017-11-19T00:00:00,GHCND:US1MOCE0017,0
357,",,N,",WESF,2017-11-19T00:00:00,GHCND:US1MOCE0017,0
358,",,N,",PRCP,2017-11-19T00:00:00,GHCND:US1MOCW0009,58
359,",,N,",PRCP,2017-11-19T00:00:00,GHCND:US1MOCW0012,69
360,",,N,",PRCP,2017-11-19T00:00:00,GHCND:US1MOFSA051,81
361,",,N,",SNOW,2017-11-19T00:00:00,GHCND:US1MOFSA051,0
362,",,7,0700",PRCP,2017-11-19T00:00:00,GHCND:USC00234271,76
363,",,7,",SNOW,2017-11-19T00:00:00,GHCND:USC00234271,0
364,",,7,",SNWD,2017-11-19T00:00:00,GHCND:USC00234271,0
365,",,7,0700",TMAX,2017-11-19T00:00:00,GHCND:USC00234271,189
366,",,7,0700",TMIN,2017-11-19T00:00:00,GHCND:USC00234271,-11
367,",,7,0700",TOBS,2017-11-19T00:00:00,GHCND:USC00234271,-6
368,",,W,",AWND,2017-11-19T00:00:00,GHCND:USW00003963,32
369,",,W,",PRCP,2017-11-19T00:00:00,GHCND:USW00003963,0
370,",,W,",SNOW,2017-11-19T00:00:00,GHCND:USW00003963,0
371,",,W,",SNWD,2017-11-19T00:00:00,GHCND:USW00003963,0
372,",,W,",TMAX,2017-11-19T00:00:00,GHCND:USW00003963,83
373,",,W,",TMIN,2017-11-19T00:00:00,GHCND:USW00003963,-10
374,",,W,",WDF2,2017-11-19T00:00:00,GHCND:USW00003963,290
375,",,W,",WDF5,2017-11-19T00:00:00,GHCND:USW00003963,320
376,",,W,",WSF2,2017-11-19T00:00:00,GHCND:USW00003963,63
377,",,W,",WSF5,2017-11-19T00:00:00,GHCND:USW00003963,89
378,",,N,",PRCP,2017-11-20T00:00:00,GHCND:US1MOBN0007,0
379,",,N,",SNOW,2017-11-20T00:00:00,GHCND:US1MOBN0007,0
380,",,N,",PRCP,2017-11-20T00:00:00,GHCND:US1MOBN0032,0
381,",,N,",SNOW,2017-11-20T00:00:00,GHCND:US1MOBN0032,0
382,",,N,",PRCP,2017-11-20T00:00:00,GHCND:US1MOCE0007,0
383,",,N,",SNOW,2017-11-20T00:00:00,GHCND:US1MOCE0007,0
384,"T,,N,",PRCP,2017-11-20T00:00:00,GHCND:US1MOCE0009,0
385,",,N,",PRCP,2017-11-20T00:00:00,GHCND:US1MOCE0017,0
386,",,N,",SNOW,2017-11-20T00:00:00,GHCND:US1MOCE0017,0
387,",,N,",SNWD,2017-11-20T00:00:00,GHCND:US1MOCE0017,0
388,",,N,",WESD,2017-11-20T00:00:00,GHCND:US1MOCE0017,0
389,",,N,",WESF,2017-11-20T00:00:00,GHCND:US1MOCE0017,0
390,",,N,",PRCP,2017-11-20T00:00:00,GHCND:US1MOCW0009,0
391,",,N,",SNOW,2017-11-20T00:00:00,GHCND:US1MOCW0009,0
392,",,N,",PRCP,2017-11-20T00:00:00,GHCND:US1MOCW0012,0
393,",,N,",PRCP,2017-11-20T00:00:00,GHCND:US1MOFSA051,0
394,",,N,",SNOW,2017-11-20T00:00:00,GHCND:US1MOFSA051,0
395,",,7,0700",PRCP,2017-11-20T00:00:00,GHCND:USC00234271,0
396,",,7,",SNOW,2017-11-20T00:00:00,GHCND:USC00234271,0
397,",,7,",SNWD,2017-11-20T00:00:00,GHCND:USC00234271,0
398,",,7,0700",TMAX,2017-11-20T00:00:00,GHCND:USC00234271,83
399,",,7,0700",TMIN,2017-11-20T00:00:00,GHCND:USC00234271,-6
400,",,7,0700",TOBS,2017-11-20T00:00:00,GHCND:USC00234271,39
401,",,W,",AWND,2017-11-20T00:00:00,GHCND:USW00003963,41
402,",,W,",PRCP,2017-11-20T00:00:00,GHCND:USW00003963,0
403,",,W,",SNOW,2017-11-20T00:00:00,GHCND:USW00003963,0
404,",,W,",SNWD,2017-11-20T00:00:00,GHCND:USW00003963,0
405,",,W,",TMAX,2017-11-20T00:00:00,GHCND:USW00003963,178
406,",,W,",TMIN,2017-11-20T00:00:00,GHCND:USW00003963,11
407,",,W,",WDF2,2017-11-20T00:00:00,GHCND:USW00003963,200
408,",,W,",WDF5,2017-11-20T00:00:00,GHCND:USW00003963,210
409,",,W,",WSF2,2017-11-20T00:00:00,GHCND:USW00003963,107
410,",,W,",WSF5,2017-11-20T00:00:00,GHCND:USW00003963,148
411,",,N,",PRCP,2017-11-21T00:00:00,GHCND:US1MOBN0007,0
412,",,N,",SNOW,2017-11-21T00:00:00,GHCND:US1MOBN0007,0
413,",,N,",PRCP,2017-11-21T00:00:00,GHCND:US1MOBN0032,0
414,",,N,",SNOW,2017-11-21T00:00:00,GHCND:US1MOBN0032,0
415,",,N,",PRCP,2017-11-21T00:00:00,GHCND:US1MOCE0007,0
416,",,N,",SNOW,2017-11-21T00:00:00,GHCND:US1MOCE0007,0
417,"T,,N,",PRCP,2017-11-21T00:00:00,GHCND:US1MOCE0009,0
418,",,N,",PRCP,2017-11-21T00:00:00,GHCND:US1MOCE0017,0
419,",,N,",SNOW,2017-11-21T00:00:00,GHCND:US1MOCE0017,0
420,",,N,",SNWD,2017-11-21T00:00:00,GHCND:US1MOCE0017,0
421,",,N,",WESD,2017-11-21T00:00:00,GHCND:US1MOCE0017,0
422,",,N,",WESF,2017-11-21T00:00:00,GHCND:US1MOCE0017,0
423,",,N,",PRCP,2017-11-21T00:00:00,GHCND:US1MOCW0009,0
424,",,N,",SNOW,2017-11-21T00:00:00,GHCND:US1MOCW0009,0
425,",,N,",PRCP,2017-11-21T00:00:00,GHCND:US1MOCW0012,0
426,",,N,",PRCP,2017-11-21T00:00:00,GHCND:US1MOFSA051,0
427,",,N,",SNOW,2017-11-21T00:00:00,GHCND:US1MOFSA051,0
428,",,7,0700",PRCP,2017-11-21T00:00:00,GHCND:USC00234271,0
429,",,7,",SNOW,2017-11-21T00:00:00,GHCND:USC00234271,0
430,",,7,",SNWD,2017-11-21T00:00:00,GHCND:USC00234271,0
431,",,7,0700",TMAX,2017-11-21T00:00:00,GHCND:USC00234271,183
432,",,7,0700",TMIN,2017-11-21T00:00:00,GHCND:USC00234271,39
433,",,7,0700",TOBS,2017-11-21T00:00:00,GHCND:USC00234271,61
434,",,W,",AWND,2017-11-21T00:00:00,GHCND:USW00003963,30
435,",,W,",PRCP,2017-11-21T00:00:00,GHCND:USW00003963,0
436,",,W,",SNOW,2017-11-21T00:00:00,GHCND:USW00003963,0
437,",,W,",SNWD,2017-11-21T00:00:00,GHCND:USW00003963,0
438,",,W,",TMAX,2017-11-21T00:00:00,GHCND:USW00003963,128
439,",,W,",TMIN,2017-11-21T00:00:00,GHCND:USW00003963,-10
440,",,W,",WDF2,2017-11-21T00:00:00,GHCND:USW00003963,350
441,",,W,",WDF5,2017-11-21T00:00:00,GHCND:USW00003963,360
442,",,W,",WSF2,2017-11-21T00:00:00,GHCND:USW00003963,89
443,",,W,",WSF5,2017-11-21T00:00:00,GHCND:USW00003963,121
444,",,N,",PRCP,2017-11-22T00:00:00,GHCND:US1MOBN0007,0
445,",,N,",SNOW,2017-11-22T00:00:00,GHCND:US1MOBN0007,0
446,",,N,",PRCP,2017-11-22T00:00:00,GHCND:US1MOBN0032,0
447,",,N,",SNOW,2017-11-22T00:00:00,GHCND:US1MOBN0032,0
448,",,N,",PRCP,2017-11-22T00:00:00,GHCND:US1MOCE0007,0
449,",,N,",SNOW,2017-11-22T00:00:00,GHCND:US1MOCE0007,0
450,",,N,",PRCP,2017-11-22T00:00:00,GHCND:US1MOCE0009,0
451,",,N,",SNOW,2017-11-22T00:00:00,GHCND:US1MOCE0009,0
452,",,N,",PRCP,2017-11-22T00:00:00,GHCND:US1MOCE0017,0
453,",,N,",SNOW,2017-11-22T00:00:00,GHCND:US1MOCE0017,0
454,",,N,",SNWD,2017-11-22T00:00:00,GHCND:US1MOCE0017,0
455,",,N,",WESD,2017-11-22T00:00:00,GHCND:US1MOCE0017,0
456,",,N,",WESF,2017-11-22T00:00:00,GHCND:US1MOCE0017,0
457,",,N,",PRCP,2017-11-22T00:00:00,GHCND:US1MOCW0009,0
458,",,N,",SNOW,2017-11-22T00:00:00,GHCND:US1MOCW0009,0
459,",,N,",PRCP,2017-11-22T00:00:00,GHCND:US1MOCW0012,0
460,",,N,",PRCP,2017-11-22T00:00:00,GHCND:US1MOFSA051,0
461,",,N,",SNOW,2017-11-22T00:00:00,GHCND:US1MOFSA051,0
462,",,7,0700",PRCP,2017-11-22T00:00:00,GHCND:USC00234271,0
463,",,7,",SNOW,2017-11-22T00:00:00,GHCND:USC00234271,0
464,",,7,",SNWD,2017-11-22T00:00:00,GHCND:USC00234271,0
465,",,7,0700",TMAX,2017-11-22T00:00:00,GHCND:USC00234271,128
466,",,7,0700",TMIN,2017-11-22T00:00:00,GHCND:USC00234271,-44
467,",,7,0700",TOBS,2017-11-22T00:00:00,GHCND:USC00234271,-44
468,",,W,",AWND,2017-11-22T00:00:00,GHCND:USW00003963,12
469,",,W,",PRCP,2017-11-22T00:00:00,GHCND:USW00003963,0
470,",,W,",SNOW,2017-11-22T00:00:00,GHCND:USW00003963,0
471,",,W,",SNWD,2017-11-22T00:00:00,GHCND:USW00003963,0
472,",,W,",TMAX,2017-11-22T00:00:00,GHCND:USW00003963,61
473,",,W,",TMIN,2017-11-22T00:00:00,GHCND:USW00003963,-55
