,attributes,datatype,date,station,value
474,",,W,",WDF2,2017-11-22T00:00:00,GHCND:USW00003963,250
475,",,W,",WDF5,2017-11-22T00:00:00,GHCND:USW00003963,330
476,",,W,",WSF2,2017-11-22T00:00:00,GHCND:USW00003963,36
477,",,W,",WSF5,2017-11-22T00:00:00,GHCND:USW00003963,49
478,",,N,",PRCP,2017-11-23T00:00:00,GHCND:US1MOBN0007,0
479,",,N,",SNOW,2017-11-23T00:00:00,GHCND:US1MOBN0007,0
480,",,N,",PRCP,2017-11-23T00:00:00,GHCND:US1MOBN0032,0
481,",,N,",SNOW,2017-11-23T00:00:00,GHCND:US1MOBN0032,0
482,",,N,",PRCP,2017-11-23T00:00:00,GHCND:US1MOCE0007,0
483,",,N,",SNOW,2017-11-23T00:00:00,GHCND:US1MOCE0007,0
484,",,N,",PRCP,2017-11-23T00:00:00,GHCND:US1MOCE0009,0
485,",,N,",SNOW,2017-11-23T00:00:00,GHCND:US1MOCE0009,0
486,",,N,",PRCP,2017-11-23T00:00:00,GHCND:US1MOCE0017,0
487,",,N,",SNOW,2017-11-23T00:00:00,GHCND:US1MOCE0017,0
488,",,N,",SNWD,2017-11-23T00:00:00,GHCND:US1MOCE0017,0
489,",,N,",WESD,2017-11-23T00:00:00,GHCND:US1MOCE0017,0
490,",,N,",WESF,2017-11-23T00:00:00,GHCND:US1MOCE0017,0
491,",,N,",PRCP,2017-11-23T00:00:00,GHCND:US1MOCW0009,0
492,",,N,",SNOW,2017-11-23T00:00:00,GHCND:US1MOCW0009,0
493,",,N,",PRCP,2017-11-23T00:00:00,GHCND:US1MOCW0012,0
494,",,N,",PRCP,2017-11-23T00:00:00,GHCND:US1MOFSA051,0
495,",,N,",SNOW,2017-11-23T00:00:00,GHCND:US1MOFSA051,0
496,",,7,0700",PRCP,2017-11-23T00:00:00,GHCND:USC00234271,0
497,",,7,",SNOW,2017-11-23T00:00:00,GHCND:USC00234271,0
498,",,7,",SNWD,2017-11-23T00:00:00,GHCND:USC00234271,0
499,",,7,0700",TMAX,2017-11-23T00:00:00,GHCND:USC00234271,56
500,",,7,0700",TMIN,2017-11-23T00:00:00,GHCND:USC00234271,-44
501,",,7,0700",TOBS,2017-11-23T00:00:00,GHCND:USC00234271,-11
502,",,W,",AWND,2017-11-23T00:00:00,GHCND:USW00003963,21
503,",,W,",PRCP,2017-11-23T00:00:00,GHCND:USW00003963,0
504,",,W,",SNOW,2017-11-23T00:00:00,GHCND:USW00003963,0
505,",,W,",SNWD,2017-11-23T00:00:00,GHCND:USW00003963,0
506,",,W,",TMAX,2017-11-23T00:00:00,GHCND:USW00003963,156
507,",,W,",TMIN,2017-11-23T00:00:00,GHCND:USW00003963,-21
508,",,W,",WDF2,2017-11-23T00:00:00,GHCND:USW00003963,260
509,",,W,",WDF5,2017-11-23T00:00:00,GHCND:USW00003963,240
510,",,W,",WSF2,2017-11-23T00:00:00,GHCND:USW00003963,63
511,",,W,",WSF5,2017-11-23T00:00:00,GHCND:USW00003963,76
512,",,N,",PRCP,2017-11-24T00:00:00,GHCND:US1MOBN0007,0
513,",,N,",SNOW,2017-11-24T00:00:00,GHCND:US1MOBN0007,0
514,",,N,",PRCP,2017-11-24T00:00:00,GHCND:US1MOBN0032,0
515,",,N,",SNOW,2017-11-24T00:00:00,GHCND:US1MOBN0032,0
516,",,N,",PRCP,2017-11-24T00:00:00,GHCND:US1MOCE0007,0
517,",,N,",SNOW,2017-11-24T00:00:00,GHCND:US1MOCE0007,0
518,",,N,",PRCP,2017-11-24T00:00:00,GHCND:US1MOCE0009,0
519,",,N,",SNOW,2017-11-24T00:00:00,GHCND:US1MOCE0009,0
520,",,N,",PRCP,2017-11-24T00:00:00,GHCND:US1MOCE0017,0
521,",,N,",SNOW,2017-11-24T00:00:00,GHCND:US1MOCE0017,0
522,",,N,",SNWD,2017-11-24T00:00:00,GHCND:US1MOCE0017,0
523,",,N,",WESD,2017-11-24T00:00:00,GHCND:US1MOCE0017,0
524,",,N,",WESF,2017-11-24T00:00:00,GHCND:US1MOCE0017,0
525,",,N,",PRCP,2017-11-24T00:00:00,GHCND:US1MOCW0009,0
526,",,N,",SNOW,2017-11-24T00:00:00,GHCND:US1MOCW0009,0
527,",,N,",PRCP,2017-11-24T00:00:00,GHCND:US1MOCW0012,0
528,",,N,",PRCP,2017-11-24T00:00:00,GHCND:US1MOFSA051,0
529,",,N,",SNOW,2017-11-24T00:00:00,GHCND:US1MOFSA051,0
530,",,7,0700",PRCP,2017-11-24T00:00:00,GHCND:USC00234271,0
531,",,7,",SNOW,2017-11-24T00:00:00,GHCND:USC00234271,0
532,",,7,",SNWD,2017-11-24T00:00:00,GHCND:USC00234271,0
533,",,7,0700",TMAX,2017-11-24T00:00:00,GHCND:USC00234271,161
534,",,7,0700",TMIN,2017-11-24T00:00:00,GHCND:USC00234271,-11
535,",,7,0700",TOBS,2017-11-24T00:00:00,GHCND:USC00234271,61
536,",,W,",AWND,2017-11-24T00:00:00,GHCND:USW00003963,34
537,",,W,",PRCP,2017-11-24T00:00:00,GHCND:USW00003963,0
538,",,W,",SNOW,2017-11-24T00:00:00,GHCND:USW00003963,0
539,",,W,",SNWD,2017-11-24T00:00:00,GHCND:USW00003963,0
540,",,W,",TMAX,2017-11-24T00:00:00,GHCND:USW00003963,244
541,",,W,",TMIN,2017-11-24T00:00:00,GHCND:USW00003963,6
542,",,W,",WDF2,2017-11-24T00:00:00,GHCND:USW00003963,220
543,",,W,",WDF5,2017-11-24T00:00:00,GHCND:USW00003963,230
544,",,W,",WSF2,2017-11-24T00:00:00,GHCND:USW00003963,98
545,",,W,",WSF5,2017-11-24T00:00:00,GHCND:USW00003963,130
546,",,N,",PRCP,2017-11-25T00:00:00,GHCND:US1MOBN0007,0
547,",,N,",SNOW,2017-11-25T00:00:00,GHCND:US1MOBN0007,0
548,",,N,",PRCP,2017-11-25T00:00:00,GHCND:US1MOBN0032,0
549,",,N,",SNOW,2017-11-25T00:00:00,GHCND:US1MOBN0032,0
550,",,N,",PRCP,2017-11-25T00:00:00,GHCND:US1MOCE0007,0
551,",,N,",SNOW,2017-11-25T00:00:00,GHCND:US1MOCE0007,0
552,",,N,",PRCP,2017-11-25T00:00:00,GHCND:US1MOCE0009,0
553,",,N,",SNOW,2017-11-25T00:00:00,GHCND:US1MOCE0009,0
554,",,N,",PRCP,2017-11-25T00:00:00,GHCND:US1MOCE0017,0
555,",,N,",SNOW,2017-11-25T00:00:00,GHCND:US1MOCE0017,0
556,",,N,",SNWD,2017-11-25T00:00:00,GHCND:US1MOCE0017,0
557,",,N,",WESD,2017-11-25T00:00:00,GHCND:US1MOCE0017,0
558,",,N,",WESF,2017-11-25T00:00:00,GHCND:US1MOCE0017,0
559,",,N,",PRCP,2017-11-25T00:00:00,GHCND:US1MOCW0009,0
560,",,N,",SNOW,2017-11-25T00:00:00,GHCND:US1MOCW0009,0
561,",,N,",PRCP,2017-11-25T00:00:00,GHCND:US1MOCW0012,0
562,",,N,",PRCP,2017-11-25T00:00:00,GHCND:US1MOFSA051,0
563,",,N,",SNOW,2017-11-25T00:00:00,GHCND:US1MOFSA051,0
564,",,7,0700",PRCP,2017-11-25T00:00:00,GHCND:USC00234271,0
565,",,7,",SNOW,2017-11-25T00:00:00,GHCND:USC00234271,0
566,",,7,",SNWD,2017-11-25T00:00:00,GHCND:USC00234271,0
567,",,7,0700",TMAX,2017-11-25T00:00:00,GHCND:USC00234271,244
568,",,7,0700",TMIN,2017-11-25T00:00:00,GHCND:USC00234271,61
569,",,7,0700",TOBS,2017-11-25T00:00:00,GHCND:USC00234271,61
570,",,W,",AWND,2017-11-25T00:00:00,GHCND:USW00003963,21
571,",,W,",PRCP,2017-11-25T00:00:00,GHCND:USW00003963,0
572,",,W,",SNOW,2017-11-25T00:00:00,GHCND:USW00003963,0
573,",,W,",SNWD,2017-11-25T00:00:00,GHCND:USW00003963,0
574,",,W,",TMAX,2017-11-25T00:00:00,GHCND:USW00003963,167
575,",,W,",TMIN,2017-11-25T00:00:00,GHCND:USW00003963,11
576,",,W,",WDF2,2017-11-25T00:00:00,GHCND:USW00003963,350
577,",,W,",WDF5,2017-11-25T00:00:00,GHCND:USW00003963,350
578,",,W,",WSF2,2017-11-25T00:00:00,GHCND:USW00003963,89
579,",,W,",WSF5,2017-11-25T00:00:00,GHCND:USW00003963,107
580,",,W,",WT08,2017-11-25T00:00:00,GHCND:USW00003963,1
581,",,N,",PRCP,2017-11-26T00:00:00,GHCND:US1MOBN0007,0
582,",,N,",SNOW,2017-11-26T00:00:00,GHCND:US1MOBN0007,0
583,",,N,",PRCP,2017-11-26T00:00:00,GHCND:US1MOBN0032,0
584,",,N,",SNOW,2017-11-26T00:00:00,GHCND:US1MOBN0032,0
585,",,N,",PRCP,2017-11-26T00:00:00,GHCND:US1MOCE0007,0
586,",,N,",SNOW,2017-11-26T00:00:00,GHCND:US1MOCE0007,0
587,",,N,",PRCP,2017-11-26T00:00:00,GHCND:US1MOCE0009,0
588,",,N,",SNOW,2017-11-26T00:00:00,GHCND:US1MOCE0009,0
589,",,N,",PRCP,2017-11-26T00:00:00,GHCND:US1MOCE0017,0
590,",,N,",SNOW,2017-11-26T00:00:00,GHCND:US1MOCE0017,0
591,",,N,",SNWD,2017-11-26T00:00:00,GHCND:US1MOCE0017,0
592,",,N,",WESD,2017-11-26T00:00:00,GHCND:US1MOCE0017,0
593,",,N,",WESF,2017-11-26T00:00:00,GHCND:US1MOCE0017,0
594,",,N,",PRCP,2017-11-26T00:00:00,GHCND:US1MOCW0009,0
595,",,N,",SNOW,2017-11-26T00:00:00,GHCND:US1MOCW0009,0
596,",,N,",PRCP,2017-11-26T00:00:00,GHCND:US1MOCW0012,0
597,",,N,",PRCP,2017-11-26T00:00:00,GHCND:US1MOFSA051,0
598,",,N,",SNOW,2017-11-26T00:00:00,GHCND:US1MOFSA051,0
599,",,7,0700",PRCP,2017-11-26T00:00:00,GHCND:USC00234271,0
600,",,7,",SNOW,2017-11-26T00:00:00,GHCND:USC00234271,0
601,",,7,",SNWD,2017-11-26T00:00:00,GHCND:USC00234271,0
602,",,7,0700",TMAX,2017-11-26T00:00:00,GHCND:USC00234271,167
603,",,7,0700",TMIN,2017-11-26T00:00:00,GHCND:USC00234271,-6
604,",,7,0700",TOBS,2017-11-26T00:00:00,GHCND:USC00234271,0
605,",,W,",AWND,2017-11-26T00:00:00,GHCND:USW00003963,10
606,",,W,",PRCP,2017-11-26T00:00:00,GHCND:USW00003963,0
607,",,W,",SNOW,2017-11-26T00:00:00,GHCND:USW00003963,0
608,",,W,",SNWD,2017-11-26T00:00:00,GHCND:USW00003963,0
609,",,W,",TMAX,2017-11-26T00:00:00,GHCND:USW00003963,178
610,",,W,",TMIN,2017-11-26T00:00:00,GHCND:USW00003963,-16
611,",,W,",WDF2,2017-11-26T00:00:00,GHCND:USW00003963,230
612,",,W,",WDF5,2017-11-26T00:00:00,GHCND:USW00003963,250
613,",,W,",WSF2,2017-11-26T00:00:00,GHCND:USW00003963,58
614,",,W,",WSF5,2017-11-26T00:00:00,GHCND:USW00003963,76
615,",,N,",PRCP,2017-11-27T00:00:00,GHCND:US1MOBN0007,0
616,",,N,",SNOW,2017-11-27T00:00:00,GHCND:US1MOBN0007,0
617,",,N,",PRCP,2017-11-27T00:00:00,GHCND:US1MOBN0032,0
618,",,N,",SNOW,2017-11-27T00:00:00,GHCND:US1MOBN0032,0
619,",,N,",PRCP,2017-11-27T00:00:00,GHCND:US1MOCE0007,0
620,",,N,",SNOW,2017-11-27T00:00:00,GHCND:US1MOCE0007,0
621,",,N,",PRCP,2017-11-27T00:00:00,GHCND:US1MOCE0009,0
622,",,N,",SNOW,2017-11-27T00:00:00,GHCND:US1MOCE0009,0
623,",,N,",PRCP,2017-11-27T00:00:00,GHCND:US1MOCE0017,0
624,",,N,",SNOW,2017-11-27T00:00:00,GHCND:US1MOCE0017,0
625,",,N,",SNWD,2017-11-27T00:00:00,GHCND:US1MOCE0017,0
626,",,N,",WESD,2017-11-27T00:00:00,GHCND:US1MOCE0017,0
627,",,N,",WESF,2017-11-27T00:00:00,GHCND:US1MOCE0017,0
628,",,N,",PRCP,2017-11-27T00:00:00,GHCND:US1MOCW0009,0
629,",,N,",SNOW,2017-11-27T00:00:00,GHCND:US1MOCW0009,0
630,",,N,",PRCP,2017-11-27T00:00:00,GHCND:US1MOCW0012,0
631,",,N,",PRCP,2017-11-27T00:00:00,GHCND:US1MOFSA051,0
632,",,N,",SNOW,2017-11-27T00:00:00,GHCND:US1MOFSA051,0
633,",,7,0700",PRCP,2017-11-27T00:00:00,GHCND:USC00234271,0
634,",,7,",SNOW,2017-11-27T00:00:00,GHCND:USC00234271,0
635,",,7,",SNWD,2017-11-27T00:00:00,GHCND:USC00234271,0
636,",,7,0700",TMAX,2017-11-27T00:00:00,GHCND:USC00234271,183
637,",,7,0700",TMIN,2017-11-27T00:00:00,GHCND:USC00234271,0
638,",,7,0700",TOBS,2017-11-27T00:00:00,GHCND:USC00234271,67
639,",,W,",AWND,2017-11-27T00:00:00,GHCND:USW00003963,32
640,",,W,",PRCP,2017-11-27T00:00:00,GHCND:USW00003963,0
641,",,W,",SNOW,2017-11-27T00:00:00,GHCND:USW00003963,0
642,",,W,",SNWD,2017-11-27T00:00:00,GHCND:USW00003963,0
643,",,W,",TMAX,2017-11-27T00:00:00,GHCND:USW00003963,217
644,",,W,",TMIN,2017-11-27T00:00:00,GHCND:USW00003963,11
645,",,W,",WDF2,2017-11-27T00:00:00,GHCND:USW00003963,180
646,",,W,",WDF5,2017-11-27T00:00:00,GHCND:USW00003963,170
647,",,W,",WSF2,2017-11-27T00:00:00,GHCND:USW00003963,81
648,",,W,",WSF5,2017-11-27T00:00:00,GHCND:USW00003963,103
649,",,N,",PRCP,2017-11-28T00:00:00,GHCND:US1MOBN0007,0
650,",,N,",SNOW,2017-11-28T00:00:00,GHCND:US1MOBN0007,0
651,",,N,",PRCP,2017-11-28T00:00:00,GHCND:US1MOBN0032,0
652,",,N,",SNOW,2017-11-28T00:00:00,GHCND:US1MOBN0032,0
653,",,N,",PRCP,2017-11-28T00:00:00,GHCND:US1MOCE0007,0
654,",,N,",SNOW,2017-11-28T00:00:00,GHCND:US1MOCE0007,0
655,",,N,",PRCP,2017-11-28T00:00:00,GHCND:US1MOCE0009,0
656,",,N,",SNOW,2017-11-28T00:00:00,GHCND:US1MOCE0009,0
657,",,N,",PRCP,2017-11-28T00:00:00,GHCND:US1MOCE0017,0
658,",,N,",SNOW,2017-11-28T00:00:00,GHCND:US1MOCE0017,0
659,",,N,",SNWD,2017-11-28T00:00:00,GHCND:US1MOCE0017,0
660,",,N,",WESD,2017-11-28T00:00:00,GHCND:US1MOCE0017,0
661,",,N,",WESF,2017-11-28T00:00:00,GHCND:US1MOCE0017,0
662,",,N,",PRCP,2017-11-28T00:00:00,GHCND:US1MOCW0009,0
663,",,N,",SNOW,2017-11-28T00:00:00,GHCND:US1MOCW0009,0
664,",,N,",PRCP,2017-11-28T00:00:00,GHCND:US1MOCW0012,0
665,",,N,",PRCP,2017-11-28T00:00:00,GHCND:US1MOFSA051,0
666,",,N,",SNOW,2017-11-28T00:00:00,GHCND:US1MOFSA051,0
667,",,7,0700",PRCP,2017-11-28T00:00:00,GHCND:USC00234271,0
668,",,7,",SNOW,2017-11-28T00:00:00,GHCND:USC00234271,0
669,",,7,",SNWD,2017-11-28T00:00:00,GHCND:USC00234271,0
670,",,7,0700",TMAX,2017-11-28T00:00:00,GHCND:USC00234271,222
671,",,7,0700",TMIN,2017-11-28T00:00:00,GHCND:USC00234271,67
672,",,7,0700",TOBS,2017-11-28T00:00:00,GHCND:USC00234271,128
673,",,W,",AWND,2017-11-28T00:00:00,GHCND:USW00003963,45
674,",,W,",PRCP,2017-11-28T00:00:00,GHCND:USW00003963,0
675,",,W,",SNOW,2017-11-28T00:00:00,GHCND:USW00003963,0
676,",,W,",SNWD,2017-11-28T00:00:00,GHCND:USW00003963,0
677,",,W,",TMAX,2017-11-28T00:00:00,GHCND:USW00003963,217
678,",,W,",TMIN,2017-11-28T00:00:00,GHCND:USW00003963,133
679,",,W,",WDF2,2017-11-28T00:00:00,GHCND:USW00003963,230
680,",,W,",WDF5,2017-11-28T00:00:00,GHCND:USW00003963,10
681,",,W,",WSF2,2017-11-28T00:00:00,GHCND:USW00003963,89
682,",,W,",WSF5,2017-11-28T00:00:00,GHCND:USW00003963,112
683,",,N,",PRCP,2017-11-29T00:00:00,GHCND:US1MOBN0007,0
684,",,N,",SNOW,2017-11-29T00:00:00,GHCND:US1MOBN0007,0
685,",,N,",PRCP,2017-11-29T00:00:00,GHCND:US1MOBN0032,0
686,",,N,",SNOW,2017-11-29T00:00:00,GHCND:US1MOBN0032,0
687,",,N,",PRCP,2017-11-29T00:00:00,GHCND:US1MOCE0007,0
688,",,N,",SNOW,2017-11-29T00:00:00,GHCND:US1MOCE0007,0
689,",,N,",PRCP,2017-11-29T00:00:00,GHCND:US1MOCE0009,0
690,",,N,",SNOW,2017-11-29T00:00:00,GHCND:US1MOCE0009,0
691,",,N,",PRCP,2017-11-29T00:00:00,GHCND:US1MOCE0017,0
692,",,N,",SNOW,2017-11-29T00:00:00,GHCND:US1MOCE0017,0
693,",,N,",SNWD,2017-11-29T00:00:00,GHCND:US1MOCE0017,0
694,",,N,",WESD,2017-11-29T00:00:00,GHCND:US1MOCE0017,0
695,",,N,",WESF,2017-11-29T00:00:00,GHCND:US1MOCE0017,0
696,",,N,",PRCP,2017-11-29T00:00:00,GHCND:US1MOCW0009,0
697,",,N,",SNOW,2017-11-29T00:00:00,GHCND:US1MOCW0009,0
698,",,N,",PRCP,2017-11-29T00:00:00,GHCND:US1MOCW0012,0
699,",,N,",PRCP,2017-11-29T00:00:00,GHCND:US1MOFSA051,0
700,",,N,",SNOW,2017-11-29T00:00:00,GHCND:US1MOFSA051,0
701,",,7,0700",PRCP,2017-11-29T00:00:00,GHCND:USC00234271,0
702,",,7,",SNOW,2017-11-29T00:00:00,GHCND:USC00234271,0
703,",,7,",SNWD,2017-11-29T00:00:00,GHCND:USC00234271,0
704,",,7,0700",TMAX,2017-11-29T00:00:00,GHCND:USC00234271,222
705,",,7,0700",TMIN,2017-11-29T00:00:00,GHCND:USC00234271,100
706,",,7,0700",TOBS,2017-11-29T00:00:00,GHCND:USC00234271,100
707,",,W,",AWND,2017-11-29T00:00:00,GHCND:USW00003963,30
708,"T,,W,",PRCP,2017-11-29T00:00:00,GHCND:USW00003963,0
709,",,W,",SNOW,2017-11-29T00:00:00,GHCND:USW00003963,0
710,",,W,",SNWD,2017-11-29T00:00:00,GHCND:USW00003963,0
711,",,W,",TMAX,2017-11-29T00:00:00,GHCND:USW00003963,167
712,",,W,",TMIN,2017-11-29T00:00:00,GHCND:USW00003963,100
713,",,W,",WDF2,2017-11-29T00:00:00,GHCND:USW00003963,100
714,",,W,",WDF5,2017-11-29T00:00:00,GHCND:USW00003963,80
715,",,W,",WSF2,2017-11-29T00:00:00,GHCND:USW00003963,63
716,",,W,",WSF5,2017-11-29T00:00:00,GHCND:USW00003963,94
717,",,N,",PRCP,2017-11-30T00:00:00,GHCND:US1MOBN0007,0
718,",,N,",SNOW,2017-11-30T00:00:00,GHCND:US1MOBN0007,0
719,",,N,",PRCP,2017-11-30T00:00:00,GHCND:US1MOBN0032,0
720,",,N,",SNOW,2017-11-30T00:00:00,GHCND:US1MOBN0032,0
721,",,N,",PRCP,2017-11-30T00:00:00,GHCND:US1MOCE0007,0
722,",,N,",SNOW,2017-11-30T00:00:00,GHCND:US1MOCE0007,0
723,",,N,",PRCP,2017-11-30T00:00:00,GHCND:US1MOCE0009,0
724,",,N,",SNOW,2017-11-30T00:00:00,GHCND:US1MOCE0009,0
725,",,N,",PRCP,2017-11-30T00:00:00,GHCND:US1MOCE0017,0
726,",,N,",SNOW,2017-11-30T00:00:00,GHCND:US1MOCE0017,0
727,",,N,",SNWD,2017-11-30T00:00:00,GHCND:US1MOCE0017,0
728,",,N,",WESD,2017-11-30T00:00:00,GHCND:US1MOCE0017,0
729,",,N,",WESF,2017-11-30T00:00:00,GHCND:US1MOCE0017,0
730,",,N,",PRCP,2017-11-30T00:00:00,GHCND:US1MOCW0009,0
731,",,N,",SNOW,2017-11-30T00:00:00,GHCND:US1MOCW0009,0
732,",,N,",PRCP,2017-11-30T00:00:00,GHCND:US1MOCW0012,0
733,",,N,",PRCP,2017-11-30T00:00:00,GHCND:US1MOFSA051,0
734,",,N,",SNOW,2017-11-30T00:00:00,GHCND:US1MOFSA051,0
735,",,7,0700",PRCP,2017-11-30T00:00:00,GHCND:USC00234271,0
736,",,7,",SNOW,2017-11-30T00:00:00,GHCND:USC00234271,0
737,",,7,",SNWD,2017-11-30T00:00:00,GHCND:USC00234271,0
738,",,7,0700",TMAX,2017-11-30T00:00:00,GHCND:USC00234271,161
739,",,7,0700",TMIN,2017-11-30T00:00:00,GHCND:USC00234271,83
740,",,7,0700",TOBS,2017-11-30T00:00:00,GHCND:USC00234271,83
741,",,W,",AWND,2017-11-30T00:00:00,GHCND:USW00003963,26
742,",,W,",PRCP,2017-11-30T00:00:00,GHCND:USW00003963,0
743,",,W,",SNOW,2017-11-30T00:00:00,GHCND:USW00003963,0
744,",,W,",SNWD,2017-11-30T00:00:00,GHCND:USW00003963,0
745,",,W,",TMAX,2017-11-30T00:00:00,GHCND:USW00003963,144
746,",,W,",TMIN,2017-11-30T00:00:00,GHCND:USW00003963,-5
747,",,W,",WDF2,2017-11-30T00:00:00,GHCND:USW00003963,290
748,",,W,",WDF5,2017-11-30T00:00:00,GHCND:USW00003963,290
749,",,W,",WSF2,2017-11-30T00:00:00,GHCND:USW00003963,72
750,",,W,",WSF5,2017-11-30T00:00:00,GHCND:USW00003963,89
751,",,N,",PRCP,2017-12-01T00:00:00,GHCND:US1MOBN0007,0
752,",,N,",SNOW,2017-12-01T00:00:00,GHCND:US1MOBN0007,0
753,",,N,",PRCP,2017-12-01T00:00:00,GHCND:US1MOBN0032,0
754,",,N,",SNOW,2017-12-01T00:00:00,GHCND:US1MOBN0032,0
755,",,N,",PRCP,2017-12-01T00:00:00,GHCND:US1MOCE0007,0
756,",,N,",SNOW,2017-12-01T00:00:00,GHCND:US1MOCE0007,0
757,",,N,",PRCP,2017-12-01T00:00:00,GHCND:US1MOCE0009,0
758,",,N,",SNOW,2017-12-01T00:00:00,GHCND:US1MOCE0009,0
759,",,N,",PRCP,2017-12-01T00:00:00,GHCND:US1MOCE0017,0
760,",,N,",SNOW,2017-12-01T00:00:00,GHCND:US1MOCE0017,0
761,",,N,",SNWD,2017-12-01T00:00:00,GHCND:US1MOCE0017,0
762,",,N,",WESD,2017-12-01T00:00:00,GHCND:US1MOCE0017,0
763,",,N,",WESF,2017-12-01T00:00:00,GHCND:US1MOCE0017,0
764,",,N,",PRCP,2017-12-01T00:00:00,GHCND:US1MOCW0009,0
765,",,N,",SNOW,2017-12-01T00:00:00,GHCND:US1MOCW0009,0
766,",,N,",PRCP,2017-12-01T00:00:00,GHCND:US1MOCW0012,0
767,",,N,",PRCP,2017-12-01T00:00:00,GHCND:US1MOFSA051,0
768,",,N,",SNOW,2017-12-01T00:00:00,GHCND:US1MOFSA051,0
769,",,7,0700",PRCP,2017-12-01T00:00:00,GHCND:USC00234271,0
770,",,7,",SNOW,2017-12-01T00:00:00,GHCND:USC00234271,0
771,",,7,",SNWD,2017-12-01T00:00:00,GHCND:USC00234271,0
772,",,7,0700",TMAX,2017-12-01T00:00:00,GHCND:USC00234271,144
773,",,7,0700",TMIN,2017-12-01T00:00:00,GHCND:USC00234271,-17
774,",,7,0700",TOBS,2017-12-01T00:00:00,GHCND:USC00234271,-17
775,",,W,",AWND,2017-12-01T00:00:00,GHCND:USW00003963,22
776,",,W,",PRCP,2017-12-01T00:00:00,GHCND:USW00003963,0
777,",,W,",SNOW,2017-12-01T00:00:00,GHCND:USW00003963,0
778,",,W,",SNWD,2017-12-01T00:00:00,GHCND:USW00003963,0
779,",,W,",TMAX,2017-12-01T00:00:00,GHCND:USW00003963,144
780,",,W,",TMIN,2017-12-01T00:00:00,GHCND:USW00003963,-38
781,",,W,",WDF2,2017-12-01T00:00:00,GHCND:USW00003963,180
782,",,W,",WDF5,2017-12-01T00:00:00,GHCND:USW00003963,170
783,",,W,",WSF2,2017-12-01T00:00:00,GHCND:USW00003963,45
784,",,W,",WSF5,2017-12-01T00:00:00,GHCND:USW00003963,63
785,",,N,",PRCP,2017-12-02T00:00:00,GHCND:US1MOBN0007,0
786,",,N,",SNOW,2017-12-02T00:00:00,GHCND:US1MOBN0007,0
787,",,N,",PRCP,2017-12-02T00:00:00,GHCND:US1MOBN0032,0
788,",,N,",SNOW,2017-12-02T00:00:00,GHCND:US1MOBN0032,0
789,",,N,",PRCP,2017-12-02T00:00:00,GHCND:US1MOCE0007,0
790,",,N,",SNOW,2017-12-02T00:00:00,GHCND:US1MOCE0007,0
791,",,N,",PRCP,2017-12-02T00:00:00,GHCND:US1MOCE0009,0
792,",,N,",SNOW,2017-12-02T00:00:00,GHCND:US1MOCE0009,0
793,",,N,",PRCP,2017-12-02T00:00:00,GHCND:US1MOCE0017,0
794,",,N,",SNOW,2017-12-02T00:00:00,GHCND:US1MOCE0017,0
795,",,N,",SNWD,2017-12-02T00:00:00,GHCND:US1MOCE0017,0
796,",,N,",WESD,2017-12-02T00:00:00,GHCND:US1MOCE0017,0
797,",,N,",WESF,2017-12-02T00:00:00,GHCND:US1MOCE0017,0
798,",,N,",PRCP,2017-12-02T00:00:00,GHCND:US1MOCW0009,0
799,",,N,",SNOW,2017-12-02T00:00:00,GHCND:US1MOCW0009,0
800,",,N,",PRCP,2017-12-02T00:00:00,GHCND:US1MOCW0012,0
801,",,N,",PRCP,2017-12-02T00:00:00,GHCND:US1MOFSA051,0
802,",,N,",SNOW,2017-12-02T00:00:00,GHCND:US1MOFSA051,0
