,attributes,datatype,date,station,value
803,",,7,0700",PRCP,2017-12-02T00:00:00,GHCND:USC00234271,0
804,",,7,",SNOW,2017-12-02T00:00:00,GHCND:USC00234271,0
805,",,7,",SNWD,2017-12-02T00:00:00,GHCND:USC00234271,0
806,",,7,0700",TMAX,2017-12-02T00:00:00,GHCND:USC00234271,150
807,",,7,0700",TMIN,2017-12-02T00:00:00,GHCND:USC00234271,-17
808,",,7,0700",TOBS,2017-12-02T00:00:00,GHCND:USC00234271,61
809,",,W,",AWND,2017-12-02T00:00:00,GHCND:USW00003963,8
810,",,W,",PRCP,2017-12-02T00:00:00,GHCND:USW00003963,0
811,",,W,",SNOW,2017-12-02T00:00:00,GHCND:USW00003963,0
812,",,W,",SNWD,2017-12-02T00:00:00,GHCND:USW00003963,0
813,",,W,",TMAX,2017-12-02T00:00:00,GHCND:USW00003963,178
814,",,W,",TMIN,2017-12-02T00:00:00,GHCND:USW00003963,33
815,",,W,",WDF2,2017-12-02T00:00:00,GHCND:USW00003963,260
816,",,W,",WDF5,2017-12-02T00:00:00,GHCND:USW00003963,290
817,",,W,",WSF2,2017-12-02T00:00:00,GHCND:USW00003963,31
818,",,W,",WSF5,2017-12-02T00:00:00,GHCND:USW00003963,40
819,",,W,",WT08,2017-12-02T00:00:00,GHCND:USW00003963,1
820,",,N,",PRCP,2017-12-03T00:00:00,GHCND:US1MOBN0007,0
821,",,N,",SNOW,2017-12-03T00:00:00,GHCND:US1MOBN0007,0
822,",,N,",PRCP,2017-12-03T00:00:00,GHCND:US1MOBN0032,0
823,",,N,",SNOW,2017-12-03T00:00:00,GHCND:US1MOBN0032,0
824,",,N,",PRCP,2017-12-03T00:00:00,GHCND:US1MOCE0007,0
825,",,N,",SNOW,2017-12-03T00:00:00,GHCND:US1MOCE0007,0
826,",,N,",PRCP,2017-12-03T00:00:00,GHCND:US1MOCE0009,0
827,",,N,",SNOW,2017-12-03T00:00:00,GHCND:US1MOCE0009,0
828,",,N,",PRCP,2017-12-03T00:00:00,GHCND:US1MOCE0017,0
829,",,N,",SNOW,2017-12-03T00:00:00,GHCND:US1MOCE0017,0
830,",,N,",SNWD,2017-12-03T00:00:00,GHCND:US1MOCE0017,0
831,",,N,",WESD,2017-12-03T00:00:00,GHCND:US1MOCE0017,0
832,",,N,",WESF,2017-12-03T00:00:00,GHCND:US1MOCE0017,0
833,",,N,",PRCP,2017-12-03T00:00:00,GHCND:US1MOCW0009,0
834,",,N,",SNOW,2017-12-03T00:00:00,GHCND:US1MOCW0009,0
835,",,N,",PRCP,2017-12-03T00:00:00,GHCND:US1MOCW0012,0
836,",,N,",PRCP,2017-12-03T00:00:00,GHCND:US1MOFSA051,0
837,",,N,",SNOW,2017-12-03T00:00:00,GHCND:US1MOFSA051,0
838,",,7,0700",PRCP,2017-12-03T00:00:00,GHCND:USC00234271,0
839,",,7,",SNOW,2017-12-03T00:00:00,GHCND:USC00234271,0
840,",,7,",SNWD,2017-12-03T00:00:00,GHCND:USC00234271,0
841,",,7,0700",TMAX,2017-12-03T00:00:00,GHCND:USC00234271,178
842,",,7,0700",TMIN,2017-12-03T00:00:00,GHCND:USC00234271,28
843,",,7,0700",TOBS,2017-12-03T00:00:00,GHCND:USC00234271,28
844,",,W,",AWND,2017-12-03T00:00:00,GHCND:USW00003963,34
845,",,W,",PRCP,2017-12-03T00:00:00,GHCND:USW00003963,0
846,",,W,",SNOW,2017-12-03T00:00:00,GHCND:USW00003963,0
847,",,W,",SNWD,2017-12-03T00:00:00,GHCND:USW00003963,0
848,",,W,",TMAX,2017-12-03T00:00:00,GHCND:USW00003963,211
849,",,W,",TMIN,2017-12-03T00:00:00,GHCND:USW00003963,6
850,",,W,",WDF2,2017-12-03T00:00:00,GHCND:USW00003963,160
851,",,W,",WDF5,2017-12-03T00:00:00,GHCND:USW00003963,150
852,",,W,",WSF2,2017-12-03T00:00:00,GHCND:USW00003963,81
853,",,W,",WSF5,2017-12-03T00:00:00,GHCND:USW00003963,103
854,",,N,",PRCP,2017-12-04T00:00:00,GHCND:US1MOBN0007,0
855,",,N,",SNOW,2017-12-04T00:00:00,GHCND:US1MOBN0007,0
856,",,N,",PRCP,2017-12-04T00:00:00,GHCND:US1MOBN0032,0
857,",,N,",SNOW,2017-12-04T00:00:00,GHCND:US1MOBN0032,0
858,",,N,",PRCP,2017-12-04T00:00:00,GHCND:US1MOCE0007,0
859,",,N,",PRCP,2017-12-04T00:00:00,GHCND:US1MOCE0009,0
860,",,N,",SNOW,2017-12-04T00:00:00,GHCND:US1MOCE0009,0
861,",,N,",PRCP,2017-12-04T00:00:00,GHCND:US1MOCE0017,0
862,",,N,",SNOW,2017-12-04T00:00:00,GHCND:US1MOCE0017,0
863,",,N,",SNWD,2017-12-04T00:00:00,GHCND:US1MOCE0017,0
864,",,N,",WESD,2017-12-04T00:00:00,GHCND:US1MOCE0017,0
865,",,N,",WESF,2017-12-04T00:00:00,GHCND:US1MOCE0017,0
866,",,N,",PRCP,2017-12-04T00:00:00,GHCND:US1MOCW0009,0
867,",,N,",SNOW,2017-12-04T00:00:00,GHCND:US1MOCW0009,0
868,",,N,",PRCP,2017-12-04T00:00:00,GHCND:US1MOCW0012,0
869,",,N,",PRCP,2017-12-04T00:00:00,GHCND:US1MOFSA051,0
870,",,N,",SNOW,2017-12-04T00:00:00,GHCND:US1MOFSA051,0
871,",,7,0700",PRCP,2017-12-04T00:00:00,GHCND:USC00234271,0
872,",,7,",SNOW,2017-12-04T00:00:00,GHCND:USC00234271,0
873,",,7,",SNWD,2017-12-04T00:00:00,GHCND:USC00234271,0
874,",,7,0700",TMAX,2017-12-04T00:00:00,GHCND:USC00234271,206
875,",,7,0700",TMIN,2017-12-04T00:00:00,GHCND:USC00234271,28
876,",,7,0700",TOBS,2017-12-04T00:00:00,GHCND:USC00234271,156
877,",,W,",AWND,2017-12-04T00:00:00,GHCND:USW00003963,70
878,",,W,",PRCP,2017-12-04T00:00:00,GHCND:USW00003963,135
879,",,W,",SNOW,2017-12-04T00:00:00,GHCND:USW00003963,0
880,",,W,",SNWD,2017-12-04T00:00:00,GHCND:USW00003963,0
881,",,W,",TMAX,2017-12-04T00:00:00,GHCND:USW00003963,217
882,",,W,",TMIN,2017-12-04T00:00:00,GHCND:USW00003963,56
883,",,W,",WDF2,2017-12-04T00:00:00,GHCND:USW00003963,290
884,",,W,",WDF5,2017-12-04T00:00:00,GHCND:USW00003963,180
885,",,W,",WSF2,2017-12-04T00:00:00,GHCND:USW00003963,139
886,",,W,",WSF5,2017-12-04T00:00:00,GHCND:USW00003963,174
887,",,W,",WT01,2017-12-04T00:00:00,GHCND:USW00003963,1
888,",,W,",WT03,2017-12-04T00:00:00,GHCND:USW00003963,1
889,",,N,",PRCP,2017-12-05T00:00:00,GHCND:US1MOBN0007,10
890,",,N,",PRCP,2017-12-05T00:00:00,GHCND:US1MOBN0032,13
891,",,N,",PRCP,2017-12-05T00:00:00,GHCND:US1MOCE0007,71
892,",,N,",PRCP,2017-12-05T00:00:00,GHCND:US1MOCE0009,97
893,",,N,",PRCP,2017-12-05T00:00:00,GHCND:US1MOCE0017,94
894,",,N,",SNOW,2017-12-05T00:00:00,GHCND:US1MOCE0017,0
895,",,N,",SNWD,2017-12-05T00:00:00,GHCND:US1MOCE0017,0
896,",,N,",WESD,2017-12-05T00:00:00,GHCND:US1MOCE0017,0
897,",,N,",WESF,2017-12-05T00:00:00,GHCND:US1MOCE0017,0
898,",,N,",PRCP,2017-12-05T00:00:00,GHCND:US1MOCW0009,23
899,",,N,",PRCP,2017-12-05T00:00:00,GHCND:US1MOCW0012,28
900,",,N,",PRCP,2017-12-05T00:00:00,GHCND:US1MOFSA051,56
901,",,7,0700",PRCP,2017-12-05T00:00:00,GHCND:USC00234271,107
902,",,7,",SNOW,2017-12-05T00:00:00,GHCND:USC00234271,0
903,",,7,",SNWD,2017-12-05T00:00:00,GHCND:USC00234271,0
904,",,7,0700",TMAX,2017-12-05T00:00:00,GHCND:USC00234271,206
905,",,7,0700",TMIN,2017-12-05T00:00:00,GHCND:USC00234271,-11
906,",,7,0700",TOBS,2017-12-05T00:00:00,GHCND:USC00234271,-6
907,",,W,",AWND,2017-12-05T00:00:00,GHCND:USW00003963,55
908,",,W,",PRCP,2017-12-05T00:00:00,GHCND:USW00003963,0
909,",,W,",SNOW,2017-12-05T00:00:00,GHCND:USW00003963,0
910,",,W,",SNWD,2017-12-05T00:00:00,GHCND:USW00003963,0
911,",,W,",TMAX,2017-12-05T00:00:00,GHCND:USW00003963,72
912,",,W,",TMIN,2017-12-05T00:00:00,GHCND:USW00003963,-5
913,",,W,",WDF2,2017-12-05T00:00:00,GHCND:USW00003963,290
914,",,W,",WDF5,2017-12-05T00:00:00,GHCND:USW00003963,270
915,",,W,",WSF2,2017-12-05T00:00:00,GHCND:USW00003963,125
916,",,W,",WSF5,2017-12-05T00:00:00,GHCND:USW00003963,152
917,",,N,",PRCP,2017-12-06T00:00:00,GHCND:US1MOBN0007,0
918,",,N,",SNOW,2017-12-06T00:00:00,GHCND:US1MOBN0007,0
919,",,N,",PRCP,2017-12-06T00:00:00,GHCND:US1MOBN0032,0
920,",,N,",SNOW,2017-12-06T00:00:00,GHCND:US1MOBN0032,0
921,",,N,",PRCP,2017-12-06T00:00:00,GHCND:US1MOCE0007,0
922,",,N,",SNOW,2017-12-06T00:00:00,GHCND:US1MOCE0007,0
923,",,N,",PRCP,2017-12-06T00:00:00,GHCND:US1MOCE0009,0
924,",,N,",SNOW,2017-12-06T00:00:00,GHCND:US1MOCE0009,0
925,",,N,",PRCP,2017-12-06T00:00:00,GHCND:US1MOCE0017,0
926,",,N,",SNOW,2017-12-06T00:00:00,GHCND:US1MOCE0017,0
927,",,N,",SNWD,2017-12-06T00:00:00,GHCND:US1MOCE0017,0
928,",,N,",WESD,2017-12-06T00:00:00,GHCND:US1MOCE0017,0
929,",,N,",WESF,2017-12-06T00:00:00,GHCND:US1MOCE0017,0
930,",,N,",PRCP,2017-12-06T00:00:00,GHCND:US1MOCW0009,0
931,",,N,",SNOW,2017-12-06T00:00:00,GHCND:US1MOCW0009,0
932,",,N,",PRCP,2017-12-06T00:00:00,GHCND:US1MOCW0012,0
933,",,N,",PRCP,2017-12-06T00:00:00,GHCND:US1MOFSA051,0
934,",,N,",SNOW,2017-12-06T00:00:00,GHCND:US1MOFSA051,0
935,",,7,0700",PRCP,2017-12-06T00:00:00,GHCND:USC00234271,0
936,",,7,",SNOW,2017-12-06T00:00:00,GHCND:USC00234271,0
937,",,7,",SNWD,2017-12-06T00:00:00,GHCND:USC00234271,0
938,",,7,0700",TMAX,2017-12-06T00:00:00,GHCND:USC00234271,72
939,",,7,0700",TMIN,2017-12-06T00:00:00,GHCND:USC00234271,-11
940,",,7,0700",TOBS,2017-12-06T00:00:00,GHCND:USC00234271,11
941,",,W,",AWND,2017-12-06T00:00:00,GHCND:USW00003963,43
942,",,W,",PRCP,2017-12-06T00:00:00,GHCND:USW00003963,0
943,",,W,",SNOW,2017-12-06T00:00:00,GHCND:USW00003963,0
944,",,W,",SNWD,2017-12-06T00:00:00,GHCND:USW00003963,0
945,",,W,",TMAX,2017-12-06T00:00:00,GHCND:USW00003963,100
946,",,W,",TMIN,2017-12-06T00:00:00,GHCND:USW00003963,6
947,",,W,",WDF2,2017-12-06T00:00:00,GHCND:USW00003963,290
948,",,W,",WDF5,2017-12-06T00:00:00,GHCND:USW00003963,350
949,",,W,",WSF2,2017-12-06T00:00:00,GHCND:USW00003963,98
950,",,W,",WSF5,2017-12-06T00:00:00,GHCND:USW00003963,121
951,",,N,",PRCP,2017-12-07T00:00:00,GHCND:US1MOBN0007,0
952,",,N,",SNOW,2017-12-07T00:00:00,GHCND:US1MOBN0007,0
953,",,N,",PRCP,2017-12-07T00:00:00,GHCND:US1MOBN0032,3
954,",,N,",PRCP,2017-12-07T00:00:00,GHCND:US1MOCE0007,0
955,",,N,",SNOW,2017-12-07T00:00:00,GHCND:US1MOCE0007,0
956,"T,,N,",PRCP,2017-12-07T00:00:00,GHCND:US1MOCE0009,0
957,",,N,",PRCP,2017-12-07T00:00:00,GHCND:US1MOCE0017,0
958,",,N,",SNOW,2017-12-07T00:00:00,GHCND:US1MOCE0017,0
959,",,N,",SNWD,2017-12-07T00:00:00,GHCND:US1MOCE0017,0
960,",,N,",WESD,2017-12-07T00:00:00,GHCND:US1MOCE0017,0
961,",,N,",WESF,2017-12-07T00:00:00,GHCND:US1MOCE0017,0
962,"T,,N,",PRCP,2017-12-07T00:00:00,GHCND:US1MOCW0009,0
963,",,N,",PRCP,2017-12-07T00:00:00,GHCND:US1MOCW0012,0
964,",,N,",PRCP,2017-12-07T00:00:00,GHCND:US1MOFSA051,0
965,",,N,",SNOW,2017-12-07T00:00:00,GHCND:US1MOFSA051,0
966,",,7,0700",PRCP,2017-12-07T00:00:00,GHCND:USC00234271,0
967,",,7,",SNOW,2017-12-07T00:00:00,GHCND:USC00234271,0
968,",,7,",SNWD,2017-12-07T00:00:00,GHCND:USC00234271,0
969,",,7,0700",TMAX,2017-12-07T00:00:00,GHCND:USC00234271,100
970,",,7,0700",TMIN,2017-12-07T00:00:00,GHCND:USC00234271,-56
971,",,7,0700",TOBS,2017-12-07T00:00:00,GHCND:USC00234271,-56
972,",,W,",AWND,2017-12-07T00:00:00,GHCND:USW00003963,44
973,",,W,",PRCP,2017-12-07T00:00:00,GHCND:USW00003963,0
974,",,W,",SNOW,2017-12-07T00:00:00,GHCND:USW00003963,0
975,",,W,",SNWD,2017-12-07T00:00:00,GHCND:USW00003963,0
976,",,W,",TMAX,2017-12-07T00:00:00,GHCND:USW00003963,6
977,",,W,",TMIN,2017-12-07T00:00:00,GHCND:USW00003963,-77
978,",,W,",WDF2,2017-12-07T00:00:00,GHCND:USW00003963,290
979,",,W,",WDF5,2017-12-07T00:00:00,GHCND:USW00003963,300
980,",,W,",WSF2,2017-12-07T00:00:00,GHCND:USW00003963,94
981,",,W,",WSF5,2017-12-07T00:00:00,GHCND:USW00003963,125
982,",,N,",PRCP,2017-12-08T00:00:00,GHCND:US1MOBN0007,0
983,",,N,",SNOW,2017-12-08T00:00:00,GHCND:US1MOBN0007,0
984,",,N,",PRCP,2017-12-08T00:00:00,GHCND:US1MOBN0032,0
985,",,N,",SNOW,2017-12-08T00:00:00,GHCND:US1MOBN0032,0
986,",,N,",PRCP,2017-12-08T00:00:00,GHCND:US1MOCE0007,0
987,",,N,",SNOW,2017-12-08T00:00:00,GHCND:US1MOCE0007,0
988,"T,,N,",PRCP,2017-12-08T00:00:00,GHCND:US1MOCE0009,0
989,",,N,",PRCP,2017-12-08T00:00:00,GHCND:US1MOCE0017,0
990,",,N,",SNOW,2017-12-08T00:00:00,GHCND:US1MOCE0017,0
991,",,N,",SNWD,2017-12-08T00:00:00,GHCND:US1MOCE0017,0
992,",,N,",WESD,2017-12-08T00:00:00,GHCND:US1MOCE0017,0
993,",,N,",WESF,2017-12-08T00:00:00,GHCND:US1MOCE0017,0
994,"T,,N,",PRCP,2017-12-08T00:00:00,GHCND:US1MOCW0009,0
995,",,N,",PRCP,2017-12-08T00:00:00,GHCND:US1MOCW0012,0
996,",,N,",PRCP,2017-12-08T00:00:00,GHCND:US1MOFSA051,0
997,",,N,",SNOW,2017-12-08T00:00:00,GHCND:US1MOFSA051,0
998,",,7,0700",PRCP,2017-12-08T00:00:00,GHCND:USC00234271,0
999,",,7,",SNOW,2017-12-08T00:00:00,GHCND:USC00234271,0
0,",,7,",SNWD,2017-12-08T00:00:00,GHCND:USC00234271,0
1,",,7,0700",TMAX,2017-12-08T00:00:00,GHCND:USC00234271,0
2,",,7,0700",TMIN,2017-12-08T00:00:00,GHCND:USC00234271,-89
3,",,7,0700",TOBS,2017-12-08T00:00:00,GHCND:USC00234271,-67
4,",,W,",AWND,2017-12-08T00:00:00,GHCND:USW00003963,22
5,",,W,",PRCP,2017-12-08T00:00:00,GHCND:USW00003963,0
6,",,W,",SNOW,2017-12-08T00:00:00,GHCND:USW00003963,0
7,",,W,",SNWD,2017-12-08T00:00:00,GHCND:USW00003963,0
8,",,W,",TMAX,2017-12-08T00:00:00,GHCND:USW00003963,44
9,",,W,",TMIN,2017-12-08T00:00:00,GHCND:USW00003963,-93
10,",,W,",WDF2,2017-12-08T00:00:00,GHCND:USW00003963,260
11,",,W,",WDF5,2017-12-08T00:00:00,GHCND:USW00003963,210
12,",,W,",WSF2,2017-12-08T00:00:00,GHCND:USW00003963,58
13,",,W,",WSF5,2017-12-08T00:00:00,GHCND:USW00003963,72
14,",,N,",PRCP,2017-12-09T00:00:00,GHCND:US1MOBN0007,0
15,",,N,",SNOW,2017-12-09T00:00:00,GHCND:US1MOBN0007,0
16,",,N,",PRCP,2017-12-09T00:00:00,GHCND:US1MOBN0032,0
17,",,N,",SNOW,2017-12-09T00:00:00,GHCND:US1MOBN0032,0
18,",,N,",PRCP,2017-12-09T00:00:00,GHCND:US1MOCE0007,0
19,",,N,",SNOW,2017-12-09T00:00:00,GHCND:US1MOCE0007,0
20,",,N,",PRCP,2017-12-09T00:00:00,GHCND:US1MOCE0009,0
21,",,N,",SNOW,2017-12-09T00:00:00,GHCND:US1MOCE0009,0
22,",,N,",PRCP,2017-12-09T00:00:00,GHCND:US1MOCE0017,0
23,",,N,",SNOW,2017-12-09T00:00:00,GHCND:US1MOCE0017,0
24,",,N,",SNWD,2017-12-09T00:00:00,GHCND:US1MOCE0017,0
25,",,N,",WESD,2017-12-09T00:00:00,GHCND:US1MOCE0017,0
26,",,N,",WESF,2017-12-09T00:00:00,GHCND:US1MOCE0017,0
27,",,N,",PRCP,2017-12-09T00:00:00,GHCND:US1MOCW0009,0
28,",,N,",SNOW,2017-12-09T00:00:00,GHCND:US1MOCW0009,0
29,",,N,",PRCP,2017-12-09T00:00:00,GHCND:US1MOCW0012,0
30,",,N,",PRCP,2017-12-09T00:00:00,GHCND:US1MOFSA051,0
31,",,N,",SNOW,2017-12-09T00:00:00,GHCND:US1MOFSA051,0
32,",,7,0700",PRCP,2017-12-09T00:00:00,GHCND:USC00234271,0
33,",,7,",SNOW,2017-12-09T00:00:00,GHCND:USC00234271,0
34,",,7,",SNWD,2017-12-09T00:00:00,GHCND:USC00234271,0
35,",,7,0700",TMAX,2017-12-09T00:00:00,GHCND:USC00234271,50
36,",,7,0700",TMIN,2017-12-09T00:00:00,GHCND:USC00234271,-67
37,",,7,0700",TOBS,2017-12-09T00:00:00,GHCND:USC00234271,-17
38,",,W,",AWND,2017-12-09T00:00:00,GHCND:USW00003963,38
39,",,W,",PRCP,2017-12-09T00:00:00,GHCND:USW00003963,0
40,",,W,",SNOW,2017-12-09T00:00:00,GHCND:USW00003963,0
41,",,W,",SNWD,2017-12-09T00:00:00,GHCND:USW00003963,0
42,",,W,",TMAX,2017-12-09T00:00:00,GHCND:USW00003963,39
43,",,W,",TMIN,2017-12-09T00:00:00,GHCND:USW00003963,-60
44,",,W,",WDF2,2017-12-09T00:00:00,GHCND:USW00003963,290
45,",,W,",WDF5,2017-12-09T00:00:00,GHCND:USW00003963,300
46,",,W,",WSF2,2017-12-09T00:00:00,GHCND:USW00003963,98
47,",,W,",WSF5,2017-12-09T00:00:00,GHCND:USW00003963,116
48,",,N,",PRCP,2017-12-10T00:00:00,GHCND:US1MOBN0007,0
49,",,N,",SNOW,2017-12-10T00:00:00,GHCND:US1MOBN0007,0
50,",,N,",PRCP,2017-12-10T00:00:00,GHCND:US1MOBN0032,0
51,",,N,",SNOW,2017-12-10T00:00:00,GHCND:US1MOBN0032,0
52,",,N,",PRCP,2017-12-10T00:00:00,GHCND:US1MOCE0007,0
53,",,N,",SNOW,2017-12-10T00:00:00,GHCND:US1MOCE0007,0
54,",,N,",PRCP,2017-12-10T00:00:00,GHCND:US1MOCE0009,0
55,",,N,",SNOW,2017-12-10T00:00:00,GHCND:US1MOCE0009,0
56,",,N,",PRCP,2017-12-10T00:00:00,GHCND:US1MOCE0017,0
57,",,N,",SNOW,2017-12-10T00:00:00,GHCND:US1MOCE0017,0
58,",,N,",SNWD,2017-12-10T00:00:00,GHCND:US1MOCE0017,0
59,",,N,",WESD,2017-12-10T00:00:00,GHCND:US1MOCE0017,0
60,",,N,",WESF,2017-12-10T00:00:00,GHCND:US1MOCE0017,0
61,",,N,",PRCP,2017-12-10T00:00:00,GHCND:US1MOCW0009,0
62,",,N,",SNOW,2017-12-10T00:00:00,GHCND:US1MOCW0009,0
63,",,N,",PRCP,2017-12-10T00:00:00,GHCND:US1MOCW0012,0
64,",,N,",PRCP,2017-12-10T00:00:00,GHCND:US1MOFSA051,0
65,",,N,",SNOW,2017-12-10T00:00:00,GHCND:US1MOFSA051,0
66,",,7,0700",PRCP,2017-12-10T00:00:00,GHCND:USC00234271,0
67,",,7,",SNOW,2017-12-10T00:00:00,GHCND:USC00234271,0
68,",,7,",SNWD,2017-12-10T00:00:00,GHCND:USC00234271,0
69,",,7,0700",TMAX,2017-12-10T00:00:00,GHCND:USC00234271,33
70,",,7,0700",TMIN,2017-12-10T00:00:00,GHCND:USC00234271,-50
71,",,7,0700",TOBS,2017-12-10T00:00:00,GHCND:USC00234271,-28
72,",,W,",AWND,2017-12-10T00:00:00,GHCND:USW00003963,26
73,",,W,",PRCP,2017-12-10T00:00:00,GHCND:USW00003963,0
74,",,W,",SNOW,2017-12-10T00:00:00,GHCND:USW00003963,0
75,",,W,",SNWD,2017-12-10T00:00:00,GHCND:USW00003963,0
76,",,W,",TMAX,2017-12-10T00:00:00,GHCND:USW00003963,122
77,",,W,",TMIN,2017-12-10T00:00:00,GHCND:USW00003963,-55
78,",,W,",WDF2,2017-12-10T00:00:00,GHCND:USW00003963,290
79,",,W,",WDF5,2017-12-10T00:00:00,GHCND:USW00003963,300
80,",,W,",WSF2,2017-12-10T00:00:00,GHCND:USW00003963,81
81,",,W,",WSF5,2017-12-10T00:00:00,GHCND:USW00003963,107
82,",,N,",PRCP,2017-12-11T00:00:00,GHCND:US1MOBN0007,0
83,",,N,",SNOW,2017-12-11T00:00:00,GHCND:US1MOBN0007,0
84,",,N,",PRCP,2017-12-11T00:00:00,GHCND:US1MOBN0032,0
85,",,N,",SNOW,2017-12-11T00:00:00,GHCND:US1MOBN0032,0
86,",,N,",PRCP,2017-12-11T00:00:00,GHCND:US1MOCE0007,0
87,",,N,",SNOW,2017-12-11T00:00:00,GHCND:US1MOCE0007,0
88,",,N,",PRCP,2017-12-11T00:00:00,GHCND:US1MOCE0009,0
89,",,N,",SNOW,2017-12-11T00:00:00,GHCND:US1MOCE0009,0
90,",,N,",PRCP,2017-12-11T00:00:00,GHCND:US1MOCE0017,0
91,",,N,",SNOW,2017-12-11T00:00:00,GHCND:US1MOCE0017,0
92,",,N,",SNWD,2017-12-11T00:00:00,GHCND:US1MOCE0017,0
93,",,N,",WESD,2017-12-11T00:00:00,GHCND:US1MOCE0017,0
94,",,N,",WESF,2017-12-11T00:00:00,GHCND:US1MOCE0017,0
95,",,N,",PRCP,2017-12-11T00:00:00,GHCND:US1MOCW0009,0
96,",,N,",SNOW,2017-12-11T00:00:00,GHCND:US1MOCW0009,0
97,",,N,",PRCP,2017-12-11T00:00:00,GHCND:US1MOCW0012,0
98,",,N,",PRCP,2017-12-11T00:00:00,GHCND:US1MOFSA051,0
99,",,N,",SNOW,2017-12-11T00:00:00,GHCND:US1MOFSA051,0
100,",,7,0700",PRCP,2017-12-11T00:00:00,GHCND:USC00234271,0
101,",,7,",SNOW,2017-12-11T00:00:00,GHCND:USC00234271,0
102,",,7,",SNWD,2017-12-11T00:00:00,GHCND:USC00234271,0
103,",,7,0700",TMAX,2017-12-11T00:00:00,GHCND:USC00234271,122
104,",,7,0700",TMIN,2017-12-11T00:00:00,GHCND:USC00234271,-28
105,",,7,0700",TOBS,2017-12-11T00:00:00,GHCND:USC00234271,28
106,",,W,",AWND,2017-12-11T00:00:00,GHCND:USW00003963,58
107,",,W,",PRCP,2017-12-11T00:00:00,GHCND:USW00003963,0
108,",,W,",SNOW,2017-12-11T00:00:00,GHCND:USW00003963,0
109,",,W,",SNWD,2017-12-11T00:00:00,GHCND:USW00003963,0
110,",,W,",TMAX,2017-12-11T00:00:00,GHCND:USW00003963,139
111,",,W,",TMIN,2017-12-11T00:00:00,GHCND:USW00003963,-38
112,",,W,",WDF2,2017-12-11T00:00:00,GHCND:USW00003963,290
113,",,W,",WDF5,2017-12-11T00:00:00,GHCND:USW00003963,290
114,",,W,",WSF2,2017-12-11T00:00:00,GHCND:USW00003963,143
115,",,W,",WSF5,2017-12-11T00:00:00,GHCND:USW00003963,201
116,",,N,",PRCP,2017-12-12T00:00:00,GHCND:US1MOBN0007,0
117,",,N,",SNOW,2017-12-12T00:00:00,GHCND:US1MOBN0007,0
118,",,N,",PRCP,2017-12-12T00:00:00,GHCND:US1MOBN0032,0
119,",,N,",SNOW,2017-12-12T00:00:00,GHCND:US1MOBN0032,0
120,",,N,",PRCP,2017-12-12T00:00:00,GHCND:US1MOCE0007,0
121,",,N,",SNOW,2017-12-12T00:00:00,GHCND:US1MOCE0007,0
122,",,N,",PRCP,2017-12-12T00:00:00,GHCND:US1MOCE0009,0
123,",,N,",SNOW,2017-12-12T00:00:00,GHCND:US1MOCE0009,0
124,",,N,",PRCP,2017-12-12T00:00:00,GHCND:US1MOCE0017,0
125,",,N,",SNOW,2017-12-12T00:00:00,GHCND:US1MOCE0017,0
126,",,N,",SNWD,2017-12-12T00:00:00,GHCND:US1MOCE0017,0
127,",,N,",WESD,2017-12-12T00:00:00,GHCND:US1MOCE0017,0
128,",,N,",WESF,2017-12-12T00:00:00,GHCND:US1MOCE0017,0
129,",,N,",PRCP,2017-12-12T00:00:00,GHCND:US1MOCW0009,0
130,",,N,",SNOW,2017-12-12T00:00:00,GHCND:US1MOCW0009,0
131,",,N,",PRCP,2017-12-12T00:00:00,GHCND:US1MOCW0012,0
132,",,N,",PRCP,2017-12-12T00:00:00,GHCND:US1MOFSA051,0
