,attributes,datatype,date,station,value
133,",,N,",SNOW,2017-12-12T00:00:00,GHCND:US1MOFSA051,0
134,",,7,0700",PRCP,2017-12-12T00:00:00,GHCND:USC00234271,0
135,",,7,",SNOW,2017-12-12T00:00:00,GHCND:USC00234271,0
136,",,7,",SNWD,2017-12-12T00:00:00,GHCND:USC00234271,0
137,",,7,0700",TMAX,2017-12-12T00:00:00,GHCND:USC00234271,133
138,",,7,0700",TMIN,2017-12-12T00:00:00,GHCND:USC00234271,-44
139,",,7,0700",TOBS,2017-12-12T00:00:00,GHCND:USC00234271,-44
140,",,W,",AWND,2017-12-12T00:00:00,GHCND:USW00003963,38
141,",,W,",PRCP,2017-12-12T00:00:00,GHCND:USW00003963,0
142,",,W,",SNOW,2017-12-12T00:00:00,GHCND:USW00003963,0
143,",,W,",SNWD,2017-12-12T00:00:00,GHCND:USW00003963,0
144,",,W,",TMAX,2017-12-12T00:00:00,GHCND:USW00003963,44
145,",,W,",TMIN,2017-12-12T00:00:00,GHCND:USW00003963,-43
146,",,W,",WDF2,2017-12-12T00:00:00,GHCND:USW00003963,330
147,",,W,",WDF5,2017-12-12T00:00:00,GHCND:USW00003963,320
148,",,W,",WSF2,2017-12-12T00:00:00,GHCND:USW00003963,89
149,",,W,",WSF5,2017-12-12T00:00:00,GHCND:USW00003963,121
150,",,N,",PRCP,2017-12-13T00:00:00,GHCND:US1MOBN0007,0
151,",,N,",SNOW,2017-12-13T00:00:00,GHCND:US1MOBN0007,0
152,",,N,",PRCP,2017-12-13T00:00:00,GHCND:US1MOBN0032,0
153,",,N,",SNOW,2017-12-13T00:00:00,GHCND:US1MOBN0032,0
154,",,N,",PRCP,2017-12-13T00:00:00,GHCND:US1MOCE0007,0
155,",,N,",SNOW,2017-12-13T00:00:00,GHCND:US1MOCE0007,0
156,",,N,",PRCP,2017-12-13T00:00:00,GHCND:US1MOCE0009,0
157,",,N,",SNOW,2017-12-13T00:00:00,GHCND:US1MOCE0009,0
158,",,N,",PRCP,2017-12-13T00:00:00,GHCND:US1MOCE0017,0
159,",,N,",SNOW,2017-12-13T00:00:00,GHCND:US1MOCE0017,0
160,",,N,",SNWD,2017-12-13T00:00:00,GHCND:US1MOCE0017,0
161,",,N,",WESD,2017-12-13T00:00:00,GHCND:US1MOCE0017,0
162,",,N,",WESF,2017-12-13T00:00:00,GHCND:US1MOCE0017,0
163,",,N,",PRCP,2017-12-13T00:00:00,GHCND:US1MOCW0009,0
164,",,N,",SNOW,2017-12-13T00:00:00,GHCND:US1MOCW0009,0
165,",,N,",PRCP,2017-12-13T00:00:00,GHCND:US1MOCW0012,0
166,",,N,",SNOW,2017-12-13T00:00:00,GHCND:US1MOCW0012,0
167,",,N,",PRCP,2017-12-13T00:00:00,GHCND:US1MOFSA051,0
168,",,N,",SNOW,2017-12-13T00:00:00,GHCND:US1MOFSA051,0
169,",,7,0700",PRCP,2017-12-13T00:00:00,GHCND:USC00234271,0
170,",,7,",SNOW,2017-12-13T00:00:00,GHCND:USC00234271,0
171,",,7,",SNWD,2017-12-13T00:00:00,GHCND:USC00234271,0
172,",,7,0700",TMAX,2017-12-13T00:00:00,GHCND:USC00234271,33
173,",,7,0700",TMIN,2017-12-13T00:00:00,GHCND:USC00234271,-44
174,",,7,0700",TOBS,2017-12-13T00:00:00,GHCND:USC00234271,17
175,",,W,",AWND,2017-12-13T00:00:00,GHCND:USW00003963,50
176,",,W,",PRCP,2017-12-13T00:00:00,GHCND:USW00003963,0
177,",,W,",SNOW,2017-12-13T00:00:00,GHCND:USW00003963,0
178,",,W,",SNWD,2017-12-13T00:00:00,GHCND:USW00003963,0
179,",,W,",TMAX,2017-12-13T00:00:00,GHCND:USW00003963,156
180,",,W,",TMIN,2017-12-13T00:00:00,GHCND:USW00003963,-27
181,",,W,",WDF2,2017-12-13T00:00:00,GHCND:USW00003963,300
182,",,W,",WDF5,2017-12-13T00:00:00,GHCND:USW00003963,280
183,",,W,",WSF2,2017-12-13T00:00:00,GHCND:USW00003963,143
184,",,W,",WSF5,2017-12-13T00:00:00,GHCND:USW00003963,201
185,",,N,",PRCP,2017-12-14T00:00:00,GHCND:US1MOBN0007,0
186,",,N,",SNOW,2017-12-14T00:00:00,GHCND:US1MOBN0007,0
187,",,N,",PRCP,2017-12-14T00:00:00,GHCND:US1MOBN0032,0
188,",,N,",SNOW,2017-12-14T00:00:00,GHCND:US1MOBN0032,0
189,",,N,",PRCP,2017-12-14T00:00:00,GHCND:US1MOCE0007,0
190,",,N,",SNOW,2017-12-14T00:00:00,GHCND:US1MOCE0007,0
191,",,N,",PRCP,2017-12-14T00:00:00,GHCND:US1MOCE0009,0
192,",,N,",SNOW,2017-12-14T00:00:00,GHCND:US1MOCE0009,0
193,",,N,",PRCP,2017-12-14T00:00:00,GHCND:US1MOCE0017,0
194,",,N,",SNOW,2017-12-14T00:00:00,GHCND:US1MOCE0017,0
195,",,N,",SNWD,2017-12-14T00:00:00,GHCND:US1MOCE0017,0
196,",,N,",WESD,2017-12-14T00:00:00,GHCND:US1MOCE0017,0
197,",,N,",WESF,2017-12-14T00:00:00,GHCND:US1MOCE0017,0
198,",,N,",PRCP,2017-12-14T00:00:00,GHCND:US1MOCW0009,0
199,",,N,",SNOW,2017-12-14T00:00:00,GHCND:US1MOCW0009,0
200,",,N,",PRCP,2017-12-14T00:00:00,GHCND:US1MOCW0012,0
201,",,N,",PRCP,2017-12-14T00:00:00,GHCND:US1MOFSA051,0
202,",,N,",SNOW,2017-12-14T00:00:00,GHCND:US1MOFSA051,0
203,",,7,0700",PRCP,2017-12-14T00:00:00,GHCND:USC00234271,0
204,",,7,",SNOW,2017-12-14T00:00:00,GHCND:USC00234271,0
205,",,7,",SNWD,2017-12-14T00:00:00,GHCND:USC00234271,0
206,",,7,0700",TMAX,2017-12-14T00:00:00,GHCND:USC00234271,156
207,",,7,0700",TMIN,2017-12-14T00:00:00,GHCND:USC00234271,0
208,",,7,0700",TOBS,2017-12-14T00:00:00,GHCND:USC00234271,6
209,",,W,",AWND,2017-12-14T00:00:00,GHCND:USW00003963,21
210,",,W,",PRCP,2017-12-14T00:00:00,GHCND:USW00003963,0
211,",,W,",SNOW,2017-12-14T00:00:00,GHCND:USW00003963,0
212,",,W,",SNWD,2017-12-14T00:00:00,GHCND:USW00003963,0
213,",,W,",TMAX,2017-12-14T00:00:00,GHCND:USW00003963,50
214,",,W,",TMIN,2017-12-14T00:00:00,GHCND:USW00003963,-5
215,",,W,",WDF2,2017-12-14T00:00:00,GHCND:USW00003963,350
216,",,W,",WDF5,2017-12-14T00:00:00,GHCND:USW00003963,350
217,",,W,",WSF2,2017-12-14T00:00:00,GHCND:USW00003963,76
218,",,W,",WSF5,2017-12-14T00:00:00,GHCND:USW00003963,98
219,",,N,",PRCP,2017-12-15T00:00:00,GHCND:US1MOBN0007,0
220,",,N,",SNOW,2017-12-15T00:00:00,GHCND:US1MOBN0007,0
221,",,N,",PRCP,2017-12-15T00:00:00,GHCND:US1MOBN0032,0
222,",,N,",SNOW,2017-12-15T00:00:00,GHCND:US1MOBN0032,0
223,",,N,",PRCP,2017-12-15T00:00:00,GHCND:US1MOCE0007,0
224,",,N,",SNOW,2017-12-15T00:00:00,GHCND:US1MOCE0007,0
225,",,N,",PRCP,2017-12-15T00:00:00,GHCND:US1MOCE0009,0
226,",,N,",SNOW,2017-12-15T00:00:00,GHCND:US1MOCE0009,0
227,",,N,",PRCP,2017-12-15T00:00:00,GHCND:US1MOCE0017,0
228,",,N,",SNOW,2017-12-15T00:00:00,GHCND:US1MOCE0017,0
229,",,N,",SNWD,2017-12-15T00:00:00,GHCND:US1MOCE0017,0
230,",,N,",WESD,2017-12-15T00:00:00,GHCND:US1MOCE0017,0
231,",,N,",WESF,2017-12-15T00:00:00,GHCND:US1MOCE0017,0
232,",,N,",PRCP,2017-12-15T00:00:00,GHCND:US1MOCW0009,0
233,",,N,",SNOW,2017-12-15T00:00:00,GHCND:US1MOCW0009,0
234,",,N,",PRCP,2017-12-15T00:00:00,GHCND:US1MOCW0012,0
235,",,N,",PRCP,2017-12-15T00:00:00,GHCND:US1MOFSA051,0
236,",,N,",SNOW,2017-12-15T00:00:00,GHCND:US1MOFSA051,0
237,",,7,0700",PRCP,2017-12-15T00:00:00,GHCND:USC00234271,0
238,",,7,",SNOW,2017-12-15T00:00:00,GHCND:USC00234271,0
239,",,7,",SNWD,2017-12-15T00:00:00,GHCND:USC00234271,0
240,",,7,0700",TMAX,2017-12-15T00:00:00,GHCND:USC00234271,11
241,",,7,0700",TMIN,2017-12-15T00:00:00,GHCND:USC00234271,-28
242,",,7,0700",TOBS,2017-12-15T00:00:00,GHCND:USC00234271,-6
243,",,W,",AWND,2017-12-15T00:00:00,GHCND:USW00003963,25
244,",,W,",PRCP,2017-12-15T00:00:00,GHCND:USW00003963,0
245,",,W,",SNOW,2017-12-15T00:00:00,GHCND:USW00003963,0
246,",,W,",SNWD,2017-12-15T00:00:00,GHCND:USW00003963,0
247,",,W,",TMAX,2017-12-15T00:00:00,GHCND:USW00003963,67
248,",,W,",TMIN,2017-12-15T00:00:00,GHCND:USW00003963,-32
249,",,W,",WDF2,2017-12-15T00:00:00,GHCND:USW00003963,270
250,",,W,",WDF5,2017-12-15T00:00:00,GHCND:USW00003963,290
251,",,W,",WSF2,2017-12-15T00:00:00,GHCND:USW00003963,89
252,",,W,",WSF5,2017-12-15T00:00:00,GHCND:USW00003963,116
253,",,W,",WT08,2017-12-15T00:00:00,GHCND:USW00003963,1
254,",,N,",PRCP,2017-12-16T00:00:00,GHCND:US1MOBN0007,0
255,",,N,",SNOW,2017-12-16T00:00:00,GHCND:US1MOBN0007,0
256,",,N,",PRCP,2017-12-16T00:00:00,GHCND:US1MOBN0032,0
257,",,N,",SNOW,2017-12-16T00:00:00,GHCND:US1MOBN0032,0
258,",,N,",PRCP,2017-12-16T00:00:00,GHCND:US1MOCE0007,0
259,",,N,",SNOW,2017-12-16T00:00:00,GHCND:US1MOCE0007,0
260,",,N,",PRCP,2017-12-16T00:00:00,GHCND:US1MOCE0009,0
261,",,N,",SNOW,2017-12-16T00:00:00,GHCND:US1MOCE0009,0
262,",,N,",PRCP,2017-12-16T00:00:00,GHCND:US1MOCE0017,0
263,",,N,",SNOW,2017-12-16T00:00:00,GHCND:US1MOCE0017,0
264,",,N,",SNWD,2017-12-16T00:00:00,GHCND:US1MOCE0017,0
265,",,N,",WESD,2017-12-16T00:00:00,GHCND:US1MOCE0017,0
266,",,N,",WESF,2017-12-16T00:00:00,GHCND:US1MOCE0017,0
267,",,N,",PRCP,2017-12-16T00:00:00,GHCND:US1MOCW0009,0
268,",,N,",SNOW,2017-12-16T00:00:00,GHCND:US1MOCW0009,0
269,",,N,",PRCP,2017-12-16T00:00:00,GHCND:US1MOCW0012,0
270,",,N,",PRCP,2017-12-16T00:00:00,GHCND:US1MOFSA051,0
271,",,N,",SNOW,2017-12-16T00:00:00,GHCND:US1MOFSA051,0
272,",,7,0700",PRCP,2017-12-16T00:00:00,GHCND:USC00234271,0
273,",,7,",SNOW,2017-12-16T00:00:00,GHCND:USC00234271,0
274,",,7,",SNWD,2017-12-16T00:00:00,GHCND:USC00234271,0
275,",,7,0700",TMAX,2017-12-16T00:00:00,GHCND:USC00234271,72
276,",,7,0700",TMIN,2017-12-16T00:00:00,GHCND:USC00234271,-6
277,",,7,0700",TOBS,2017-12-16T00:00:00,GHCND:USC00234271,22
278,",,W,",AWND,2017-12-16T00:00:00,GHCND:USW00003963,29
279,",,W,",PRCP,2017-12-16T00:00:00,GHCND:USW00003963,0
280,",,W,",SNOW,2017-12-16T00:00:00,GHCND:USW00003963,0
281,",,W,",SNWD,2017-12-16T00:00:00,GHCND:USW00003963,0
282,",,W,",TMAX,2017-12-16T00:00:00,GHCND:USW00003963,167
283,",,W,",TMIN,2017-12-16T00:00:00,GHCND:USW00003963,11
284,",,W,",WDF2,2017-12-16T00:00:00,GHCND:USW00003963,250
285,",,W,",WDF5,2017-12-16T00:00:00,GHCND:USW00003963,250
286,",,W,",WSF2,2017-12-16T00:00:00,GHCND:USW00003963,89
287,",,W,",WSF5,2017-12-16T00:00:00,GHCND:USW00003963,112
288,",,N,",PRCP,2017-12-17T00:00:00,GHCND:US1MOBN0007,3
289,",,N,",PRCP,2017-12-17T00:00:00,GHCND:US1MOBN0032,3
290,"T,,N,",PRCP,2017-12-17T00:00:00,GHCND:US1MOCE0007,0
291,",,N,",PRCP,2017-12-17T00:00:00,GHCND:US1MOCE0009,10
292,",,N,",PRCP,2017-12-17T00:00:00,GHCND:US1MOCE0017,0
293,",,N,",SNOW,2017-12-17T00:00:00,GHCND:US1MOCE0017,0
294,",,N,",SNWD,2017-12-17T00:00:00,GHCND:US1MOCE0017,0
295,",,N,",WESD,2017-12-17T00:00:00,GHCND:US1MOCE0017,0
296,",,N,",WESF,2017-12-17T00:00:00,GHCND:US1MOCE0017,0
297,",,N,",PRCP,2017-12-17T00:00:00,GHCND:US1MOCW0009,3
298,",,N,",PRCP,2017-12-17T00:00:00,GHCND:US1MOCW0012,5
299,",,N,",PRCP,2017-12-17T00:00:00,GHCND:US1MOFSA051,0
300,",,N,",SNOW,2017-12-17T00:00:00,GHCND:US1MOFSA051,0
301,",,7,0700",PRCP,2017-12-17T00:00:00,GHCND:USC00234271,5
302,",,7,",SNOW,2017-12-17T00:00:00,GHCND:USC00234271,0
303,",,7,",SNWD,2017-12-17T00:00:00,GHCND:USC00234271,0
304,",,7,0700",TMAX,2017-12-17T00:00:00,GHCND:USC00234271,172
305,",,7,0700",TMIN,2017-12-17T00:00:00,GHCND:USC00234271,22
306,",,7,0700",TOBS,2017-12-17T00:00:00,GHCND:USC00234271,61
307,",,W,",AWND,2017-12-17T00:00:00,GHCND:USW00003963,20
308,",,W,",PRCP,2017-12-17T00:00:00,GHCND:USW00003963,5
309,",,W,",SNOW,2017-12-17T00:00:00,GHCND:USW00003963,0
310,",,W,",SNWD,2017-12-17T00:00:00,GHCND:USW00003963,0
311,",,W,",TMAX,2017-12-17T00:00:00,GHCND:USW00003963,89
312,",,W,",TMIN,2017-12-17T00:00:00,GHCND:USW00003963,56
313,",,W,",WDF2,2017-12-17T00:00:00,GHCND:USW00003963,230
314,",,W,",WDF5,2017-12-17T00:00:00,GHCND:USW00003963,230
315,",,W,",WSF2,2017-12-17T00:00:00,GHCND:USW00003963,54
316,",,W,",WSF5,2017-12-17T00:00:00,GHCND:USW00003963,76
317,",,W,",WT01,2017-12-17T00:00:00,GHCND:USW00003963,1
318,",,N,",PRCP,2017-12-18T00:00:00,GHCND:US1MOBN0007,8
319,",,N,",PRCP,2017-12-18T00:00:00,GHCND:US1MOBN0032,13
320,",,N,",PRCP,2017-12-18T00:00:00,GHCND:US1MOCE0007,8
321,",,N,",PRCP,2017-12-18T00:00:00,GHCND:US1MOCE0009,3
322,"T,,N,",PRCP,2017-12-18T00:00:00,GHCND:US1MOCE0017,0
323,",,N,",SNOW,2017-12-18T00:00:00,GHCND:US1MOCE0017,0
324,",,N,",SNWD,2017-12-18T00:00:00,GHCND:US1MOCE0017,0
325,",,N,",WESD,2017-12-18T00:00:00,GHCND:US1MOCE0017,0
326,",,N,",WESF,2017-12-18T00:00:00,GHCND:US1MOCE0017,0
327,",,N,",PRCP,2017-12-18T00:00:00,GHCND:US1MOCW0009,5
328,",,N,",PRCP,2017-12-18T00:00:00,GHCND:US1MOCW0012,5
329,",,N,",PRCP,2017-12-18T00:00:00,GHCND:US1MOFSA051,5
330,",,7,0700",PRCP,2017-12-18T00:00:00,GHCND:USC00234271,5
331,",,7,",SNOW,2017-12-18T00:00:00,GHCND:USC00234271,0
332,",,7,",SNWD,2017-12-18T00:00:00,GHCND:USC00234271,0
333,",,7,0700",TMAX,2017-12-18T00:00:00,GHCND:USC00234271,83
334,",,7,0700",TMIN,2017-12-18T00:00:00,GHCND:USC00234271,56
335,",,7,0700",TOBS,2017-12-18T00:00:00,GHCND:USC00234271,67
336,",,W,",AWND,2017-12-18T00:00:00,GHCND:USW00003963,35
337,",,W,",PRCP,2017-12-18T00:00:00,GHCND:USW00003963,0
338,",,W,",SNOW,2017-12-18T00:00:00,GHCND:USW00003963,0
339,",,W,",SNWD,2017-12-18T00:00:00,GHCND:USW00003963,0
340,",,W,",TMAX,2017-12-18T00:00:00,GHCND:USW00003963,117
341,",,W,",TMIN,2017-12-18T00:00:00,GHCND:USW00003963,33
342,",,W,",WDF2,2017-12-18T00:00:00,GHCND:USW00003963,230
343,",,W,",WDF5,2017-12-18T00:00:00,GHCND:USW00003963,240
344,",,W,",WSF2,2017-12-18T00:00:00,GHCND:USW00003963,81
345,",,W,",WSF5,2017-12-18T00:00:00,GHCND:USW00003963,116
346,",,N,",PRCP,2017-12-19T00:00:00,GHCND:US1MOBN0007,0
347,",,N,",SNOW,2017-12-19T00:00:00,GHCND:US1MOBN0007,0
348,",,N,",PRCP,2017-12-19T00:00:00,GHCND:US1MOBN0032,0
349,",,N,",SNOW,2017-12-19T00:00:00,GHCND:US1MOBN0032,0
350,",,N,",PRCP,2017-12-19T00:00:00,GHCND:US1MOCE0007,0
351,",,N,",SNOW,2017-12-19T00:00:00,GHCND:US1MOCE0007,0
352,"T,,N,",PRCP,2017-12-19T00:00:00,GHCND:US1MOCE0009,0
353,",,N,",PRCP,2017-12-19T00:00:00,GHCND:US1MOCE0017,0
354,",,N,",SNOW,2017-12-19T00:00:00,GHCND:US1MOCE0017,0
355,",,N,",SNWD,2017-12-19T00:00:00,GHCND:US1MOCE0017,0
356,",,N,",WESD,2017-12-19T00:00:00,GHCND:US1MOCE0017,0
357,",,N,",WESF,2017-12-19T00:00:00,GHCND:US1MOCE0017,0
358,"T,,N,",PRCP,2017-12-19T00:00:00,GHCND:US1MOCW0009,0
359,",,N,",PRCP,2017-12-19T00:00:00,GHCND:US1MOCW0012,0
360,",,N,",PRCP,2017-12-19T00:00:00,GHCND:US1MOFSA051,0
361,",,N,",SNOW,2017-12-19T00:00:00,GHCND:US1MOFSA051,0
362,",,7,0700",PRCP,2017-12-19T00:00:00,GHCND:USC00234271,0
363,",,7,",SNOW,2017-12-19T00:00:00,GHCND:USC00234271,0
364,",,7,",SNWD,2017-12-19T00:00:00,GHCND:USC00234271,0
365,",,7,0700",TMAX,2017-12-19T00:00:00,GHCND:USC00234271,117
366,",,7,0700",TMIN,2017-12-19T00:00:00,GHCND:USC00234271,33
367,",,7,0700",TOBS,2017-12-19T00:00:00,GHCND:USC00234271,78
368,",,W,",AWND,2017-12-19T00:00:00,GHCND:USW00003963,24
369,",,W,",PRCP,2017-12-19T00:00:00,GHCND:USW00003963,0
370,",,W,",SNOW,2017-12-19T00:00:00,GHCND:USW00003963,0
371,",,W,",SNWD,2017-12-19T00:00:00,GHCND:USW00003963,0
372,",,W,",TMAX,2017-12-19T00:00:00,GHCND:USW00003963,122
373,",,W,",TMIN,2017-12-19T00:00:00,GHCND:USW00003963,17
374,",,W,",WDF2,2017-12-19T00:00:00,GHCND:USW00003963,50
375,",,W,",WDF5,2017-12-19T00:00:00,GHCND:USW00003963,50
376,",,W,",WSF2,2017-12-19T00:00:00,GHCND:USW00003963,63
377,",,W,",WSF5,2017-12-19T00:00:00,GHCND:USW00003963,81
378,",,W,",WT01,2017-12-19T00:00:00,GHCND:USW00003963,1
379,",,W,",WT08,2017-12-19T00:00:00,GHCND:USW00003963,1
380,",,N,",PRCP,2017-12-20T00:00:00,GHCND:US1MOBN0007,3
381,",,N,",SNOW,2017-12-20T00:00:00,GHCND:US1MOBN0007,0
382,",,N,",PRCP,2017-12-20T00:00:00,GHCND:US1MOBN0032,0
383,",,N,",SNOW,2017-12-20T00:00:00,GHCND:US1MOBN0032,0
384,",,N,",PRCP,2017-12-20T00:00:00,GHCND:US1MOCE0007,0
385,",,N,",SNOW,2017-12-20T00:00:00,GHCND:US1MOCE0007,0
386,"T,,N,",PRCP,2017-12-20T00:00:00,GHCND:US1MOCE0009,0
387,",,N,",PRCP,2017-12-20T00:00:00,GHCND:US1MOCE0017,0
388,",,N,",SNOW,2017-12-20T00:00:00,GHCND:US1MOCE0017,0
389,",,N,",SNWD,2017-12-20T00:00:00,GHCND:US1MOCE0017,0
390,",,N,",WESD,2017-12-20T00:00:00,GHCND:US1MOCE0017,0
391,",,N,",WESF,2017-12-20T00:00:00,GHCND:US1MOCE0017,0
392,",,N,",PRCP,2017-12-20T00:00:00,GHCND:US1MOCW0009,0
393,",,N,",SNOW,2017-12-20T00:00:00,GHCND:US1MOCW0009,0
394,",,N,",PRCP,2017-12-20T00:00:00,GHCND:US1MOCW0012,0
395,",,N,",PRCP,2017-12-20T00:00:00,GHCND:US1MOFSA051,0
396,",,N,",SNOW,2017-12-20T00:00:00,GHCND:US1MOFSA051,0
397,",,7,0700",PRCP,2017-12-20T00:00:00,GHCND:USC00234271,0
398,",,7,",SNOW,2017-12-20T00:00:00,GHCND:USC00234271,0
399,",,7,",SNWD,2017-12-20T00:00:00,GHCND:USC00234271,0
400,",,7,0700",TMAX,2017-12-20T00:00:00,GHCND:USC00234271,117
401,",,7,0700",TMIN,2017-12-20T00:00:00,GHCND:USC00234271,28
402,",,7,0700",TOBS,2017-12-20T00:00:00,GHCND:USC00234271,28
403,",,H,",PRCP,2017-12-20T00:00:00,GHCND:USC00237497,0
404,",,W,",AWND,2017-12-20T00:00:00,GHCND:USW00003963,25
405,",,W,",PRCP,2017-12-20T00:00:00,GHCND:USW00003963,0
406,",,W,",SNOW,2017-12-20T00:00:00,GHCND:USW00003963,0
407,",,W,",SNWD,2017-12-20T00:00:00,GHCND:USW00003963,0
408,",,W,",TMAX,2017-12-20T00:00:00,GHCND:USW00003963,111
409,",,W,",TMIN,2017-12-20T00:00:00,GHCND:USW00003963,22
410,",,W,",WDF2,2017-12-20T00:00:00,GHCND:USW00003963,110
411,",,W,",WDF5,2017-12-20T00:00:00,GHCND:USW00003963,60
412,",,W,",WSF2,2017-12-20T00:00:00,GHCND:USW00003963,58
413,",,W,",WSF5,2017-12-20T00:00:00,GHCND:USW00003963,81
414,",,N,",PRCP,2017-12-21T00:00:00,GHCND:US1MOBN0007,0
415,",,N,",SNOW,2017-12-21T00:00:00,GHCND:US1MOBN0007,0
416,",,N,",PRCP,2017-12-21T00:00:00,GHCND:US1MOBN0032,0
417,",,N,",SNOW,2017-12-21T00:00:00,GHCND:US1MOBN0032,0
418,",,N,",PRCP,2017-12-21T00:00:00,GHCND:US1MOCE0007,0
419,",,N,",SNOW,2017-12-21T00:00:00,GHCND:US1MOCE0007,0
420,",,N,",PRCP,2017-12-21T00:00:00,GHCND:US1MOCE0009,0
421,",,N,",SNOW,2017-12-21T00:00:00,GHCND:US1MOCE0009,0
422,",,N,",PRCP,2017-12-21T00:00:00,GHCND:US1MOCE0017,0
423,",,N,",SNOW,2017-12-21T00:00:00,GHCND:US1MOCE0017,0
424,",,N,",SNWD,2017-12-21T00:00:00,GHCND:US1MOCE0017,0
425,",,N,",WESD,2017-12-21T00:00:00,GHCND:US1MOCE0017,0
426,",,N,",WESF,2017-12-21T00:00:00,GHCND:US1MOCE0017,0
427,",,N,",PRCP,2017-12-21T00:00:00,GHCND:US1MOCW0009,0
428,",,N,",SNOW,2017-12-21T00:00:00,GHCND:US1MOCW0009,0
429,",,N,",PRCP,2017-12-21T00:00:00,GHCND:US1MOCW0012,0
430,",,N,",PRCP,2017-12-21T00:00:00,GHCND:US1MOFSA051,0
431,",,N,",SNOW,2017-12-21T00:00:00,GHCND:US1MOFSA051,0
432,",,7,0700",PRCP,2017-12-21T00:00:00,GHCND:USC00234271,0
433,",,7,",SNOW,2017-12-21T00:00:00,GHCND:USC00234271,0
434,",,7,",SNWD,2017-12-21T00:00:00,GHCND:USC00234271,0
435,",,7,0700",TMAX,2017-12-21T00:00:00,GHCND:USC00234271,111
436,",,7,0700",TMIN,2017-12-21T00:00:00,GHCND:USC00234271,17
437,",,7,0700",TOBS,2017-12-21T00:00:00,GHCND:USC00234271,67
438,",,W,",AWND,2017-12-21T00:00:00,GHCND:USW00003963,36
439,",,W,",PRCP,2017-12-21T00:00:00,GHCND:USW00003963,0
440,",,W,",SNOW,2017-12-21T00:00:00,GHCND:USW00003963,0
441,",,W,",SNWD,2017-12-21T00:00:00,GHCND:USW00003963,0
442,",,W,",TMAX,2017-12-21T00:00:00,GHCND:USW00003963,167
443,",,W,",TMIN,2017-12-21T00:00:00,GHCND:USW00003963,33
444,",,W,",WDF2,2017-12-21T00:00:00,GHCND:USW00003963,130
445,",,W,",WDF5,2017-12-21T00:00:00,GHCND:USW00003963,140
446,",,W,",WSF2,2017-12-21T00:00:00,GHCND:USW00003963,76
447,",,W,",WSF5,2017-12-21T00:00:00,GHCND:USW00003963,98
448,",,N,",PRCP,2017-12-22T00:00:00,GHCND:US1MOBN0007,0
449,",,N,",SNOW,2017-12-22T00:00:00,GHCND:US1MOBN0007,0
450,",,N,",PRCP,2017-12-22T00:00:00,GHCND:US1MOBN0032,0
451,",,N,",SNOW,2017-12-22T00:00:00,GHCND:US1MOBN0032,0
452,",,N,",PRCP,2017-12-22T00:00:00,GHCND:US1MOCE0007,0
453,",,N,",SNOW,2017-12-22T00:00:00,GHCND:US1MOCE0007,0
454,",,N,",PRCP,2017-12-22T00:00:00,GHCND:US1MOCE0009,0
455,",,N,",SNOW,2017-12-22T00:00:00,GHCND:US1MOCE0009,0
456,",,N,",PRCP,2017-12-22T00:00:00,GHCND:US1MOCE0017,0
457,",,N,",SNOW,2017-12-22T00:00:00,GHCND:US1MOCE0017,0
458,",,N,",SNWD,2017-12-22T00:00:00,GHCND:US1MOCE0017,0
459,",,N,",WESD,2017-12-22T00:00:00,GHCND:US1MOCE0017,0
460,",,N,",WESF,2017-12-22T00:00:00,GHCND:US1MOCE0017,0
461,",,N,",PRCP,2017-12-22T00:00:00,GHCND:US1MOCW0009,0
