,attributes,datatype,date,station,value
462,",,N,",SNOW,2017-12-22T00:00:00,GHCND:US1MOCW0009,0
463,",,N,",PRCP,2017-12-22T00:00:00,GHCND:US1MOCW0012,0
464,",,N,",PRCP,2017-12-22T00:00:00,GHCND:US1MOFSA051,0
465,",,N,",SNOW,2017-12-22T00:00:00,GHCND:US1MOFSA051,0
466,",,7,0700",PRCP,2017-12-22T00:00:00,GHCND:USC00234271,0
467,",,7,",SNOW,2017-12-22T00:00:00,GHCND:USC00234271,0
468,",,7,",SNWD,2017-12-22T00:00:00,GHCND:USC00234271,0
469,",,7,0700",TMAX,2017-12-22T00:00:00,GHCND:USC00234271,167
470,",,7,0700",TMIN,2017-12-22T00:00:00,GHCND:USC00234271,28
471,",,7,0700",TOBS,2017-12-22T00:00:00,GHCND:USC00234271,28
472,",,W,",AWND,2017-12-22T00:00:00,GHCND:USW00003963,36
473,",,W,",PRCP,2017-12-22T00:00:00,GHCND:USW00003963,5
474,",,W,",SNWD,2017-12-22T00:00:00,GHCND:USW00003963,0
475,",,W,",TMAX,2017-12-22T00:00:00,GHCND:USW00003963,72
476,",,W,",TMIN,2017-12-22T00:00:00,GHCND:USW00003963,11
477,",,W,",WDF2,2017-12-22T00:00:00,GHCND:USW00003963,290
478,",,W,",WDF5,2017-12-22T00:00:00,GHCND:USW00003963,300
479,",,W,",WSF2,2017-12-22T00:00:00,GHCND:USW00003963,58
480,",,W,",WSF5,2017-12-22T00:00:00,GHCND:USW00003963,81
481,",,W,",WT01,2017-12-22T00:00:00,GHCND:USW00003963,1
482,",,W,",WT08,2017-12-22T00:00:00,GHCND:USW00003963,1
483,"T,,N,",PRCP,2017-12-23T00:00:00,GHCND:US1MOBN0007,0
484,",,N,",PRCP,2017-12-23T00:00:00,GHCND:US1MOCE0007,10
485,",,N,",PRCP,2017-12-23T00:00:00,GHCND:US1MOCE0009,5
486,",,N,",PRCP,2017-12-23T00:00:00,GHCND:US1MOCE0017,56
487,",,N,",SNOW,2017-12-23T00:00:00,GHCND:US1MOCE0017,20
488,",,N,",SNWD,2017-12-23T00:00:00,GHCND:US1MOCE0017,20
489,",,N,",WESD,2017-12-23T00:00:00,GHCND:US1MOCE0017,56
490,",,N,",WESF,2017-12-23T00:00:00,GHCND:US1MOCE0017,56
491,"T,,N,",PRCP,2017-12-23T00:00:00,GHCND:US1MOCW0012,0
492,"T,,N,",SNOW,2017-12-23T00:00:00,GHCND:US1MOCW0012,0
493,"T,,N,",SNWD,2017-12-23T00:00:00,GHCND:US1MOCW0012,0
494,"T,,N,",WESD,2017-12-23T00:00:00,GHCND:US1MOCW0012,0
495,"T,,N,",WESF,2017-12-23T00:00:00,GHCND:US1MOCW0012,0
496,",,7,0700",PRCP,2017-12-23T00:00:00,GHCND:USC00234271,5
497,"T,,7,",SNOW,2017-12-23T00:00:00,GHCND:USC00234271,0
498,"T,,7,",SNWD,2017-12-23T00:00:00,GHCND:USC00234271,0
499,",,7,0700",TMAX,2017-12-23T00:00:00,GHCND:USC00234271,28
500,",,7,0700",TMIN,2017-12-23T00:00:00,GHCND:USC00234271,-17
501,",,7,0700",TOBS,2017-12-23T00:00:00,GHCND:USC00234271,-17
502,",,W,",AWND,2017-12-23T00:00:00,GHCND:USW00003963,28
503,",,W,",PRCP,2017-12-23T00:00:00,GHCND:USW00003963,3
504,",,W,",TMAX,2017-12-23T00:00:00,GHCND:USW00003963,28
505,",,W,",TMIN,2017-12-23T00:00:00,GHCND:USW00003963,-27
506,",,W,",WDF2,2017-12-23T00:00:00,GHCND:USW00003963,340
507,",,W,",WDF5,2017-12-23T00:00:00,GHCND:USW00003963,340
508,",,W,",WSF2,2017-12-23T00:00:00,GHCND:USW00003963,63
509,",,W,",WSF5,2017-12-23T00:00:00,GHCND:USW00003963,81
510,",,W,",WT01,2017-12-23T00:00:00,GHCND:USW00003963,1
511,",,W,",WT08,2017-12-23T00:00:00,GHCND:USW00003963,1
512,",,N,",PRCP,2017-12-24T00:00:00,GHCND:US1MOBN0007,15
513,",,N,",SNOW,2017-12-24T00:00:00,GHCND:US1MOBN0007,25
514,",,N,",PRCP,2017-12-24T00:00:00,GHCND:US1MOCE0007,13
515,",,N,",SNOW,2017-12-24T00:00:00,GHCND:US1MOCE0007,13
516,",,N,",PRCP,2017-12-24T00:00:00,GHCND:US1MOCE0009,20
517,",,N,",PRCP,2017-12-24T00:00:00,GHCND:US1MOCE0017,13
518,",,N,",SNOW,2017-12-24T00:00:00,GHCND:US1MOCE0017,13
519,",,N,",SNWD,2017-12-24T00:00:00,GHCND:US1MOCE0017,13
520,",,N,",WESD,2017-12-24T00:00:00,GHCND:US1MOCE0017,13
521,",,N,",WESF,2017-12-24T00:00:00,GHCND:US1MOCE0017,13
522,",,N,",PRCP,2017-12-24T00:00:00,GHCND:US1MOCW0012,5
523,",,N,",SNOW,2017-12-24T00:00:00,GHCND:US1MOCW0012,13
524,",,N,",SNWD,2017-12-24T00:00:00,GHCND:US1MOCW0012,13
525,",,N,",WESD,2017-12-24T00:00:00,GHCND:US1MOCW0012,5
526,",,N,",WESF,2017-12-24T00:00:00,GHCND:US1MOCW0012,5
527,",,7,0700",PRCP,2017-12-24T00:00:00,GHCND:USC00234271,8
528,",,7,",SNOW,2017-12-24T00:00:00,GHCND:USC00234271,13
529,",,7,",SNWD,2017-12-24T00:00:00,GHCND:USC00234271,25
530,",,7,0700",TMAX,2017-12-24T00:00:00,GHCND:USC00234271,28
531,",,7,0700",TMIN,2017-12-24T00:00:00,GHCND:USC00234271,-50
532,",,7,0700",TOBS,2017-12-24T00:00:00,GHCND:USC00234271,-50
533,",,W,",AWND,2017-12-24T00:00:00,GHCND:USW00003963,43
534,"T,,W,",PRCP,2017-12-24T00:00:00,GHCND:USW00003963,0
535,",,W,",TMAX,2017-12-24T00:00:00,GHCND:USW00003963,-10
536,",,W,",TMIN,2017-12-24T00:00:00,GHCND:USW00003963,-71
537,",,W,",WDF2,2017-12-24T00:00:00,GHCND:USW00003963,280
538,",,W,",WDF5,2017-12-24T00:00:00,GHCND:USW00003963,290
539,",,W,",WSF2,2017-12-24T00:00:00,GHCND:USW00003963,98
540,",,W,",WSF5,2017-12-24T00:00:00,GHCND:USW00003963,139
541,",,W,",WT01,2017-12-24T00:00:00,GHCND:USW00003963,1
542,",,N,",PRCP,2017-12-25T00:00:00,GHCND:US1MOBN0007,25
543,",,N,",SNOW,2017-12-25T00:00:00,GHCND:US1MOBN0007,25
544,",,N,",SNWD,2017-12-25T00:00:00,GHCND:US1MOBN0007,20
545,",,N,",PRCP,2017-12-25T00:00:00,GHCND:US1MOCE0007,5
546,",,N,",PRCP,2017-12-25T00:00:00,GHCND:US1MOCE0009,0
547,",,N,",SNOW,2017-12-25T00:00:00,GHCND:US1MOCE0009,0
548,",,N,",PRCP,2017-12-25T00:00:00,GHCND:US1MOCE0017,0
549,",,N,",SNOW,2017-12-25T00:00:00,GHCND:US1MOCE0017,0
550,",,N,",SNWD,2017-12-25T00:00:00,GHCND:US1MOCE0017,0
551,",,N,",WESD,2017-12-25T00:00:00,GHCND:US1MOCE0017,0
552,",,N,",WESF,2017-12-25T00:00:00,GHCND:US1MOCE0017,0
553,",,N,",PRCP,2017-12-25T00:00:00,GHCND:US1MOCW0012,13
554,",,N,",SNOW,2017-12-25T00:00:00,GHCND:US1MOCW0012,25
555,",,N,",SNWD,2017-12-25T00:00:00,GHCND:US1MOCW0012,25
556,",,N,",WESD,2017-12-25T00:00:00,GHCND:US1MOCW0012,13
557,",,N,",WESF,2017-12-25T00:00:00,GHCND:US1MOCW0012,13
558,",,7,0700",PRCP,2017-12-25T00:00:00,GHCND:USC00234271,8
559,",,7,",SNOW,2017-12-25T00:00:00,GHCND:USC00234271,10
560,"T,,7,",SNWD,2017-12-25T00:00:00,GHCND:USC00234271,0
561,",,7,0700",TMAX,2017-12-25T00:00:00,GHCND:USC00234271,-33
562,",,7,0700",TMIN,2017-12-25T00:00:00,GHCND:USC00234271,-72
563,",,7,0700",TOBS,2017-12-25T00:00:00,GHCND:USC00234271,-67
564,",,W,",AWND,2017-12-25T00:00:00,GHCND:USW00003963,22
565,",,W,",PRCP,2017-12-25T00:00:00,GHCND:USW00003963,0
566,",,W,",SNOW,2017-12-25T00:00:00,GHCND:USW00003963,0
567,",,W,",TMAX,2017-12-25T00:00:00,GHCND:USW00003963,-10
568,",,W,",TMIN,2017-12-25T00:00:00,GHCND:USW00003963,-71
569,",,W,",WDF2,2017-12-25T00:00:00,GHCND:USW00003963,40
570,",,W,",WDF5,2017-12-25T00:00:00,GHCND:USW00003963,40
571,",,W,",WSF2,2017-12-25T00:00:00,GHCND:USW00003963,63
572,",,W,",WSF5,2017-12-25T00:00:00,GHCND:USW00003963,76
573,",,N,",PRCP,2017-12-26T00:00:00,GHCND:US1MOBN0007,0
574,",,N,",SNOW,2017-12-26T00:00:00,GHCND:US1MOBN0007,0
575,",,N,",SNWD,2017-12-26T00:00:00,GHCND:US1MOBN0007,18
576,",,N,",PRCP,2017-12-26T00:00:00,GHCND:US1MOCE0007,0
577,",,N,",SNOW,2017-12-26T00:00:00,GHCND:US1MOCE0007,0
578,",,N,",PRCP,2017-12-26T00:00:00,GHCND:US1MOCE0009,0
579,",,N,",SNOW,2017-12-26T00:00:00,GHCND:US1MOCE0009,0
580,",,N,",PRCP,2017-12-26T00:00:00,GHCND:US1MOCE0017,0
581,",,N,",SNOW,2017-12-26T00:00:00,GHCND:US1MOCE0017,0
582,",,N,",SNWD,2017-12-26T00:00:00,GHCND:US1MOCE0017,0
583,",,N,",WESD,2017-12-26T00:00:00,GHCND:US1MOCE0017,0
584,",,N,",WESF,2017-12-26T00:00:00,GHCND:US1MOCE0017,0
585,",,N,",PRCP,2017-12-26T00:00:00,GHCND:US1MOCW0012,0
586,",,N,",SNWD,2017-12-26T00:00:00,GHCND:US1MOCW0012,13
587,",,N,",WESD,2017-12-26T00:00:00,GHCND:US1MOCW0012,5
588,",,N,",PRCP,2017-12-26T00:00:00,GHCND:US1MOFSA051,0
589,",,N,",SNOW,2017-12-26T00:00:00,GHCND:US1MOFSA051,0
590,",,7,0700",PRCP,2017-12-26T00:00:00,GHCND:USC00234271,0
591,",,7,",SNOW,2017-12-26T00:00:00,GHCND:USC00234271,0
592,"T,,7,",SNWD,2017-12-26T00:00:00,GHCND:USC00234271,0
593,",,7,0700",TMAX,2017-12-26T00:00:00,GHCND:USC00234271,-11
594,",,7,0700",TMIN,2017-12-26T00:00:00,GHCND:USC00234271,-106
595,",,7,0700",TOBS,2017-12-26T00:00:00,GHCND:USC00234271,-100
596,",,W,",AWND,2017-12-26T00:00:00,GHCND:USW00003963,35
597,"T,,W,",PRCP,2017-12-26T00:00:00,GHCND:USW00003963,0
598,",,W,",TMAX,2017-12-26T00:00:00,GHCND:USW00003963,-38
599,",,W,",TMIN,2017-12-26T00:00:00,GHCND:USW00003963,-116
600,",,W,",WDF2,2017-12-26T00:00:00,GHCND:USW00003963,360
601,",,W,",WDF5,2017-12-26T00:00:00,GHCND:USW00003963,360
602,",,W,",WSF2,2017-12-26T00:00:00,GHCND:USW00003963,63
603,",,W,",WSF5,2017-12-26T00:00:00,GHCND:USW00003963,94
604,",,W,",WT08,2017-12-26T00:00:00,GHCND:USW00003963,1
605,"T,,N,",PRCP,2017-12-27T00:00:00,GHCND:US1MOBN0007,0
606,"T,,N,",SNOW,2017-12-27T00:00:00,GHCND:US1MOBN0007,0
607,",,N,",SNWD,2017-12-27T00:00:00,GHCND:US1MOBN0007,18
608,",,N,",WESD,2017-12-27T00:00:00,GHCND:US1MOBN0007,41
609,"T,,N,",PRCP,2017-12-27T00:00:00,GHCND:US1MOCE0007,0
610,"T,,N,",PRCP,2017-12-27T00:00:00,GHCND:US1MOCE0009,0
611,"T,,N,",PRCP,2017-12-27T00:00:00,GHCND:US1MOCE0017,0
612,"T,,N,",SNOW,2017-12-27T00:00:00,GHCND:US1MOCE0017,0
613,"T,,N,",SNWD,2017-12-27T00:00:00,GHCND:US1MOCE0017,0
614,"T,,N,",WESD,2017-12-27T00:00:00,GHCND:US1MOCE0017,0
615,"T,,N,",WESF,2017-12-27T00:00:00,GHCND:US1MOCE0017,0
616,",,N,",PRCP,2017-12-27T00:00:00,GHCND:US1MOCW0012,0
617,",,N,",SNWD,2017-12-27T00:00:00,GHCND:US1MOCW0012,13
618,",,N,",WESD,2017-12-27T00:00:00,GHCND:US1MOCW0012,5
619,",,N,",PRCP,2017-12-27T00:00:00,GHCND:US1MOFSA051,0
620,",,N,",SNOW,2017-12-27T00:00:00,GHCND:US1MOFSA051,0
621,"T,,7,0700",PRCP,2017-12-27T00:00:00,GHCND:USC00234271,0
622,"T,,7,",SNOW,2017-12-27T00:00:00,GHCND:USC00234271,0
623,"T,,7,",SNWD,2017-12-27T00:00:00,GHCND:USC00234271,0
624,",,7,0700",TMAX,2017-12-27T00:00:00,GHCND:USC00234271,-100
625,",,7,0700",TMIN,2017-12-27T00:00:00,GHCND:USC00234271,-161
626,",,7,0700",TOBS,2017-12-27T00:00:00,GHCND:USC00234271,-161
627,",,W,",AWND,2017-12-27T00:00:00,GHCND:USW00003963,24
628,"T,,W,",PRCP,2017-12-27T00:00:00,GHCND:USW00003963,0
629,",,W,",TMAX,2017-12-27T00:00:00,GHCND:USW00003963,-88
630,",,W,",TMIN,2017-12-27T00:00:00,GHCND:USW00003963,-166
631,",,W,",WDF2,2017-12-27T00:00:00,GHCND:USW00003963,120
632,",,W,",WDF5,2017-12-27T00:00:00,GHCND:USW00003963,120
633,",,W,",WSF2,2017-12-27T00:00:00,GHCND:USW00003963,54
634,",,W,",WSF5,2017-12-27T00:00:00,GHCND:USW00003963,72
635,",,N,",PRCP,2017-12-28T00:00:00,GHCND:US1MOBN0007,0
636,",,N,",SNOW,2017-12-28T00:00:00,GHCND:US1MOBN0007,0
637,",,N,",SNWD,2017-12-28T00:00:00,GHCND:US1MOBN0007,13
638,",,N,",WESD,2017-12-28T00:00:00,GHCND:US1MOBN0007,15
639,",,N,",PRCP,2017-12-28T00:00:00,GHCND:US1MOCE0007,0
640,",,N,",SNOW,2017-12-28T00:00:00,GHCND:US1MOCE0007,0
641,",,N,",PRCP,2017-12-28T00:00:00,GHCND:US1MOCE0009,0
642,",,N,",SNOW,2017-12-28T00:00:00,GHCND:US1MOCE0009,0
643,",,N,",PRCP,2017-12-28T00:00:00,GHCND:US1MOCE0017,0
644,",,N,",SNOW,2017-12-28T00:00:00,GHCND:US1MOCE0017,0
645,",,N,",SNWD,2017-12-28T00:00:00,GHCND:US1MOCE0017,0
646,",,N,",WESD,2017-12-28T00:00:00,GHCND:US1MOCE0017,0
647,",,N,",WESF,2017-12-28T00:00:00,GHCND:US1MOCE0017,0
648,",,N,",PRCP,2017-12-28T00:00:00,GHCND:US1MOCW0009,0
649,",,N,",SNOW,2017-12-28T00:00:00,GHCND:US1MOCW0009,0
650,",,N,",SNWD,2017-12-28T00:00:00,GHCND:US1MOCW0009,13
651,",,N,",PRCP,2017-12-28T00:00:00,GHCND:US1MOCW0012,0
652,",,N,",PRCP,2017-12-28T00:00:00,GHCND:US1MOFSA051,0
653,",,N,",SNOW,2017-12-28T00:00:00,GHCND:US1MOFSA051,0
654,",,7,0700",PRCP,2017-12-28T00:00:00,GHCND:USC00234271,0
655,",,7,",SNOW,2017-12-28T00:00:00,GHCND:USC00234271,0
656,"T,,7,",SNWD,2017-12-28T00:00:00,GHCND:USC00234271,0
657,",,7,0700",TMAX,2017-12-28T00:00:00,GHCND:USC00234271,-89
658,",,7,0700",TMIN,2017-12-28T00:00:00,GHCND:USC00234271,-167
659,",,7,0700",TOBS,2017-12-28T00:00:00,GHCND:USC00234271,-111
660,",,W,",AWND,2017-12-28T00:00:00,GHCND:USW00003963,27
661,",,W,",PRCP,2017-12-28T00:00:00,GHCND:USW00003963,0
662,",,W,",SNOW,2017-12-28T00:00:00,GHCND:USW00003963,0
663,",,W,",TMAX,2017-12-28T00:00:00,GHCND:USW00003963,-43
664,",,W,",TMIN,2017-12-28T00:00:00,GHCND:USW00003963,-110
665,",,W,",WDF2,2017-12-28T00:00:00,GHCND:USW00003963,110
666,",,W,",WDF5,2017-12-28T00:00:00,GHCND:USW00003963,110
667,",,W,",WSF2,2017-12-28T00:00:00,GHCND:USW00003963,76
668,",,W,",WSF5,2017-12-28T00:00:00,GHCND:USW00003963,94
669,",,N,",PRCP,2017-12-29T00:00:00,GHCND:US1MOBN0007,0
670,",,N,",SNOW,2017-12-29T00:00:00,GHCND:US1MOBN0007,0
671,",,N,",PRCP,2017-12-29T00:00:00,GHCND:US1MOCE0007,0
672,",,N,",SNOW,2017-12-29T00:00:00,GHCND:US1MOCE0007,0
673,",,N,",PRCP,2017-12-29T00:00:00,GHCND:US1MOCE0009,0
674,",,N,",SNOW,2017-12-29T00:00:00,GHCND:US1MOCE0009,0
675,",,N,",PRCP,2017-12-29T00:00:00,GHCND:US1MOCE0017,0
676,",,N,",SNOW,2017-12-29T00:00:00,GHCND:US1MOCE0017,0
677,",,N,",SNWD,2017-12-29T00:00:00,GHCND:US1MOCE0017,0
678,",,N,",WESD,2017-12-29T00:00:00,GHCND:US1MOCE0017,0
679,",,N,",WESF,2017-12-29T00:00:00,GHCND:US1MOCE0017,0
680,",,N,",PRCP,2017-12-29T00:00:00,GHCND:US1MOCW0009,0
681,",,N,",SNOW,2017-12-29T00:00:00,GHCND:US1MOCW0009,0
682,",,N,",SNWD,2017-12-29T00:00:00,GHCND:US1MOCW0009,13
683,",,N,",PRCP,2017-12-29T00:00:00,GHCND:US1MOCW0012,0
684,",,N,",PRCP,2017-12-29T00:00:00,GHCND:US1MOFSA051,0
685,",,N,",SNOW,2017-12-29T00:00:00,GHCND:US1MOFSA051,0
686,",,7,0700",PRCP,2017-12-29T00:00:00,GHCND:USC00234271,0
687,",,7,",SNOW,2017-12-29T00:00:00,GHCND:USC00234271,0
688,"T,,7,",SNWD,2017-12-29T00:00:00,GHCND:USC00234271,0
689,",,7,0700",TMAX,2017-12-29T00:00:00,GHCND:USC00234271,-50
690,",,7,0700",TMIN,2017-12-29T00:00:00,GHCND:USC00234271,-111
691,",,7,0700",TOBS,2017-12-29T00:00:00,GHCND:USC00234271,-67
692,",,W,",AWND,2017-12-29T00:00:00,GHCND:USW00003963,16
693,",,W,",PRCP,2017-12-29T00:00:00,GHCND:USW00003963,0
694,",,W,",SNOW,2017-12-29T00:00:00,GHCND:USW00003963,0
695,",,W,",TMAX,2017-12-29T00:00:00,GHCND:USW00003963,6
696,",,W,",TMIN,2017-12-29T00:00:00,GHCND:USW00003963,-82
697,",,W,",WDF2,2017-12-29T00:00:00,GHCND:USW00003963,40
698,",,W,",WDF5,2017-12-29T00:00:00,GHCND:USW00003963,30
699,",,W,",WSF2,2017-12-29T00:00:00,GHCND:USW00003963,54
700,",,W,",WSF5,2017-12-29T00:00:00,GHCND:USW00003963,67
701,"T,,N,",PRCP,2017-12-30T00:00:00,GHCND:US1MOBN0007,0
702,"T,,N,",PRCP,2017-12-30T00:00:00,GHCND:US1MOCE0007,0
703,"T,,N,",PRCP,2017-12-30T00:00:00,GHCND:US1MOCE0009,0
704,",,N,",PRCP,2017-12-30T00:00:00,GHCND:US1MOCE0017,0
705,",,N,",SNOW,2017-12-30T00:00:00,GHCND:US1MOCE0017,0
706,",,N,",SNWD,2017-12-30T00:00:00,GHCND:US1MOCE0017,0
707,",,N,",WESD,2017-12-30T00:00:00,GHCND:US1MOCE0017,0
708,",,N,",WESF,2017-12-30T00:00:00,GHCND:US1MOCE0017,0
709,"T,,N,",PRCP,2017-12-30T00:00:00,GHCND:US1MOCW0009,0
710,",,N,",SNOW,2017-12-30T00:00:00,GHCND:US1MOCW0009,0
711,",,N,",SNWD,2017-12-30T00:00:00,GHCND:US1MOCW0009,13
712,",,N,",PRCP,2017-12-30T00:00:00,GHCND:US1MOCW0012,0
713,",,N,",PRCP,2017-12-30T00:00:00,GHCND:US1MOFSA051,0
714,",,N,",SNOW,2017-12-30T00:00:00,GHCND:US1MOFSA051,0
715,",,7,0700",PRCP,2017-12-30T00:00:00,GHCND:USC00234271,0
716,",,7,",SNOW,2017-12-30T00:00:00,GHCND:USC00234271,0
717,"T,,7,",SNWD,2017-12-30T00:00:00,GHCND:USC00234271,0
718,",,7,0700",TMAX,2017-12-30T00:00:00,GHCND:USC00234271,0
719,",,7,0700",TMIN,2017-12-30T00:00:00,GHCND:USC00234271,-89
720,",,7,0700",TOBS,2017-12-30T00:00:00,GHCND:USC00234271,-89
721,",,W,",AWND,2017-12-30T00:00:00,GHCND:USW00003963,47
722,"T,,W,",PRCP,2017-12-30T00:00:00,GHCND:USW00003963,0
723,",,W,",TMAX,2017-12-30T00:00:00,GHCND:USW00003963,-21
724,",,W,",TMIN,2017-12-30T00:00:00,GHCND:USW00003963,-138
725,",,W,",WDF2,2017-12-30T00:00:00,GHCND:USW00003963,10
726,",,W,",WDF5,2017-12-30T00:00:00,GHCND:USW00003963,360
727,",,W,",WSF2,2017-12-30T00:00:00,GHCND:USW00003963,89
728,",,W,",WSF5,2017-12-30T00:00:00,GHCND:USW00003963,121
729,",,W,",WT01,2017-12-30T00:00:00,GHCND:USW00003963,1
730,",,N,",PRCP,2017-12-31T00:00:00,GHCND:US1MOBN0007,0
731,",,N,",SNOW,2017-12-31T00:00:00,GHCND:US1MOBN0007,0
732,",,N,",PRCP,2017-12-31T00:00:00,GHCND:US1MOCE0007,0
733,",,N,",SNOW,2017-12-31T00:00:00,GHCND:US1MOCE0007,0
734,",,N,",PRCP,2017-12-31T00:00:00,GHCND:US1MOCE0009,0
735,",,N,",SNOW,2017-12-31T00:00:00,GHCND:US1MOCE0009,0
736,",,N,",PRCP,2017-12-31T00:00:00,GHCND:US1MOCW0009,0
737,",,N,",SNOW,2017-12-31T00:00:00,GHCND:US1MOCW0009,0
738,",,N,",SNWD,2017-12-31T00:00:00,GHCND:US1MOCW0009,13
739,",,N,",PRCP,2017-12-31T00:00:00,GHCND:US1MOCW0012,0
740,",,N,",PRCP,2017-12-31T00:00:00,GHCND:US1MOFSA051,0
741,",,N,",SNOW,2017-12-31T00:00:00,GHCND:US1MOFSA051,0
742,",,7,0700",PRCP,2017-12-31T00:00:00,GHCND:USC00234271,0
743,",,7,",SNOW,2017-12-31T00:00:00,GHCND:USC00234271,0
744,"T,,7,",SNWD,2017-12-31T00:00:00,GHCND:USC00234271,0
745,",,7,0700",TMAX,2017-12-31T00:00:00,GHCND:USC00234271,-83
746,",,7,0700",TMIN,2017-12-31T00:00:00,GHCND:USC00234271,-156
747,",,7,0700",TOBS,2017-12-31T00:00:00,GHCND:USC00234271,-156
748,",,W,",AWND,2017-12-31T00:00:00,GHCND:USW00003963,40
749,",,W,",PRCP,2017-12-31T00:00:00,GHCND:USW00003963,0
750,",,W,",SNOW,2017-12-31T00:00:00,GHCND:USW00003963,0
751,",,W,",TMAX,2017-12-31T00:00:00,GHCND:USW00003963,-99
752,",,W,",TMIN,2017-12-31T00:00:00,GHCND:USW00003963,-166
753,",,W,",WDF2,2017-12-31T00:00:00,GHCND:USW00003963,10
754,",,W,",WDF5,2017-12-31T00:00:00,GHCND:USW00003963,330
755,",,W,",WSF2,2017-12-31T00:00:00,GHCND:USW00003963,76
756,",,W,",WSF5,2017-12-31T00:00:00,GHCND:USW00003963,103
757,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOBN0007,0
758,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOBN0007,0
759,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOCE0007,0
760,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOCE0007,0
761,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOCE0009,0
762,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOCE0009,0
763,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOCE0017,0
764,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOCE0017,0
765,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1MOCE0017,0
766,",,N,",WESD,2018-01-01T00:00:00,GHCND:US1MOCE0017,0
767,",,N,",WESF,2018-01-01T00:00:00,GHCND:US1MOCE0017,0
768,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOCW0009,0
769,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOCW0009,0
770,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1MOCW0009,13
771,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOCW0012,0
772,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOFSA051,0
773,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOFSA051,0
774,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00234271,0
775,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00234271,0
776,"T,,7,",SNWD,2018-01-01T00:00:00,GHCND:USC00234271,0
777,",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00234271,-100
778,",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00234271,-217
779,",,7,0700",TOBS,2018-01-01T00:00:00,GHCND:USC00234271,-217
780,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00003963,26
781,",,W,",PRCP,2018-01-01T00:00:00,GHCND:USW00003963,0
782,",,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00003963,0
783,",,W,",TMAX,2018-01-01T00:00:00,GHCND:USW00003963,-116
784,",,W,",TMIN,2018-01-01T00:00:00,GHCND:USW00003963,-210
785,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00003963,280
786,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00003963,270
787,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00003963,54
788,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00003963,76
